review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00000014,SKU-0010253,,Anonymous,5,Will definitely buy again.,2023-04-10,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T02:16:37.955289967,BATCH-G-20230410
REV-00000017,SKU-0011764,user_63370,Stacey,2,Very disappointed with the quality.,2023-11-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T04:49:21.359076066,BATCH-G-20231123
REV-00000027,SKU-0009185,user_32329,Norman,4,"Poor packaging, item was defective. 😡",2023-11-25,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T23:38:29.435462956,BATCH-G-20231125
REV-00000029,SKU-0006509,,Anonymous,4,Exceeded my expectations.,2023-06-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T01:44:06.644084111,BATCH-G-20230609
REV-00000042,SKU-9917564,user_46299,Lori Brown,2,Arrived damaged and support was unhelpful.,2023-02-16,True,NEGATIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T18:38:42.761703594,BATCH-G-20230216
REV-00000048,SKU-0017654,,Anonymous,4,"Livraison très lente, déçu.",2023-01-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T17:08:16.396566783,BATCH-G-20230109
REV-00000056,SKU-0009181,user_9012856,William Monroe,1,Very disappointed with the quality.,2023-07-05,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T18:00:00,BATCH-G-20230705
REV-00000064,SKU-0017631,user_45095,Sharon Nelson,3,"Average quality, nothing special.",2023-11-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T12:28:41.972221867,BATCH-G-20231117
REV-00000066,SKU-0000339,user_4916,Donna Willis,4,Will definitely buy again.,2023-07-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T19:31:12.362642024,BATCH-G-20230727
REV-00000075,SKU-0005696,user_9023908,Michael,4,Better than I expected for the price.,2023-03-23,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T02:49:44.100502690,BATCH-G-20230323
REV-00000078,SKU-0005675,user_9031698,Michael Harris,3,"Not bad, not great either.",2023-01-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T03:07:19.020563380,BATCH-G-20230123
REV-00000081,SKU-0015114,user_57397,James Velazquez,4,Great value for money.,2023-01-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:20:29.693692426,BATCH-G-20230129
REV-00000082,SKU-0009012,user_46161,Steven Mccarthy,3,Works fine but delivery was slow.,2023-12-22,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T21:55:26.547136917,BATCH-G-20231222
REV-00000084,SKU-0009485,user_9014300,Johnny Ward,5,Great value for money.,2023-12-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:53:33.787443984,BATCH-G-20231215
REV-00000094,SKU-0014226,user_9001452,Donna,2,Not as described at all.,2023-02-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T07:20:03.973023323,BATCH-G-20230220
REV-00000111,SKU-0000438,user_9017844,Christopher Edwards,4,"Perfect gift, they loved it!",2023-10-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T00:00:02.575492333,BATCH-G-20231027
REV-00000114,SKU-0001553,user_67570,Crystal Koch,1,Stopped working after a week.,2023-02-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T19:40:53.318866303,BATCH-G-20230217
REV-00000136,SKU-0009682,,Anonymous,2,"Poor packaging, item was defective.",2023-02-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T18:44:10.207825431,BATCH-G-20230206
REV-00000148,SKU-0007958,user_12804,Brenda Shaw,2,Arrived damaged and support was unhelpful.,2023-12-25,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T05:05:42.865464892,BATCH-G-20231225
REV-00000153,SKU-0013346,user_14905,Shannon Salazar,1,"Perfect gift, they loved it! 😍👍",2023-07-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T20:32:22.316716768,BATCH-G-20230726
REV-00000155,SKU-0010695,,Anonymous,4,"Exactly as described, very happy. 👍",2023-01-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T04:00:00,BATCH-G-20230110
REV-00000155-DUP,SKU-0010695,,Anonymous,4,"Exactly as described, very happy. 👍",2023-01-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T04:01:00,BATCH-G-20230110
REV-00000178,SKU-0002274,user_9026515,Mark Smith,4,Better than I expected for the price. 😢😀,2023-02-25,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T12:26:36.344621179,BATCH-G-20230225
REV-00000185,SKU-0019375,user_54839,Carol,3,"Matches the description, no issues.",2023-09-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T09:24:35.092543207,BATCH-G-20230913
REV-00000206,SKU-0004038,,Anonymous,2,Excellent rapport qualité-prix.,2023-01-05,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T08:21:36.619236483,BATCH-G-20230105
REV-00000224,SKU-0003766,user_9023510,Tyler Powell,4,"Average quality, nothing special.",2023-06-15,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T20:09:54.797712499,BATCH-G-20230615
REV-00000226,SKU-0006069,user_9019273,Jessica,5,Fast delivery and great quality.,2023-07-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T20:22:32.323352010,BATCH-G-20230714
REV-00000237,SKU-0003074,user_9033585,Kevin Montgomery,4,<b>Update:</b>Highly recommend this product.<b>Update:</b>,2023-11-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T19:30:57.293236734,BATCH-G-20231102
REV-00000240,SKU-0013806,user_20316,Jose Macdonald,4,"Absolutely love it, works perfectly!",2023-05-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T06:27:22.203430779,BATCH-G-20230508
REV-00000242,SKU-0003780,user_43612,Daniel Hendrix,4,Better than I expected for the price.,2023-06-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T15:52:50.056154789,BATCH-G-20230602
REV-00000246,SKU-0017350,,Anonymous,5,Better than I expected for the price.,2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T15:15:23.163997211,BATCH-G-20231220
REV-00000252,SKU-0000248,user_49304,Mitchell,2,Wrong item was shipped to me.,2023-04-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T11:02:09.878029504,BATCH-G-20230407
REV-00000265,SKU-0008795,,Anonymous,5,Will definitely buy again.,2023-02-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T00:43:21.003122270,BATCH-G-20230207
REV-00000284,SKU-0009123,user_25477,Kathleen Thornton,4,Better than I expected for the price.,2023-04-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T22:37:43.474656656,BATCH-G-20230417
REV-00000293,SKU-9961390,user_9011896,William Macdonald,5,Highly recommend this product.,2023-04-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T07:39:54.447525401,BATCH-G-20230414
REV-00000307,SKU-0016394,user_68656,Peter Harris,4,Great value for money.,2023-08-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T01:25:16.484333799,BATCH-G-20230823
REV-00000311,SKU-0017230,user_9028855,Mike,1,"<i>edited</i>Cheaply made, broke immediately.</p>",2023-08-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T21:53:18.373040923,BATCH-G-20230814
REV-00000320,SKU-0003062,,Anonymous,5,   Exceeded  my  expectations.   ,2023-04-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T20:52:28.902827867,BATCH-G-20230404
REV-00000322,SKU-0003461,,Anonymous,5,"Muy buen producto, lo recomiendo. Fast delivery and great quality.",2023-12-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T22:12:36.263803690,BATCH-G-20231224
REV-00000331,SKU-9988685,user_9004214,Victor Ingram,1,"Cheaply made, broke immediately. 😍",2023-11-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T01:00:50.974503276,BATCH-G-20231101
REV-00000350,SKU-0004830,user_44161,Jacob Johnson,5,No cumplió mis expectativas. Better than I expected for the price.,2023-06-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T08:25:08.122311895,BATCH-G-20230629
REV-00000351,SKU-0006797,,Anonymous,4,Highly recommend this product. 😢,2023-05-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T12:49:50.700818067,BATCH-G-20230505
REV-00000362,SKU-0005989,user_9028476,Jennifer,3,"Average quality, nothing special.",2023-03-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T08:21:53.383295456,BATCH-G-20230304
REV-00000370,SKU-0008443,user_9032486,Elizabeth Kline,5,"Absolutely love it, works perfectly!",2023-09-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T05:22:21.180067608,BATCH-G-20230907
REV-00000377,SKU-0018949,user_9000994,Melissa,5,Great value for money.,2023-04-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T00:24:56.861724368,BATCH-G-20230401
REV-00000383,SKU-9947798,user_32234,Bobby Ramirez,4,Fast delivery and great quality.,2023-07-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T04:19:54.701245829,BATCH-G-20230726
REV-00000395,SKU-0008339,user_56436,Jeffrey Harding,4,   Fast  delivery  and  great  quality.   ,2023-12-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T03:38:43.258538576,BATCH-G-20231231
REV-00000398,SKU-0018043,user_63373,Raymond Wood,4,Highly recommend this product.,2023-05-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T03:07:05.930692079,BATCH-G-20230516
REV-00000414,SKU-0016820,user_9003141,Sara Allison,4,"   Perfect  gift,  they  loved  it!   ",2023-09-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T00:56:31.552318569,BATCH-G-20230908
REV-00000417,SKU-0001603,user_26990,Tracy Chambers,4,"Muy buen producto, lo recomiendo.",2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T05:57:38.395870060,BATCH-G-20230316
REV-00000420,SKU-0006469,user_53773,Michael Thomas,4,"Matches the description, no issues.",2023-12-16,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T12:40:53.599883176,BATCH-G-20231216
REV-00000433,SKU-0016132,user_9003720,Anthony,5,"Solid build quality, no complaints.",2023-05-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T00:55:20.863053010,BATCH-G-20230512
REV-00000443,SKU-0003053,user_9022919,Matthew Barry,5,Exceeded my expectations.,2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T12:47:37.426124286,BATCH-G-20231224
REV-00000444,SKU-0007123,,Anonymous,4,"Solid build quality, no complaints.",2023-03-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T04:55:05.478915441,BATCH-G-20230311
REV-00000460,SKU-0006907,,Anonymous,5,   Exceeded  my  expectations.   ,2023-09-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T14:47:19.829363466,BATCH-G-20230907
REV-00000464,SKU-9909247,user_60834,Kyle Freeman,1,Very disappointed with the quality.,2023-09-13,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T21:06:21.935066806,BATCH-G-20230913
REV-00000465,SKU-9978337,user_39611,Brian Harmon,4,"Solid build quality, no complaints.",2023-06-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T01:08:39.604561155,BATCH-G-20230610
REV-00000468,SKU-0011419,user_43714,Paige,5,"Absolutely love it, works perfectly!",2023-03-20,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T18:34:31.126221227,BATCH-G-20230320
REV-00000469,SKU-0007257,user_9031567,Zachary,1,Wrong item was shipped to me.,2023-05-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T01:28:44.754515182,BATCH-G-20230522
REV-00000482,SKU-0020134,user_52550,Margaret,4,"Perfect gift, they loved it!",2023-11-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T02:12:16.710505139,BATCH-G-20231113
REV-00000487,SKU-0002935,user_9029788,Joseph Bowen,1,"Cheaply made, broke immediately.",2023-11-15,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T16:15:16.362939480,BATCH-G-20231115
REV-00000488,SKU-0007189,,Anonymous,4,Better than I expected for the price.,2023-09-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T11:29:42.817635195,BATCH-G-20230927
REV-00000511,SKU-0004990,user_9014560,Jonathan,4,Better than I expected for the price.,2023-02-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T00:30:00.877110897,BATCH-G-20230206
REV-00000518,SKU-0014793,user_9023653,Shelly,4,Will definitely buy again.,2023-05-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T07:43:21.962648660,BATCH-G-20230522
REV-00000523,SKU-0008488,user_33199,John,4,Great value for money.,2023-10-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T13:44:19.955512452,BATCH-G-20231021
REV-00000524,SKU-0009047,user_9033284,Lindsey Willis,4,&nbsp;Highly recommend this product.<i>edited</i>,2023-06-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T05:57:38.481370519,BATCH-G-20230614
REV-00000538,SKU-0017297,user_9028477,Jessica,3,Works fine but delivery was slow.,2023-09-18,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T21:19:32.136206734,BATCH-G-20230918
REV-00000538-BOT,SKU-0017297,user_9011785,Mathew Ochoa,3,Works fine but delivery was slow.,2023-09-18,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T21:19:32.136206734,BATCH-G-20230918
REV-00000547,SKU-0012976,user_9019116,Barbara Nguyen,3,"Livraison très lente, déçu.",2023-08-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T05:07:21.958477469,BATCH-G-20230801
REV-00000552,SKU-0003479,user_9021070,Zachary Mosley,1,Very disappointed with the quality.,2023-10-19,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T00:36:29.275589515,BATCH-G-20231019
REV-00000554,SKU-0000467,user_4622,William,4,Exceeded my expectations. 😡,2023-11-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T02:15:33.655112162,BATCH-G-20231110
REV-00000561,SKU-0011602,user_35482,Diane Andrews,4,Fast delivery and great quality.,2023-12-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T05:00:43.098399753,BATCH-G-20231207
REV-00000565,SKU-0011273,user_62769,Justin Kelly,5,"Absolutely love it, works perfectly!",2023-06-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T09:32:42.310769576,BATCH-G-20230603
REV-00000567,SKU-0004098,,Anonymous,4,Fast delivery and great quality.,2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T16:37:09.587926478,BATCH-G-20231127
REV-00000575,SKU-0011805,user_24806,Donna Schroeder,4,<p>Exceeded my expectations.<i>edited</i>,2023-07-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T23:46:10.480660479,BATCH-G-20230712
REV-00000580,SKU-0000428,user_505,Lisa Taylor,1,Wrong item was shipped to me.,2023-08-29,True,NEGATIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T03:06:48.012658470,BATCH-G-20230829
REV-00000585,SKU-0011629,user_9008452,Debra Brooks,5,NULL,2023-08-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T16:33:41.849082011,BATCH-G-20230828
REV-00000589,SKU-0000438,user_9023786,Allison Schwartz,4,Great value for money.,2023-08-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T11:56:53.700200091,BATCH-G-20230824
REV-00000591,SKU-0015255,,Anonymous,5,Fast delivery and great quality. 😀👍,2023-01-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T04:29:42.984378124,BATCH-G-20230102
REV-00000594,SKU-0007448,user_35588,Donald,5,Highly recommend this product.,2023-07-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T16:50:58.488160926,BATCH-G-20230711
REV-00000599,SKU-0017200,user_9034090,Allison Casey,4,Great value for money.,2023-04-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T03:19:44.805543056,BATCH-G-20230409
REV-00000601,SKU-0017493,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T06:04:42.531857039,BATCH-G-20230305
REV-00000602,SKU-0009740,user_30011,Joseph Hubbard,-,Not as described at all.,2023-12-29,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T23:02:52.969603798,BATCH-G-20231229
REV-00000603,SKU-0002493,user_24953,Jennifer Ward,4,"Solid build quality, no complaints.",2023-01-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T21:22:57.196694364,BATCH-G-20230131
REV-00000606,SKU-0019017,user_9025953,Sarah,4,unknown,2023-10-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T10:32:55.758676613,BATCH-G-20231023
REV-00000618,SKU-0006768,user_9012211,John Gibson,4,Fast delivery and great quality.,2023-01-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T22:49:01.699556118,BATCH-G-20230106
REV-00000620,SKU-9920087,user_66732,Anna,5,"Absolutely love it, works perfectly! 👍",2023-10-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T14:30:40.036655616,BATCH-G-20231020
REV-00000625,SKU-0017872,user_66069,Kimberly Carson MD,5,Great value for money.,2023-07-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T14:17:03.197990607,BATCH-G-20230705
REV-00000632,SKU-0017331,user_10432,Samantha,2,"Waste of money, do not buy.",2023-11-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T17:50:21.777326787,BATCH-G-20231125
REV-00000645,SKU-0014083,user_9022011,Scott Jones,5,"Livraison très lente, déçu. 👍",2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T05:07:09.572121199,BATCH-G-20231125
REV-00000649,SKU-9916064,,Anonymous,2,"Poor packaging, item was defective.",2023-10-22,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T20:21:04.427916175,BATCH-G-20231022
REV-00000658,SKU-9989051,,Anonymous,4,Highly recommend this product.,2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T18:33:04.779138154,BATCH-G-20230127
REV-00000673,SKU-0013787,user_55627,Timothy Wilson,4,"Absolutely love it, works perfectly!",2023-06-15,True,POSITIVE,20,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T04:32:58.745192101,BATCH-G-20230615
REV-00000685,SKU-0001534,user_67846,Dan Martinez,4,Better than I expected for the price.,2023-09-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T09:15:01.029691073,BATCH-G-20230905
REV-00000687,SKU-0003134,user_9003218,John,4,Excellent rapport qualité-prix.,2023-03-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T16:00:41.129354792,BATCH-G-20230304
REV-00000697,SKU-0004526,user_15154,Jacqueline Bright,5,Highly recommend this product.,2023-04-27,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T07:11:17.803587929,BATCH-G-20230427
REV-00000700,SKU-0010336,user_1710,Charlene Combs,1, ,2023-09-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T03:27:01.901266700,BATCH-G-20230907
REV-00000720,SKU-0018193,,Anonymous,5,Will definitely buy again.,2023-09-27,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T14:25:14.981903350,BATCH-G-20230927
REV-00000740,SKU-0017579,,Anonymous,5,"Solid build quality, no complaints.",2023-02-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T04:29:57.068420409,BATCH-G-20230204
REV-00000743,SKU-0005521,,Anonymous,5,"Exactly as described, very happy.",2023-08-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T03:36:20.375118693,BATCH-G-20230823
REV-00000754,SKU-0007473,user_37331,David Harris,2,Stopped working after a week.,2023-10-16,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T03:12:35.834011382,BATCH-G-20231016
REV-00000756,SKU-0001673,user_9030319,Timothy Holder,5,Exceeded my expectations.,2023-09-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T07:54:29.337954852,BATCH-G-20230929
REV-00000770,SKU-0003727,,Anonymous,5,"Solid build quality, no complaints.",2023-01-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T04:27:57.779987540,BATCH-G-20230124
REV-00000774,SKU-0019252,user_9016261,Thomas,4,Will definitely buy again.,2023-01-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T02:48:07.644746785,BATCH-G-20230104
REV-00000775,SKU-9937993,user_9032658,Emily Shaw DDS,5,Fast delivery and great quality.,2023-06-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T21:18:37.447492951,BATCH-G-20230624
REV-00000778,SKU-0010338,user_17376,Amanda,5,"Perfect gift, they loved it!",2023-12-10,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T16:32:14.306829882,BATCH-G-20231210
REV-00000786,SKU-0009869,user_51471,Michelle Salazar,4,Great value for money.,2023-09-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T06:00:00,BATCH-G-20230921
REV-00000790,SKU-0018339,,Anonymous,1,Very disappointed with the quality.,2023-09-19,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T11:53:11.303107834,BATCH-G-20230919
REV-00000800,SKU-0000250,user_46667,Joshua Alvarado,5,Fast delivery and great quality.,2023-09-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T22:42:48.238153935,BATCH-G-20230930
REV-00000804,SKU-0006026,user_9012581,James Johnson,5,Great value for money.,2023-05-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T12:22:12.318284095,BATCH-G-20230526
REV-00000808,SKU-0014151,user_60174,Stephanie Calhoun,3,"Not bad, not great either.",2023-12-28,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T10:21:41.182091917,BATCH-G-20231228
REV-00000809,SKU-0007513,user_1314,Justin Thomas,4,"Absolutely love it, works perfectly!",2023-05-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T00:36:02.639296464,BATCH-G-20230528
REV-00000812,SKU-0003810,user_3581,Crystal,4,"Absolutely love it, works perfectly!",2023-07-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T23:23:23.022863635,BATCH-G-20230718
REV-00000842,SKU-0001633,user_23176,Julie,5,Exceeded my expectations.,2023-08-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T01:13:39.115198327,BATCH-G-20230820
REV-00000846,SKU-0014431,user_15452,Thomas,4,Will definitely buy again.,2023-12-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T01:53:49.917648005,BATCH-G-20231202
REV-00000856,SKU-0014508,user_9014496,Carol,5,Exceeded my expectations.,2023-07-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T02:28:39.668658243,BATCH-G-20230722
