review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00000857,SKU-0017205,user_9022498,Tyler Williams,4,Great value for money.,2023-01-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T12:24:55.636836152,BATCH-G-20230126
REV-00000857-DUP,SKU-0017205,user_9022498,Tyler Williams,4,Great value for money.,2023-01-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T13:22:55.636836152,BATCH-G-20230126
REV-00000880,SKU-0012428,user_13206,Michelle Johnson,3,Decent but overpriced a bit.,2023-08-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T11:31:54.570850333,BATCH-G-20230819
REV-00000880-BOT,SKU-0012428,user_9004824,Samantha,3,Decent but overpriced a bit.,2023-08-19,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T11:31:54.570850333,BATCH-G-20230819
REV-00000885,SKU-0005358,user_9030288,Timothy Wyatt,1,"<br>Livraison très lente, déçu.<i>edited</i>",2023-09-30,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T17:07:13.494526976,BATCH-G-20230930
REV-00000905,SKU-0014932,user_9027437,Kerry Miller,5,Fast delivery and great quality.,2023-05-25,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T12:29:23.868610735,BATCH-G-20230525
REV-00000912,SKU-0006123,user_9026120,Adam Lee,4,"Absolutely love it, works perfectly!",2023-12-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T18:00:00,BATCH-G-20231207
REV-00000938,SKU-0001621,user_53841,Erin Martin,1,Not as described at all.,2023-07-10,False,NEGATIVE,-3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T05:03:11.823269262,BATCH-G-20230710
REV-00000946,SKU-0017826,user_9016402,Eric Keith,4,Fast delivery and great quality.,2023-11-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T01:57:56.745380518,BATCH-G-20231109
REV-00000948,SKU-0009611,user_9014510,Maria,5,Exceeded my expectations.,2023-05-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T10:20:19.235543123,BATCH-G-20230515
REV-00000959,SKU-0014697,,Anonymous,5,Exceeded my expectations.,2023-12-23,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T12:04:08.458573959,BATCH-G-20231223
REV-00000968,SKU-0013158,,Anonymous,2,   Wrong  item  was  shipped  to  me.   ,2023-12-19,True,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T05:54:56.244451813,BATCH-G-20231219
REV-00000972,SKU-0001398,user_9017027,Carmen,5,Will definitely buy again.,2023-04-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T19:49:28.268954830,BATCH-G-20230410
REV-00000978,SKU-0015226,user_9014977,Cody,4,"Exactly as described, very happy.",2023-09-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T03:59:53.178632588,BATCH-G-20230926
REV-00000979,SKU-0001747,user_9021615,Robert,4,Exceeded my expectations.,2023-11-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T11:50:02.274369630,BATCH-G-20231105
REV-00000999,SKU-0014979,user_25828,Ashley Dudley,4,Better than I expected for the price.,2023-01-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T05:09:36.017335114,BATCH-G-20230128
REV-00001003,SKU-0004056,,Anonymous,4,Better than I expected for the price.,2023-10-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T01:18:38.051708740,BATCH-G-20231001
REV-00001007,SKU-0013512,user_9032092,Anthony Walker,5,Better than I expected for the price.,2023-11-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:38:34.098042938,BATCH-G-20231129
REV-00001021,SKU-0006814,user_65829,Michael Taylor,4,   Fast  delivery  and  great  quality.   ,2023-07-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T01:13:54.551470544,BATCH-G-20230720
REV-00001028,SKU-0005689,user_61835,Erica,4,Exceeded my expectations.,2023-05-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T09:47:00.105488767,BATCH-G-20230509
REV-00001033,SKU-9939123,user_9008692,Ashley,5,Exceeded my expectations.,2023-12-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T01:33:57.529538200,BATCH-G-20231208
REV-00001038,SKU-0001490,user_18593,Veronica Herman,4,Better than I expected for the price.,2023-03-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T15:21:23.234860949,BATCH-G-20230328
REV-00001054,SKU-0009736,,Anonymous,3,Not as described at all.,2023-12-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T19:17:01.323616616,BATCH-G-20231223
REV-00001055,SKU-0011398,user_9010727,Tiffany Davis,5,"Perfect gift, they loved it!",2023-12-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T13:25:21.486805628,BATCH-G-20231205
REV-00001061,SKU-0007886,,Anonymous,4,"Solid build quality, no complaints.",2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T06:22:32.247777902,BATCH-G-20230908
REV-00001066,SKU-0002307,user_4483,Robert,1,Not as described at all.,2023-05-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T16:10:45.284935372,BATCH-G-20230508
REV-00001069,SKU-0016596,,Anonymous,5,"Solid build quality, no complaints.",2023-04-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T08:25:59.614026569,BATCH-G-20230423
REV-00001072,SKU-0017860,,Anonymous,5,"<br>Perfect gift, they loved it!<i>edited</i>",2023-01-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T03:52:52.678050011,BATCH-G-20230124
REV-00001096,SKU-0017591,user_9017162,Andrew Fields,3,"Not bad, not great either.",2023-12-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T01:22:46.744110504,BATCH-G-20231212
REV-00001099,SKU-0003574,user_54877,Austin,3,Decent but overpriced a bit.,2023-12-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T10:27:07.004557619,BATCH-G-20231214
REV-00001101,SKU-0008987,user_8582,Daniel Keith,5,Exceeded my expectations.,2023-11-13,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T14:52:15.657848005,BATCH-G-20231113
REV-00001105,SKU-0012690,user_31385,Anthony Hernandez PhD,4,"Muy buen producto, lo recomiendo.",2023-01-04,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T01:03:24.986189278,BATCH-G-20230104
REV-00001112,SKU-0011425,user_26162,Robin Vargas,2,Wrong item was shipped to me.,2023-10-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T11:45:18.787102655,BATCH-G-20231026
REV-00001116,SKU-0007034,user_44565,Robert Martin,4,"Solid build quality, no complaints.",2023-06-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T03:29:36.841527606,BATCH-G-20230602
REV-00001117,SKU-0000227,user_25438,Erika,2,<p>Arrived damaged and support was unhelpful.&nbsp;,2023-01-03,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T22:16:11.562907558,BATCH-G-20230103
REV-00001128,SKU-0002013,user_9024123,Emily Bartlett,1,Arrived damaged and support was unhelpful. 🙏😍,2023-05-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T16:47:54.503886444,BATCH-G-20230526
REV-00001130,SKU-0018551,user_41215,Kristina Tanner,5,Great value for money.,2023-04-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T01:01:15.245530329,BATCH-G-20230410
REV-00001140,SKU-0015470,user_1709,Brett Williams,5,"Solid build quality, no complaints.",2023-05-25,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T14:15:18.601445077,BATCH-G-20230525
REV-00001166,SKU-9958812,user_58089,Aaron Vazquez,4,"Livraison très lente, déçu. 🔥",2023-09-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T22:29:53.660739285,BATCH-G-20230914
REV-00001174,SKU-0008504,user_9024426,Christopher Newton,5,Great value for money. 🙏,2023-07-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T18:37:30.085152507,BATCH-G-20230711
REV-00001175,SKU-0012431,user_9010137,Elizabeth Salas,5,Highly recommend this product.,2023-08-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T02:29:23.326190192,BATCH-G-20230810
REV-00001181,SKU-0001185,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-03-16,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T01:00:15.633144085,BATCH-G-20230316
REV-00001201,SKU-0007921,user_61424,Laura Hamilton,5,Highly recommend this product.,2023-06-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T07:44:20.767696710,BATCH-G-20230630
REV-00001204,SKU-0005496,user_12211,Jodi,4,-,2023-06-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T05:41:55.096089448,BATCH-G-20230622
REV-00001212,SKU-0015438,user_9034776,Renee Mendoza,4,"Exactly as described, very happy.",2023-02-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T01:28:38.716744621,BATCH-G-20230212
REV-00001218,SKU-9938911,user_9012232,Diane Gray,4,Highly recommend this product.,2023-01-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T13:25:35.932513001,BATCH-G-20230110
REV-00001226,SKU-0004740,user_9003251,Steven Day,4,Great value for money.,2023-02-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T10:44:08.617939580,BATCH-G-20230208
REV-00001244,SKU-0009544,,Anonymous,3,"Waste of money, do not buy.",2023-04-23,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T22:13:22.813917070,BATCH-G-20230423
REV-00001246,SKU-9994290,user_60545,Edward Nguyen,5,Great value for money.,2023-07-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:47:50.039632044,BATCH-G-20230702
REV-00001261,SKU-9939811,user_67227,Jessica Flores,4,Fast delivery and great quality.,2023-05-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T13:39:01.328074609,BATCH-G-20230502
REV-00001267,SKU-0016881,user_9016438,Caitlyn Moses,1,"Poor packaging, item was defective.",2023-11-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T02:55:40.230450294,BATCH-G-20231128
REV-00001277,SKU-0012961,user_44840,Derek,1,Stopped working after a week.,2023-11-12,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T04:12:58.868915023,BATCH-G-20231112
REV-00001279,SKU-0011514,user_36480,Timothy Adams,5,Exceeded my expectations.,2023-10-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T13:09:36.773550036,BATCH-G-20231026
REV-00001292,SKU-0005465,,Anonymous,?,Great value for money.,2023-11-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T02:20:21.633994162,BATCH-G-20231124
REV-00001299,SKU-0007163,user_9012371,Shane Cruz,4,Will definitely buy again.,2023-01-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T18:40:31.136742332,BATCH-G-20230124
REV-00001300,SKU-0009361,user_12055,Autumn,4,"Muy buen producto, lo recomiendo.",2023-09-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T05:03:40.939177022,BATCH-G-20230927
REV-00001301,SKU-9981531,user_68356,John Hunter,4,Better than I expected for the price.,2023-01-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T15:57:15.723563851,BATCH-G-20230130
REV-00001313,SKU-0003266,,Anonymous,2,"Muy buen producto, lo recomiendo.",2023-08-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T01:57:37.921323011,BATCH-G-20230825
REV-00001314,SKU-0013470,user_1772,Lucas Jackson,unknown,Very disappointed with the quality.,2023-11-20,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T23:09:29.841958745,BATCH-G-20231120
REV-00001318,SKU-0008448,user_9010504,Susan Simon,,"Poor packaging, item was defective.",2023-11-26,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T05:47:13.088998977,BATCH-G-20231126
REV-00001326,SKU-0013845,user_9004359,Timothy Jackson,4,Better than I expected for the price.,2023-12-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T16:52:30.925850531,BATCH-G-20231231
REV-00001329,SKU-0017558,user_9006534,Kimberly Porter,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T14:08:52.814156216,BATCH-G-20230418
REV-00001339,SKU-0002611,,Anonymous,4,"Perfect gift, they loved it!",2023-05-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T00:40:23.086057199,BATCH-G-20230503
REV-00001345,SKU-0010759,user_27295,Amy, ,Better than I expected for the price.,2023-09-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T14:52:07.242754932,BATCH-G-20230909
REV-00001346,SKU-9966608,,Anonymous,1,Very disappointed with the quality.,2023-11-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T03:55:26.672488304,BATCH-G-20231130
REV-00001347,SKU-0013430,user_9031865,Megan Mccoy,5,"Exactly as described, very happy.",2023-02-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T13:50:49.556399371,BATCH-G-20230202
REV-00001348,SKU-0006685,user_9002162,Robin,1,Arrived damaged and support was unhelpful.,2023-09-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T18:01:43.997486467,BATCH-G-20230928
REV-00001353,SKU-9938911,user_26927,Mr. Chris Larson,3,"Matches the description, no issues.",2023-07-28,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T12:57:01.845796398,BATCH-G-20230728
REV-00001377,SKU-0009604,,Anonymous,1,Stopped working after a week.,2023-03-12,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T12:31:18.242783047,BATCH-G-20230312
REV-00001378,SKU-0018049,user_12122,David Wilson,3,Works fine but delivery was slow.,2023-12-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T03:05:58.126283265,BATCH-G-20231225
REV-00001381,SKU-0003849,user_52795,William Vang,4,Highly recommend this product.,2023-05-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T21:58:23.958030241,BATCH-G-20230513
REV-00001386,SKU-0006810,user_9010047,Richard Brady,5,Exceeded my expectations.,2023-11-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T19:55:18.785057399,BATCH-G-20231104
REV-00001399,SKU-0017409,user_9015027,Kristen Shaw,5,Better than I expected for the price.,2023-01-15,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T00:51:43.009018653,BATCH-G-20230115
REV-00001435,SKU-0019353,,Anonymous,5,"Solid build quality, no complaints.",2023-12-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T15:38:08.451174364,BATCH-G-20231230
REV-00001457,SKU-0010432,user_9020111,Julie Smith,3,"Not bad, not great either.",2023-05-24,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T07:42:04.139691987,BATCH-G-20230524
REV-00001458,SKU-0018158,user_37204,Brian White,5,Highly recommend this product.,2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T12:00:00,BATCH-G-20230207
REV-00001469,SKU-0018689,user_9028731,Joshua Reed,4,<br>No cumplió mis expectativas. 😍😍<p>,2023-06-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T04:10:20.843414004,BATCH-G-20230620
REV-00001487,SKU-0010090,user_9017223,Christopher,4,"Livraison très lente, déçu.",2023-04-24,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T08:36:32.599154610,BATCH-G-20230424
REV-00001492,SKU-0002539,,Anonymous,3,"It's okay, does the job. 🙏",2023-09-03,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T21:29:34.101194117,BATCH-G-20230903
REV-00001502,SKU-0016176,user_1417,Regina Rodriguez,4,"Exactly as described, very happy.",2023-05-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T03:49:03.890636638,BATCH-G-20230527
REV-00001505,SKU-0014160,user_68235,Nicole,5,"Absolutely love it, works perfectly!",2023-07-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T03:22:17.021732042,BATCH-G-20230708
REV-00001508,SKU-0001223,user_49185,Tara Henry,4,"Absolutely love it, works perfectly!",2023-07-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T01:03:09.440891036,BATCH-G-20230709
REV-00001508-BOT,SKU-0001223,user_9018799,James,4,"Absolutely love it, works perfectly!",2023-07-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T01:03:09.440891036,BATCH-G-20230709
REV-00001509,SKU-0019811,user_61467,Jared Rodriguez,5,Great value for money.,2023-09-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T13:19:38.462279019,BATCH-G-20230901
REV-00001510,SKU-0005954,user_6611,Jason,5,"Absolutely love it, works perfectly!",2023-11-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T22:31:11.445903231,BATCH-G-20231119
REV-00001513,SKU-0003667,user_24467,Kimberly Bell,4,"Solid build quality, no complaints. 😍",2023-05-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T22:25:05.116538900,BATCH-G-20230526
REV-00001514,SKU-0003406,user_67753,Molly Jackson,4,"Absolutely love it, works perfectly!",2023-01-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T19:05:13.088326702,BATCH-G-20230111
REV-00001515,SKU-0016698,user_9037,Sabrina,4,Highly recommend this product.,2023-05-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T12:37:12.584779029,BATCH-G-20230529
REV-00001517,SKU-0015222,,Anonymous,5,"Exactly as described, very happy.",2023-10-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T05:10:33.983862133,BATCH-G-20231025
REV-00001517-DUP,SKU-0015222,,Anonymous,5,"Exactly as described, very happy.",2023-10-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T05:37:33.983862133,BATCH-G-20231025
REV-00001522,SKU-0012254,user_68214,Debra,5,"Perfect gift, they loved it!",2023-09-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T07:02:35.718180811,BATCH-G-20230921
REV-00001536,SKU-0018715,,Anonymous,5,Will definitely buy again.,2023-09-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T05:51:36.059111535,BATCH-G-20230926
REV-00001553,SKU-0012689,user_9033135,Tammie Lopez,5,Highly recommend this product.,2023-07-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T23:28:46.090389317,BATCH-G-20230709
REV-00001554,SKU-0019699,user_50745,Joseph Davis,2,Arrived damaged and support was unhelpful.,2023-05-20,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T21:53:45.587331863,BATCH-G-20230520
REV-00001566,SKU-0015597,user_9010199,Anthony Lee,5,Fast delivery and great quality.,2023-05-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T06:29:12.357229509,BATCH-G-20230521
REV-00001574,SKU-0017505,user_9029312,Eric Mitchell,5,Great value for money.,2023-04-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T05:24:04.951001990,BATCH-G-20230419
REV-00001581,SKU-0012217,user_21480,Taylor,,"It's okay, does the job.",2023-06-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T05:05:12.532215854,BATCH-G-20230608
REV-00001583,SKU-0005677,user_59901,Julia Murray,4,Great value for money.,2023-10-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T15:39:19.292714468,BATCH-G-20231022
REV-00001593,SKU-0015958,user_9034595,Taylor,4,Will definitely buy again.,2023-08-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T03:40:37.661425737,BATCH-G-20230826
REV-00001597,SKU-0013635,user_46439,Austin Morales,1,Arrived damaged and support was unhelpful.,2023-12-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T00:55:14.483059753,BATCH-G-20231217
REV-00001633,SKU-0011365,user_50957,Deborah Gibson,2,Very disappointed with the quality.,2023-01-03,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T05:25:12.321227263,BATCH-G-20230103
REV-00001645,SKU-0012867,user_29475,Mary,3,Works fine but delivery was slow.,2023-02-28,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T03:35:42.548137535,BATCH-G-20230228
REV-00001646,SKU-0018092,user_9029846,Joshua Thompson,7,Better than I expected for the price.,2023-02-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T06:27:12.969301357,BATCH-G-20230203
REV-00001650,SKU-0016659,,Anonymous,3,Decent but overpriced a bit.,2023-01-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T03:28:26.801231077,BATCH-G-20230108
REV-00001651,SKU-0005137,user_9008745,Brett Murphy,2,Wrong item was shipped to me.,2023-03-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T07:13:33.882312243,BATCH-G-20230310
REV-00001653,SKU-0009476,user_61588,Jessica,3,"Average quality, nothing special. 😢",2023-11-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T01:47:26.901473554,BATCH-G-20231104
REV-00001656,SKU-0014929,user_68025,Jeremy Ortega,5,Fast delivery and great quality.,2023-12-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T04:14:43.807883276,BATCH-G-20231222
REV-00001657,SKU-0016477,user_9003759,Sean,2,No cumplió mis expectativas. Very disappointed with the quality.,2023-09-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T05:41:57.009584448,BATCH-G-20230905
REV-00001664,SKU-0015146,user_57238,Antonio,4,"Perfect gift, they loved it!",2023-05-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T13:45:57.737433765,BATCH-G-20230518
REV-00001669,SKU-0004953,,Anonymous,1,"Livraison très lente, déçu. Wrong item was shipped to me.",2023-01-16,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T12:46:57.100408579,BATCH-G-20230116
REV-00001671,SKU-0015865,,Anonymous,5,"Solid build quality, no complaints.",2023-03-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T17:30:03.488308275,BATCH-G-20230326
REV-00001680,SKU-0000288,user_5709,Thomas Nelson,4,"Perfect gift, they loved it! 🔥",2023-02-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T13:37:35.908301529,BATCH-G-20230210
REV-00001682,SKU-0004479,user_27842,Mandy,4,"Solid build quality, no complaints.",2023-08-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T15:00:17.847489005,BATCH-G-20230803
REV-00001698,SKU-0009818,user_9017382,Amy Barton,5,Decent but overpriced a bit.,2023-08-21,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T23:59:45.594597918,BATCH-G-20230821
REV-00001700,SKU-0010102,user_9008661,Eddie Gray,1,"बहुत अच्छा उत्पाद है, पैसा वसूल! Works fine but delivery was slow.",2023-05-22,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T02:49:53.107995395,BATCH-G-20230522
REV-00001713,SKU-0015222,user_11448,Donald,1,Very disappointed with the quality.,2023-01-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T21:25:13.497098690,BATCH-G-20230108
REV-00001727,SKU-0000612,user_9021574,Robin,4,Great value for money.,2023-06-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T13:49:13.447019804,BATCH-G-20230601
