review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00001735,SKU-0011024,,Anonymous,3,"   Not  bad,  not  great  either.   ",2023-04-10,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T03:24:18.628611892,BATCH-G-20230410
REV-00001736,SKU-0010477,user_9032323,Natalie,5,Will definitely buy again.,2023-04-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T00:37:29.637418272,BATCH-G-20230417
REV-00001743,SKU-0005522,user_9022347,Christopher Weaver,1,Stopped working after a week.,2023-03-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T02:18:33.846872788,BATCH-G-20230318
REV-00001747,SKU-0006886,user_26214,Alex Hardy,4,"Absolutely love it, works perfectly!",2023-05-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T16:31:52.452615101,BATCH-G-20230530
REV-00001752,SKU-0009661,user_39280,Kristine Burns,2,Stopped working after a week.,2023-12-16,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:41:49.169898113,BATCH-G-20231216
REV-00001753,SKU-0019111,user_10919,Christine,5,Exceeded my expectations.,2023-07-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T10:34:09.380735126,BATCH-G-20230717
REV-00001755,SKU-0006601,,Anonymous,5,"Livraison très lente, déçu.",2023-01-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T02:48:39.578301201,BATCH-G-20230126
REV-00001770,SKU-0007215,user_53766,Kevin Burch,2,Stopped working after a week.,2023-12-13,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T00:40:06.008497391,BATCH-G-20231213
REV-00001771,SKU-0005995,user_9004526,Angela,3,"Average quality, nothing special.",2023-07-29,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T05:53:28.991930744,BATCH-G-20230729
REV-00001777,SKU-9908881,user_9001564,Dustin Rice,3,"Not bad, not great either.",2023-07-30,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T06:00:00,BATCH-G-20230730
REV-00001781,SKU-0014475,user_9033235,Paul Miller,5,Better than I expected for the price.,2023-02-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T00:36:20.454675880,BATCH-G-20230218
REV-00001794,SKU-0016751,user_9000706,Ricky Walker,2,Wrong item was shipped to me.,2023-03-02,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T05:22:28.676396487,BATCH-G-20230302
REV-00001817,SKU-0012712,user_42720,Riley Freeman,5,<b>Update:</b>Better than I expected for the price.<i>edited</i>,2023-12-26,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T03:05:45.924031559,BATCH-G-20231226
REV-00001833,SKU-9959877,user_9008827,Elizabeth,Unknown,"Exactly as described, very happy.",2023-02-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T12:44:56.133898759,BATCH-G-20230224
REV-00001847,SKU-0016895,user_9030323,Zachary,1,Stopped working after a week.,2023-04-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T08:47:43.057241920,BATCH-G-20230428
REV-00001850,SKU-0007599,user_9015230,Bradley West,1,"Livraison très lente, déçu.",2023-11-19,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T04:55:12.077510106,BATCH-G-20231119
REV-00001864,SKU-0019704,user_9019003,Kristen Dunn,4,"   Perfect  gift,  they  loved  it!   ",2023-09-01,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T04:44:42.238201425,BATCH-G-20230901
REV-00001864-BOT,SKU-0019704,user_9026676,Craig Stanley,4,"   Perfect  gift,  they  loved  it!   ",2023-09-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T04:44:42.238201425,BATCH-G-20230901
REV-00001868,SKU-0001155,,Anonymous,4,Better than I expected for the price.,2023-09-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T19:51:44.308288828,BATCH-G-20230914
REV-00001869,SKU-0008751,user_9003006,Rebecca Smith,4,"Exactly as described, very happy.",2023-12-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T03:52:18.319628859,BATCH-G-20231211
REV-00001890,SKU-0016717,,Anonymous,4,Will definitely buy again.,2023-08-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T07:56:03.153194121,BATCH-G-20230826
REV-00001901,SKU-0010955,user_8736,Brenda,5,"Exactly as described, very happy.",2023-01-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T19:46:52.994935924,BATCH-G-20230105
REV-00001906,SKU-0002796,,Anonymous,5,"Exactly as described, very happy.",2023-11-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T21:16:02.079509676,BATCH-G-20231126
REV-00001923,SKU-0001411,user_10880,Shane Frazier,1,Very disappointed with the quality.,2023-05-18,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T06:24:32.268372456,BATCH-G-20230518
REV-00001923-DUP,SKU-0001411,user_10880,Shane Frazier,1,Very disappointed with the quality.,2023-05-18,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T06:55:32.268372456,BATCH-G-20230518
REV-00001924,SKU-0017810,user_9018990,Joseph Harris,2,Arrived damaged and support was unhelpful.,2023-08-27,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T02:30:20.641837568,BATCH-G-20230827
REV-00001937,SKU-0015068,user_9017564,Janet Myers,2,Arrived damaged and support was unhelpful.,2023-01-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T06:43:27.914005109,BATCH-G-20230128
REV-00001940,SKU-0000208,user_44576,Mr. Scott Carrillo,5,"Absolutely love it, works perfectly!",2023-06-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T13:19:15.158402511,BATCH-G-20230624
REV-00001943,SKU-0001810,user_9020753,Mr. Roy Harris,5,Works fine but delivery was slow.,2023-09-04,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T14:41:29.491550644,BATCH-G-20230904
REV-00001952,SKU-0002658,,Anonymous,4,Fast delivery and great quality. 🙏,2023-01-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T22:05:34.694900301,BATCH-G-20230108
REV-00001980,SKU-0004464,user_9021964,Steven Barnes,2,Fast delivery and great quality.,2023-09-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T13:41:42.123110241,BATCH-G-20230925
REV-00001996,SKU-0004527,user_9003834,Kimberly,4,"Solid build quality, no complaints.",2023-03-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T03:16:30.642031870,BATCH-G-20230316
REV-00002003,SKU-0015980,user_44704,Matthew,5,Highly recommend this product.,2023-08-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T04:59:59.628458573,BATCH-G-20230805
REV-00002018,SKU-0019264,user_9026405,Jason Hansen DVM,3,"Poor packaging, item was defective.",2023-08-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T00:19:44.953101750,BATCH-G-20230806
REV-00002053,SKU-0011635,user_34548,Katherine,4,"Perfect gift, they loved it!",2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T22:39:41.152360274,BATCH-G-20230127
REV-00002077,SKU-0006872,user_9005250,Christopher,5,"<p>Perfect gift, they loved it!<i>edited</i>",2023-12-17,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T00:50:45.425894661,BATCH-G-20231217
REV-00002083,SKU-0016007,user_9003665,Gary,5,"Absolutely love it, works perfectly!",2023-08-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T06:39:07.198774787,BATCH-G-20230830
REV-00002094,SKU-0015643,user_10345,Angela Brown,3,"It's okay, does the job.",2023-02-22,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T03:59:34.396794587,BATCH-G-20230222
REV-00002097,SKU-0014715,user_31452,Kenneth Garcia,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Highly recommend this product.",2023-06-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T18:50:20.619301697,BATCH-G-20230622
REV-00002100,SKU-0013762,user_9013798,Theodore,4,"Perfect gift, they loved it!",2023-02-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T03:19:31.147940186,BATCH-G-20230216
REV-00002102,SKU-0006810,user_9025597,Noah Valdez,5,"Absolutely love it, works perfectly! 😢🔥",2023-08-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T12:28:47.113546758,BATCH-G-20230808
REV-00002103,SKU-9968842,user_25964,Dawn,5,Better than I expected for the price.,2023-10-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T05:34:34.907688660,BATCH-G-20231002
REV-00002105,SKU-0008803,,Anonymous,3,Decent but overpriced a bit.,2023-10-23,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T21:34:17.509188008,BATCH-G-20231023
REV-00002128,SKU-0012977,user_9007993,Jason,3,"It's okay, does the job.",2023-02-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T09:53:03.449885623,BATCH-G-20230228
REV-00002132,SKU-0007385,user_40106,Danielle Roberts,4,Better than I expected for the price.,2023-10-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T17:32:35.364778055,BATCH-G-20231006
REV-00002135,SKU-0017614,user_35851,Kyle Daniels,5,Great value for money.,2023-06-05,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T22:21:08.370725791,BATCH-G-20230605
REV-00002143,SKU-9980495,user_14148,Daniel Kelly,3,Excellent rapport qualité-prix. Decent but overpriced a bit.,2023-01-09,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T13:02:26.735102860,BATCH-G-20230109
REV-00002163,SKU-0004913,user_65110,Jennifer Turner,5,"Absolutely love it, works perfectly!",2023-12-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T19:55:14.341933934,BATCH-G-20231207
REV-00002174,SKU-0010522,user_12274,John Wilson,4,"Solid build quality, no complaints.",2023-12-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T22:29:34.648159011,BATCH-G-20231217
REV-00002174-DUP,SKU-0010522,user_12274,John Wilson,4,"Solid build quality, no complaints.",2023-12-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T22:47:34.648159011,BATCH-G-20231217
REV-00002185,SKU-0000769,user_9033506,Stacey Perez,4,Exceeded my expectations.,2023-04-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T23:49:51.685499185,BATCH-G-20230430
REV-00002198,SKU-0008407,user_62886,Shannon,5,"Perfect gift, they loved it!",2023-04-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T00:56:13.366731628,BATCH-G-20230422
REV-00002221,SKU-9954455,user_65900,Aaron Ball,4,Fast delivery and great quality.,2023-12-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T14:02:45.042207413,BATCH-G-20231225
REV-00002224,SKU-0010018,user_9009704,Samuel Wilkins,NULL,Exceeded my expectations.,2023-11-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T21:49:31.585224479,BATCH-G-20231107
REV-00002226,SKU-0015012,user_61820,Stephanie Becker,4,Highly recommend this product.,2023-12-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T22:00:46.991236107,BATCH-G-20231211
REV-00002238,SKU-0007742,user_9011960,Kevin Murphy,1,Wrong item was shipped to me.,2023-09-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T03:20:53.194723042,BATCH-G-20230916
REV-00002253,SKU-0017362,,Anonymous,5,Highly recommend this product.,2023-01-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T14:45:02.338280356,BATCH-G-20230113
REV-00002256,SKU-9980509,user_44198,Dustin,3,"It's okay, does the job.",2023-01-20,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T07:48:59.664731619,BATCH-G-20230120
REV-00002260,SKU-0001303,user_9028774,Amanda,5,Will definitely buy again.,2023-04-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T15:36:34.191758738,BATCH-G-20230426
REV-00002267,SKU-0000713,user_9004331,Scott Stewart,4,"   Solid  build  quality,  no  complaints.   ",2023-06-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T14:35:23.148990416,BATCH-G-20230629
REV-00002276,SKU-0002614,user_17264,Brian Butler,4,   Will  definitely  buy  again.   ,2023-06-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T00:03:08.648105017,BATCH-G-20230609
REV-00002277,SKU-0001955,user_9028638,Andrew Perez,4,Highly recommend this product.,2023-01-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T10:08:43.862722815,BATCH-G-20230106
REV-00002280,SKU-0014829,user_58567,Dwayne,1,   Arrived  damaged  and  support  was  unhelpful.   ,2023-05-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T01:37:58.551605929,BATCH-G-20230520
REV-00002282,SKU-0008570,user_9029963,Cynthia Gomez,5,Excellent rapport qualité-prix.,2023-03-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T13:46:09.255347234,BATCH-G-20230329
REV-00002283,SKU-0005665,user_9034956,Richard Brown,5,"Solid build quality, no complaints.",2023-11-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T05:36:04.866386749,BATCH-G-20231106
REV-00002301,SKU-0016920,user_9016979,Michael,3,"Average quality, nothing special.",2023-01-27,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T11:25:42.102235508,BATCH-G-20230127
REV-00002304,SKU-0019545,,Anonymous,4,"Perfect gift, they loved it!",2023-12-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T00:22:26.648722882,BATCH-G-20231224
REV-00002316,SKU-0016156,,Anonymous,5,Excellent rapport qualité-prix.,2023-01-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T06:06:32.597670709,BATCH-G-20230108
REV-00002333,SKU-0003267,user_9019231,Kristen,3,"Not bad, not great either.",2023-07-19,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T10:25:18.343800730,BATCH-G-20230719
REV-00002338,SKU-0014030,user_27476,Robert Harvey,2,Arrived damaged and support was unhelpful.,2023-07-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T22:30:17.587755363,BATCH-G-20230729
REV-00002357,SKU-0011889,user_59424,Juan Garcia,5,Highly recommend this product.,2023-04-23,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T06:10:38.555915686,BATCH-G-20230423
REV-00002386,SKU-0014973,user_20115,Lori Fitzpatrick,4,Great value for money.,2023-05-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T10:57:41.225028693,BATCH-G-20230509
REV-00002397,SKU-0001437,user_66959,Jacqueline Chandler,3,"Matches the description, no issues.",2023-03-29,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T20:34:54.757422148,BATCH-G-20230329
REV-00002406,SKU-0007174,user_68965,Joann,3,"Average quality, nothing special.",2023-03-09,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T08:56:02.832912366,BATCH-G-20230309
REV-00002425,SKU-0015448,user_12846,Rebecca Cordova,5,Better than I expected for the price. 😀👍,2023-07-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T17:57:35.918133699,BATCH-G-20230712
REV-00002432,SKU-0006067,user_9025174,Ricky Wells,3,Decent but overpriced a bit.,2023-05-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T15:49:16.217398196,BATCH-G-20230505
REV-00002442,SKU-0001142,user_9004734,Julie,5,Great value for money.,2023-03-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T20:00:00,BATCH-G-20230328
REV-00002465,SKU-0012980,user_55732,Jessica Allen,3,"<p>Average quality, nothing special.<p>",2023-03-26,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T04:11:01.537863533,BATCH-G-20230326
REV-00002466,SKU-0002342,user_58490,Tamara,5,Great value for money.,2023-12-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T07:19:15.251883774,BATCH-G-20231229
REV-00002468,SKU-0013978,user_66624,Katie Obrien,4,"Exactly as described, very happy.",2023-10-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T22:19:56.060528460,BATCH-G-20231019
REV-00002472,SKU-0003177,user_9012655,Catherine Joyce,5,Better than I expected for the price.,2023-07-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T11:21:14.758717396,BATCH-G-20230701
REV-00002475,SKU-0007788,user_62246,Austin Nelson,1,"   Cheaply  made,  broke  immediately.   ",2023-03-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T12:40:31.464201917,BATCH-G-20230307
REV-00002478,SKU-0009433,,Anonymous,4,Fast delivery and great quality.,2023-02-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T08:27:32.696178288,BATCH-G-20230203
REV-00002482,SKU-0009871,,Anonymous,5,Fast delivery and great quality.,2023-01-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T10:58:45.931874785,BATCH-G-20230117
REV-00002487,SKU-0004650,user_26238,Theresa Alvarez,3,"It's okay, does the job.",2023-05-23,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T02:31:54.429732768,BATCH-G-20230523
REV-00002498,SKU-9968052,user_9012299,Eric Hernandez,5,"Absolutely love it, works perfectly!",2023-02-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T03:26:21.216595112,BATCH-G-20230201
REV-00002512,SKU-0003835,user_9014320,Rebecca,4,Great value for money.,2023-09-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T22:04:37.836399472,BATCH-G-20230924
REV-00002519,SKU-0001514,,Anonymous,3,Works fine but delivery was slow.,2023-09-23,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T13:55:57.580967119,BATCH-G-20230923
REV-00002520,SKU-0014271,,Anonymous,4,Will definitely buy again. ⭐💯,2023-08-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T03:04:11.609025918,BATCH-G-20230826
REV-00002526,SKU-0016908,user_9009313,Laura,5,Exceeded my expectations.,2023-10-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T20:03:19.682162974,BATCH-G-20231015
REV-00002538,SKU-0000249,user_30203,Jacob Burgess,1,"Waste of money, do not buy.",2023-08-21,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T03:33:06.945551072,BATCH-G-20230821
REV-00002540,SKU-0007105,user_9002636,Stephen Sanchez,3,"It's okay, does the job. 😡",2023-04-28,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T08:35:51.819439013,BATCH-G-20230428
REV-00002544,SKU-0009961,user_15360,Donald,4,"गुणवत्ता ठीक नहीं थी। Absolutely love it, works perfectly!",2023-06-05,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T04:01:46.105852307,BATCH-G-20230605
REV-00002547,SKU-0006174,user_9015633,Dana,1,Works fine but delivery was slow.,2023-04-19,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T16:06:01.232076190,BATCH-G-20230419
REV-00002556,SKU-0017460,user_39307,Janet Wilson,4,"Exactly as described, very happy.",2023-03-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T18:46:28.253637493,BATCH-G-20230321
REV-00002558,SKU-0011420,user_37620,John,5,Highly recommend this product.,2023-01-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T20:14:57.819229924,BATCH-G-20230103
REV-00002568,SKU-0017636,user_9030667,Karla Rodriguez,5,"Absolutely love it, works perfectly!",2023-12-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:23:07.601654592,BATCH-G-20231229
REV-00002580,SKU-0010763,user_9002416,Thomas,2,Not as described at all.,2023-11-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T19:22:52.657441869,BATCH-G-20231120
REV-00002581,SKU-0001885,,Anonymous,5,Better than I expected for the price.,2023-07-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T17:51:43.622144822,BATCH-G-20230722
REV-00002583,SKU-0016111,user_9026116,Audrey Rodriguez,4,गुणवत्ता ठीक नहीं थी।,2023-09-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T17:23:34.890946699,BATCH-G-20230925
REV-00002592,SKU-0019705,user_32851,Sandra Johnston,4,"Solid build quality, no complaints.",2023-05-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T00:30:00.270050377,BATCH-G-20230518
REV-00002594,SKU-0015097,user_8130,Katherine Cole,3,"Not bad, not great either.",2023-08-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T19:15:13.987839387,BATCH-G-20230807
REV-00002596,SKU-0005002,user_9011254,Harold Young,4,Will definitely buy again. 😐,2023-10-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T05:51:28.846442261,BATCH-G-20231015
REV-00002602,SKU-0018810,user_9009439,James Vaughn MD,5,"Absolutely love it, works perfectly!",2023-03-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T09:31:33.174386736,BATCH-G-20230307
REV-00002603,SKU-0017979,user_4710,Gregg Duncan,4,"   Absolutely  love  it,  works  perfectly!   ",2023-04-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T02:13:53.837029320,BATCH-G-20230426
REV-00002610,SKU-0000688,,Anonymous,4,Will definitely buy again.,2023-12-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T07:15:30.507479976,BATCH-G-20231218
REV-00002613,SKU-0016459,user_46833,Sandra Carlson,3,"Not bad, not great either.",2023-12-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T05:52:10.735597766,BATCH-G-20231219
REV-00002624,SKU-0013356,,Anonymous,5,"Solid build quality, no complaints.",2023-08-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T23:32:06.872600857,BATCH-G-20230818
REV-00002628,SKU-0018171,user_6051,Bruce Pierce,5,Fast delivery and great quality.,2023-12-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T11:52:55.722874216,BATCH-G-20231222
REV-00002633,SKU-0004323,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-09-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T10:45:30.186608459,BATCH-G-20230906
REV-00002636,SKU-0008556,user_9020382,Suzanne,1,"   Poor  packaging,  item  was  defective.   ",2023-06-23,False,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T08:17:51.973745819,BATCH-G-20230623
REV-00002637,SKU-0009515,,Anonymous,2,<p>Wrong item was shipped to me.<br>,2023-08-27,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T00:44:50.991738234,BATCH-G-20230827
REV-00002647,SKU-0002491,user_1676,James Morris,5,"Exactly as described, very happy.",2023-07-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T07:11:25.438844542,BATCH-G-20230714
REV-00002657,SKU-0014506,user_12774,Ellen Nichols,4,   Better  than  I  expected  for  the  price.   ,2023-12-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T04:13:17.518637040,BATCH-G-20231221
REV-00002659,SKU-0008476,user_9006062,Jonathan Ford,1,Very disappointed with the quality.,2023-12-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T04:50:59.683930567,BATCH-G-20231208
