review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00002672,SKU-0017344,user_9033926,William Mendoza,4,"Perfect gift, they loved it!",2023-12-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T18:09:29.194596534,BATCH-G-20231224
REV-00002675,SKU-0002383,user_48528,Denise Young,4,"Livraison très lente, déçu.",2023-05-31,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T04:44:04.892047687,BATCH-G-20230531
REV-00002691,SKU-9929774,user_5247,Lisa Blanchard,5,"Exactly as described, very happy.",2023-03-14,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T03:07:32.065627486,BATCH-G-20230314
REV-00002692,SKU-0004891,user_7465,Karen Golden,3,"Average quality, nothing special.",2023-01-01,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T23:25:34.418691965,BATCH-G-20230101
REV-00002693,SKU-0000120,user_33769,Chad Winters,4,"Solid build quality, no complaints.",2023-05-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T11:59:39.750521408,BATCH-G-20230515
REV-00002694,SKU-0011848,user_9002029,Jeffrey Taylor,5,"Exactly as described, very happy.",2023-12-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T06:50:19.376403453,BATCH-G-20231222
REV-00002709,SKU-0004733,user_9000181,Anthony Pugh,5,Highly recommend this product.,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T10:01:54.422368598,BATCH-G-20230123
REV-00002709-DUP,SKU-0004733,user_9000181,Anthony Pugh,5,Highly recommend this product.,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T11:00:54.422368598,BATCH-G-20230123
REV-00002715,SKU-9970986,user_35864,Christopher,5,Highly recommend this product.,2023-04-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T04:08:09.293025481,BATCH-G-20230416
REV-00002718,SKU-0019343,user_9011104,George Howard,5,"&nbsp;Perfect gift, they loved it!<br>",2023-12-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T11:17:20.812479199,BATCH-G-20231222
REV-00002721,SKU-0005476,user_9000283,Jasmine Campbell,4,Exceeded my expectations.,2023-04-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T01:29:43.700063264,BATCH-G-20230421
REV-00002725,SKU-0014882,user_9033810,Christopher,3,Decent but overpriced a bit.,2023-08-05,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T01:12:01.830896187,BATCH-G-20230805
REV-00002729,SKU-0014133,user_12516,Richard Ward,4,Better than I expected for the price.,2023-11-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T10:17:37.124878136,BATCH-G-20231125
REV-00002747,SKU-0016536,,Anonymous,5,No cumplió mis expectativas.,2023-01-04,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T12:19:34.379575687,BATCH-G-20230104
REV-00002754,SKU-0017747,user_9011891,Amy Lopez,3,"Not bad, not great either.",2023-05-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T05:23:22.344967578,BATCH-G-20230519
REV-00002764,SKU-0013291,,Anonymous,4,Will definitely buy again.,2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T01:19:20.547814874,BATCH-G-20230122
REV-00002776,SKU-0004060,user_9010857,Casey,5,Highly recommend this product.,2023-09-27,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T14:44:53.620638441,BATCH-G-20230927
REV-00002777,SKU-0007744,,Anonymous,5,Fast delivery and great quality.,2023-05-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T03:52:19.021273520,BATCH-G-20230515
REV-00002802,SKU-0016624,user_9028684,Brett Gilbert,4,"Exactly as described, very happy.",2023-12-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T12:14:29.597831776,BATCH-G-20231212
REV-00002802-BOT,SKU-0016624,user_57000,Amy Terry,4,"Exactly as described, very happy.",2023-12-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T12:14:29.597831776,BATCH-G-20231212
REV-00002808,SKU-0016508,user_48865,Kristina Mcbride,3,"It's okay, does the job.",2023-11-03,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T22:46:05.166828540,BATCH-G-20231103
REV-00002812,SKU-0016030,user_18057,Yvonne,1,Not as described at all.,2023-08-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T15:27:57.815448026,BATCH-G-20230810
REV-00002818,SKU-0010748,,Anonymous,4,Better than I expected for the price.,2023-08-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T13:04:01.400015492,BATCH-G-20230803
REV-00002819,SKU-0000394,user_9398,Jordan Smith,5,Fast delivery and great quality.,2023-11-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T22:32:55.078800649,BATCH-G-20231111
REV-00002821,SKU-0010141,user_9021358,Kyle Ramirez,5,Highly recommend this product.,2023-06-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T03:06:21.994407980,BATCH-G-20230611
REV-00002825,SKU-0000300,user_9004181,Calvin,4,"Average quality, nothing special.",2023-05-20,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T21:48:22.182006630,BATCH-G-20230520
REV-00002828,SKU-0003574,user_9002378,Brent,5,Highly recommend this product.,2023-01-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T17:22:13.215875231,BATCH-G-20230124
REV-00002829,SKU-0001000,user_21529,Sara Sullivan,2,Stopped working after a week.,2023-01-12,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T22:51:59.077611845,BATCH-G-20230112
REV-00002837,SKU-0005490,user_9011304,Alexandra Allen,4,Wrong item was shipped to me.,2023-06-23,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T17:32:39.051907197,BATCH-G-20230623
REV-00002839,SKU-9926042,user_9024063,Adam Hendricks,5,Fast delivery and great quality.,2023-06-11,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T15:23:02.501884229,BATCH-G-20230611
REV-00002843,SKU-0001672,user_37911,Matthew,1,"Poor packaging, item was defective.",2023-08-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T06:23:19.986242529,BATCH-G-20230815
REV-00002846,SKU-0014833,user_32757,Jose Hart,3,"Average quality, nothing special.",2023-05-21,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T09:07:14.799864524,BATCH-G-20230521
REV-00002851,SKU-0017375,user_9009549,Danielle Price,1,"Poor packaging, item was defective.",2023-07-29,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T09:36:05.704279023,BATCH-G-20230729
REV-00002863,SKU-0000883,,Anonymous,3,"Matches the description, no issues.",2023-09-20,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T20:14:08.980367987,BATCH-G-20230920
REV-00002882,SKU-0012987,user_9025283,Michael,5,Exceeded my expectations.,2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T21:50:27.486318838,BATCH-G-20230303
REV-00002883,SKU-0000186,user_47351,Theresa Ferguson,5,Great value for money.,2023-11-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T20:24:32.096590152,BATCH-G-20231128
REV-00002892,SKU-0018134,user_9009635,Kimberly Garcia,1,Very disappointed with the quality.,2023-01-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T10:01:47.258170169,BATCH-G-20230122
REV-00002899,SKU-0016010,,Anonymous,4,Highly recommend this product.,2023-01-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T12:19:16.845003066,BATCH-G-20230106
REV-00002899-BOT,SKU-0016010,user_36864,Albert Peterson,4,Highly recommend this product.,2023-01-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T12:19:16.845003066,BATCH-G-20230106
REV-00002901,SKU-0006196,user_26296,Eric Lawrence MD,5,Highly recommend this product.,2023-12-16,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T11:48:39.493947476,BATCH-G-20231216
REV-00002916,SKU-0012859,user_9027813,Margaret Flores,5,Exceeded my expectations.,2023-05-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T07:47:41.232437376,BATCH-G-20230522
REV-00002929,SKU-0002044,,Anonymous,5,Great value for money.,2023-03-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T20:24:39.757648348,BATCH-G-20230323
REV-00002960,SKU-9985180,,Anonymous,5,Great value for money.,2023-08-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T23:23:32.707576040,BATCH-G-20230815
REV-00002969,SKU-0004362,user_58660,Mark Meadows,4,"Exactly as described, very happy.",2023-12-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T10:52:56.982862011,BATCH-G-20231215
REV-00002969-DUP,SKU-0004362,user_58660,Mark Meadows,4,"Exactly as described, very happy.",2023-12-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T11:17:56.982862011,BATCH-G-20231215
REV-00002974,SKU-0015960,user_9007278,Anthony,5,"Exactly as described, very happy.",2023-12-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T04:10:07.935776684,BATCH-G-20231215
REV-00002975,SKU-0009287,,Anonymous,5,"Absolutely love it, works perfectly!",2023-02-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T13:34:37.380495004,BATCH-G-20230220
REV-00002982,SKU-0007029,user_2717,Michelle,3,"Not bad, not great either.",2023-10-14,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T23:46:12.066634240,BATCH-G-20231014
REV-00002988,SKU-0015464,user_16282,Steve Watson,4,"Absolutely love it, works perfectly! ⭐",2023-05-28,False,POSITIVE,20,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T05:28:08.680515087,BATCH-G-20230528
REV-00002990,SKU-0012173,user_65997,Anthony Johnson,1,Wrong item was shipped to me.,2023-05-07,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T07:05:11.093747363,BATCH-G-20230507
REV-00002999,SKU-9982091,user_9034619,Michelle,4,Highly recommend this product.,2023-05-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T03:43:51.501918938,BATCH-G-20230530
REV-00003000,SKU-0015543,user_9027694,Amy Mitchell,5,   <i>edited</i>Excellent  rapport  qualité-prix.<p>   ,2023-05-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T08:23:02.490628225,BATCH-G-20230528
REV-00003006,SKU-0001633,user_9032238,Caitlin Bush,5,Exceeded my expectations.,2023-11-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T00:44:13.636111322,BATCH-G-20231109
REV-00003008,SKU-0014115,user_30290,Crystal Bradford,5,"Perfect gift, they loved it!",2023-11-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T19:43:55.092027697,BATCH-G-20231124
REV-00003034,SKU-0007869,user_10271,David,3,"Not bad, not great either.",2023-11-12,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T03:19:23.807272328,BATCH-G-20231112
REV-00003045,SKU-9950488,user_9029637,Matthew,5,"Absolutely love it, works perfectly!",2023-07-21,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T20:08:06.679004956,BATCH-G-20230721
REV-00003047,SKU-0014312,user_9025049,Joshua Woods,5,   Exceeded  my  expectations.   ,2023-06-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T02:13:58.622609891,BATCH-G-20230613
REV-00003048,SKU-0013341,user_9013948,Lawrence,4,Fast delivery and great quality.,2023-02-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T13:19:33.747330508,BATCH-G-20230218
REV-00003052,SKU-0013364,user_9025850,Kristin Rice,5,"Solid build quality, no complaints.",2023-10-17,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T09:40:57.576138363,BATCH-G-20231017
REV-00003064,SKU-0000660,,Anonymous,2,"Poor packaging, item was defective.",2023-07-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T23:25:16.696721181,BATCH-G-20230718
REV-00003070,SKU-0009306,user_19753,Rebecca,4,"Absolutely love it, works perfectly!",2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T16:32:52.251339437,BATCH-G-20230207
REV-00003071,SKU-0006084,user_68874,Michael Becker,5,"Absolutely love it, works perfectly!",2023-01-13,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T12:24:21.944450982,BATCH-G-20230113
REV-00003073,SKU-0006716,user_9015445,Mary Bennett,5,Highly recommend this product.,2023-11-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T17:00:00,BATCH-G-20231109
REV-00003078,SKU-0000102,user_61704,Sarah Shepard,4,"Solid build quality, no complaints.",2023-05-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T01:20:02.521223649,BATCH-G-20230519
REV-00003080,SKU-0016489,user_9010510,Jill,1,Very disappointed with the quality.,2023-12-31,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T04:06:04.199773582,BATCH-G-20231231
REV-00003088,SKU-0016889,user_66697,Kelsey,5,"   Muy  buen  producto,  lo  recomiendo.   ",2023-12-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T04:48:36.614236696,BATCH-G-20231213
REV-00003099,SKU-0009245,user_9026562,James Sullivan,5,Highly recommend this product.,2023-09-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T09:47:52.352396920,BATCH-G-20230911
REV-00003102,SKU-0014676,user_28430,Eric,5,"Solid build quality, no complaints.",2023-07-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T22:45:41.453850274,BATCH-G-20230721
REV-00003107,SKU-0005395,user_46520,Anthony,4,"Exactly as described, very happy.",2023-01-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T21:35:40.638194569,BATCH-G-20230103
REV-00003109,SKU-0006460,user_9182,Michael Williams,5,गुणवत्ता ठीक नहीं थी। Will definitely buy again.,2023-04-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T17:43:28.687326078,BATCH-G-20230407
REV-00003116,SKU-0008709,user_51626,Amanda Andrade,5,"Absolutely love it, works perfectly!",2023-06-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T19:14:31.100809737,BATCH-G-20230619
REV-00003117,SKU-9926063,user_9008137,Kimberly,5,Exceeded my expectations.,2023-11-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T03:34:42.326932406,BATCH-G-20231111
REV-00003124,SKU-0000013,user_9030172,Tracy,5,Exceeded my expectations.,2023-09-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T00:41:58.577001709,BATCH-G-20230924
REV-00003128,SKU-0012049,user_48419,Kyle Garcia,6,"Muy buen producto, lo recomiendo.",2023-07-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T02:18:38.092229002,BATCH-G-20230725
REV-00003152,SKU-0006783,,Anonymous,5,"It's okay, does the job.",2023-09-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T03:41:27.242701996,BATCH-G-20230911
REV-00003153,SKU-9932941,user_37504,Joshua Bass,4,Better than I expected for the price.,2023-10-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T22:53:24.107654624,BATCH-G-20231016
REV-00003169,SKU-0019697,user_9027751,Terry Perkins,5,"Solid build quality, no complaints.",2023-08-13,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T23:05:55.292667329,BATCH-G-20230813
REV-00003170,SKU-0004885,user_58478,Darius Gill,5,Great value for money.,2023-08-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T07:54:26.608691050,BATCH-G-20230812
REV-00003172,SKU-0000714,user_9000369,Kevin Arnold,5,Exceeded my expectations.,2023-01-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T04:02:08.699018874,BATCH-G-20230121
REV-00003178,SKU-0009039,user_9012839,Joseph Arias,4,Great value for money.,2023-08-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T19:57:08.183254270,BATCH-G-20230824
REV-00003179,SKU-0014732,user_9001873,Sarah Smith,5,"Exactly as described, very happy.",2023-11-27,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T12:27:43.377998226,BATCH-G-20231127
REV-00003180,SKU-0000606,user_3859,Thomas Brewer,4,"Exactly as described, very happy.",2023-07-19,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T20:29:00.383293387,BATCH-G-20230719
REV-00003181,SKU-0004021,user_9016483,Shelby Thompson,4,Will definitely buy again.,2023-09-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T20:03:40.382400001,BATCH-G-20230909
REV-00003192,SKU-0012598,user_9020957,Jackson Ryan,3,Works fine but delivery was slow.,2023-07-30,True,NEUTRAL,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T05:39:06.935811685,BATCH-G-20230730
REV-00003203,SKU-0008184,,Anonymous,5,Great value for money.,2023-01-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T23:00:00,BATCH-G-20230101
REV-00003216,SKU-0016583,user_9024156,Stephen Bailey,5,Will definitely buy again.,2023-11-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T03:50:30.009538751,BATCH-G-20231101
REV-00003225,SKU-0015075,user_27045,Mike Mendoza,1,Not as described at all.,2023-09-03,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T19:30:42.188587048,BATCH-G-20230903
REV-00003228,SKU-0014060,user_9025363,Bryan Skinner,1,Wrong item was shipped to me.,2023-06-26,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T22:31:36.521421339,BATCH-G-20230626
REV-00003234,SKU-0005417,user_35712,Randy Powell,4,Better than I expected for the price.,2023-07-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T05:10:15.105951575,BATCH-G-20230727
REV-00003243,SKU-0005790,user_9006116,Stephanie Russell,3,<p>Works fine but delivery was slow.</p>,2023-04-01,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T03:43:50.345272118,BATCH-G-20230401
REV-00003248,SKU-0005621,user_9008103,Kristine Branch,4,"Perfect gift, they loved it!",2023-11-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T11:01:31.448197598,BATCH-G-20231124
REV-00003250,SKU-0016821,,Anonymous,1,"Poor packaging, item was defective.",2023-05-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T18:41:18.430304148,BATCH-G-20230501
REV-00003252,SKU-0003275,user_19215,Joseph Nguyen,4,"Perfect gift, they loved it!",2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T09:15:42.139412290,BATCH-G-20230222
REV-00003267,SKU-9907497,user_5349,Crystal,4,Exceeded my expectations.,2023-06-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T13:21:57.220992578,BATCH-G-20230612
REV-00003281,SKU-0009953,user_9027936,Alyssa Jackson,5,Great value for money.,2023-03-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T11:00:16.981769713,BATCH-G-20230326
REV-00003282,SKU-0018171,,Anonymous,5,"Exactly as described, very happy. 😍🙏",2023-12-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T04:45:31.947930162,BATCH-G-20231216
REV-00003288,SKU-0017962,user_9835,Lisa,4,"Absolutely love it, works perfectly!",2023-11-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T14:33:24.352341926,BATCH-G-20231127
REV-00003289,SKU-0010625,user_1709,Brett Williams,1,Very disappointed with the quality.,2023-03-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T15:31:36.962254790,BATCH-G-20230326
REV-00003290,SKU-0000866,user_9000107,Mr.,3,"Average quality, nothing special.",2023-10-25,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T21:53:56.410951186,BATCH-G-20231025
REV-00003298,SKU-0008430,user_9021358,Kyle Ramirez,3,"It's okay, does the job.",2023-09-29,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T05:19:32.911383536,BATCH-G-20230929
REV-00003307,SKU-0019621,,Anonymous,5,Great value for money.,2023-08-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T16:01:29.308344162,BATCH-G-20230827
REV-00003314,SKU-0007242,user_9031988,Victor Tapia,4,Exceeded my expectations.,2023-02-12,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T09:05:46.493479058,BATCH-G-20230212
REV-00003319,SKU-0012654,user_1395,John Torres,4,Highly recommend this product.,2023-05-04,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T01:20:48.225255238,BATCH-G-20230504
REV-00003327,SKU-0007571,user_9005660,Katherine Powers,5,No cumplió mis expectativas. Will definitely buy again.,2023-04-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T06:27:25.808324432,BATCH-G-20230417
REV-00003329,SKU-0002739,,Anonymous,3,Works fine but delivery was slow.,2023-02-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T01:27:46.600523189,BATCH-G-20230214
REV-00003333,SKU-0008185,user_16301,Dennis Yates,5,"Solid build quality, no complaints.",2023-03-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T02:50:01.808636459,BATCH-G-20230302
REV-00003343,SKU-0004412,user_9024678,Lauren Moon,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T11:55:35.995057451,BATCH-G-20230808
REV-00003344,SKU-0011961,user_65440,Crystal,unknown,"Solid build quality, no complaints.",2023-02-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T23:11:46.469489681,BATCH-G-20230214
REV-00003347,SKU-0005048,user_9007345,Luke,3,"Not bad, not great either.",2023-07-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T06:38:31.059029424,BATCH-G-20230713
REV-00003371,SKU-0019966,,Anonymous,5,Fast delivery and great quality.,2023-12-16,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T20:57:58.919394947,BATCH-G-20231216
REV-00003373,SKU-0012551,user_9010482,Andrew Taylor,4,Highly recommend this product.,2023-05-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T02:03:34.418168770,BATCH-G-20230517
REV-00003380,SKU-0014830,user_9023937,Alicia Bell,1,Not as described at all.,2023-07-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T10:42:59.040081544,BATCH-G-20230712
REV-00003385,SKU-0019892,user_25220,Donald Roberson,5,Excellent rapport qualité-prix.,2023-05-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T03:36:18.493638007,BATCH-G-20230505
REV-00003391,SKU-0017653,user_9030142,Chase,3,Decent but overpriced a bit.,2023-01-14,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T12:48:33.323272701,BATCH-G-20230114
REV-00003395,SKU-9981511,user_9006141,Raymond Johnson,2,Arrived damaged and support was unhelpful.,2023-04-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T07:24:44.310946288,BATCH-G-20230410
REV-00003399,SKU-0017138,user_9004777,Kathryn Bass DDS,4,Better than I expected for the price. 💯,2023-03-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T16:16:32.924548158,BATCH-G-20230308
