review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00003403,SKU-0008968,user_60993,Patricia,4,Highly recommend this product.,2023-03-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T05:36:53.823142719,BATCH-G-20230328
REV-00003404,SKU-0005667,user_9025110,Christopher Hall,4,Great value for money.,2023-11-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T23:38:50.451437546,BATCH-G-20231129
REV-00003405,SKU-0003472,user_9021131,Nicholas Miller,3,Excellent rapport qualité-prix.,2023-12-06,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T22:36:11.636374889,BATCH-G-20231206
REV-00003406,SKU-0013694,user_65368,Donald,1,Wrong item was shipped to me.,2023-11-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T05:43:35.832938895,BATCH-G-20231129
REV-00003414,SKU-0015952,,Anonymous,4,Exceeded my expectations.,2023-04-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T02:36:49.023326730,BATCH-G-20230425
REV-00003415,SKU-0001766,user_29487,Angela,4,Excellent rapport qualité-prix.,2023-09-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T07:43:57.092735954,BATCH-G-20230916
REV-00003415-DUP,SKU-0001766,user_29487,Angela,4,Excellent rapport qualité-prix.,2023-09-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T07:54:57.092735954,BATCH-G-20230916
REV-00003420,SKU-0017584,user_9000842,Robert,5,Very disappointed with the quality.,2023-12-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T13:04:13.525777591,BATCH-G-20231220
REV-00003433,SKU-0014911,user_62264,Timothy,5,"Exactly as described, very happy.",2023-07-22,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T07:16:20.936095691,BATCH-G-20230722
REV-00003438,SKU-0016145,user_9018336,Denise,4,"Perfect gift, they loved it!",2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T15:57:32.534897521,BATCH-G-20230527
REV-00003443,SKU-0007129,,Anonymous,-1,"Matches the description, no issues. ⭐😢",2023-07-31,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T14:56:54.610813083,BATCH-G-20230731
REV-00003445,SKU-0018037,user_24496,Kristen Perez,5,Will definitely buy again.,2023-02-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T09:39:30.444461541,BATCH-G-20230227
REV-00003456,SKU-0000080,,Anonymous,5,Fast delivery and great quality.,2023-08-05,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T19:05:52.787641881,BATCH-G-20230805
REV-00003461,SKU-0002856,,Anonymous,5,Will definitely buy again.,2023-03-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T05:27:28.740198335,BATCH-G-20230306
REV-00003475,SKU-0001426,user_28840,Patricia Garcia,5,Will definitely buy again.,2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T07:06:31.731187120,BATCH-G-20230103
REV-00003486,SKU-0010101,user_49680,Joseph,4,"   Exactly  as  described,  very  happy.   ",2023-12-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T15:15:52.569868348,BATCH-G-20231207
REV-00003489,SKU-9960939,,Anonymous,2,Wrong item was shipped to me.,2023-08-04,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T05:43:43.036871525,BATCH-G-20230804
REV-00003491,SKU-0007868,user_4849,Michael Baker,4,"Exactly as described, very happy.",2023-10-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T04:59:50.542726917,BATCH-G-20231008
REV-00003499,SKU-0001147,user_21721,Daniel Ellis,4,Fast delivery and great quality.,2023-10-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T02:51:22.421363874,BATCH-G-20231018
REV-00003504,SKU-0016318,,Anonymous,5,Highly recommend this product.,2023-10-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T18:57:19.522873812,BATCH-G-20231004
REV-00003506,SKU-0001589,user_28560,Beth Bryant,4,Fast delivery and great quality.,2023-09-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T19:08:45.301289107,BATCH-G-20230914
REV-00003517,SKU-0005398,user_11980,Yolanda Yang,5,"Exactly as described, very happy.",2023-12-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T02:19:44.363887164,BATCH-G-20231222
REV-00003522,SKU-0012184,,Anonymous,5,Better than I expected for the price.,2023-03-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T06:44:57.156149573,BATCH-G-20230325
REV-00003525,SKU-0001622,user_9026200,Kathryn Rivera,5,Fast delivery and great quality.,2023-02-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T06:00:00,BATCH-G-20230203
REV-00003535,SKU-0019663,,Anonymous,1,"Cheaply made, broke immediately.",2023-01-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T06:44:10.703749857,BATCH-G-20230127
REV-00003537,SKU-0016680,,Anonymous,5,Great value for money.,2023-04-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T16:36:49.539957760,BATCH-G-20230427
REV-00003550,SKU-0004340,user_63239,Tina Ferguson,3,"Matches the description, no issues.",2023-01-15,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T10:41:29.849081393,BATCH-G-20230115
REV-00003557,SKU-0019307,user_21120,Zachary Hurley,3,गुणवत्ता ठीक नहीं थी। Works fine but delivery was slow.,2023-06-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T12:10:02.769358228,BATCH-G-20230615
REV-00003564,SKU-0019952,,Anonymous,5,Great value for money.,2023-12-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T19:05:09.055785960,BATCH-G-20231204
REV-00003571,SKU-0001409,user_59667,Timothy Lawrence,4,"Exactly as described, very happy. 💯",2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T13:50:22.765503122,BATCH-G-20230507
REV-00003572,SKU-0012066,user_55222,Jimmy,2,Wrong item was shipped to me.,2023-04-28,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T22:01:41.509916156,BATCH-G-20230428
REV-00003574,SKU-0014964,user_33452,William Byrd,4,NA,2023-12-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T11:31:25.383479698,BATCH-G-20231212
REV-00003576,SKU-0008628,user_9007540,John James,5,Arrived damaged and support was unhelpful.,2023-09-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T00:54:10.352022572,BATCH-G-20230930
REV-00003578,SKU-9907956,,Anonymous,4,Will definitely buy again.,2023-12-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T04:44:19.476717414,BATCH-G-20231221
REV-00003579,SKU-0004874,user_9014226,John Huerta,4,Better than I expected for the price.,2023-07-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T00:30:24.696848761,BATCH-G-20230705
REV-00003602,SKU-0007955,user_531,Brooke Steele,4,"Solid build quality, no complaints.",2023-11-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T03:47:46.547476087,BATCH-G-20231114
REV-00003615,SKU-0006402,user_9015234,Todd,4,Exceeded my expectations.,2023-11-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T20:55:50.263444757,BATCH-G-20231119
REV-00003625,SKU-0011284,user_9015034,David Ali,4,Great value for money. 😀,2023-11-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T05:48:29.288080293,BATCH-G-20231112
REV-00003627,SKU-0011908,user_9029841,Sean,3,Decent but overpriced a bit.,2023-10-25,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T19:57:53.937563878,BATCH-G-20231025
REV-00003643,SKU-0018968,user_9008068,Richard Johnson,3,"It's okay, does the job.",2023-07-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T08:13:04.633094459,BATCH-G-20230714
REV-00003647,SKU-0002035,user_4758,Cheryl Webster,4,"   Not  bad,  not  great  either.   ",2023-03-06,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T06:52:55.343588830,BATCH-G-20230306
REV-00003663,SKU-0013374,user_9028366,Christopher Goodman,4,Highly recommend this product.,2023-03-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T17:42:58.941303999,BATCH-G-20230325
REV-00003676,SKU-0013806,user_9018782,Brittney Guerra,4,Better than I expected for the price.,2023-12-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T03:24:50.869239091,BATCH-G-20231228
REV-00003679,SKU-0007010,user_9007526,Michelle, ,"Waste of money, do not buy.",2023-03-21,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T20:15:47.415813058,BATCH-G-20230321
REV-00003683,SKU-0000343,user_44469,Christopher Holland,4,Highly recommend this product.,2023-01-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T05:30:58.333748094,BATCH-G-20230114
REV-00003684,SKU-0008056,user_15196,Jennifer Cook,4,"Exactly as described, very happy.",2023-11-09,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T02:11:51.327278246,BATCH-G-20231109
REV-00003686,SKU-0010834,user_9024651,Dillon Romero,5,"Absolutely love it, works perfectly!",2023-06-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T20:19:01.913855469,BATCH-G-20230628
REV-00003690,SKU-0011349,user_60665,Steven Taylor,3,"Average quality, nothing special.",2023-03-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T23:48:17.892604518,BATCH-G-20230317
REV-00003692,SKU-0001071,user_9032411,Sean,5,"Muy buen producto, lo recomiendo. Great value for money. 😀",2023-11-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T10:35:05.518098942,BATCH-G-20231116
REV-00003707,SKU-0006031,user_9003255,Jennifer,7,"Cheaply made, broke immediately.",2023-02-04,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T19:02:53.260242266,BATCH-G-20230204
REV-00003718,SKU-0011190,user_69085,Paige,4,"Exactly as described, very happy.",2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T02:06:19.137072466,BATCH-G-20230529
REV-00003723,SKU-0002349,user_9030213,Hailey Medina,5,Will definitely buy again.,2023-01-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T02:33:48.240217963,BATCH-G-20230106
REV-00003729,SKU-0017894,user_9007123,Eric Arias DDS,5,"Exactly as described, very happy.",2023-12-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T16:00:00,BATCH-G-20231224
REV-00003731,SKU-0017788,,Anonymous,null,"<p>Solid build quality, no complaints.&nbsp;",2023-02-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T10:28:30.449591772,BATCH-G-20230213
REV-00003755,SKU-0018613,user_25873,Rick Snyder,4,<i>edited</i>Exceeded my expectations.<br>,2023-07-31,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T04:07:16.107152217,BATCH-G-20230731
REV-00003763,SKU-0019602,,Anonymous,3,"Matches the description, no issues.",2023-08-29,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T18:48:11.675070402,BATCH-G-20230829
REV-00003769,SKU-0003465,user_64351,Jessica Diaz,5,Will definitely buy again.,2023-11-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T11:55:20.253471923,BATCH-G-20231127
REV-00003772,SKU-0018437,user_9025092,Angela Smith,4,Fast delivery and great quality.,2023-08-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T10:02:07.219615729,BATCH-G-20230821
REV-00003788,SKU-0005467,user_47976,Emily Bruce,4,Exceeded my expectations.,2023-10-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T09:38:51.246864548,BATCH-G-20231004
REV-00003793,SKU-0007490,,Anonymous,5,Better than I expected for the price.,2023-01-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T19:53:08.568535427,BATCH-G-20230109
REV-00003808,SKU-0013550,,Anonymous,4,Fast delivery and great quality.,2023-06-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T11:03:20.719950948,BATCH-G-20230619
REV-00003810,SKU-9982793,user_9029421,Priscilla,5,"Absolutely love it, works perfectly!",2023-03-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T03:18:54.672941410,BATCH-G-20230314
REV-00003819,SKU-0010394,user_34091,Tracy Marshall,2,गुणवत्ता ठीक नहीं थी।,2023-03-26,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T14:39:38.697679171,BATCH-G-20230326
REV-00003824,SKU-0009072,user_9026218,Hector,4,Better than I expected for the price.,2023-12-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T12:54:42.991957846,BATCH-G-20231205
REV-00003825,SKU-0006586,user_64911,Glenn Hampton,5,Highly recommend this product.,2023-08-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T02:16:59.485461655,BATCH-G-20230813
REV-00003837,SKU-9948998,user_5239,Cassidy Hill,4,"Perfect gift, they loved it!",2023-01-02,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T03:00:15.637565794,BATCH-G-20230102
REV-00003840,SKU-0002804,user_9029323,Kristen,5,"Perfect gift, they loved it!",2023-03-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T16:00:26.919902962,BATCH-G-20230314
REV-00003841,SKU-0018649,user_9016320,Luke Franco,5,"   Perfect  gift,  they  loved  it!   ",2023-02-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T18:06:43.507991027,BATCH-G-20230218
REV-00003854,SKU-0019350,user_9015609,Mary,1,Wrong item was shipped to me.,2023-03-01,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T05:01:19.101659489,BATCH-G-20230301
REV-00003855,SKU-0017346,user_9005018,Javier Young,6,"Perfect gift, they loved it!",2023-11-08,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T18:03:20.451027906,BATCH-G-20231108
REV-00003856,SKU-0018690,,Anonymous,5,Exceeded my expectations.,2023-11-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T01:58:12.098074700,BATCH-G-20231126
REV-00003857,SKU-0002636,,Anonymous,5,Will definitely buy again. 😀,2023-12-01,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T04:53:13.093106543,BATCH-G-20231201
REV-00003865,SKU-0013130,user_29227,Brian,3,"Not bad, not great either.",2023-04-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T00:39:52.540308599,BATCH-G-20230422
REV-00003869,SKU-0018666,,Anonymous,5,Better than I expected for the price.,2023-08-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T04:28:48.815560408,BATCH-G-20230815
REV-00003882,SKU-0010446,,Anonymous,1,Not as described at all. 😍,2023-08-04,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T22:43:34.755598177,BATCH-G-20230804
REV-00003896,SKU-0001707,user_23560,Antonio Alvarez,3,"Muy buen producto, lo recomiendo. Decent but overpriced a bit.",2023-09-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T09:47:34.583490769,BATCH-G-20230906
REV-00003917,SKU-0016433,user_7869,Lynn Hughes,4,"Perfect gift, they loved it!",2023-12-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T15:25:42.042849937,BATCH-G-20231201
REV-00003921,SKU-0008912,,Anonymous,5,"Absolutely love it, works perfectly!",2023-08-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T16:05:11.840412341,BATCH-G-20230804
REV-00003924,SKU-0016937,user_9017513,Patricia,1,"Poor packaging, item was defective.",2023-02-14,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T20:38:51.647574560,BATCH-G-20230214
REV-00003925,SKU-0019061,user_67322,John Ramos,4,Exceeded my expectations.,2023-10-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T02:31:21.252491153,BATCH-G-20231021
REV-00003926,SKU-0015492,user_9018543,Katherine,5,Will definitely buy again.,2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T15:02:59.897142557,BATCH-G-20231212
REV-00003932,SKU-0011817,user_16792,Lydia,3,"Average quality, nothing special.",2023-06-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T19:17:00.869228172,BATCH-G-20230608
REV-00003939,SKU-0019493,user_9030592,Desiree,5,Will definitely buy again.,2023-03-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T13:00:41.212781873,BATCH-G-20230325
REV-00003966,SKU-0004030,user_41780,Dennis Robinson,5,Exceeded my expectations.,2023-12-19,True,POSITIVE,31,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T10:39:48.624615452,BATCH-G-20231219
REV-00003983,SKU-0001087,user_9004329,Jamie Cantrell,5,Great value for money.,2023-11-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T09:31:27.397157807,BATCH-G-20231123
REV-00003985,SKU-0017921,user_5231,John Miller,5,"Average quality, nothing special. 😀",2023-01-05,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T12:13:58.451287981,BATCH-G-20230105
REV-00003992,SKU-0020036,user_63122,Elizabeth Lynn DVM,5,   Excellent  rapport  qualité-prix.   ,2023-09-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T09:01:58.229282171,BATCH-G-20230904
REV-00003996,SKU-0017590,user_9009514,Tina Kim,1,Arrived damaged and support was unhelpful.,2023-12-19,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T04:47:47.880922906,BATCH-G-20231219
REV-00004004,SKU-0011239,user_9001408,Emily,5,गुणवत्ता ठीक नहीं थी।,2023-08-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T02:10:29.238582799,BATCH-G-20230823
REV-00004007,SKU-9949946,user_9023057,Brandy Murphy,5,"Absolutely love it, works perfectly!",2023-04-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T04:37:50.289429996,BATCH-G-20230402
REV-00004015,SKU-0014513,,Anonymous,5,"Perfect gift, they loved it!",2023-06-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T15:47:45.242799592,BATCH-G-20230623
REV-00004023,SKU-0019691,,Anonymous,5,"Perfect gift, they loved it!",2023-03-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T05:18:53.474030688,BATCH-G-20230329
REV-00004029,SKU-0002001,user_9031567,Zachary,4,   Exceeded  my  expectations.   ,2023-02-07,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T14:14:20.662721320,BATCH-G-20230207
REV-00004034,SKU-0005121,user_52650,Maria Hernandez,3,"   <b>Update:</b>Not  bad,  not  great  either.<b>Update:</b>   ",2023-03-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T05:18:40.964603135,BATCH-G-20230303
REV-00004055,SKU-0016404,user_30312,Jonathan Craig,2,Arrived damaged and support was unhelpful.,2023-04-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T01:22:15.321292996,BATCH-G-20230417
REV-00004074,SKU-9908747,user_9026164,Vanessa,5,Better than I expected for the price.,2023-06-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T04:48:08.082293239,BATCH-G-20230604
REV-00004075,SKU-0013551,user_9031007,James Graves,5,"Muy buen producto, lo recomiendo.",2023-08-10,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T04:49:58.984639129,BATCH-G-20230810
REV-00004078,SKU-9971758,user_9001574,James Wade,2,Not as described at all.,2023-03-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T04:06:40.902483758,BATCH-G-20230325
REV-00004093,SKU-0000637,user_9007978,Mark,4,No cumplió mis expectativas.,2023-02-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T05:50:01.158390707,BATCH-G-20230201
REV-00004106,SKU-0000509,user_9028243,Jared Smith,2,Stopped working after a week. 💯,2023-04-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T21:04:09.271224423,BATCH-G-20230411
REV-00004114,SKU-0009655,user_9002571,Cynthia Patrick,5,Better than I expected for the price.,2023-10-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T00:37:15.126232524,BATCH-G-20231014
REV-00004118,SKU-0015058,user_48465,Krista,5,"Solid build quality, no complaints.",2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T14:37:48.359595331,BATCH-G-20230527
REV-00004125,SKU-0018896,user_55267,Robert Gonzalez MD,4,Highly recommend this product.,2023-03-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T22:35:27.991883736,BATCH-G-20230309
REV-00004127,SKU-0001283,user_62736,Emily,5,Great value for money.,2023-04-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T09:01:55.845428251,BATCH-G-20230407
REV-00004132,SKU-0012157,user_66202,Samantha,3,"It's okay, does the job.",2023-01-31,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T02:58:27.478748770,BATCH-G-20230131
REV-00004135,SKU-0014184,user_9020123,Diane Frazier,3,"&nbsp;Average quality, nothing special.<p>",2023-03-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T21:38:04.952999325,BATCH-G-20230316
REV-00004140,SKU-0001600,user_22092,Nicholas,4,"Exactly as described, very happy.",2023-01-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T02:42:25.940078334,BATCH-G-20230106
REV-00004145,SKU-0005324,user_9016908,Anthony,4,Better than I expected for the price.,2023-05-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T21:00:42.850040499,BATCH-G-20230502
REV-00004147,SKU-0009658,,Anonymous,5,"Solid build quality, no complaints.",2023-03-01,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T23:21:49.221394903,BATCH-G-20230301
REV-00004153,SKU-0017630,user_9025283,Michael,4,Great value for money.,2023-08-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T23:42:57.832348925,BATCH-G-20230828
REV-00004155,SKU-0000982,user_9025704,Paul Hurley,5,"Absolutely love it, works perfectly!",2023-07-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T21:13:00.127482897,BATCH-G-20230730
REV-00004158,SKU-0019058,user_22093,Erin,5,"Solid build quality, no complaints.",2023-11-18,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T13:45:35.487773755,BATCH-G-20231118
REV-00004163,SKU-0014054,user_9033827,Matthew,?,Great value for money.,2023-11-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T21:21:37.240427406,BATCH-G-20231127
REV-00004168,SKU-9968997,user_9013722,Stephanie Myers,3,"Not bad, not great either.",2023-12-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T02:36:20.672293215,BATCH-G-20231209
REV-00004177,SKU-0003925,user_38769,Thomas,5,Exceeded my expectations.,2023-05-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T19:08:57.438204967,BATCH-G-20230530
REV-00004182,SKU-0002771,,Anonymous,1,Not as described at all.,2023-05-15,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T21:22:49.707056891,BATCH-G-20230515
REV-00004183,SKU-0008548,user_9021368,Janice Gordon,5,Exceeded my expectations.,2023-01-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T02:49:19.570503294,BATCH-G-20230121
