review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00004189,SKU-9984663,user_9029892,Brianna Wu,2,"Livraison très lente, déçu. Stopped working after a week.",2023-10-24,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T02:09:00.202714920,BATCH-G-20231024
REV-00004190,SKU-0018701,user_9024846,Sydney Williams,5,Fast delivery and great quality.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T20:26:20.673552034,BATCH-G-20231207
REV-00004200,SKU-9988044,user_9011143,Miranda Yang,4,"   Perfect  gift,  they  loved  it!   ",2023-09-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T06:09:37.281527381,BATCH-G-20230911
REV-00004203,SKU-0010453,user_9004622,Kevin,5,"Exactly as described, very happy.",2023-05-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T05:19:22.723179029,BATCH-G-20230527
REV-00004208,SKU-0009006,,Anonymous,3,Works fine but delivery was slow.,2023-03-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T05:19:19.634540298,BATCH-G-20230323
REV-00004216,SKU-0000880,,Anonymous,1,"Poor packaging, item was defective.",2023-01-14,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T14:17:21.124680734,BATCH-G-20230114
REV-00004227,SKU-0002508,user_9018730,Virginia,4,"Exactly as described, very happy.",2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T14:25:07.821221421,BATCH-G-20230616
REV-00004239,SKU-0011076,user_39344,Victoria Brooks,2,Wrong item was shipped to me.,2023-01-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T08:00:10.320289624,BATCH-G-20230102
REV-00004244,SKU-0017974,user_65840,Kristen Hall,4,"<b>Update:</b>Absolutely love it, works perfectly!<br>",2023-11-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T09:31:53.250134357,BATCH-G-20231102
REV-00004259,SKU-0005347,user_9006704,Joseph Mejia,4,Highly recommend this product.,2023-01-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T02:46:46.898223213,BATCH-G-20230110
REV-00004263,SKU-9938791,user_9013952,Robert Park,2,Great value for money.,2023-01-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T08:34:19.984971779,BATCH-G-20230124
REV-00004264,SKU-0015474,user_51893,Brooke,4,<br>Great value for money.</p>,2023-02-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T02:22:02.966632855,BATCH-G-20230209
REV-00004265,SKU-0014713,,Anonymous,4,Fast delivery and great quality.,2023-09-27,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T04:39:40.164468585,BATCH-G-20230927
REV-00004266,SKU-0018925,user_9018826,Michael Craig,unknown,Works fine but delivery was slow.,2023-08-14,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T03:43:36.048043665,BATCH-G-20230814
REV-00004269,SKU-0007941,user_9019068,Brittany Hayes,2,"Matches the description, no issues.",2023-07-17,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T06:46:59.068723818,BATCH-G-20230717
REV-00004272,SKU-0001882,user_9029176,William Montoya,2,Stopped working after a week.,2023-02-25,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T19:59:20.335635024,BATCH-G-20230225
REV-00004279,SKU-0005371,user_9000091,John Gomez,4,Great value for money. 😀,2023-04-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T02:48:46.892658256,BATCH-G-20230409
REV-00004294,SKU-0002883,user_9027478,David Castillo,4,"Exactly as described, very happy.",2023-11-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T10:02:16.557399271,BATCH-G-20231115
REV-00004297,SKU-0009119,user_9031300,Tyler Harmon,4,Highly recommend this product.,2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T15:39:55.849677444,BATCH-G-20231112
REV-00004303,SKU-0018788,user_9032609,Sue Palmer,5,"Perfect gift, they loved it!",2023-04-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T23:45:58.206046062,BATCH-G-20230430
REV-00004304,SKU-0006432,user_16894,Joe,5,Great value for money.,2023-11-05,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T04:48:39.566923036,BATCH-G-20231105
REV-00004306,SKU-0010678,user_30399,Brittany Calderon,4,<p>No cumplió mis expectativas.<b>Update:</b>,2023-07-31,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:54:26.232481,BATCH-G-20230731
REV-00004317,SKU-9984858,user_32340,Katherine,1,Not as described at all.,2023-11-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T09:50:52.615272891,BATCH-G-20231124
REV-00004322,SKU-0003708,user_9009438,Dylan House,3,"Average quality, nothing special.",2023-01-24,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T22:42:24.840283012,BATCH-G-20230124
REV-00004325,SKU-0012554,user_9005452,Jessica Garcia,5,Highly recommend this product.,2023-09-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T15:19:39.139669955,BATCH-G-20230913
REV-00004331,SKU-9972028,user_9029787,Nicole Morris,3,Decent but overpriced a bit.,2023-03-14,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T01:05:43.141999447,BATCH-G-20230314
REV-00004338,SKU-0001527,user_14865,Kristine,4,"Solid build quality, no complaints.",2023-04-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T10:03:13.424029769,BATCH-G-20230426
REV-00004341,SKU-0011837,user_43677,Michael Reid,4,"Muy buen producto, lo recomiendo. 🔥⭐",2023-09-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T01:00:00.219537470,BATCH-G-20230916
REV-00004362,SKU-0017553,,Anonymous,5,Highly recommend this product. 👍,2023-08-20,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T01:37:02.876579802,BATCH-G-20230820
REV-00004363,SKU-0011509,user_67466,Charlene Hernandez,2,Very disappointed with the quality.,2023-09-08,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T00:39:18.671415760,BATCH-G-20230908
REV-00004368,SKU-9962668,user_9026200,Kathryn Rivera,5,"Absolutely love it, works perfectly!",2023-08-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T01:15:19.535333130,BATCH-G-20230824
REV-00004374,SKU-0010922,user_38750,Jennifer Doyle,5,"Exactly as described, very happy.",2023-05-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T04:51:42.412774610,BATCH-G-20230516
REV-00004380,SKU-0009001,user_9030304,Crystal Jones,2,Wrong item was shipped to me.,2023-05-31,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T01:39:01.808668654,BATCH-G-20230531
REV-00004389,SKU-0019341,user_9017522,Daniel Roberts,3,Works fine but delivery was slow.,2023-02-20,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T15:17:23.684322955,BATCH-G-20230220
REV-00004396,SKU-0014440,user_9017443,Ryan Johnson,5,   Exceeded  my  expectations.   ,2023-07-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T04:02:04.548263419,BATCH-G-20230717
REV-00004401,SKU-0014247,,Anonymous,3,"Average quality, nothing special.",2023-01-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T20:13:57.688548651,BATCH-G-20230123
REV-00004425,SKU-0011954,user_64384,Shannon Hall,3,"Livraison très lente, déçu.",2023-11-19,True,NEUTRAL,19,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T03:19:13.887073318,BATCH-G-20231119
REV-00004428,SKU-0012559,user_60719,Michael Fitzpatrick,5,Exceeded my expectations.,2023-11-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T22:30:17.653370164,BATCH-G-20231118
REV-00004431,SKU-0010319,user_9022432,Allison Humphrey,1,Stopped working after a week.,2023-07-09,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T14:11:14.124150339,BATCH-G-20230709
REV-00004453,SKU-0009103,user_35016,Christopher Jones,3,Decent but overpriced a bit.,2023-11-27,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T06:15:53.255370523,BATCH-G-20231127
REV-00004454,SKU-0010843,user_15492,Natasha Villarreal,5,"Solid build quality, no complaints.",2023-06-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T17:08:36.414392864,BATCH-G-20230622
REV-00004457,SKU-0016087,user_37048,Thomas Morrison,4,Exceeded my expectations.,2023-04-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T10:30:00.632501120,BATCH-G-20230409
REV-00004463,SKU-0000613,user_14825,Sue Rios,4,"Solid build quality, no complaints. 👍",2023-07-23,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T07:12:09.138625100,BATCH-G-20230723
REV-00004464,SKU-0008315,,Anonymous,5,   Decent  but  overpriced  a  bit.   ,2023-08-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T18:15:09.520939963,BATCH-G-20230808
REV-00004469,SKU-0011167,user_9018847,Stacey,,Exceeded my expectations.,2023-02-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T16:23:22.756163292,BATCH-G-20230208
REV-00004477,SKU-0010758,user_46904,Samuel Smith,2,Stopped working after a week.,2023-11-11,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T02:00:12.519611208,BATCH-G-20231111
REV-00004478,SKU-0005107,user_28294,Casey,4,Will definitely buy again.,2023-11-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T23:15:04.696309468,BATCH-G-20231122
REV-00004483,SKU-0015191,user_11107,Cheryl Villanueva,4,"Solid build quality, no complaints.",2023-12-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T01:19:39.977011765,BATCH-G-20231230
REV-00004497,SKU-0010316,user_31691,John Craig,5,"Perfect gift, they loved it!",2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T15:26:51.206209704,BATCH-G-20231210
REV-00004498,SKU-0002091,user_16648,Pamela,6,   Exceeded  my  expectations.   ,2023-09-04,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T02:24:38.791956106,BATCH-G-20230904
REV-00004513,SKU-0015717,,Anonymous,5,Highly recommend this product.,2023-10-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T12:11:40.356791324,BATCH-G-20231014
REV-00004567,SKU-0000838,user_9004296,Patrick Foley,5,Highly recommend this product.,2023-10-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T04:51:46.984576354,BATCH-G-20231006
REV-00004582,SKU-0001405,user_8138,Michelle Gomez,4,"Perfect gift, they loved it!",2023-03-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T01:14:46.662909458,BATCH-G-20230322
REV-00004586,SKU-0001764,user_51114,Deanna Andrews,-1,Will definitely buy again.,2023-06-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T21:45:47.047961815,BATCH-G-20230618
REV-00004595,SKU-0014553,user_25210,Danielle Jones,5,"Solid build quality, no complaints. 👍😍",2023-11-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T23:25:23.600263236,BATCH-G-20231114
REV-00004611,SKU-0016160,user_28486,Bryan Parsons,4,Fast delivery and great quality.,2023-05-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T19:09:34.134610669,BATCH-G-20230501
REV-00004614,SKU-0015938,user_9031239,Sarah,4,Exceeded my expectations.,2023-12-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T09:20:40.528691255,BATCH-G-20231217
REV-00004622,SKU-0013146,user_9007165,Richard,5,"Perfect gift, they loved it!",2023-12-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T03:57:43.242396263,BATCH-G-20231214
REV-00004623,SKU-0011994,user_9009108,Edward Jordan,5,<i>edited</i>Exceeded my expectations.<p>,2023-11-23,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T20:33:03.727556130,BATCH-G-20231123
REV-00004645,SKU-0008665,,Anonymous,5,"Waste of money, do not buy.",2023-08-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T20:58:44.276548755,BATCH-G-20230818
REV-00004654,SKU-0012483,,Anonymous,3,   Works  fine  but  delivery  was  slow.   ,2023-07-08,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T03:36:55.679842819,BATCH-G-20230708
REV-00004662,SKU-0014371,user_24496,Kristen Perez,5,"Exactly as described, very happy.",2023-06-19,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T17:30:24.968583994,BATCH-G-20230619
REV-00004664,SKU-0000325,user_25822,Tanya Harris,5,"Exactly as described, very happy.",2023-07-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T06:38:35.475459234,BATCH-G-20230705
REV-00004666,SKU-0020017,user_34200,Shelly Rangel,4,"Absolutely love it, works perfectly!",2023-01-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T06:52:22.036777973,BATCH-G-20230118
REV-00004671,SKU-0003917,user_47253,Daniel Barry,5,Better than I expected for the price.,2023-04-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T04:20:09.593984033,BATCH-G-20230411
REV-00004688,SKU-0000254,,Anonymous,3,"Not bad, not great either. 😢",2023-07-26,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T00:56:29.988148932,BATCH-G-20230726
REV-00004695,SKU-0016473,user_35004,Evelyn Lopez,5,"Solid build quality, no complaints.",2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T15:00:32.813182762,BATCH-G-20231010
REV-00004702,SKU-0017811,user_9004792,Christopher Martinez,5,Will definitely buy again.,2023-08-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T10:07:42.680309090,BATCH-G-20230820
REV-00004705,SKU-0016038,user_27215,Helen Frazier,5,Better than I expected for the price.,2023-11-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T20:20:01.689645502,BATCH-G-20231102
REV-00004707,SKU-9952181,user_9009209,Mr. Ray Stewart,5,"Perfect gift, they loved it! 😐",2023-08-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T23:33:37.491073191,BATCH-G-20230803
REV-00004712,SKU-0018065,user_9024920,Taylor Murphy,5,Exceeded my expectations.,2023-01-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T22:47:43.778631720,BATCH-G-20230113
REV-00004718,SKU-0018076,user_9024913,Michelle,4,Fast delivery and great quality.,2023-09-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T02:32:28.436320198,BATCH-G-20230919
REV-00004724,SKU-0015728,,Anonymous,4,"Perfect gift, they loved it!",2023-05-19,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T07:51:39.234265593,BATCH-G-20230519
REV-00004726,SKU-0007362,user_9019752,Isaac Carroll,5,Fast delivery and great quality.,2023-09-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T11:09:04.424503020,BATCH-G-20230919
REV-00004728,SKU-0000596,user_34713,Nathan Curtis,5,Great value for money.,2023-10-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T09:00:00,BATCH-G-20231020
REV-00004732,SKU-0012223,,Anonymous,4,Exceeded my expectations.,2023-08-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T16:09:49.851697545,BATCH-G-20230806
REV-00004738,SKU-0012033,user_60865,Vicki,1,Not as described at all.,2023-01-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T14:54:21.504103649,BATCH-G-20230122
REV-00004741,SKU-0017490,user_64713,Gary Norris,3,"Not bad, not great either.",2023-11-10,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T21:34:22.214037932,BATCH-G-20231110
REV-00004743,SKU-0009773,user_9016955,Zachary Sanchez,4,Better than I expected for the price.,2023-03-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T02:29:35.813269947,BATCH-G-20230307
REV-00004744,SKU-0018461,user_9001177,Elizabeth Grant,4,"Exactly as described, very happy.",2023-04-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T16:50:27.258554422,BATCH-G-20230427
REV-00004746,SKU-0000334,user_27358,Michelle,4,Highly recommend this product.,2023-02-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T05:23:58.859320718,BATCH-G-20230204
REV-00004751,SKU-0002221,user_57030,Joyce,5,Arrived damaged and support was unhelpful.,2023-04-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T17:27:14.835077154,BATCH-G-20230403
REV-00004755,SKU-0015875,user_37748,Angela Shields,4,Will definitely buy again.,2023-10-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T16:46:43.840629140,BATCH-G-20231004
REV-00004766,SKU-0015298,user_9021028,David Norman,4,Better than I expected for the price.,2023-01-08,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T16:57:13.241796704,BATCH-G-20230108
REV-00004773,SKU-0016428,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-02-22,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T14:37:11.442005159,BATCH-G-20230222
REV-00004779,SKU-0018311,user_63734,Jean,3,Works fine but delivery was slow.,2023-10-23,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T01:39:55.587758552,BATCH-G-20231023
REV-00004781,SKU-0011359,,Anonymous,Unknown,Will definitely buy again.,2023-08-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T08:17:58.023225017,BATCH-G-20230816
REV-00004783,SKU-0006647,,Anonymous,4,"Perfect gift, they loved it!",2023-12-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T02:42:31.113952645,BATCH-G-20231213
REV-00004797,SKU-0013817,,Anonymous,1,Not as described at all.,2023-01-18,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T17:40:34.049282475,BATCH-G-20230118
REV-00004799,SKU-9993198,,Anonymous,4,"Solid build quality, no complaints.",2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T00:40:29.676304644,BATCH-G-20230908
REV-00004800,SKU-0007511,,Anonymous,3,"It's okay, does the job.",2023-12-09,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T04:25:55.414006939,BATCH-G-20231209
REV-00004801,SKU-0000404,user_9002334,Roger Hood,1,Arrived damaged and support was unhelpful.,2023-11-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T02:41:54.424060560,BATCH-G-20231111
REV-00004839,SKU-0006158,user_6118,James Richardson,1,Very disappointed with the quality.,2023-10-29,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T14:04:09.946637616,BATCH-G-20231029
REV-00004840,SKU-0008455,user_53860,Bradley Gray,3,"It's okay, does the job.",2023-12-24,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T04:45:21.995770147,BATCH-G-20231224
REV-00004842,SKU-0017773,user_9033830,Sherri,5,"Absolutely love it, works perfectly!",2023-09-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T14:48:00.760298910,BATCH-G-20230928
REV-00004852,SKU-0017861,user_69875,Ryan Henderson,4,Fast delivery and great quality.,2023-02-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T19:06:40.139984013,BATCH-G-20230213
REV-00004853,SKU-0004375,,Anonymous,5,Better than I expected for the price.,2023-02-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T17:19:58.625086440,BATCH-G-20230206
REV-00004860,SKU-0016307,,Anonymous,4,"Absolutely love it, works perfectly!",2023-12-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T14:15:20.919137,BATCH-G-20231217
REV-00004862,SKU-0015889,user_9013225,Wayne,7,Fast delivery and great quality.,2023-04-17,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T05:14:27.713465844,BATCH-G-20230417
REV-00004867,SKU-0012201,user_49525,William Moran,3,Works fine but delivery was slow.,2023-04-20,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T12:20:47.385658853,BATCH-G-20230420
REV-00004870,SKU-0011824,user_9032212,Joshua Ramirez,4,Better than I expected for the price.,2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T15:49:26.085452929,BATCH-G-20231211
REV-00004880,SKU-0002956,user_68530,Olivia Clayton,5,"Exactly as described, very happy.",2023-07-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T01:23:02.438006915,BATCH-G-20230711
REV-00004882,SKU-0017829,user_9029501,Michael Hess,5,   Excellent  rapport  qualité-prix.  😐   ,2023-10-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T14:25:29.020849314,BATCH-G-20231017
REV-00004885,SKU-0016284,user_55416,Charles,5,Exceeded my expectations.,2023-01-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T00:12:43.057610167,BATCH-G-20230103
REV-00004901,SKU-0006085,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-03-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T07:09:56.785222165,BATCH-G-20230314
REV-00004912,SKU-0006783,user_37422,Michelle,5,"   Perfect  gift,  they  loved  it!   ",2023-09-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T05:00:14.834483108,BATCH-G-20230910
REV-00004918,SKU-0009559,user_9021310,Kelsey Scott,4,Better than I expected for the price. 😐,2023-01-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T02:49:57.254482551,BATCH-G-20230121
REV-00004924,SKU-0002146,user_68580,Joseph Manning,4,"Exactly as described, very happy.",2023-07-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T16:41:48.209467433,BATCH-G-20230706
REV-00004936,SKU-0003378,,Anonymous,5,Great value for money.,2023-06-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T22:14:35.986192813,BATCH-G-20230622
REV-00004945,SKU-0011991,user_2104,Lori Hoffman,3,"   It's  okay,  does  the  job.   ",2023-02-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T08:45:43.962236621,BATCH-G-20230211
REV-00004949,SKU-0004946,user_9031518,Leslie Mcdonald,NULL,   Better  than  I  expected  for  the  price.  ⭐   ,2023-09-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T13:00:00,BATCH-G-20230905
REV-00004950,SKU-0011588,user_56113,Autumn,3,"Matches the description, no issues. 😢",2023-09-06,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T11:05:17.795245920,BATCH-G-20230906
REV-00004952,SKU-0008523,,Anonymous,4,"Perfect gift, they loved it! 😢",2023-12-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T20:37:55.191040108,BATCH-G-20231205
REV-00004956,SKU-0011287,,Anonymous,3,   Decent  but  overpriced  a  bit.   ,2023-12-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T00:46:24.458894644,BATCH-G-20231213
REV-00004964,SKU-0001918,user_34307,Lindsay,5,"Perfect gift, they loved it!",2023-04-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T07:30:40.750563687,BATCH-G-20230430
REV-00004968,SKU-0008262,,Anonymous,,"Livraison très lente, déçu. Exactly as described, very happy.",2023-05-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T20:56:10.352174043,BATCH-G-20230506
