review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00005808,SKU-0005109,user_32457,Destiny,4,"Perfect gift, they loved it! 🙏",2023-10-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T23:56:09.920103725,BATCH-G-20231030
REV-00005809,SKU-0003761,user_17895,Cody Davis,3,"Average quality, nothing special.",2023-05-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T17:45:54.414667001,BATCH-G-20230501
REV-00005817,SKU-0013282,user_51678,Rachel Rodriguez,4,Will definitely buy again.,2023-05-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T00:47:40.358869459,BATCH-G-20230518
REV-00005824,SKU-0018424,user_10136,Mark Lopez,2,"   Cheaply  made,  broke  immediately.   ",2023-12-17,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T07:41:34.646700261,BATCH-G-20231217
REV-00005830,SKU-0015550,user_9026571,Molly,4,गुणवत्ता ठीक नहीं थी। Exceeded my expectations.,2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T01:31:13.579475353,BATCH-G-20230127
REV-00005839,SKU-0015162,user_9026929,Jennifer,4,Exceeded my expectations.,2023-02-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T03:08:10.342209727,BATCH-G-20230217
REV-00005846,SKU-9934262,user_34537,Zachary Rodriguez,5,"Absolutely love it, works perfectly!",2023-11-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T03:43:12.349859565,BATCH-G-20231108
REV-00005855,SKU-0017164,user_52124,Katrina Velez,4,Better than I expected for the price.,2023-11-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T00:19:26.045007295,BATCH-G-20231118
REV-00005858,SKU-0002982,,Anonymous,4,गुणवत्ता ठीक नहीं थी।,2023-02-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T17:08:26.290628135,BATCH-G-20230218
REV-00005863,SKU-0017579,user_58696,Jennifer Adams,4,Will definitely buy again.,2023-05-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T13:14:26.317716960,BATCH-G-20230507
REV-00005865,SKU-0008174,user_9007493,Ricky Scott,5,गुणवत्ता ठीक नहीं थी।,2023-05-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T04:23:22.026826484,BATCH-G-20230523
REV-00005872,SKU-0004579,user_9012221,Kristi Johnston,5,"Solid build quality, no complaints. 😀😐",2023-11-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T20:46:53.241396204,BATCH-G-20231105
REV-00005878,SKU-0013559,user_7779,Gary,5,Better than I expected for the price.,2023-01-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T23:19:35.025717744,BATCH-G-20230107
REV-00005883,SKU-0010079,,Anonymous,4,Fast delivery and great quality.,2023-07-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T19:55:06.399132100,BATCH-G-20230713
REV-00005884,SKU-0018793,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T07:06:10.818926882,BATCH-G-20231226
REV-00005886,SKU-0011914,user_9031235,Deborah Neal,5,"Absolutely love it, works perfectly!",2023-09-01,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T21:44:01.185753800,BATCH-G-20230901
REV-00005897,SKU-0016463,user_7522,Amy Tate,-1,Highly recommend this product.,2023-05-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T18:26:54.873578745,BATCH-G-20230502
REV-00005899,SKU-0010864,user_55317,Jimmy Johnson,NA,Stopped working after a week.,2023-11-20,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T06:08:32.710844597,BATCH-G-20231120
REV-00005904,SKU-0009843,user_9017254,Connor Ford,3,Works fine but delivery was slow.,2023-02-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T05:35:24.845029740,BATCH-G-20230213
REV-00005920,SKU-0008267,user_16222,Vanessa Brady,5,Will definitely buy again.,2023-12-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T09:24:41.391727804,BATCH-G-20231216
REV-00005934,SKU-0009448,user_61808,Cynthia Chavez,N/A,Arrived damaged and support was unhelpful.,2023-02-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T01:36:57.709774541,BATCH-G-20230206
REV-00005943,SKU-0001427,user_51876,James Weber,4,"Exactly as described, very happy.",2023-09-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T13:53:34.439217923,BATCH-G-20230915
REV-00005951,SKU-0010142,user_9026544,Charlotte Yang,5,Great value for money.,2023-11-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T08:14:40.375617121,BATCH-G-20231124
REV-00005975,SKU-0010729,user_59471,Trevor Davis,3,"Matches the description, no issues.",2023-12-03,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T05:58:41.107616858,BATCH-G-20231203
REV-00006010,SKU-0006413,,Anonymous,2,"Cheaply made, broke immediately.",2023-01-30,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T05:54:23.473637127,BATCH-G-20230130
REV-00006011,SKU-0017352,user_9022485,Thomas Williams,5,"Perfect gift, they loved it!",2023-11-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T16:37:13.864131953,BATCH-G-20231109
REV-00006015,SKU-0013989,,Anonymous,4,Great value for money.,2023-04-03,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T02:25:55.403452876,BATCH-G-20230403
REV-00006018,SKU-0019266,user_58826,Stephen,5,Highly recommend this product.,2023-09-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T04:55:17.837128581,BATCH-G-20230921
REV-00006020,SKU-0005054,user_19450,Gregory Barajas,-,Highly recommend this product.,2023-09-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T18:49:22.076939741,BATCH-G-20230907
REV-00006021,SKU-0019406,user_9007214,Laura Brown,4,"Livraison très lente, déçu.",2023-11-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T21:01:00.924993175,BATCH-G-20231114
REV-00006028,SKU-0018611,,Anonymous,4,Great value for money.,2023-08-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T23:46:23.958666065,BATCH-G-20230810
REV-00006039,SKU-0004561,user_9001238,Kelly,5,Great value for money.,2023-12-11,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T03:33:30.057231506,BATCH-G-20231211
REV-00006044,SKU-9967715,,Anonymous,5,"Solid build quality, no complaints.",2023-01-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T03:07:23.983171410,BATCH-G-20230125
REV-00006045,SKU-0013192,,Anonymous,5,Exceeded my expectations.,2023-10-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T17:35:11.296595683,BATCH-G-20231031
REV-00006052,SKU-0009896,,Anonymous,3,Works fine but delivery was slow.,2023-10-13,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T21:34:52.797691085,BATCH-G-20231013
REV-00006058,SKU-0009008,user_9006877,Jennifer Nelson,5,Fast delivery and great quality. 😍😢,2023-08-25,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T02:45:01.466399889,BATCH-G-20230825
REV-00006060,SKU-0007929,user_9016968,Angela,4,Highly recommend this product.,2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T08:09:13.827921378,BATCH-G-20231228
REV-00006064,SKU-0012790,user_26083,Robert Mccoy,7,"Matches the description, no issues.",2023-03-10,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T04:18:12.341937649,BATCH-G-20230310
REV-00006065,SKU-9907497,user_34920,Brad Gilbert,3,"It's okay, does the job.",2023-05-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T20:50:50.805325299,BATCH-G-20230525
REV-00006069,SKU-0007609,user_62120,Sandra Lee,4,Great value for money.,2023-01-01,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T11:24:30.411819669,BATCH-G-20230101
REV-00006069-DUP,SKU-0007609,user_62120,Sandra Lee,4,Great value for money.,2023-01-01,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T12:00:30.411819669,BATCH-G-20230101
REV-00006091,SKU-0002481,user_20778,Tracy Brown,5,"Muy buen producto, lo recomiendo.",2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T00:45:51.634211926,BATCH-G-20231224
REV-00006091-DUP,SKU-0002481,user_20778,Tracy Brown,5,"Muy buen producto, lo recomiendo.",2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T01:10:51.634211926,BATCH-G-20231224
REV-00006100,SKU-0010719,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-11-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T04:22:40.266572225,BATCH-G-20231123
REV-00006104,SKU-0013514,user_9022916,Danielle Taylor,3,"Not bad, not great either.",2023-09-25,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T06:41:41.655003231,BATCH-G-20230925
REV-00006105,SKU-0018896,user_17262,Adam Hull,-1,Fast delivery and great quality.,2023-04-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:41:20.681063463,BATCH-G-20230412
REV-00006109,SKU-0004418,user_47425,Jacob,5,"Absolutely love it, works perfectly!",2023-12-13,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T02:14:39.515895955,BATCH-G-20231213
REV-00006110,SKU-0018285,user_18943,Tanner Noble,5,"Exactly as described, very happy.",2023-12-26,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T19:21:09.896006908,BATCH-G-20231226
REV-00006140,SKU-0019403,user_9030189,Katherine,4,Fast delivery and great quality.,2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T06:27:50.269577058,BATCH-G-20231214
REV-00006144,SKU-0000770,user_9020198,Michael Johnson,5,Will definitely buy again.,2023-10-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T02:53:30.594339712,BATCH-G-20231008
REV-00006151,SKU-0003313,user_47306,Monica Robinson,4,Will definitely buy again.,2023-12-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T18:11:05.620489104,BATCH-G-20231212
REV-00006154,SKU-0001405,user_9030047,Gregory Johns,4,Fast delivery and great quality.,2023-06-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T03:50:17.728757372,BATCH-G-20230629
REV-00006157,SKU-0015854,user_43381,Justin Guerrero,4,"Solid build quality, no complaints.",2023-11-22,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T02:51:41.065615221,BATCH-G-20231122
REV-00006160,SKU-0000564,,Anonymous,4,Will definitely buy again.,2023-12-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:48:57.560822577,BATCH-G-20231228
REV-00006164,SKU-0016793,user_30663,Clayton Pham,5,गुणवत्ता ठीक नहीं थी।,2023-10-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T06:56:53.793614315,BATCH-G-20231006
REV-00006167,SKU-9947296,user_9025512,Tammy James,5,"Exactly as described, very happy.",2023-07-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T03:34:38.994364543,BATCH-G-20230722
REV-00006169,SKU-0002017,user_9005868,Jamie,1,Wrong item was shipped to me. 😀💯,2023-08-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T17:45:22.942786269,BATCH-G-20230831
REV-00006170,SKU-0002142,,Anonymous,2,Not as described at all.,2023-09-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T04:24:50.534317266,BATCH-G-20230922
REV-00006171,SKU-0004931,,Anonymous,5,Great value for money.,2023-07-27,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T18:59:56.852920952,BATCH-G-20230727
REV-00006181,SKU-0013004,user_9034946,Raymond,null,"Absolutely love it, works perfectly!",2023-12-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T03:56:14.235262183,BATCH-G-20231213
REV-00006181-DUP,SKU-0013004,user_9034946,Raymond,null,"Absolutely love it, works perfectly!",2023-12-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T04:51:14.235262183,BATCH-G-20231213
REV-00006195,SKU-0000076,,Anonymous,1,"&nbsp;Poor packaging, item was defective.<i>edited</i>",2023-02-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T02:03:24.162076562,BATCH-G-20230219
REV-00006218,SKU-0013170,user_9031798,Marie,4,"Solid build quality, no complaints.",2023-05-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T09:00:00,BATCH-G-20230528
REV-00006220,SKU-0012343,user_47306,Monica Robinson,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-10-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T07:29:26.354706645,BATCH-G-20231014
REV-00006238,SKU-0009108,,Anonymous,-,"Exactly as described, very happy.",2023-07-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T02:00:00,BATCH-G-20230725
REV-00006255,SKU-0002797,user_9017855,Christopher Martin,1,<i>edited</i>Wrong item was shipped to me.&nbsp;,2023-04-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T21:55:42.495759368,BATCH-G-20230414
REV-00006261,SKU-0007446,user_9009686,Brittany,5,"Solid build quality, no complaints.",2023-02-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T16:01:43.516005262,BATCH-G-20230214
REV-00006273,SKU-0020185,user_9022974,Tyrone Nelson,4,"   Muy  buen  producto,  lo  recomiendo.   ",2023-06-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T01:43:11.421110473,BATCH-G-20230617
REV-00006274,SKU-0009849,user_9034000,Amy Miller,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-07,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T07:00:00,BATCH-G-20230707
REV-00006288,SKU-0001508,user_9034735,Michelle,0,"Waste of money, do not buy.",2023-05-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T04:55:42.773243630,BATCH-G-20230505
REV-00006294,SKU-0016047,,Anonymous,4,"Solid build quality, no complaints.",2023-10-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T18:05:19.361149978,BATCH-G-20231014
REV-00006306,SKU-0009838,user_5549,Sabrina,4,"Muy buen producto, lo recomiendo.",2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T18:43:14.386982387,BATCH-G-20230526
REV-00006307,SKU-0001749,,Anonymous,4,"Not bad, not great either.",2023-08-23,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T02:15:39.692694925,BATCH-G-20230823
REV-00006317,SKU-9985131,user_9021186,Jerome Curry,3,"Average quality, nothing special.",2023-06-12,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T18:46:45.543278155,BATCH-G-20230612
REV-00006323,SKU-0000490,user_9004678,Carl Herrera,5,Highly recommend this product.,2023-02-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T11:16:18.760915422,BATCH-G-20230211
REV-00006339,SKU-0008758,,Anonymous,5,"Livraison très lente, déçu. Exceeded my expectations.",2023-12-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T23:14:54.226718261,BATCH-G-20231230
REV-00006347,SKU-0014373,,Anonymous,4,Fast delivery and great quality.,2023-02-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T09:49:25.810604304,BATCH-G-20230208
REV-00006354,SKU-0003078,user_24523,Thomas Brown,5,Great value for money.,2023-12-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T06:41:04.632939005,BATCH-G-20231226
REV-00006355,SKU-0014917,user_9010524,Eric,4,Arrived damaged and support was unhelpful.,2023-07-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T17:06:35.472687431,BATCH-G-20230702
REV-00006366,SKU-0016431,,Anonymous,5,Will definitely buy again.,2023-12-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T22:18:49.019887176,BATCH-G-20231218
REV-00006367,SKU-0017239,user_9013523,Edward Coleman,5,Exceeded my expectations.,2023-05-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T10:02:03.278394074,BATCH-G-20230510
REV-00006378,SKU-0016522,user_9016324,Jon,5,Fast delivery and great quality.,2023-07-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T01:49:58.262600167,BATCH-G-20230727
REV-00006379,SKU-0002487,user_45607,Kimberly,5,"Perfect gift, they loved it!",2023-05-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T18:34:17.971970470,BATCH-G-20230513
REV-00006380,SKU-0019002,user_3407,Gregory,4,"   Not  bad,  not  great  either.   ",2023-12-17,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T22:18:47.677910229,BATCH-G-20231217
REV-00006408,SKU-0017788,user_9013226,Ryan Bush,3,Works fine but delivery was slow.,2023-07-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T04:35:47.768691506,BATCH-G-20230723
REV-00006434,SKU-0015495,user_13779,Kevin,5,"Solid build quality, no complaints.",2023-09-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T03:55:38.867391788,BATCH-G-20230913
REV-00006447,SKU-0003494,user_65681,Angela Moses,3,&nbsp;Works fine but delivery was slow.<br>,2023-12-06,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T23:13:43.705425780,BATCH-G-20231206
REV-00006461,SKU-0019981,user_9005879,Timothy Williams,3,"Not bad, not great either.",2023-11-27,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T01:27:57.750105947,BATCH-G-20231127
REV-00006464,SKU-0003237,user_9007820,Larry,4,"गुणवत्ता ठीक नहीं थी। Perfect gift, they loved it!",2023-09-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T17:06:15.840580276,BATCH-G-20230910
REV-00006466,SKU-0019519,,Anonymous,5,Exceeded my expectations.,2023-02-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T02:56:29.725207598,BATCH-G-20230219
REV-00006470,SKU-0008927,user_9028025,Joseph Owens,5,Exceeded my expectations.,2023-01-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T14:59:12.064400646,BATCH-G-20230106
REV-00006471,SKU-9980680,,Anonymous,3,"Average quality, nothing special.",2023-11-26,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T07:33:59.937169241,BATCH-G-20231126
REV-00006477,SKU-0015594,user_10710,Shane,4,"<i>edited</i>Solid build quality, no complaints.<br>",2023-12-28,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T22:32:08.733228116,BATCH-G-20231228
REV-00006486,SKU-0018530,user_9021101,Stacey Watson,3,"Average quality, nothing special.",2023-05-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T04:55:32.156384976,BATCH-G-20230517
REV-00006487,SKU-0006132,user_9023033,Daniel Mack,5,"Perfect gift, they loved it!",2023-08-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T01:32:55.743202298,BATCH-G-20230827
REV-00006489,SKU-0015769,user_10981,Jessica Crawford,4,Will definitely buy again. 😡😡,2023-08-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T20:38:43.264621174,BATCH-G-20230804
REV-00006498,SKU-0016554,,Anonymous,5,Highly recommend this product.,2023-05-05,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T10:44:36.447939880,BATCH-G-20230505
REV-00006506,SKU-0007843,user_9034833,Brittany Johnson,5,"Perfect gift, they loved it!",2023-03-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T01:20:38.826035753,BATCH-G-20230311
REV-00006513,SKU-0005894,user_9014106,Thomas Taylor,1,"Waste of money, do not buy.",2023-01-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T04:22:49.091031618,BATCH-G-20230126
REV-00006516,SKU-0004014,user_9028022,Frank Copeland,2,   Not  as  described  at  all.   ,2023-12-26,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T21:36:41.945114427,BATCH-G-20231226
REV-00006518,SKU-0000267,user_51777,Kelly,3,Works fine but delivery was slow.,2023-06-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T01:19:22.825839516,BATCH-G-20230622
REV-00006522,SKU-0008307,user_9028900,Lindsay,1,"Waste of money, do not buy. 😀",2023-07-29,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T04:53:35.167849007,BATCH-G-20230729
REV-00006523,SKU-0013573,user_32046,Christina Gordon,2,Not as described at all.,2023-06-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T02:19:40.117154281,BATCH-G-20230617
REV-00006528,SKU-0016597,user_9023722,Andrew Carter,5,Will definitely buy again.,2023-01-11,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T05:40:08.424899949,BATCH-G-20230111
REV-00006532,SKU-0004275,user_25431,Megan Cole,4,"Absolutely love it, works perfectly!",2023-06-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T06:35:59.085047744,BATCH-G-20230626
REV-00006534,SKU-0011889,user_9027965,Joshua Duran,NA,"Not bad, not great either.",2023-12-22,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T20:56:57.914365334,BATCH-G-20231222
REV-00006534-DUP,SKU-0011889,user_9027965,Joshua Duran,NA,"Not bad, not great either.",2023-12-22,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T21:06:57.914365334,BATCH-G-20231222
REV-00006547,SKU-0019930,user_20732,Kenneth,5,Fast delivery and great quality. 👍,2023-09-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T03:00:11.061986460,BATCH-G-20230927
REV-00006551,SKU-0016190,user_61424,Laura Hamilton,4,"Solid build quality, no complaints.",2023-06-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T05:42:28.771721460,BATCH-G-20230629
REV-00006561,SKU-0001959,user_63625,Christopher,4,"Not bad, not great either.",2023-08-27,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T01:25:04.450733159,BATCH-G-20230827
REV-00006563,SKU-0014497,user_9024396,Randy Hicks,5,   Great  value  for  money.   ,2023-08-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T02:29:59.773247048,BATCH-G-20230810
REV-00006569,SKU-0008913,user_9028130,Donna,5,Better than I expected for the price.,2023-01-27,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T16:48:04.391402869,BATCH-G-20230127
REV-00006573,SKU-0013020,user_9008311,Frank,5,Exceeded my expectations.,2023-10-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T04:56:52.670868887,BATCH-G-20231029
REV-00006578,SKU-0019297,user_40772,Debra,4,Great value for money.,2023-01-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T05:54:22.015487747,BATCH-G-20230110
REV-00006582,SKU-0009899,user_9024064,Dawn Jacobs,3,"Average quality, nothing special.",2023-02-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T11:06:37.336385283,BATCH-G-20230228
REV-00006596,SKU-0008891,user_41878,Phillip Baldwin,4,"Muy buen producto, lo recomiendo. Better than I expected for the price.",2023-01-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T10:29:22.836076409,BATCH-G-20230116
REV-00006608,SKU-0019706,user_14352,Deborah Webb,5,Highly recommend this product.,2023-02-15,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T03:25:05.328195313,BATCH-G-20230215
