review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00007393,SKU-9969247,,Anonymous,5,Great value for money.,2023-11-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T12:04:08.767315338,BATCH-G-20231117
REV-00007410,SKU-0010484,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-09,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T18:03:26.707709940,BATCH-G-20230309
REV-00007415,SKU-0001448,user_9025588,Emily,3,"Not bad, not great either.",2023-09-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T16:38:49.821869262,BATCH-G-20230903
REV-00007437,SKU-0007130,user_17689,Brandon Brown,3,Works fine but delivery was slow.,2023-02-21,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T04:07:37.848011652,BATCH-G-20230221
REV-00007444,SKU-0007920,user_9033268,Rickey,4,"Absolutely love it, works perfectly!",2023-08-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T03:56:34.551446667,BATCH-G-20230830
REV-00007453,SKU-0018548,user_58405,Jennifer White,5,Great value for money.,2023-08-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T03:54:37.982524322,BATCH-G-20230823
REV-00007458,SKU-0007985,user_9018156,Phyllis Morgan,5,<i>edited</i>Great value for money.<p>,2023-10-17,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T22:09:54.271689886,BATCH-G-20231017
REV-00007460,SKU-0009944,,Anonymous,3,"It's okay, does the job.",2023-05-11,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T05:17:04.899091894,BATCH-G-20230511
REV-00007466,SKU-0008892,user_9006118,Christopher Clayton DVM,5,"Perfect gift, they loved it!",2023-10-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T19:38:12.248347944,BATCH-G-20231027
REV-00007469,SKU-0000490,user_39313,Tracy Benson,3,"Not bad, not great either.",2023-12-08,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T19:08:22.117303962,BATCH-G-20231208
REV-00007474,SKU-0006209,,Anonymous,5,Will definitely buy again. 😐,2023-08-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T17:00:00,BATCH-G-20230812
REV-00007479,SKU-0019570,user_9024754,Kylie,1,"Cheaply made, broke immediately.",2023-04-07,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T21:12:38.118433303,BATCH-G-20230407
REV-00007492,SKU-0003768,user_9005150,Ronald,5,<b>Update:</b>Fast delivery and great quality.<p>,2023-03-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T12:29:35.678766992,BATCH-G-20230314
REV-00007495,SKU-9931065,user_62253,Erica Murray,4,Decent but overpriced a bit.,2023-09-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T09:14:00.036149292,BATCH-G-20230910
REV-00007513,SKU-9948137,user_12171,Miss,4,Exceeded my expectations.,2023-02-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T14:49:08.337039622,BATCH-G-20230226
REV-00007524,SKU-0006889,,Anonymous,5,Will definitely buy again.,2023-05-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T16:27:37.584247573,BATCH-G-20230519
REV-00007527,SKU-0006411,user_52716,Kyle Lee,5,Exceeded my expectations.,2023-04-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T21:33:30.461983615,BATCH-G-20230421
REV-00007539,SKU-0010556,user_12911,John,3,"It's okay, does the job.",2023-08-31,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T01:50:10.064089029,BATCH-G-20230831
REV-00007541,SKU-0008516,user_9016679,Paula Wilson,5,"Exactly as described, very happy. 😀",2023-01-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T11:00:00,BATCH-G-20230126
REV-00007545,SKU-0000963,user_53109,Mario Byrd,4,"Solid build quality, no complaints.",2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T22:58:05.463404551,BATCH-G-20230526
REV-00007559,SKU-0006263,user_9013768,Matthew,3,"It's okay, does the job.",2023-09-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T00:09:46.336404754,BATCH-G-20230921
REV-00007564,SKU-0013263,user_9022041,Kimberly,4,Fast delivery and great quality. ⭐,2023-07-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T04:10:15.785979887,BATCH-G-20230721
REV-00007565,SKU-0019556,user_9013178,John Vasquez,,Not as described at all.,2023-04-15,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T19:12:11.574156214,BATCH-G-20230415
REV-00007566,SKU-0017618,user_64769,Diane Andrews,5,"Solid build quality, no complaints.",2023-11-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T00:19:24.022181771,BATCH-G-20231116
REV-00007569,SKU-0020159,user_9018225,Belinda Lane,4,Highly recommend this product.,2023-06-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T12:20:23.453487346,BATCH-G-20230610
REV-00007571,SKU-0013345,user_9033103,Michael Parker,4,Highly recommend this product.,2023-12-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T16:30:54.846256509,BATCH-G-20231208
REV-00007572,SKU-0006848,user_9003925,Richard,4,Will definitely buy again.,2023-02-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T04:34:04.495403822,BATCH-G-20230225
REV-00007574,SKU-0010707,user_39061,Amy,4,"Exactly as described, very happy.",2023-06-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T21:48:40.142093423,BATCH-G-20230614
REV-00007583,SKU-0006907,user_8256,Barbara,unknown,"It's okay, does the job.",2023-07-04,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T09:39:44.239484621,BATCH-G-20230704
REV-00007584,SKU-0018964,user_18503,Aaron Mclaughlin,1,Arrived damaged and support was unhelpful.,2023-08-31,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T01:40:15.713871354,BATCH-G-20230831
REV-00007591,SKU-0005402,user_9013938,Cynthia,5,"Solid build quality, no complaints.",2023-12-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T00:23:20.098086950,BATCH-G-20231211
REV-00007596,SKU-9961094,user_9031646,Mr. Joshua Ramirez,4,Exceeded my expectations.,2023-12-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T02:24:51.562580234,BATCH-G-20231208
REV-00007601,SKU-0002426,user_9004622,Kevin,3,Works fine but delivery was slow.,2023-11-16,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T06:55:01.407435285,BATCH-G-20231116
REV-00007606,SKU-0003176,,Anonymous,4,Highly recommend this product.,2023-03-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T17:29:53.987662236,BATCH-G-20230329
REV-00007607,SKU-0014165,user_22866,Beth,3,Decent but overpriced a bit.,2023-03-08,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T06:48:40.950289087,BATCH-G-20230308
REV-00007611,SKU-0002157,user_39538,Derek Kelly,4,Better than I expected for the price.,2023-08-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T10:02:28.047045884,BATCH-G-20230826
REV-00007624,SKU-0006939,user_9034303,Cristian Lester,5,Fast delivery and great quality.,2023-11-11,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:10:17.015481179,BATCH-G-20231111
REV-00007637,SKU-0005437,user_9005556,Nicole,4,   Highly  recommend  this  product.   ,2023-10-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T11:57:16.415072735,BATCH-G-20231006
REV-00007639,SKU-0006091,user_9011932,Tonya Jackson,4,Will definitely buy again.,2023-07-30,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T21:16:05.581424303,BATCH-G-20230730
REV-00007643,SKU-0011648,user_9031159,Nicole Silva,4,"Exactly as described, very happy.",2023-10-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T21:35:37.604878283,BATCH-G-20231006
REV-00007658,SKU-0003329,user_9025490,Jennifer Bridges,4,"Solid build quality, no complaints.",2023-06-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T22:24:52.605924588,BATCH-G-20230606
REV-00007660,SKU-0003189,user_9006097,Anna,2,Stopped working after a week.,2023-09-07,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T10:15:05.271053218,BATCH-G-20230907
REV-00007661,SKU-0014424,user_9018651,Whitney Washington,unknown,"Exactly as described, very happy.",2023-01-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T04:40:55.992128101,BATCH-G-20230116
REV-00007662,SKU-0013498,user_61816,Tracy Tran,4,Great value for money.,2023-04-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T22:55:33.343914939,BATCH-G-20230426
REV-00007663,SKU-0011167,user_47578,Deborah,5,Highly recommend this product.,2023-01-07,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T03:01:48.527692037,BATCH-G-20230107
REV-00007665,SKU-0019523,,Anonymous,1,Wrong item was shipped to me.,2023-05-27,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T18:55:29.348768512,BATCH-G-20230527
REV-00007667,SKU-0008486,,Anonymous,5,Highly recommend this product.,2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T10:03:25.378851508,BATCH-G-20231226
REV-00007671,SKU-0017190,user_9018015,Anthony Wade,3,"Matches the description, no issues.",2023-06-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T13:09:58.362430413,BATCH-G-20230608
REV-00007673,SKU-0019525,user_9007234,Scott Williams,5,Fast delivery and great quality.,2023-12-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T01:12:56.590298073,BATCH-G-20231229
REV-00007674,SKU-0002789,,Anonymous,4,"Perfect gift, they loved it!",2023-06-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T05:07:07.687379553,BATCH-G-20230618
REV-00007677,SKU-0009843,,Anonymous,4,"It's okay, does the job.",2023-07-10,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T02:37:37.756120672,BATCH-G-20230710
REV-00007679,SKU-0018379,user_1075,Mark West,4,"Solid build quality, no complaints.",2023-12-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T22:05:25.205417385,BATCH-G-20231214
REV-00007695,SKU-0005718,user_20017,Charlene Clark,5,Highly recommend this product.,2023-01-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T04:58:53.113880659,BATCH-G-20230112
REV-00007697,SKU-0015496,,Anonymous,5,"Livraison très lente, déçu. Solid build quality, no complaints.",2023-03-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T00:02:53.802540292,BATCH-G-20230330
REV-00007703,SKU-0018988,user_9016600,Sarah King,3,Excellent rapport qualité-prix.,2023-05-20,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T17:10:16.869084352,BATCH-G-20230520
REV-00007704,SKU-0008877,user_9917,Mr. Michael Turner,4,"Solid build quality, no complaints.",2023-07-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T01:48:43.652437355,BATCH-G-20230712
REV-00007705,SKU-0018132,user_9001948,Brandy,4,"Perfect gift, they loved it!",2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T03:24:11.608255243,BATCH-G-20230911
REV-00007705-BOT,SKU-0018132,user_9014973,Bradley,4,"Perfect gift, they loved it!",2023-09-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T03:24:11.608255243,BATCH-G-20230911
REV-00007709,SKU-0006062,user_9029342,Richard,4,"Solid build quality, no complaints.",2023-07-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T20:20:41.961660790,BATCH-G-20230731
REV-00007719,SKU-0011483,user_63279,Brooke,2,"Waste of money, do not buy.",2023-05-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T01:29:09.284969955,BATCH-G-20230509
REV-00007721,SKU-0008943,user_42584,Jacqueline Armstrong,4,&nbsp;Highly recommend this product.<br>,2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T23:03:28.464997260,BATCH-G-20231217
REV-00007726,SKU-9984906,user_65851,Gary Mullins,5,Fast delivery and great quality.,2023-09-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T00:45:00.161871262,BATCH-G-20230926
REV-00007729,SKU-0002550,user_35345,Thomas Snyder,5,Great value for money. 😍,2023-03-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T05:56:02.747242099,BATCH-G-20230305
REV-00007738,SKU-0010496,user_32434,Martin Williams,4,Great value for money.,2023-11-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T23:36:32.577502806,BATCH-G-20231127
REV-00007741,SKU-0015969,user_9011096,Kevin Turner,N/A,"Absolutely love it, works perfectly!",2023-11-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T00:49:58.160573274,BATCH-G-20231111
REV-00007756,SKU-0014580,user_69608,Ashley Mckinney,3,"Not bad, not great either. 😍",2023-09-21,True,NEUTRAL,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T13:40:16.175476280,BATCH-G-20230921
REV-00007786,SKU-0003493,,Anonymous,2,Stopped working after a week.,2023-01-03,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T17:59:42.908547727,BATCH-G-20230103
REV-00007791,SKU-0007390,user_9014072,Dylan,1,Very disappointed with the quality.,2023-11-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T02:15:38.483566715,BATCH-G-20231117
REV-00007793,SKU-0019962,user_9025353,Michael Robinson,4,"Livraison très lente, déçu.",2023-02-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T04:50:54.659879329,BATCH-G-20230204
REV-00007795,SKU-0001416,,Anonymous,4,Wrong item was shipped to me.,2023-05-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T05:26:00.742070817,BATCH-G-20230508
REV-00007801,SKU-0011924,,Anonymous,2,"Cheaply made, broke immediately. 😐",2023-01-31,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T11:00:28.450562509,BATCH-G-20230131
REV-00007802,SKU-0018052,user_9024871,Earl,4,Fast delivery and great quality.,2023-02-17,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T16:17:56.684676326,BATCH-G-20230217
REV-00007806,SKU-0010966,user_26990,Tracy Chambers,2,Wrong item was shipped to me.,2023-04-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T02:04:15.418081127,BATCH-G-20230427
REV-00007824,SKU-0019265,user_41904,Christopher Perez,5,"Absolutely love it, works perfectly!",2023-05-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T19:51:47.635329401,BATCH-G-20230524
REV-00007826,SKU-0010430,,Anonymous,5,"Solid build quality, no complaints.",2023-01-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T01:39:56.693684982,BATCH-G-20230103
REV-00007827,SKU-0002109,user_9006688,Alexander Garcia,4,Exceeded my expectations.,2023-07-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T13:35:15.520734680,BATCH-G-20230722
REV-00007861,SKU-0019375,,Anonymous,4,Highly recommend this product.,2023-08-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T01:51:17.534137648,BATCH-G-20230810
REV-00007882,SKU-0003444,user_42074,Thomas,5,"Solid build quality, no complaints.",2023-04-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T18:24:36.736487821,BATCH-G-20230403
REV-00007883,SKU-0009035,,Anonymous,4,Fast delivery and great quality.,2023-04-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T13:48:17.384569573,BATCH-G-20230426
REV-00007884,SKU-0005577,user_16215,Zachary Moore,5,"Absolutely love it, works perfectly!",2023-05-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T00:48:54.361041520,BATCH-G-20230514
REV-00007897,SKU-0011499,user_5373,Anna Huff,5,Exceeded my expectations.,2023-09-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T20:46:31.850623274,BATCH-G-20230912
REV-00007906,SKU-0016872,user_34643,Timothy Wilkerson,5,"Solid build quality, no complaints.",2023-11-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T01:36:14.309273324,BATCH-G-20231104
REV-00007919,SKU-0007426,user_5144,Daniel Vincent,4,Great value for money.,2023-02-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T09:12:54.691098558,BATCH-G-20230204
REV-00007922,SKU-0015507,user_9025774,Tiffany,5,Will definitely buy again.,2023-11-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T22:40:58.794836735,BATCH-G-20231104
REV-00007953,SKU-0011814,user_9007795,Frank Carr,2,Not as described at all.,2023-09-17,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T06:59:16.519721608,BATCH-G-20230917
REV-00007954,SKU-0004485,user_47351,Theresa Ferguson,4,Highly recommend this product.,2023-11-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T22:10:34.181779161,BATCH-G-20231119
REV-00007955,SKU-0001968,user_9024279,Teresa,3,"   Not  bad,  not  great  either.   ",2023-01-06,True,NEUTRAL,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T22:38:59.247751793,BATCH-G-20230106
REV-00007958,SKU-0009848,user_9017452,Steven Butler,4,"Livraison très lente, déçu.",2023-04-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T11:18:41.614857116,BATCH-G-20230429
REV-00007970,SKU-0015791,user_38503,Jessica,5,"Perfect gift, they loved it!",2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T12:01:38.502423586,BATCH-G-20231210
REV-00007971,SKU-0013578,user_9011314,Kelsey,4,Fast delivery and great quality.,2023-09-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T18:16:33.717562814,BATCH-G-20230929
REV-00007978,SKU-0016449,user_46481,David Jones,5,Great value for money.,2023-11-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T03:58:32.850015608,BATCH-G-20231117
REV-00007987,SKU-0020011,user_9003859,Kyle Howard,5,"Perfect gift, they loved it!",2023-07-25,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T18:33:36.008152892,BATCH-G-20230725
REV-00008000,SKU-0008145,,Anonymous,4,Great value for money.,2023-11-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T17:32:26.119937304,BATCH-G-20231103
REV-00008007,SKU-0015439,user_9013567,Douglas Bennett,-1,Decent but overpriced a bit.,2023-06-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T12:53:56.754583994,BATCH-G-20230611
REV-00008010,SKU-0001391,user_9019191,Kevin,2,Wrong item was shipped to me.,2023-02-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T05:59:06.742057215,BATCH-G-20230221
REV-00008015,SKU-0013869,,Anonymous,4,Exceeded my expectations.,2023-11-29,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T23:04:41.223098878,BATCH-G-20231129
REV-00008018,SKU-0010343,user_9011669,Tracy Gaines,2,   Very  disappointed  with  the  quality.   ,2023-12-23,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T20:55:49.108237200,BATCH-G-20231223
REV-00008025,SKU-0003058,user_9032123,Alyssa Wilson,2,"Cheaply made, broke immediately.",2023-08-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T17:36:32.160875961,BATCH-G-20230811
REV-00008027,SKU-0002573,,Anonymous,3,"Average quality, nothing special.",2023-07-24,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T07:52:02.863087995,BATCH-G-20230724
REV-00008031,SKU-0011346,user_9027840,Jessica Alexander MD,4,गुणवत्ता ठीक नहीं थी।,2023-10-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T08:47:20.182208707,BATCH-G-20231004
REV-00008032,SKU-0008978,user_68519,Adam,4,"Exactly as described, very happy.",2023-01-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T13:48:24.530537892,BATCH-G-20230104
REV-00008034,SKU-9972028,user_9014999,Matthew Yu,1,Stopped working after a week.,2023-03-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T04:12:12.520737456,BATCH-G-20230308
REV-00008039,SKU-0006522,user_9025517,David Morales,5,"Solid build quality, no complaints.",2023-04-04,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T20:46:16.138652405,BATCH-G-20230404
REV-00008064,SKU-0014590,user_9021916,Douglas,5,"Absolutely love it, works perfectly!",2023-04-12,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T01:02:18.749583011,BATCH-G-20230412
REV-00008073,SKU-0017945,user_53651,Jeffrey,3,"Not bad, not great either.",2023-02-16,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T01:38:56.725647130,BATCH-G-20230216
REV-00008074,SKU-0018489,,Anonymous,5,Arrived damaged and support was unhelpful.,2023-06-08,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T17:36:56.111021174,BATCH-G-20230608
REV-00008077,SKU-0015636,user_27045,Mike Mendoza,3,"Not bad, not great either.",2023-05-02,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T01:07:54.042339452,BATCH-G-20230502
REV-00008085,SKU-0005443,user_9009030,Nathan Mercado,5,</p>Highly recommend this product.<i>edited</i>,2023-01-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T07:42:39.267800012,BATCH-G-20230105
REV-00008106,SKU-0005825,user_11232,Kathleen Wright,5,"Absolutely love it, works perfectly!",2023-10-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T04:41:57.787979105,BATCH-G-20231014
REV-00008118,SKU-0001901,user_9025277,Stephanie Martinez,1,"Excellent rapport qualité-prix. Waste of money, do not buy.",2023-07-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T11:26:30.867505348,BATCH-G-20230728
REV-00008131,SKU-0019291,user_38640,Mariah,5,"Livraison très lente, déçu.",2023-09-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T04:06:27.634318835,BATCH-G-20230930
REV-00008153,SKU-0003520,user_1028,Jonathan Zavala,4,Better than I expected for the price.,2023-11-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T08:44:43.417613263,BATCH-G-20231101
REV-00008154,SKU-0008622,,Anonymous,-,"It's okay, does the job.",2023-09-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T05:26:34.574040078,BATCH-G-20230926
REV-00008167,SKU-0019294,user_9011810,Brian Foster,4,"Exactly as described, very happy.",2023-02-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T12:03:32.402211433,BATCH-G-20230214
REV-00008195,SKU-0008087,,Anonymous,4,Better than I expected for the price.,2023-03-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T17:32:08.960499994,BATCH-G-20230306
REV-00008197,SKU-0009637,user_43608,Leonard Sanchez,4,Will definitely buy again.,2023-12-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T14:28:42.340813748,BATCH-G-20231229
REV-00008203,SKU-0000856,user_9030122,David Acosta,4,"   Waste  of  money,  do  not  buy.   ",2023-04-24,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T15:41:02.181995259,BATCH-G-20230424
