review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00008214,SKU-0014071,user_50689,Jerome,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Exactly as described, very happy.",2023-12-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T07:04:06.276253463,BATCH-G-20231224
REV-00008219,SKU-0012131,user_9002390,Dale Long,4,Will definitely buy again.,2023-02-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T00:47:44.734307047,BATCH-G-20230212
REV-00008228,SKU-0012385,,Anonymous,4,Great value for money.,2023-12-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T09:18:07.802300326,BATCH-G-20231206
REV-00008245,SKU-0014219,user_35846,Monica,3,"Matches the description, no issues.",2023-06-06,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T06:13:40.831659843,BATCH-G-20230606
REV-00008246,SKU-0002248,,Anonymous,4,Fast delivery and great quality.,2023-12-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T04:57:43.040119694,BATCH-G-20231231
REV-00008250,SKU-0003531,user_9021671,Shelley Harrison,2,Not as described at all.,2023-10-30,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T03:45:51.137078324,BATCH-G-20231030
REV-00008262,SKU-0008981,user_9025359,Brian Cooke,1,Arrived damaged and support was unhelpful.,2023-09-04,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T15:33:22.714848008,BATCH-G-20230904
REV-00008267,SKU-0000093,user_9033965,Walter,5,Exceeded my expectations.,2023-05-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T04:27:21.575191384,BATCH-G-20230530
REV-00008274,SKU-0003790,,Anonymous,5,"Absolutely love it, works perfectly!",2023-05-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T02:54:08.920976895,BATCH-G-20230524
REV-00008277,SKU-0001042,user_69029,Diana,4,Fast delivery and great quality.,2023-07-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T18:53:51.131966902,BATCH-G-20230730
REV-00008289,SKU-9980751,user_45436,Steven Sutton,3,"Not bad, not great either.",2023-06-17,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T13:38:27.527128359,BATCH-G-20230617
REV-00008295,SKU-0001475,user_34947,Mr.,4,Exceeded my expectations.,2023-09-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T03:51:16.507065524,BATCH-G-20230923
REV-00008297,SKU-0013299,user_9008741,Ann,4,"Exactly as described, very happy.",2023-04-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T12:44:08.654541039,BATCH-G-20230406
REV-00008300,SKU-0008506,user_9027362,Jessica Thomas,5,Will definitely buy again.,2023-08-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T18:24:07.885859754,BATCH-G-20230827
REV-00008304,SKU-0016893,user_9023648,Jamie Nelson,5,Decent but overpriced a bit.,2023-06-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T20:55:16.887040822,BATCH-G-20230627
REV-00008320,SKU-0014706,user_69890,Mr. Robert Charles,5,"Average quality, nothing special.",2023-11-14,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T04:42:05.830283516,BATCH-G-20231114
REV-00008327,SKU-9927458,user_43099,David Collier,3,"Average quality, nothing special.",2023-02-04,False,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T17:51:39.647918128,BATCH-G-20230204
REV-00008330,SKU-0015062,user_9008586,Bobby Lee,5,Exceeded my expectations.,2023-04-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T18:23:41.046924819,BATCH-G-20230407
REV-00008332,SKU-0012647,user_9008928,Jill,2,Very disappointed with the quality.,2023-09-05,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T08:24:00.828182810,BATCH-G-20230905
REV-00008335,SKU-0007365,,Anonymous,5,"Solid build quality, no complaints.",2023-01-01,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T02:08:38.291718271,BATCH-G-20230101
REV-00008339,SKU-0000335,,Anonymous,5,"Perfect gift, they loved it!",2023-10-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T19:34:54.697787858,BATCH-G-20231012
REV-00008347,SKU-0008796,user_7337,Jessica Cantrell,4,Highly recommend this product.,2023-01-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T08:44:13.527844739,BATCH-G-20230101
REV-00008353,SKU-0014950,user_9013072,Nicole Dennis,1,"Waste of money, do not buy.",2023-12-22,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T16:54:18.237933297,BATCH-G-20231222
REV-00008353-DUP,SKU-0014950,user_9013072,Nicole Dennis,1,"Waste of money, do not buy.",2023-12-22,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T17:02:18.237933297,BATCH-G-20231222
REV-00008355,SKU-9976602,user_47111,Jared Campbell,2,Very disappointed with the quality.,2023-10-29,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T18:07:13.070508200,BATCH-G-20231029
REV-00008358,SKU-0018675,user_56734,Audrey Nguyen,3,"It's okay, does the job.",2023-03-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T19:55:51.929117468,BATCH-G-20230318
REV-00008361,SKU-0010149,user_56466,Mrs. Candace Gonzalez,3,"Not bad, not great either.",2023-03-05,False,NEUTRAL,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T08:15:41.737607018,BATCH-G-20230305
REV-00008363,SKU-0014151,user_9019156,Emily,1,Arrived damaged and support was unhelpful.,2023-11-13,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T12:51:59.306790481,BATCH-G-20231113
REV-00008376,SKU-0017612,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-10-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T01:48:40.619820601,BATCH-G-20231002
REV-00008403,SKU-0014811,,Anonymous,5,Better than I expected for the price.,2023-07-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T17:19:09.476525700,BATCH-G-20230710
REV-00008410,SKU-0009129,user_52311,David Stevens,4,Great value for money.,2023-11-10,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T16:51:37.992044241,BATCH-G-20231110
REV-00008414,SKU-0004715,user_67124,Michelle,3,Decent but overpriced a bit.,2023-08-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T19:49:38.512388781,BATCH-G-20230816
REV-00008415,SKU-0013484,user_42719,Manuel Bush,2,Arrived damaged and support was unhelpful.,2023-11-09,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T07:00:00,BATCH-G-20231109
REV-00008425,SKU-0007306,user_19405,Christine,4,"Absolutely love it, works perfectly!",2023-07-19,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T11:07:22.364867161,BATCH-G-20230719
REV-00008426,SKU-0002469,,Anonymous,3,"Livraison très lente, déçu. Works fine but delivery was slow.",2023-03-29,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T16:14:58.180836549,BATCH-G-20230329
REV-00008427,SKU-0010371,user_12197,Brenda Vasquez PhD,5,Great value for money.,2023-11-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T15:00:00,BATCH-G-20231101
REV-00008434,SKU-0014813,user_63511,Mark Shannon,2,Very disappointed with the quality.,2023-08-25,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T00:57:26.185287799,BATCH-G-20230825
REV-00008436,SKU-9928726,user_9020725,Kimberly Kirby,3,"It's okay, does the job.",2023-12-13,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T11:29:45.809699922,BATCH-G-20231213
REV-00008437,SKU-0011547,user_9003821,Lisa,1,Better than I expected for the price.,2023-07-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T01:04:16.019689876,BATCH-G-20230729
REV-00008449,SKU-0006871,user_9005676,Jack Pollard,2,Very disappointed with the quality.,2023-10-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T02:54:01.830745092,BATCH-G-20231023
REV-00008462,SKU-0010807,user_9011313,Heather,4,</p>Better than I expected for the price.&nbsp;,2023-07-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T20:29:10.389488856,BATCH-G-20230714
REV-00008464,SKU-0015630,,Anonymous,3,"   Average  quality,  nothing  special.   ",2023-11-21,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T12:34:02.444254220,BATCH-G-20231121
REV-00008469,SKU-9988021,user_69073,Jessica Adams,5,Exceeded my expectations.,2023-01-23,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T04:56:20.483716566,BATCH-G-20230123
REV-00008477,SKU-0008632,user_9023751,Daniel Parker,3,"It's okay, does the job.",2023-04-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T12:19:03.187002553,BATCH-G-20230406
REV-00008478,SKU-0012351,user_64560,William Nash,3,"Matches the description, no issues.",2023-02-13,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T02:14:56.348111175,BATCH-G-20230213
REV-00008483,SKU-0003331,user_55329,John Goodman,3,"Matches the description, no issues. 👍😐",2023-12-24,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T18:18:10.754077711,BATCH-G-20231224
REV-00008488,SKU-0001371,user_63434,Katherine Hill,3,Works fine but delivery was slow.,2023-12-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T00:56:11.282339097,BATCH-G-20231223
REV-00008523,SKU-0005516,user_50120,Jason Browning,4,Will definitely buy again.,2023-03-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T15:54:45.628763471,BATCH-G-20230329
REV-00008541,SKU-0019291,user_35653,Mrs. Jamie Johnson DDS,1,Wrong item was shipped to me.,2023-01-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T23:30:36.326487479,BATCH-G-20230105
REV-00008543,SKU-9922383,user_9017015,Cynthia,5,Exceeded my expectations.,2023-12-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T06:21:06.409668417,BATCH-G-20231211
REV-00008547,SKU-0015020,user_9027251,Mark,4,"Exactly as described, very happy.",2023-12-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T08:10:29.606902375,BATCH-G-20231217
REV-00008549,SKU-0006283,user_13279,Rebecca Roberts,5,Great value for money.,2023-12-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T20:48:01.506013498,BATCH-G-20231223
REV-00008554,SKU-0004466,user_665,Anthony Marshall,4,"Solid build quality, no complaints.",2023-12-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T11:00:00,BATCH-G-20231225
REV-00008559,SKU-0016117,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-09-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T09:17:30.720745609,BATCH-G-20230902
REV-00008571,SKU-0000940,user_9033630,Javier,2,Not as described at all.,2023-12-29,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T07:12:49.887342722,BATCH-G-20231229
REV-00008572,SKU-0006226,user_3804,Thomas Owens,6,"Solid build quality, no complaints.",2023-02-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T23:18:17.599465883,BATCH-G-20230228
REV-00008574,SKU-0004789,user_9004264,Travis,4,Better than I expected for the price.,2023-01-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T02:27:50.816443896,BATCH-G-20230104
REV-00008578,SKU-0008486,user_46393,Jennifer Hogan,4,Great value for money.,2023-10-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T18:12:32.986826267,BATCH-G-20231022
REV-00008582,SKU-0015758,user_9003614,Gabrielle,4,Will definitely buy again.,2023-10-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T20:12:45.204642459,BATCH-G-20231027
REV-00008592,SKU-0000151,user_9026107,Christopher Brooks,5,"Absolutely love it, works perfectly! 😡😡",2023-06-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T01:45:32.999756067,BATCH-G-20230609
REV-00008605,SKU-0014715,user_48504,Alexandra Cox,5,"Exactly as described, very happy. 😐",2023-11-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T16:03:18.056312259,BATCH-G-20231112
REV-00008606,SKU-0001474,user_42629,Jordan Arnold IV,5,Arrived damaged and support was unhelpful.,2023-06-24,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T06:14:36.184339730,BATCH-G-20230624
REV-00008634,SKU-0011696,user_15754,Walter Perkins,5,Fast delivery and great quality.,2023-01-14,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T13:09:55.744167791,BATCH-G-20230114
REV-00008635,SKU-0008614,,Anonymous,5,Will definitely buy again.,2023-05-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T02:23:00.388964385,BATCH-G-20230519
REV-00008647,SKU-0005844,user_9021719,Tara,4,"Solid build quality, no complaints.",2023-03-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T11:51:04.110144281,BATCH-G-20230302
REV-00008649,SKU-0010934,user_3772,Savannah Thornton,4,Great value for money.,2023-03-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T10:23:57.462900808,BATCH-G-20230311
REV-00008655,SKU-0004570,user_31860,Jacqueline Rodriguez,4,Highly recommend this product.,2023-01-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T03:38:30.344979699,BATCH-G-20230127
REV-00008659,SKU-0003342,user_9031603,Emily Martinez,5,"गुणवत्ता ठीक नहीं थी। Solid build quality, no complaints. 👍😍",2023-11-29,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T03:44:08.773690876,BATCH-G-20231129
REV-00008660,SKU-0010614,,Anonymous,4,"Absolutely love it, works perfectly!",2023-02-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T16:08:09.912576468,BATCH-G-20230211
REV-00008678,SKU-9986621,user_9005093,Dr. Shawn Johnson DDS,4,Wrong item was shipped to me.,2023-05-21,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T20:04:14.050078785,BATCH-G-20230521
REV-00008680,SKU-0015153,,Anonymous,2,"Poor packaging, item was defective.",2023-01-25,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T22:39:56.675809798,BATCH-G-20230125
REV-00008694,SKU-0006895,user_67738,Spencer Johnson,3,"Matches the description, no issues.",2023-10-02,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T06:49:01.331220036,BATCH-G-20231002
REV-00008696,SKU-0005435,user_25477,Kathleen Thornton,4,Fast delivery and great quality.,2023-11-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T19:24:01.408510933,BATCH-G-20231116
REV-00008704,SKU-0007644,user_64841,David Berry,4,Better than I expected for the price.,2023-08-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T04:45:45.523191453,BATCH-G-20230804
REV-00008714,SKU-0003913,user_9013078,Cheryl,2,Not as described at all.,2023-08-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T05:35:01.156126303,BATCH-G-20230828
REV-00008729,SKU-0002252,user_8958,Michelle Yates,4,"Perfect gift, they loved it!",2023-03-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T17:16:05.999490654,BATCH-G-20230324
REV-00008742,SKU-0011459,user_9002790,Antonio Phillips,4,"   Absolutely  love  it,  works  perfectly!   ",2023-09-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T14:26:47.786504214,BATCH-G-20230910
REV-00008742-DUP,SKU-0011459,user_9002790,Antonio Phillips,4,"   Absolutely  love  it,  works  perfectly!   ",2023-09-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T14:57:47.786504214,BATCH-G-20230910
REV-00008751,SKU-0006197,,Anonymous,5,"Exactly as described, very happy.",2023-03-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T11:59:50.621095231,BATCH-G-20230304
REV-00008753,SKU-0004059,,Anonymous,5,"Absolutely love it, works perfectly!",2023-02-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T22:17:31.128043869,BATCH-G-20230223
REV-00008759,SKU-0006274,user_35297,Laurie Mosley,4,"Exactly as described, very happy.",2023-11-25,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T02:08:12.802303533,BATCH-G-20231125
REV-00008762,SKU-0011180,user_31098,Joe Nixon,4,"Perfect gift, they loved it!",2023-05-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T02:22:33.481744101,BATCH-G-20230506
REV-00008768,SKU-0000967,user_11929,Michael Mclaughlin,3,Works fine but delivery was slow.,2023-02-09,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T00:44:51.396947171,BATCH-G-20230209
REV-00008770,SKU-0008430,user_31708,Michael,5,"Perfect gift, they loved it!",2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T05:12:43.777321754,BATCH-G-20231111
REV-00008771,SKU-0019653,user_9015927,Darrell,5,Highly recommend this product.,2023-04-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T04:28:40.446783479,BATCH-G-20230417
REV-00008775,SKU-0001302,user_45677,Dale,5,Highly recommend this product.,2023-01-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T03:32:44.662412452,BATCH-G-20230106
REV-00008779,SKU-0013091,user_9009152,Jennifer Pratt,4,Better than I expected for the price.,2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T08:45:51.969276085,BATCH-G-20231010
REV-00008787,SKU-0009660,user_9000014,Alexander Rice,5,Highly recommend this product.,2023-11-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T06:54:26.371356582,BATCH-G-20231124
REV-00008794,SKU-0013749,user_61957,Katherine Edwards,5,"Absolutely love it, works perfectly!",2023-12-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T19:49:25.794067272,BATCH-G-20231218
REV-00008799,SKU-0002000,user_9020610,Tracy Hendricks,3,"Matches the description, no issues.",2023-01-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T18:33:27.140746220,BATCH-G-20230107
REV-00008811,SKU-0018239,,Anonymous,4,<i>edited</i>Fast delivery and great quality.&nbsp;,2023-11-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T03:14:50.463487578,BATCH-G-20231107
REV-00008845,SKU-0018431,,Anonymous,5,"Exactly as described, very happy.",2023-03-06,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T03:14:41.969391850,BATCH-G-20230306
REV-00008860,SKU-0012666,user_11534,Heather Haley,5,"Absolutely love it, works perfectly!",2023-04-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T05:29:14.387625985,BATCH-G-20230410
REV-00008867,SKU-0005438,,Anonymous,5,"Solid build quality, no complaints.",2023-03-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T07:47:41.238245517,BATCH-G-20230319
REV-00008874,SKU-0004780,user_14428,Laurie Butler,4,"Exactly as described, very happy.",2023-12-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T05:51:58.123264707,BATCH-G-20231207
REV-00008879,SKU-0005361,user_9031143,Jerry Ayala,1,"Waste of money, do not buy.",2023-12-07,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T00:51:14.776950485,BATCH-G-20231207
REV-00008889,SKU-0006057,user_56818,Emily Jefferson,3,"Not bad, not great either.",2023-02-12,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T04:25:29.579983586,BATCH-G-20230212
REV-00008915,SKU-0008235,user_9948,Michelle Mills,4,"<i>edited</i>Exactly as described, very happy.<b>Update:</b>",2023-02-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T09:12:29.681468575,BATCH-G-20230204
REV-00008923,SKU-0019770,,Anonymous,3,"It's okay, does the job.",2023-01-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T23:53:38.316485721,BATCH-G-20230115
REV-00008927,SKU-0001850,user_59471,Trevor Davis,5,"Average quality, nothing special.",2023-02-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T03:10:53.014207633,BATCH-G-20230221
REV-00008932,SKU-0010251,user_37936,Tina Johnson,5,"<p>Exactly as described, very happy.<i>edited</i>",2023-01-19,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T01:07:37.754331011,BATCH-G-20230119
REV-00008933,SKU-0009763,user_52981,Frank Davis,1,Very disappointed with the quality.,2023-10-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T08:14:30.360632329,BATCH-G-20231024
REV-00008936,SKU-0014128,user_9028463,Mary Hill,5,"Perfect gift, they loved it!",2023-03-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T18:45:05.653642063,BATCH-G-20230305
REV-00008954,SKU-0016845,user_9008195,Catherine Warren,1,Stopped working after a week.,2023-03-08,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T21:33:03.313103053,BATCH-G-20230308
REV-00008958,SKU-0013915,user_9004314,Thomas,1,,2023-12-22,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T20:26:02.612204517,BATCH-G-20231222
REV-00008968,SKU-0000561,user_56604,Melissa,5,Great value for money.,2023-08-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T04:29:42.061405015,BATCH-G-20230817
REV-00008971,SKU-0012619,user_9009197,Christine,?,"Exactly as described, very happy.",2023-04-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T15:48:19.540567818,BATCH-G-20230422
REV-00008980,SKU-0015687,user_10631,Samantha,4,गुणवत्ता ठीक नहीं थी।,2023-09-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T05:52:30.212903832,BATCH-G-20230909
REV-00008989,SKU-0001725,user_45093,Monica Meadows,2,Not as described at all. 🔥,2023-07-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T14:03:35.059961,BATCH-G-20230724
REV-00008991,SKU-0018131,user_11542,Mrs.,5,"Exactly as described, very happy.",2023-03-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T01:25:38.349301547,BATCH-G-20230325
REV-00009007,SKU-0010465,user_9023978,Chase Smith Jr.,5,Great value for money.,2023-04-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T16:29:08.263424676,BATCH-G-20230422
REV-00009017,SKU-0007408,user_45753,Tristan,5,Highly recommend this product.,2023-08-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T20:11:42.572081487,BATCH-G-20230806
REV-00009023,SKU-9914956,user_9033208,Brian Shaffer,5,Highly recommend this product.,2023-11-17,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T09:02:21.004746071,BATCH-G-20231117
REV-00009024,SKU-0013367,user_22915,Elizabeth,3,"Matches the description, no issues. 🙏",2023-11-27,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T08:30:06.492605613,BATCH-G-20231127
REV-00009026,SKU-0019693,user_9017098,Monica,4,Fast delivery and great quality.,2023-05-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T03:35:24.617070360,BATCH-G-20230521
REV-00009029,SKU-0019370,user_4903,Christine,5,"Exactly as described, very happy.",2023-06-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T16:35:18.057762450,BATCH-G-20230621
