review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00009032,SKU-0006963,user_37744,Nichole Contreras,5,"Cheaply made, broke immediately.",2023-02-05,False,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T16:59:54.304802403,BATCH-G-20230205
REV-00009032-DUP,SKU-0006963,user_37744,Nichole Contreras,5,"Cheaply made, broke immediately.",2023-02-05,False,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T17:43:54.304802403,BATCH-G-20230205
REV-00009039,SKU-0005778,,Anonymous,4,   Great  value  for  money.   ,2023-04-10,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T04:03:59.320551010,BATCH-G-20230410
REV-00009075,SKU-0016513,,Anonymous,5,Fast delivery and great quality.,2023-08-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T04:53:29.118196529,BATCH-G-20230806
REV-00009083,SKU-9966089,user_9001872,Hannah Sullivan,3,Exceeded my expectations.,2023-01-15,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T06:27:51.558160245,BATCH-G-20230115
REV-00009087,SKU-0009609,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Solid build quality, no complaints.",2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T16:11:45.738465338,BATCH-G-20231224
REV-00009096,SKU-0003030,user_15537,Duane Turner,3,"Average quality, nothing special.",2023-10-01,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T02:42:10.052391456,BATCH-G-20231001
REV-00009103,SKU-0003101,user_9010566,Mary Marshall,3,"Matches the description, no issues.",2023-06-29,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T05:00:00,BATCH-G-20230629
REV-00009113,SKU-0011764,,Anonymous,5,Fast delivery and great quality.,2023-01-24,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T22:52:11.923839974,BATCH-G-20230124
REV-00009117,SKU-0002740,user_11209,Shane Hart,5,"Perfect gift, they loved it!",2023-04-30,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T04:17:16.832104126,BATCH-G-20230430
REV-00009119,SKU-0000934,user_19983,Jesse Daniel,5,Highly recommend this product.,2023-03-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T20:24:27.883501572,BATCH-G-20230331
REV-00009120,SKU-0019541,user_47742,Jennifer,5,"Solid build quality, no complaints.",2023-05-25,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T21:07:33.525450084,BATCH-G-20230525
REV-00009138,SKU-0013560,,Anonymous,5,"Solid build quality, no complaints.",2023-01-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T08:41:05.266772846,BATCH-G-20230106
REV-00009160,SKU-0014455,user_8630,Michelle Valentine,4,"Solid build quality, no complaints.",2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T20:26:40.569056799,BATCH-G-20231112
REV-00009171,SKU-0018615,,Anonymous,5,Fast delivery and great quality.,2023-02-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T08:58:40.165799657,BATCH-G-20230205
REV-00009184,SKU-0008539,user_29437,Sarah Blanchard,3,"It's okay, does the job.",2023-12-30,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T18:39:24.253508209,BATCH-G-20231230
REV-00009185,SKU-0007844,user_9022133,Walter Meadows,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T07:16:14.674071445,BATCH-G-20230601
REV-00009194,SKU-0019215,user_2082,Curtis Greene Jr.,5,Will definitely buy again.,2023-11-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T06:35:16.295631577,BATCH-G-20231126
REV-00009195,SKU-0018916,user_2349,Amanda Carney,4,Highly recommend this product.,2023-08-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T01:51:33.881235830,BATCH-G-20230813
REV-00009198,SKU-0002887,,Anonymous,4,"Exactly as described, very happy.",2023-01-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T09:29:53.900288402,BATCH-G-20230103
REV-00009202,SKU-0018777,user_9029344,Greg Molina,4,"Solid build quality, no complaints.",2023-12-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T08:39:57.002688058,BATCH-G-20231208
REV-00009214,SKU-0012527,user_35352,Michael,4,Better than I expected for the price. 😐,2023-10-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T00:13:16.179404907,BATCH-G-20231016
REV-00009222,SKU-0001240,,Anonymous,5,Great value for money.,2023-04-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T19:47:08.354956789,BATCH-G-20230410
REV-00009230,SKU-0018768,user_51137,Christopher Benjamin,5,"Solid build quality, no complaints.",2023-11-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T08:21:25.952430831,BATCH-G-20231103
REV-00009234,SKU-0017540,user_9016320,Luke Franco,5,Will definitely buy again.,2023-11-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T11:16:04.967351756,BATCH-G-20231126
REV-00009248,SKU-9982720,user_9028924,Jacob Lane,5,"Exactly as described, very happy.",2023-03-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T17:49:23.384264307,BATCH-G-20230327
REV-00009252,SKU-0019870,user_9030156,Kathryn,5,Highly recommend this product.,2023-11-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T02:21:49.450471785,BATCH-G-20231129
REV-00009254,SKU-0019673,user_14170,Kristopher Brown,2,"Waste of money, do not buy.",2023-11-10,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T01:53:41.175172687,BATCH-G-20231110
REV-00009255,SKU-0001342,user_9018961,Shannon Williams,5,Fast delivery and great quality.,2023-07-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T15:17:25.967761611,BATCH-G-20230713
REV-00009258,SKU-0017811,user_9033411,Juan Thompson,2,Very disappointed with the quality.,2023-07-07,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T03:30:07.576815451,BATCH-G-20230707
REV-00009260,SKU-0001739,user_68893,Dana Foster,4,Will definitely buy again.,2023-01-29,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T06:16:23.573340171,BATCH-G-20230129
REV-00009264,SKU-0008425,user_9033800,Bryce,4,Exceeded my expectations.,2023-04-01,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T01:16:52.123221111,BATCH-G-20230401
REV-00009272,SKU-0007602,,Anonymous,5,"Solid build quality, no complaints.",2023-12-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:38:10.281427481,BATCH-G-20231225
REV-00009275,SKU-0002951,,Anonymous,4,Better than I expected for the price.,2023-12-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-13T22:00:00,BATCH-G-20231226
REV-00009276,SKU-0003934,user_9018066,Bianca Green,5,"Solid build quality, no complaints.",2023-02-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T22:40:13.443240890,BATCH-G-20230205
REV-00009281,SKU-0009788,,Anonymous,5,Will definitely buy again.,2023-04-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T00:03:31.136667693,BATCH-G-20230407
REV-00009287,SKU-9951865,user_27752,Jennifer Rivas,1,"Waste of money, do not buy.",2023-12-24,True,NEGATIVE,20,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T23:10:25.539651207,BATCH-G-20231224
REV-00009297,SKU-0004441,user_41456,Brandon,4,"Absolutely love it, works perfectly!",2023-03-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T05:52:19.155055416,BATCH-G-20230315
REV-00009300,SKU-0013417,,Anonymous,1,Stopped working after a week.,2023-12-16,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T06:58:23.712509686,BATCH-G-20231216
REV-00009310,SKU-0007084,user_9027605,Robert Russell,5,   Will  definitely  buy  again.   ,2023-01-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T14:50:51.678717886,BATCH-G-20230110
REV-00009317,SKU-0016378,user_62099,Kelly Norman,5,Better than I expected for the price.,2023-08-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T06:42:17.454299112,BATCH-G-20230813
REV-00009319,SKU-0002011,user_9014242,Donna,4,Better than I expected for the price.,2023-02-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T13:00:12.298097770,BATCH-G-20230209
REV-00009331,SKU-0017165,user_51316,John Duncan,4,Fast delivery and great quality.,2023-07-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T05:00:00,BATCH-G-20230729
REV-00009334,SKU-0019429,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-12-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T11:29:37.164363350,BATCH-G-20231205
REV-00009343,SKU-0007812,user_14670,Maria,1,Arrived damaged and support was unhelpful.,2023-10-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T12:24:42.817349858,BATCH-G-20231025
REV-00009343-BOT,SKU-0007812,user_32385,Katelyn Villa,1,Arrived damaged and support was unhelpful.,2023-10-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T12:24:42.817349858,BATCH-G-20231025
REV-00009361,SKU-0014607,user_51699,Cheryl King,2,Arrived damaged and support was unhelpful.,2023-01-17,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T07:08:27.731300678,BATCH-G-20230117
REV-00009363,SKU-9989870,user_9034919,James Ingram,5,Stopped working after a week.,2023-08-12,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T00:39:21.738105061,BATCH-G-20230812
REV-00009370,SKU-0009502,user_9026180,Charles Decker,5,"Perfect gift, they loved it!",2023-12-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T05:44:53.936421744,BATCH-G-20231223
REV-00009374,SKU-0014428,,Anonymous,5,NULL,2023-09-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T01:09:22.314750586,BATCH-G-20230910
REV-00009378,SKU-9920897,,Anonymous,1,"Waste of money, do not buy.",2023-12-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T01:26:23.883552390,BATCH-G-20231211
REV-00009379,SKU-0007079,,Anonymous,2,Wrong item was shipped to me.,2023-12-18,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T02:00:36.688824301,BATCH-G-20231218
REV-00009380,SKU-0012592,,Anonymous,5,No cumplió mis expectativas.,2023-07-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:54:31.277664876,BATCH-G-20230703
REV-00009391,SKU-0001104,user_4051,Christine,2,"Poor packaging, item was defective. 😡",2023-11-21,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T04:44:29.638823762,BATCH-G-20231121
REV-00009391-DUP,SKU-0001104,user_4051,Christine,2,"Poor packaging, item was defective. 😡",2023-11-21,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T04:47:29.638823762,BATCH-G-20231121
REV-00009402,SKU-0011824,user_60364,Taylor Lawson,4,Fast delivery and great quality.,2023-12-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T16:30:56.765370669,BATCH-G-20231225
REV-00009415,SKU-0004454,user_35348,Rebecca Steele,3,"Not bad, not great either.",2023-07-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:24:28.816018283,BATCH-G-20230731
REV-00009447,SKU-0018778,user_19658,Stephanie Butler,5,"Absolutely love it, works perfectly!",2023-09-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T16:33:21.900710397,BATCH-G-20230905
REV-00009456,SKU-9955279,user_52424,Alexander Cook,4,Better than I expected for the price.,2023-02-13,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T15:42:38.952357999,BATCH-G-20230213
REV-00009469,SKU-0003564,user_6329,Bradley,4,Wrong item was shipped to me.,2023-06-19,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T01:32:56.625055557,BATCH-G-20230619
REV-00009485,SKU-0001216,,Anonymous,5,Better than I expected for the price.,2023-10-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T23:44:55.238715484,BATCH-G-20231021
REV-00009507,SKU-0006293,user_9009089,Gerald Harris,4,"Exactly as described, very happy.",2023-07-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T04:27:49.711717939,BATCH-G-20230715
REV-00009508,SKU-0004001,user_9023766,Kimberly Adams,NULL,"Average quality, nothing special. 🙏",2023-11-20,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T04:27:09.514123335,BATCH-G-20231120
REV-00009509,SKU-0002846,user_9011238,Shannon Cruz,5,Will definitely buy again.,2023-03-12,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T02:03:35.115808035,BATCH-G-20230312
REV-00009534,SKU-0008207,user_9028544,Samantha Wells,4,Better than I expected for the price.,2023-11-25,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:46:30.843960953,BATCH-G-20231125
REV-00009544,SKU-0002536,,Anonymous,5,Highly recommend this product.,2023-06-12,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T17:24:37.541078167,BATCH-G-20230612
REV-00009556,SKU-9900049,user_64953,Carlos Reid,4,"Absolutely love it, works perfectly!",2023-12-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T09:32:26.353775304,BATCH-G-20231204
REV-00009560,SKU-0009229,user_9006876,Lindsey Lowery,1,Not as described at all.,2023-07-04,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T16:18:23.480338344,BATCH-G-20230704
REV-00009564,SKU-0007695,,Anonymous,4,"Solid build quality, no complaints.",2023-11-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T11:30:48.704768768,BATCH-G-20231127
REV-00009571,SKU-0010902,user_51188,Cristina Washington,5,Will definitely buy again.,2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T02:02:16.101132330,BATCH-G-20231010
REV-00009571-DUP,SKU-0010902,user_51188,Cristina Washington,5,Will definitely buy again.,2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T02:12:16.101132330,BATCH-G-20231010
REV-00009578,SKU-0014070,user_9006098,Mary,5,   Will  definitely  buy  again.   ,2023-06-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T18:44:40.903176095,BATCH-G-20230625
REV-00009592,SKU-0006015,user_64454,Heather Cox,4,Exceeded my expectations.,2023-06-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T17:17:42.779539595,BATCH-G-20230612
REV-00009601,SKU-0020069,,Anonymous,5,<br>Exceeded my expectations.<b>Update:</b>,2023-02-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T10:07:06.555123327,BATCH-G-20230225
REV-00009603,SKU-0002393,user_9001905,Lisa,,Fast delivery and great quality.,2023-02-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T22:47:48.483052319,BATCH-G-20230203
REV-00009614,SKU-0018599,user_61640,Tammy Moore,NULL,Will definitely buy again.,2023-01-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T23:48:10.050111582,BATCH-G-20230107
REV-00009615,SKU-0013332,user_36512,Kristina Buckley,5,Exceeded my expectations.,2023-04-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T17:01:10.414612605,BATCH-G-20230418
REV-00009626,SKU-0003043,user_43134,Jeremy Phelps,5,Fast delivery and great quality.,2023-02-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T21:47:27.653059411,BATCH-G-20230208
REV-00009626-DUP,SKU-0003043,user_43134,Jeremy Phelps,5,Fast delivery and great quality.,2023-02-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T21:49:27.653059411,BATCH-G-20230208
REV-00009636,SKU-0010139,user_24978,Renee,5,Exceeded my expectations.,2023-10-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T04:34:22.545551286,BATCH-G-20231006
REV-00009646,SKU-0017184,user_23734,Michele,5,No cumplió mis expectativas. Will definitely buy again.,2023-04-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T13:55:21.873603534,BATCH-G-20230401
REV-00009648,SKU-0014830,user_23593,Matthew Williams,5,"Solid build quality, no complaints. 🔥",2023-11-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T17:53:45.616434322,BATCH-G-20231126
REV-00009652,SKU-0001602,user_9000215,James Fry,3,"Matches the description, no issues.",2023-03-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T00:32:46.766095304,BATCH-G-20230301
REV-00009667,SKU-0010166,user_9000211,Andrea Woodard,5,Fast delivery and great quality.,2023-01-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T02:03:36.216578149,BATCH-G-20230126
REV-00009670,SKU-0009437,user_61940,Stanley,5,Stopped working after a week.,2023-03-24,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T02:00:40.368097641,BATCH-G-20230324
REV-00009679,SKU-0004699,user_55282,Lauren Clark,4,Highly recommend this product.,2023-05-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T14:43:18.434472060,BATCH-G-20230525
REV-00009685,SKU-0018947,user_9021647,Anna Neal,3,Decent but overpriced a bit.,2023-07-01,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T18:11:16.111385969,BATCH-G-20230701
REV-00009702,SKU-0005276,user_9034505,Catherine Barnes,5,"Exactly as described, very happy.",2023-03-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T03:15:48.063308147,BATCH-G-20230310
REV-00009713,SKU-0007515,,Anonymous,2,Stopped working after a week.,2023-12-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T03:55:56.223830812,BATCH-G-20231215
REV-00009717,SKU-0010091,,Anonymous,5,Will definitely buy again.,2023-11-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T16:11:52.924990775,BATCH-G-20231113
REV-00009724,SKU-0014353,user_39234,Michael Gallagher,5,Highly recommend this product.,2023-09-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T06:32:51.861356983,BATCH-G-20230923
REV-00009727,SKU-0004941,user_24629,Cole Stein,3,"Poor packaging, item was defective.",2023-01-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T12:02:00.176344349,BATCH-G-20230106
REV-00009730,SKU-0017664,user_48390,Robert Wiggins,3,"It's okay, does the job.",2023-12-14,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T03:04:18.623832836,BATCH-G-20231214
REV-00009740,SKU-0004389,user_32115,Regina,5,Exceeded my expectations.,2023-07-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T23:09:33.010315339,BATCH-G-20230722
REV-00009749,SKU-0009343,user_9001357,Sandra Williams,5,Will definitely buy again.,2023-01-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T04:29:35.601989998,BATCH-G-20230107
REV-00009750,SKU-0004676,user_9001928,Felicia Crawford,5,Will definitely buy again.,2023-03-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T02:30:36.570751936,BATCH-G-20230308
REV-00009757,SKU-0009282,user_9014216,Joshua,2,Not as described at all.,2023-12-12,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T04:58:29.730477563,BATCH-G-20231212
REV-00009766,SKU-0019102,user_47431,Erik Owens,2,Arrived damaged and support was unhelpful.,2023-03-31,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T03:51:32.662475974,BATCH-G-20230331
REV-00009769,SKU-0002202,user_31322,Shawn Hinton,4,Will definitely buy again. 😢,2023-06-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T13:36:04.032495245,BATCH-G-20230601
REV-00009775,SKU-0010690,user_9009437,Christopher,5,"Exactly as described, very happy.",2023-10-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T13:20:30.812152370,BATCH-G-20231003
REV-00009778,SKU-0015799,user_48343,Denise Cisneros,4,Exceeded my expectations.,2023-11-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T09:01:44.030876866,BATCH-G-20231114
REV-00009781,SKU-0005856,user_9007608,Lynn Stanley,2,"Cheaply made, broke immediately.",2023-06-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T04:33:45.357675833,BATCH-G-20230623
REV-00009785,SKU-0000816,,Anonymous,2,Wrong item was shipped to me.,2023-09-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T02:41:44.500234264,BATCH-G-20230901
REV-00009786,SKU-0010158,user_4527,Mrs. Carrie Davis,1,Works fine but delivery was slow.,2023-03-31,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T02:05:45.577816687,BATCH-G-20230331
REV-00009787,SKU-0016788,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T02:10:17.835322118,BATCH-G-20231129
REV-00009792,SKU-0001281,user_23073,John Sampson,3,"It's okay, does the job.",2023-01-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T02:00:55.473418877,BATCH-G-20230113
REV-00009794,SKU-0016505,user_23356,Tyler,4,"Solid build quality, no complaints.",2023-10-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T03:43:52.117124108,BATCH-G-20231029
REV-00009811,SKU-0004113,user_9030497,Marco Wilson,1,"Waste of money, do not buy.",2023-04-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T02:33:18.412874868,BATCH-G-20230419
REV-00009821,SKU-0006615,user_9028123,Colleen Bryan,3,"Average quality, nothing special.",2023-09-23,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T04:58:58.960985097,BATCH-G-20230923
REV-00009826,SKU-0013893,user_9016508,Rebecca Kennedy,5,"Solid build quality, no complaints.",2023-05-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T02:05:36.546063232,BATCH-G-20230508
REV-00009832,SKU-0018703,user_9002619,Tiffany Clark,5,Exceeded my expectations.,2023-06-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T03:55:13.432063129,BATCH-G-20230605
REV-00009833,SKU-0020031,,Anonymous,4,Better than I expected for the price.,2023-07-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T04:27:14.079626655,BATCH-G-20230715
REV-00009836,SKU-9938441,user_9027628,Karen,5,"Exactly as described, very happy.",2023-08-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T19:49:51.628625010,BATCH-G-20230815
REV-00009848,SKU-0014179,,Anonymous,4,"Solid build quality, no complaints.",2023-08-19,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T12:45:35.103658181,BATCH-G-20230819
REV-00009873,SKU-0012742,user_9030024,Danielle Sanchez,4,Exceeded my expectations.,2023-11-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T13:50:12.810258431,BATCH-G-20231112
REV-00009874,SKU-0014403,user_22077,Katherine Graham,2,"   Waste  of  money,  do  not  buy.   ",2023-12-18,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:21:11.164890885,BATCH-G-20231218
