review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00010681,SKU-0017606,user_1509,Robert,4,Highly recommend this product. 😐🔥,2023-11-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T20:07:08.981561717,BATCH-G-20231128
REV-00010685,SKU-0017026,user_67345,Paula Estrada,4,Great value for money.,2023-06-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T03:34:56.112278681,BATCH-G-20230602
REV-00010698,SKU-0012755,user_24127,Jennifer Martin,1,"Poor packaging, item was defective.",2023-07-02,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T08:37:45.402057424,BATCH-G-20230702
REV-00010721,SKU-0019048,user_9006069,Tammy White,3,"It's okay, does the job.",2023-11-12,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T04:02:51.580414043,BATCH-G-20231112
REV-00010723,SKU-0010918,user_9009690,Christopher Clark,4,"Muy buen producto, lo recomiendo. Absolutely love it, works perfectly! 💯",2023-10-29,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T02:58:47.026097361,BATCH-G-20231029
REV-00010729,SKU-0007799,user_9006347,Luke,4,"Exactly as described, very happy.",2023-03-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T06:09:21.443517801,BATCH-G-20230308
REV-00010751,SKU-0011286,,Anonymous,NULL,"Waste of money, do not buy.",2023-10-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T04:05:21.376770714,BATCH-G-20231030
REV-00010765,SKU-0008167,user_9033165,Patrick,2,Not as described at all. 🙏,2023-11-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T19:21:11.008709642,BATCH-G-20231129
REV-00010772,SKU-0002703,user_9033038,Rebecca Andersen,4,Great value for money.,2023-02-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T21:06:37.786082612,BATCH-G-20230224
REV-00010790,SKU-0013269,user_9013805,Cynthia,2,Fast delivery and great quality.,2023-04-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T02:23:21.584427304,BATCH-G-20230425
REV-00010799,SKU-0019382,user_53194,Ryan,2,Wrong item was shipped to me.,2023-09-07,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T07:36:00.124731833,BATCH-G-20230907
REV-00010800,SKU-0006473,user_9005041,Erik,5,"Livraison très lente, déçu.",2023-08-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T23:26:45.518542068,BATCH-G-20230803
REV-00010801,SKU-0004632,user_64316,Linda Roberts,3,"No cumplió mis expectativas. Average quality, nothing special.",2023-02-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T06:09:36.552117081,BATCH-G-20230222
REV-00010809,SKU-0000796,,Anonymous,4,"Absolutely love it, works perfectly!",2023-02-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T17:51:42.706311265,BATCH-G-20230222
REV-00010819,SKU-0017036,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Solid build quality, no complaints.",2023-02-24,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T00:21:20.959022441,BATCH-G-20230224
REV-00010822,SKU-0019211,user_9019667,John,5,"Exactly as described, very happy.",2023-11-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T09:34:50.370441667,BATCH-G-20231113
REV-00010827,SKU-0000366,user_29168,Kelli Bell,5,Better than I expected for the price.,2023-09-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T10:24:22.045959823,BATCH-G-20230928
REV-00010839,SKU-0002767,,Anonymous,5,Great value for money.,2023-11-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T03:14:44.015066898,BATCH-G-20231110
REV-00010842,SKU-0014514,user_45050,Gina,3,Works fine but delivery was slow.,2023-11-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T09:41:31.934776557,BATCH-G-20231128
REV-00010842-DUP,SKU-0014514,user_45050,Gina,3,Works fine but delivery was slow.,2023-11-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T10:28:31.934776557,BATCH-G-20231128
REV-00010852,SKU-0003235,user_22741,Stephen Rodriguez,5,"Absolutely love it, works perfectly! 🔥",2023-10-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T19:47:17.465297731,BATCH-G-20231003
REV-00010853,SKU-0013193,user_40978,John,4,   Exceeded  my  expectations.   ,2023-09-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T08:26:45.764640139,BATCH-G-20230905
REV-00010856,SKU-0006134,user_9015480,Chelsea Hall,3,Decent but overpriced a bit.,2023-12-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T12:11:30.432239659,BATCH-G-20231207
REV-00010862,SKU-0015663,user_9011383,Katherine Fleming,2,<b>Update:</b>Not as described at all.</p>,2023-02-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T20:41:32.224820886,BATCH-G-20230223
REV-00010869,SKU-0019749,user_58552,Dustin Powell,3,"Livraison très lente, déçu.",2023-05-19,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T22:36:06.028415798,BATCH-G-20230519
REV-00010874,SKU-0006105,,Anonymous,4,Exceeded my expectations.,2023-08-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T23:41:22.238941535,BATCH-G-20230819
REV-00010882,SKU-0016539,user_9011392,Karen,5,Highly recommend this product.,2023-01-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T03:05:29.175534841,BATCH-G-20230118
REV-00010884,SKU-0013502,user_9021014,Amy Hinton,unknown,"Livraison très lente, déçu.",2023-04-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T04:29:39.399102749,BATCH-G-20230402
REV-00010898,SKU-0005738,user_44489,Karen,4,Will definitely buy again.,2023-12-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T09:03:03.230560919,BATCH-G-20231219
REV-00010899,SKU-0011303,user_10914,Jocelyn Sullivan,4,Better than I expected for the price.,2023-08-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T06:32:55.485737626,BATCH-G-20230831
REV-00010904,SKU-0015270,user_9019266,Ryan Roman,1,   Not  as  described  at  all.   ,2023-03-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T19:13:53.314516624,BATCH-G-20230316
REV-00010908,SKU-0008525,user_35092,Jeffrey Schmidt,4,Better than I expected for the price.,2023-05-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T06:51:31.920313733,BATCH-G-20230501
REV-00010918,SKU-0015224,user_9005796,Daniel Pena,1,Wrong item was shipped to me.,2023-11-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:50:51.849898062,BATCH-G-20231125
REV-00010921,SKU-0008526,user_9018502,James Pope,5,"Perfect gift, they loved it! 💯",2023-04-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T16:12:15.675323005,BATCH-G-20230402
REV-00010968,SKU-0008164,user_40154,Patrick Williams,4,Exceeded my expectations.,2023-11-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T09:48:06.542343828,BATCH-G-20231124
REV-00010998,SKU-0007933,user_9026666,Teresa,4,Great value for money.,2023-01-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T03:58:58.057688332,BATCH-G-20230108
REV-00011007,SKU-0006118,,Anonymous,2,Wrong item was shipped to me.,2023-03-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T14:04:32.199502385,BATCH-G-20230308
REV-00011012,SKU-0009727,,Anonymous,3,"Not bad, not great either.",2023-09-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T22:27:01.194202319,BATCH-G-20230922
REV-00011041,SKU-0009431,,Anonymous,1,"Poor packaging, item was defective.",2023-01-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T04:05:54.502398622,BATCH-G-20230114
REV-00011045,SKU-0006756,user_53335,Rita Wiley,5,Will definitely buy again.,2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T16:14:53.392844671,BATCH-G-20231228
REV-00011058,SKU-0005645,user_9034516,Stephanie,4,"Solid build quality, no complaints.",2023-01-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T16:16:48.868653271,BATCH-G-20230126
REV-00011064,SKU-9900032,,Anonymous,4,<p>Highly recommend this product.<br>,2023-03-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T02:37:47.423724361,BATCH-G-20230312
REV-00011067,SKU-0017922,user_9008288,Daniel Taylor,-,Highly recommend this product.,2023-03-10,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T08:47:16.457296460,BATCH-G-20230310
REV-00011069,SKU-0009145,user_41144,Olivia Johnson,4,Will definitely buy again.,2023-12-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T02:19:09.974119109,BATCH-G-20231202
REV-00011074,SKU-0006637,user_9021258,Michelle,4,Better than I expected for the price.,2023-03-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T09:39:35.302287182,BATCH-G-20230315
REV-00011076,SKU-0011976,user_32980,Douglas Anthony,4,Excellent rapport qualité-prix.,2023-09-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T13:23:55.170056496,BATCH-G-20230929
REV-00011091,SKU-0011588,user_9008728,Michael,4,Will definitely buy again.,2023-07-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T13:08:16.845670201,BATCH-G-20230724
REV-00011097,SKU-0007157,,Anonymous,4,"   Solid  build  quality,  no  complaints.   ",2023-01-05,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T12:43:52.370421195,BATCH-G-20230105
REV-00011110,SKU-0005427,,Anonymous,4,Fast delivery and great quality.,2023-04-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T06:15:59.134219816,BATCH-G-20230415
REV-00011129,SKU-0009366,,Anonymous,5,Highly recommend this product.,2023-07-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T08:44:19.501104834,BATCH-G-20230713
REV-00011137,SKU-0016632,user_64174,Janet Bradley,Unknown,Exceeded my expectations.,2023-12-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T00:00:00,BATCH-G-20231220
REV-00011139,SKU-0009416,user_9011984,Tammy Dorsey,4,Better than I expected for the price.,2023-07-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T05:47:53.299587765,BATCH-G-20230730
REV-00011145,SKU-0014960,user_31567,Thomas Miller,1,Not as described at all.,2023-05-14,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T05:12:56.282242793,BATCH-G-20230514
REV-00011153,SKU-0012211,user_56221,David Martin,4,Better than I expected for the price.,2023-05-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T03:34:47.221611799,BATCH-G-20230522
REV-00011163,SKU-0002110,,Anonymous,2,Very disappointed with the quality.,2023-06-26,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T08:53:37.955244068,BATCH-G-20230626
REV-00011164,SKU-0015523,user_9001907,Thomas Hernandez,5,"<p>Perfect gift, they loved it!<i>edited</i>",2023-08-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T10:04:02.088398221,BATCH-G-20230806
REV-00011170,SKU-0012276,user_26727,Andrea Edwards,4,Highly recommend this product.,2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T02:06:09.010755956,BATCH-G-20230120
REV-00011173,SKU-0003149,,Anonymous,1,"Poor packaging, item was defective.",2023-11-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T13:39:38.377174262,BATCH-G-20231105
REV-00011180,SKU-0010526,,Anonymous,3,"It's okay, does the job.",2023-03-13,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T15:19:56.175580166,BATCH-G-20230313
REV-00011205,SKU-0009938,,Anonymous,2,<br>गुणवत्ता ठीक नहीं थी। Wrong item was shipped to me.&nbsp;,2023-03-21,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T12:29:46.560942460,BATCH-G-20230321
REV-00011206,SKU-0003134,user_42371,Douglas Gomez,4,"Exactly as described, very happy.",2023-08-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T01:39:35.825403431,BATCH-G-20230811
REV-00011209,SKU-0015932,,Anonymous,5,Exceeded my expectations.,2023-03-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T03:20:07.619044453,BATCH-G-20230310
REV-00011210,SKU-0011477,user_9018788,Mr. Mark Beard PhD,4,Better than I expected for the price.,2023-09-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T16:01:02.258615916,BATCH-G-20230913
REV-00011214,SKU-0000621,user_68716,Joshua Walter,1,"Poor packaging, item was defective.",2023-06-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T13:14:10.771964682,BATCH-G-20230615
REV-00011228,SKU-0016583,user_9026361,Michael Kennedy,5,"Perfect gift, they loved it!",2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T22:45:52.982613125,BATCH-G-20230809
REV-00011238,SKU-0008170,,Anonymous,5,"Perfect gift, they loved it!",2023-07-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T12:31:15.199018547,BATCH-G-20230726
REV-00011242,SKU-0013118,user_9007567,Natalie Brown,4,"Exactly as described, very happy. ⭐👍",2023-07-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T06:00:38.517311461,BATCH-G-20230707
REV-00011247,SKU-0013560,user_9019531,Brenda,3,"Matches the description, no issues.",2023-01-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T06:21:26.747799293,BATCH-G-20230119
REV-00011249,SKU-0014246,user_23861,Daniel,4,Will definitely buy again.,2023-12-15,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T06:18:37.600538341,BATCH-G-20231215
REV-00011254,SKU-0019512,user_59684,Sarah,5,Better than I expected for the price.,2023-01-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T16:29:43.468970850,BATCH-G-20230102
REV-00011262,SKU-0002922,user_9020729,Kristin Hernandez,3,Works fine but delivery was slow.,2023-02-02,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T02:04:30.830543492,BATCH-G-20230202
REV-00011280,SKU-0011481,user_14773,Mary,5,"Matches the description, no issues.",2023-01-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T05:24:11.880169712,BATCH-G-20230108
REV-00011287,SKU-0019528,user_9012088,Leah Barnett,3,Works fine but delivery was slow.,2023-05-05,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T15:13:04.519429992,BATCH-G-20230505
REV-00011288,SKU-9980509,user_9028829,David,3,"Matches the description, no issues.",2023-01-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T08:05:25.409244091,BATCH-G-20230119
REV-00011294,SKU-0009370,,Anonymous,NULL,Better than I expected for the price.,2023-01-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T00:43:56.178914139,BATCH-G-20230123
REV-00011308,SKU-0005694,user_38841,Christopher Gregory,4,   Will  definitely  buy  again.   ,2023-01-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T17:09:43.154508990,BATCH-G-20230130
REV-00011315,SKU-0015494,user_9012984,Christopher Obrien,4,Fast delivery and great quality.,2023-02-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T02:39:13.401431988,BATCH-G-20230208
REV-00011319,SKU-0017336,user_9017102,Andrea,4,Great value for money.,2023-05-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T18:20:35.772686134,BATCH-G-20230514
REV-00011355,SKU-0006505,,Anonymous,4,Great value for money.,2023-10-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T19:34:39.623863971,BATCH-G-20231022
REV-00011357,SKU-0012622,user_9015463,Courtney Kelly,5,Better than I expected for the price.,2023-09-08,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T12:53:28.291412085,BATCH-G-20230908
REV-00011369,SKU-0013313,user_9031417,Leslie Caldwell,5,Will definitely buy again.,2023-06-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T23:40:59.524909842,BATCH-G-20230603
REV-00011372,SKU-0012859,user_51347,Rebecca,5,Great value for money.,2023-12-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T03:16:50.190835541,BATCH-G-20231206
REV-00011375,SKU-0005579,,Anonymous,5,Highly recommend this product.,2023-04-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T03:56:53.065010437,BATCH-G-20230428
REV-00011378,SKU-0002343,user_9016579,Carly,4,Highly recommend this product.,2023-04-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T03:47:59.365569986,BATCH-G-20230416
REV-00011380,SKU-0001811,,Anonymous,3,"Average quality, nothing special.",2023-11-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T19:50:58.866832810,BATCH-G-20231111
REV-00011383,SKU-0018755,user_9027707,Heather Ellison,3,No cumplió mis expectativas.,2023-02-12,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T09:03:16.346547019,BATCH-G-20230212
REV-00011385,SKU-0010823,user_9015269,Rachel Campbell,5,"Perfect gift, they loved it!",2023-07-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T04:54:55.937556394,BATCH-G-20230721
REV-00011390,SKU-0017972,user_9006586,Brian,5,Better than I expected for the price.,2023-10-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T04:37:50.082864756,BATCH-G-20231014
REV-00011392,SKU-0019296,user_9006038,Stephanie Cameron,1,No cumplió mis expectativas.,2023-12-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T23:05:32.801026153,BATCH-G-20231227
REV-00011394,SKU-9985654,,Anonymous,4,Highly recommend this product.,2023-08-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T17:51:16.405913537,BATCH-G-20230802
REV-00011406,SKU-0008869,user_53354,Catherine Saunders,3,"Cheaply made, broke immediately.",2023-08-31,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T17:33:59.528844415,BATCH-G-20230831
REV-00011420,SKU-9999845,user_16557,Kenneth,5,"Absolutely love it, works perfectly!",2023-06-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T01:30:08.788583015,BATCH-G-20230601
REV-00011421,SKU-0008413,,Anonymous,5,Great value for money.,2023-05-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T23:09:54.622377869,BATCH-G-20230518
REV-00011427,SKU-0002818,user_9006586,Brian,5,Highly recommend this product.,2023-03-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T22:44:12.176009094,BATCH-G-20230306
REV-00011428,SKU-0012914,user_14062,Robert,,Will definitely buy again.,2023-11-23,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:20:34.699521215,BATCH-G-20231123
REV-00011432,SKU-0017074,user_9000222,Joseph Diaz,5,Highly recommend this product.,2023-07-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T20:00:09.674502627,BATCH-G-20230712
REV-00011441,SKU-0008140,user_43834,Ronald Carter,5,"Solid build quality, no complaints.",2023-02-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T00:42:30.192600148,BATCH-G-20230218
REV-00011448,SKU-0003718,user_27385,Rachel Jackson,5,Exceeded my expectations.,2023-10-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T18:45:14.659342996,BATCH-G-20231014
REV-00011449,SKU-0002536,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T06:34:19.058889595,BATCH-G-20231114
REV-00011459,SKU-0002348,user_9030501,Meagan Ellis,4,Will definitely buy again.,2023-07-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T14:31:10.913623456,BATCH-G-20230723
REV-00011477,SKU-0013535,user_64840,Louis,3,"It's okay, does the job.",2023-04-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T02:07:51.117696823,BATCH-G-20230422
REV-00011500,SKU-9946429,user_23718,Brent Thompson,4,Will definitely buy again.,2023-11-30,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T05:40:36.155424953,BATCH-G-20231130
REV-00011503,SKU-0015769,user_4998,Brian,5,Will definitely buy again.,2023-07-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T01:37:56.219664759,BATCH-G-20230712
REV-00011506,SKU-0015984,user_47674,Jeffrey,3,Works fine but delivery was slow.,2023-03-01,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T00:46:16.446673871,BATCH-G-20230301
REV-00011518,SKU-9956511,user_45876,Amanda Brown,5,Great value for money.,2023-08-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T10:47:10.579112030,BATCH-G-20230826
REV-00011537,SKU-0007668,user_5211,Amy Roberts,5,"   Exactly  as  described,  very  happy.  🔥   ",2023-01-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T05:13:47.587532400,BATCH-G-20230118
REV-00011537-DUP,SKU-0007668,user_5211,Amy Roberts,5,"   Exactly  as  described,  very  happy.  🔥   ",2023-01-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T05:39:47.587532400,BATCH-G-20230118
REV-00011552,SKU-0016583,user_13564,Shawn West,3,Works fine but delivery was slow. 👍,2023-02-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T02:31:11.641417190,BATCH-G-20230201
REV-00011562,SKU-0004930,,Anonymous,4,"Solid build quality, no complaints.",2023-01-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:42:54.477413549,BATCH-G-20230121
REV-00011576,SKU-0017306,user_14659,David Lloyd,5,"Solid build quality, no complaints.",2023-12-31,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T01:18:33.171669235,BATCH-G-20231231
REV-00011625,SKU-0016936,user_9004470,Bryan Long,5,Will definitely buy again. 🙏,2023-04-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T20:53:14.294589046,BATCH-G-20230403
REV-00011633,SKU-0018395,,Anonymous,4,"Solid build quality, no complaints.",2023-09-20,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T04:17:50.647992096,BATCH-G-20230920
REV-00011664,SKU-0010042,user_9005619,Samuel Thompson,5,Fast delivery and great quality.,2023-07-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T05:26:46.142919702,BATCH-G-20230702
REV-00011673,SKU-0000428,user_37158,Michael Rhodes,4,Will definitely buy again.,2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T10:53:18.460511370,BATCH-G-20231109
REV-00011675,SKU-0015943,,Anonymous,3,"It's okay, does the job.",2023-02-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T04:45:14.807437589,BATCH-G-20230225
REV-00011676,SKU-0008343,user_30023,Mrs. Shannon Young, ,"Perfect gift, they loved it!",2023-11-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T14:13:27.510619903,BATCH-G-20231126
REV-00011684,SKU-0010300,user_25991,Matthew Shepherd,5,"Solid build quality, no complaints. 😀",2023-12-13,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T20:59:28.620800045,BATCH-G-20231213
