review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00012539,SKU-0008326,user_45399,Karen Gomez,4,Highly recommend this product.,2023-09-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T10:41:13.560237512,BATCH-G-20230911
REV-00012544,SKU-0003547,user_9034320,Jacob Sanford,4,"Perfect gift, they loved it! 😀🔥",2023-05-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T04:18:47.751637581,BATCH-G-20230502
REV-00012547,SKU-0000782,user_23066,Daisy Harris,3,"Matches the description, no issues.",2023-11-13,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T14:47:23.840799492,BATCH-G-20231113
REV-00012559,SKU-0014623,user_9009578,Jonathan Gates,4,Great value for money.,2023-07-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T02:27:17.388700532,BATCH-G-20230714
REV-00012568,SKU-0017481,,Anonymous,2,Excellent rapport qualité-prix.,2023-12-12,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T11:33:47.759832155,BATCH-G-20231212
REV-00012579,SKU-0017765,user_52397,Gabriel Jones,1,Very disappointed with the quality.,2023-09-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T00:29:51.601682861,BATCH-G-20230919
REV-00012580,SKU-0014705,user_53384,Thomas Mccarty,5,"Perfect gift, they loved it!",2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T16:13:28.883525449,BATCH-G-20231228
REV-00012596,SKU-0007140,user_53041,Michael,5,गुणवत्ता ठीक नहीं थी।,2023-12-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T17:58:05.539585300,BATCH-G-20231210
REV-00012596-DUP,SKU-0007140,user_53041,Michael,5,गुणवत्ता ठीक नहीं थी।,2023-12-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T18:30:05.539585300,BATCH-G-20231210
REV-00012600,SKU-0014564,user_9013263,Veronica Hernandez,4,"Perfect gift, they loved it!",2023-08-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T04:07:12.627267854,BATCH-G-20230829
REV-00012616,SKU-0007771,user_12551,Michael Bennett,NULL,"Muy buen producto, lo recomiendo.",2023-04-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T22:49:23.305341277,BATCH-G-20230407
REV-00012618,SKU-0003913,user_9030185,Tiffany Hicks,3,"It's okay, does the job.",2023-12-20,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T00:37:52.727912899,BATCH-G-20231220
REV-00012619,SKU-0014246,user_9008656,Stephanie Flores,5,Will definitely buy again.,2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T13:55:12.752146893,BATCH-G-20230207
REV-00012619-DUP,SKU-0014246,user_9008656,Stephanie Flores,5,Will definitely buy again.,2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T14:18:12.752146893,BATCH-G-20230207
REV-00012626,SKU-0000964,user_9011483,Jill Patel,5,Fast delivery and great quality.,2023-02-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T18:29:48.834769907,BATCH-G-20230222
REV-00012639,SKU-0003383,user_28298,Nicole Griffin,3,"Muy buen producto, lo recomiendo.",2023-03-24,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T20:53:11.438245209,BATCH-G-20230324
REV-00012663,SKU-0001189,user_9027897,John Edwards,3,"Average quality, nothing special.",2023-04-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T05:28:13.919441203,BATCH-G-20230412
REV-00012667,SKU-0004245,,Anonymous,4,Better than I expected for the price.,2023-02-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T11:56:40.241206556,BATCH-G-20230202
REV-00012679,SKU-0018690,user_9031908,Carla,4,"   Perfect  gift,  they  loved  it!  💯   ",2023-12-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T12:37:34.027417389,BATCH-G-20231212
REV-00012681,SKU-0004582,user_37182,Mr.,1,Arrived damaged and support was unhelpful.,2023-01-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T06:46:48.273765317,BATCH-G-20230112
REV-00012684,SKU-9935476,,Anonymous,4,   Highly  recommend  this  product.   ,2023-03-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T02:17:54.547499969,BATCH-G-20230317
REV-00012696,SKU-0019713,user_9014001,Lori,5,Will definitely buy again.,2023-03-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T16:50:13.272359882,BATCH-G-20230308
REV-00012700,SKU-0011903,user_9022386,Adam,3,Works fine but delivery was slow.,2023-04-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T00:29:48.570428672,BATCH-G-20230421
REV-00012727,SKU-0000243,user_9031987,Mary Sanchez,5,"Exactly as described, very happy.",2023-10-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T15:19:51.738908212,BATCH-G-20231001
REV-00012753,SKU-0017235,,Anonymous,4,Fast delivery and great quality.,2023-08-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T15:25:24.839569741,BATCH-G-20230808
REV-00012765,SKU-0006948,,Anonymous,3,No cumplió mis expectativas.,2023-01-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T00:49:53.702915887,BATCH-G-20230121
REV-00012770,SKU-0018857,user_27215,Helen Frazier,4,Will definitely buy again.,2023-01-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T03:01:14.017898634,BATCH-G-20230116
REV-00012780,SKU-0001405,user_9021754,Erin Rodriguez,5,"Absolutely love it, works perfectly!",2023-05-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T15:31:00.436532798,BATCH-G-20230507
REV-00012783,SKU-0001479,user_9033728,Brian,5,Very disappointed with the quality.,2023-03-18,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T10:17:53.083875322,BATCH-G-20230318
REV-00012795,SKU-9947745,user_17402,Christopher Mitchell,5,Better than I expected for the price. 😀,2023-08-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T10:05:53.650095927,BATCH-G-20230817
REV-00012800,SKU-9916811,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T03:48:09.074770028,BATCH-G-20230924
REV-00012803,SKU-0012713,user_18830,Jenna Quinn,1,Arrived damaged and support was unhelpful.,2023-08-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T03:28:26.141980633,BATCH-G-20230815
REV-00012813,SKU-0019953,user_55981,Austin,4,Highly recommend this product.,2023-06-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T20:55:15.135172695,BATCH-G-20230623
REV-00012817,SKU-0015887,,Anonymous,4,Will definitely buy again.,2023-04-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:57:21.973944286,BATCH-G-20230411
REV-00012828,SKU-0003833,,Anonymous,4,Exceeded my expectations.,2023-11-28,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T20:11:46.905310802,BATCH-G-20231128
REV-00012860,SKU-0006559,user_9005593,Joseph Hernandez,2,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-06,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T02:53:17.345328874,BATCH-G-20230206
REV-00012865,SKU-0000045,user_9023457,Jerry Baldwin,5,Fast delivery and great quality.,2023-02-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T21:09:01.450369445,BATCH-G-20230211
REV-00012878,SKU-0016566,user_11919,Suzanne Sheppard MD,5,Highly recommend this product.,2023-04-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T00:15:52.541321610,BATCH-G-20230403
REV-00012880,SKU-0005918,user_9000218,Luis,5,   Great  value  for  money.   ,2023-07-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T08:49:16.607525382,BATCH-G-20230706
REV-00012882,SKU-0001969,,Anonymous,5,Will definitely buy again.,2023-01-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T16:01:18.799313163,BATCH-G-20230109
REV-00012882-DUP,SKU-0001969,,Anonymous,5,Will definitely buy again.,2023-01-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T16:35:18.799313163,BATCH-G-20230109
REV-00012888,SKU-0003695,user_9019832,Cameron Williams,4,Great value for money.,2023-12-05,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T18:39:33.663064528,BATCH-G-20231205
REV-00012890,SKU-0000884,user_31465,Danielle Leblanc,5,"Livraison très lente, déçu. Solid build quality, no complaints.",2023-04-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T03:40:18.124019880,BATCH-G-20230401
REV-00012891,SKU-0001003,user_28023,Melissa,3,"It's okay, does the job.",2023-09-29,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T22:47:22.702659969,BATCH-G-20230929
REV-00012895,SKU-0009545,user_5650,Samantha,5,"Muy buen producto, lo recomiendo.",2023-05-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T01:47:43.379146979,BATCH-G-20230512
REV-00012934,SKU-0011258,user_42888,Rhonda Martinez,2,Wrong item was shipped to me.,2023-03-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T04:28:14.340122861,BATCH-G-20230308
REV-00012955,SKU-0013135,user_9002497,Elizabeth,5,Great value for money.,2023-10-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T06:24:39.005591538,BATCH-G-20231022
REV-00012956,SKU-0005872,user_9026463,Victoria,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Cheaply made, broke immediately.",2023-01-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T16:28:29.220795048,BATCH-G-20230127
REV-00012963,SKU-0002526,user_63701,Tina Smith,1,"Cheaply made, broke immediately.",2023-12-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T00:29:01.559314826,BATCH-G-20231220
REV-00012967,SKU-0010057,user_66390,David Garcia,3,Will definitely buy again.,2023-11-08,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T01:51:16.430801774,BATCH-G-20231108
REV-00012974,SKU-0017968,user_9001013,Leslie Stephens,3,"Not bad, not great either.",2023-04-16,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T05:41:54.118769549,BATCH-G-20230416
REV-00012982,SKU-0008454,user_9004859,Jennifer Harrison,3,Works fine but delivery was slow.,2023-11-13,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T02:32:15.298329349,BATCH-G-20231113
REV-00012987,SKU-0011473,user_9000346,Carrie,,"Absolutely love it, works perfectly!",2023-04-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T02:57:17.594749869,BATCH-G-20230424
REV-00012993,SKU-0010440,user_59752,Terry Mcmahon,5,Great value for money.,2023-07-09,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T13:44:59.332862658,BATCH-G-20230709
REV-00012995,SKU-9959080,user_22390,Stephanie Wade,3,Works fine but delivery was slow.,2023-10-09,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T09:45:04.063289728,BATCH-G-20231009
REV-00013003,SKU-0012962,user_9019960,Michael Snow,5,Exceeded my expectations.,2023-09-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T12:27:13.781276629,BATCH-G-20230918
REV-00013012,SKU-0001679,user_9029595,Cynthia,3,Decent but overpriced a bit.,2023-01-25,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T17:03:07.159525061,BATCH-G-20230125
REV-00013016,SKU-0005217,user_4100,Lisa,5,Great value for money.,2023-03-12,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T10:54:55.716207718,BATCH-G-20230312
REV-00013048,SKU-0012668,user_25380,Ryan Holmes,4,"Absolutely love it, works perfectly!",2023-03-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T19:16:33.574818562,BATCH-G-20230321
REV-00013050,SKU-0003555,user_9009037,Devin Glass,5,"Exactly as described, very happy.",2023-07-22,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T01:50:07.880678474,BATCH-G-20230722
REV-00013058,SKU-0018884,user_9015711,Holly Allen,4,Better than I expected for the price.,2023-09-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T14:55:19.580366280,BATCH-G-20230920
REV-00013062,SKU-0010662,user_52592,Dustin,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T08:44:21.624695822,BATCH-G-20231225
REV-00013067,SKU-0010493,user_9019372,Laurie Walker,3,"   It's  okay,  does  the  job.   ",2023-05-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T01:32:08.609708034,BATCH-G-20230510
REV-00013071,SKU-0014298,user_40141,Molly,3,"It's okay, does the job.",2023-01-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T03:51:31.171034521,BATCH-G-20230110
REV-00013080,SKU-9986209,user_52941,Matthew Henry,4,"Poor packaging, item was defective.",2023-10-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T15:36:39.928267407,BATCH-G-20231027
REV-00013087,SKU-0009745,user_9022425,Rodney Stewart,5,Exceeded my expectations.,2023-05-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T15:00:51.546625259,BATCH-G-20230528
REV-00013095,SKU-0011160,user_9002208,Jennifer Lowe,1,"Poor packaging, item was defective.",2023-11-13,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T21:10:08.473386964,BATCH-G-20231113
REV-00013100,SKU-0017936,user_9018733,Glenn,3,"Average quality, nothing special.",2023-08-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T14:28:35.503886942,BATCH-G-20230827
REV-00013121,SKU-0019887,user_50290,Rebecca,5,Fast delivery and great quality.,2023-04-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T01:58:15.324690897,BATCH-G-20230424
REV-00013130,SKU-0019050,user_48138,Chelsea Parks,3,"<i>edited</i>Not bad, not great either.&nbsp;",2023-08-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T23:03:10.418614320,BATCH-G-20230813
REV-00013136,SKU-9909247,user_9003998,David,5,Exceeded my expectations.,2023-09-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T03:24:53.469335160,BATCH-G-20230914
REV-00013140,SKU-0002811,user_9017235,Michael Logan,2,Decent but overpriced a bit.,2023-01-27,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T21:15:06.973012076,BATCH-G-20230127
REV-00013177,SKU-9937038,user_68235,Nicole,4,"Exactly as described, very happy.",2023-05-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T20:10:21.293414393,BATCH-G-20230512
REV-00013178,SKU-0016646,user_48550,William,5,Great value for money.,2023-09-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T15:12:17.143284197,BATCH-G-20230926
REV-00013189,SKU-0005726,user_9028307,Joshua Gregory,4,Great value for money.,2023-09-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T01:47:17.603719502,BATCH-G-20230905
REV-00013191,SKU-0012952,user_9027213,Erica Cruz,4,"Perfect gift, they loved it!",2023-01-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T17:44:47.452443149,BATCH-G-20230112
REV-00013199,SKU-0011965,user_9009656,Zachary,4,Better than I expected for the price.,2023-01-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T09:52:47.275951950,BATCH-G-20230117
REV-00013202,SKU-0018683,user_9034461,Margaret Miller,3,Decent but overpriced a bit.,2023-12-03,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T02:05:20.945105012,BATCH-G-20231203
REV-00013204,SKU-0002536,user_9001223,Amanda Gonzalez,1,   Arrived  damaged  and  support  was  unhelpful.   ,2023-07-04,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T02:34:50.106994234,BATCH-G-20230704
REV-00013205,SKU-0016952,user_46321,Tracy Campbell DVM,4,"Solid build quality, no complaints.",2023-07-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T11:28:35.275534356,BATCH-G-20230711
REV-00013209,SKU-9966111,user_4465,Jacob,4,Better than I expected for the price. 😐,2023-05-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T17:57:48.439823983,BATCH-G-20230514
REV-00013215,SKU-0017860,user_5741,Tyler Flores,5,Great value for money.,2023-07-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T04:43:10.622362993,BATCH-G-20230728
REV-00013221,SKU-0004331,user_2772,Darren,5,Exceeded my expectations.,2023-03-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T21:15:21.773905643,BATCH-G-20230313
REV-00013227,SKU-0000704,user_64687,Christopher,4,Highly recommend this product.,2023-03-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T20:50:52.088285557,BATCH-G-20230325
REV-00013233,SKU-0017867,,Anonymous,3,"Matches the description, no issues.",2023-12-16,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T14:47:11.953305210,BATCH-G-20231216
REV-00013249,SKU-0018376,user_9006441,Monica Smith,5,"Perfect gift, they loved it!",2023-11-06,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T15:59:23.498153530,BATCH-G-20231106
REV-00013253,SKU-0016688,,Anonymous,4,"Exactly as described, very happy.",2023-01-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T01:18:43.764024745,BATCH-G-20230113
REV-00013280,SKU-9914643,user_9023682,Maria Williams,5,<p>Highly recommend this product.&nbsp;,2023-08-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T07:48:51.698371703,BATCH-G-20230807
REV-00013295,SKU-0013421,user_9747,Megan Robinson,5,Will definitely buy again.,2023-09-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T04:53:19.727544875,BATCH-G-20230912
REV-00013300,SKU-0008728,user_9027757,Cynthia Robinson,3,No cumplió mis expectativas.,2023-03-16,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T12:54:19.120218115,BATCH-G-20230316
REV-00013301,SKU-0014443,,Anonymous,3,"It's okay, does the job.",2023-12-06,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T15:57:10.123721576,BATCH-G-20231206
REV-00013305,SKU-0000661,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-09-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T00:45:03.415483057,BATCH-G-20230922
REV-00013322,SKU-0012402,user_28316,Cheryl Parrish,5,"Perfect gift, they loved it!",2023-07-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T05:58:00.439130132,BATCH-G-20230701
REV-00013332,SKU-0020129,user_9032856,Sandra Cox,3,"Matches the description, no issues.",2023-12-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T00:51:03.533264181,BATCH-G-20231203
REV-00013334,SKU-0001189,user_18163,Brent,3,   Works  fine  but  delivery  was  slow.   ,2023-07-02,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:35:24.166768764,BATCH-G-20230702
REV-00013352,SKU-0010327,user_49830,Dustin Ellis,5,<i>edited</i>Fast delivery and great quality.<p>,2023-01-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T02:15:13.901772993,BATCH-G-20230116
REV-00013368,SKU-0000146,,Anonymous,5,"Solid build quality, no complaints.",2023-05-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T17:27:32.366725487,BATCH-G-20230502
REV-00013374,SKU-0019193,user_9010498,Edgar,5,"Exactly as described, very happy.",2023-09-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T04:22:26.844673190,BATCH-G-20230923
REV-00013398,SKU-0000262,user_9033150,Andrew,3,"Not bad, not great either.",2023-05-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T07:03:15.000479140,BATCH-G-20230528
REV-00013400,SKU-0009119,user_9025216,Eric,4,"Perfect gift, they loved it!",2023-09-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T21:05:29.793574718,BATCH-G-20230908
REV-00013412,SKU-0001452,user_9028838,Angela Contreras,3,"It's okay, does the job.",2023-07-05,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T07:03:13.421754165,BATCH-G-20230705
REV-00013431,SKU-0002716,user_58600,Michelle Marquez,3,null,2023-06-17,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T10:36:42.999820513,BATCH-G-20230617
REV-00013437,SKU-0013576,,Anonymous,1,Not as described at all.,2023-06-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T10:52:39.385968549,BATCH-G-20230607
REV-00013459,SKU-0005438,user_9002136,Kathryn Sosa,1,"Cheaply made, broke immediately.",2023-09-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T12:57:21.289909995,BATCH-G-20230920
REV-00013479,SKU-0015878,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T16:24:16.635456802,BATCH-G-20231228
REV-00013485,SKU-0017505,user_9005400,Jamie Anderson,5,Exceeded my expectations.,2023-05-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T02:01:30.948658489,BATCH-G-20230507
REV-00013490,SKU-0006257,,Anonymous,5,Exceeded my expectations.,2023-04-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T05:07:19.291668326,BATCH-G-20230401
REV-00013495,SKU-0006762,user_4488,Mrs. Melanie Baldwin,3,"Not bad, not great either.",2023-06-26,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T02:47:02.656801222,BATCH-G-20230626
REV-00013498,SKU-0009173,user_9028848,Wesley,2,"Cheaply made, broke immediately. 😢🔥",2023-04-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T12:50:27.430105994,BATCH-G-20230404
REV-00013504,SKU-0003108,user_9028047,Kevin Williams,5,Exceeded my expectations.,2023-12-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T07:57:20.980990492,BATCH-G-20231220
REV-00013505,SKU-0008051,user_28882,Lori,3,Highly recommend this product.,2023-04-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:21:46.120875086,BATCH-G-20230411
REV-00013522,SKU-0007165,user_9009285,Thomas,5,Better than I expected for the price.,2023-12-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T22:35:58.378265079,BATCH-G-20231230
REV-00013530,SKU-0010891,user_9028306,Joshua,3,"Average quality, nothing special.",2023-10-10,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T04:38:36.220825604,BATCH-G-20231010
REV-00013534,SKU-0001854,user_9007256,Michael Knight,5,Highly recommend this product.,2023-09-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T18:56:44.819650188,BATCH-G-20230908
REV-00013547,SKU-0006940,user_37567,Mr.,?,Highly recommend this product.,2023-10-21,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T19:35:29.313175510,BATCH-G-20231021
REV-00013602,SKU-9923650,,Anonymous,4,"Exactly as described, very happy.",2023-09-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T02:14:39.966121232,BATCH-G-20230926
REV-00013603,SKU-0007744,,Anonymous,5,"Exactly as described, very happy. 👍",2023-01-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T04:35:14.653953763,BATCH-G-20230108
