review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00013607,SKU-0016199,,Anonymous,2,Stopped working after a week.,2023-06-19,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T00:52:25.507740238,BATCH-G-20230619
REV-00013611,SKU-0011854,user_18599,Dr. Elizabeth Hodges,5,Great value for money.,2023-07-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T03:34:47.494547831,BATCH-G-20230729
REV-00013612,SKU-0002156,user_47616,Mitchell Nguyen,4,"Exactly as described, very happy.",2023-09-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T02:21:09.790460206,BATCH-G-20230924
REV-00013613,SKU-0008460,,Anonymous,4,Great value for money.,2023-06-30,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T22:04:09.551042518,BATCH-G-20230630
REV-00013614,SKU-0017082,user_19832,Brandy,5,गुणवत्ता ठीक नहीं थी।,2023-12-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T00:14:22.134066391,BATCH-G-20231221
REV-00013621,SKU-0004881,user_9012696,Henry,4,Exceeded my expectations.,2023-12-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T03:54:28.445866845,BATCH-G-20231229
REV-00013631,SKU-0013684,user_18994,Tonya,5,Exceeded my expectations.,2023-11-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T19:07:30.314741516,BATCH-G-20231124
REV-00013635,SKU-0017110,user_9010539,Marissa Weber,4,Great value for money.,2023-02-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T02:19:14.789661443,BATCH-G-20230224
REV-00013641,SKU-0000822,,Anonymous,1,"Cheaply made, broke immediately.",2023-04-08,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T04:41:48.656558138,BATCH-G-20230408
REV-00013642,SKU-0001575,,Anonymous,5,"Matches the description, no issues.",2023-06-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T05:31:10.687182552,BATCH-G-20230614
REV-00013649,SKU-0004470,user_9031777,Jennifer Crawford,5,Fast delivery and great quality.,2023-12-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T20:27:45.321700205,BATCH-G-20231214
REV-00013656,SKU-0018653,user_9007739,Christian,3,Decent but overpriced a bit.,2023-05-26,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T07:46:17.239939200,BATCH-G-20230526
REV-00013661,SKU-0012254,user_21164,Nichole Wong,3,Works fine but delivery was slow.,2023-04-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T07:32:32.594368972,BATCH-G-20230411
REV-00013665,SKU-0001800,user_27132,Dawn,5,Fast delivery and great quality.,2023-09-08,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T11:00:40.417766392,BATCH-G-20230908
REV-00013668,SKU-0016707,user_9017498,Eric Smith,4,"Exactly as described, very happy.",2023-10-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T00:51:35.776062959,BATCH-G-20231028
REV-00013676,SKU-0002030,,Anonymous,4,Better than I expected for the price.,2023-07-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T21:02:08.782921016,BATCH-G-20230705
REV-00013680,SKU-0015440,,Anonymous,5,Will definitely buy again.,2023-03-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T16:02:23.528988843,BATCH-G-20230308
REV-00013684,SKU-0018272,user_9021880,James Davis,5,Highly recommend this product.,2023-10-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T05:11:00.353557589,BATCH-G-20231022
REV-00013694,SKU-0016611,user_5633,Daniel Garcia,3,Excellent rapport qualité-prix. Decent but overpriced a bit.,2023-11-26,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T12:58:29.760658648,BATCH-G-20231126
REV-00013695,SKU-0003749,user_49174,James Beasley,4,"Perfect gift, they loved it!",2023-07-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T13:45:46.385296562,BATCH-G-20230707
REV-00013717,SKU-0008182,user_43385,Mr. Michael Long,4,"Solid build quality, no complaints.",2023-12-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T15:11:55.210633170,BATCH-G-20231210
REV-00013718,SKU-0010559,,Anonymous,2,Very disappointed with the quality.,2023-06-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T06:28:25.412361492,BATCH-G-20230616
REV-00013729,SKU-0004251,,Anonymous,1,"Cheaply made, broke immediately.",2023-12-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T14:06:41.264482756,BATCH-G-20231205
REV-00013739,SKU-0016742,user_9030400,Andrew,5,Wrong item was shipped to me.,2023-09-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T01:55:40.650887554,BATCH-G-20230911
REV-00013744,SKU-0016590,user_9014001,Lori,4,"Absolutely love it, works perfectly! 🙏😍",2023-03-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T06:43:32.568446492,BATCH-G-20230302
REV-00013752,SKU-0018726,,Anonymous,NA,"Exactly as described, very happy.",2023-11-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T23:59:55.397792346,BATCH-G-20231124
REV-00013757,SKU-0019413,user_20838,Teresa Sanders,4,   Fast  delivery  and  great  quality.   ,2023-10-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T01:52:29.043542986,BATCH-G-20231030
REV-00013758,SKU-0004520,user_9002726,Kim Wagner,4,Better than I expected for the price.,2023-07-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T22:20:46.761570312,BATCH-G-20230726
REV-00013766,SKU-0010526,user_9012281,Jeremiah Waters,3,"   Not  bad,  not  great  either.   ",2023-09-26,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T04:50:30.543959614,BATCH-G-20230926
REV-00013773,SKU-0000343,user_9001308,Julie Rivera,5,&nbsp;Will definitely buy again.<br>,2023-07-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T05:15:41.915005700,BATCH-G-20230720
REV-00013783,SKU-0000386,,Anonymous,3,"Average quality, nothing special.",2023-01-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T04:39:09.583449486,BATCH-G-20230103
REV-00013810,SKU-0008611,user_10812,Michele Jordan,4,No cumplió mis expectativas.,2023-11-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T08:00:00,BATCH-G-20231128
REV-00013814,SKU-0007800,user_36034,Stephanie,3,Fast delivery and great quality.,2023-01-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T06:56:16.305421449,BATCH-G-20230103
REV-00013818,SKU-0008225,user_9006062,Jonathan Ford,,Will definitely buy again. 😡,2023-04-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T07:00:00,BATCH-G-20230415
REV-00013824,SKU-0010157,,Anonymous,5,"   Perfect  gift,  they  loved  it!   ",2023-06-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T07:58:41.465563794,BATCH-G-20230610
REV-00013829,SKU-0012196,,Anonymous,2,Wrong item was shipped to me.,2023-05-11,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T05:26:39.272926274,BATCH-G-20230511
REV-00013831,SKU-0011180,user_8468,Gregory,4,   Will  definitely  buy  again.   ,2023-08-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T09:03:33.504634220,BATCH-G-20230814
REV-00013838,SKU-0008767,user_9016331,Noah Phillips,4,"Solid build quality, no complaints.",2023-04-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T17:19:24.194680506,BATCH-G-20230409
REV-00013843,SKU-9925447,,Anonymous,5,Unknown,2023-10-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T15:27:25.871268200,BATCH-G-20231011
REV-00013847,SKU-0005292,,Anonymous,3,Works fine but delivery was slow.,2023-12-20,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T20:47:34.369011617,BATCH-G-20231220
REV-00013849,SKU-0003235,user_15588,Mr. Gregory Villanueva,5,गुणवत्ता ठीक नहीं थी।,2023-06-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T00:42:50.836104182,BATCH-G-20230601
REV-00013859,SKU-0016880,user_8235,Andrew Hoover,5,Great value for money.,2023-01-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T01:06:28.472785277,BATCH-G-20230131
REV-00013870,SKU-9933563,user_9032051,Walter,1,Very disappointed with the quality.,2023-05-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T08:30:40.632220482,BATCH-G-20230529
REV-00013873,SKU-0012840,user_9008111,Kirk Williams,4,"Not bad, not great either.",2023-07-22,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T05:42:43.815784378,BATCH-G-20230722
REV-00013873-DUP,SKU-0012840,user_9008111,Kirk Williams,4,"Not bad, not great either.",2023-07-22,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T06:15:43.815784378,BATCH-G-20230722
REV-00013874,SKU-0014816,,Anonymous,4,Highly recommend this product.,2023-12-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T06:12:12.762951498,BATCH-G-20231209
REV-00013875,SKU-9956291,user_9031159,Nicole Silva,2,Not as described at all.,2023-12-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T10:33:24.198584814,BATCH-G-20231223
REV-00013882,SKU-0011770,user_9013924,Mary,4,Fast delivery and great quality.,2023-03-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T22:46:49.596048299,BATCH-G-20230323
REV-00013887,SKU-9981691,user_31337,Lisa,4,Stopped working after a week.,2023-10-29,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T01:31:28.899545696,BATCH-G-20231029
REV-00013912,SKU-9959491,,Anonymous,4,Great value for money.,2023-08-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T01:38:14.302782125,BATCH-G-20230828
REV-00013931,SKU-0004108,user_29371,Jade Vasquez,5,"Absolutely love it, works perfectly!",2023-07-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T05:47:03.557167997,BATCH-G-20230703
REV-00013936,SKU-0018466,user_1374,Vanessa Price,5,Great value for money.,2023-02-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T12:15:14.468111096,BATCH-G-20230220
REV-00013938,SKU-0003235,user_13128,Edwin Steele,5,"Matches the description, no issues.",2023-10-13,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T09:32:38.256045719,BATCH-G-20231013
REV-00013942,SKU-0014291,user_9024331,Adam,4,"Absolutely love it, works perfectly!",2023-08-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T08:03:20.493517985,BATCH-G-20230807
REV-00013947,SKU-0007997,user_20352,Michael Brown,5,NA,2023-12-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T05:33:25.001204661,BATCH-G-20231205
REV-00013949,SKU-0005198,user_9000452,Tammy Monroe,5,Better than I expected for the price.,2023-01-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T03:44:48.559282211,BATCH-G-20230109
REV-00013963,SKU-0007833,user_9024912,Lori Jackson,5,Fast delivery and great quality.,2023-10-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T00:45:47.242944114,BATCH-G-20231023
REV-00013976,SKU-0018634,user_9030669,James Pierce,5,"Exactly as described, very happy.",2023-09-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T19:38:22.553097854,BATCH-G-20230901
REV-00013980,SKU-0012389,user_51492,Gina,5,No cumplió mis expectativas.,2023-12-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:02:01.676601670,BATCH-G-20231216
REV-00013981,SKU-0007642,user_9011381,Jacqueline Higgins,4,"Solid build quality, no complaints.",2023-11-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T10:54:02.664941270,BATCH-G-20231103
REV-00013987,SKU-0007121,user_9018005,Jennifer,5,Will definitely buy again.,2023-03-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T15:00:00,BATCH-G-20230311
REV-00013994,SKU-0019371,user_9000633,Sharon,4,Will definitely buy again.,2023-10-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T07:44:05.119934816,BATCH-G-20231003
REV-00013997,SKU-0015253,user_9030220,Joanne,5,"Exactly as described, very happy.",2023-07-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T02:17:50.503224272,BATCH-G-20230720
REV-00014002,SKU-0019335,user_45471,Robert Smith,1,Stopped working after a week.,2023-12-26,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T06:00:30.104411216,BATCH-G-20231226
REV-00014027,SKU-0002007,user_64712,Susan Foster,4,"Livraison très lente, déçu. Fast delivery and great quality.",2023-10-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T03:03:56.050105267,BATCH-G-20231007
REV-00014029,SKU-0001447,user_9013673,David Howard DDS,4,<p>Better than I expected for the price.</p>,2023-04-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T12:09:53.496360408,BATCH-G-20230427
REV-00014061,SKU-0010305,user_50984,Jeanette Moreno,3,"Average quality, nothing special.",2023-04-22,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T02:03:29.866513918,BATCH-G-20230422
REV-00014062,SKU-0019259,user_9013843,Derrick Green,5,Not as described at all.,2023-05-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T05:51:39.003410391,BATCH-G-20230509
REV-00014065,SKU-0014098,user_9006462,Curtis Gillespie,4,"Solid build quality, no complaints.",2023-04-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T04:05:28.173054670,BATCH-G-20230416
REV-00014094,SKU-0012805,user_9034491,Eric Black,5,"Absolutely love it, works perfectly!",2023-01-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T23:01:52.875050440,BATCH-G-20230113
REV-00014103,SKU-0002539,user_9010875,Erica Lawrence,5,"Solid build quality, no complaints.",2023-12-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T02:52:16.262757762,BATCH-G-20231217
REV-00014114,SKU-0018048,user_9001208,Kristina Maxwell,5,Great value for money.,2023-02-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T21:45:12.065614786,BATCH-G-20230201
REV-00014120,SKU-0019787,user_9015230,Bradley West,1,"Waste of money, do not buy. 😢⭐",2023-12-14,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:36:05.095554034,BATCH-G-20231214
REV-00014121,SKU-9965012,user_19450,Gregory Barajas,5,"Perfect gift, they loved it!",2023-12-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T01:58:49.543379345,BATCH-G-20231203
REV-00014127,SKU-0006291,user_9002391,Shane Young,4,"Solid build quality, no complaints.",2023-06-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T20:24:47.304655201,BATCH-G-20230627
REV-00014130,SKU-0017400,user_9018633,John Freeman,3,"Not bad, not great either.",2023-06-26,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T07:50:17.095767382,BATCH-G-20230626
REV-00014134,SKU-0008203,user_9015182,Mark,2,"Cheaply made, broke immediately.",2023-05-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T00:08:55.930767041,BATCH-G-20230509
REV-00014138,SKU-0004092,,Anonymous,5,Better than I expected for the price.,2023-01-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T05:11:27.300952856,BATCH-G-20230123
REV-00014139,SKU-0002816,user_9029837,Danielle,3,Works fine but delivery was slow. 😀,2023-11-20,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T01:40:49.931664701,BATCH-G-20231120
REV-00014141,SKU-0018963,user_9026582,Ms. Laura Sweeney MD,4,"Absolutely love it, works perfectly!",2023-04-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T00:45:28.322723891,BATCH-G-20230421
REV-00014143,SKU-0004884,user_1059,Peter,5,Exceeded my expectations. 😀,2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T02:39:06.769790815,BATCH-G-20230222
REV-00014143-DUP,SKU-0004884,user_1059,Peter,5,Exceeded my expectations. 😀,2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T03:21:06.769790815,BATCH-G-20230222
REV-00014154,SKU-0009026,user_9033535,Brenda,5,Highly recommend this product. 😢,2023-09-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T11:38:24.919785259,BATCH-G-20230924
REV-00014167,SKU-0005127,user_9000077,Joseph Wheeler,1,Stopped working after a week.,2023-12-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T00:51:03.422061899,BATCH-G-20231214
REV-00014176,SKU-0006523,,Anonymous,1,"Waste of money, do not buy.",2023-11-19,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T03:36:40.993048387,BATCH-G-20231119
REV-00014179,SKU-0001770,,Anonymous,2,   Wrong  item  was  shipped  to  me.   ,2023-01-01,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T14:12:32.049828194,BATCH-G-20230101
REV-00014186,SKU-0013959,,Anonymous,2,Very disappointed with the quality.,2023-08-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T00:40:07.543572636,BATCH-G-20230826
REV-00014198,SKU-0001773,user_9016751,Daniel,5,Better than I expected for the price.,2023-07-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T18:04:19.292911649,BATCH-G-20230711
REV-00014199,SKU-0018270,,Anonymous,N/A,"Perfect gift, they loved it!",2023-12-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:56:14.267400465,BATCH-G-20231217
REV-00014204,SKU-0007827,user_38194,James,NULL,Arrived damaged and support was unhelpful.,2023-08-23,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T04:02:57.737272800,BATCH-G-20230823
REV-00014210,SKU-0004077,,Anonymous,4,Better than I expected for the price.,2023-09-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T17:09:24.984619230,BATCH-G-20230912
REV-00014211,SKU-0002348,user_42682,Erica,4,"Matches the description, no issues.",2023-01-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T07:58:43.939138205,BATCH-G-20230128
REV-00014212,SKU-0008769,user_44433,Amy Burgess,5,Great value for money.,2023-01-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T16:26:54.575104699,BATCH-G-20230112
REV-00014213,SKU-0019714,,Anonymous,5,Highly recommend this product. 😍,2023-09-22,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T00:43:04.625600067,BATCH-G-20230922
REV-00014218,SKU-0013539,user_9019023,Mindy Carroll,5,"   Absolutely  love  it,  works  perfectly!   ",2023-01-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T01:34:10.113396841,BATCH-G-20230117
REV-00014230,SKU-0010835,user_53436,Joshua Yang,5,Great value for money.,2023-07-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T11:45:13.523931568,BATCH-G-20230704
REV-00014244,SKU-0000146,user_9005728,Guy,4,Great value for money.,2023-09-20,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T09:52:57.079319261,BATCH-G-20230920
REV-00014252,SKU-0001260,user_55133,Katherine Johnson,4,Great value for money.,2023-03-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T00:14:38.636632142,BATCH-G-20230331
REV-00014257,SKU-0018414,,Anonymous,4,"Livraison très lente, déçu.",2023-10-20,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T14:17:46.365501306,BATCH-G-20231020
REV-00014266,SKU-0000872,user_36203,Sandra Cisneros,null,Decent but overpriced a bit.,2023-02-24,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T23:17:04.962553196,BATCH-G-20230224
REV-00014267,SKU-0016527,user_69102,Larry,5,"Perfect gift, they loved it!",2023-06-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T03:18:10.586394726,BATCH-G-20230629
REV-00014272,SKU-0000192,user_9030327,Isabel Barron,5,"Solid build quality, no complaints. 👍😀",2023-07-22,False,POSITIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T03:29:28.847284563,BATCH-G-20230722
REV-00014284,SKU-0016683,user_28081,Timothy,4,Fast delivery and great quality.,2023-05-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T17:10:05.272073099,BATCH-G-20230528
REV-00014288,SKU-0019543,user_9026404,Nicholas Baldwin,2,Wrong item was shipped to me.,2023-02-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T03:15:10.990058837,BATCH-G-20230225
REV-00014299,SKU-0017198,user_9001869,Joshua Young,4,"Perfect gift, they loved it!",2023-07-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T16:13:16.396763573,BATCH-G-20230730
REV-00014324,SKU-0019158,user_53041,Michael,5,Will definitely buy again.,2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T19:06:22.141710886,BATCH-G-20230902
REV-00014332,SKU-0013355,user_61502,Brandon Tucker,4,"Exactly as described, very happy.",2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T12:14:39.030072610,BATCH-G-20230222
REV-00014337,SKU-0002302,user_9010141,Kelly,4,"   Perfect  gift,  they  loved  it!   ",2023-03-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T09:02:19.292818961,BATCH-G-20230302
REV-00014341,SKU-0005471,user_13683,Ashlee Hardy,1,"Cheaply made, broke immediately.",2023-12-31,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T00:45:44.442351003,BATCH-G-20231231
REV-00014343,SKU-0011226,user_66791,Alicia Deleon,4,"Absolutely love it, works perfectly!",2023-12-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T00:41:03.044897077,BATCH-G-20231219
REV-00014350,SKU-0003859,user_48611,Monica Ho,5,"Exactly as described, very happy.",2023-11-12,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T03:36:23.118316719,BATCH-G-20231112
REV-00014354,SKU-0002601,user_42371,Douglas Gomez,2,Arrived damaged and support was unhelpful.,2023-01-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T15:25:55.925549509,BATCH-G-20230106
REV-00014356,SKU-0000483,,Anonymous,5,Fast delivery and great quality.,2023-07-31,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T09:54:15.567618946,BATCH-G-20230731
REV-00014361,SKU-0012663,,Anonymous,4,"Perfect gift, they loved it!",2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T22:46:18.292292585,BATCH-G-20231105
REV-00014362,SKU-0004923,user_44837,Rhonda Perkins,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-10-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T14:01:43.993161196,BATCH-G-20231006
REV-00014386,SKU-0008446,user_9013908,Charles Lynn,1,   Wrong  item  was  shipped  to  me.   ,2023-02-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T11:35:09.503761300,BATCH-G-20230225
REV-00014392,SKU-0002314,,Anonymous,2,"Cheaply made, broke immediately. 😍😀",2023-01-04,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T11:46:39.365786350,BATCH-G-20230104
