review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00015913,SKU-0009987,user_65938,Shannon Farmer,3,"Matches the description, no issues.",2023-06-19,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T01:13:28.985096979,BATCH-G-20230619
REV-00015926,SKU-0000183,user_9005452,Jessica Garcia,5,"Solid build quality, no complaints.",2023-12-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T16:08:10.908963168,BATCH-G-20231215
REV-00015944,SKU-0009644,user_9007102,Kristie Martin,5,Highly recommend this product. 🙏,2023-01-06,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T02:40:16.814536872,BATCH-G-20230106
REV-00015979,SKU-0016157,user_9021583,Jim Miller,5,Great value for money.,2023-05-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T21:51:37.026031698,BATCH-G-20230524
REV-00015986,SKU-0016210,,Anonymous,4,Exceeded my expectations.,2023-10-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T22:47:31.463840697,BATCH-G-20231021
REV-00015995,SKU-0007013,user_57885,Mr. Jeremy Bailey,5,"Perfect gift, they loved it!",2023-06-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T00:34:45.234042422,BATCH-G-20230620
REV-00016011,SKU-0007685,user_9010767,Pamela Harmon,1,"Poor packaging, item was defective.",2023-05-08,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T14:30:01.267603351,BATCH-G-20230508
REV-00016013,SKU-0012949,user_54360,Vanessa Morrison,6,No cumplió mis expectativas. Exceeded my expectations.,2023-01-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T13:32:22.022377541,BATCH-G-20230113
REV-00016024,SKU-0016372,user_66433,Pamela Taylor,4,Fast delivery and great quality.,2023-06-23,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T01:13:49.080085712,BATCH-G-20230623
REV-00016035,SKU-0011225,,Anonymous,5,"Solid build quality, no complaints.",2023-02-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T07:43:30.367426718,BATCH-G-20230225
REV-00016055,SKU-0005425,,Anonymous,1,"Poor packaging, item was defective.",2023-11-18,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T20:54:12.922734733,BATCH-G-20231118
REV-00016068,SKU-0003310,user_38132,Crystal Banks,5,"Exactly as described, very happy.",2023-07-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T15:25:53.924384098,BATCH-G-20230704
REV-00016084,SKU-0011924,user_9027676,Jessica Rodriguez,4,Will definitely buy again.,2023-01-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T17:54:05.863037273,BATCH-G-20230102
REV-00016093,SKU-0004862,user_9003271,Kyle Chase,1,"Cheaply made, broke immediately.",2023-01-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T04:23:04.986369439,BATCH-G-20230121
REV-00016096,SKU-0015067,user_9025143,Nicole Oneill,1,Stopped working after a week. 💯,2023-04-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T01:09:49.217647207,BATCH-G-20230401
REV-00016097,SKU-0008180,user_9012128,Kimberly Jones,5,"Perfect gift, they loved it!",2023-05-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T16:33:50.295162890,BATCH-G-20230520
REV-00016102,SKU-0008714,user_9031389,Dan Spencer,5,"<br>It's okay, does the job.&nbsp;",2023-08-20,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T08:59:14.962173807,BATCH-G-20230820
REV-00016105,SKU-0007898,user_57698,Ronald Bryant,5,"Exactly as described, very happy.",2023-02-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T00:18:18.972888063,BATCH-G-20230217
REV-00016110,SKU-0000644,user_69420,Carrie Hall,3,Decent but overpriced a bit.,2023-04-29,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T11:40:49.197715499,BATCH-G-20230429
REV-00016116,SKU-0008618,user_38307,Casey Conrad,4,"Absolutely love it, works perfectly!",2023-09-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T03:39:20.654271196,BATCH-G-20230906
REV-00016119,SKU-0003568,user_29958,Joyce,3,"Matches the description, no issues.",2023-09-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T01:51:57.293699478,BATCH-G-20230909
REV-00016122,SKU-0005731,user_2189,Benjamin,5,"Solid build quality, no complaints.",2023-02-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T09:32:31.004281469,BATCH-G-20230228
REV-00016138,SKU-0009783,user_9003261,James Roberts,5,"Solid build quality, no complaints.",2023-02-01,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T02:50:05.104977171,BATCH-G-20230201
REV-00016138-BOT,SKU-0009783,user_31862,Ian,5,"Solid build quality, no complaints.",2023-02-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T02:50:05.104977171,BATCH-G-20230201
REV-00016148,SKU-0011907,,Anonymous,5,Better than I expected for the price. 😢,2023-09-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T14:23:08.181864242,BATCH-G-20230924
REV-00016155,SKU-0012615,,Anonymous,5,"Perfect gift, they loved it!",2023-09-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T02:25:22.472289276,BATCH-G-20230917
REV-00016164,SKU-0008802,,Anonymous,5,Highly recommend this product.,2023-07-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T20:32:24.301283445,BATCH-G-20230709
REV-00016168,SKU-0003025,user_18706,Dennis,5,Fast delivery and great quality.,2023-12-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T04:33:31.968981379,BATCH-G-20231231
REV-00016172,SKU-0010531,user_41087,Stephanie Hardin MD,5,"Perfect gift, they loved it!",2023-10-21,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T09:04:52.878712986,BATCH-G-20231021
REV-00016176,SKU-0004230,user_48766,Dr. Alexander Adams,5,"Absolutely love it, works perfectly!",2023-12-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T04:48:52.822409033,BATCH-G-20231210
REV-00016185,SKU-0010728,user_9001868,Sarah Long,4,Exceeded my expectations.,2023-04-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T09:06:54.772678219,BATCH-G-20230402
REV-00016186,SKU-9988685,user_60332,Joshua Kelly,3,"Average quality, nothing special.",2023-11-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T16:34:00.935530243,BATCH-G-20231118
REV-00016204,SKU-0007871,user_16289,Michael Webster,3,"Average quality, nothing special.",2023-08-29,False,NEUTRAL,-5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T10:56:00.307727707,BATCH-G-20230829
REV-00016214,SKU-0016655,,Anonymous,5,"Perfect gift, they loved it! 😀",2023-12-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T03:30:06.658764776,BATCH-G-20231201
REV-00016231,SKU-0018072,user_9023944,Michael Cherry,4,"Exactly as described, very happy. 😀😡",2023-02-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T21:10:55.636697629,BATCH-G-20230223
REV-00016232,SKU-0003185,user_9009688,Justin,4,Exceeded my expectations.,2023-07-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T03:31:03.741083105,BATCH-G-20230714
REV-00016233,SKU-0012794,user_9009750,Timothy Ellis,4,"Exactly as described, very happy.",2023-03-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T16:09:20.703099338,BATCH-G-20230308
REV-00016239,SKU-0016763,user_48989,Sherry Ramsey,4,Great value for money.,2023-11-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T21:02:00.113151944,BATCH-G-20231111
REV-00016249,SKU-0012810,,Anonymous,3,"Not bad, not great either.",2023-11-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T01:19:42.465988874,BATCH-G-20231108
REV-00016261,SKU-0011061,user_41912,Thomas Murphy,5,Fast delivery and great quality.,2023-01-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T03:14:25.314752894,BATCH-G-20230116
REV-00016263,SKU-0000206,user_61514,Manuel Vaughn,5,"Absolutely love it, works perfectly!",2023-11-14,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T18:45:05.464354897,BATCH-G-20231114
REV-00016265,SKU-0011270,user_9013742,Tanner,3,"Average quality, nothing special.",2023-05-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T13:45:41.296760331,BATCH-G-20230504
REV-00016271,SKU-0010043,user_9029017,Stephanie Barnes,5,"Cheaply made, broke immediately.",2023-07-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T01:34:37.724588447,BATCH-G-20230719
REV-00016276,SKU-0003003,user_9022263,Brian Rodriguez,-,"   It's  okay,  does  the  job.   ",2023-02-11,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T12:13:14.221367176,BATCH-G-20230211
REV-00016277,SKU-0000806,user_9009475,Gregory Duffy,5,Fast delivery and great quality.,2023-12-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T23:31:45.825164847,BATCH-G-20231205
REV-00016284,SKU-9976005,user_46679,Tina Pruitt,3,"Not bad, not great either.",2023-08-12,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T23:58:54.481938365,BATCH-G-20230812
REV-00016289,SKU-0015987,user_5516,Gary Estrada,3,"Livraison très lente, déçu.",2023-07-08,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T09:50:28.082675208,BATCH-G-20230708
REV-00016298,SKU-0013253,user_9025782,Gregory Pruitt,3,"Matches the description, no issues.",2023-04-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T07:49:22.993301842,BATCH-G-20230410
REV-00016304,SKU-0015530,user_63561,David Garcia,2,"Poor packaging, item was defective.",2023-10-31,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T07:09:37.507936104,BATCH-G-20231031
REV-00016317,SKU-0001551,user_60807,Steven Rodriguez,4,Highly recommend this product.,2023-05-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T20:08:58.524130546,BATCH-G-20230511
REV-00016318,SKU-0018432,user_9003948,Amy Leonard,4,"Solid build quality, no complaints.",2023-09-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T03:52:45.765750836,BATCH-G-20230922
REV-00016319,SKU-0015177,user_9003668,Mr.,5,Fast delivery and great quality.,2023-02-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T13:53:47.344148318,BATCH-G-20230216
REV-00016323,SKU-0004476,user_55018,Hannah Huang,4,Better than I expected for the price.,2023-11-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T07:30:35.938976546,BATCH-G-20231117
REV-00016325,SKU-0016803,,Anonymous,3,"गुणवत्ता ठीक नहीं थी। Not bad, not great either.",2023-01-25,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T02:36:38.463540008,BATCH-G-20230125
REV-00016327,SKU-0017128,user_9032813,Craig,1,Very disappointed with the quality. 😡,2023-10-01,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T02:27:53.617800136,BATCH-G-20231001
REV-00016344,SKU-0005231,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-10-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T15:58:48.444801999,BATCH-G-20231007
REV-00016348,SKU-0005733,,Anonymous,4,Highly recommend this product.,2023-09-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T04:41:35.935584965,BATCH-G-20230905
REV-00016350,SKU-0017287,user_47351,Theresa Ferguson,4,Great value for money.,2023-05-10,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T14:45:56.844737551,BATCH-G-20230510
REV-00016353,SKU-0002727,user_14878,Andrea,3,"Average quality, nothing special.",2023-01-17,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T03:54:00.103984602,BATCH-G-20230117
REV-00016358,SKU-0012064,user_9028771,Tiffany Wall,3,"Perfect gift, they loved it!",2023-06-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T04:39:13.791558626,BATCH-G-20230629
REV-00016383,SKU-0013402,user_9006008,Traci Rodriguez MD,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-08,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T03:00:31.484950917,BATCH-G-20230408
REV-00016385,SKU-0001291,user_5239,Cassidy Hill,5,   Great  value  for  money.   ,2023-07-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T11:12:58.159180621,BATCH-G-20230701
REV-00016389,SKU-0019636,user_13575,Aimee Ramirez,4,Excellent rapport qualité-prix.,2023-08-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T21:47:50.188964393,BATCH-G-20230813
REV-00016398,SKU-9919237,,Anonymous,5,Exceeded my expectations.,2023-01-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T11:28:12.870862896,BATCH-G-20230101
REV-00016401,SKU-0001913,user_9015378,Scott,4,Exceeded my expectations.,2023-04-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T00:03:22.502648249,BATCH-G-20230430
REV-00016402,SKU-0018991,,Anonymous,2,"Poor packaging, item was defective.",2023-03-11,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T01:08:07.563338853,BATCH-G-20230311
REV-00016413,SKU-0015613,user_9021556,Christopher Smith,5,Great value for money.,2023-10-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T01:00:00,BATCH-G-20231016
REV-00016419,SKU-0001181,user_9016354,Carol,5,   Fast  delivery  and  great  quality.   ,2023-08-01,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T14:50:14.245893952,BATCH-G-20230801
REV-00016422,SKU-0015041,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-01-01,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T22:32:46.390089920,BATCH-G-20230101
REV-00016423,SKU-0005586,user_9023074,Sarah Archer,5,   Will  definitely  buy  again.   ,2023-04-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T21:49:05.382566401,BATCH-G-20230405
REV-00016443,SKU-0003488,user_54598,Scott,1,Arrived damaged and support was unhelpful.,2023-04-16,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T02:00:00,BATCH-G-20230416
REV-00016459,SKU-0009461,user_48923,Ashley,1,Excellent rapport qualité-prix. Works fine but delivery was slow.,2023-08-28,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T01:07:41.554652656,BATCH-G-20230828
REV-00016461,SKU-0000185,,Anonymous,5,Better than I expected for the price.,2023-05-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T20:09:36.144242147,BATCH-G-20230512
REV-00016462,SKU-0018899,user_33260,Peter,5,"Solid build quality, no complaints.",2023-06-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T08:18:42.588028890,BATCH-G-20230618
REV-00016468,SKU-0005216,user_9005023,Vincent Glenn,5,"Exactly as described, very happy.",2023-09-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T08:06:46.684616619,BATCH-G-20230927
REV-00016474,SKU-0019131,user_9026051,Roy Richards,5,"Exactly as described, very happy.",2023-07-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:42:38.812467598,BATCH-G-20230731
REV-00016480,SKU-0012033,user_9030721,Leonard Rodgers,5,Better than I expected for the price.,2023-12-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T17:19:38.937567942,BATCH-G-20231206
REV-00016481,SKU-0015597,user_9001355,Thomas Davis,4,"Perfect gift, they loved it!",2023-07-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T22:43:58.715142864,BATCH-G-20230707
REV-00016505,SKU-0013133,user_60566,Brenda Hernandez,3,"It's okay, does the job.",2023-01-05,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T22:18:02.943242782,BATCH-G-20230105
REV-00016508,SKU-0005372,user_9022826,Craig Rodriguez,5,Great value for money.,2023-08-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T13:27:51.212633897,BATCH-G-20230811
REV-00016510,SKU-0000282,user_9006846,Douglas,3,"<b>Update:</b>It's okay, does the job.&nbsp;",2023-07-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T07:35:31.549739600,BATCH-G-20230717
REV-00016532,SKU-0012707,,Anonymous,5,"Exactly as described, very happy.",2023-07-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T12:59:36.972770431,BATCH-G-20230727
REV-00016535,SKU-0001223,user_9014994,Dylan Johnson,3,Works fine but delivery was slow.,2023-10-30,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T16:47:06.473655688,BATCH-G-20231030
REV-00016544,SKU-0017280,user_9020806,Kathy Hull,1,Not as described at all.,2023-04-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T20:14:09.235840396,BATCH-G-20230425
REV-00016545,SKU-0007127,user_9030805,Kathleen Solis,2,"Muy buen producto, lo recomiendo.",2023-08-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T05:28:13.570439601,BATCH-G-20230802
REV-00016553,SKU-0007601,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-11-28,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T01:31:46.247688552,BATCH-G-20231128
REV-00016554,SKU-0018803,user_4279,Richard,5,Great value for money.,2023-04-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T02:39:08.915729333,BATCH-G-20230419
REV-00016560,SKU-0003433,user_9011001,Cynthia Mahoney,5,Works fine but delivery was slow.,2023-09-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T15:54:01.385542794,BATCH-G-20230907
REV-00016568,SKU-0016308,user_54282,Donald Cordova,5,Great value for money.,2023-03-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T13:04:40.215925007,BATCH-G-20230327
REV-00016594,SKU-0003891,user_9016148,Julie King,4,"<p>Perfect gift, they loved it!<br>",2023-08-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T14:34:22.110568589,BATCH-G-20230815
REV-00016598,SKU-9953233,user_45191,Emily,5,Fast delivery and great quality.,2023-05-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T13:02:04.051111996,BATCH-G-20230518
REV-00016600,SKU-0011430,user_189,Sandra,5,Exceeded my expectations.,2023-12-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T12:52:46.988157704,BATCH-G-20231207
REV-00016603,SKU-0019239,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-08-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T00:34:58.851694057,BATCH-G-20230823
REV-00016641,SKU-0008486,user_27180,Brian Gibson,5,Very disappointed with the quality.,2023-09-23,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T21:00:22.621394009,BATCH-G-20230923
REV-00016647,SKU-9938911,user_9025567,Rachel Gallegos,5,Highly recommend this product.,2023-01-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T01:12:09.947436,BATCH-G-20230113
REV-00016648,SKU-9941009,user_20831,Jason,5,"Waste of money, do not buy.",2023-11-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T20:11:01.587062691,BATCH-G-20231112
REV-00016650,SKU-0010102,user_9918,Kyle Sharp,5,"Solid build quality, no complaints.",2023-11-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T11:44:31.439811621,BATCH-G-20231123
REV-00016675,SKU-0008030,user_9028701,Jay Giles,4,"Perfect gift, they loved it!",2023-03-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T20:56:53.192681097,BATCH-G-20230317
REV-00016680,SKU-0018205,user_58992,Raymond Perez,4,"Exactly as described, very happy.",2023-03-31,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T17:25:32.218675606,BATCH-G-20230331
REV-00016683,SKU-0001910,,Anonymous,2,"Poor packaging, item was defective.",2023-11-05,True,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T02:44:08.151921521,BATCH-G-20231105
REV-00016687,SKU-0002352,user_57939,Mathew Abbott,3,"It's okay, does the job.",2023-09-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T20:32:30.210692677,BATCH-G-20230908
REV-00016687-DUP,SKU-0002352,user_57939,Mathew Abbott,3,"It's okay, does the job.",2023-09-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T21:10:30.210692677,BATCH-G-20230908
REV-00016689,SKU-0010310,,Anonymous,1,"Poor packaging, item was defective.",2023-05-16,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T08:08:25.049147692,BATCH-G-20230516
REV-00016695,SKU-0011421,,Anonymous,5,Will definitely buy again.,2023-06-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T10:31:13.593294735,BATCH-G-20230623
REV-00016710,SKU-0012640,user_9013371,Ian Morgan,1,Very disappointed with the quality.,2023-11-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T21:10:06.378527103,BATCH-G-20231128
REV-00016718,SKU-0006257,user_9029117,Susan,1,Arrived damaged and support was unhelpful.,2023-10-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T06:52:14.331487393,BATCH-G-20231020
REV-00016721,SKU-0005492,user_20610,Shane Scott,5,Highly recommend this product.,2023-07-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T01:43:26.381797771,BATCH-G-20230715
REV-00016723,SKU-0014481,user_9028507,Dawn,5,Will definitely buy again.,2023-12-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T03:20:22.823069164,BATCH-G-20231230
REV-00016738,SKU-0008134,user_9028303,Roy Zimmerman,-,"   <b>Update:</b>Not  bad,  not  great  either.</p>   ",2023-02-27,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T01:12:49.121069772,BATCH-G-20230227
REV-00016740,SKU-0006120,,Anonymous,3,"It's okay, does the job.",2023-05-12,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T18:03:06.532060544,BATCH-G-20230512
REV-00016753,SKU-9995698,user_32986,Michael James,3,Works fine but delivery was slow.,2023-11-14,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T16:14:03.265314330,BATCH-G-20231114
REV-00016755,SKU-0014727,user_9030860,Christopher,4,Very disappointed with the quality.,2023-02-10,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T06:56:17.602200010,BATCH-G-20230210
REV-00016760,SKU-0011344,user_51993,Deanna Padilla,NULL,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-01-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T03:51:42.230883224,BATCH-G-20230125
REV-00016762,SKU-0001742,user_2367,Angela Griffith,5,Will definitely buy again. 😀,2023-08-10,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T22:46:30.492709325,BATCH-G-20230810
REV-00016768,SKU-0000219,user_12300,Ernest Barrera,5,Will definitely buy again.,2023-03-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T02:36:33.567764102,BATCH-G-20230323
REV-00016771,SKU-0016904,user_17469,Robin,4,"Absolutely love it, works perfectly!",2023-12-31,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T08:33:04.858779467,BATCH-G-20231231
