review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00017644,SKU-0015172,,Anonymous,4,No cumplió mis expectativas.,2023-12-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T14:04:15.848657251,BATCH-G-20231222
REV-00017659,SKU-0011783,,Anonymous,-,Great value for money.,2023-04-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T17:08:58.053992614,BATCH-G-20230424
REV-00017664,SKU-0010826,user_9020222,Nancy,4,"Livraison très lente, déçu.",2023-05-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T01:25:19.290161912,BATCH-G-20230517
REV-00017706,SKU-0002303,user_19730,Cathy Oliver,5,"Solid build quality, no complaints.",2023-03-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T10:50:23.670695841,BATCH-G-20230311
REV-00017707,SKU-0002656,,Anonymous,5,"Solid build quality, no complaints.",2023-07-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T18:36:24.668255156,BATCH-G-20230714
REV-00017722,SKU-0016395,user_9034460,Vickie,5,Will definitely buy again.,2023-04-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T03:13:11.119407905,BATCH-G-20230430
REV-00017731,SKU-0006940,user_60951,Jennifer,3,Decent but overpriced a bit.,2023-07-28,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T12:02:07.432853788,BATCH-G-20230728
REV-00017742,SKU-0014835,user_9005643,Fernando Chang,5,"Solid build quality, no complaints.",2023-05-29,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T00:19:08.302204668,BATCH-G-20230529
REV-00017753,SKU-0007845,user_34601,Janice,5,Fast delivery and great quality.,2023-12-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:14:55.094515859,BATCH-G-20231214
REV-00017760,SKU-0010432,user_27658,John,5,"Exactly as described, very happy.",2023-03-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T16:16:21.048332484,BATCH-G-20230302
REV-00017763,SKU-0002063,user_18741,Nichole Smith,5,Highly recommend this product.,2023-04-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T01:43:19.037979933,BATCH-G-20230415
REV-00017777,SKU-0015133,user_47662,Philip Simmons,5,"Absolutely love it, works perfectly!",2023-11-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T02:34:47.601833951,BATCH-G-20231114
REV-00017779,SKU-0018326,user_9004461,Nicole,5,"Exactly as described, very happy.",2023-07-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T02:24:53.614681004,BATCH-G-20230707
REV-00017785,SKU-0016656,,Anonymous,4,Will definitely buy again.,2023-03-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T04:20:04.710306040,BATCH-G-20230321
REV-00017787,SKU-0000880,user_9013689,Tabitha,5,Highly recommend this product.,2023-01-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T15:41:22.739416756,BATCH-G-20230125
REV-00017792,SKU-0015287,user_1596,Joseph Harris,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T18:31:29.876121277,BATCH-G-20230616
REV-00017793,SKU-0000228,user_59203,Shawn Crawford,4,"Exactly as described, very happy.",2023-07-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T01:22:14.650285353,BATCH-G-20230725
REV-00017795,SKU-0006837,user_47439,Christian,5,Highly recommend this product.,2023-10-17,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T13:49:17.582416274,BATCH-G-20231017
REV-00017800,SKU-0016916,,Anonymous,4,"Average quality, nothing special.",2023-09-30,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T02:06:00.301532115,BATCH-G-20230930
REV-00017804,SKU-0000765,user_30437,Susan Hayes,4,Better than I expected for the price.,2023-07-12,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T19:15:24.250353827,BATCH-G-20230712
REV-00017807,SKU-0016230,user_12911,John,5,"Perfect gift, they loved it!",2023-04-20,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T02:25:43.735735381,BATCH-G-20230420
REV-00017819,SKU-0011911,user_45889,Nicole,5,Better than I expected for the price.,2023-06-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T01:20:31.651198264,BATCH-G-20230610
REV-00017822,SKU-0005032,,Anonymous,5,"   बहुत  अच्छा  उत्पाद  है,  पैसा  वसूल!   ",2023-08-22,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T04:38:37.643884222,BATCH-G-20230822
REV-00017823,SKU-0009793,user_9006464,Jim,1,Unknown,2023-07-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T12:24:43.577633603,BATCH-G-20230702
REV-00017824,SKU-0013981,user_9026936,Corey,5,Fast delivery and great quality.,2023-04-28,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T18:02:50.859411510,BATCH-G-20230428
REV-00017834,SKU-0012030,user_9001334,Kari Reyes,5,"Exactly as described, very happy.",2023-08-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T02:09:42.699599494,BATCH-G-20230805
REV-00017842,SKU-0000881,,Anonymous,5,Will definitely buy again.,2023-09-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T03:59:39.579862843,BATCH-G-20230930
REV-00017859,SKU-0016642,,Anonymous,1,Stopped working after a week.,2023-12-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T09:12:19.408102785,BATCH-G-20231214
REV-00017864,SKU-0015254,user_68423,Andrew,4,Fast delivery and great quality.,2023-03-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T13:44:49.419917218,BATCH-G-20230304
REV-00017869,SKU-0019523,user_10645,Shane Brooks,5,"Absolutely love it, works perfectly!",2023-06-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T00:21:44.161192148,BATCH-G-20230616
REV-00017879,SKU-0005755,user_9003344,Michael,4,Excellent rapport qualité-prix.,2023-11-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T18:20:14.034974826,BATCH-G-20231122
REV-00017881,SKU-0008557,user_9006045,Richard Williams,2,Very disappointed with the quality.,2023-05-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T20:58:04.983848525,BATCH-G-20230502
REV-00017889,SKU-0010444,user_9028237,Kenneth,1,Very disappointed with the quality.,2023-12-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T15:57:07.400962034,BATCH-G-20231226
REV-00017890,SKU-0014094,user_9004548,Cynthia Robinson,4,"Exactly as described, very happy.",2023-02-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T00:55:00.469972338,BATCH-G-20230201
REV-00017896,SKU-0000339,,Anonymous,3,"Matches the description, no issues.",2023-03-18,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T20:38:27.948768227,BATCH-G-20230318
REV-00017909,SKU-0012925,user_9018265,Michael Cummings,1,NA,2023-01-29,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T12:32:11.034955175,BATCH-G-20230129
REV-00017913,SKU-0010679,,Anonymous,,Exceeded my expectations.,2023-04-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T16:10:59.198533460,BATCH-G-20230429
REV-00017916,SKU-0003958,user_9000595,Michelle Payne,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T01:30:08.210970317,BATCH-G-20231116
REV-00017919,SKU-0019040,user_9019829,Bradley Armstrong,4,"Absolutely love it, works perfectly!",2023-03-01,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T06:22:12.060451863,BATCH-G-20230301
REV-00017923,SKU-0003920,user_8367,Katelyn,4,"Solid build quality, no complaints.",2023-09-10,False,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T08:11:01.989642396,BATCH-G-20230910
REV-00017939,SKU-9960760,user_24721,Michael Miller,5,"Not bad, not great either.",2023-01-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T21:19:12.625728985,BATCH-G-20230101
REV-00017946,SKU-0008812,user_23388,Jessica,5,Fast delivery and great quality.,2023-01-14,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T23:10:03.786630686,BATCH-G-20230114
REV-00017957,SKU-0016260,user_9014528,Kenneth Hamilton,5,Will definitely buy again.,2023-11-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T05:14:23.221455606,BATCH-G-20231124
REV-00017959,SKU-0005469,user_15616,Douglas Rodriguez,3,"Poor packaging, item was defective.",2023-08-02,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T20:47:27.237909254,BATCH-G-20230802
REV-00017968,SKU-0000816,user_9021121,Michael Fitzgerald,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T15:11:43.339112610,BATCH-G-20231115
REV-00017972,SKU-0010116,user_9025342,Patrick Ryan,5,Exceeded my expectations.,2023-07-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T12:00:41.374743885,BATCH-G-20230713
REV-00017985,SKU-0019941,user_9031899,Oscar Rogers,5,Exceeded my expectations.,2023-06-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T22:42:56.304614445,BATCH-G-20230602
REV-00017986,SKU-0006386,user_9001545,Tim,4,"Solid build quality, no complaints. 😐😐",2023-01-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T03:02:35.936545374,BATCH-G-20230112
REV-00017991,SKU-0010149,,Anonymous,4,Better than I expected for the price.,2023-08-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T20:12:39.362731117,BATCH-G-20230825
REV-00017993,SKU-0006704,user_20054,Matthew Nichols,4,"Absolutely love it, works perfectly!",2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T11:58:03.922767790,BATCH-G-20230222
REV-00017994,SKU-0005881,,Anonymous,5,"Solid build quality, no complaints.",2023-09-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T04:39:14.872215593,BATCH-G-20230910
REV-00017997,SKU-0001180,user_64635,Veronica Morton,null,Great value for money.,2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T00:38:28.598914544,BATCH-G-20230303
REV-00018036,SKU-0018304,user_9030344,Robert Miller,5,Highly recommend this product.,2023-05-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T07:00:00,BATCH-G-20230509
REV-00018049,SKU-0003307,user_42380,Taylor,1,Wrong item was shipped to me.,2023-03-03,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T22:07:14.701369424,BATCH-G-20230303
REV-00018064,SKU-0000873,user_9000131,Andrew,5,"<i>edited</i>Absolutely love it, works perfectly!<b>Update:</b>",2023-02-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T19:02:53.238053678,BATCH-G-20230213
REV-00018072,SKU-0014288,user_16927,Richard Joseph,4,Great value for money.,2023-01-29,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T01:17:26.830980947,BATCH-G-20230129
REV-00018101,SKU-0006082,user_35690,Kimberly Ramos,3,Works fine but delivery was slow.,2023-11-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T02:50:56.901984481,BATCH-G-20231125
REV-00018102,SKU-9949903,,Anonymous,5,   Exceeded  my  expectations.   ,2023-09-06,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T17:20:01.799312189,BATCH-G-20230906
REV-00018108,SKU-0003233,user_9026555,Patricia,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T02:47:54.012286628,BATCH-G-20230327
REV-00018111,SKU-0010114,,Anonymous,5,Great value for money.,2023-12-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T05:46:44.221938422,BATCH-G-20231209
REV-00018118,SKU-0006082,user_9032271,Brian Davis,4,"Exactly as described, very happy.",2023-12-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T23:35:04.623861909,BATCH-G-20231208
REV-00018125,SKU-9965260,user_9014398,Amanda Cameron,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T05:07:38.600608643,BATCH-G-20230216
REV-00018126,SKU-0006850,,Anonymous,5,"Exactly as described, very happy.",2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T10:21:55.667618024,BATCH-G-20231224
REV-00018129,SKU-0010038,user_9025757,Bruce,3,"   <b>Update:</b>Matches  the  description,  no  issues.<br>   ",2023-03-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T03:44:33.967523168,BATCH-G-20230311
REV-00018129-DUP,SKU-0010038,user_9025757,Bruce,3,"   <b>Update:</b>Matches  the  description,  no  issues.<br>   ",2023-03-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T04:09:33.967523168,BATCH-G-20230311
REV-00018130,SKU-0013821,,Anonymous,5,?,2023-01-06,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T21:20:28.701991817,BATCH-G-20230106
REV-00018137,SKU-0005526,,Anonymous,,"Absolutely love it, works perfectly!",2023-05-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T10:34:16.166027412,BATCH-G-20230521
REV-00018147,SKU-0014324,,Anonymous,5,"Exactly as described, very happy.",2023-04-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T10:01:32.504866696,BATCH-G-20230408
REV-00018152,SKU-0012809,,Anonymous,5,"गुणवत्ता ठीक नहीं थी। Waste of money, do not buy.",2023-10-18,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T15:27:24.953705278,BATCH-G-20231018
REV-00018161,SKU-0017422,,Anonymous,5,Will definitely buy again.,2023-12-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T13:12:55.116503874,BATCH-G-20231228
REV-00018170,SKU-0014039,user_9028514,Carrie,3,"It's okay, does the job.",2023-07-12,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T10:37:45.330609048,BATCH-G-20230712
REV-00018173,SKU-0019553,,Anonymous,5,Unknown,2023-02-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T04:40:58.073152643,BATCH-G-20230211
REV-00018205,SKU-0010541,user_9002325,Dawn Rodriguez,4,"Solid build quality, no complaints.",2023-03-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T05:23:08.571326421,BATCH-G-20230330
REV-00018214,SKU-0005461,user_40450,Henry Smith,5,"Solid build quality, no complaints.",2023-07-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T18:34:08.855716596,BATCH-G-20230721
REV-00018217,SKU-0007759,user_37711,Julia Rose,3,"It's okay, does the job.",2023-10-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T09:18:57.246590113,BATCH-G-20231012
REV-00018222,SKU-0002520,user_6556,Alexander,3,"Matches the description, no issues.",2023-12-21,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T08:53:27.274994736,BATCH-G-20231221
REV-00018253,SKU-9975140,,Anonymous,5,Highly recommend this product.,2023-01-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T08:28:03.845247091,BATCH-G-20230109
REV-00018253-DUP,SKU-9975140,,Anonymous,5,Highly recommend this product.,2023-01-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T08:39:03.845247091,BATCH-G-20230109
REV-00018256,SKU-0004611,,Anonymous,0,Will definitely buy again.,2023-10-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T05:00:00,BATCH-G-20231013
REV-00018261,SKU-0019990,,Anonymous,6,"Livraison très lente, déçu. 😢😢",2023-03-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T14:34:36.316949134,BATCH-G-20230321
REV-00018263,SKU-0013456,user_9031935,Corey,5,Highly recommend this product.,2023-12-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T04:02:38.335552136,BATCH-G-20231230
REV-00018265,SKU-0017475,user_45804,Jonathan,5,"Perfect gift, they loved it! 😐",2023-06-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T23:14:43.675726809,BATCH-G-20230607
REV-00018290,SKU-0006124,user_2590,Austin,4,"Livraison très lente, déçu. 😡",2023-01-05,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T04:52:50.376857530,BATCH-G-20230105
REV-00018298,SKU-0005532,user_58052,Bonnie Mason,5,Highly recommend this product.,2023-08-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T02:26:51.892801681,BATCH-G-20230804
REV-00018311,SKU-0005209,user_4766,Alexandria Barron,1,Arrived damaged and support was unhelpful.,2023-07-09,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T09:42:18.360241606,BATCH-G-20230709
REV-00018317,SKU-0015865,user_44084,Kathleen Thomas,5,"Absolutely love it, works perfectly!",2023-07-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T05:00:00,BATCH-G-20230714
REV-00018320,SKU-0018187,user_28509,Donald Roy,4,Highly recommend this product.,2023-04-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T03:06:32.990454630,BATCH-G-20230403
REV-00018321,SKU-0009052,user_13385,Shawn Cannon,1,"Waste of money, do not buy.",2023-08-26,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T22:04:05.527002356,BATCH-G-20230826
REV-00018325,SKU-9976482,,Anonymous,,"बहुत अच्छा उत्पाद है, पैसा वसूल! ⭐😀",2023-04-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T07:00:00,BATCH-G-20230428
REV-00018330,SKU-0010114,user_9023206,David Garcia,5,Fast delivery and great quality.,2023-06-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T16:42:53.716925158,BATCH-G-20230616
REV-00018331,SKU-9968789,,Anonymous,2,Wrong item was shipped to me.,2023-04-26,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T04:56:49.105545548,BATCH-G-20230426
REV-00018334,SKU-0013725,user_9019030,Mr. Nathan Ellis,3,"Average quality, nothing special. 😢",2023-01-16,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T01:08:16.556101805,BATCH-G-20230116
REV-00018338,SKU-0007994,,Anonymous,3,"Matches the description, no issues.",2023-03-04,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T02:01:21.150419394,BATCH-G-20230304
REV-00018340,SKU-0013712,user_9015837,Christopher Smith,4,Will definitely buy again.,2023-09-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T05:41:41.772381210,BATCH-G-20230906
REV-00018347,SKU-9933610,,Anonymous,5,   Better  than  I  expected  for  the  price.   ,2023-02-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T17:55:01.986265322,BATCH-G-20230218
REV-00018356,SKU-0007929,,Anonymous,4,Better than I expected for the price.,2023-01-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T13:35:55.608103022,BATCH-G-20230115
REV-00018360,SKU-0007205,user_9025917,Michele Rodriguez,4,Exceeded my expectations.,2023-11-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T06:09:13.058258626,BATCH-G-20231112
REV-00018375,SKU-0006426,user_7865,Gabriel Butler,3,"It's okay, does the job.",2023-06-29,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T16:52:44.317869115,BATCH-G-20230629
REV-00018387,SKU-0007891,,Anonymous,4,<i>edited</i>Better than I expected for the price.<br>,2023-11-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T08:10:50.470864304,BATCH-G-20231108
REV-00018402,SKU-0015774,,Anonymous,5,Wrong item was shipped to me.,2023-09-11,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T10:49:32.932579119,BATCH-G-20230911
REV-00018407,SKU-0003711,,Anonymous,3,"Livraison très lente, déçu.",2023-01-02,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T04:25:59.052782757,BATCH-G-20230102
REV-00018417,SKU-0007470,user_9019814,Joshua Humphrey,1,Very disappointed with the quality.,2023-08-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T10:26:02.792099118,BATCH-G-20230810
REV-00018427,SKU-0016976,,Anonymous,3,"Average quality, nothing special.",2023-11-28,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T13:10:45.153321531,BATCH-G-20231128
REV-00018434,SKU-0008943,user_9031302,Brian Perez,2,Not as described at all.,2023-09-10,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T16:21:08.903696104,BATCH-G-20230910
REV-00018436,SKU-0018254,user_69764,John Mullins,5,Great value for money.,2023-02-12,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T18:33:17.365278492,BATCH-G-20230212
REV-00018472,SKU-0011198,,Anonymous,1,Stopped working after a week.,2023-01-28,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T04:43:14.964185510,BATCH-G-20230128
REV-00018473,SKU-0016423,user_40333,Jamie,1,Stopped working after a week.,2023-01-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T13:59:50.255852557,BATCH-G-20230123
REV-00018485,SKU-0005529,user_9000742,Thomas,1,Arrived damaged and support was unhelpful. 😍😐,2023-02-07,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T00:48:40.072644706,BATCH-G-20230207
REV-00018490,SKU-0004432,user_9015376,Jason Salazar,3,Decent but overpriced a bit.,2023-12-23,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T03:02:02.958622097,BATCH-G-20231223
REV-00018491,SKU-0010032,user_9009100,Sarah,5,No cumplió mis expectativas. Exceeded my expectations.,2023-07-11,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T06:17:12.768701052,BATCH-G-20230711
REV-00018494,SKU-0004633,,Anonymous,5,"Not bad, not great either. 🙏",2023-05-04,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T05:30:34.279750597,BATCH-G-20230504
REV-00018517,SKU-9933888,,Anonymous,5,"Perfect gift, they loved it!",2023-05-16,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T12:35:24.171333965,BATCH-G-20230516
REV-00018520,SKU-0004918,user_42270,Beverly Mcdonald,4,Highly recommend this product.,2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:12:50.334939107,BATCH-G-20231214
REV-00018522,SKU-0002990,,Anonymous,3,"Matches the description, no issues.",2023-12-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T12:43:18.540939016,BATCH-G-20231212
REV-00018525,SKU-0013607,user_9024984,Bernard Walton,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-01-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T14:45:11.363074903,BATCH-G-20230131
REV-00018533,SKU-0016699,user_9009358,Mr. Edward Garrett Jr.,4,Better than I expected for the price.,2023-11-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T22:38:49.747790750,BATCH-G-20231125
REV-00018534,SKU-0019739,user_9019767,Jennifer Lyons,2,"   Cheaply  made,  broke  immediately.  🔥   ",2023-04-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T11:50:51.234033854,BATCH-G-20230404
REV-00018538,SKU-0007332,user_9032779,Michael Mcdowell,5,Better than I expected for the price. 😡😡,2023-12-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T21:29:20.788826463,BATCH-G-20231222
