review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00018559,SKU-0014050,user_9620,Kathryn,NA,Highly recommend this product.,2023-05-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T07:04:15.208910213,BATCH-G-20230516
REV-00018561,SKU-0001438,,Anonymous,5,"Absolutely love it, works perfectly!",2023-08-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T17:25:35.361418218,BATCH-G-20230808
REV-00018568,SKU-0017298,user_63239,Tina Ferguson,2,"Waste of money, do not buy.",2023-07-06,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T02:19:45.102261791,BATCH-G-20230706
REV-00018569,SKU-0005088,user_9014330,Angela Hodge,4,"It's okay, does the job.",2023-03-11,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T17:12:54.557700153,BATCH-G-20230311
REV-00018570,SKU-0015856,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T04:51:37.677237177,BATCH-G-20231225
REV-00018570-DUP,SKU-0015856,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T05:11:37.677237177,BATCH-G-20231225
REV-00018571,SKU-0003914,user_9015726,Priscilla Campbell,4,Highly recommend this product. 🔥👍,2023-05-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T03:39:47.304324364,BATCH-G-20230514
REV-00018574,SKU-0004245,user_9013913,Jasmine,5,Exceeded my expectations.,2023-06-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T18:44:11.762420129,BATCH-G-20230621
REV-00018588,SKU-0005209,user_42025,Donald Stanley,4,Will definitely buy again.,2023-02-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T14:39:05.200065455,BATCH-G-20230211
REV-00018593,SKU-0000922,user_23176,Julie,3,"Average quality, nothing special.",2023-01-10,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T19:12:30.491741811,BATCH-G-20230110
REV-00018611,SKU-0002086,user_9024523,Steve Perez,4,Will definitely buy again.,2023-12-20,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T01:16:02.841941921,BATCH-G-20231220
REV-00018611-DUP,SKU-0002086,user_9024523,Steve Perez,4,Will definitely buy again.,2023-12-20,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T01:29:02.841941921,BATCH-G-20231220
REV-00018612,SKU-9939740,user_24442,Robert Torres,5,Very disappointed with the quality.,2023-07-03,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T01:40:59.606748204,BATCH-G-20230703
REV-00018622,SKU-0000728,,Anonymous,3,"It's okay, does the job.",2023-12-27,False,NEUTRAL,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T02:18:37.155415247,BATCH-G-20231227
REV-00018629,SKU-0019993,,Anonymous,1,"Cheaply made, broke immediately.",2023-05-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T05:56:22.143040204,BATCH-G-20230513
REV-00018649,SKU-0004306,,Anonymous,3,"It's okay, does the job.",2023-09-22,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T04:50:36.064696830,BATCH-G-20230922
REV-00018664,SKU-0006499,user_9030910,Jessica Norman,2,"<br>Poor packaging, item was defective.<br>",2023-01-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T08:27:01.063161492,BATCH-G-20230117
REV-00018693,SKU-0014613,user_53491,Amber Stone,3,"Not bad, not great either.",2023-03-02,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T09:29:14.286051871,BATCH-G-20230302
REV-00018719,SKU-9983362,user_9025299,David,5,   Highly  recommend  this  product.  🔥   ,2023-11-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T04:12:32.412365380,BATCH-G-20231130
REV-00018732,SKU-9945318,,Anonymous,6,Exceeded my expectations.,2023-12-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T04:05:00.906882378,BATCH-G-20231228
REV-00018736,SKU-0017708,user_9010609,Tonya Williams,4,"Cheaply made, broke immediately.",2023-07-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T05:40:37.211588374,BATCH-G-20230724
REV-00018737,SKU-0008366,,Anonymous,4,Better than I expected for the price.,2023-03-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T09:29:53.185430826,BATCH-G-20230304
REV-00018770,SKU-0007311,user_34236,John Bailey,1,"Waste of money, do not buy.",2023-12-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T00:54:07.853643735,BATCH-G-20231205
REV-00018778,SKU-0001092,user_9016120,Gregory Hicks,5,"Perfect gift, they loved it!",2023-06-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T08:36:16.341077101,BATCH-G-20230617
REV-00018796,SKU-0003219,user_9014315,Lauren Montes,4,Exceeded my expectations.,2023-07-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T19:28:59.146432326,BATCH-G-20230724
REV-00018799,SKU-0018195,user_9033702,Kathryn,5,"Perfect gift, they loved it!",2023-09-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T15:28:52.360700751,BATCH-G-20230901
REV-00018800,SKU-0010080,,Anonymous,3,"It's okay, does the job.",2023-10-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T07:06:50.406862289,BATCH-G-20231007
REV-00018828,SKU-0015157,user_9009037,Devin Glass,5,"Muy buen producto, lo recomiendo. ⭐",2023-08-31,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T12:43:37.141721345,BATCH-G-20230831
REV-00018829,SKU-0013747,user_4245,Robert Diaz,3,"Average quality, nothing special.",2023-10-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T14:56:39.689737475,BATCH-G-20231025
REV-00018836,SKU-0012019,user_26169,Douglas,4,Highly recommend this product. 😍,2023-04-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T09:29:49.157619179,BATCH-G-20230415
REV-00018837,SKU-0004866,user_52463,Courtney,4,"Perfect gift, they loved it!",2023-10-21,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T00:47:30.090757967,BATCH-G-20231021
REV-00018838,SKU-0007337,user_68403,Kyle Benton,3,"Matches the description, no issues.",2023-12-13,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T10:34:11.238178523,BATCH-G-20231213
REV-00018845,SKU-0013457,,Anonymous,5,Exceeded my expectations.,2023-10-21,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T16:28:12.416478344,BATCH-G-20231021
REV-00018849,SKU-0012759,user_9011401,Tammy Holden,2,   Wrong  item  was  shipped  to  me.   ,2023-01-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T01:23:43.731153048,BATCH-G-20230113
REV-00018850,SKU-9944069,user_28806,Tracey Herman,5,"Perfect gift, they loved it!",2023-11-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T15:23:59.172885845,BATCH-G-20231117
REV-00018859,SKU-0008598,user_9009260,Thomas Morales,1,"Cheaply made, broke immediately.",2023-07-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T14:15:39.598774395,BATCH-G-20230708
REV-00018863,SKU-0011786,user_9014596,Michelle Rodriguez,4,"Muy buen producto, lo recomiendo.",2023-01-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T00:38:22.961189211,BATCH-G-20230102
REV-00018865,SKU-0003043,user_16846,Christopher Brown,2,Stopped working after a week.,2023-05-09,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T04:49:11.872816552,BATCH-G-20230509
REV-00018865-DUP,SKU-0003043,user_16846,Christopher Brown,2,Stopped working after a week.,2023-05-09,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T05:27:11.872816552,BATCH-G-20230509
REV-00018871,SKU-0007235,,Anonymous,4,Better than I expected for the price.,2023-06-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T04:07:43.880765617,BATCH-G-20230613
REV-00018881,SKU-9938911,user_21612,Michael,1,Excellent rapport qualité-prix.,2023-03-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T14:39:54.149538556,BATCH-G-20230303
REV-00018886,SKU-0010467,,Anonymous,4,"Solid build quality, no complaints.",2023-02-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T08:58:54.989171367,BATCH-G-20230206
REV-00018894,SKU-0001497,user_9013299,Amber,null,"Perfect gift, they loved it!",2023-12-17,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:18:22.056179339,BATCH-G-20231217
REV-00018896,SKU-0005020,user_50549,Tina Phelps,5,Great value for money.,2023-02-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T01:28:25.973363651,BATCH-G-20230201
REV-00018897,SKU-0015144,,Anonymous,3,Works fine but delivery was slow.,2023-03-09,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T03:06:49.408085234,BATCH-G-20230309
REV-00018900,SKU-0014491,user_9022513,Omar Berger,5,Great value for money.,2023-09-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T06:27:08.220974634,BATCH-G-20230922
REV-00018906,SKU-0002655,,Anonymous,3,Decent but overpriced a bit.,2023-07-24,False,NEUTRAL,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T16:03:28.842057911,BATCH-G-20230724
REV-00018923,SKU-9912463,user_33667,Eric,4,"Waste of money, do not buy.",2023-03-28,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T12:50:25.531331862,BATCH-G-20230328
REV-00018925,SKU-0006323,user_9028488,Kayla Haynes,4,Fast delivery and great quality.,2023-03-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T07:02:58.923600925,BATCH-G-20230323
REV-00018928,SKU-0008741,user_29787,Michelle,3,Works fine but delivery was slow.,2023-05-02,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T20:40:25.158151095,BATCH-G-20230502
REV-00018956,SKU-0006381,user_9004308,Micheal,5,Highly recommend this product.,2023-09-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T05:37:12.497187569,BATCH-G-20230912
REV-00018966,SKU-0000999,user_52449,Gregg Acevedo,4,"Excellent rapport qualité-prix. Average quality, nothing special. 😐",2023-05-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T16:37:37.432142905,BATCH-G-20230510
REV-00018976,SKU-0012471,user_9017027,Carmen,3,Works fine but delivery was slow.,2023-06-08,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T23:36:39.508360237,BATCH-G-20230608
REV-00018995,SKU-0011444,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T18:05:01.454681747,BATCH-G-20230810
REV-00018998,SKU-0000506,user_10498,Julian Thomas,2,गुणवत्ता ठीक नहीं थी। Not as described at all.,2023-10-23,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T21:14:39.845035863,BATCH-G-20231023
REV-00019011,SKU-0018548,user_9033970,Julie,5,"Perfect gift, they loved it!",2023-08-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T12:14:24.476511745,BATCH-G-20230816
REV-00019012,SKU-0013443,user_9033383,Tiffany Smith,4,"   Solid  build  quality,  no  complaints.   ",2023-04-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T13:11:06.923164371,BATCH-G-20230407
REV-00019017,SKU-0010949,user_9003043,Louis Patterson,4,"Absolutely love it, works perfectly!",2023-10-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T23:08:47.903573018,BATCH-G-20231029
REV-00019049,SKU-0000440,user_9020272,Sheila Watts,5,Will definitely buy again.,2023-08-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T11:54:02.090797380,BATCH-G-20230826
REV-00019051,SKU-0000220,user_8609,Sharon Lawrence,4,"Exactly as described, very happy.",2023-09-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T01:18:39.364371268,BATCH-G-20230913
REV-00019052,SKU-0013067,user_9002965,Christina,5,Highly recommend this product.,2023-05-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T12:48:58.092692278,BATCH-G-20230508
REV-00019054,SKU-0001380,user_9033315,Sheila Dunn,5,Exceeded my expectations.,2023-11-19,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T13:44:30.661390266,BATCH-G-20231119
REV-00019084,SKU-0012750,user_9016483,Shelby Thompson,4,"Exactly as described, very happy.",2023-06-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T18:50:35.880149214,BATCH-G-20230606
REV-00019093,SKU-0010413,user_9021572,Ethan,4,Stopped working after a week.,2023-12-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T12:32:50.071296355,BATCH-G-20231214
REV-00019104,SKU-0006736,user_32886,James Campbell,5,Will definitely buy again.,2023-07-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T20:00:00,BATCH-G-20230726
REV-00019115,SKU-0008500,user_9002065,Steven Schneider,3,"Not bad, not great either.",2023-04-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T04:24:54.102693830,BATCH-G-20230428
REV-00019125,SKU-0016405,user_9014233,Derek Bonilla,5,Exceeded my expectations.,2023-11-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T17:15:39.888226986,BATCH-G-20231130
REV-00019127,SKU-0015464,user_47859,Blake Meyer,3,Will definitely buy again.,2023-12-28,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T05:30:30.598425583,BATCH-G-20231228
REV-00019128,SKU-0001715,user_9000040,Hannah Willis,1,Very disappointed with the quality. 😡👍,2023-11-08,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T12:31:23.198966922,BATCH-G-20231108
REV-00019130,SKU-0016803,user_9014572,John,4,"Absolutely love it, works perfectly!",2023-07-29,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T01:11:46.186068285,BATCH-G-20230729
REV-00019132,SKU-0007178,,Anonymous,4,Great value for money.,2023-01-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T12:07:27.229229467,BATCH-G-20230123
REV-00019140,SKU-0016579,user_7288,Stephen Snow,4,"Perfect gift, they loved it!",2023-11-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T00:26:53.291115665,BATCH-G-20231102
REV-00019151,SKU-0016862,,Anonymous,1,Stopped working after a week.,2023-01-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T00:00:00,BATCH-G-20230111
REV-00019152,SKU-0002543,,Anonymous,4,Great value for money.,2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T15:55:08.609085060,BATCH-G-20231224
REV-00019154,SKU-0003229,,Anonymous,3,"Not bad, not great either.",2023-12-24,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T22:04:20.223613523,BATCH-G-20231224
REV-00019165,SKU-0002002,,Anonymous,5,"   Solid  build  quality,  no  complaints.   ",2023-05-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T03:30:49.415193825,BATCH-G-20230514
REV-00019172,SKU-0006400,user_9029757,John Rodriguez,4,Fast delivery and great quality.,2023-10-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T14:55:11.446409385,BATCH-G-20231010
REV-00019176,SKU-0006934,user_9001204,Amanda,5,Fast delivery and great quality.,2023-09-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T04:27:29.416520624,BATCH-G-20230909
REV-00019178,SKU-0008352,user_9016048,Kelly Johnson,2,"Poor packaging, item was defective.",2023-06-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T06:41:40.142857620,BATCH-G-20230627
REV-00019188,SKU-0002319,user_9022376,Kristina,5,"Solid build quality, no complaints.",2023-10-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T16:28:08.026124939,BATCH-G-20231007
REV-00019192,SKU-0008952,,Anonymous,1,"Waste of money, do not buy.",2023-12-10,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T01:46:25.558049004,BATCH-G-20231210
REV-00019194,SKU-0010383,user_18907,Christy Martin,4,"Solid build quality, no complaints. 😍",2023-12-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T09:32:01.082299886,BATCH-G-20231230
REV-00019198,SKU-0008732,user_14482,Kenneth,4,No cumplió mis expectativas.,2023-02-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T06:44:14.121212509,BATCH-G-20230203
REV-00019226,SKU-0015600,user_62800,Justin Watson,1,गुणवत्ता ठीक नहीं थी।,2023-06-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T01:26:46.209282077,BATCH-G-20230604
REV-00019243,SKU-0007850,user_9032342,Jonathan Davis,5,Better than I expected for the price.,2023-06-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T14:07:54.033752347,BATCH-G-20230628
REV-00019244,SKU-0016162,user_9006957,Sharon Smith,4,Fast delivery and great quality.,2023-01-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T04:04:22.813083137,BATCH-G-20230105
REV-00019249,SKU-0010659,user_41347,Patricia Holland,5,"Exactly as described, very happy.",2023-06-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T12:49:07.061411558,BATCH-G-20230602
REV-00019250,SKU-0005461,,Anonymous,4,Better than I expected for the price.,2023-07-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T16:07:10.485696753,BATCH-G-20230724
REV-00019265,SKU-0007285,user_9684,Renee,3,Decent but overpriced a bit.,2023-01-29,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T01:10:15.335140350,BATCH-G-20230129
REV-00019266,SKU-0005713,user_790,Heather Miller,5,Fast delivery and great quality.,2023-02-16,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T03:15:20.629402579,BATCH-G-20230216
REV-00019271,SKU-0006139,user_42962,Brian Sharp,5,Exceeded my expectations.,2023-01-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T11:42:49.798313295,BATCH-G-20230103
REV-00019279,SKU-0011625,user_7729,Stephanie White,7,Decent but overpriced a bit.,2023-01-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T10:45:16.491121202,BATCH-G-20230131
REV-00019300,SKU-0003430,user_9016135,Kimberly Hall,3,"Average quality, nothing special.",2023-05-23,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T15:57:39.670351375,BATCH-G-20230523
REV-00019313,SKU-0012173,user_9026288,Ryan Williams,4,"Solid build quality, no complaints. 👍",2023-11-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T14:04:40.974457721,BATCH-G-20231121
REV-00019314,SKU-0016079,user_9019209,Thomas Perez,4,"Absolutely love it, works perfectly!",2023-08-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T11:16:45.825971220,BATCH-G-20230819
REV-00019327,SKU-0015115,user_12606,Grant Glass,3,"Average quality, nothing special. 😐",2023-12-17,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T15:19:23.562064099,BATCH-G-20231217
REV-00019332,SKU-0008153,user_3824,Dana Mathis,3,<b>Update:</b>Works fine but delivery was slow.<p>,2023-12-27,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T19:37:01.003717098,BATCH-G-20231227
REV-00019333,SKU-0005257,,Anonymous,5,"Solid build quality, no complaints.",2023-01-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T03:02:19.415953902,BATCH-G-20230127
REV-00019339,SKU-0010907,user_9010250,Katie Arnold,1,"Poor packaging, item was defective.",2023-09-29,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T09:56:50.544915527,BATCH-G-20230929
REV-00019340,SKU-0002454,user_9008359,Mackenzie,3,"Matches the description, no issues.",2023-11-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T18:22:57.111703339,BATCH-G-20231108
REV-00019340-DUP,SKU-0002454,user_9008359,Mackenzie,3,"Matches the description, no issues.",2023-11-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T18:56:57.111703339,BATCH-G-20231108
REV-00019354,SKU-0003824,,Anonymous,4,Will definitely buy again.,2023-12-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T06:00:00,BATCH-G-20231210
REV-00019372,SKU-0008928,,Anonymous,2,"Waste of money, do not buy.",2023-07-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T00:55:08.785598251,BATCH-G-20230727
REV-00019387,SKU-0018596,user_9024613,Mark Taylor DVM,4,"गुणवत्ता ठीक नहीं थी। Solid build quality, no complaints.",2023-12-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T01:43:19.057649536,BATCH-G-20231206
REV-00019392,SKU-0001826,user_9025907,Ashley,4,Great value for money.,2023-03-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T03:43:54.985808957,BATCH-G-20230324
REV-00019393,SKU-0000215,user_9005127,Emily Young,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T04:51:30.658294583,BATCH-G-20231109
REV-00019396,SKU-0019984,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T05:08:43.406044625,BATCH-G-20230102
REV-00019418,SKU-9937172,user_31187,Samantha,5,Will definitely buy again.,2023-09-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T00:49:57.474327352,BATCH-G-20230909
REV-00019419,SKU-0014290,user_56589,Kristen,5,"Exactly as described, very happy.",2023-12-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T09:24:39.778490812,BATCH-G-20231227
REV-00019424,SKU-9992232,user_16375,Jennifer Dunn,2,Not as described at all.,2023-04-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T04:37:33.401996849,BATCH-G-20230425
REV-00019455,SKU-0016476,user_9012668,Mrs.,2,Arrived damaged and support was unhelpful.,2023-11-07,True,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T13:17:45.002269863,BATCH-G-20231107
REV-00019464,SKU-0004115,user_3661,Timothy Atkins,3,"It's okay, does the job.",2023-02-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T10:00:00,BATCH-G-20230201
REV-00019471,SKU-0013011,user_16303,Thomas,4,"Exactly as described, very happy.",2023-07-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T03:31:53.407457602,BATCH-G-20230716
REV-00019475,SKU-0018919,user_23708,Dr.,4,"Absolutely love it, works perfectly!",2023-11-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T23:47:47.276423770,BATCH-G-20231114
REV-00019480,SKU-0019206,user_38666,Zachary,4,Will definitely buy again. ⭐,2023-05-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T02:14:34.833272543,BATCH-G-20230524
REV-00019481,SKU-0012233,user_43400,Joseph Taylor,2,Wrong item was shipped to me.,2023-05-26,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T17:51:30.177086692,BATCH-G-20230526
REV-00019492,SKU-0011717,user_9000902,Bryan Mcdaniel,6,Stopped working after a week.,2023-05-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T19:36:56.130821846,BATCH-G-20230511
