review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00020336,SKU-0019988,user_38188,Dylan,3,Decent but overpriced a bit.,2023-09-10,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T16:01:28.535766560,BATCH-G-20230910
REV-00020347,SKU-0003814,user_63228,Amy Scott,6,Stopped working after a week.,2023-12-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T04:24:25.054848866,BATCH-G-20231206
REV-00020352,SKU-0009460,user_15848,Jennifer Hunter,6,Works fine but delivery was slow.,2023-10-21,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T03:46:04.854235097,BATCH-G-20231021
REV-00020363,SKU-0006712,user_9024370,Emily Morgan,5,"Solid build quality, no complaints.",2023-03-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T22:11:22.599405179,BATCH-G-20230301
REV-00020363-DUP,SKU-0006712,user_9024370,Emily Morgan,5,"Solid build quality, no complaints.",2023-03-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T22:21:22.599405179,BATCH-G-20230301
REV-00020368,SKU-0002653,user_9023873,Jason Gaines,1,Very disappointed with the quality.,2023-11-02,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T08:42:54.729550833,BATCH-G-20231102
REV-00020371,SKU-0000391,user_9030858,Jordan Khan,5,Fast delivery and great quality.,2023-08-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T13:31:39.250596147,BATCH-G-20230826
REV-00020375,SKU-0016843,user_65078,Timothy,4,"Exactly as described, very happy.",2023-12-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T10:52:38.410635707,BATCH-G-20231217
REV-00020383,SKU-0000522,user_46055,Mitchell Johnson,4,Fast delivery and great quality.,2023-05-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T04:49:02.036649750,BATCH-G-20230512
REV-00020385,SKU-0007156,user_38986,Melissa,4,   Fast  delivery  and  great  quality.   ,2023-05-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T13:38:23.195079454,BATCH-G-20230514
REV-00020402,SKU-0010485,user_23042,John Gray,4,Great value for money.,2023-06-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T12:12:03.688486203,BATCH-G-20230630
REV-00020416,SKU-0017651,user_9016155,Jacob,5,Exceeded my expectations.,2023-03-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T21:34:22.975575106,BATCH-G-20230308
REV-00020422,SKU-0000954,user_9020933,Angela Reyes,5,Exceeded my expectations.,2023-07-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T11:54:51.526653740,BATCH-G-20230704
REV-00020430,SKU-0014284,user_54446,Edward Charles,4,"Solid build quality, no complaints.",2023-02-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T05:41:56.133117034,BATCH-G-20230219
REV-00020432,SKU-0014131,user_9006455,Andrew Fields,4,Will definitely buy again.,2023-07-08,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T23:00:00,BATCH-G-20230708
REV-00020451,SKU-0016663,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T00:52:06.055121102,BATCH-G-20230105
REV-00020462,SKU-9931867,,Anonymous,3,Wrong item was shipped to me.,2023-05-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T06:11:00.996082671,BATCH-G-20230519
REV-00020486,SKU-9985005,user_9004671,Kimberly,4,"Exactly as described, very happy.",2023-08-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T15:32:39.400150105,BATCH-G-20230821
REV-00020507,SKU-0015609,user_9013149,Mr. Dylan Oliver,3,"Muy buen producto, lo recomiendo.",2023-11-20,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T01:22:42.611258847,BATCH-G-20231120
REV-00020510,SKU-9914956,user_7229,Mark Garner,2,"Livraison très lente, déçu. Not as described at all.",2023-11-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T10:41:40.566011470,BATCH-G-20231120
REV-00020510-DUP,SKU-9914956,user_7229,Mark Garner,2,"Livraison très lente, déçu. Not as described at all.",2023-11-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T11:32:40.566011470,BATCH-G-20231120
REV-00020512,SKU-9954981,user_59746,Nathan Mcbride,4,Highly recommend this product. 😡,2023-12-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T11:37:08.823543618,BATCH-G-20231207
REV-00020514,SKU-0000012,user_61943,Mr. Jose Webster,null,Works fine but delivery was slow.,2023-06-01,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T16:15:49.449357589,BATCH-G-20230601
REV-00020518,SKU-0009198,user_9020957,Jackson Ryan,1,Stopped working after a week.,2023-04-09,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T14:04:48.737251908,BATCH-G-20230409
REV-00020519,SKU-0015280,user_9030351,Mary Miller,2,Not as described at all.,2023-11-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T05:18:26.789286443,BATCH-G-20231108
REV-00020523,SKU-0010128,user_33536,Tamara Brown,4,"Muy buen producto, lo recomiendo.",2023-05-16,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T21:52:50.137304363,BATCH-G-20230516
REV-00020526,SKU-0014796,user_9033907,Lynn Garcia,3,Decent but overpriced a bit.,2023-06-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T03:42:30.516429027,BATCH-G-20230628
REV-00020529,SKU-0002205,,Anonymous,N/A,"Solid build quality, no complaints.",2023-03-31,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T03:17:33.052271624,BATCH-G-20230331
REV-00020536,SKU-0002661,user_12304,Erin,5,Exceeded my expectations. 💯,2023-06-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T09:43:50.326329999,BATCH-G-20230617
REV-00020552,SKU-0012970,user_4221,Melanie Hamilton,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T11:25:18.059207841,BATCH-G-20230304
REV-00020554,SKU-0018320,user_9030313,Jeffery Conrad,3,"Matches the description, no issues.",2023-03-17,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T02:48:38.683625296,BATCH-G-20230317
REV-00020560,SKU-0019965,user_11387,Natalie,5,Great value for money.,2023-05-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T12:26:56.132615645,BATCH-G-20230501
REV-00020574,SKU-0001733,user_9000838,Karen Allen,4,Fast delivery and great quality.,2023-06-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T13:19:57.714372241,BATCH-G-20230624
REV-00020575,SKU-0015245,,Anonymous,4,गुणवत्ता ठीक नहीं थी। Exceeded my expectations.,2023-06-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T00:41:14.075765815,BATCH-G-20230617
REV-00020579,SKU-0003397,,Anonymous,3,"</p>It's okay, does the job.<i>edited</i>",2023-01-28,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T15:14:55.816447198,BATCH-G-20230128
REV-00020588,SKU-0000146,user_35466,Patrick Cruz,5,Great value for money.,2023-09-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T02:08:22.419762503,BATCH-G-20230930
REV-00020599,SKU-0009176,,Anonymous,4,"Perfect gift, they loved it!",2023-02-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T04:53:16.657998268,BATCH-G-20230226
REV-00020602,SKU-0018610,user_9017003,Hayden,4,"Exactly as described, very happy.",2023-03-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T04:02:40.110568743,BATCH-G-20230322
REV-00020607,SKU-0017579,user_9023301,Ian,4,Exceeded my expectations.,2023-12-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T14:57:50.378993265,BATCH-G-20231209
REV-00020610,SKU-0014526,,Anonymous,5,"Not bad, not great either.",2023-12-27,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T15:36:41.266854885,BATCH-G-20231227
REV-00020614,SKU-0018400,user_9013414,Mary Schmidt,4,Highly recommend this product.,2023-12-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T14:25:33.661360692,BATCH-G-20231214
REV-00020615,SKU-0011445,user_30243,Scott Clark,3,Works fine but delivery was slow.,2023-12-06,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T01:16:08.081629099,BATCH-G-20231206
REV-00020616,SKU-0011941,user_9004316,Jamie Hall,4,Fast delivery and great quality.,2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T14:41:37.084775670,BATCH-G-20231225
REV-00020625,SKU-0006869,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-09-15,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T12:14:43.094820935,BATCH-G-20230915
REV-00020653,SKU-0009878,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-01-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T01:24:53.013355625,BATCH-G-20230119
REV-00020662,SKU-0010713,user_9015589,Amanda Bowman,3,"It's okay, does the job.",2023-02-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T22:04:03.632409597,BATCH-G-20230203
REV-00020663,SKU-9930295,user_9007058,Cynthia Jackson,5,Fast delivery and great quality.,2023-05-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T06:38:10.542968920,BATCH-G-20230509
REV-00020665,SKU-0006887,user_2712,Victoria,3,Works fine but delivery was slow.,2023-04-07,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T03:01:59.681941528,BATCH-G-20230407
REV-00020680,SKU-0006038,user_65611,Wanda,4,Highly recommend this product.,2023-10-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T19:38:46.392995367,BATCH-G-20231029
REV-00020682,SKU-0017719,user_9000759,Michelle Howard,5,Will definitely buy again.,2023-11-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T09:03:27.908441930,BATCH-G-20231102
REV-00020684,SKU-0011279,user_8582,Daniel Keith,,"Perfect gift, they loved it!",2023-03-01,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T13:01:20.778541663,BATCH-G-20230301
REV-00020701,SKU-0008322,user_41480,Troy,4,"Exactly as described, very happy.",2023-02-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T04:20:53.809468603,BATCH-G-20230218
REV-00020719,SKU-0014734,user_9021402,Gregory Nelson DDS,5,"   Exactly  as  described,  very  happy.   ",2023-09-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T23:40:49.066471037,BATCH-G-20230920
REV-00020725,SKU-0004345,,Anonymous,5,Great value for money.,2023-06-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T20:38:14.899273453,BATCH-G-20230629
REV-00020731,SKU-0003180,user_9011102,Bethany Andersen,5,"It's okay, does the job.",2023-09-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T15:33:56.344876609,BATCH-G-20230918
REV-00020735,SKU-0012775,,Anonymous,4,Exceeded my expectations.,2023-03-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T20:05:18.007235079,BATCH-G-20230318
REV-00020749,SKU-0010438,user_4951,Jennifer Patel,4,<b>Update:</b>Decent but overpriced a bit.&nbsp;,2023-01-11,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T16:15:52.204408739,BATCH-G-20230111
REV-00020752,SKU-0011602,user_9002062,Daniel Coleman,2,Works fine but delivery was slow.,2023-05-25,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T08:09:59.445543110,BATCH-G-20230525
REV-00020754,SKU-0011430,user_51148,Ann Butler,1,Not as described at all.,2023-03-20,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T04:04:03.167661343,BATCH-G-20230320
REV-00020757,SKU-0000575,user_65448,Dr.,5,"Absolutely love it, works perfectly!",2023-04-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T09:00:31.120000529,BATCH-G-20230408
REV-00020761,SKU-0013124,user_41802,Kimberly Mccormick,5,"Absolutely love it, works perfectly! 🔥😐",2023-01-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T03:20:29.231096261,BATCH-G-20230106
REV-00020764,SKU-0014214,,Anonymous,4,Fast delivery and great quality.,2023-01-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T23:24:37.399875619,BATCH-G-20230117
REV-00020767,SKU-0013890,,Anonymous,3,"Average quality, nothing special.",2023-03-08,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T16:13:38.899955183,BATCH-G-20230308
REV-00020770,SKU-0019169,user_9016751,Daniel,3,Decent but overpriced a bit.,2023-02-09,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T08:29:11.723657864,BATCH-G-20230209
REV-00020773,SKU-0006011,user_50306,Renee Morton,3,"Matches the description, no issues.",2023-12-18,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T19:42:18.896918169,BATCH-G-20231218
REV-00020779,SKU-0016498,user_9003089,Vanessa,4,"Solid build quality, no complaints.",2023-12-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T16:10:37.041274800,BATCH-G-20231224
REV-00020784,SKU-0018643,,Anonymous,4,Better than I expected for the price.,2023-02-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T23:40:51.078762582,BATCH-G-20230213
REV-00020803,SKU-0015662,user_11640,Jeremy,5,Excellent rapport qualité-prix. Will definitely buy again.,2023-04-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T11:31:44.289731182,BATCH-G-20230410
REV-00020811,SKU-0013888,user_37132,Keith Bailey,3,Works fine but delivery was slow.,2023-12-19,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T09:55:11.983514084,BATCH-G-20231219
REV-00020812,SKU-0019987,user_59769,Mr. Joseph Blake,5,"</p>Perfect gift, they loved it!<i>edited</i>",2023-07-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T23:49:16.518824854,BATCH-G-20230718
REV-00020813,SKU-0000945,user_20475,Scott Morris,4,<i>edited</i>Exceeded my expectations.<i>edited</i>,2023-08-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T07:10:25.999691853,BATCH-G-20230819
REV-00020817,SKU-0008817,user_9705,Margaret Vargas,4,"Matches the description, no issues.",2023-11-30,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T18:59:29.640779807,BATCH-G-20231130
REV-00020821,SKU-0007608,user_9023636,Jessica Singh,5,   Exceeded  my  expectations.  👍   ,2023-02-14,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T03:22:00.502777559,BATCH-G-20230214
REV-00020824,SKU-0007523,user_9019415,Jason Hebert,3,Decent but overpriced a bit.,2023-06-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T04:43:30.570325930,BATCH-G-20230621
REV-00020828,SKU-0001080,user_61977,Stephen Fields,5,"Perfect gift, they loved it!",2023-09-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T05:53:11.594201733,BATCH-G-20230918
REV-00020855,SKU-0009418,user_9001955,Justin Paul,5,"Solid build quality, no complaints.",2023-08-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T19:47:13.581548589,BATCH-G-20230824
REV-00020869,SKU-0003503,user_58259,Brian Martinez,4,Highly recommend this product.,2023-10-08,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T01:53:48.609255330,BATCH-G-20231008
REV-00020882,SKU-0003103,user_9013428,Patrick Rich,4,"Absolutely love it, works perfectly!",2023-04-09,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T22:16:38.414815787,BATCH-G-20230409
REV-00020886,SKU-0013064,user_31398,Wendy Kennedy,4,Better than I expected for the price. 💯,2023-08-11,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T01:54:57.512347819,BATCH-G-20230811
REV-00020888,SKU-0000917,user_307,Jennifer,4,Will definitely buy again.,2023-01-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T19:31:41.150480406,BATCH-G-20230108
REV-00020898,SKU-0014010,user_41777,Brian Hart,2,Wrong item was shipped to me.,2023-06-10,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T21:55:00.098946490,BATCH-G-20230610
REV-00020899,SKU-0003327,user_50233,Virginia Bautista,5,"Solid build quality, no complaints.",2023-09-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T00:11:19.270767878,BATCH-G-20230921
REV-00020903,SKU-9912452,,Anonymous,4,Fast delivery and great quality.,2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T21:06:27.143232436,BATCH-G-20231126
REV-00020912,SKU-0009824,user_9004722,Derrick Schmitt MD,3,"It's okay, does the job.",2023-11-11,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T19:34:11.847383345,BATCH-G-20231111
REV-00020924,SKU-9960997,user_38608,Michael Gallagher,4,Exceeded my expectations.,2023-02-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T22:23:58.352221215,BATCH-G-20230204
REV-00020925,SKU-0003682,user_64575,Dana Weaver,4,Highly recommend this product.,2023-01-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T12:59:39.833055487,BATCH-G-20230116
REV-00020948,SKU-0001853,user_38678,Mary Hardin,5,"Perfect gift, they loved it!",2023-04-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T09:55:29.517675311,BATCH-G-20230402
REV-00020949,SKU-0011908,,Anonymous,2,Stopped working after a week.,2023-09-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T14:19:38.297938689,BATCH-G-20230930
REV-00020950,SKU-0011278,user_20831,Jason,4,Better than I expected for the price.,2023-07-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T15:16:56.413364543,BATCH-G-20230731
REV-00020953,SKU-0014210,user_9031072,Chelsea Hogan,5,Exceeded my expectations.,2023-06-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T09:26:43.758566176,BATCH-G-20230619
REV-00020955,SKU-0013586,user_66821,Mark,2,"Poor packaging, item was defective.",2023-08-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T18:01:02.905800560,BATCH-G-20230810
REV-00020957,SKU-0004021,user_69542,Holly Lewis,5,Will definitely buy again.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:48:13.168601978,BATCH-G-20231207
REV-00020963,SKU-0003838,,Anonymous,4,"Livraison très lente, déçu. Fast delivery and great quality.",2023-04-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T02:23:03.937133159,BATCH-G-20230419
REV-00020987,SKU-0002374,,Anonymous,5,Better than I expected for the price.,2023-12-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T20:45:15.562417187,BATCH-G-20231213
REV-00020991,SKU-0002367,user_9010969,Scott Howell,4,Will definitely buy again.,2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T08:00:38.334440530,BATCH-G-20231226
REV-00020994,SKU-0007447,user_58465,Laurie Savage,4,"गुणवत्ता ठीक नहीं थी। Exactly as described, very happy.",2023-04-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T14:55:35.862318118,BATCH-G-20230429
REV-00021009,SKU-0018250,,Anonymous,2,"Waste of money, do not buy.",2023-03-09,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T17:42:38.475285680,BATCH-G-20230309
REV-00021019,SKU-0005394,user_9013128,George Montgomery,3,"Average quality, nothing special.",2023-10-24,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T15:09:03.973374419,BATCH-G-20231024
REV-00021030,SKU-0014039,user_9008737,Don Ramos,N/A,"Solid build quality, no complaints.",2023-02-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T23:20:51.683239052,BATCH-G-20230208
REV-00021031,SKU-0007149,user_9011355,Jeffrey Brown,2,Arrived damaged and support was unhelpful.,2023-02-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T15:42:16.005743235,BATCH-G-20230211
REV-00021033,SKU-9977547,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T21:31:19.010030807,BATCH-G-20230711
REV-00021044,SKU-0002155,user_4877,Kelly,1,Wrong item was shipped to me.,2023-01-23,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T20:36:01.906740325,BATCH-G-20230123
REV-00021046,SKU-0003693,,Anonymous,5,Great value for money.,2023-12-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T10:17:13.913246162,BATCH-G-20231227
REV-00021050,SKU-0015961,user_62601,Julie Le,4,"Solid build quality, no complaints.",2023-09-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T16:22:25.895876725,BATCH-G-20230912
REV-00021053,SKU-0010559,user_9007706,Tiffany Duncan,5,"Absolutely love it, works perfectly!",2023-06-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T21:11:51.706332676,BATCH-G-20230610
REV-00021065,SKU-0010606,user_27516,Miss,5,Will definitely buy again.,2023-01-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T11:48:48.381520540,BATCH-G-20230126
REV-00021069,SKU-0000933,user_9012625,Jessica French,5,Highly recommend this product.,2023-07-06,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T23:13:01.943465003,BATCH-G-20230706
REV-00021073,SKU-0016244,user_51273,Denise Hill,5,Highly recommend this product.,2023-05-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T02:37:12.519290986,BATCH-G-20230510
REV-00021076,SKU-9984153,user_20390,Alexis Huang,4,Decent but overpriced a bit.,2023-08-31,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T03:44:24.174265529,BATCH-G-20230831
REV-00021079,SKU-0004633,user_9007474,Julia Lamb,2,"Cheaply made, broke immediately.",2023-07-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T23:47:48.054770973,BATCH-G-20230709
REV-00021096,SKU-0009746,user_2848,Ashley Holmes,5,"Perfect gift, they loved it!",2023-01-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T05:00:00,BATCH-G-20230106
REV-00021099,SKU-0013186,user_59247,Michael,5,"Exactly as described, very happy.",2023-10-12,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T19:15:56.001557347,BATCH-G-20231012
REV-00021100,SKU-0013424,user_16654,Johnathan,3,Decent but overpriced a bit.,2023-05-10,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T21:49:31.161571330,BATCH-G-20230510
REV-00021102,SKU-9946080,user_9020644,Suzanne Swanson,4,Highly recommend this product.,2023-10-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T00:57:47.511587588,BATCH-G-20231002
REV-00021108,SKU-9947798,user_51617,Karen Franklin,4,Will definitely buy again.,2023-08-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T11:25:09.348802960,BATCH-G-20230806
REV-00021118,SKU-0015946,user_36398,Carolyn Smith,5,Better than I expected for the price.,2023-05-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T10:16:54.370135757,BATCH-G-20230518
