review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00021119,SKU-0007011,user_52621,Nicholas Morgan,3,Decent but overpriced a bit. 😢,2023-10-18,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T03:58:57.171268930,BATCH-G-20231018
REV-00021123,SKU-0013688,user_766,Natalie Jefferson,4,Will definitely buy again.,2023-03-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T03:47:32.978504320,BATCH-G-20230327
REV-00021125,SKU-0012962,user_9018339,Melinda Gibson,5,Exceeded my expectations.,2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T22:23:04.351515293,BATCH-G-20231226
REV-00021126,SKU-0016462,user_9025064,Cody Mckinney,4,"Perfect gift, they loved it!",2023-12-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T11:23:22.427825061,BATCH-G-20231213
REV-00021128,SKU-0010208,user_9032631,Gina Wise,3,Works fine but delivery was slow.,2023-12-23,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T02:19:21.173632214,BATCH-G-20231223
REV-00021129,SKU-0017698,user_9013661,Gregory Olson,2,Not as described at all.,2023-12-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T01:50:23.252503248,BATCH-G-20231205
REV-00021178,SKU-0005442,user_42132,Kristen Alexander MD,?,"Excellent rapport qualité-prix. Absolutely love it, works perfectly!",2023-12-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T22:20:45.387924919,BATCH-G-20231226
REV-00021186,SKU-0000038,user_36371,Maria Brown,1,"Waste of money, do not buy.",2023-04-17,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T11:45:25.030454455,BATCH-G-20230417
REV-00021203,SKU-0013670,user_40467,Deborah,5,Exceeded my expectations. 😍,2023-01-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T09:45:16.554906831,BATCH-G-20230113
REV-00021204,SKU-0018781,,Anonymous,4,"Solid build quality, no complaints.",2023-02-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T17:19:12.583023196,BATCH-G-20230211
REV-00021223,SKU-0002256,user_49531,Lauren,4,Will definitely buy again.,2023-07-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T01:49:25.321803079,BATCH-G-20230709
REV-00021226,SKU-0018325,user_9004131,Amanda Mcbride,1,Very disappointed with the quality.,2023-11-09,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T05:39:53.632576635,BATCH-G-20231109
REV-00021229,SKU-0000127,user_33750,Theresa Parker,4,"Solid build quality, no complaints.",2023-12-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T08:20:00.671963977,BATCH-G-20231229
REV-00021230,SKU-0011205,user_9030514,Nathaniel Gomez,4,   Fast  delivery  and  great  quality.   ,2023-08-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T21:46:52.617463850,BATCH-G-20230817
REV-00021231,SKU-0002981,user_5638,Raven Harris,3,Decent but overpriced a bit.,2023-07-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T05:00:00,BATCH-G-20230707
REV-00021235,SKU-0014337,user_11154,Michael Hardin,2,"Poor packaging, item was defective.",2023-05-31,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T03:03:21.065467410,BATCH-G-20230531
REV-00021239,SKU-0007264,user_9021168,Justin Peterson,1,Highly recommend this product.,2023-01-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T12:27:23.827795554,BATCH-G-20230112
REV-00021241,SKU-0007433,user_9031610,Austin Spears,5,Great value for money.,2023-01-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T21:07:33.443402796,BATCH-G-20230104
REV-00021252,SKU-0014499,user_61624,Phillip,2,"Muy buen producto, lo recomiendo.",2023-06-09,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T23:52:22.613609169,BATCH-G-20230609
REV-00021258,SKU-0011182,user_55261,Jessica Hayes,1,Stopped working after a week.,2023-12-12,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T07:07:09.490956367,BATCH-G-20231212
REV-00021276,SKU-0016336,user_10554,Leslie,4,"Matches the description, no issues.",2023-08-09,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T02:16:47.240446721,BATCH-G-20230809
REV-00021280,SKU-0014067,user_3878,Chad Riggs,5,Will definitely buy again.,2023-06-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T12:54:33.020026366,BATCH-G-20230607
REV-00021288,SKU-0015675,user_9022023,Courtney,5,Exceeded my expectations. ⭐,2023-10-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T02:00:30.006800293,BATCH-G-20231026
REV-00021326,SKU-0020135,user_11703,Andrew Gonzalez,4,"Perfect gift, they loved it!",2023-08-31,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T20:36:55.633572951,BATCH-G-20230831
REV-00021328,SKU-0016717,user_9025371,Larry Stewart,3,"It's okay, does the job.",2023-02-21,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T06:40:01.779794139,BATCH-G-20230221
REV-00021332,SKU-0005222,user_54360,Vanessa Morrison,5,Fast delivery and great quality.,2023-11-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T10:27:11.548907256,BATCH-G-20231116
REV-00021334,SKU-0007242,user_61053,Shawn,4,Works fine but delivery was slow.,2023-04-29,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T19:29:48.606338428,BATCH-G-20230429
REV-00021344,SKU-0011205,user_16945,Mark Graham,4,"Absolutely love it, works perfectly! 😡👍",2023-05-11,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T09:24:45.804071899,BATCH-G-20230511
REV-00021347,SKU-0001713,user_15638,Michaela Barker,4,"Perfect gift, they loved it!",2023-05-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T15:35:31.889287154,BATCH-G-20230506
REV-00021357,SKU-9985830,user_9001416,Catherine Davis,3,Works fine but delivery was slow. 🙏,2023-05-12,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T03:37:22.176603639,BATCH-G-20230512
REV-00021379,SKU-0003336,user_32987,Joe Garcia,5,Better than I expected for the price.,2023-01-08,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T18:21:48.966847834,BATCH-G-20230108
REV-00021380,SKU-0005025,user_9026483,Jose,4,Excellent rapport qualité-prix.,2023-04-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T04:10:16.747346074,BATCH-G-20230402
REV-00021392,SKU-0014836,user_9021070,Zachary Mosley,4,Will definitely buy again.,2023-12-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-18T16:00:00,BATCH-G-20231231
REV-00021403,SKU-0011423,user_64896,Nancy,5,"Perfect gift, they loved it!",2023-12-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T10:59:35.713670070,BATCH-G-20231221
REV-00021416,SKU-0001359,user_9023883,Virginia,unknown,"Solid build quality, no complaints.",2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T23:40:02.873783560,BATCH-G-20230103
REV-00021420,SKU-0003667,user_31602,Johnathan,5,Fast delivery and great quality.,2023-07-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T00:02:57.198960389,BATCH-G-20230708
REV-00021426,SKU-0013896,user_9029162,Erica,3,"Not bad, not great either.",2023-03-19,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T22:45:22.753085354,BATCH-G-20230319
REV-00021432,SKU-0012620,,Anonymous,5,Great value for money.,2023-04-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T06:11:31.169573022,BATCH-G-20230408
REV-00021433,SKU-0013349,,Anonymous,4,Better than I expected for the price. 💯💯,2023-07-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T17:53:22.941531858,BATCH-G-20230724
REV-00021436,SKU-0018981,user_9022159,Alyssa,1,Arrived damaged and support was unhelpful.,2023-11-12,True,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T12:35:45.887837955,BATCH-G-20231112
REV-00021439,SKU-0016153,user_61053,Shawn,5,Better than I expected for the price.,2023-01-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T01:20:41.334935430,BATCH-G-20230109
REV-00021441,SKU-0003464,user_51558,Stacey Hicks,4,"Perfect gift, they loved it!",2023-12-25,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T21:17:48.115246608,BATCH-G-20231225
REV-00021442,SKU-0002109,user_9015095,Jose,2,"Waste of money, do not buy.",2023-01-27,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T09:00:58.917493192,BATCH-G-20230127
REV-00021458,SKU-0017153,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-08-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T14:36:19.338062349,BATCH-G-20230809
REV-00021465,SKU-0006977,user_30620,Donald Mcintyre,6,"Excellent rapport qualité-prix. Poor packaging, item was defective.",2023-02-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T04:08:44.588899551,BATCH-G-20230203
REV-00021480,SKU-0008333,user_9023534,Amanda,5,Highly recommend this product.,2023-08-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T12:16:39.305527569,BATCH-G-20230829
REV-00021481,SKU-0012644,user_9022270,Robert Silva,3,"Not bad, not great either.",2023-01-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T04:53:12.642001803,BATCH-G-20230112
REV-00021484,SKU-0014178,user_9003299,Kimberly Peterson,3,Excellent rapport qualité-prix.,2023-03-19,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T21:31:45.424650276,BATCH-G-20230319
REV-00021499,SKU-0001996,user_9032942,Ian Francis,4,Better than I expected for the price.,2023-10-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T00:39:07.913030527,BATCH-G-20231024
REV-00021504,SKU-0014487,user_64734,Christine Orr,4,"</p>Muy buen producto, lo recomiendo.<i>edited</i>",2023-12-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T21:49:05.136806529,BATCH-G-20231209
REV-00021505,SKU-9969045,user_9033659,Amber Walton,5,"Solid build quality, no complaints.",2023-01-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T12:11:56.488322348,BATCH-G-20230114
REV-00021514,SKU-0019491,user_50015,Mary Hartman,-,Fast delivery and great quality.,2023-11-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T01:24:51.704919151,BATCH-G-20231110
REV-00021539,SKU-0013858,user_35310,Casey,5,"Exactly as described, very happy.",2023-06-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T00:59:16.798621148,BATCH-G-20230606
REV-00021552,SKU-0016684,user_9022565,Jennifer Mueller,5,Excellent rapport qualité-prix.,2023-04-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T00:29:39.504756622,BATCH-G-20230410
REV-00021558,SKU-0005514,user_9024251,Marc Harrison,5,Fast delivery and great quality.,2023-05-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T23:15:13.831581848,BATCH-G-20230506
REV-00021561,SKU-0005739,user_19366,Mary Hicks,4,Better than I expected for the price.,2023-03-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T07:36:53.960426289,BATCH-G-20230313
REV-00021565,SKU-9975652,user_62766,Brian Gordon,5,Will definitely buy again.,2023-07-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T05:57:48.394399407,BATCH-G-20230718
REV-00021568,SKU-0014330,,Anonymous,3,"Average quality, nothing special.",2023-01-05,False,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T18:56:34.548316358,BATCH-G-20230105
REV-00021569,SKU-0018745,user_56223,Nathan,4,"Exactly as described, very happy.",2023-03-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T11:04:25.553755199,BATCH-G-20230330
REV-00021582,SKU-0010194,user_8003,Jennifer Barber,1,"Not bad, not great either.",2023-08-27,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T00:41:36.536110399,BATCH-G-20230827
REV-00021607,SKU-0015150,user_43719,Samantha,2,Decent but overpriced a bit.,2023-12-05,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T08:49:42.347995758,BATCH-G-20231205
REV-00021613,SKU-9989355,user_9007424,Ryan,2,Arrived damaged and support was unhelpful.,2023-02-01,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T17:42:25.052509040,BATCH-G-20230201
REV-00021614,SKU-0005832,user_9010825,Anita Howard,4,"Solid build quality, no complaints.",2023-12-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T10:14:29.006920991,BATCH-G-20231205
REV-00021624,SKU-0020127,user_9032593,Matthew,5,Exceeded my expectations.,2023-05-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T02:04:39.579283482,BATCH-G-20230529
REV-00021628,SKU-0006310,user_9002572,Margaret Wilkinson,4,"Exactly as described, very happy.",2023-06-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T03:49:43.010563608,BATCH-G-20230605
REV-00021629,SKU-9983362,,Anonymous,4,Will definitely buy again.,2023-10-23,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T02:36:11.138915758,BATCH-G-20231023
REV-00021638,SKU-0013320,user_9013325,Danielle,5,"Solid build quality, no complaints.",2023-08-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T11:57:33.060504970,BATCH-G-20230830
REV-00021642,SKU-0018911,user_3996,Nathaniel Patterson,4,Better than I expected for the price.,2023-12-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T10:27:47.069904578,BATCH-G-20231212
REV-00021653,SKU-0004846,user_9004181,Calvin,4,Better than I expected for the price.,2023-08-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T06:32:30.291136242,BATCH-G-20230831
REV-00021653-BOT,SKU-0004846,user_9010111,Thomas Cook,4,Better than I expected for the price.,2023-08-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T06:32:30.291136242,BATCH-G-20230831
REV-00021658,SKU-0001122,user_9028419,Steven,4,"No cumplió mis expectativas. Perfect gift, they loved it!",2023-01-10,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T03:06:28.923799100,BATCH-G-20230110
REV-00021673,SKU-0005916,user_50181,Dustin Rosales PhD,4,"Perfect gift, they loved it!",2023-04-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T06:31:36.377667654,BATCH-G-20230401
REV-00021676,SKU-0010099,user_9011797,Kimberly Castillo,3,"Matches the description, no issues.",2023-10-13,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T19:59:08.929626247,BATCH-G-20231013
REV-00021681,SKU-0001928,,Anonymous,4,"Solid build quality, no complaints.",2023-07-31,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T02:54:05.091512258,BATCH-G-20230731
REV-00021692,SKU-0011419,user_9023507,Christopher,4,Will definitely buy again.,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T18:30:34.799290868,BATCH-G-20230107
REV-00021694,SKU-0019631,,Anonymous,3,"Average quality, nothing special.",2023-09-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T01:55:29.567337848,BATCH-G-20230909
REV-00021701,SKU-0012024,user_9002183,Julia,5,Better than I expected for the price.,2023-05-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T05:51:47.310415014,BATCH-G-20230522
REV-00021710,SKU-0005444,user_26533,Jennifer,3,Decent but overpriced a bit.,2023-09-28,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T19:07:52.270963033,BATCH-G-20230928
REV-00021710-DUP,SKU-0005444,user_26533,Jennifer,3,Decent but overpriced a bit.,2023-09-28,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T19:38:52.270963033,BATCH-G-20230928
REV-00021710-BOT,SKU-0005444,user_37308,Lisa Solis,3,Decent but overpriced a bit.,2023-09-28,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T19:38:52.270963033,BATCH-G-20230928
REV-00021715,SKU-0001038,,Anonymous,4,"Exactly as described, very happy.",2023-06-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T06:21:41.419442701,BATCH-G-20230605
REV-00021718,SKU-0018228,user_9019886,Duane,1,"Poor packaging, item was defective.",2023-06-18,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T21:22:41.149816391,BATCH-G-20230618
REV-00021733,SKU-9986621,,Anonymous,5,"Matches the description, no issues.",2023-04-02,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T02:29:42.020452940,BATCH-G-20230402
REV-00021736,SKU-0013094,,Anonymous,2,"Cheaply made, broke immediately.",2023-03-21,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T07:47:58.109748438,BATCH-G-20230321
REV-00021756,SKU-0018237,user_9016275,Robin Aguilar,3,"Muy buen producto, lo recomiendo. Average quality, nothing special.",2023-12-22,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T17:46:03.394410066,BATCH-G-20231222
REV-00021760,SKU-0009983,user_52525,Peter,4,"Exactly as described, very happy.",2023-11-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T06:45:08.957482799,BATCH-G-20231116
REV-00021783,SKU-0007155,user_9012361,Ernest,4,Better than I expected for the price.,2023-09-19,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T02:40:40.739010673,BATCH-G-20230919
REV-00021790,SKU-0017216,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T19:18:20.437469599,BATCH-G-20230903
REV-00021791,SKU-0017318,user_9021813,Jessica Martin MD,3,"Average quality, nothing special.",2023-01-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T01:12:57.643054787,BATCH-G-20230131
REV-00021799,SKU-0011562,user_9013522,Shawn Wells,5,Will definitely buy again.,2023-07-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T18:59:18.064097605,BATCH-G-20230709
REV-00021800,SKU-0009772,user_9021391,Tony Martinez,5,Great value for money.,2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T02:34:37.398383691,BATCH-G-20231123
REV-00021819,SKU-0007395,user_9004319,Christopher Meadows,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Will definitely buy again.",2023-07-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T00:24:06.736296582,BATCH-G-20230717
REV-00021828,SKU-0011311,,Anonymous,3,"Average quality, nothing special.",2023-09-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T16:42:58.757679090,BATCH-G-20230915
REV-00021841,SKU-0005086,,Anonymous,5,"Waste of money, do not buy.",2023-04-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T19:01:22.993314451,BATCH-G-20230427
REV-00021841-DUP,SKU-0005086,,Anonymous,5,"Waste of money, do not buy.",2023-04-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T19:12:22.993314451,BATCH-G-20230427
REV-00021842,SKU-0004557,user_9013945,Traci,1,Stopped working after a week.,2023-12-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T14:33:26.813525665,BATCH-G-20231215
REV-00021849,SKU-0010992,user_9001542,Christina,4,Highly recommend this product.,2023-01-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T03:15:16.260228004,BATCH-G-20230116
REV-00021855,SKU-0004946,,Anonymous,5,Highly recommend this product.,2023-04-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T01:16:26.870433993,BATCH-G-20230415
REV-00021856,SKU-0018593,user_13648,Tina Hernandez,5,Fast delivery and great quality.,2023-07-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T07:23:27.186371031,BATCH-G-20230727
REV-00021866,SKU-0011605,user_2226,Keith,5,Exceeded my expectations.,2023-10-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T23:38:28.657746153,BATCH-G-20231001
REV-00021871,SKU-0003390,user_9026705,Jason Huber,2,Wrong item was shipped to me.,2023-09-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T09:46:14.719434565,BATCH-G-20230906
REV-00021880,SKU-0002472,,Anonymous,5,"Perfect gift, they loved it! 😀",2023-08-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T19:35:30.774215847,BATCH-G-20230828
REV-00021889,SKU-0016434,user_35330,David Goodman,4,"Muy buen producto, lo recomiendo.",2023-09-07,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T15:31:23.590825773,BATCH-G-20230907
REV-00021901,SKU-0009975,user_9021273,Brian Kim,5,"Absolutely love it, works perfectly!",2023-02-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T13:27:24.876295026,BATCH-G-20230212
REV-00021903,SKU-9969200,user_9014012,Victoria Joyce,5,Fast delivery and great quality. 👍,2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T05:12:31.309800751,BATCH-G-20231219
REV-00021907,SKU-0009802,user_9026158,Kimberly Reilly,5,"Absolutely love it, works perfectly!",2023-04-20,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T03:38:50.716093383,BATCH-G-20230420
REV-00021923,SKU-0016118,user_69537,Anthony Montgomery,4,Better than I expected for the price.,2023-11-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T12:19:53.589754644,BATCH-G-20231128
REV-00021925,SKU-0002441,,Anonymous,1,"Absolutely love it, works perfectly!",2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T20:36:47.183633085,BATCH-G-20230528
REV-00021937,SKU-0014348,user_19820,Travis Lang,5,"Exactly as described, very happy.",2023-03-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T12:53:22.848976722,BATCH-G-20230306
REV-00021940,SKU-0014928,user_9004393,John Mccall,,"Average quality, nothing special.",2023-12-24,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T02:32:50.773348813,BATCH-G-20231224
REV-00021966,SKU-0006496,,Anonymous,5,"&nbsp;Absolutely love it, works perfectly!<b>Update:</b>",2023-12-19,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T23:28:00.926797258,BATCH-G-20231219
REV-00021967,SKU-0005199,user_9028128,Keith Clark,4,"Perfect gift, they loved it!",2023-03-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T23:27:24.375367971,BATCH-G-20230321
REV-00021969,SKU-0004744,user_14548,Nicole Ortega,5,Will definitely buy again.,2023-11-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T00:37:36.185527747,BATCH-G-20231122
REV-00021978,SKU-0000039,user_9021952,Olivia Obrien,5,Fast delivery and great quality.,2023-09-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T05:13:25.983019283,BATCH-G-20230928
REV-00021980,SKU-0011920,user_9020222,Nancy,5,Great value for money. 😀,2023-09-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T08:10:17.377358647,BATCH-G-20230906
REV-00022005,SKU-0018691,user_60140,Glenn Rogers,4,Fast delivery and great quality.,2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T02:44:30.811762986,BATCH-G-20230510
