review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00022021,SKU-0014533,,Anonymous,4,Fast delivery and great quality.,2023-08-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T15:41:44.389534555,BATCH-G-20230818
REV-00022028,SKU-0007062,,Anonymous,4,"<p>Muy buen producto, lo recomiendo. Exceeded my expectations.</p>",2023-01-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T14:10:14.875012870,BATCH-G-20230103
REV-00022037,SKU-0018036,user_11743,Ashley,5,"Exactly as described, very happy.",2023-08-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T13:59:31.950478968,BATCH-G-20230816
REV-00022045,SKU-0013425,,Anonymous,4,Great value for money.,2023-06-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T21:34:58.685097438,BATCH-G-20230608
REV-00022052,SKU-0012276,user_9022084,Jean Gonzalez,5,   Exceeded  my  expectations.   ,2023-02-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T22:04:18.340857114,BATCH-G-20230221
REV-00022055,SKU-0008501,user_65919,Michael,0,Will definitely buy again.,2023-02-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T18:20:52.445802640,BATCH-G-20230223
REV-00022065,SKU-0014939,user_9002002,Derek Johnson,5,Exceeded my expectations.,2023-11-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T06:52:42.281699271,BATCH-G-20231114
REV-00022066,SKU-0018043,,Anonymous,5,"Exactly as described, very happy.",2023-07-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T03:49:24.757215852,BATCH-G-20230707
REV-00022078,SKU-0016275,user_9003893,Heather Nguyen,4,"Absolutely love it, works perfectly!",2023-03-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T17:57:22.444747232,BATCH-G-20230310
REV-00022109,SKU-0002058,,Anonymous,5,Better than I expected for the price.,2023-12-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T16:37:35.023408547,BATCH-G-20231216
REV-00022135,SKU-0007602,,Anonymous,NA,Very disappointed with the quality.,2023-04-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T05:59:55.746350154,BATCH-G-20230426
REV-00022151,SKU-0012572,,Anonymous,3,"Matches the description, no issues.",2023-10-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T21:00:00,BATCH-G-20231014
REV-00022160,SKU-0010439,user_43637,Ronald Hughes,4,"Absolutely love it, works perfectly!",2023-12-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T10:11:17.159604399,BATCH-G-20231212
REV-00022161,SKU-0017429,user_9026733,Diana,5,"Exactly as described, very happy.",2023-02-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T13:02:54.064641675,BATCH-G-20230210
REV-00022161-DUP,SKU-0017429,user_9026733,Diana,5,"Exactly as described, very happy.",2023-02-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T13:29:54.064641675,BATCH-G-20230210
REV-00022193,SKU-0009716,user_53966,Brandon,4,Will definitely buy again.,2023-09-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T19:23:39.494589831,BATCH-G-20230916
REV-00022197,SKU-0002676,,Anonymous,4,Exceeded my expectations.,2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T13:00:29.547892783,BATCH-G-20231226
REV-00022206,SKU-0007351,,Anonymous,4,"   Solid  build  quality,  no  complaints.   ",2023-07-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T05:59:57.609830232,BATCH-G-20230708
REV-00022208,SKU-0015136,user_49773,Michael Smith,1,"Waste of money, do not buy.",2023-12-27,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T19:25:11.683544580,BATCH-G-20231227
REV-00022210,SKU-0019635,,Anonymous,4,Highly recommend this product.,2023-08-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T11:28:21.254031842,BATCH-G-20230803
REV-00022216,SKU-0004385,user_9020440,Cassandra,4,"Livraison très lente, déçu.",2023-12-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T20:14:57.922004412,BATCH-G-20231207
REV-00022218,SKU-0009811,user_9873,Tracey Meyer,5,Better than I expected for the price.,2023-10-21,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T19:05:34.135469053,BATCH-G-20231021
REV-00022246,SKU-0013675,user_69569,Daniel,1,"Poor packaging, item was defective.",2023-07-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:20:05.271458649,BATCH-G-20230702
REV-00022257,SKU-0016766,user_9034704,Dale Thompson,4,Great value for money.,2023-03-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T05:30:46.023063415,BATCH-G-20230329
REV-00022263,SKU-0010042,,Anonymous,3,"Average quality, nothing special.",2023-05-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T17:12:34.983036332,BATCH-G-20230517
REV-00022265,SKU-0018182,user_22238,Wendy Atkins,4,"Solid build quality, no complaints.",2023-01-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T23:05:52.546366857,BATCH-G-20230107
REV-00022266,SKU-0008854,user_9031804,Susan Esparza,4,Highly recommend this product.,2023-04-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T00:09:50.118389258,BATCH-G-20230426
REV-00022279,SKU-0019602,user_9015248,Johnny,3,"Average quality, nothing special.",2023-08-18,True,NEUTRAL,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T13:52:44.138830183,BATCH-G-20230818
REV-00022287,SKU-0018537,user_43479,Noah Miller,5,Great value for money.,2023-12-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T08:52:54.470378795,BATCH-G-20231204
REV-00022288,SKU-0010908,,Anonymous,5,"Exactly as described, very happy.",2023-08-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T09:27:11.326395861,BATCH-G-20230801
REV-00022299,SKU-0009101,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-05-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T02:38:08.196302861,BATCH-G-20230523
REV-00022302,SKU-0016617,,Anonymous,4,"Solid build quality, no complaints.",2023-05-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T21:57:27.801863670,BATCH-G-20230504
REV-00022308,SKU-0006318,user_9006358,Cynthia,4,"Exactly as described, very happy.",2023-11-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T14:32:39.634124192,BATCH-G-20231103
REV-00022310,SKU-0005119,user_9022680,Jeffrey Boyd,4,Great value for money.,2023-07-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T01:39:40.812707110,BATCH-G-20230712
REV-00022312,SKU-0007818,user_9010483,Rhonda Estes,3,Decent but overpriced a bit.,2023-05-23,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T09:37:49.392618489,BATCH-G-20230523
REV-00022319,SKU-0012161,,Anonymous,5,"Perfect gift, they loved it!",2023-07-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T01:30:48.683600047,BATCH-G-20230721
REV-00022324,SKU-0007014,user_9001961,Patricia Hill,1,"Poor packaging, item was defective.",2023-07-13,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T21:20:35.169783514,BATCH-G-20230713
REV-00022331,SKU-0012759,user_16102,Wendy Nielsen,5,Better than I expected for the price. 😍,2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T12:29:53.717789849,BATCH-G-20230303
REV-00022334,SKU-0007887,user_9015245,Walter,N/A,"Perfect gift, they loved it!",2023-11-27,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T10:42:28.942708199,BATCH-G-20231127
REV-00022342,SKU-0001100,,Anonymous,4,"Solid build quality, no complaints.",2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T14:42:28.382715295,BATCH-G-20231226
REV-00022351,SKU-0005174,user_9029368,Virginia,5,"   Absolutely  love  it,  works  perfectly!   ",2023-06-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T00:47:23.698410434,BATCH-G-20230630
REV-00022355,SKU-0012594,user_9018594,Donald Alvarado,4,"Solid build quality, no complaints.",2023-01-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T07:22:04.221855805,BATCH-G-20230118
REV-00022366,SKU-0011705,user_15443,Melissa Hall,5,"Solid build quality, no complaints.",2023-03-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T04:22:28.623613544,BATCH-G-20230304
REV-00022371,SKU-0004604,user_9014144,Julie Baldwin,5,"Solid build quality, no complaints. 🔥💯",2023-08-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T18:17:58.411478423,BATCH-G-20230807
REV-00022391,SKU-0001038,user_31669,Mary Turner,5,"<p>Solid build quality, no complaints.<br>",2023-11-12,False,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T02:56:30.319718276,BATCH-G-20231112
REV-00022409,SKU-0014418,user_9022185,Mrs.,5,Highly recommend this product.,2023-12-25,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:44:05.179420358,BATCH-G-20231225
REV-00022415,SKU-0019882,user_67034,Keith Lindsey,3,"Not bad, not great either.",2023-08-19,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T14:04:09.002889912,BATCH-G-20230819
REV-00022423,SKU-0003595,user_23123,James Jackson,2,Wrong item was shipped to me.,2023-11-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T03:05:47.266636954,BATCH-G-20231127
REV-00022436,SKU-0013276,user_24500,Aaron,4,"Solid build quality, no complaints.",2023-10-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T11:48:02.088392248,BATCH-G-20231030
REV-00022438,SKU-0003645,user_9007410,Robert Saunders,4,"Exactly as described, very happy.",2023-11-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T12:24:25.013159536,BATCH-G-20231119
REV-00022441,SKU-0018787,user_9008821,Keith Jennings,5,Better than I expected for the price.,2023-03-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T05:28:30.250418618,BATCH-G-20230314
REV-00022447,SKU-0015521,user_15385,Nicole Howard,5,Highly recommend this product.,2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T15:42:20.686181457,BATCH-G-20230122
REV-00022448,SKU-0010143,user_9024711,Alyssa Cobb,1,Not as described at all.,2023-01-10,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T02:42:50.176356292,BATCH-G-20230110
REV-00022457,SKU-0016865,user_67224,Allison Curtis,5,"Solid build quality, no complaints.",2023-12-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T04:58:01.446419384,BATCH-G-20231216
REV-00022464,SKU-0013965,user_9002855,Guy,1,Very disappointed with the quality.,2023-03-19,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T00:49:46.358938361,BATCH-G-20230319
REV-00022472,SKU-0012917,user_16986,Kayla,4,"Absolutely love it, works perfectly!",2023-08-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T12:27:19.025267230,BATCH-G-20230811
REV-00022473,SKU-0011476,,Anonymous,3,"Not bad, not great either.",2023-12-14,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T16:22:05.519514205,BATCH-G-20231214
REV-00022484,SKU-0016103,user_9026315,Matthew Scott,3,"Matches the description, no issues.",2023-11-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T13:17:50.221907487,BATCH-G-20231104
REV-00022486,SKU-0006657,user_9025983,Eric Webb,5,Wrong item was shipped to me.,2023-12-10,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T00:26:11.253182718,BATCH-G-20231210
REV-00022492,SKU-0001203,,Anonymous,4,Exceeded my expectations.,2023-11-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T06:53:05.438325851,BATCH-G-20231105
REV-00022493,SKU-0016901,,Anonymous,2,Very disappointed with the quality.,2023-12-18,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T04:43:21.717955739,BATCH-G-20231218
REV-00022499,SKU-0012185,user_51593,Todd Petty,4,"Exactly as described, very happy.",2023-12-26,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T08:21:46.865037120,BATCH-G-20231226
REV-00022508,SKU-0017589,,Anonymous,4,Will definitely buy again.,2023-03-04,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T00:27:40.760310832,BATCH-G-20230304
REV-00022510,SKU-0000804,user_56467,Stephanie,1,"Poor packaging, item was defective.",2023-10-01,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T21:40:09.767792375,BATCH-G-20231001
REV-00022520,SKU-0006116,user_9001851,Daniel Lewis,1,Arrived damaged and support was unhelpful.,2023-05-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T16:51:58.665876806,BATCH-G-20230515
REV-00022531,SKU-0017556,,Anonymous,4,"Perfect gift, they loved it!",2023-05-07,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T19:36:37.309896763,BATCH-G-20230507
REV-00022531-BOT,SKU-0017556,user_9017078,Laura,4,"Perfect gift, they loved it!",2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T19:36:37.309896763,BATCH-G-20230507
REV-00022536,SKU-0014345,,Anonymous,4,"Solid build quality, no complaints.",2023-11-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T01:45:28.796738732,BATCH-G-20231118
REV-00022543,SKU-0003531,,Anonymous,4,<p>Highly recommend this product.&nbsp;,2023-03-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T06:21:18.152017312,BATCH-G-20230326
REV-00022545,SKU-0000305,user_28119,Daniel Byrd,1,"Poor packaging, item was defective.",2023-08-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T23:26:23.277345008,BATCH-G-20230825
REV-00022553,SKU-0003654,user_9032698,Amy Stephens,5,Will definitely buy again.,2023-09-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T00:36:55.824781296,BATCH-G-20230923
REV-00022557,SKU-0004062,user_9034497,Julie Holmes,4,"It's okay, does the job.",2023-12-13,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T10:48:58.247911096,BATCH-G-20231213
REV-00022562,SKU-0011435,,Anonymous,5,"Absolutely love it, works perfectly!",2023-08-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T08:03:29.822361198,BATCH-G-20230821
REV-00022567,SKU-0011494,user_9017378,Elizabeth Hicks,5,Better than I expected for the price.,2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T17:34:43.034655051,BATCH-G-20231210
REV-00022570,SKU-0012676,user_9028676,Michael Pham,5,"Not bad, not great either.",2023-07-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T02:51:49.054491612,BATCH-G-20230728
REV-00022573,SKU-0016113,user_30211,Stephanie Simpson,5,"Exactly as described, very happy.",2023-05-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T03:22:56.533301801,BATCH-G-20230504
REV-00022595,SKU-0002562,user_61158,Brittany Reeves,4,"Livraison très lente, déçu. Absolutely love it, works perfectly!",2023-09-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T21:26:13.700108833,BATCH-G-20230927
REV-00022601,SKU-9917720,user_9029798,Richard Arnold,3,Decent but overpriced a bit.,2023-02-21,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T05:13:18.699243733,BATCH-G-20230221
REV-00022605,SKU-0003241,user_60218,Steven King,5,Highly recommend this product.,2023-01-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T14:36:46.739748905,BATCH-G-20230115
REV-00022606,SKU-0002182,user_29383,Christine Collins,5,"Absolutely love it, works perfectly!",2023-08-08,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T23:38:11.485004449,BATCH-G-20230808
REV-00022615,SKU-0004865,user_35461,Justin Stephens,4,Highly recommend this product.,2023-12-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T04:33:10.574984930,BATCH-G-20231208
REV-00022617,SKU-0019354,user_9034239,Abigail,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! 💯😐",2023-03-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T19:06:29.720122806,BATCH-G-20230330
REV-00022622,SKU-0011400,user_9030080,Sandra,5,"Absolutely love it, works perfectly!",2023-03-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T04:16:42.073455146,BATCH-G-20230328
REV-00022623,SKU-0005155,user_25380,Ryan Holmes,2,"Waste of money, do not buy.",2023-07-02,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T23:23:43.473098253,BATCH-G-20230702
REV-00022628,SKU-0019139,user_64637,David,3,Will definitely buy again.,2023-09-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T09:52:38.787752282,BATCH-G-20230918
REV-00022630,SKU-0006273,user_9005972,Carmen Leblanc,4,Highly recommend this product.,2023-01-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T02:01:10.368701955,BATCH-G-20230111
REV-00022638,SKU-0014390,user_9013161,Jason Allen,4,"Exactly as described, very happy.",2023-07-17,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T23:04:24.402615625,BATCH-G-20230717
REV-00022651,SKU-0016704,user_14614,Jennifer Mcdonald,5,"Matches the description, no issues.",2023-05-20,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T01:16:52.787673798,BATCH-G-20230520
REV-00022652,SKU-0003140,user_47618,John,5,Better than I expected for the price.,2023-03-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T03:36:38.535748403,BATCH-G-20230308
REV-00022654,SKU-0017546,user_27526,Lauren Ellis,5,   Will  definitely  buy  again.   ,2023-08-28,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T09:38:22.388813305,BATCH-G-20230828
REV-00022659,SKU-0017099,,Anonymous,1,"Poor packaging, item was defective.",2023-01-14,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T01:37:29.627988926,BATCH-G-20230114
REV-00022678,SKU-0012881,user_9020044,Joshua Mccall,3,   Decent  but  overpriced  a  bit.   ,2023-12-29,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T12:04:36.991163792,BATCH-G-20231229
REV-00022686,SKU-0014983,user_1293,Isaac Warren,4,Will definitely buy again.,2023-05-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T11:03:27.319503428,BATCH-G-20230513
REV-00022690,SKU-0016491,,Anonymous,3,"Matches the description, no issues.",2023-08-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T00:08:26.221810206,BATCH-G-20230824
REV-00022691,SKU-0011339,,Anonymous,4,Will definitely buy again.,2023-05-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T03:04:05.880766012,BATCH-G-20230511
REV-00022695,SKU-0004160,user_9009051,Emma Torres,5,Exceeded my expectations.,2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T01:26:13.279562284,BATCH-G-20231210
REV-00022699,SKU-0009020,user_9023272,Evelyn Griffin,3,Decent but overpriced a bit.,2023-06-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T05:36:32.990627451,BATCH-G-20230602
REV-00022712,SKU-0007706,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-09-11,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T06:38:34.014636285,BATCH-G-20230911
REV-00022715,SKU-0004376,user_9003990,Nancy Molina,5,Better than I expected for the price.,2023-11-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T19:12:07.044747583,BATCH-G-20231112
REV-00022721,SKU-0013753,user_21226,Jennifer,4,"<b>Update:</b>Absolutely love it, works perfectly!<b>Update:</b>",2023-01-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T11:17:22.909810759,BATCH-G-20230116
REV-00022725,SKU-0014521,user_24355,Christopher Garcia,2,"Cheaply made, broke immediately.",2023-10-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T15:12:23.019960066,BATCH-G-20231002
REV-00022732,SKU-0003422,user_42265,Louis,1,Very disappointed with the quality.,2023-09-19,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T18:06:55.581636683,BATCH-G-20230919
REV-00022757,SKU-0019374,user_249,Courtney Reed,3,Decent but overpriced a bit.,2023-02-25,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T04:48:46.513334623,BATCH-G-20230225
REV-00022758,SKU-9975502,,Anonymous,5,<b>Update:</b>Stopped working after a week.<p>,2023-11-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T07:58:11.230544742,BATCH-G-20231102
REV-00022767,SKU-0011790,user_9023669,Jennifer Price,2,Stopped working after a week.,2023-11-16,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T09:48:21.599394020,BATCH-G-20231116
REV-00022769,SKU-0000289,user_9024112,Joshua Kim,5,"Solid build quality, no complaints.",2023-01-07,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T02:57:19.353324958,BATCH-G-20230107
REV-00022770,SKU-0010969,user_23467,Kevin Callahan,3,Decent but overpriced a bit.,2023-06-20,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T03:47:39.931550980,BATCH-G-20230620
REV-00022771,SKU-0018792,user_9004847,Lindsey Benjamin,5,Great value for money.,2023-01-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T03:27:23.267136814,BATCH-G-20230110
REV-00022774,SKU-0010183,user_9022323,Kristy,2,Stopped working after a week.,2023-11-29,False,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T21:04:11.736351549,BATCH-G-20231129
REV-00022778,SKU-0010102,,Anonymous,5,Highly recommend this product.,2023-12-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T04:53:21.024092956,BATCH-G-20231213
REV-00022784,SKU-0011483,,Anonymous,3,"Average quality, nothing special.",2023-11-17,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T15:48:07.933674485,BATCH-G-20231117
REV-00022789,SKU-0002629,,Anonymous,4,Fast delivery and great quality.,2023-05-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T19:15:55.336148879,BATCH-G-20230511
REV-00022800,SKU-9914319,,Anonymous,3,   Works  fine  but  delivery  was  slow.   ,2023-02-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T06:00:00,BATCH-G-20230207
REV-00022803,SKU-0006319,,Anonymous,1,"Waste of money, do not buy.",2023-11-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T21:19:57.856021725,BATCH-G-20231119
REV-00022813,SKU-0001056,user_9001738,Ronald Ho,4,"Exactly as described, very happy.",2023-01-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T02:12:25.046778722,BATCH-G-20230109
REV-00022814,SKU-0010565,,Anonymous,3,Decent but overpriced a bit.,2023-07-31,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T22:26:24.941531427,BATCH-G-20230731
REV-00022840,SKU-9996717,,Anonymous,3,"It's okay, does the job.",2023-02-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T20:57:11.770220655,BATCH-G-20230208
