review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00025302,SKU-0019447,,Anonymous,5,Very disappointed with the quality.,2023-05-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T16:59:05.902461305,BATCH-G-20230502
REV-00025309,SKU-0004446,user_9026167,Kevin,4,Great value for money.,2023-11-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T16:16:53.783606423,BATCH-G-20231126
REV-00025310,SKU-0016896,user_9029628,Tracy Williams,1,Stopped working after a week.,2023-12-03,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T14:10:30.272321284,BATCH-G-20231203
REV-00025324,SKU-0006843,user_9028214,Connie,5,"Solid build quality, no complaints.",2023-08-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T23:22:50.690610951,BATCH-G-20230811
REV-00025332,SKU-0014995,user_9032507,Sonya Curtis,5,"Perfect gift, they loved it!",2023-07-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T23:40:44.197410107,BATCH-G-20230724
REV-00025337,SKU-0005667,,Anonymous,3,"Average quality, nothing special.",2023-02-10,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T14:26:53.201841988,BATCH-G-20230210
REV-00025344,SKU-0002568,user_34732,Joseph Martin,5,Excellent rapport qualité-prix.,2023-07-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T04:12:53.192555401,BATCH-G-20230706
REV-00025356,SKU-0012488,user_56966,Dr. Larry Martinez,4,"Muy buen producto, lo recomiendo.",2023-12-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T06:30:39.702661366,BATCH-G-20231220
REV-00025358,SKU-0019149,,Anonymous,4,Exceeded my expectations.,2023-02-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T05:18:41.448483652,BATCH-G-20230211
REV-00025360,SKU-0013359,user_9026880,Christina Ford,5,Exceeded my expectations.,2023-04-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T18:58:02.750914937,BATCH-G-20230420
REV-00025369,SKU-0010913,user_12265,Gregory Gonzalez,5,Excellent rapport qualité-prix.,2023-03-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T02:39:29.107962100,BATCH-G-20230305
REV-00025378,SKU-0004421,user_9005763,Bradley Schneider,1,Wrong item was shipped to me.,2023-03-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T01:29:05.000609321,BATCH-G-20230323
REV-00025390,SKU-0001930,user_9011401,Tammy Holden,6,"It's okay, does the job.",2023-11-24,False,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T04:02:04.194410659,BATCH-G-20231124
REV-00025394,SKU-0010374,user_9021578,Jennifer Martinez,4,   Will  definitely  buy  again.  🔥   ,2023-03-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T04:31:23.106914575,BATCH-G-20230310
REV-00025404,SKU-9964738,user_9001716,William,4,Better than I expected for the price.,2023-09-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T07:11:05.821587677,BATCH-G-20230903
REV-00025409,SKU-0012412,user_65555,Jessica Khan,2,<b>Update:</b>Arrived damaged and support was unhelpful.<br>,2023-01-24,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T14:17:51.660483053,BATCH-G-20230124
REV-00025411,SKU-0005913,,Anonymous,3,Decent but overpriced a bit.,2023-12-03,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T03:27:37.578383897,BATCH-G-20231203
REV-00025437,SKU-0013542,,Anonymous,5,Will definitely buy again.,2023-02-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T04:32:29.938859560,BATCH-G-20230215
REV-00025477,SKU-0005617,user_44278,Joseph,3,"Average quality, nothing special.",2023-09-26,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T20:39:20.761985215,BATCH-G-20230926
REV-00025499,SKU-0014982,user_42153,John Greer,3,"It's okay, does the job.",2023-11-28,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T19:47:55.403967516,BATCH-G-20231128
REV-00025507,SKU-0007574,user_29501,Sarah,4,Works fine but delivery was slow.,2023-05-29,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T06:46:27.484916964,BATCH-G-20230529
REV-00025515,SKU-0016311,user_9007745,Dana Jackson,NULL,Fast delivery and great quality.,2023-11-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T05:45:09.643078705,BATCH-G-20231130
REV-00025516,SKU-0000517,user_10346,Kenneth Stewart,4,"Muy buen producto, lo recomiendo. 😀🔥",2023-06-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T16:35:51.267363334,BATCH-G-20230627
REV-00025541,SKU-0006816,user_11335,Jacqueline,5,Will definitely buy again.,2023-03-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T03:17:29.517757106,BATCH-G-20230301
REV-00025546,SKU-9904454,,Anonymous,4,"Livraison très lente, déçu.",2023-06-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T07:16:32.353615818,BATCH-G-20230630
REV-00025550,SKU-0010984,user_62511,Jasmine Harper,5,"Solid build quality, no complaints.",2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T20:53:54.432807027,BATCH-G-20231127
REV-00025562,SKU-0001537,,Anonymous,5,Highly recommend this product.,2023-08-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T02:15:38.187565408,BATCH-G-20230821
REV-00025574,SKU-0001966,user_9023984,Kim Cunningham,5,Highly recommend this product.,2023-11-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T10:23:52.345320271,BATCH-G-20231122
REV-00025587,SKU-0019870,user_3880,Michael Salazar,5,गुणवत्ता ठीक नहीं थी।,2023-05-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T01:23:54.640336069,BATCH-G-20230503
REV-00025601,SKU-0001562,user_52692,Daniel,5,Highly recommend this product.,2023-11-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T11:16:05.589861995,BATCH-G-20231126
REV-00025607,SKU-0014808,,Anonymous,2,Wrong item was shipped to me.,2023-11-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T01:22:50.568153263,BATCH-G-20231121
REV-00025609,SKU-0004935,user_67946,Tiffany Grimes,3,"It's okay, does the job. 😍",2023-11-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T02:04:34.315927640,BATCH-G-20231103
REV-00025611,SKU-0010111,user_9018871,Christopher,4,Better than I expected for the price.,2023-12-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T06:16:37.114266517,BATCH-G-20231213
REV-00025614,SKU-0003671,user_1652,Michelle Phillips,5,"Absolutely love it, works perfectly!",2023-12-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T16:24:59.370096244,BATCH-G-20231209
REV-00025636,SKU-0007339,user_20907,Kyle Chung,4,"Muy buen producto, lo recomiendo.",2023-02-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T04:20:13.088058716,BATCH-G-20230204
REV-00025640,SKU-0003079,user_47804,Sara,3,"It's okay, does the job.",2023-11-26,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T04:42:08.527612171,BATCH-G-20231126
REV-00025641,SKU-0013070,,Anonymous,4,"Perfect gift, they loved it!",2023-12-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T06:23:20.693224090,BATCH-G-20231204
REV-00025648,SKU-0019572,user_24654,Daniel Ellis,5,"Solid build quality, no complaints.",2023-07-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T10:13:32.424217853,BATCH-G-20230722
REV-00025649,SKU-0013603,user_9005018,Javier Young,5,Will definitely buy again.,2023-11-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T17:39:41.342371543,BATCH-G-20231130
REV-00025655,SKU-0005964,user_9000428,Lisa Krueger,5,"Exactly as described, very happy.",2023-04-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T14:23:13.770242871,BATCH-G-20230415
REV-00025656,SKU-0018287,user_11909,Natalie Oliver,4,"Absolutely love it, works perfectly!",2023-07-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T13:57:12.092407947,BATCH-G-20230718
REV-00025666,SKU-0012933,user_9022627,Joseph Porter,5,"Solid build quality, no complaints.",2023-04-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T04:05:49.944196733,BATCH-G-20230409
REV-00025688,SKU-0019880,user_68406,Andrew Johnson,4,"Absolutely love it, works perfectly! 😐",2023-06-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T00:53:18.428276467,BATCH-G-20230623
REV-00025691,SKU-0013441,user_41802,Kimberly Mccormick,4,"Solid build quality, no complaints.",2023-05-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T21:30:56.621438607,BATCH-G-20230526
REV-00025692,SKU-0009976,,Anonymous,4,Will definitely buy again.,2023-11-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T13:43:37.382108612,BATCH-G-20231128
REV-00025693,SKU-0008389,,Anonymous,5,"Solid build quality, no complaints.",2023-01-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T03:48:17.993937724,BATCH-G-20230124
REV-00025696,SKU-0005180,,Anonymous,5,Fast delivery and great quality.,2023-01-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T17:51:01.516956082,BATCH-G-20230101
REV-00025696-BOT,SKU-0005180,user_6785,Jason,5,Fast delivery and great quality.,2023-01-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T17:51:01.516956082,BATCH-G-20230101
REV-00025708,SKU-0003639,user_56100,Ana Castro,4,Exceeded my expectations.,2023-03-02,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T07:27:06.672327278,BATCH-G-20230302
REV-00025721,SKU-0012880,,Anonymous,,"Solid build quality, no complaints.",2023-02-10,False,POSITIVE,-6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T17:17:25.829942991,BATCH-G-20230210
REV-00025729,SKU-0006169,user_9018239,Amanda,5,Great value for money.,2023-02-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T02:38:58.991082782,BATCH-G-20230226
REV-00025733,SKU-0008658,user_22476,Rose Morrow,1,Very disappointed with the quality.,2023-06-13,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T01:48:54.537901167,BATCH-G-20230613
REV-00025746,SKU-9930013,user_65264,Mr.,5,"Perfect gift, they loved it!",2023-11-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T05:31:16.784348722,BATCH-G-20231109
REV-00025747,SKU-0013268,,Anonymous,4,<p>Exceeded my expectations.&nbsp;,2023-04-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T12:27:03.626451843,BATCH-G-20230408
REV-00025768,SKU-0012073,user_9012368,Marcus Taylor,4,Highly recommend this product.,2023-03-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T09:07:38.180919570,BATCH-G-20230305
REV-00025770,SKU-0016033,user_9029062,Brent Miranda,4,"Exactly as described, very happy.",2023-08-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T01:08:15.267216270,BATCH-G-20230818
REV-00025787,SKU-0003959,,Anonymous, ,Great value for money.,2023-05-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T01:04:55.215305567,BATCH-G-20230501
REV-00025788,SKU-0012639,user_9026011,Stephanie,5,Fast delivery and great quality.,2023-10-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T10:27:06.098818354,BATCH-G-20231008
REV-00025789,SKU-0016462,user_29072,Daniel,4,,2023-06-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T17:32:42.141789247,BATCH-G-20230603
REV-00025790,SKU-0000093,user_63368,Gloria Williams,3,Works fine but delivery was slow.,2023-08-19,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T21:04:18.158783972,BATCH-G-20230819
REV-00025816,SKU-0006244,user_9016045,Dominic Golden,NA,Arrived damaged and support was unhelpful.,2023-03-19,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T02:05:26.926420455,BATCH-G-20230319
REV-00025819,SKU-0009213,user_9033271,Ms.,5,"   Absolutely  love  it,  works  perfectly!   ",2023-11-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T11:44:58.441046275,BATCH-G-20231101
REV-00025834,SKU-0018011,user_9016768,Nathan Peterson,N/A,"Cheaply made, broke immediately.",2023-07-08,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T05:09:22.634361427,BATCH-G-20230708
REV-00025843,SKU-0002405,user_1620,James,5,Great value for money.,2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T23:59:04.854666303,BATCH-G-20230218
REV-00025847,SKU-0008952,user_9019801,Jason Howard,5,"Solid build quality, no complaints.",2023-10-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T01:04:49.977141850,BATCH-G-20231020
REV-00025851,SKU-0012182,user_1103,Jeremy,3,"Excellent rapport qualité-prix. It's okay, does the job.",2023-07-30,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T19:27:07.858051,BATCH-G-20230730
REV-00025857,SKU-0001512,,Anonymous,4,Great value for money.,2023-04-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T18:15:36.522904979,BATCH-G-20230426
REV-00025865,SKU-0012709,user_9024942,Alexander Wiley,5,Fast delivery and great quality.,2023-02-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T01:05:52.684920279,BATCH-G-20230206
REV-00025870,SKU-0017497,user_67004,Carl,3,"Matches the description, no issues.",2023-08-18,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T23:02:39.330370194,BATCH-G-20230818
REV-00025873,SKU-0006793,user_9025173,Amy,4,Highly recommend this product.,2023-05-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T01:07:19.114913896,BATCH-G-20230506
REV-00025874,SKU-0016680,user_12763,Robin Dyer,4,Exceeded my expectations.,2023-01-03,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T15:33:16.636931200,BATCH-G-20230103
REV-00025896,SKU-0000118,user_44620,Gary Boyd,5,"Exactly as described, very happy. 🙏🙏",2023-11-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T01:28:30.702765659,BATCH-G-20231118
REV-00025903,SKU-0012184,user_9001523,Christopher Nash,4,"Livraison très lente, déçu. Perfect gift, they loved it!",2023-08-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T14:05:49.155962740,BATCH-G-20230815
REV-00025908,SKU-0011082,user_9018960,Andrew Anderson,4,Exceeded my expectations.,2023-02-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T10:45:00.627084660,BATCH-G-20230226
REV-00025917,SKU-0009965,user_41389,Shelby,4,"Absolutely love it, works perfectly!",2023-10-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T03:11:10.359498835,BATCH-G-20231016
REV-00025926,SKU-0016287,user_9017614,Helen,2,Stopped working after a week.,2023-10-01,False,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T20:08:56.697522642,BATCH-G-20231001
REV-00025932,SKU-0010217,user_9007465,Summer Olson,5,"Solid build quality, no complaints.",2023-08-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T02:45:10.525021249,BATCH-G-20230829
REV-00025933,SKU-0017786,user_9007986,Kyle,4,Will definitely buy again.,2023-01-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T02:50:22.939467758,BATCH-G-20230104
REV-00025935,SKU-0004513,user_29455,Alyssa,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-27,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T00:48:43.832899935,BATCH-G-20231227
REV-00025952,SKU-0019636,user_53157,Gary Young,5,Fast delivery and great quality.,2023-03-04,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T10:47:54.712990733,BATCH-G-20230304
REV-00025957,SKU-0002868,,Anonymous,5,"Solid build quality, no complaints.",2023-04-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T15:49:55.454679256,BATCH-G-20230427
REV-00025962,SKU-0003390,user_9021330,Katrina,1,,2023-11-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T05:32:17.709908025,BATCH-G-20231125
REV-00025967,SKU-0002136,user_9022852,Donald,4,Exceeded my expectations.,2023-10-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T02:09:03.520484553,BATCH-G-20231031
REV-00025975,SKU-0015303,user_9029202,Angela Vaughn,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T17:19:51.869517565,BATCH-G-20230705
REV-00025988,SKU-0003542,user_9011605,Victoria Spencer,5,Great value for money.,2023-10-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T02:44:49.339461183,BATCH-G-20231016
REV-00025990,SKU-0019179,user_9011233,Sara Allen,3,Works fine but delivery was slow.,2023-12-10,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T11:41:00.117293392,BATCH-G-20231210
REV-00025991,SKU-0000902,user_29871,Tiffany Fisher,3,"Not bad, not great either.",2023-12-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T10:02:00.332432793,BATCH-G-20231219
REV-00025999,SKU-0014566,user_50358,Ms. Lindsay Harrison MD,4,Will definitely buy again.,2023-07-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T04:40:09.598369783,BATCH-G-20230718
REV-00026008,SKU-0000768,user_29992,Thomas,5,Highly recommend this product.,2023-01-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T04:33:51.308299660,BATCH-G-20230119
REV-00026011,SKU-0008477,,Anonymous,4,Highly recommend this product.,2023-07-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T07:56:55.096541096,BATCH-G-20230710
REV-00026025,SKU-0013165,,Anonymous,5,"Perfect gift, they loved it!",2023-03-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T12:06:26.246719463,BATCH-G-20230319
REV-00026036,SKU-0009801,user_67311,Christopher Jackson,4,"Absolutely love it, works perfectly!",2023-10-31,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T21:02:15.980159702,BATCH-G-20231031
REV-00026052,SKU-0018088,user_54360,Vanessa Morrison,5,"Solid build quality, no complaints.",2023-04-29,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T14:04:06.931270787,BATCH-G-20230429
REV-00026056,SKU-0001410,user_9034589,Michael Hicks,4,Fast delivery and great quality.,2023-04-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T05:39:36.691453672,BATCH-G-20230404
REV-00026059,SKU-9927023,,Anonymous,5,"   Perfect  gift,  they  loved  it!   ",2023-11-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T18:41:50.442753336,BATCH-G-20231101
REV-00026069,SKU-9965210,,Anonymous,5,Will definitely buy again.,2023-09-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T00:50:54.451286892,BATCH-G-20230928
REV-00026074,SKU-0013260,user_59162,Cathy Erickson,4,NA,2023-01-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T10:49:12.387316268,BATCH-G-20230108
REV-00026076,SKU-0006117,user_9021355,Dave Phelps,4,Exceeded my expectations.,2023-09-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T05:11:46.510817467,BATCH-G-20230917
REV-00026077,SKU-0004336,user_9030724,Edgar Jackson,4,"Perfect gift, they loved it!",2023-04-03,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T21:45:03.783542028,BATCH-G-20230403
REV-00026085,SKU-0007675,user_9031680,Billy,5,"Solid build quality, no complaints.",2023-07-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T12:20:23.887988823,BATCH-G-20230708
REV-00026086,SKU-0018092,user_9025729,Richard Estrada,2,Arrived damaged and support was unhelpful.,2023-09-18,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T16:08:40.393260578,BATCH-G-20230918
REV-00026092,SKU-9989875,user_69764,John Mullins,5,Highly recommend this product.,2023-04-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T12:07:07.705733812,BATCH-G-20230422
REV-00026107,SKU-0011673,user_11665,Erin Johnson,4,<b>Update:</b>Better than I expected for the price.<p>,2023-11-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T19:17:28.171387855,BATCH-G-20231124
REV-00026113,SKU-0020059,,Anonymous,4,Fast delivery and great quality.,2023-09-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T09:01:30.412383169,BATCH-G-20230913
REV-00026123,SKU-9958894,user_9000075,Shelly Gonzales,5,"Absolutely love it, works perfectly!",2023-09-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T07:38:46.068206861,BATCH-G-20230911
REV-00026134,SKU-0019109,user_37431,William Gregory,2,"Muy buen producto, lo recomiendo.",2023-03-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T12:10:35.966639556,BATCH-G-20230328
REV-00026140,SKU-0005924,user_11428,Dawn Wang,1,Arrived damaged and support was unhelpful.,2023-05-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T03:47:28.222547721,BATCH-G-20230505
REV-00026153,SKU-0009389,user_9029626,Jerry Cabrera,4,Better than I expected for the price.,2023-11-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T10:36:26.170795652,BATCH-G-20231114
REV-00026159,SKU-0019102,user_9003510,John James,4,Exceeded my expectations.,2023-01-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T20:58:33.277854720,BATCH-G-20230119
REV-00026160,SKU-0012453,user_38671,Alison Hamilton,3,"Matches the description, no issues.",2023-11-18,False,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T00:09:02.723742235,BATCH-G-20231118
REV-00026167,SKU-0011039,user_2905,Yvette,4,"Solid build quality, no complaints.",2023-10-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T08:32:26.603305490,BATCH-G-20231011
REV-00026172,SKU-0012687,user_9026288,Ryan Williams,3,Works fine but delivery was slow.,2023-12-15,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T09:47:56.109886659,BATCH-G-20231215
REV-00026182,SKU-0012105,user_30196,William,5,Highly recommend this product.,2023-06-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T19:45:20.230218222,BATCH-G-20230616
REV-00026184,SKU-0011190,,Anonymous,5,"Solid build quality, no complaints.",2023-11-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T05:11:02.770860249,BATCH-G-20231120
REV-00026192,SKU-0001159,user_9030883,Edward Newton,5,"Absolutely love it, works perfectly!",2023-08-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T18:46:28.387195728,BATCH-G-20230816
REV-00026193,SKU-0008024,,Anonymous,1,"Poor packaging, item was defective.",2023-01-25,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T11:05:37.717525682,BATCH-G-20230125
REV-00026199,SKU-0000196,user_9025094,Christopher Bray,1,Wrong item was shipped to me.,2023-10-18,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T03:41:15.663522799,BATCH-G-20231018
