review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00027094,SKU-0014685,user_25566,Elizabeth Yates,N/A,"Solid build quality, no complaints.",2023-06-16,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T21:42:36.339541605,BATCH-G-20230616
REV-00027100,SKU-0005571,user_44039,Brandi Evans,4,   Exceeded  my  expectations.   ,2023-12-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T15:29:44.449304799,BATCH-G-20231221
REV-00027101,SKU-0009666,user_40836,William Rice,2,"Cheaply made, broke immediately.",2023-08-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T08:03:02.955729099,BATCH-G-20230827
REV-00027106,SKU-0005199,user_8959,Christopher Gonzalez,5,Great value for money.,2023-12-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T18:57:27.637965387,BATCH-G-20231223
REV-00027136,SKU-0007933,user_9008699,Geoffrey Roman,5,"Livraison très lente, déçu.",2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T05:40:44.065264024,BATCH-G-20231125
REV-00027145,SKU-0002738,,Anonymous,4,Great value for money.,2023-11-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T11:36:47.361356578,BATCH-G-20231113
REV-00027146,SKU-0009485,user_9032284,Daniel Harris Jr.,2,Arrived damaged and support was unhelpful.,2023-09-05,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T16:44:35.919674400,BATCH-G-20230905
REV-00027149,SKU-0009630,user_9023190,Lisa Little,5,"Exactly as described, very happy.",2023-10-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T14:02:02.286620235,BATCH-G-20231001
REV-00027153,SKU-0017021,user_7252,Jennifer Singleton,5,"Absolutely love it, works perfectly!",2023-08-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T15:05:04.175797102,BATCH-G-20230817
REV-00027162,SKU-0005466,user_9024371,James Blackwell,1,"Cheaply made, broke immediately.",2023-06-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T04:05:43.400294090,BATCH-G-20230602
REV-00027173,SKU-9994946,user_58138,Brooke,4,Will definitely buy again.,2023-03-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T23:53:35.812446074,BATCH-G-20230303
REV-00027182,SKU-0018614,user_9006302,Joshua Case,2,"Poor packaging, item was defective.",2023-03-08,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T06:34:42.036363906,BATCH-G-20230308
REV-00027204,SKU-0013539,user_9013393,Samuel Tucker,0,"<i>edited</i>Livraison très lente, déçu.<b>Update:</b>",2023-01-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T14:51:01.177109499,BATCH-G-20230114
REV-00027211,SKU-0002431,user_9016441,Anthony,4,Will definitely buy again.,2023-03-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T07:40:22.900340589,BATCH-G-20230321
REV-00027217,SKU-0019065,,Anonymous,4,"Solid build quality, no complaints.",2023-04-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T02:54:58.414630584,BATCH-G-20230416
REV-00027220,SKU-0007876,user_9022997,Brian,5,Great value for money. 💯,2023-11-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T05:48:34.965814101,BATCH-G-20231128
REV-00027222,SKU-0004784,user_3909,Eric,3,"It's okay, does the job.",2023-08-29,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T14:14:43.358155089,BATCH-G-20230829
REV-00027228,SKU-0017818,,Anonymous,5,Will definitely buy again.,2023-12-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T22:49:28.853044744,BATCH-G-20231213
REV-00027237,SKU-0014181,user_15127,Mary Adams,4,"Solid build quality, no complaints.",2023-06-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T20:06:28.546989627,BATCH-G-20230609
REV-00027238,SKU-0016768,,Anonymous,5,"Perfect gift, they loved it!",2023-03-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T05:58:23.128072388,BATCH-G-20230330
REV-00027240,SKU-0016390,,Anonymous,4,"Perfect gift, they loved it!",2023-04-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T18:20:37.505233011,BATCH-G-20230420
REV-00027244,SKU-0011115,user_49479,Michelle Mendoza,4,"Solid build quality, no complaints.",2023-01-27,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T20:48:30.212873025,BATCH-G-20230127
REV-00027259,SKU-0015832,user_48504,Alexandra Cox,2,"Cheaply made, broke immediately.",2023-08-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T02:40:26.928935119,BATCH-G-20230812
REV-00027271,SKU-0017537,user_9012816,Jeffrey Sullivan,4,Fast delivery and great quality.,2023-10-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T16:57:43.907449891,BATCH-G-20231027
REV-00027278,SKU-0007493,,Anonymous,5,Will definitely buy again.,2023-10-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T01:29:45.170470947,BATCH-G-20231026
REV-00027283,SKU-0008308,user_9021286,William Lopez,4,Better than I expected for the price.,2023-01-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T20:36:47.901375851,BATCH-G-20230121
REV-00027299,SKU-0012479,user_4942,Donald,5,गुणवत्ता ठीक नहीं थी।,2023-12-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T03:12:08.447403996,BATCH-G-20231208
REV-00027333,SKU-0006371,user_66544,Ray Grant,3,"Not bad, not great either.",2023-02-21,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T10:26:32.924277389,BATCH-G-20230221
REV-00027336,SKU-9932941,user_9029648,Brian Jordan,4,"Matches the description, no issues.",2023-09-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T01:26:45.916801497,BATCH-G-20230928
REV-00027348,SKU-0000866,user_9018317,Michael Johnson,5,Better than I expected for the price.,2023-01-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T21:09:50.770410823,BATCH-G-20230126
REV-00027354,SKU-0008250,user_15697,Meghan Thompson,1,"Waste of money, do not buy. 🙏",2023-08-11,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T17:15:19.027827106,BATCH-G-20230811
REV-00027355,SKU-0018988,user_63915,Vanessa Levine,4,Highly recommend this product.,2023-08-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T00:51:43.844577037,BATCH-G-20230812
REV-00027367,SKU-0009467,,Anonymous,4,"Exactly as described, very happy.",2023-04-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T18:36:02.841253718,BATCH-G-20230414
REV-00027388,SKU-9922883,user_9006609,William Doyle,5,Exceeded my expectations. 😢⭐,2023-08-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T02:06:13.912296290,BATCH-G-20230811
REV-00027396,SKU-0000974,,Anonymous,1,Stopped working after a week.,2023-08-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T07:10:09.327468266,BATCH-G-20230816
REV-00027397,SKU-0006493,user_63970,Lorraine Gonzales,4,Will definitely buy again.,2023-11-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T18:21:01.541338409,BATCH-G-20231112
REV-00027400,SKU-0004658,user_9007413,Thomas Rogers,3,Decent but overpriced a bit.,2023-06-29,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T10:02:38.962775474,BATCH-G-20230629
REV-00027404,SKU-0001883,user_64443,Mrs. Michelle Davis,4,"Perfect gift, they loved it!",2023-01-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T09:59:35.585649342,BATCH-G-20230124
REV-00027416,SKU-0005768,user_9026112,Jamie King,5,"Perfect gift, they loved it!",2023-11-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T02:56:31.272867700,BATCH-G-20231101
REV-00027423,SKU-0014914,user_50088,Rebecca,1,"Average quality, nothing special.",2023-04-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T04:00:16.043417793,BATCH-G-20230409
REV-00027431,SKU-0018781,user_46708,Brad,5,Better than I expected for the price.,2023-02-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T16:00:00,BATCH-G-20230228
REV-00027447,SKU-0005379,user_5188,Jennifer Richardson,4,"Solid build quality, no complaints.",2023-03-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T02:43:28.043114437,BATCH-G-20230304
REV-00027449,SKU-0006729,user_9003591,Kenneth Franklin,3,"Not bad, not great either. 🙏😍",2023-06-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T15:05:17.353942774,BATCH-G-20230601
REV-00027455,SKU-0008023,user_17603,Donald Peters,4,Fast delivery and great quality.,2023-07-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T07:24:25.585280170,BATCH-G-20230701
REV-00027460,SKU-9931065,user_4061,Christian Hughes,5,"Perfect gift, they loved it!",2023-06-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T01:58:56.771302698,BATCH-G-20230605
REV-00027496,SKU-0010623,user_9015795,Zachary Carter,3,Works fine but delivery was slow.,2023-06-04,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T09:12:06.287863847,BATCH-G-20230604
REV-00027507,SKU-0009847,user_49598,Amanda,5,Fast delivery and great quality.,2023-06-24,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:57:22.630669243,BATCH-G-20230624
REV-00027523,SKU-0020146,user_9034619,Michelle,5,Great value for money.,2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T02:39:33.479932853,BATCH-G-20230527
REV-00027536,SKU-0020218,user_9006408,Blake Anderson,5,Exceeded my expectations.,2023-03-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T16:16:02.237520416,BATCH-G-20230309
REV-00027538,SKU-0003524,user_9004770,Kathleen,,Highly recommend this product.,2023-05-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T12:16:58.316483544,BATCH-G-20230501
REV-00027539,SKU-0015174,user_9030079,Emily,1,Not as described at all.,2023-11-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T19:48:14.406571705,BATCH-G-20231114
REV-00027545,SKU-0013197,user_42344,Holly Durham,5,"Muy buen producto, lo recomiendo.",2023-11-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T11:15:38.372238559,BATCH-G-20231125
REV-00027559,SKU-0006727,user_6243,Stephen Diaz,3,Works fine but delivery was slow.,2023-04-12,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T01:29:16.399893948,BATCH-G-20230412
REV-00027582,SKU-0006994,user_9011039,Todd Hill,,"Solid build quality, no complaints.",2023-04-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T10:37:52.107536593,BATCH-G-20230405
REV-00027584,SKU-0010170,,Anonymous,0,Exceeded my expectations.,2023-04-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T18:51:18.304485460,BATCH-G-20230416
REV-00027587,SKU-0018984,user_5240,Crystal Bailey,1,"Cheaply made, broke immediately.",2023-07-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T01:35:04.081895567,BATCH-G-20230706
REV-00027589,SKU-0011066,user_23522,Karen Brown,4,Fast delivery and great quality. 😀😡,2023-12-19,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T20:33:19.362914538,BATCH-G-20231219
REV-00027591,SKU-0014883,user_9030928,Christopher Patel,4,Exceeded my expectations. 😀,2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T03:34:14.901909628,BATCH-G-20231227
REV-00027609,SKU-0002874,user_9024842,Shannon,2,Wrong item was shipped to me.,2023-07-01,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T01:06:20.356348833,BATCH-G-20230701
REV-00027618,SKU-0008310,user_9034978,Richard Jordan,1,Arrived damaged and support was unhelpful. 😢👍,2023-08-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T00:51:01.044637645,BATCH-G-20230801
REV-00027640,SKU-0013018,user_2181,Daniel Alexander,5,Exceeded my expectations.,2023-06-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T11:46:11.459108748,BATCH-G-20230606
REV-00027643,SKU-0009409,user_25696,Victoria,5,Fast delivery and great quality.,2023-09-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T08:29:14.020111809,BATCH-G-20230927
REV-00027659,SKU-0016322,user_18279,Blake Jackson,5,"Absolutely love it, works perfectly!",2023-03-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T06:58:44.769915484,BATCH-G-20230308
REV-00027674,SKU-0008072,user_12789,Joseph Savage,3,"It's okay, does the job.",2023-03-20,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T15:52:41.875669612,BATCH-G-20230320
REV-00027683,SKU-0003650,user_30610,Eric Brown,5,Fast delivery and great quality.,2023-06-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T01:50:59.817824719,BATCH-G-20230603
REV-00027685,SKU-0019774,user_9001748,Matthew Williams,5,Exceeded my expectations.,2023-04-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T11:27:38.064812755,BATCH-G-20230415
REV-00027697,SKU-0002308,,Anonymous,5,"Perfect gift, they loved it!",2023-01-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T11:45:04.237240384,BATCH-G-20230115
REV-00027701,SKU-0005735,user_28011,Michelle,4,Exceeded my expectations.,2023-06-06,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T19:20:21.467147799,BATCH-G-20230606
REV-00027738,SKU-0008684,user_46595,Kim,4,Fast delivery and great quality.,2023-11-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T12:11:36.056119611,BATCH-G-20231121
REV-00027755,SKU-0019027,,Anonymous,2,"Waste of money, do not buy.",2023-05-05,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T04:45:26.607921223,BATCH-G-20230505
REV-00027756,SKU-0008850,user_53342,Katherine Jensen,4,Great value for money.,2023-07-15,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T18:44:02.330492390,BATCH-G-20230715
REV-00027765,SKU-0001117,user_9026959,Theresa Torres,3,Stopped working after a week.,2023-07-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T10:28:58.431238572,BATCH-G-20230725
REV-00027767,SKU-9912753,,Anonymous,4,Exceeded my expectations. ⭐,2023-11-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:25:38.864755838,BATCH-G-20231125
REV-00027775,SKU-0011425,,Anonymous,N/A,"It's okay, does the job.",2023-07-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T03:46:30.534996357,BATCH-G-20230701
REV-00027789,SKU-0012847,user_9013399,Lisa Garrett,5,Highly recommend this product.,2023-01-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T09:45:38.664025713,BATCH-G-20230113
REV-00027790,SKU-0013605,user_37608,John Morton,5,"<p>Exactly as described, very happy.</p>",2023-03-23,False,POSITIVE,20,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T19:50:07.459329984,BATCH-G-20230323
REV-00027797,SKU-0010519,user_9033876,Edward Miller,3,"Perfect gift, they loved it!",2023-05-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T03:56:42.126031903,BATCH-G-20230526
REV-00027820,SKU-9981363,user_26616,Kathleen Glover,1,Very disappointed with the quality.,2023-12-30,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T04:09:48.750847883,BATCH-G-20231230
REV-00027826,SKU-0011269,user_54938,Jacob,,Great value for money.,2023-09-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T01:56:57.003524509,BATCH-G-20230904
REV-00027827,SKU-0005712,user_3956,Susan Mitchell,5,Highly recommend this product.,2023-12-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T22:00:00,BATCH-G-20231212
REV-00027828,SKU-0013159,user_9014661,Michael,5,Exceeded my expectations.,2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T02:53:30.383032159,BATCH-G-20230911
REV-00027830,SKU-0013769,user_4061,Christian Hughes,5,</p>Fast delivery and great quality.<b>Update:</b>,2023-07-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T23:30:47.462229293,BATCH-G-20230730
REV-00027840,SKU-0013822,user_9025243,Grant Craig,N/A,"बहुत अच्छा उत्पाद है, पैसा वसूल! Perfect gift, they loved it!",2023-07-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T21:27:17.361934853,BATCH-G-20230723
REV-00027847,SKU-0012471,user_9011717,Taylor Alvarado,5,Better than I expected for the price.,2023-07-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T13:21:17.850787982,BATCH-G-20230707
REV-00027847-BOT,SKU-0012471,user_9025043,Nicholas White,5,Better than I expected for the price.,2023-07-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T13:21:17.850787982,BATCH-G-20230707
REV-00027854,SKU-0013717,user_9016291,Mr. Justin Garza DDS,2,"Cheaply made, broke immediately.",2023-01-04,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T11:30:29.858256117,BATCH-G-20230104
REV-00027855,SKU-0011049,user_9013361,Tara,3,Stopped working after a week.,2023-02-28,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T13:16:15.537147991,BATCH-G-20230228
REV-00027861,SKU-0005300,user_9007123,Eric Arias DDS,1,"Cheaply made, broke immediately.",2023-05-13,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T07:28:59.549912016,BATCH-G-20230513
REV-00027867,SKU-0012447,user_14200,Caitlin Lucero,2,"Not bad, not great either.",2023-05-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T10:44:14.310880788,BATCH-G-20230506
REV-00027899,SKU-0004063,user_1051,Travis,unknown,Will definitely buy again.,2023-01-21,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T11:43:55.322144657,BATCH-G-20230121
REV-00027901,SKU-0011521,user_7148,Lori Hays,3,"Not bad, not great either.",2023-02-02,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T04:59:16.478707673,BATCH-G-20230202
REV-00027907,SKU-0009032,user_6244,Emily Martin,4,"</p>Perfect gift, they loved it!</p>",2023-03-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T04:10:37.188311305,BATCH-G-20230331
REV-00027909,SKU-0016426,user_9031520,Erin Green,1,Stopped working after a week.,2023-08-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T04:57:09.632974904,BATCH-G-20230827
REV-00027917,SKU-0019552,user_9006257,Sarah Gomez,4,Exceeded my expectations.,2023-06-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T20:01:22.228924066,BATCH-G-20230629
REV-00027929,SKU-0005071,,Anonymous,2,Not as described at all.,2023-10-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T02:02:07.128397706,BATCH-G-20231026
REV-00027930,SKU-0016389,user_35943,Trevor Hill,3,"Average quality, nothing special.",2023-08-21,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T14:28:04.589971817,BATCH-G-20230821
REV-00027944,SKU-0009433,user_61793,Tiffany Rosario,2,Very disappointed with the quality.,2023-06-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T07:01:06.042376144,BATCH-G-20230601
REV-00027950,SKU-9991804,,Anonymous,4,Fast delivery and great quality.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T05:40:20.796795379,BATCH-G-20231207
REV-00027955,SKU-0006999,user_9011691,Alexandra Hughes,3,"Not bad, not great either. 🙏",2023-02-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T11:53:23.856692619,BATCH-G-20230211
REV-00027967,SKU-0008700,user_9008472,Debra Rich,4,"Solid build quality, no complaints.",2023-12-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T01:42:26.155158100,BATCH-G-20231201
REV-00027986,SKU-0017225,user_2477,Keith,3,Excellent rapport qualité-prix. 😀,2023-09-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T03:33:39.966612437,BATCH-G-20230921
REV-00027997,SKU-0008341,user_9009388,Zachary Khan,4,"Exactly as described, very happy. 😀",2023-08-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T21:02:03.774615601,BATCH-G-20230830
REV-00028002,SKU-9959462,user_61683,Thomas,4,Better than I expected for the price.,2023-04-30,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T13:35:35.825201151,BATCH-G-20230430
REV-00028003,SKU-0001229,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-05-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T07:09:58.656363419,BATCH-G-20230530
REV-00028010,SKU-0010846,user_19869,Jeffrey Livingston,5,Exceeded my expectations.,2023-12-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T11:11:33.612082837,BATCH-G-20231215
REV-00028011,SKU-0006881,user_9019263,Nicole Burns,4,unknown,2023-10-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T04:16:53.987314977,BATCH-G-20231002
REV-00028012,SKU-0010313,user_9034699,Charlene Adams,4,"Solid build quality, no complaints.",2023-08-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T09:44:56.120526862,BATCH-G-20230818
REV-00028013,SKU-0015082,user_27982,Lauren Reeves,4,Excellent rapport qualité-prix.,2023-05-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T10:18:20.882265169,BATCH-G-20230503
REV-00028014,SKU-0018038,user_9010202,Javier Jordan,2,Arrived damaged and support was unhelpful.,2023-07-20,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T22:27:00.380425804,BATCH-G-20230720
REV-00028033,SKU-0019802,user_9014857,Jeffrey Dunn,4,Better than I expected for the price.,2023-06-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T01:53:38.087100616,BATCH-G-20230623
REV-00028034,SKU-0007099,user_7536,Dwayne Fleming,5,Better than I expected for the price.,2023-01-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T16:23:50.669975064,BATCH-G-20230107
REV-00028047,SKU-0009609,user_68650,Charles,1,Wrong item was shipped to me.,2023-04-27,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T07:06:54.285461299,BATCH-G-20230427
REV-00028049,SKU-0018537,user_11938,Tiffany Smith,5,Will definitely buy again.,2023-02-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T04:36:48.077710148,BATCH-G-20230215
REV-00028061,SKU-0016384,,Anonymous,4,गुणवत्ता ठीक नहीं थी। Exceeded my expectations.,2023-09-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T02:52:59.746669101,BATCH-G-20230909
REV-00028107,SKU-0017414,user_9001262,Shelby,4,"Absolutely love it, works perfectly!",2023-04-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T11:05:26.075094271,BATCH-G-20230413
REV-00028123,SKU-0000961,user_18926,Robin Diaz,1,Wrong item was shipped to me.,2023-09-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T20:25:49.673387758,BATCH-G-20230911
