review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00028140,SKU-0002831,user_49525,William Moran,3,गुणवत्ता ठीक नहीं थी।,2023-10-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T00:00:00,BATCH-G-20231006
REV-00028144,SKU-0012181,user_9032980,Melissa Moore,null,"Perfect gift, they loved it!",2023-02-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T02:35:35.074185976,BATCH-G-20230203
REV-00028144-DUP,SKU-0012181,user_9032980,Melissa Moore,null,"Perfect gift, they loved it!",2023-02-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T02:51:35.074185976,BATCH-G-20230203
REV-00028177,SKU-0009786,user_9005538,Michael White,5,Highly recommend this product.,2023-03-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T07:33:32.197427319,BATCH-G-20230324
REV-00028179,SKU-0015046,user_11642,Julie Moore,5,Fast delivery and great quality.,2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T23:43:10.015017231,BATCH-G-20231227
REV-00028184,SKU-0001851,,Anonymous,2,"Waste of money, do not buy.",2023-01-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:32:46.878546901,BATCH-G-20230122
REV-00028184-DUP,SKU-0001851,,Anonymous,2,"Waste of money, do not buy.",2023-01-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:44:46.878546901,BATCH-G-20230122
REV-00028192,SKU-0004107,user_9009827,Craig Miles,5,Will definitely buy again.,2023-05-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T04:04:01.162287317,BATCH-G-20230507
REV-00028203,SKU-0014520,user_30180,Mary,1,"Cheaply made, broke immediately.",2023-11-11,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T19:24:18.446701196,BATCH-G-20231111
REV-00028209,SKU-0006689,user_29776,Brandon,4,"Absolutely love it, works perfectly!",2023-02-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T02:31:12.101862659,BATCH-G-20230216
REV-00028241,SKU-0010033,user_2778,Erin Gonzalez,5,"Exactly as described, very happy.",2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T03:59:09.337299376,BATCH-G-20230207
REV-00028250,SKU-0011953,user_9024659,Adrienne Barnes,5,Will definitely buy again.,2023-03-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T19:57:27.057127528,BATCH-G-20230326
REV-00028252,SKU-0017955,user_9022358,Jerry Soto,2,Very disappointed with the quality.,2023-08-24,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T07:15:48.376450633,BATCH-G-20230824
REV-00028253,SKU-9982720,user_51604,Martin Young,4,   Exceeded  my  expectations.   ,2023-03-22,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T19:04:44.236843114,BATCH-G-20230322
REV-00028254,SKU-0002979,user_24711,Victor,2,Stopped working after a week.,2023-11-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T10:07:39.871995081,BATCH-G-20231110
REV-00028257,SKU-0003058,user_42655,Alexander,,Fast delivery and great quality.,2023-07-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T18:01:20.839829777,BATCH-G-20230724
REV-00028263,SKU-9939740,user_66059,William Dean,3,Decent but overpriced a bit. 🙏,2023-05-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T00:46:43.050490263,BATCH-G-20230522
REV-00028279,SKU-0007505,user_9027834,Mary,1,Very disappointed with the quality.,2023-12-30,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T01:10:56.662987939,BATCH-G-20231230
REV-00028281,SKU-0010511,,Anonymous,5,Fast delivery and great quality.,2023-09-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T01:08:21.523146306,BATCH-G-20230908
REV-00028286,SKU-0016133,,Anonymous,5,"Perfect gift, they loved it!",2023-07-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T06:56:16.192114881,BATCH-G-20230719
REV-00028301,SKU-0003145,user_9018521,Ashley Bates,5,"Solid build quality, no complaints.",2023-10-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T21:29:20.356750201,BATCH-G-20231027
REV-00028322,SKU-0013276,user_9001628,Michelle Cook,4,"Absolutely love it, works perfectly!",2023-02-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T00:43:53.374156556,BATCH-G-20230207
REV-00028325,SKU-0004575,,Anonymous,5,"Perfect gift, they loved it!",2023-12-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T00:33:01.056164032,BATCH-G-20231202
REV-00028330,SKU-9983085,user_62011,Holly Baker,3,Works fine but delivery was slow.,2023-09-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T00:41:36.210672664,BATCH-G-20230911
REV-00028330-DUP,SKU-9983085,user_62011,Holly Baker,3,Works fine but delivery was slow.,2023-09-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T01:13:36.210672664,BATCH-G-20230911
REV-00028340,SKU-9914478,,Anonymous,3,Decent but overpriced a bit.,2023-11-22,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T00:51:40.970255922,BATCH-G-20231122
REV-00028342,SKU-0001846,user_10127,Shawn,5,Exceeded my expectations.,2023-06-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T00:20:27.145327028,BATCH-G-20230623
REV-00028355,SKU-0005667,user_9004838,Michael Mcfarland,4,Wrong item was shipped to me.,2023-10-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T07:14:14.199215681,BATCH-G-20231008
REV-00028369,SKU-0016672,user_9002223,Albert Castro,1,Arrived damaged and support was unhelpful.,2023-02-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T02:14:25.539619775,BATCH-G-20230224
REV-00028383,SKU-0002841,user_9034210,Tony Gray,2,Wrong item was shipped to me.,2023-06-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T05:46:23.668196086,BATCH-G-20230626
REV-00028387,SKU-0016889,user_62117,Kimberly Parker,5,Fast delivery and great quality.,2023-03-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T18:16:15.015260500,BATCH-G-20230305
REV-00028414,SKU-0019252,user_9022960,Robert,5,"Absolutely love it, works perfectly!",2023-09-22,True,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T10:43:15.664020636,BATCH-G-20230922
REV-00028415,SKU-0012076,user_60343,Brian Avila,1,"Cheaply made, broke immediately.",2023-07-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T07:14:33.031963455,BATCH-G-20230704
REV-00028420,SKU-0001101,,Anonymous,4,"Perfect gift, they loved it!",2023-01-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T13:43:58.667994077,BATCH-G-20230125
REV-00028435,SKU-0010514,user_9012220,Jason Harris,3,"No cumplió mis expectativas. Average quality, nothing special.",2023-09-15,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T07:15:41.725730398,BATCH-G-20230915
REV-00028436,SKU-0009063,,Anonymous,5,Will definitely buy again.,2023-01-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T00:42:02.510823028,BATCH-G-20230127
REV-00028445,SKU-0019051,,Anonymous,5,Exceeded my expectations.,2023-11-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T16:04:28.851545700,BATCH-G-20231109
REV-00028451,SKU-0017225,user_61068,Sharon White,4,Will definitely buy again.,2023-02-18,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T00:12:17.410167598,BATCH-G-20230218
REV-00028453,SKU-0011139,,Anonymous,2,Stopped working after a week.,2023-11-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T07:01:27.813947573,BATCH-G-20231102
REV-00028455,SKU-0004261,,Anonymous,2,Very disappointed with the quality.,2023-11-11,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T11:59:37.452330992,BATCH-G-20231111
REV-00028456,SKU-0000919,,Anonymous,4,Stopped working after a week.,2023-03-31,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T05:22:08.448210720,BATCH-G-20230331
REV-00028461,SKU-0002631,user_9028594,Ryan Johnson,2,Stopped working after a week.,2023-12-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T04:27:40.998989180,BATCH-G-20231215
REV-00028469,SKU-0005740,user_5355,Cynthia Romero,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T00:37:47.657173873,BATCH-G-20230606
REV-00028485,SKU-0020141,user_9032323,Natalie,4,"Excellent rapport qualité-prix. Absolutely love it, works perfectly!",2023-01-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T02:15:17.496081015,BATCH-G-20230113
REV-00028486,SKU-0001135,user_9000881,Stephanie,5,Better than I expected for the price.,2023-06-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T11:53:26.928368339,BATCH-G-20230607
REV-00028488,SKU-9986529,user_9004982,Jose,4,Excellent rapport qualité-prix.,2023-07-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T04:35:08.423530664,BATCH-G-20230718
REV-00028490,SKU-0018589,user_9032271,Brian Davis,4,"   Solid  build  quality,  no  complaints.   ",2023-05-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T08:19:59.161943334,BATCH-G-20230530
REV-00028502,SKU-0014121,user_66674,Ms. Michele Gomez,5,"Solid build quality, no complaints.",2023-11-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T11:01:28.942544796,BATCH-G-20231111
REV-00028510,SKU-9944069,user_9026055,Brian Webb,5,"Solid build quality, no complaints. 😀",2023-11-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T15:02:11.492055257,BATCH-G-20231124
REV-00028516,SKU-0017516,user_50055,Carol Nichols,5,Fast delivery and great quality.,2023-05-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T21:30:34.591087452,BATCH-G-20230511
REV-00028533,SKU-0007019,user_34179,Colton Mueller,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T04:26:58.943273166,BATCH-G-20230304
REV-00028535,SKU-0015429,,Anonymous,3,"Average quality, nothing special.",2023-01-03,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T06:51:39.689706417,BATCH-G-20230103
REV-00028538,SKU-0011455,user_32089,Thomas Forbes,0,"Solid build quality, no complaints.",2023-11-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T01:13:53.206319225,BATCH-G-20231112
REV-00028539,SKU-9962413,user_4412,Katherine Rivera,2,&nbsp;Arrived damaged and support was unhelpful.<b>Update:</b>,2023-03-30,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T03:43:15.370236071,BATCH-G-20230330
REV-00028540,SKU-9985549,user_2276,Tricia Wheeler,4,"Absolutely love it, works perfectly!",2023-06-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T01:06:11.896635195,BATCH-G-20230609
REV-00028545,SKU-0005057,user_30509,Erin Torres,5,"Exactly as described, very happy.",2023-08-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T05:31:10.235403468,BATCH-G-20230812
REV-00028548,SKU-0013101,,Anonymous,3,"It's okay, does the job.",2023-08-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T20:10:18.542428354,BATCH-G-20230801
REV-00028565,SKU-0014594,user_8057,Jacob Hayes,5,"Exactly as described, very happy.",2023-08-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T20:49:34.024481181,BATCH-G-20230830
REV-00028566,SKU-0003746,user_68960,Christina,5,Great value for money.,2023-03-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T18:38:56.911807912,BATCH-G-20230328
REV-00028569,SKU-0012076,user_9023572,Joseph Romero,4,"Perfect gift, they loved it!",2023-07-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T05:47:16.334114128,BATCH-G-20230722
REV-00028578,SKU-0019640,user_66931,Brian Austin,2,"Cheaply made, broke immediately.",2023-02-07,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T08:34:36.902518495,BATCH-G-20230207
REV-00028582,SKU-0006672,user_11023,Yolanda,5,"Exactly as described, very happy.",2023-03-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T14:16:36.141247186,BATCH-G-20230329
REV-00028587,SKU-0015251,user_9020628,Shane,1,Very disappointed with the quality.,2023-09-05,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T04:31:45.237890379,BATCH-G-20230905
REV-00028589,SKU-0011275,user_8129,Phillip Webb,5,"Perfect gift, they loved it!",2023-06-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T23:29:50.197755868,BATCH-G-20230610
REV-00028593,SKU-0002294,user_9012154,Christopher,4,Not as described at all.,2023-06-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T13:46:08.449810214,BATCH-G-20230619
REV-00028599,SKU-0010431,user_63239,Tina Ferguson,3,"Matches the description, no issues.",2023-03-06,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T23:18:46.140591627,BATCH-G-20230306
REV-00028606,SKU-0014825,user_9003823,Darrell Schmidt,2,Wrong item was shipped to me.,2023-01-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T06:04:42.626433285,BATCH-G-20230131
REV-00028615,SKU-0010918,user_9009644,Johnathan Castro,5,Fast delivery and great quality.,2023-02-22,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T22:39:47.132983993,BATCH-G-20230222
REV-00028616,SKU-0016297,,Anonymous,5,Will definitely buy again.,2023-10-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T13:05:14.251434893,BATCH-G-20231004
REV-00028648,SKU-0005592,user_9034283,Julia Morales,5,Exceeded my expectations.,2023-07-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T03:44:50.326064707,BATCH-G-20230728
REV-00028655,SKU-0014519,,Anonymous,3,"Average quality, nothing special.",2023-04-24,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T09:24:59.195556430,BATCH-G-20230424
REV-00028657,SKU-0011059,user_9027862,Justin Gray,4,Fast delivery and great quality.,2023-01-01,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T04:12:25.898341170,BATCH-G-20230101
REV-00028659,SKU-0008745,user_8161,Mrs. Crystal Meyers,5,"Absolutely love it, works perfectly!",2023-05-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T22:24:24.930785666,BATCH-G-20230518
REV-00028665,SKU-0015971,user_9007798,Connor,3,   Decent  but  overpriced  a  bit.   ,2023-08-17,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T01:39:15.212564841,BATCH-G-20230817
REV-00028667,SKU-0004591,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-04,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T08:18:51.817033504,BATCH-G-20230604
REV-00028677,SKU-0002388,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T17:46:04.232610888,BATCH-G-20231103
REV-00028680,SKU-9913408,user_63976,Austin Huber,5,"Solid build quality, no complaints.",2023-12-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T21:18:59.419048599,BATCH-G-20231230
REV-00028682,SKU-0013244,user_17905,Joe Gibson,1,"Poor packaging, item was defective.",2023-12-23,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T15:58:22.640171482,BATCH-G-20231223
REV-00028683,SKU-0003958,user_9009209,Mr. Ray Stewart,5,Highly recommend this product.,2023-02-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T06:58:47.411375136,BATCH-G-20230212
REV-00028701,SKU-0018816,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T22:39:15.481165784,BATCH-G-20230706
REV-00028705,SKU-0013954,user_9033526,Michael Lopez,3,No cumplió mis expectativas.,2023-12-19,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T03:48:25.508210198,BATCH-G-20231219
REV-00028716,SKU-0017892,user_9006284,Bryan Valdez,4,Better than I expected for the price.,2023-02-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T02:46:09.970252722,BATCH-G-20230203
REV-00028747,SKU-0018944,user_9014633,Shannon Matthews,5,"Absolutely love it, works perfectly!",2023-04-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T04:14:13.360907536,BATCH-G-20230403
REV-00028752,SKU-0011304,user_9018201,Maria Garcia,1,Not as described at all. 😐⭐,2023-10-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T16:31:07.606712720,BATCH-G-20231024
REV-00028759,SKU-0003309,user_10143,Janice Gray,4,Will definitely buy again.,2023-03-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T05:07:24.366743797,BATCH-G-20230314
REV-00028760,SKU-0002895,user_22022,Jessica,5,<br>Will definitely buy again.<i>edited</i>,2023-02-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T03:46:04.435845139,BATCH-G-20230208
REV-00028766,SKU-0016577,,Anonymous,5,Better than I expected for the price.,2023-12-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T02:41:49.560542200,BATCH-G-20231216
REV-00028777,SKU-0016856,user_22431,Tracy Johnson,4,Better than I expected for the price.,2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T04:00:18.823781524,BATCH-G-20231125
REV-00028778,SKU-0007193,user_63354,Timothy,NULL,"Poor packaging, item was defective.",2023-07-04,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T21:27:14.602474343,BATCH-G-20230704
REV-00028796,SKU-0006264,user_37751,Rachel Reynolds,2,Stopped working after a week.,2023-05-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T23:27:59.897396092,BATCH-G-20230510
REV-00028801,SKU-0005009,user_39093,Destiny Sanders,4,Great value for money.,2023-03-16,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T18:09:57.599488490,BATCH-G-20230316
REV-00028804,SKU-0009635,user_9016494,Allison,4,Will definitely buy again.,2023-12-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T12:07:56.375251552,BATCH-G-20231222
REV-00028814,SKU-0009480,user_19769,David Brooks,5,   Fast  delivery  and  great  quality.   ,2023-09-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T21:25:25.324100164,BATCH-G-20230902
REV-00028817,SKU-0006006,user_9029275,Autumn,3,"Poor packaging, item was defective.",2023-05-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T00:59:48.521779793,BATCH-G-20230527
REV-00028826,SKU-0010138,user_9031405,Jacqueline Horne,4,"   Livraison  très  lente,  déçu.  Solid  build  quality,  no  complaints.   ",2023-04-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T21:41:42.368357181,BATCH-G-20230406
REV-00028835,SKU-0008922,,Anonymous,4,"Exactly as described, very happy.",2023-07-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T05:48:46.860350914,BATCH-G-20230711
REV-00028836,SKU-0019910,user_60195,Derek Dennis,3,"Not bad, not great either.",2023-08-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T09:50:03.734649188,BATCH-G-20230811
REV-00028838,SKU-0015216,user_9034930,Jamie Perez,5,Highly recommend this product.,2023-01-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T01:38:21.567913732,BATCH-G-20230120
REV-00028841,SKU-0010231,user_9031638,Emily Ibarra,3,"Waste of money, do not buy.",2023-01-25,False,NEGATIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T01:58:02.139907696,BATCH-G-20230125
REV-00028855,SKU-0019603,user_9033894,Douglas Wilson,5,Highly recommend this product.,2023-12-23,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T20:21:05.624030199,BATCH-G-20231223
REV-00028864,SKU-0014592,user_9025615,Debra Mitchell,3,Works fine but delivery was slow.,2023-10-24,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T01:44:30.515224202,BATCH-G-20231024
REV-00028884,SKU-0016515,,Anonymous,4,No cumplió mis expectativas. 😡,2023-03-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T17:41:07.940993571,BATCH-G-20230301
REV-00028885,SKU-0003582,user_7127,Jacob,4,Very disappointed with the quality.,2023-05-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T20:03:14.629444239,BATCH-G-20230526
REV-00028905,SKU-0008334,user_8710,Justin Smith,-1,Better than I expected for the price.,2023-07-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T00:44:03.873879189,BATCH-G-20230722
REV-00028906,SKU-0003748,user_9027949,Jessica Moore,5,"Exactly as described, very happy.",2023-08-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T20:00:00,BATCH-G-20230821
REV-00028913,SKU-0017982,user_4309,Carol Jones,3,Excellent rapport qualité-prix. 😢,2023-12-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T12:51:35.048369033,BATCH-G-20231222
REV-00028916,SKU-9932542,,Anonymous,5,Great value for money.,2023-09-30,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T09:15:26.647008645,BATCH-G-20230930
REV-00028920,SKU-0004252,user_9029238,Dawn Ramsey,5,"Exactly as described, very happy.",2023-01-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T12:33:56.978304354,BATCH-G-20230115
REV-00028927,SKU-0015284,user_51086,Bradley Wagner,5,"Absolutely love it, works perfectly!",2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T23:59:47.145008285,BATCH-G-20231109
REV-00028928,SKU-0003042,user_9004907,Jason,5,"Perfect gift, they loved it!",2023-01-16,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T08:39:16.641121126,BATCH-G-20230116
REV-00028949,SKU-0018150,user_9027949,Jessica Moore,5,Decent but overpriced a bit.,2023-12-15,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T03:51:29.163809324,BATCH-G-20231215
REV-00028955,SKU-0004215,user_9026481,Shelby Chandler,1,"Poor packaging, item was defective.",2023-06-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T09:14:37.139991263,BATCH-G-20230617
REV-00028975,SKU-0003402,user_9007910,Pam Martin,4,"   Perfect  gift,  they  loved  it!   ",2023-04-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T04:19:52.587409278,BATCH-G-20230406
REV-00028977,SKU-0005928,user_32205,Melissa,2,"Livraison très lente, déçu. 😀",2023-07-31,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T17:06:40.742796541,BATCH-G-20230731
REV-00028980,SKU-0001490,user_27253,Ryan Smith,4,"Livraison très lente, déçu.",2023-04-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T02:29:29.973916913,BATCH-G-20230408
REV-00028996,SKU-0017174,user_9011526,Mary Diaz,3,Decent but overpriced a bit.,2023-11-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T14:17:40.500862019,BATCH-G-20231125
