review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00029002,SKU-0014534,user_9018229,Joseph,4,Fast delivery and great quality.,2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T04:58:40.322813464,BATCH-G-20230120
REV-00029004,SKU-0020103,user_9034412,Michael,2,Very disappointed with the quality.,2023-07-16,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T04:32:53.651770202,BATCH-G-20230716
REV-00029011,SKU-0019284,user_59841,Cheryl Hahn,1,   Stopped  working  after  a  week.   ,2023-06-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T09:21:23.483716237,BATCH-G-20230621
REV-00029015,SKU-0011255,user_9024921,Amanda Best,5,Highly recommend this product.,2023-09-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T21:28:04.330867957,BATCH-G-20230919
REV-00029033,SKU-0011215,,Anonymous,4,"Perfect gift, they loved it!",2023-08-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T22:23:46.557336182,BATCH-G-20230806
REV-00029042,SKU-0008086,,Anonymous,4,Better than I expected for the price.,2023-12-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T04:29:43.791379514,BATCH-G-20231201
REV-00029044,SKU-0002250,user_16522,James,3,"Average quality, nothing special. 🔥😡",2023-05-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T05:44:20.336638291,BATCH-G-20230501
REV-00029048,SKU-0019704,user_9005916,Sara,4,"Solid build quality, no complaints.",2023-05-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T21:05:40.300101106,BATCH-G-20230510
REV-00029063,SKU-0000511,user_9022452,Richard Frazier,4,Highly recommend this product.,2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T02:01:47.919386062,BATCH-G-20231127
REV-00029071,SKU-0009003,user_68181,Melissa Lane,1,Wrong item was shipped to me.,2023-09-01,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T20:45:04.286202827,BATCH-G-20230901
REV-00029080,SKU-0013730,user_69265,Gabriella White,1,"Cheaply made, broke immediately.",2023-12-18,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T01:31:44.796652078,BATCH-G-20231218
REV-00029082,SKU-0008780,user_19234,Erin Horton,5,गुणवत्ता ठीक नहीं थी।,2023-08-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T00:49:13.724202895,BATCH-G-20230813
REV-00029093,SKU-0016397,,Anonymous,4,"Solid build quality, no complaints.",2023-01-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T10:47:43.828323999,BATCH-G-20230130
REV-00029098,SKU-9924429,user_58538,Justin Bowman,4,Fast delivery and great quality.,2023-09-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T00:15:02.315214073,BATCH-G-20230908
REV-00029103,SKU-0012557,user_9009748,Ricardo Moreno DVM,4,Great value for money.,2023-04-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T11:54:56.209903394,BATCH-G-20230426
REV-00029114,SKU-0012163,user_22812,Carrie,4,Exceeded my expectations.,2023-07-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T09:47:18.553425870,BATCH-G-20230731
REV-00029142,SKU-0000093,,Anonymous,1,"Poor packaging, item was defective.",2023-08-07,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T04:48:00.855710834,BATCH-G-20230807
REV-00029144,SKU-0000654,user_9000491,Sheena Carroll,1,Very disappointed with the quality.,2023-11-25,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:41:34.985368054,BATCH-G-20231125
REV-00029147,SKU-0000561,user_9023745,Joseph Rogers,3,"Not bad, not great either.",2023-05-18,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T04:45:56.242929001,BATCH-G-20230518
REV-00029159,SKU-0016476,user_9023238,Dana Lewis,4,"Absolutely love it, works perfectly!",2023-06-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T12:25:41.649663436,BATCH-G-20230603
REV-00029161,SKU-0016749,,Anonymous,5,Better than I expected for the price.,2023-01-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T14:05:41.656540587,BATCH-G-20230113
REV-00029162,SKU-0019656,,Anonymous,NA,"Exactly as described, very happy.",2023-08-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T05:20:51.635082717,BATCH-G-20230827
REV-00029170,SKU-0013988,user_9014419,Cynthia Smith,5,Fast delivery and great quality.,2023-10-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T03:52:23.679893090,BATCH-G-20231019
REV-00029173,SKU-0011776,user_65079,Sarah Brady,2,Arrived damaged and support was unhelpful.,2023-12-09,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T16:19:33.049296128,BATCH-G-20231209
REV-00029174,SKU-0009472,,Anonymous,3,"Matches the description, no issues.",2023-03-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T01:57:16.235680884,BATCH-G-20230304
REV-00029186,SKU-0014840,,Anonymous,1,Wrong item was shipped to me. 😍,2023-07-24,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T04:02:32.590503773,BATCH-G-20230724
REV-00029203,SKU-9986209,user_9005316,Benjamin Rojas,3,"   It's  okay,  does  the  job.   ",2023-11-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T00:25:26.825916274,BATCH-G-20231114
REV-00029204,SKU-0015695,user_13101,Sean,5,"   Exactly  as  described,  very  happy.   ",2023-02-12,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T03:55:37.486039367,BATCH-G-20230212
REV-00029233,SKU-0005735,user_9016518,Laura Randall,4,"Absolutely love it, works perfectly!",2023-05-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T02:56:04.191500644,BATCH-G-20230516
REV-00029239,SKU-0002218,user_9020052,Crystal,5,Great value for money. 🔥🙏,2023-12-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T14:59:28.770039539,BATCH-G-20231212
REV-00029241,SKU-0000795,user_9014826,Jason Johnson,4,Will definitely buy again.,2023-10-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T19:13:12.744737182,BATCH-G-20231022
REV-00029244,SKU-0013545,user_9028304,Courtney Lambert,4,"Solid build quality, no complaints.",2023-04-10,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T17:32:01.599459935,BATCH-G-20230410
REV-00029267,SKU-0011447,,Anonymous,5,Exceeded my expectations.,2023-08-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T04:23:45.838824590,BATCH-G-20230820
REV-00029269,SKU-0007389,user_9011085,Cody Scott,5,Better than I expected for the price.,2023-01-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T15:54:41.401027064,BATCH-G-20230114
REV-00029278,SKU-0003657,user_46042,Joseph,7,Exceeded my expectations.,2023-11-29,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T03:22:16.264387203,BATCH-G-20231129
REV-00029285,SKU-0015420,,Anonymous,5,Highly recommend this product. 🙏,2023-12-16,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T22:12:14.787071091,BATCH-G-20231216
REV-00029299,SKU-0018546,user_13478,Jennifer,5,Highly recommend this product.,2023-12-17,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T01:53:45.763978147,BATCH-G-20231217
REV-00029300,SKU-0014786,,Anonymous,Unknown,<i>edited</i>Will definitely buy again.<p>,2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T17:59:36.797217792,BATCH-G-20230127
REV-00029302,SKU-0018591,user_54806,Kathryn Hoffman,5,Better than I expected for the price.,2023-01-09,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T07:18:48.564540580,BATCH-G-20230109
REV-00029304,SKU-9926316,user_53554,Carol,4,"Absolutely love it, works perfectly!",2023-12-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T05:31:38.053309340,BATCH-G-20231221
REV-00029312,SKU-0006612,user_9033145,Billy Thompson,4,Highly recommend this product.,2023-08-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T03:33:56.529996143,BATCH-G-20230828
REV-00029314,SKU-0013887,,Anonymous,5,Better than I expected for the price.,2023-12-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T08:09:16.493450067,BATCH-G-20231222
REV-00029319,SKU-0019499,user_9018523,Angela Gonzalez,3,"Matches the description, no issues.",2023-02-16,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T01:34:31.642166523,BATCH-G-20230216
REV-00029320,SKU-0011994,user_9022833,Amy Long,5,"<b>Update:</b>Solid build quality, no complaints.</p>",2023-10-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T15:16:21.548506765,BATCH-G-20231015
REV-00029328,SKU-0008108,user_9014233,Derek Bonilla,3,"   Not  bad,  not  great  either.   ",2023-06-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T03:37:37.642978541,BATCH-G-20230620
REV-00029346,SKU-0008349,user_9004884,Amanda Bowman,4,"   Perfect  gift,  they  loved  it!   ",2023-10-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T01:27:15.934082674,BATCH-G-20231029
REV-00029348,SKU-0011893,user_9033031,Thomas Wilson,3,"Poor packaging, item was defective.",2023-12-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T04:33:02.877376063,BATCH-G-20231217
REV-00029357,SKU-0002482,user_62294,Kristin Walls,5,"   Exactly  as  described,  very  happy.   ",2023-08-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T05:35:01.434228533,BATCH-G-20230821
REV-00029363,SKU-9964231,user_9009879,John Jones,5,"Exactly as described, very happy.",2023-01-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T05:18:50.575719724,BATCH-G-20230106
REV-00029365,SKU-0009692,user_9034463,Scott Parsons,3,"Not bad, not great either.",2023-03-30,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T20:59:34.441458802,BATCH-G-20230330
REV-00029369,SKU-0010791,user_23868,Elaine Day,2,"Muy buen producto, lo recomiendo.",2023-03-17,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T21:23:54.879107081,BATCH-G-20230317
REV-00029369-BOT,SKU-0010791,user_9026150,Joshua Harris,2,"Muy buen producto, lo recomiendo.",2023-03-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T21:23:54.879107081,BATCH-G-20230317
REV-00029385,SKU-0010894,,Anonymous,4,Better than I expected for the price.,2023-10-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T08:00:00,BATCH-G-20231026
REV-00029394,SKU-0004264,user_9020821,Lindsey Stanley,4,Fast delivery and great quality.,2023-01-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T03:18:32.844825946,BATCH-G-20230114
REV-00029404,SKU-0005480,user_21576,Alex Davis,2,Arrived damaged and support was unhelpful.,2023-10-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T01:58:15.233778555,BATCH-G-20231028
REV-00029408,SKU-0006703,,Anonymous,1,Very disappointed with the quality.,2023-07-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T07:03:10.918228344,BATCH-G-20230703
REV-00029412,SKU-0007630,user_26141,Nicole,4,"Absolutely love it, works perfectly!",2023-01-01,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T21:58:08.861437714,BATCH-G-20230101
REV-00029414,SKU-0016228,user_9004498,Catherine,5,"Perfect gift, they loved it!",2023-04-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T13:34:06.138458110,BATCH-G-20230415
REV-00029441,SKU-0005623,user_69221,Nicholas Ramirez,0,"Exactly as described, very happy.",2023-08-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T03:28:36.558706440,BATCH-G-20230807
REV-00029447,SKU-0014110,user_32569,Charles Bailey,2,Arrived damaged and support was unhelpful.,2023-06-28,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T04:50:17.882533871,BATCH-G-20230628
REV-00029457,SKU-0015685,user_39852,Jessica,4,"<b>Update:</b>Perfect gift, they loved it!<b>Update:</b>",2023-09-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T01:14:59.045852949,BATCH-G-20230916
REV-00029470,SKU-0013232,user_15857,Jacqueline Cohen,5,Fast delivery and great quality.,2023-08-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T13:15:29.329309238,BATCH-G-20230828
REV-00029473,SKU-0001605,user_45078,Jennifer,5,"Absolutely love it, works perfectly!",2023-02-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T22:19:55.207834941,BATCH-G-20230212
REV-00029486,SKU-0004150,user_9025061,Virginia,4,Fast delivery and great quality.,2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T05:40:34.780415298,BATCH-G-20230127
REV-00029502,SKU-0016588,user_37490,Shannon Garcia,3,"Matches the description, no issues.",2023-08-26,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T05:27:49.766396225,BATCH-G-20230826
REV-00029510,SKU-0011883,user_9026735,Michelle Ellis,?,Great value for money.,2023-12-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T23:53:24.842766334,BATCH-G-20231205
REV-00029540,SKU-0007657,user_24772,Stephanie,5,Better than I expected for the price.,2023-05-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T14:32:36.992942739,BATCH-G-20230521
REV-00029550,SKU-0008510,user_67717,Russell,5,Highly recommend this product.,2023-09-30,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T20:17:11.984641852,BATCH-G-20230930
REV-00029552,SKU-0010068,user_50857,Adam Marshall,4,"Solid build quality, no complaints.",2023-07-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T13:01:38.742765814,BATCH-G-20230712
REV-00029555,SKU-0012130,,Anonymous,4,Better than I expected for the price.,2023-07-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T12:52:27.314500558,BATCH-G-20230704
REV-00029560,SKU-0004102,user_26033,Heidi Roberts,2,"Poor packaging, item was defective.",2023-01-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T18:38:58.291910972,BATCH-G-20230114
REV-00029565,SKU-0018360,user_57705,Virginia Wilson,5,Great value for money.,2023-03-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T13:39:14.519039517,BATCH-G-20230329
REV-00029577,SKU-0005692,user_48170,Ricky Ponce,5,   Will  definitely  buy  again.   ,2023-07-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T20:32:30.180909667,BATCH-G-20230711
REV-00029586,SKU-0005415,user_60266,James,4,Will definitely buy again.,2023-06-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T18:15:01.520748919,BATCH-G-20230615
REV-00029589,SKU-0013551,user_884,Joseph Martin,5,"Perfect gift, they loved it!",2023-03-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T13:52:30.870660076,BATCH-G-20230326
REV-00029598,SKU-0002762,user_52349,Jennifer Smith,4,"Solid build quality, no complaints.",2023-10-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T07:45:00.568094507,BATCH-G-20231003
REV-00029626,SKU-0016848,user_48291,Casey Kramer,5,"<p>Exactly as described, very happy.<br>",2023-06-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:04:19.375187358,BATCH-G-20230625
REV-00029635,SKU-0019887,user_14024,Bobby Smith,4,"Poor packaging, item was defective.",2023-09-16,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T22:19:31.709850510,BATCH-G-20230916
REV-00029640,SKU-0004488,user_9031539,Michael Owens,5,"गुणवत्ता ठीक नहीं थी। Absolutely love it, works perfectly!",2023-10-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T17:58:23.384784574,BATCH-G-20231007
REV-00029643,SKU-0011734,user_9031446,Carrie Robles,3,"   It's  okay,  does  the  job.   ",2023-01-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T23:58:06.237330288,BATCH-G-20230101
REV-00029649,SKU-0008039,user_9021630,Manuel Thomas,3,"Matches the description, no issues.",2023-11-27,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T04:59:38.044655255,BATCH-G-20231127
REV-00029654,SKU-0016052,user_9001128,Madison,4,Great value for money.,2023-09-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T11:46:37.626891471,BATCH-G-20230928
REV-00029655,SKU-0009954,user_53585,Patrick Valdez,5,Highly recommend this product.,2023-12-25,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T20:33:15.821652321,BATCH-G-20231225
REV-00029660,SKU-9994571,,Anonymous,2,"Poor packaging, item was defective.",2023-02-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T18:43:01.540967413,BATCH-G-20230224
REV-00029661,SKU-0016915,,Anonymous,5,"Perfect gift, they loved it!",2023-04-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T04:19:41.767906846,BATCH-G-20230408
REV-00029662,SKU-0012332,,Anonymous,3,Decent but overpriced a bit.,2023-03-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T17:17:42.416316979,BATCH-G-20230321
REV-00029669,SKU-0006694,,Anonymous,4,Better than I expected for the price.,2023-03-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T14:16:24.139248866,BATCH-G-20230318
REV-00029671,SKU-0012248,user_9022906,Ryan,5,"Absolutely love it, works perfectly!",2023-09-09,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T20:27:02.085552482,BATCH-G-20230909
REV-00029674,SKU-0010956,,Anonymous,5,Fast delivery and great quality.,2023-08-10,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T00:53:31.976796903,BATCH-G-20230810
REV-00029674-DUP,SKU-0010956,,Anonymous,5,Fast delivery and great quality.,2023-08-10,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T01:24:31.976796903,BATCH-G-20230810
REV-00029684,SKU-0015722,,Anonymous,5,Fast delivery and great quality.,2023-11-14,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T14:38:46.116255267,BATCH-G-20231114
REV-00029690,SKU-0010935,user_44039,Brandi Evans,5,Arrived damaged and support was unhelpful.,2023-11-01,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T19:48:44.174467614,BATCH-G-20231101
REV-00029691,SKU-0003055,,Anonymous,5,Better than I expected for the price.,2023-12-22,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T02:34:34.216630453,BATCH-G-20231222
REV-00029694,SKU-0016243,user_28418,Jennifer Graves,4,Not as described at all.,2023-06-06,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T06:29:09.392770362,BATCH-G-20230606
REV-00029695,SKU-0004606,user_58572,Barbara Hall,4,Great value for money.,2023-03-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T15:51:35.949463646,BATCH-G-20230301
REV-00029696,SKU-0005680,user_9010075,Samantha Garza,5,Exceeded my expectations. 😡,2023-02-28,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T15:45:39.296829066,BATCH-G-20230228
REV-00029701,SKU-0004956,user_9025339,Jesse,5,"Absolutely love it, works perfectly!",2023-11-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T05:53:33.372514705,BATCH-G-20231113
REV-00029715,SKU-9975652,user_52335,Thomas Riggs,1,"Poor packaging, item was defective.",2023-07-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T23:56:13.311425684,BATCH-G-20230717
REV-00029719,SKU-0008597,user_9003815,Gavin Mills,5,"Solid build quality, no complaints.",2023-01-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T14:30:21.493806122,BATCH-G-20230124
REV-00029726,SKU-9916526,user_7141,John,4,Will definitely buy again.,2023-03-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T18:34:44.966941958,BATCH-G-20230303
REV-00029734,SKU-0007174,,Anonymous,5,Better than I expected for the price.,2023-12-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T05:50:13.263013395,BATCH-G-20231203
REV-00029758,SKU-0017699,user_28023,Melissa,1,गुणवत्ता ठीक नहीं थी।,2023-01-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T10:37:41.410229307,BATCH-G-20230117
REV-00029769,SKU-0014118,user_9027798,Matthew May,3,"Not bad, not great either.",2023-02-25,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T03:14:24.920980688,BATCH-G-20230225
REV-00029771,SKU-0000463,user_9013617,Joseph Riley,4,"</p>Perfect gift, they loved it!<b>Update:</b>",2023-08-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T03:10:55.248707484,BATCH-G-20230818
REV-00029787,SKU-0011735,user_33539,Russell Anderson,5,"Absolutely love it, works perfectly!",2023-06-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T05:55:59.832858980,BATCH-G-20230612
REV-00029793,SKU-0016162,user_61675,Kimberly,4,"Solid build quality, no complaints.",2023-03-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T15:00:00,BATCH-G-20230309
REV-00029799,SKU-0008767,user_9001873,Sarah Smith,5,"Perfect gift, they loved it!",2023-08-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T03:41:50.371464141,BATCH-G-20230817
REV-00029800,SKU-0006723,user_59929,Veronica,5,"Perfect gift, they loved it!",2023-09-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T21:38:22.667272111,BATCH-G-20230904
REV-00029802,SKU-0010187,user_51632,Lisa Meyer,5,Better than I expected for the price.,2023-11-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T21:29:55.942062266,BATCH-G-20231126
REV-00029828,SKU-0008534,user_9021719,Tara,1,"Waste of money, do not buy.",2023-01-07,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T17:26:27.703181303,BATCH-G-20230107
REV-00029830,SKU-0017350,user_9033067,Mercedes Foley,4,"Not bad, not great either.",2023-01-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T15:34:05.347381899,BATCH-G-20230103
REV-00029832,SKU-9957661,,Anonymous,5,"   Solid  build  quality,  no  complaints.   ",2023-08-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T13:59:08.777289648,BATCH-G-20230804
REV-00029837,SKU-0005392,user_9018311,Dominique Smith,5,"Exactly as described, very happy.",2023-03-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T05:38:12.814855975,BATCH-G-20230322
REV-00029863,SKU-0014604,user_9015059,Michael Ray,4,Fast delivery and great quality.,2023-09-13,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T02:52:06.827016870,BATCH-G-20230913
REV-00029868,SKU-0013414,user_20775,Scott Gonzalez,3,"   It's  okay,  does  the  job.   ",2023-08-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T12:42:24.189531421,BATCH-G-20230821
REV-00029872,SKU-9959462,user_35117,Jason Brewer,3,Works fine but delivery was slow.,2023-10-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T06:55:26.474871155,BATCH-G-20231025
