review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00029876,SKU-0011225,,Anonymous,3,"It's okay, does the job.",2023-11-25,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:06:29.165234712,BATCH-G-20231125
REV-00029897,SKU-9925454,user_32927,Eric Richards,5,Highly recommend this product.,2023-12-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T02:50:10.253401179,BATCH-G-20231216
REV-00029905,SKU-0015280,user_9006074,John Brown,5,Highly recommend this product.,2023-10-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T04:41:37.175951736,BATCH-G-20231025
REV-00029914,SKU-0002543,user_63373,Raymond Wood,5,"Absolutely love it, works perfectly!",2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T13:33:44.914477520,BATCH-G-20231210
REV-00029922,SKU-0008928,user_9034833,Brittany Johnson,2,Arrived damaged and support was unhelpful.,2023-08-12,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T02:32:16.164721016,BATCH-G-20230812
REV-00029931,SKU-0009750,user_9024490,Robert Singleton,5,Exceeded my expectations.,2023-11-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T07:46:02.113257307,BATCH-G-20231112
REV-00029932,SKU-0003596,user_66900,Michelle Mitchell,5,Great value for money.,2023-01-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T09:39:30.912059214,BATCH-G-20230129
REV-00029935,SKU-0001855,user_42641,Nicole Mills,5,Great value for money.,2023-09-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T20:16:30.807791495,BATCH-G-20230929
REV-00029936,SKU-0008700,user_46805,Tracey Lamb,3,"Matches the description, no issues.",2023-05-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T04:56:04.162715029,BATCH-G-20230511
REV-00029939,SKU-0004549,user_9019043,Ryan,5,No cumplió mis expectativas. Fast delivery and great quality.,2023-03-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T04:44:48.406654586,BATCH-G-20230312
REV-00029941,SKU-0006815,user_9002517,Jason Watson,5,Highly recommend this product.,2023-10-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T02:13:37.240973482,BATCH-G-20231007
REV-00029947,SKU-0017522,user_9007619,Kimberly,4,Fast delivery and great quality.,2023-09-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T09:34:02.814222036,BATCH-G-20230901
REV-00029948,SKU-0015591,user_33980,Lori Valentine,5,"Absolutely love it, works perfectly!",2023-08-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T23:27:36.626710777,BATCH-G-20230829
REV-00029952,SKU-0010070,user_9025193,Cameron Martinez,4,"Exactly as described, very happy.",2023-07-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T04:09:53.947488625,BATCH-G-20230727
REV-00029955,SKU-0019813,user_16551,Daniel Walker,5,Great value for money.,2023-04-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T03:51:51.243858579,BATCH-G-20230404
REV-00029960,SKU-0001781,user_57247,Jeremy Martin,4,Highly recommend this product.,2023-12-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T15:20:15.562633458,BATCH-G-20231215
REV-00029966,SKU-0007032,user_9034972,Michael,5,"Absolutely love it, works perfectly!",2023-12-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T23:32:57.022081499,BATCH-G-20231216
REV-00029967,SKU-0000195,user_9029863,Andrew Marks,4,Will definitely buy again.,2023-08-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T23:19:14.883050120,BATCH-G-20230827
REV-00029969,SKU-0010089,,Anonymous,5,Will definitely buy again. 😀⭐,2023-06-15,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T22:02:58.414028103,BATCH-G-20230615
REV-00029973,SKU-0016217,user_43770,Grace,4,Fast delivery and great quality.,2023-12-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T10:30:33.862917175,BATCH-G-20231215
REV-00029980,SKU-0004142,,Anonymous,4,Better than I expected for the price.,2023-10-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T06:16:50.305718234,BATCH-G-20231005
REV-00029982,SKU-0008199,user_9000288,Michael Carrillo,4,Fast delivery and great quality.,2023-01-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T08:26:43.070329861,BATCH-G-20230127
REV-00029985,SKU-0010865,,Anonymous,4,"Perfect gift, they loved it!",2023-06-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T21:42:13.686213860,BATCH-G-20230623
REV-00030007,SKU-0019087,user_9985,Ethan Henry,4,Excellent rapport qualité-prix.,2023-05-05,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T17:19:07.806192951,BATCH-G-20230505
REV-00030008,SKU-0015670,user_30514,Michael Martin,3,Works fine but delivery was slow.,2023-05-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T00:45:01.280645872,BATCH-G-20230519
REV-00030010,SKU-0013766,user_9019357,Tina Andrews,2,Arrived damaged and support was unhelpful.,2023-05-07,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T21:18:53.527752648,BATCH-G-20230507
REV-00030011,SKU-0000330,user_48182,Keith,4,Better than I expected for the price.,2023-02-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T02:11:45.564326542,BATCH-G-20230225
REV-00030014,SKU-0013718,user_41000,Jessica Levy,5,"Excellent rapport qualité-prix. Absolutely love it, works perfectly!",2023-09-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T03:01:56.783874192,BATCH-G-20230905
REV-00030016,SKU-9934151,,Anonymous,5,Better than I expected for the price.,2023-01-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T20:33:48.257115189,BATCH-G-20230110
REV-00030019,SKU-0018913,user_9015987,Emily Flores,5,Will definitely buy again.,2023-07-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T17:43:07.153807638,BATCH-G-20230705
REV-00030028,SKU-0019235,,Anonymous,5,No cumplió mis expectativas.,2023-07-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T19:29:37.094131794,BATCH-G-20230711
REV-00030032,SKU-0002643,user_9033843,Jessica,4,Will definitely buy again.,2023-03-09,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T18:03:57.653303844,BATCH-G-20230309
REV-00030033,SKU-0002729,user_9016109,Carolyn,4,"Exactly as described, very happy.",2023-10-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T03:39:37.006879757,BATCH-G-20231007
REV-00030035,SKU-0015440,user_9017691,Regina,5,"   Muy  buen  producto,  lo  recomiendo.  Better  than  I  expected  for  the  price.   ",2023-04-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T21:37:49.204451464,BATCH-G-20230409
REV-00030038,SKU-0006120,user_9024783,Miss,1,"बहुत अच्छा उत्पाद है, पैसा वसूल! 😍💯",2023-02-08,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T02:34:50.647698177,BATCH-G-20230208
REV-00030045,SKU-0015446,user_21587,Lisa Guzman MD,5,"No cumplió mis expectativas. Perfect gift, they loved it!",2023-01-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T09:00:13.440137869,BATCH-G-20230120
REV-00030053,SKU-0001388,user_9011142,Autumn,3,"Average quality, nothing special.",2023-08-04,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T07:53:35.420093028,BATCH-G-20230804
REV-00030074,SKU-0004399,user_9020728,Jennifer Edwards,5,Fast delivery and great quality.,2023-02-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T22:01:34.593184646,BATCH-G-20230211
REV-00030081,SKU-0014855,user_9015714,Teresa Johnson,5,Highly recommend this product.,2023-06-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T20:08:48.174187386,BATCH-G-20230626
REV-00030088,SKU-0007300,user_44214,Christopher Bradley,4,"Perfect gift, they loved it!",2023-06-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T04:25:34.231961479,BATCH-G-20230608
REV-00030089,SKU-0001968,user_9021313,Caitlin Adkins,5,   Fast  delivery  and  great  quality.   ,2023-02-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T00:57:57.693997438,BATCH-G-20230205
REV-00030093,SKU-9964209,user_40141,Molly,5,Great value for money.,2023-10-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T02:30:31.137583566,BATCH-G-20231022
REV-00030095,SKU-0015304,user_3710,Jeffrey Johnson,4,"Exactly as described, very happy. 🙏",2023-12-31,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T15:09:57.066655400,BATCH-G-20231231
REV-00030097,SKU-0008658,user_63630,Kimberly Russell,4,"Perfect gift, they loved it!",2023-02-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T01:09:17.650299253,BATCH-G-20230225
REV-00030114,SKU-0013904,,Anonymous,4,"Perfect gift, they loved it!",2023-06-12,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T09:11:21.016653731,BATCH-G-20230612
REV-00030117,SKU-0016930,,Anonymous,5,NULL,2023-12-07,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:57:14.646199245,BATCH-G-20231207
REV-00030124,SKU-0010795,user_57211,James,1,Very disappointed with the quality.,2023-06-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T17:13:59.126266422,BATCH-G-20230615
REV-00030136,SKU-0003193,user_9034728,Kayla Hebert,3,"Not bad, not great either.",2023-04-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T05:19:21.550584648,BATCH-G-20230430
REV-00030139,SKU-0017299,user_9027833,Elaine Nelson,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T17:45:23.342164790,BATCH-G-20230726
REV-00030142,SKU-0008123,user_27569,Tony Bennett,1,"Poor packaging, item was defective.",2023-03-21,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T06:40:57.739122165,BATCH-G-20230321
REV-00030151,SKU-0019563,user_9009790,Victoria,3,"Matches the description, no issues.",2023-12-24,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T22:52:01.653079345,BATCH-G-20231224
REV-00030162,SKU-0013548,user_9009459,Joseph Bell,1,&nbsp;Very disappointed with the quality.<b>Update:</b>,2023-08-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T11:15:18.450185589,BATCH-G-20230821
REV-00030165,SKU-0019230,user_15319,Clayton Larson,4,Great value for money.,2023-08-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T00:20:49.890286439,BATCH-G-20230802
REV-00030174,SKU-0015445,user_26759,Gary Hickman,4,Works fine but delivery was slow.,2023-10-04,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T04:09:16.415784358,BATCH-G-20231004
REV-00030175,SKU-0009888,user_42297,Sean,4,"Exactly as described, very happy.",2023-12-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T19:34:16.324947695,BATCH-G-20231203
REV-00030187,SKU-0017806,user_34927,Ariana,3,Will definitely buy again. 🔥,2023-01-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T23:21:25.332141522,BATCH-G-20230130
REV-00030196,SKU-0011542,user_54354,Elizabeth Scott,3,"It's okay, does the job.",2023-08-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T14:39:51.977713998,BATCH-G-20230823
REV-00030199,SKU-0013230,,Anonymous,4,No cumplió mis expectativas.,2023-09-13,False,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T13:54:37.490558166,BATCH-G-20230913
REV-00030203,SKU-0019659,user_21695,Traci Warner,4,"Exactly as described, very happy.",2023-10-24,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T01:37:07.031272648,BATCH-G-20231024
REV-00030213,SKU-0003809,user_9012351,Alyssa Chan,4,Exceeded my expectations.,2023-04-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T02:51:54.360782447,BATCH-G-20230416
REV-00030213-DUP,SKU-0003809,user_9012351,Alyssa Chan,4,Exceeded my expectations.,2023-04-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T02:55:54.360782447,BATCH-G-20230416
REV-00030231,SKU-0012733,user_9004302,Johnny,,Stopped working after a week.,2023-07-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T05:29:38.970765626,BATCH-G-20230703
REV-00030232,SKU-0011670,,Anonymous,3,"   Not  bad,  not  great  either.   ",2023-04-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T00:51:39.620991929,BATCH-G-20230428
REV-00030240,SKU-0013036,user_9013110,Melanie Warner,4,Fast delivery and great quality.,2023-05-09,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T07:48:59.137733885,BATCH-G-20230509
REV-00030247,SKU-0019848,user_18738,Amanda,4,Better than I expected for the price.,2023-07-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T06:03:42.850072585,BATCH-G-20230727
REV-00030251,SKU-0014723,user_65851,Gary Mullins,5,Fast delivery and great quality.,2023-12-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T03:33:25.836278971,BATCH-G-20231217
REV-00030267,SKU-0015836,user_39781,Matthew Ramirez,4,"Perfect gift, they loved it!",2023-09-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T07:04:22.890515086,BATCH-G-20230903
REV-00030278,SKU-0015531,user_46125,Troy Bradley,1,Excellent rapport qualité-prix.,2023-01-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T18:17:23.173800451,BATCH-G-20230105
REV-00030282,SKU-9995117,user_24889,Charles Jacobs,4,"Perfect gift, they loved it!",2023-05-05,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T15:53:56.815237757,BATCH-G-20230505
REV-00030293,SKU-0008448,user_9021853,James Blair,3,"Average quality, nothing special.",2023-01-20,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T16:56:59.262767258,BATCH-G-20230120
REV-00030294,SKU-0004923,user_25272,Andrew Taylor,5,Fast delivery and great quality.,2023-06-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T04:31:12.426557126,BATCH-G-20230628
REV-00030306,SKU-0002310,user_12138,Christina,3,"Average quality, nothing special.",2023-07-12,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T11:48:38.089981235,BATCH-G-20230712
REV-00030317,SKU-0005518,user_62910,Brittany Sawyer,5,Highly recommend this product.,2023-12-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T05:22:09.352194142,BATCH-G-20231221
REV-00030320,SKU-0009898,user_45948,Wendy,5,Exceeded my expectations.,2023-07-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T22:31:39.667490052,BATCH-G-20230708
REV-00030323,SKU-0019147,user_14374,Mrs.,1,Very disappointed with the quality.,2023-06-01,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T23:17:42.416543493,BATCH-G-20230601
REV-00030332,SKU-0006318,,Anonymous,1,Wrong item was shipped to me.,2023-02-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T04:04:32.188271872,BATCH-G-20230219
REV-00030340,SKU-0007843,user_58676,Brian,5,Highly recommend this product.,2023-12-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:34:37.386063025,BATCH-G-20231214
REV-00030344,SKU-0015218,user_42269,Tina,,"Solid build quality, no complaints.",2023-05-09,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T06:03:55.059261032,BATCH-G-20230509
REV-00030346,SKU-0007667,user_9018290,Angelica Hudson,4,Highly recommend this product.,2023-08-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T08:24:00.965837903,BATCH-G-20230808
REV-00030350,SKU-0011256,user_39819,Dennis,1,Wrong item was shipped to me.,2023-06-09,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T14:02:32.013546734,BATCH-G-20230609
REV-00030351,SKU-0004911,user_34101,Monica May,4,"Solid build quality, no complaints.",2023-04-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T00:47:33.910418121,BATCH-G-20230428
REV-00030363,SKU-0018255,user_9012198,Amy Andrade,5,"Poor packaging, item was defective.",2023-06-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T04:06:37.504839727,BATCH-G-20230601
REV-00030383,SKU-0013474,user_8437,Daniel Bennett,2,Arrived damaged and support was unhelpful.,2023-01-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T07:17:56.561187614,BATCH-G-20230121
REV-00030389,SKU-0008849,user_62880,Amanda Palmer,1,"Waste of money, do not buy.",2023-09-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T05:02:44.749482601,BATCH-G-20230905
REV-00030390,SKU-0019638,user_9002952,Derrick Smith,4,Highly recommend this product.,2023-05-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T03:13:03.816125813,BATCH-G-20230511
REV-00030391,SKU-0000888,user_28314,Carla,1,Not as described at all.,2023-02-14,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T23:10:33.548971890,BATCH-G-20230214
REV-00030401,SKU-0019848,user_47487,Aimee Perez,5,Will definitely buy again.,2023-05-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T23:40:26.906150637,BATCH-G-20230522
REV-00030403,SKU-0016548,user_38628,Joshua Tate,4,Great value for money.,2023-11-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T00:37:22.741399808,BATCH-G-20231125
REV-00030415,SKU-0007004,user_9027050,Deborah,5,NA,2023-10-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T20:00:00,BATCH-G-20231011
REV-00030417,SKU-0009336,user_9016488,Michael,4,Will definitely buy again.,2023-04-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T11:31:10.732062464,BATCH-G-20230415
REV-00030423,SKU-0016214,user_13366,Lisa,2,Not as described at all. 😀,2023-02-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T23:47:59.489604726,BATCH-G-20230206
REV-00030426,SKU-0000369,user_68035,Carla Miller,2,"Cheaply made, broke immediately. 😡",2023-09-30,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T13:04:08.205498302,BATCH-G-20230930
REV-00030427,SKU-0018258,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T01:12:43.913522786,BATCH-G-20230308
REV-00030432,SKU-0011104,user_45003,Dana Frost,5,Better than I expected for the price.,2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:54:39.392044479,BATCH-G-20230129
REV-00030435,SKU-0010482,user_9005646,Brian Davis,2,"Poor packaging, item was defective.",2023-10-02,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T04:05:51.079553112,BATCH-G-20231002
REV-00030461,SKU-0019636,user_9026809,Kara Ortega,5,"Absolutely love it, works perfectly!",2023-12-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T01:44:31.865327313,BATCH-G-20231211
REV-00030466,SKU-0019828,user_49640,Timothy White,5,Fast delivery and great quality.,2023-11-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T00:53:13.345411351,BATCH-G-20231123
REV-00030470,SKU-0011570,user_67965,Jennifer Woodward,4,"Absolutely love it, works perfectly!",2023-05-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T22:56:18.377508414,BATCH-G-20230522
REV-00030470-BOT,SKU-0011570,user_39367,James,4,"Absolutely love it, works perfectly!",2023-05-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T22:56:18.377508414,BATCH-G-20230522
REV-00030479,SKU-0005729,user_49128,Alexander Barron,4,"Matches the description, no issues.",2023-11-13,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T01:09:26.447216445,BATCH-G-20231113
REV-00030483,SKU-0013531,user_9005880,Brenda Riggs,5,Exceeded my expectations.,2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T16:36:19.583579033,BATCH-G-20230112
REV-00030492,SKU-0009036,user_30408,Amy Browning,4,Will definitely buy again.,2023-04-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T11:07:57.220189142,BATCH-G-20230416
REV-00030499,SKU-0013685,user_59498,Shawn Cardenas,2,Stopped working after a week.,2023-03-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T17:17:04.616371929,BATCH-G-20230310
REV-00030502,SKU-9973241,user_61370,Monica Burns,4,Fast delivery and great quality. 😡⭐,2023-04-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T07:25:59.263117721,BATCH-G-20230423
REV-00030508,SKU-0017956,user_33305,Deborah,3,"Average quality, nothing special.",2023-03-06,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T19:25:31.716962192,BATCH-G-20230306
REV-00030508-DUP,SKU-0017956,user_33305,Deborah,3,"Average quality, nothing special.",2023-03-06,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T19:51:31.716962192,BATCH-G-20230306
REV-00030512,SKU-0009639,user_15119,Jessica Crawford,4,Great value for money.,2023-06-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T07:04:28.296405229,BATCH-G-20230601
REV-00030519,SKU-9914591,user_9010700,Angela Thomas,5,"Absolutely love it, works perfectly!",2023-02-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T08:37:49.924029291,BATCH-G-20230214
REV-00030519-DUP,SKU-9914591,user_9010700,Angela Thomas,5,"Absolutely love it, works perfectly!",2023-02-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T09:06:49.924029291,BATCH-G-20230214
REV-00030532,SKU-0009055,user_19301,Jessica Thompson,4,"Solid build quality, no complaints.",2023-03-15,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T05:19:56.495346201,BATCH-G-20230315
REV-00030537,SKU-0003578,user_9000415,Kelli,5,Fast delivery and great quality.,2023-04-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T21:12:11.211827701,BATCH-G-20230409
REV-00030558,SKU-0014798,user_9016481,Margaret,1,Stopped working after a week.,2023-04-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T14:36:29.536143395,BATCH-G-20230421
REV-00030559,SKU-0010560,,Anonymous,5,Stopped working after a week.,2023-01-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T00:32:33.863850762,BATCH-G-20230112
REV-00030568,SKU-0015035,user_6684,Gary Best,4,Will definitely buy again.,2023-03-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T05:11:31.178669595,BATCH-G-20230327
REV-00030575,SKU-0008665,user_9027936,Alyssa Jackson,5,Highly recommend this product.,2023-12-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T22:29:35.330441459,BATCH-G-20231231
REV-00030579,SKU-0014591,,Anonymous,3,Decent but overpriced a bit.,2023-01-06,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T18:46:18.561091821,BATCH-G-20230106
