review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00030584,SKU-0016237,user_9030559,Amy Thompson,2,"Cheaply made, broke immediately.",2023-01-02,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T12:38:36.194622283,BATCH-G-20230102
REV-00030589,SKU-0008796,user_53157,Gary Young,5,Exceeded my expectations.,2023-06-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T02:58:59.978444202,BATCH-G-20230610
REV-00030593,SKU-0012356,,Anonymous,2,Stopped working after a week.,2023-06-23,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T01:37:58.284235229,BATCH-G-20230623
REV-00030600,SKU-0003102,user_54375,Jessica Rogers,5,Exceeded my expectations.,2023-08-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T21:03:20.511705850,BATCH-G-20230828
REV-00030623,SKU-0013693,user_9020725,Kimberly Kirby,5,Fast delivery and great quality.,2023-06-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T02:13:12.265275626,BATCH-G-20230626
REV-00030624,SKU-0001434,user_9605,April,2,"Waste of money, do not buy.",2023-11-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T03:14:12.567970275,BATCH-G-20231112
REV-00030649,SKU-0001077,user_53323,Paul Vazquez,5,Fast delivery and great quality.,2023-07-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T21:53:25.053245988,BATCH-G-20230722
REV-00030658,SKU-0015485,user_9003774,Jessica Ortega,5,Exceeded my expectations.,2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T16:03:27.217346994,BATCH-G-20230207
REV-00030659,SKU-0002044,user_9022621,Christopher,3,"Matches the description, no issues.",2023-01-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T17:56:17.746526253,BATCH-G-20230128
REV-00030666,SKU-0004385,user_34228,Maureen Carpenter,5,Wrong item was shipped to me.,2023-12-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T01:39:34.699192848,BATCH-G-20231223
REV-00030671,SKU-0001567,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T22:44:44.302277486,BATCH-G-20230617
REV-00030671-BOT,SKU-0001567,user_9025937,Micheal Moore,5,"Absolutely love it, works perfectly!",2023-06-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T22:44:44.302277486,BATCH-G-20230617
REV-00030675,SKU-0007262,user_9182,Michael Williams,4,"Solid build quality, no complaints.",2023-04-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T23:00:00,BATCH-G-20230426
REV-00030675-BOT,SKU-0007262,user_39461,Jeanette Crane MD,4,"Solid build quality, no complaints.",2023-04-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T23:00:00,BATCH-G-20230426
REV-00030677,SKU-0011591,user_35859,Terry Ray,5,Fast delivery and great quality.,2023-07-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T09:41:07.271183987,BATCH-G-20230717
REV-00030688,SKU-0007029,user_13430,Keith Kelly,5,Fast delivery and great quality.,2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T00:32:49.066438735,BATCH-G-20230207
REV-00030689,SKU-0015799,user_9010121,Andrea,3,"Average quality, nothing special.",2023-03-11,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T13:00:00,BATCH-G-20230311
REV-00030690,SKU-0013110,user_37881,Kristie Garcia,5,Better than I expected for the price.,2023-01-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T00:18:00.611782620,BATCH-G-20230119
REV-00030690-DUP,SKU-0013110,user_37881,Kristie Garcia,5,Better than I expected for the price.,2023-01-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T00:42:00.611782620,BATCH-G-20230119
REV-00030698,SKU-0017932,,Anonymous,4,"Absolutely love it, works perfectly!",2023-02-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T23:00:23.936293490,BATCH-G-20230219
REV-00030703,SKU-0020206,user_9028172,Stacey Moody,3,Works fine but delivery was slow.,2023-05-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T06:25:10.397263292,BATCH-G-20230529
REV-00030707,SKU-0019195,user_9000068,Christine Munoz,2,Wrong item was shipped to me.,2023-12-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:45:11.771290108,BATCH-G-20231214
REV-00030711,SKU-9968394,user_26647,Mark Mullins,5,"Perfect gift, they loved it!",2023-03-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T07:32:24.197651867,BATCH-G-20230316
REV-00030725,SKU-9943129,,Anonymous,4,"Matches the description, no issues.",2023-03-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T06:05:52.532994809,BATCH-G-20230315
REV-00030726,SKU-0013297,,Anonymous,5,"Absolutely love it, works perfectly!",2023-02-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T12:06:22.627846314,BATCH-G-20230209
REV-00030741,SKU-0012284,user_52924,Francis,4,"Muy buen producto, lo recomiendo.",2023-12-31,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T07:32:42.870209930,BATCH-G-20231231
REV-00030760,SKU-0013220,user_9025701,William Anderson,5,"Absolutely love it, works perfectly!",2023-08-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T10:41:11.437720843,BATCH-G-20230817
REV-00030771,SKU-0002398,user_9004211,Molly,null,"It's okay, does the job.",2023-03-03,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T20:02:46.333639701,BATCH-G-20230303
REV-00030777,SKU-0015680,user_55773,Michael Schmidt,5,Great value for money.,2023-11-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T01:23:59.967587903,BATCH-G-20231101
REV-00030778,SKU-0018809,user_15964,Heather Harris,5,"Perfect gift, they loved it!",2023-11-25,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T09:05:53.664669200,BATCH-G-20231125
REV-00030781,SKU-0013585,,Anonymous,5,"Solid build quality, no complaints.",2023-12-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T04:02:56.391344830,BATCH-G-20231204
REV-00030786,SKU-0012657,user_891,Charles Reed,5,"   Exactly  as  described,  very  happy.   ",2023-08-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T08:31:11.040678198,BATCH-G-20230821
REV-00030787,SKU-0009032,user_9008303,Brandon Travis,3,"Matches the description, no issues.",2023-09-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T17:27:00.506456193,BATCH-G-20230914
REV-00030794,SKU-0009319,user_34430,Thomas Jenkins,4,Better than I expected for the price.,2023-05-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T10:47:34.578932291,BATCH-G-20230506
REV-00030798,SKU-0003085,,Anonymous,1,Not as described at all.,2023-01-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T02:36:53.050962783,BATCH-G-20230123
REV-00030805,SKU-0007471,user_9015475,Elizabeth Gilbert,1,"Poor packaging, item was defective.",2023-02-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T04:32:23.463881989,BATCH-G-20230223
REV-00030812,SKU-0019479,user_9011621,Cindy Velez,5,Will definitely buy again.,2023-07-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T02:20:36.204012627,BATCH-G-20230727
REV-00030820,SKU-0012041,,Anonymous,5,Highly recommend this product.,2023-12-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T00:27:18.159050863,BATCH-G-20231222
REV-00030841,SKU-0000782,user_9009790,Victoria,4,Exceeded my expectations.,2023-09-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T03:38:18.172165321,BATCH-G-20230928
REV-00030844,SKU-0016705,user_69430,Daniel Spencer,4,"Solid build quality, no complaints.",2023-09-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T10:50:57.103817035,BATCH-G-20230922
REV-00030846,SKU-0001820,user_9007798,Connor,4,Better than I expected for the price.,2023-04-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T17:16:51.311207682,BATCH-G-20230413
REV-00030848,SKU-9931769,user_9027865,Martha,1,"Waste of money, do not buy.",2023-07-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T06:08:26.196170809,BATCH-G-20230713
REV-00030855,SKU-0003799,user_9031592,Eric Griffin,4,Will definitely buy again.,2023-07-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T18:53:03.334617464,BATCH-G-20230728
REV-00030867,SKU-0013712,user_9016316,Brandon Warner,2,Very disappointed with the quality.,2023-07-03,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T05:44:10.782640826,BATCH-G-20230703
REV-00030877,SKU-0014798,user_9034754,George,4,"Exactly as described, very happy.",2023-06-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T09:52:26.759269820,BATCH-G-20230628
REV-00030888,SKU-0010975,user_63122,Elizabeth Lynn DVM,1,"Cheaply made, broke immediately. 😀",2023-08-13,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T00:06:54.853118729,BATCH-G-20230813
REV-00030895,SKU-0017385,,Anonymous,3,Decent but overpriced a bit.,2023-12-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T12:15:17.544647693,BATCH-G-20231213
REV-00030902,SKU-0004309,user_67297,Jonathan,5,Exceeded my expectations.,2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T13:46:56.866042098,BATCH-G-20231123
REV-00030903,SKU-0007968,user_9017656,Ricky Davis,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-05-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T01:18:37.292140150,BATCH-G-20230530
REV-00030904,SKU-0003136,,Anonymous,5,Highly recommend this product. 👍👍,2023-11-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T07:36:36.511300449,BATCH-G-20231117
REV-00030908,SKU-0001703,user_9006187,James French,4,"Absolutely love it, works perfectly!",2023-02-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T06:55:07.277709243,BATCH-G-20230208
REV-00030916,SKU-0006971,user_9030765,Troy,2,Stopped working after a week. ⭐,2023-08-18,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T04:02:27.518746469,BATCH-G-20230818
REV-00030921,SKU-0007441,user_14662,Christopher Kennedy,4,Better than I expected for the price.,2023-08-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T16:39:53.400395972,BATCH-G-20230821
REV-00030939,SKU-0011988,user_9023794,Michael White,4,Great value for money.,2023-05-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T13:58:40.898767788,BATCH-G-20230515
REV-00030941,SKU-0015943,user_38397,James,5,Works fine but delivery was slow.,2023-01-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T16:21:25.379380969,BATCH-G-20230115
REV-00030946,SKU-0002854,user_9005764,Jessica,2,Arrived damaged and support was unhelpful.,2023-04-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T04:32:37.857400888,BATCH-G-20230421
REV-00030951,SKU-0013242,user_9559,Karen,1,Not as described at all.,2023-01-06,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T02:46:21.125641380,BATCH-G-20230106
REV-00030955,SKU-0007042,user_26422,Jessica Whitaker,1,"Waste of money, do not buy.",2023-03-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T15:05:29.107750689,BATCH-G-20230306
REV-00030959,SKU-0018535,user_9000676,Joshua Orr,5,Better than I expected for the price.,2023-11-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T01:39:34.612215575,BATCH-G-20231102
REV-00030961,SKU-0011520,user_9012389,April Mills,5,Highly recommend this product.,2023-03-25,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T21:42:54.397169260,BATCH-G-20230325
REV-00030965,SKU-9914478,user_9033210,John,5,Highly recommend this product.,2023-12-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T17:05:02.041860123,BATCH-G-20231230
REV-00030971,SKU-0016737,user_66209,Shelia Ross,4,"Perfect gift, they loved it!",2023-01-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T15:11:00.666349626,BATCH-G-20230119
REV-00030999,SKU-0000151,user_58780,Adam Hood,5,"Perfect gift, they loved it!",2023-02-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T01:02:31.621661815,BATCH-G-20230208
REV-00031005,SKU-0019955,user_9033774,Kelly Riley,5,"Exactly as described, very happy.",2023-11-19,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T02:07:51.442721564,BATCH-G-20231119
REV-00031020,SKU-0003770,,Anonymous,4,"Perfect gift, they loved it!",2023-02-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T15:13:31.776069150,BATCH-G-20230223
REV-00031027,SKU-0012524,user_7453,Phillip Kramer,5,Highly recommend this product.,2023-10-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T13:04:25.402428659,BATCH-G-20231028
REV-00031031,SKU-0003718,user_35448,Micheal Wood,4,<i>edited</i>Better than I expected for the price.<br>,2023-01-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T10:24:43.146446998,BATCH-G-20230109
REV-00031038,SKU-0007462,user_9030102,Dalton Smith,5,null,2023-04-05,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T05:41:25.821575666,BATCH-G-20230405
REV-00031040,SKU-0013449,,Anonymous,5,Highly recommend this product.,2023-01-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T09:34:36.139770839,BATCH-G-20230126
REV-00031048,SKU-0009126,user_9023077,Betty Hines,4,"No cumplió mis expectativas. Exactly as described, very happy.",2023-12-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T03:52:06.769053334,BATCH-G-20231217
REV-00031054,SKU-0014720,user_9009905,David Baxter,5,Will definitely buy again.,2023-04-30,True,POSITIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T05:39:22.618768830,BATCH-G-20230430
REV-00031058,SKU-9969834,user_9023972,Robert,1,Very disappointed with the quality.,2023-05-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T01:11:03.140160633,BATCH-G-20230516
REV-00031059,SKU-9956511,user_37130,Lawrence Phillips,4,"Solid build quality, no complaints.",2023-09-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T02:13:11.187422704,BATCH-G-20230920
REV-00031060,SKU-0004147,user_42891,Dylan Johnson,4,Better than I expected for the price.,2023-11-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T03:42:54.663204641,BATCH-G-20231128
REV-00031069,SKU-0005144,user_16938,Robert Blackburn,5,Will definitely buy again.,2023-08-13,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T04:58:33.995989862,BATCH-G-20230813
REV-00031070,SKU-0019270,user_33425,Kaitlyn Bishop,5,Highly recommend this product.,2023-04-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T19:10:13.849322785,BATCH-G-20230410
REV-00031076,SKU-0004429,user_5966,Michael,5,"Livraison très lente, déçu.",2023-02-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T17:44:11.676320023,BATCH-G-20230214
REV-00031083,SKU-0014432,user_9031086,Roy,1,Stopped working after a week.,2023-06-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T03:55:52.699226922,BATCH-G-20230605
REV-00031089,SKU-0000400,user_57230,Chase Vaughn,5,Exceeded my expectations.,2023-08-09,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T08:06:07.447468815,BATCH-G-20230809
REV-00031091,SKU-0012442,user_35911,Antonio Wilson,4,"Solid build quality, no complaints.",2023-07-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T21:20:09.701721994,BATCH-G-20230720
REV-00031095,SKU-0004632,user_20630,Shawn Boyer,4,"Perfect gift, they loved it!",2023-03-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T19:21:36.289538237,BATCH-G-20230327
REV-00031096,SKU-0019367,user_66724,Pamela,5,"Absolutely love it, works perfectly! 😐🙏",2023-03-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T12:24:21.563043760,BATCH-G-20230321
REV-00031098,SKU-0001204,user_36126,Margaret Peterson,5,Exceeded my expectations.,2023-10-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T00:04:57.116782951,BATCH-G-20231028
REV-00031100,SKU-0019206,user_69891,Travis Ali,3,"It's okay, does the job.",2023-08-15,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T03:43:58.697288213,BATCH-G-20230815
REV-00031105,SKU-0002257,,Anonymous,3,"Muy buen producto, lo recomiendo.",2023-06-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T02:46:43.519851290,BATCH-G-20230622
REV-00031113,SKU-0019786,user_9033786,Walter,5,Fast delivery and great quality.,2023-02-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T08:04:37.577084651,BATCH-G-20230220
REV-00031117,SKU-0008455,user_29589,Ryan Schmidt,4,"Livraison très lente, déçu. Exactly as described, very happy.",2023-11-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T20:51:12.933175949,BATCH-G-20231105
REV-00031121,SKU-0009705,user_9014289,James Smith,5,Highly recommend this product.,2023-03-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T08:42:39.057814074,BATCH-G-20230312
REV-00031128,SKU-0007142,user_6927,Michael Luna,2,Not as described at all.,2023-09-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T21:01:48.368123069,BATCH-G-20230923
REV-00031129,SKU-0006192,user_9025455,Adam Washington,5,Great value for money.,2023-02-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T10:49:29.026739135,BATCH-G-20230217
REV-00031132,SKU-0004545,user_9006134,Douglas Jones,1,"Cheaply made, broke immediately.",2023-08-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T15:50:42.669805287,BATCH-G-20230819
REV-00031138,SKU-0013788,user_9005435,Julia,3,"Average quality, nothing special. 👍",2023-08-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T15:58:53.859375223,BATCH-G-20230807
REV-00031142,SKU-0013577,user_9006951,Michael Fletcher,5,Great value for money.,2023-01-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T01:47:33.882491697,BATCH-G-20230109
REV-00031159,SKU-0002776,user_21318,Anthony Watson,1,Fast delivery and great quality.,2023-12-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T22:13:49.189862213,BATCH-G-20231228
REV-00031169,SKU-0003423,user_41693,Kaitlin,5,"Exactly as described, very happy.",2023-05-16,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T13:51:36.353866795,BATCH-G-20230516
REV-00031173,SKU-0016040,user_58952,Russell Greer,5,   Great  value  for  money.   ,2023-10-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T19:55:08.164260928,BATCH-G-20231028
REV-00031184,SKU-0013526,user_48004,Steven King,4,unknown,2023-04-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T07:58:22.811512324,BATCH-G-20230409
REV-00031190,SKU-0018695,user_18044,Michelle Hendrix,1,Excellent rapport qualité-prix.,2023-03-31,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T22:31:16.849760944,BATCH-G-20230331
REV-00031195,SKU-0009859,user_9003288,Sue Miles,5,"Exactly as described, very happy.",2023-06-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T22:04:15.325531956,BATCH-G-20230606
REV-00031196,SKU-0018466,user_9014312,Robert,4,"Absolutely love it, works perfectly!",2023-12-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T07:02:58.209144707,BATCH-G-20231203
REV-00031207,SKU-0017759,user_51337,Tiffany Watson,4,"Exactly as described, very happy.",2023-02-04,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T00:09:52.938925427,BATCH-G-20230204
REV-00031210,SKU-0006955,user_44627,John,5,"Absolutely love it, works perfectly!",2023-05-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T12:43:39.519967163,BATCH-G-20230505
REV-00031231,SKU-0001956,,Anonymous,5,Highly recommend this product.,2023-03-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T14:54:41.096673150,BATCH-G-20230301
REV-00031233,SKU-0006565,user_9034108,William Perez,4,Highly recommend this product.,2023-07-02,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T01:58:45.627079481,BATCH-G-20230702
REV-00031245,SKU-0005236,,Anonymous,4,Highly recommend this product.,2023-12-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T20:52:43.395144035,BATCH-G-20231215
REV-00031257,SKU-0000404,user_9019978,Daniel Stevens,5,"Livraison très lente, déçu.",2023-02-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T06:16:16.749487054,BATCH-G-20230221
REV-00031264,SKU-0017246,user_9029920,Mark,4,"Perfect gift, they loved it!",2023-06-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T01:34:35.032851252,BATCH-G-20230630
REV-00031280,SKU-0013778,user_9018738,Andrew Adams,5,"Solid build quality, no complaints.",2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T06:16:40.146723796,BATCH-G-20230207
REV-00031281,SKU-0013599,user_9009129,David Griffith,4,Great value for money.,2023-08-23,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T05:55:10.555983168,BATCH-G-20230823
REV-00031284,SKU-0017401,user_55248,Janet Kramer,4,Great value for money.,2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T02:32:21.059737729,BATCH-G-20231112
REV-00031291,SKU-0011957,user_9025872,Joel,5,Exceeded my expectations.,2023-10-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T01:48:38.621436624,BATCH-G-20231019
REV-00031298,SKU-0003627,user_9012442,Alexis Logan,5,   Highly  recommend  this  product.   ,2023-04-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T06:32:46.310739081,BATCH-G-20230415
REV-00031300,SKU-0002707,user_19911,Rita,3,"Excellent rapport qualité-prix. It's okay, does the job.",2023-01-06,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T14:27:58.885277819,BATCH-G-20230106
REV-00031309,SKU-0015581,user_9013010,Morgan,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-05-29,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T19:02:46.754744700,BATCH-G-20230529
REV-00031313,SKU-0002837,,Anonymous,4,"Perfect gift, they loved it!",2023-03-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T17:10:10.136427763,BATCH-G-20230318
REV-00031322,SKU-0012979,,Anonymous,3,"It's okay, does the job.",2023-06-05,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T09:00:29.259751058,BATCH-G-20230605
