review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00032083,SKU-0000601,user_69925,Mark Bell,4,Fast delivery and great quality.,2023-02-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T20:22:53.280151460,BATCH-G-20230213
REV-00032084,SKU-0017895,,Anonymous,3,Decent but overpriced a bit.,2023-04-16,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T16:43:47.104902455,BATCH-G-20230416
REV-00032085,SKU-0019153,user_43479,Noah Miller,4,   गुणवत्ता  ठीक  नहीं  थी।   ,2023-06-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T21:37:35.378356219,BATCH-G-20230621
REV-00032101,SKU-0008006,user_9025864,Chad Harris,4,"Solid build quality, no complaints.",2023-11-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T11:19:51.330117608,BATCH-G-20231114
REV-00032115,SKU-0007306,,Anonymous,5,Exceeded my expectations.,2023-02-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T02:19:19.796773371,BATCH-G-20230213
REV-00032136,SKU-0012456,user_9002391,Shane Young,2,Stopped working after a week. 🙏,2023-12-21,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T12:49:24.925876873,BATCH-G-20231221
REV-00032139,SKU-0017543,,Anonymous, ,"Solid build quality, no complaints.",2023-03-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T05:24:08.496208009,BATCH-G-20230325
REV-00032149,SKU-0002752,user_52953,Chase Mclaughlin,4,Highly recommend this product.,2023-01-07,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T05:54:41.492796871,BATCH-G-20230107
REV-00032154,SKU-0004480,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T07:56:55.111337467,BATCH-G-20230718
REV-00032156,SKU-0018658,user_9010968,Dr.,4,Better than I expected for the price.,2023-10-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T10:47:47.828231930,BATCH-G-20231008
REV-00032174,SKU-0009905,,Anonymous,4,"Muy buen producto, lo recomiendo. 👍",2023-03-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T03:16:51.532503060,BATCH-G-20230326
REV-00032182,SKU-9912429,,Anonymous,5,</p>Will definitely buy again. 😢</p>,2023-07-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T19:25:51.966630637,BATCH-G-20230703
REV-00032200,SKU-0017495,user_9013207,Maria Wise,5,<br>Fast delivery and great quality.<p>,2023-12-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T05:42:35.012033950,BATCH-G-20231206
REV-00032200-BOT,SKU-0017495,user_54549,Tony Blankenship,5,<br>Fast delivery and great quality.<p>,2023-12-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T05:42:35.012033950,BATCH-G-20231206
REV-00032204,SKU-0001219,user_66275,Shelby,5,"Perfect gift, they loved it!",2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T13:55:04.721074521,BATCH-G-20231221
REV-00032205,SKU-0003687,user_68225,Corey,5,Great value for money.,2023-01-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T08:31:47.182581871,BATCH-G-20230124
REV-00032208,SKU-0008416,user_9012397,Walter Fox,4,"Solid build quality, no complaints.",2023-03-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T16:28:25.486137101,BATCH-G-20230315
REV-00032240,SKU-0002640,user_36950,Kristin Lee,5,Highly recommend this product.,2023-03-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T04:15:10.338344354,BATCH-G-20230320
REV-00032243,SKU-0013453,user_9005491,Jeremy Perez,5,Highly recommend this product.,2023-02-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T03:26:25.352060374,BATCH-G-20230207
REV-00032246,SKU-0018656,,Anonymous,5,Highly recommend this product.,2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T08:31:35.135290948,BATCH-G-20230316
REV-00032261,SKU-0003526,user_15564,Jeffrey,5,No cumplió mis expectativas. Will definitely buy again.,2023-04-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T09:33:00.634015652,BATCH-G-20230403
REV-00032263,SKU-0009983,user_9001529,Raymond Hickman,4,Excellent rapport qualité-prix.,2023-12-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T02:44:27.725496421,BATCH-G-20231206
REV-00032265,SKU-0019768,user_9034664,Alexander Mccoy,1,Very disappointed with the quality.,2023-12-12,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T06:41:15.811145401,BATCH-G-20231212
REV-00032268,SKU-0012776,user_9010112,Steven Lopez,3,Works fine but delivery was slow.,2023-07-18,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T01:59:27.715837836,BATCH-G-20230718
REV-00032279,SKU-0000107,user_9016377,Mark Robles,4,Highly recommend this product.,2023-07-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T04:22:57.706436998,BATCH-G-20230723
REV-00032280,SKU-0007347,user_9010133,David Adkins,4,"Solid build quality, no complaints.",2023-02-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T21:01:00.267629290,BATCH-G-20230222
REV-00032288,SKU-0009455,user_47530,Pamela Hawkins,1,   Excellent  rapport  qualité-prix.   ,2023-09-29,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T05:15:00.941151654,BATCH-G-20230929
REV-00032291,SKU-0018121,user_34627,Daniel,3,"It's okay, does the job.",2023-07-08,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T04:06:17.469430278,BATCH-G-20230708
REV-00032298,SKU-0009417,user_61015,Raymond Christensen,4,"Perfect gift, they loved it!",2023-12-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T05:49:56.252708936,BATCH-G-20231225
REV-00032307,SKU-0001369,,Anonymous,,Stopped working after a week.,2023-01-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T18:22:29.576507386,BATCH-G-20230120
REV-00032308,SKU-0011774,,Anonymous,5,"Absolutely love it, works perfectly!",2023-04-12,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T21:57:33.582859791,BATCH-G-20230412
REV-00032325,SKU-0011400,,Anonymous,5,"Perfect gift, they loved it!",2023-08-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T02:58:17.463481944,BATCH-G-20230807
REV-00032334,SKU-0003534,user_52997,Megan Mendoza,5,"Absolutely love it, works perfectly!",2023-12-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T00:01:36.208301285,BATCH-G-20231224
REV-00032338,SKU-0008120,user_6696,Zachary Evans,5,"Absolutely love it, works perfectly!",2023-04-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T15:10:53.254978953,BATCH-G-20230423
REV-00032344,SKU-0004660,user_9023834,Terry,4,Better than I expected for the price.,2023-09-10,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T15:28:34.215428165,BATCH-G-20230910
REV-00032370,SKU-0003370,user_9023196,Whitney Ortega,1,Not as described at all.,2023-08-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T05:38:37.274852805,BATCH-G-20230806
REV-00032380,SKU-0005138,user_9031114,Nicholas,4,No cumplió mis expectativas.,2023-12-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T00:46:25.734607875,BATCH-G-20231219
REV-00032388,SKU-0003680,user_9034611,Jason Anderson,5,"Absolutely love it, works perfectly!",2023-05-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T23:58:31.435565453,BATCH-G-20230513
REV-00032390,SKU-0007235,user_52673,Laurie Kelly,2,"Livraison très lente, déçu.",2023-09-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T11:29:07.038455347,BATCH-G-20230920
REV-00032402,SKU-0011582,,Anonymous,4,Great value for money.,2023-03-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T03:26:49.742363653,BATCH-G-20230323
REV-00032405,SKU-0006227,,Anonymous,5,"<b>Update:</b>Solid build quality, no complaints.&nbsp;",2023-09-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T12:35:20.046587948,BATCH-G-20230916
REV-00032410,SKU-0014227,user_45940,Charlotte Arroyo,5,Highly recommend this product.,2023-07-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T18:27:21.580966509,BATCH-G-20230727
REV-00032418,SKU-0013231,user_21164,Nichole Wong,4,Great value for money.,2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T00:27:55.059391432,BATCH-G-20230507
REV-00032426,SKU-0003331,user_37840,Monica,null,Highly recommend this product.,2023-08-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T12:20:23.353197479,BATCH-G-20230827
REV-00032435,SKU-0019317,user_9016325,Anna Lopez,5,"Perfect gift, they loved it!",2023-07-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T10:59:32.723736766,BATCH-G-20230717
REV-00032439,SKU-0001454,user_9021760,Michael Marquez,3,"It's okay, does the job.",2023-11-12,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T04:22:54.227946920,BATCH-G-20231112
REV-00032441,SKU-0015000,user_9003392,Alicia Jones,2,"Waste of money, do not buy.",2023-12-15,False,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T06:31:15.519078246,BATCH-G-20231215
REV-00032449,SKU-0019193,user_9030624,Thomas,5,"Perfect gift, they loved it!",2023-02-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T01:01:50.260255677,BATCH-G-20230225
REV-00032474,SKU-0004769,user_46972,Sonya Mcguire,4,"Absolutely love it, works perfectly!",2023-09-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T09:18:08.734600993,BATCH-G-20230911
REV-00032475,SKU-0002604,user_9007076,Gerald Stein,4,Will definitely buy again.,2023-01-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T07:48:15.795250067,BATCH-G-20230127
REV-00032490,SKU-0002136,user_9000285,Earl Reeves,4,Exceeded my expectations.,2023-09-06,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T13:13:27.837846375,BATCH-G-20230906
REV-00032496,SKU-0004847,user_9020732,Natalie Weaver,0,"Perfect gift, they loved it!",2023-12-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T02:24:15.719768326,BATCH-G-20231214
REV-00032499,SKU-0005089,user_27549,Angela Wise,5,"Perfect gift, they loved it!",2023-01-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T13:47:00.230751338,BATCH-G-20230125
REV-00032501,SKU-9955504,,Anonymous,3,"Not bad, not great either.",2023-05-26,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T21:56:37.692243287,BATCH-G-20230526
REV-00032507,SKU-0005815,,Anonymous,3,   Decent  but  overpriced  a  bit.   ,2023-06-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T12:44:32.335594657,BATCH-G-20230623
REV-00032513,SKU-0008064,user_9023354,Andrew,5,Exceeded my expectations.,2023-08-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T19:03:20.762073601,BATCH-G-20230825
REV-00032519,SKU-0000614,,Anonymous,5,Better than I expected for the price.,2023-11-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T04:48:34.226402634,BATCH-G-20231113
REV-00032526,SKU-0009989,user_9004603,Richard,1,Excellent rapport qualité-prix.,2023-10-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T17:47:34.318290557,BATCH-G-20231022
REV-00032528,SKU-9916191,user_50480,Abigail Barrett,5,"   Muy  buen  producto,  lo  recomiendo.  Better  than  I  expected  for  the  price.   ",2023-10-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T13:17:02.854878366,BATCH-G-20231023
REV-00032548,SKU-0000252,user_9002951,Alisha Barnes,2,Arrived damaged and support was unhelpful.,2023-08-16,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T03:29:24.852458549,BATCH-G-20230816
REV-00032557,SKU-9908747,user_9020792,Thomas Stanley,3,Decent but overpriced a bit.,2023-04-10,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T15:56:26.117643869,BATCH-G-20230410
REV-00032562,SKU-0009177,user_23605,Stacy Williams,4,Will definitely buy again.,2023-04-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T18:46:44.249168891,BATCH-G-20230424
REV-00032576,SKU-0000883,user_49910,Kyle Hunter,5,"Absolutely love it, works perfectly! ⭐",2023-11-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T23:27:45.358629285,BATCH-G-20231118
REV-00032577,SKU-0006598,user_9008331,Margaret Powell,4,Excellent rapport qualité-prix.,2023-04-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T08:22:08.713993696,BATCH-G-20230421
REV-00032578,SKU-0010097,user_9025529,Charles,5,Will definitely buy again.,2023-09-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T00:50:08.266567969,BATCH-G-20230920
REV-00032590,SKU-0012028,user_9007557,David Russell,5,Better than I expected for the price.,2023-03-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T16:55:02.090954003,BATCH-G-20230324
REV-00032599,SKU-0005930,,Anonymous,3,"Average quality, nothing special.",2023-09-18,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T18:15:32.565785729,BATCH-G-20230918
REV-00032606,SKU-0020175,user_9012084,Kelly Cruz,3,"Not bad, not great either.",2023-06-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T21:05:04.163849162,BATCH-G-20230608
REV-00032611,SKU-0015454,user_9001729,Zachary Gentry,6,Stopped working after a week.,2023-07-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T07:12:39.632643775,BATCH-G-20230725
REV-00032613,SKU-0018926,user_18957,Travis Thompson,4,"Exactly as described, very happy.",2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T04:20:27.581375393,BATCH-G-20231010
REV-00032616,SKU-0014426,user_54558,Marco Bradley,3,Works fine but delivery was slow.,2023-06-24,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T08:31:07.856179839,BATCH-G-20230624
REV-00032624,SKU-0003753,user_24202,Amanda Moore,3,Decent but overpriced a bit.,2023-05-18,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T20:39:46.908506091,BATCH-G-20230518
REV-00032628,SKU-0003000,user_9012900,Brandon Davis,1,"Solid build quality, no complaints.",2023-03-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T08:34:08.663928823,BATCH-G-20230306
REV-00032629,SKU-0013462,user_51458,Jordan,5,Will definitely buy again.,2023-10-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T20:38:32.202676351,BATCH-G-20231004
REV-00032630,SKU-0014102,user_33894,Ryan Davis,2,Very disappointed with the quality.,2023-10-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T17:26:17.603874451,BATCH-G-20231008
REV-00032634,SKU-0000869,user_9015548,Spencer,5,Will definitely buy again.,2023-07-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T04:32:21.733846609,BATCH-G-20230709
REV-00032638,SKU-0010839,user_9032439,Mario Williams,5,"Solid build quality, no complaints.",2023-11-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T03:05:05.932937284,BATCH-G-20231111
REV-00032641,SKU-0016136,user_66603,Jeff Stewart,5,Better than I expected for the price.,2023-02-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T04:51:53.481636355,BATCH-G-20230226
REV-00032646,SKU-0017043,user_23414,Kevin,5,Better than I expected for the price.,2023-01-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T00:43:19.450619429,BATCH-G-20230131
REV-00032650,SKU-0017729,user_9022130,Brianna Reynolds,4,"Solid build quality, no complaints.",2023-08-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T11:09:53.135961986,BATCH-G-20230825
REV-00032661,SKU-0009020,,Anonymous,4,Great value for money.,2023-06-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T17:10:38.121125975,BATCH-G-20230619
REV-00032662,SKU-0003723,user_20787,Richard,3,"It's okay, does the job.",2023-11-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T16:45:33.374147614,BATCH-G-20231121
REV-00032668,SKU-9914643,user_9029981,Jordan Reed,5,"Absolutely love it, works perfectly!",2023-08-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T02:42:31.092478966,BATCH-G-20230823
REV-00032701,SKU-0012992,user_69600,Katie Martin,4,Better than I expected for the price.,2023-04-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T05:22:00.693597159,BATCH-G-20230414
REV-00032701-BOT,SKU-0012992,user_9020793,Ryan Hansen,4,Better than I expected for the price.,2023-04-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T05:22:00.693597159,BATCH-G-20230414
REV-00032703,SKU-0008898,user_38607,Shaun Malone,7,Works fine but delivery was slow.,2023-05-07,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T08:26:10.543138028,BATCH-G-20230507
REV-00032707,SKU-0015522,user_9028057,Donna,4,"Exactly as described, very happy.",2023-01-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T14:30:10.704952509,BATCH-G-20230128
REV-00032709,SKU-0005061,,Anonymous,5,"Perfect gift, they loved it!",2023-03-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T21:18:28.271076254,BATCH-G-20230305
REV-00032713,SKU-0013756,user_9022046,Ronald,4,"Solid build quality, no complaints.",2023-05-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T13:49:15.271990606,BATCH-G-20230503
REV-00032718,SKU-0010469,user_30026,Sarah Hernandez,4,Great value for money.,2023-04-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T14:57:07.396228953,BATCH-G-20230422
REV-00032721,SKU-0016929,user_9025351,Christopher Richardson,1,"Poor packaging, item was defective.",2023-02-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T09:00:38.228419285,BATCH-G-20230212
REV-00032724,SKU-0020082,user_9020234,Kelly Brooks,5,Excellent rapport qualité-prix.,2023-04-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T19:40:50.359340882,BATCH-G-20230411
REV-00032731,SKU-0006930,user_9016138,Tiffany,4,Highly recommend this product.,2023-03-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T17:30:13.168801736,BATCH-G-20230329
REV-00032737,SKU-0008999,user_3441,Tony Finley,5,Exceeded my expectations.,2023-01-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T01:15:16.299595787,BATCH-G-20230120
REV-00032737-DUP,SKU-0008999,user_3441,Tony Finley,5,Exceeded my expectations.,2023-01-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T02:09:16.299595787,BATCH-G-20230120
REV-00032751,SKU-0003746,user_9022600,Gabriela Maynard,5,"Solid build quality, no complaints.",2023-10-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T16:56:36.926554410,BATCH-G-20231012
REV-00032753,SKU-0019977,,Anonymous,1,Stopped working after a week.,2023-06-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T08:16:56.188348201,BATCH-G-20230625
REV-00032774,SKU-0003813,user_9018033,Frank Moore,4,"</p>Perfect gift, they loved it!<br>",2023-02-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T08:07:28.298687493,BATCH-G-20230205
REV-00032778,SKU-0004533,,Anonymous,2,Stopped working after a week.,2023-08-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T08:25:21.768520330,BATCH-G-20230810
REV-00032783,SKU-9910417,user_9006051,Gina,5,Great value for money.,2023-07-17,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T13:27:58.260064680,BATCH-G-20230717
REV-00032796,SKU-0019151,user_54780,Linda Washington,4,Fast delivery and great quality.,2023-12-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T18:42:33.611441314,BATCH-G-20231216
REV-00032799,SKU-0007860,user_9033719,Michael Wilkins,4,<p>Will definitely buy again.&nbsp;,2023-07-02,False,POSITIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T13:09:34.071682077,BATCH-G-20230702
REV-00032802,SKU-0014305,user_9020777,Kelsey Howell,5,Fast delivery and great quality.,2023-12-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T16:12:19.749345061,BATCH-G-20231224
REV-00032806,SKU-0012917,,Anonymous,4,Will definitely buy again.,2023-08-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T22:37:11.286374629,BATCH-G-20230830
REV-00032821,SKU-0014127,user_43637,Ronald Hughes,5,Will definitely buy again.,2023-07-30,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T10:58:18.649516254,BATCH-G-20230730
REV-00032825,SKU-0012715,user_62322,Matthew Melton,1,Not as described at all.,2023-11-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T04:31:37.356888808,BATCH-G-20231118
REV-00032826,SKU-9982541,user_54508,Daniel Patel,5,Better than I expected for the price.,2023-03-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T02:50:27.819206895,BATCH-G-20230317
REV-00032831,SKU-0006534,user_9004602,Monica Velez,4,Will definitely buy again.,2023-02-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T04:20:44.064779144,BATCH-G-20230217
REV-00032833,SKU-0004358,user_69281,Richard Johnson,4,Better than I expected for the price.,2023-01-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T03:08:14.570277915,BATCH-G-20230110
REV-00032835,SKU-0013306,user_9020154,Amy,5,"Exactly as described, very happy.",2023-01-22,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:57:34.629936508,BATCH-G-20230122
REV-00032838,SKU-0002242,,Anonymous,4,Fast delivery and great quality. 💯,2023-04-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T01:31:29.985026877,BATCH-G-20230426
REV-00032842,SKU-0009721,user_65929,William,4,"Perfect gift, they loved it!",2023-01-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T15:17:20.168908835,BATCH-G-20230110
REV-00032848,SKU-0007443,user_9018032,Ethan Woods,5,Will definitely buy again.,2023-12-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T02:32:01.294112395,BATCH-G-20231202
REV-00032852,SKU-0014002,user_67402,Tyler Thomas,3,Decent but overpriced a bit.,2023-11-22,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T01:59:17.414332716,BATCH-G-20231122
REV-00032854,SKU-0001453,user_60237,Debra Hampton,3,"It's okay, does the job.",2023-08-24,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T05:19:52.395026367,BATCH-G-20230824
REV-00032858,SKU-0000057,user_58950,Daniel Wolfe,4,"Absolutely love it, works perfectly! 🔥",2023-02-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T06:22:19.541955906,BATCH-G-20230206
