review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00033772,SKU-0019885,user_9034312,Michael Lee,1,Wrong item was shipped to me.,2023-09-17,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T23:13:34.309441046,BATCH-G-20230917
REV-00033775,SKU-0011321,user_9016309,Dale,5,"Absolutely love it, works perfectly!",2023-02-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T19:35:57.792106877,BATCH-G-20230206
REV-00033776,SKU-0014418,user_46521,Anthony Anderson,4,Exceeded my expectations.,2023-12-13,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T22:03:01.769165211,BATCH-G-20231213
REV-00033779,SKU-0008281,user_9021117,Cathy,3,"Matches the description, no issues.",2023-07-23,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T01:23:27.366298169,BATCH-G-20230723
REV-00033783,SKU-0009745,user_9012951,Mike,4,Exceeded my expectations.,2023-08-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T21:41:26.388540402,BATCH-G-20230801
REV-00033795,SKU-0015769,,Anonymous,4,"Absolutely love it, works perfectly!",2023-04-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T02:42:49.538138147,BATCH-G-20230426
REV-00033801,SKU-0019696,user_9017348,Darrell Jackson Jr.,5,Highly recommend this product.,2023-02-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T03:21:19.303760828,BATCH-G-20230208
REV-00033827,SKU-0011154,user_32118,Joshua,5,Better than I expected for the price.,2023-10-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T10:59:31.368669335,BATCH-G-20231005
REV-00033835,SKU-0004081,,Anonymous,5,Stopped working after a week.,2023-10-14,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T06:27:48.584331883,BATCH-G-20231014
REV-00033852,SKU-0012803,user_36817,Sarah,3,"Not bad, not great either.",2023-04-16,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T03:23:39.466003152,BATCH-G-20230416
REV-00033857,SKU-0004915,user_51248,Diane Harrison,0,"   No  cumplió  mis  expectativas.  Solid  build  quality,  no  complaints.   ",2023-03-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T19:59:27.256154068,BATCH-G-20230312
REV-00033860,SKU-0000992,user_9020732,Natalie Weaver,5,Highly recommend this product.,2023-07-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T17:32:09.071268200,BATCH-G-20230710
REV-00033867,SKU-0009788,user_14085,Audrey Taylor,5,Exceeded my expectations. 🔥👍,2023-08-19,True,POSITIVE,24,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T07:07:42.408193691,BATCH-G-20230819
REV-00033868,SKU-0016955,user_9021535,Michael Copeland,4,"Absolutely love it, works perfectly!",2023-11-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:00:00,BATCH-G-20231129
REV-00033874,SKU-0006491,user_10554,Leslie,4,"Perfect gift, they loved it!",2023-03-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T21:50:45.349122416,BATCH-G-20230327
REV-00033877,SKU-0009176,,Anonymous,5,"Perfect gift, they loved it!",2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T22:29:42.839490927,BATCH-G-20230911
REV-00033885,SKU-0013852,user_47329,Michael Lyons,4,Highly recommend this product.,2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T11:25:36.174361851,BATCH-G-20231210
REV-00033885-DUP,SKU-0013852,user_47329,Michael Lyons,4,Highly recommend this product.,2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T11:56:36.174361851,BATCH-G-20231210
REV-00033890,SKU-0017745,user_26602,Mitchell Hudson,2,Wrong item was shipped to me.,2023-09-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T01:39:04.025308853,BATCH-G-20230915
REV-00033892,SKU-9941746,user_41431,Kelly Foster,5,"Perfect gift, they loved it!",2023-05-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T02:01:45.221409966,BATCH-G-20230517
REV-00033896,SKU-0019638,user_61941,Debra Cline,5,"Solid build quality, no complaints.",2023-11-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T03:23:47.712344695,BATCH-G-20231114
REV-00033898,SKU-0014867,,Anonymous,2,Wrong item was shipped to me.,2023-12-13,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T03:42:13.981192525,BATCH-G-20231213
REV-00033907,SKU-0001365,user_9003222,Holly,5,Highly recommend this product.,2023-02-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T19:53:10.161126357,BATCH-G-20230201
REV-00033909,SKU-0007601,user_9004605,Jeffrey Barron,4,Highly recommend this product.,2023-08-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T23:34:21.080821675,BATCH-G-20230829
REV-00033921,SKU-0011428,user_9013632,Beth Jones,1,Arrived damaged and support was unhelpful.,2023-08-10,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T03:05:09.062738156,BATCH-G-20230810
REV-00033937,SKU-0011708,,Anonymous,4,"Livraison très lente, déçu. 👍😐",2023-07-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T15:11:39.014340078,BATCH-G-20230713
REV-00033944,SKU-0014773,user_35122,Jimmy Knapp,5,"Absolutely love it, works perfectly!",2023-11-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T19:29:51.545509011,BATCH-G-20231115
REV-00033945,SKU-0017389,,Anonymous,4,"Solid build quality, no complaints.",2023-09-15,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T11:09:06.749277081,BATCH-G-20230915
REV-00033961,SKU-0004801,user_56902,Krystal Ward,4,"Livraison très lente, déçu. Great value for money.",2023-07-20,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T03:06:44.180249774,BATCH-G-20230720
REV-00033965,SKU-0003493,user_9001461,Robert,4,"   Absolutely  love  it,  works  perfectly!   ",2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T00:40:32.984444170,BATCH-G-20230102
REV-00033973,SKU-0011286,,Anonymous,3,"Average quality, nothing special.",2023-01-15,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T01:46:25.073800093,BATCH-G-20230115
REV-00033973-BOT,SKU-0011286,user_9021911,Vincent Thomas,3,"Average quality, nothing special.",2023-01-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T01:46:25.073800093,BATCH-G-20230115
REV-00034006,SKU-0008076,user_9034845,Theresa Hill,5,"Absolutely love it, works perfectly!",2023-04-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T17:47:50.771184461,BATCH-G-20230411
REV-00034020,SKU-0010844,,Anonymous,4,Exceeded my expectations.,2023-02-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T04:39:35.298932104,BATCH-G-20230218
REV-00034026,SKU-0009911,user_9017591,Daniel,1,Very disappointed with the quality.,2023-11-07,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T10:25:26.505169456,BATCH-G-20231107
REV-00034038,SKU-0003389,user_60131,Courtney Hardin DVM,5,Fast delivery and great quality.,2023-09-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T19:25:36.215884124,BATCH-G-20230914
REV-00034052,SKU-0019094,user_9016086,Joan,3,Works fine but delivery was slow.,2023-01-29,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T05:00:00,BATCH-G-20230129
REV-00034061,SKU-0008391,user_9020089,Susan Li,5,"Solid build quality, no complaints.",2023-10-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T06:03:14.683707791,BATCH-G-20231004
REV-00034062,SKU-0009947,user_53081,Abigail,2,"Waste of money, do not buy.",2023-01-15,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T16:33:37.130919330,BATCH-G-20230115
REV-00034072,SKU-0005738,user_9007678,Arthur Yang,4,Great value for money.,2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T02:50:01.227684137,BATCH-G-20231126
REV-00034094,SKU-0006329,user_49175,Blake,4,Great value for money.,2023-12-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T15:14:22.097484678,BATCH-G-20231220
REV-00034103,SKU-0016574,user_52404,Dr.,5,Fast delivery and great quality.,2023-10-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T12:29:16.870555031,BATCH-G-20231031
REV-00034108,SKU-0009192,user_174,Patricia,1,Stopped working after a week.,2023-10-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T12:58:09.550266821,BATCH-G-20231021
REV-00034109,SKU-0013947,user_9019125,Krystal Robertson,4,"Solid build quality, no complaints.",2023-11-05,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T05:20:48.322389784,BATCH-G-20231105
REV-00034122,SKU-0009251,,Anonymous,4,Exceeded my expectations.,2023-08-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T04:36:50.941796765,BATCH-G-20230801
REV-00034127,SKU-0010143,user_11344,Austin Anderson,4,Better than I expected for the price.,2023-11-28,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T09:27:37.612935561,BATCH-G-20231128
REV-00034136,SKU-0007194,user_9029184,Brian Green,5,Great value for money.,2023-07-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T23:11:10.116480859,BATCH-G-20230723
REV-00034138,SKU-0008799,user_4896,Charles Thompson,4,Will definitely buy again.,2023-01-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T01:05:28.452651673,BATCH-G-20230125
REV-00034139,SKU-0001930,user_58637,Deborah,0,Fast delivery and great quality.,2023-09-28,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T23:02:51.941919711,BATCH-G-20230928
REV-00034140,SKU-0009056,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-13,True,POSITIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T07:22:04.145821570,BATCH-G-20230913
REV-00034140-BOT,SKU-0009056,user_9031871,Tracy Figueroa,5,"Absolutely love it, works perfectly!",2023-09-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T07:22:04.145821570,BATCH-G-20230913
REV-00034144,SKU-0001029,user_9015437,Andrew Ellis,5,"Absolutely love it, works perfectly!",2023-11-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T00:00:26.091611232,BATCH-G-20231108
REV-00034149,SKU-0017229,user_51136,Paul Brown,4,"Solid build quality, no complaints.",2023-01-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T03:52:58.881496259,BATCH-G-20230130
REV-00034150,SKU-0005285,user_9013227,Harold,2,"बहुत अच्छा उत्पाद है, पैसा वसूल! Poor packaging, item was defective.",2023-02-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T02:10:10.763822833,BATCH-G-20230205
REV-00034153,SKU-0012298,,Anonymous,N/A,Highly recommend this product.,2023-11-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T05:37:36.591264681,BATCH-G-20231113
REV-00034157,SKU-0013993,user_9033319,Daniel,4,Exceeded my expectations.,2023-07-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T04:19:26.306164385,BATCH-G-20230715
REV-00034166,SKU-0000072,user_13117,Daniel Glover,4,Great value for money.,2023-07-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T01:23:21.708275177,BATCH-G-20230720
REV-00034178,SKU-0008074,user_9003064,Joseph,5,"Solid build quality, no complaints.",2023-04-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T16:39:01.340754435,BATCH-G-20230416
REV-00034195,SKU-0009688,user_9033373,Charles Schultz,4,Excellent rapport qualité-prix.,2023-05-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T16:36:39.509376351,BATCH-G-20230518
REV-00034204,SKU-0019430,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Exceeded my expectations.",2023-12-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T00:39:48.538781736,BATCH-G-20231207
REV-00034212,SKU-0017305,,Anonymous,4,"Absolutely love it, works perfectly!",2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T18:05:47.628922262,BATCH-G-20230616
REV-00034214,SKU-0007456,user_9015797,Nicholas Mitchell,1,Stopped working after a week.,2023-05-06,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T08:10:25.246505748,BATCH-G-20230506
REV-00034214-DUP,SKU-0007456,user_9015797,Nicholas Mitchell,1,Stopped working after a week.,2023-05-06,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T08:44:25.246505748,BATCH-G-20230506
REV-00034226,SKU-0008773,user_40062,Keith,5,Great value for money.,2023-06-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T09:52:07.718588414,BATCH-G-20230602
REV-00034241,SKU-0002222,user_37049,Christian Frey,4,"Absolutely love it, works perfectly! 😐",2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T01:07:50.591920272,BATCH-G-20230509
REV-00034241-DUP,SKU-0002222,user_37049,Christian Frey,4,"Absolutely love it, works perfectly! 😐",2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T01:19:50.591920272,BATCH-G-20230509
REV-00034244,SKU-0009129,user_9018730,Virginia,4,"Livraison très lente, déçu. Better than I expected for the price.",2023-12-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T05:41:27.609956109,BATCH-G-20231219
REV-00034254,SKU-0019092,user_67208,Dale,5,Exceeded my expectations.,2023-02-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T16:02:53.058860800,BATCH-G-20230228
REV-00034268,SKU-0017604,,Anonymous,5,"Exactly as described, very happy.",2023-03-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T16:30:01.437541309,BATCH-G-20230320
REV-00034291,SKU-0013170,user_45201,Paul Preston,3,"Livraison très lente, déçu. Not bad, not great either.",2023-11-16,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T01:23:47.039900887,BATCH-G-20231116
REV-00034304,SKU-0018981,,Anonymous,5,"Matches the description, no issues.",2023-01-05,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T01:34:29.133866165,BATCH-G-20230105
REV-00034305,SKU-0002112,user_24016,Christopher White,3,Works fine but delivery was slow.,2023-12-19,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T08:03:16.368624887,BATCH-G-20231219
REV-00034318,SKU-0018839,user_9009448,Daniel,3,Works fine but delivery was slow.,2023-02-20,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T22:12:53.187149792,BATCH-G-20230220
REV-00034320,SKU-9939811,,Anonymous,-1,Better than I expected for the price.,2023-04-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T08:21:08.925948166,BATCH-G-20230406
REV-00034324,SKU-0002974,user_21730,Danielle Smith,4,Will definitely buy again.,2023-05-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T10:59:49.450957854,BATCH-G-20230522
REV-00034326,SKU-0018300,user_9027108,Latasha Murillo,4,"Average quality, nothing special.",2023-06-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T09:19:46.598345536,BATCH-G-20230602
REV-00034337,SKU-0000129,user_9031959,Fernando Baker,2,Wrong item was shipped to me.,2023-08-25,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T00:31:29.006945563,BATCH-G-20230825
REV-00034365,SKU-0010303,user_18843,Tim Brown,5,Highly recommend this product.,2023-01-07,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T12:35:31.717675822,BATCH-G-20230107
REV-00034375,SKU-0018523,user_9025833,Amanda,1,Very disappointed with the quality.,2023-03-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T00:53:42.947223115,BATCH-G-20230323
REV-00034380,SKU-0003622,user_69552,Cindy Palmer,4,"Solid build quality, no complaints.",2023-07-12,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T02:55:05.470444401,BATCH-G-20230712
REV-00034383,SKU-0015443,user_13085,Michelle Jensen,5,"Absolutely love it, works perfectly!",2023-05-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T05:29:50.112352764,BATCH-G-20230530
REV-00034387,SKU-0008589,user_2712,Victoria,5,"Solid build quality, no complaints.",2023-04-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T14:20:31.449750945,BATCH-G-20230410
REV-00034393,SKU-9967803,user_5146,Michael Alvarez,-,&nbsp;Fast delivery and great quality.<i>edited</i>,2023-08-10,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T16:09:58.552230834,BATCH-G-20230810
REV-00034396,SKU-0006938,user_9020190,Theresa Peters,5,Better than I expected for the price.,2023-12-31,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T09:43:21.868468411,BATCH-G-20231231
REV-00034407,SKU-0016561,,Anonymous,1,   Stopped  working  after  a  week.   ,2023-08-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T22:59:39.788526581,BATCH-G-20230814
REV-00034412,SKU-9988033,,Anonymous,5,"Solid build quality, no complaints.",2023-04-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T01:14:59.721802341,BATCH-G-20230414
REV-00034414,SKU-0003939,user_35215,Mary Johnson,2,Not as described at all.,2023-04-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T03:25:39.989565601,BATCH-G-20230406
REV-00034423,SKU-0016642,,Anonymous,4,"Absolutely love it, works perfectly!",2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T18:01:45.837557576,BATCH-G-20230809
REV-00034433,SKU-0009864,user_9009315,Craig French,1,"Muy buen producto, lo recomiendo.",2023-12-31,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T00:36:38.507465656,BATCH-G-20231231
REV-00034435,SKU-0007203,user_19765,Veronica Sellers,4,Exceeded my expectations.,2023-10-30,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T03:14:59.723129986,BATCH-G-20231030
REV-00034439,SKU-0007650,user_5453,David Mitchell,4,Fast delivery and great quality.,2023-04-13,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T02:52:43.708609925,BATCH-G-20230413
REV-00034445,SKU-0014150,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-04-15,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T14:00:00,BATCH-G-20230415
REV-00034459,SKU-0000778,user_9027647,Judith,5,"   Solid  build  quality,  no  complaints.   ",2023-07-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T11:57:28.449893839,BATCH-G-20230731
REV-00034462,SKU-0001631,user_20241,Olivia Smith,1,Wrong item was shipped to me. 😀💯,2023-08-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T04:30:30.151964466,BATCH-G-20230816
REV-00034462-DUP,SKU-0001631,user_20241,Olivia Smith,1,Wrong item was shipped to me. 😀💯,2023-08-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T04:44:30.151964466,BATCH-G-20230816
REV-00034472,SKU-0004549,user_36975,Toni,5,Great value for money.,2023-07-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T05:35:30.001759387,BATCH-G-20230724
REV-00034479,SKU-0007022,user_9007219,Crystal,4,"Waste of money, do not buy.",2023-09-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T14:16:30.185217900,BATCH-G-20230923
REV-00034481,SKU-0007453,user_9025626,Leah,-1,Better than I expected for the price.,2023-10-04,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T15:38:03.725894249,BATCH-G-20231004
REV-00034487,SKU-0010306,,Anonymous,5,Better than I expected for the price.,2023-09-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T18:37:04.985769939,BATCH-G-20230916
REV-00034491,SKU-0000283,user_9002512,Sue Johnson,5,Better than I expected for the price. 💯,2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T05:57:10.978106024,BATCH-G-20231220
REV-00034509,SKU-0019296,,Anonymous,5,Highly recommend this product.,2023-02-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T08:28:55.997438152,BATCH-G-20230220
REV-00034510,SKU-0004513,user_9003348,Elizabeth Jacobs MD,5,"Exactly as described, very happy.",2023-01-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T04:35:54.911882495,BATCH-G-20230120
REV-00034521,SKU-0013662,user_23257,Juan Ellis,5,Will definitely buy again.,2023-11-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T02:15:12.434113928,BATCH-G-20231121
REV-00034524,SKU-0001576,user_9004882,Bernard Schwartz,5,"Perfect gift, they loved it!",2023-12-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T10:13:05.725773502,BATCH-G-20231207
REV-00034531,SKU-0006168,user_9015242,Douglas,2,Not as described at all.,2023-06-26,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T16:00:32.884466276,BATCH-G-20230626
REV-00034533,SKU-0019488,user_9019415,Jason Hebert,6,Very disappointed with the quality.,2023-07-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T18:25:34.498293188,BATCH-G-20230703
REV-00034540,SKU-0003973,user_9027337,William Green,3,Works fine but delivery was slow.,2023-06-20,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T05:44:12.117564579,BATCH-G-20230620
REV-00034545,SKU-0000450,user_28381,Barbara Huff,5,"Perfect gift, they loved it!",2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T04:20:38.846199047,BATCH-G-20231217
REV-00034560,SKU-0019742,user_9009062,Pamela,5,Exceeded my expectations.,2023-06-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T03:02:01.365530600,BATCH-G-20230617
REV-00034562,SKU-0008932,user_4286,Leslie Rodriguez,4,"Perfect gift, they loved it!",2023-01-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T10:32:25.164388414,BATCH-G-20230111
REV-00034564,SKU-9908881,,Anonymous,4,Fast delivery and great quality.,2023-02-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T03:50:25.808416818,BATCH-G-20230202
REV-00034567,SKU-0013358,user_64315,Amanda,5,Highly recommend this product.,2023-08-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T00:46:07.214180585,BATCH-G-20230823
REV-00034577,SKU-0007866,user_9003719,Monique Williams,4,"Absolutely love it, works perfectly!",2023-11-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T18:00:15.211474,BATCH-G-20231107
REV-00034593,SKU-0005881,,Anonymous,3,"It's okay, does the job. ⭐",2023-03-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T16:27:48.460624202,BATCH-G-20230304
REV-00034599,SKU-0012212,user_9006823,Michael,4,Great value for money.,2023-04-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T13:46:41.332862315,BATCH-G-20230405
REV-00034610,SKU-0006842,,Anonymous,4,"Perfect gift, they loved it!",2023-05-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T04:55:36.946505508,BATCH-G-20230503
