review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00034645,SKU-0008026,user_9008985,Whitney Woods,5,"Exactly as described, very happy.",2023-08-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T13:18:22.047142778,BATCH-G-20230823
REV-00034646,SKU-0018122,,Anonymous,5,"Solid build quality, no complaints. 😐",2023-01-24,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T22:25:21.345050719,BATCH-G-20230124
REV-00034647,SKU-0003395,user_9021031,Sherry Perry,4,Great value for money. 😀😐,2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T22:11:10.256476050,BATCH-G-20231229
REV-00034654,SKU-0013551,user_9027403,Johnny,2,Arrived damaged and support was unhelpful.,2023-10-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T08:07:02.865195990,BATCH-G-20231013
REV-00034662,SKU-0002572,user_50674,Ashley Hines,null,"It's okay, does the job.",2023-09-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T22:43:27.565396852,BATCH-G-20230919
REV-00034663,SKU-0006261,user_34783,Lisa Jones,4,"&nbsp;Exactly as described, very happy.<br>",2023-06-03,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T10:57:29.428934388,BATCH-G-20230603
REV-00034664,SKU-0008572,user_23941,Steven Howard,2,"Cheaply made, broke immediately.",2023-08-19,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T08:59:02.490546590,BATCH-G-20230819
REV-00034669,SKU-0018338,user_52218,Roger Le,4,Great value for money.,2023-04-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T09:39:39.492849189,BATCH-G-20230428
REV-00034679,SKU-0015115,user_16865,Brian Barr,4,Fast delivery and great quality.,2023-02-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T15:25:32.275976260,BATCH-G-20230203
REV-00034684,SKU-0015616,user_22461,Kevin Sanders,1,</p>Not as described at all.<br>,2023-10-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T00:41:01.377644723,BATCH-G-20231014
REV-00034689,SKU-0009249,user_9005534,Meghan,3,"It's okay, does the job.",2023-07-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T01:13:45.459107356,BATCH-G-20230722
REV-00034696,SKU-0004405,,Anonymous,5,Fast delivery and great quality.,2023-04-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T20:27:53.196585701,BATCH-G-20230403
REV-00034698,SKU-0015240,user_9006413,Frank Anthony,4,गुणवत्ता ठीक नहीं थी।,2023-08-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T14:30:07.895596197,BATCH-G-20230831
REV-00034699,SKU-9934626,user_9020793,Ryan Hansen,2,"Poor packaging, item was defective.",2023-04-14,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T05:14:45.065827454,BATCH-G-20230414
REV-00034703,SKU-0008409,user_9000673,Jim Gray,4,"It's okay, does the job.",2023-05-25,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T04:01:11.204730340,BATCH-G-20230525
REV-00034711,SKU-0004263,,Anonymous,5,Exceeded my expectations.,2023-03-29,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T03:30:40.335883200,BATCH-G-20230329
REV-00034712,SKU-0018839,user_54689,Jay Martinez,3,"<br>Muy buen producto, lo recomiendo. Decent but overpriced a bit.<br>",2023-10-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T03:02:33.615746749,BATCH-G-20231013
REV-00034726,SKU-0011115,user_25998,Julie,4,Great value for money.,2023-11-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T12:38:01.879105670,BATCH-G-20231122
REV-00034733,SKU-0017795,user_11995,Vicki Marquez,5,Great value for money.,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T19:52:22.083051556,BATCH-G-20230123
REV-00034744,SKU-0017694,user_9032621,Sarah,2,"Cheaply made, broke immediately.",2023-10-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T17:53:09.064589949,BATCH-G-20231027
REV-00034752,SKU-0004238,user_29472,Scott,5,Exceeded my expectations.,2023-12-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T16:56:21.186474907,BATCH-G-20231207
REV-00034772,SKU-0005313,user_9028235,Jennifer,4,   Highly  recommend  this  product.   ,2023-11-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T05:43:56.011544331,BATCH-G-20231123
REV-00034832,SKU-0015235,user_19693,Mark,5,गुणवत्ता ठीक नहीं थी। Fast delivery and great quality.,2023-08-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T23:20:57.408974564,BATCH-G-20230821
REV-00034834,SKU-0001291,user_3798,Robert,4,Will definitely buy again.,2023-12-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T20:53:25.845333553,BATCH-G-20231204
REV-00034836,SKU-0001786,user_9022177,Thomas,3,null,2023-02-20,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T23:06:05.267881993,BATCH-G-20230220
REV-00034839,SKU-0016977,,Anonymous,4,Exceeded my expectations.,2023-09-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T04:11:47.996606901,BATCH-G-20230904
REV-00034840,SKU-0007216,user_13406,Michael Owen,4,Will definitely buy again.,2023-09-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T20:52:21.249100740,BATCH-G-20230911
REV-00034849,SKU-0007745,user_27013,Jamie Griffin,5,Highly recommend this product.,2023-08-26,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T18:03:34.421596699,BATCH-G-20230826
REV-00034864,SKU-0002051,user_30765,Jesse Sandoval,5,"</p>Not bad, not great either.&nbsp;",2023-01-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T02:12:15.354306971,BATCH-G-20230123
REV-00034871,SKU-0014186,,Anonymous,3,"Average quality, nothing special.",2023-07-12,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T04:33:39.787019441,BATCH-G-20230712
REV-00034894,SKU-0011208,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-07-18,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T07:03:07.952573044,BATCH-G-20230718
REV-00034897,SKU-0015802,user_9005286,Anthony,4,Excellent rapport qualité-prix.,2023-10-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:05:51.558184656,BATCH-G-20231014
REV-00034908,SKU-0019900,user_65744,Travis Rodriguez,5,Exceeded my expectations.,2023-10-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T15:48:22.503588384,BATCH-G-20231013
REV-00034915,SKU-0018182,user_9024429,Brandon Leblanc,5,"Solid build quality, no complaints.",2023-11-15,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T10:58:46.725534576,BATCH-G-20231115
REV-00034926,SKU-0002102,user_5758,Sarah Mills,5,"Perfect gift, they loved it!",2023-11-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T02:46:06.657162116,BATCH-G-20231130
REV-00034935,SKU-0018794,user_40485,Shannon Robinson,5,Great value for money.,2023-04-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T04:16:29.075818368,BATCH-G-20230408
REV-00034938,SKU-0018227,,Anonymous,5,Better than I expected for the price.,2023-08-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T03:42:41.913815655,BATCH-G-20230814
REV-00034947,SKU-0007632,user_9014596,Michelle Rodriguez,2,Not as described at all.,2023-02-17,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T03:43:05.901508341,BATCH-G-20230217
REV-00034951,SKU-0013388,user_9016504,Carol,5,"Perfect gift, they loved it!",2023-08-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T02:56:11.696031186,BATCH-G-20230803
REV-00034960,SKU-0008120,user_9001656,Christopher,5,"Solid build quality, no complaints.",2023-01-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T22:38:58.624029176,BATCH-G-20230123
REV-00034966,SKU-0017744,user_44398,Robert,5,"Absolutely love it, works perfectly!",2023-11-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:32:08.442396107,BATCH-G-20231124
REV-00034991,SKU-0003788,user_49056,John,1,No cumplió mis expectativas. Stopped working after a week.,2023-08-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T22:08:11.737328273,BATCH-G-20230825
REV-00034994,SKU-0012135,user_14364,Eric Petersen,5,Better than I expected for the price.,2023-06-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T02:54:31.642772154,BATCH-G-20230609
REV-00034996,SKU-0018585,user_66891,Mr. Andrew Bolton,3,"Not bad, not great either.",2023-01-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T22:27:31.705244754,BATCH-G-20230117
REV-00035001,SKU-0001696,user_40026,Olivia Little,4,"Muy buen producto, lo recomiendo.",2023-08-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T06:47:59.091621718,BATCH-G-20230827
REV-00035006,SKU-0015375,user_9020349,Michael Russo,4,"Absolutely love it, works perfectly!",2023-01-07,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T21:08:25.251908708,BATCH-G-20230107
REV-00035019,SKU-0000789,,Anonymous,4,"Solid build quality, no complaints.",2023-06-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T11:41:05.554238172,BATCH-G-20230614
REV-00035021,SKU-0013770,user_62690,Steven Brown,4,Exceeded my expectations.,2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T08:11:10.345487586,BATCH-G-20231129
REV-00035023,SKU-0005406,user_9032383,Kevin Mcintyre,5,Highly recommend this product. 😐,2023-06-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T22:25:57.394436697,BATCH-G-20230611
REV-00035026,SKU-0007678,user_57097,Nicholas Humphrey,5,"Absolutely love it, works perfectly! 😐",2023-11-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T00:33:50.673881459,BATCH-G-20231112
REV-00035032,SKU-0014643,user_9024901,Michelle Murphy,4,Better than I expected for the price.,2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T13:47:19.965713039,BATCH-G-20230908
REV-00035035,SKU-0019738,user_35020,Heather Colon,4,<p>Will definitely buy again.&nbsp;,2023-01-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T04:48:07.180077874,BATCH-G-20230116
REV-00035053,SKU-0019332,user_43652,Felicia Johnston,5,"   Exactly  as  described,  very  happy.   ",2023-09-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T03:35:39.584820754,BATCH-G-20230928
REV-00035061,SKU-0016540,user_35317,Anna Crawford,5,"Exactly as described, very happy.",2023-06-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T23:54:13.466343381,BATCH-G-20230630
REV-00035065,SKU-9907704,user_30629,Grace,3,"Matches the description, no issues.",2023-12-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T06:51:25.886077348,BATCH-G-20231210
REV-00035067,SKU-0016794,user_9025089,Roberta Mcintosh,-,Great value for money.,2023-09-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T05:17:04.486971884,BATCH-G-20230929
REV-00035069,SKU-0013693,user_2155,Robin Wood,4,Exceeded my expectations.,2023-12-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T19:09:45.372956744,BATCH-G-20231226
REV-00035082,SKU-0000473,,Anonymous,3,"Not bad, not great either.",2023-12-28,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T23:36:56.884254548,BATCH-G-20231228
REV-00035083,SKU-0006674,user_9019894,Dr. Vincent Rivers DVM,1,"Poor packaging, item was defective.",2023-08-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T12:19:12.092805777,BATCH-G-20230829
REV-00035089,SKU-0012891,user_18795,Ryan,5,Great value for money.,2023-02-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T17:01:47.632220901,BATCH-G-20230226
REV-00035097,SKU-0011851,user_9017374,David Cannon,1,"Poor packaging, item was defective.",2023-05-18,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T01:43:45.417773472,BATCH-G-20230518
REV-00035102,SKU-9993198,,Anonymous,4,Great value for money.,2023-10-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T02:36:56.129642527,BATCH-G-20231007
REV-00035106,SKU-0019044,user_24383,Jill Rodgers,5,Fast delivery and great quality.,2023-09-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T20:49:34.551766858,BATCH-G-20230923
REV-00035106-DUP,SKU-0019044,user_24383,Jill Rodgers,5,Fast delivery and great quality.,2023-09-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T21:07:34.551766858,BATCH-G-20230923
REV-00035117,SKU-0005483,,Anonymous,5,Fast delivery and great quality.,2023-12-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T02:46:57.337966654,BATCH-G-20231224
REV-00035118,SKU-0010123,,Anonymous,1,Wrong item was shipped to me.,2023-06-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T05:30:23.275011785,BATCH-G-20230611
REV-00035122,SKU-0005168,user_42207,Randy Russo,NULL,"It's okay, does the job.",2023-02-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T13:53:02.337031997,BATCH-G-20230206
REV-00035147,SKU-0013613,user_53679,Valerie Alvarez,4,Great value for money.,2023-12-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T04:19:16.320487682,BATCH-G-20231223
REV-00035150,SKU-0005645,user_61424,Laura Hamilton,1,Stopped working after a week.,2023-07-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T04:14:18.829117799,BATCH-G-20230705
REV-00035176,SKU-0013712,,Anonymous,4,"<b>Update:</b>Absolutely love it, works perfectly!<p>",2023-11-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T03:05:50.189237275,BATCH-G-20231113
REV-00035183,SKU-0016232,user_9034334,Stanley Kim,5,Better than I expected for the price.,2023-01-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T14:00:36.060352660,BATCH-G-20230118
REV-00035187,SKU-0010735,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T10:16:34.718062886,BATCH-G-20230105
REV-00035200,SKU-0012909,user_9032667,Kathy Fernandez,2,"Cheaply made, broke immediately.",2023-02-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T00:25:46.050905531,BATCH-G-20230213
REV-00035208,SKU-0017222,,Anonymous,5,"Exactly as described, very happy.",2023-08-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T03:24:51.649845209,BATCH-G-20230821
REV-00035217,SKU-0007988,,Anonymous,5,Fast delivery and great quality.,2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T05:34:58.978984788,BATCH-G-20231211
REV-00035259,SKU-0007762,,Anonymous,5,Fast delivery and great quality.,2023-01-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T10:06:23.578494228,BATCH-G-20230108
REV-00035262,SKU-0005701,user_33723,Gabriela Hurst,4,Better than I expected for the price.,2023-02-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T03:25:44.414071364,BATCH-G-20230222
REV-00035263,SKU-0018389,user_9007705,Jeffrey Fletcher,4,Fast delivery and great quality.,2023-11-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T23:15:14.796238892,BATCH-G-20231111
REV-00035268,SKU-0003136,user_9023459,Julie,5,Fast delivery and great quality.,2023-04-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T02:11:24.627596634,BATCH-G-20230410
REV-00035272,SKU-0011900,user_9023236,Kent Henderson,5,Exceeded my expectations. ⭐,2023-07-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T05:05:29.141422733,BATCH-G-20230723
REV-00035279,SKU-0019425,user_9019902,Amanda,5,   Will  definitely  buy  again.   ,2023-12-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T17:45:24.503482235,BATCH-G-20231219
REV-00035291,SKU-0008601,user_9000693,Juan Rodriguez,2,   Not  as  described  at  all.   ,2023-06-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T02:47:29.541846058,BATCH-G-20230620
REV-00035301,SKU-0004244,,Anonymous,5,Exceeded my expectations.,2023-12-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T03:59:58.815154132,BATCH-G-20231222
REV-00035309,SKU-0005452,user_9000300,Jamie Simmons,5,Highly recommend this product.,2023-08-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T02:23:18.512249236,BATCH-G-20230801
REV-00035315,SKU-0002702,user_69672,Laura Brooks,4,"Matches the description, no issues.",2023-07-16,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T19:40:10.429733048,BATCH-G-20230716
REV-00035330,SKU-0020129,user_9028196,Laura,4,Fast delivery and great quality.,2023-04-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T11:36:25.806057563,BATCH-G-20230423
REV-00035365,SKU-0000548,user_9027002,Michael,4,"Livraison très lente, déçu. Will definitely buy again.",2023-12-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:39:16.050485835,BATCH-G-20231216
REV-00035373,SKU-0010331,,Anonymous,4,"Exactly as described, very happy. 💯🙏",2023-06-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T08:12:07.590754092,BATCH-G-20230618
REV-00035377,SKU-0010113,user_9020507,Troy Cole,5,Highly recommend this product. 🔥,2023-11-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T08:47:46.922112089,BATCH-G-20231115
REV-00035391,SKU-0007170,user_9005074,Christopher,4,"Perfect gift, they loved it!",2023-11-29,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T00:40:56.345896070,BATCH-G-20231129
REV-00035395,SKU-0011109,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-05-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T17:36:56.788580739,BATCH-G-20230517
REV-00035401,SKU-0009158,user_9029033,David Davies,4,Highly recommend this product.,2023-01-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T16:12:14.580645471,BATCH-G-20230122
REV-00035401-DUP,SKU-0009158,user_9029033,David Davies,4,Highly recommend this product.,2023-01-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T17:04:14.580645471,BATCH-G-20230122
REV-00035417,SKU-0017815,user_47477,Tracy Rogers,5,Fast delivery and great quality.,2023-05-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T14:44:19.240271419,BATCH-G-20230508
REV-00035418,SKU-0010504,user_30106,Lisa,4,"   Solid  build  quality,  no  complaints.   ",2023-06-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T22:16:58.692392684,BATCH-G-20230614
REV-00035422,SKU-0002716,,Anonymous,N/A,Will definitely buy again.,2023-07-02,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T05:33:11.459222622,BATCH-G-20230702
REV-00035427,SKU-0007758,,Anonymous,4,Exceeded my expectations.,2023-05-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T06:16:52.484957994,BATCH-G-20230512
REV-00035452,SKU-0004159,user_9008091,Thomas Dennis,4,Wrong item was shipped to me.,2023-03-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T06:29:43.368307221,BATCH-G-20230312
REV-00035458,SKU-0007525,user_9014937,Anthony Morton,4,"<b>Update:</b>Perfect gift, they loved it!<p>",2023-12-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T05:20:50.275456425,BATCH-G-20231218
REV-00035465,SKU-0019062,user_9980,Elizabeth Wright,NA,Will definitely buy again.,2023-09-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T03:43:25.878558965,BATCH-G-20230919
REV-00035473,SKU-0016328,user_38517,Margaret Hamilton,4,Better than I expected for the price.,2023-02-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T15:54:44.865817645,BATCH-G-20230214
REV-00035476,SKU-0017660,user_9026536,Janet,5,"Solid build quality, no complaints.",2023-02-21,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T01:39:59.824018308,BATCH-G-20230221
REV-00035482,SKU-0018858,user_15393,Steven Williams,4,"Perfect gift, they loved it!",2023-12-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T03:33:02.883338081,BATCH-G-20231217
REV-00035488,SKU-0016315,user_22753,Corey Harrell,4,"Exactly as described, very happy.",2023-10-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T23:35:24.371809551,BATCH-G-20231023
REV-00035494,SKU-0018352,user_41164,Dale,1,Arrived damaged and support was unhelpful. 😀,2023-01-03,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T19:30:32.058499235,BATCH-G-20230103
REV-00035497,SKU-0000907,user_9000522,Brett,5,?,2023-11-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T04:52:10.716723893,BATCH-G-20231113
REV-00035505,SKU-0011051,user_64266,Mrs. Jessica Moore DDS,4,"Solid build quality, no complaints. 💯😀",2023-05-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T17:00:00,BATCH-G-20230527
REV-00035510,SKU-0013264,user_9016293,Hunter Hampton,4,"Solid build quality, no complaints.",2023-11-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T07:18:04.073359844,BATCH-G-20231127
REV-00035511,SKU-0012737,user_9003676,Lisa Smith,5,"Solid build quality, no complaints.",2023-07-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T21:11:11.688044372,BATCH-G-20230722
REV-00035512,SKU-0006846,user_9012356,Brian Williams,5,"Solid build quality, no complaints.",2023-03-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T04:34:30.637969147,BATCH-G-20230302
REV-00035516,SKU-0003851,,Anonymous,4,"Exactly as described, very happy.",2023-05-04,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T23:38:55.417116524,BATCH-G-20230504
REV-00035535,SKU-0003542,user_9026864,Bethany Cook,3,Decent but overpriced a bit.,2023-10-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T23:02:14.667249605,BATCH-G-20231016
REV-00035543,SKU-0002605,user_16379,Kevin Simpson,1,Highly recommend this product. 🔥,2023-10-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T11:55:14.388699888,BATCH-G-20231024
REV-00035550,SKU-0008713,user_9031574,Amanda Nunez,3,"   It's  okay,  does  the  job.   ",2023-07-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T17:46:46.460842470,BATCH-G-20230711
REV-00035567,SKU-0016479,,Anonymous,1,"Cheaply made, broke immediately.",2023-01-06,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T13:28:44.974873142,BATCH-G-20230106
REV-00035575,SKU-0011156,,Anonymous,4,Better than I expected for the price. 💯😡,2023-05-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T01:16:51.196553222,BATCH-G-20230521
REV-00035577,SKU-9916418,user_43912,Emily Lane,null,"Waste of money, do not buy.",2023-11-22,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T00:36:18.094177520,BATCH-G-20231122
