review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00036512,SKU-9948930,user_31371,Rodney Lewis,5,Exceeded my expectations. 😡,2023-01-01,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T18:29:49.794745336,BATCH-G-20230101
REV-00036517,SKU-0015003,user_9022356,Jessica Davis,5,Highly recommend this product.,2023-10-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T09:00:00,BATCH-G-20231011
REV-00036527,SKU-0007401,user_34179,Colton Mueller,3,"Not bad, not great either.",2023-10-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T03:20:37.636910793,BATCH-G-20231004
REV-00036530,SKU-9953141,user_9032934,Mark,2,"Waste of money, do not buy.",2023-03-29,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T19:16:19.519008965,BATCH-G-20230329
REV-00036531,SKU-0017324,user_10949,Lisa Carroll,3,"Average quality, nothing special.",2023-01-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T00:00:02.367271376,BATCH-G-20230123
REV-00036538,SKU-0014946,user_45775,Mr.,4,"Muy buen producto, lo recomiendo.",2023-01-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T02:32:05.807435979,BATCH-G-20230116
REV-00036541,SKU-0009907,user_9009298,Kim Johnson,5,Fast delivery and great quality.,2023-09-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T05:21:07.044920444,BATCH-G-20230927
REV-00036544,SKU-0013673,user_9009190,Jack Benitez,5,Exceeded my expectations.,2023-05-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T16:13:05.324693625,BATCH-G-20230510
REV-00036550,SKU-0018250,user_46641,Ms. Angie Dickerson,4,"Perfect gift, they loved it!",2023-04-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T22:45:49.306996855,BATCH-G-20230426
REV-00036553,SKU-0009525,,Anonymous,1,"Poor packaging, item was defective.",2023-06-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T05:14:03.059235895,BATCH-G-20230612
REV-00036555,SKU-0010066,user_9014988,Kimberly Griffith,5,Better than I expected for the price.,2023-12-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T13:03:16.991817486,BATCH-G-20231203
REV-00036557,SKU-9923872,user_13606,David,1,Very disappointed with the quality.,2023-11-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T04:18:32.691410164,BATCH-G-20231123
REV-00036572,SKU-0017114,user_9027969,Terry Peterson,4,"Perfect gift, they loved it!",2023-05-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T05:39:47.866515195,BATCH-G-20230527
REV-00036579,SKU-0018241,user_9027734,Matthew,5,"Exactly as described, very happy.",2023-04-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:15:14.368877199,BATCH-G-20230411
REV-00036590,SKU-0017437,user_29550,Alicia Hall,5,Exceeded my expectations.,2023-06-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T05:22:53.155620932,BATCH-G-20230626
REV-00036604,SKU-0017612,user_9005379,John Hansen,,"Cheaply made, broke immediately.",2023-04-27,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T02:30:59.612217599,BATCH-G-20230427
REV-00036607,SKU-0016765,user_9012904,Zachary Davis,5,"Exactly as described, very happy.",2023-03-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T05:27:58.519770890,BATCH-G-20230329
REV-00036610,SKU-0007137,user_56954,Sarah Ruiz,5,Will definitely buy again.,2023-07-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T01:46:28.373301471,BATCH-G-20230706
REV-00036620,SKU-0006467,,Anonymous,5,Great value for money.,2023-12-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T01:46:43.083717793,BATCH-G-20231226
REV-00036624,SKU-0010466,user_9011348,Kevin Baldwin,-,Great value for money.,2023-12-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T07:14:00.413459371,BATCH-G-20231221
REV-00036629,SKU-0001194,,Anonymous,5,"Perfect gift, they loved it!",2023-05-03,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T12:54:21.662052063,BATCH-G-20230503
REV-00036633,SKU-0003575,user_58262,Laurie,5,"Exactly as described, very happy.",2023-12-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T22:19:11.815094747,BATCH-G-20231209
REV-00036636,SKU-0008533,user_9013394,Crystal Gutierrez,5,Great value for money.,2023-08-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T19:00:00,BATCH-G-20230813
REV-00036646,SKU-0010996,user_9028229,Michael Ruiz,5,"Perfect gift, they loved it!",2023-04-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T05:18:30.338027756,BATCH-G-20230421
REV-00036647,SKU-0008591,user_43577,Michael Jackson,5,Great value for money.,2023-10-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T05:13:30.369285004,BATCH-G-20231028
REV-00036659,SKU-0014395,user_9027513,Bethany Reynolds,1,"Exactly as described, very happy.",2023-05-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T02:12:13.466746435,BATCH-G-20230523
REV-00036670,SKU-0007601,,Anonymous,2,Very disappointed with the quality.,2023-07-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T05:09:59.831037355,BATCH-G-20230713
REV-00036674,SKU-0010408,user_45833,Corey,5,गुणवत्ता ठीक नहीं थी। Will definitely buy again.,2023-05-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T22:42:18.959012712,BATCH-G-20230502
REV-00036675,SKU-0017796,user_9008695,Michelle,5,"Exactly as described, very happy.",2023-01-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T00:24:00.808511754,BATCH-G-20230117
REV-00036679,SKU-0017788,user_9011759,Erika Kemp,4,"Perfect gift, they loved it!",2023-07-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T13:50:30.438292299,BATCH-G-20230724
REV-00036680,SKU-0010998,user_9002226,Tracy,5,"Perfect gift, they loved it!",2023-10-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T14:30:50.544102427,BATCH-G-20231005
REV-00036686,SKU-0016141,user_9004955,Ms. Karen Thompson,2,"Cheaply made, broke immediately.",2023-05-30,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T18:14:56.041696697,BATCH-G-20230530
REV-00036690,SKU-0015447,user_24943,Maria,1,"Muy buen producto, lo recomiendo.",2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T11:21:16.049814774,BATCH-G-20231203
REV-00036695,SKU-0017512,,Anonymous,3,"It's okay, does the job.",2023-11-27,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T10:42:29.257755820,BATCH-G-20231127
REV-00036705,SKU-0006419,user_60616,Elizabeth Gentry,5,"Exactly as described, very happy.",2023-06-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T05:21:58.410619002,BATCH-G-20230606
REV-00036740,SKU-0013044,user_17276,Mrs.,4,Better than I expected for the price.,2023-04-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T03:10:23.313368501,BATCH-G-20230409
REV-00036744,SKU-0006654,user_9014689,Peggy Duran,5,Better than I expected for the price.,2023-03-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T09:40:56.926223405,BATCH-G-20230304
REV-00036754,SKU-0003495,user_9008394,Jessica Richmond,4,Highly recommend this product.,2023-12-20,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T13:10:39.311180324,BATCH-G-20231220
REV-00036785,SKU-0003882,user_9013343,Michael,4,Better than I expected for the price.,2023-08-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T16:55:56.058182806,BATCH-G-20230812
REV-00036789,SKU-0005757,user_382,Kayla Long,4,Fast delivery and great quality.,2023-06-04,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T02:56:23.467932281,BATCH-G-20230604
REV-00036790,SKU-0012422,,Anonymous,4,Fast delivery and great quality.,2023-11-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T08:56:20.979792901,BATCH-G-20231119
REV-00036796,SKU-9956945,,Anonymous,4,Better than I expected for the price.,2023-09-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T05:16:47.532297619,BATCH-G-20230929
REV-00036802,SKU-0000697,,Anonymous,6,   Very  disappointed  with  the  quality.   ,2023-12-26,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T05:57:03.211884978,BATCH-G-20231226
REV-00036806,SKU-0015059,user_9002594,Karen,5,Better than I expected for the price.,2023-12-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T15:34:01.954229194,BATCH-G-20231215
REV-00036817,SKU-0001608,user_20060,Heather,5,Better than I expected for the price.,2023-08-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T11:38:23.246562017,BATCH-G-20230806
REV-00036825,SKU-0003282,user_9007650,Ryan Thomas,2,Wrong item was shipped to me.,2023-12-31,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T18:01:22.982050761,BATCH-G-20231231
REV-00036832,SKU-9995086,user_9014226,John Huerta,4,"</p>Perfect gift, they loved it!<b>Update:</b>",2023-05-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T03:27:34.836204918,BATCH-G-20230524
REV-00036836,SKU-0019841,,Anonymous,5,Will definitely buy again.,2023-04-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T01:10:23.331595098,BATCH-G-20230406
REV-00036855,SKU-0011000,,Anonymous,3,"Average quality, nothing special.",2023-11-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T03:50:38.893927841,BATCH-G-20231116
REV-00036860,SKU-0018982,user_559,Jessica,5,"Absolutely love it, works perfectly!",2023-05-13,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T03:00:20.836461392,BATCH-G-20230513
REV-00036867,SKU-0016855,,Anonymous,2,Works fine but delivery was slow. 🙏,2023-06-05,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T09:10:40.151505573,BATCH-G-20230605
REV-00036875,SKU-0009652,user_9001016,Thomas Washington,4,"Exactly as described, very happy.",2023-03-11,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T21:05:24.474341935,BATCH-G-20230311
REV-00036903,SKU-0010342,user_58578,Andrew,4,Highly recommend this product.,2023-12-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T04:37:29.420251707,BATCH-G-20231211
REV-00036912,SKU-0003265,user_9016035,Alicia Holden,4,"Perfect gift, they loved it!",2023-02-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T02:49:11.708397665,BATCH-G-20230209
REV-00036912-DUP,SKU-0003265,user_9016035,Alicia Holden,4,"Perfect gift, they loved it!",2023-02-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T03:22:11.708397665,BATCH-G-20230209
REV-00036917,SKU-0003489,user_26141,Nicole,3,Excellent rapport qualité-prix.,2023-03-18,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T21:20:34.998162501,BATCH-G-20230318
REV-00036929,SKU-0018836,user_9025205,Robert Richards,4,"Exactly as described, very happy.",2023-02-10,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T08:42:45.841892849,BATCH-G-20230210
REV-00036929-BOT,SKU-0018836,user_9019067,Cheryl,4,"Exactly as described, very happy.",2023-02-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T08:42:45.841892849,BATCH-G-20230210
REV-00036932,SKU-0000867,user_9022497,Dorothy Nguyen,4,Exceeded my expectations.,2023-08-13,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T06:32:40.241949240,BATCH-G-20230813
REV-00036933,SKU-0013863,,Anonymous,3,"Not bad, not great either.",2023-05-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T18:46:44.492682220,BATCH-G-20230513
REV-00036946,SKU-0015745,user_67109,Patrick Howard,4,"Exactly as described, very happy.",2023-12-03,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T05:52:43.601343565,BATCH-G-20231203
REV-00036947,SKU-0004563,user_9033967,George,4,<br>Fast delivery and great quality.&nbsp;,2023-05-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T06:26:07.560682531,BATCH-G-20230509
REV-00036961,SKU-0001494,user_9010790,Ricardo Dean,4,Better than I expected for the price.,2023-11-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T13:44:15.154445954,BATCH-G-20231124
REV-00036963,SKU-0012571,user_9025434,Shawn Nash III,4,"Perfect gift, they loved it!",2023-06-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T21:12:18.365638924,BATCH-G-20230605
REV-00036969,SKU-0007263,user_9034417,Andrea Herrera,5,"Perfect gift, they loved it!",2023-11-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T12:40:41.728427660,BATCH-G-20231115
REV-00036973,SKU-0001160,,Anonymous,5,"Exactly as described, very happy.",2023-12-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T20:46:59.184014047,BATCH-G-20231228
REV-00036975,SKU-0006995,user_9007837,Jason Vance,5,Better than I expected for the price.,2023-05-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T00:37:25.086626154,BATCH-G-20230504
REV-00036975-BOT,SKU-0006995,user_65482,Laura Hale,5,Better than I expected for the price.,2023-05-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T00:37:25.086626154,BATCH-G-20230504
REV-00036990,SKU-0008622,user_9000456,Deborah Odom,2,"Exactly as described, very happy.",2023-11-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T17:13:41.133688472,BATCH-G-20231129
REV-00036991,SKU-0011042,user_9004314,Thomas,1,Fast delivery and great quality.,2023-05-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T18:09:41.514446634,BATCH-G-20230514
REV-00036993,SKU-0016367,user_9012973,Savannah,4,गुणवत्ता ठीक नहीं थी। Exceeded my expectations.,2023-03-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T20:27:22.590257986,BATCH-G-20230316
REV-00036995,SKU-0015187,user_22964,Wesley Rocha,5,"Absolutely love it, works perfectly!",2023-01-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T20:46:53.228129189,BATCH-G-20230113
REV-00036997,SKU-0004626,user_23385,Michael Pena,1,Exceeded my expectations.,2023-08-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T02:43:40.694922716,BATCH-G-20230829
REV-00037005,SKU-0010069,user_849,Joseph Olson,3,"Average quality, nothing special.",2023-03-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T16:43:34.511782835,BATCH-G-20230312
REV-00037007,SKU-0006842,user_9011746,Marcus Murphy,5,"गुणवत्ता ठीक नहीं थी। Solid build quality, no complaints.",2023-05-28,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T18:32:46.727007944,BATCH-G-20230528
REV-00037009,SKU-0013109,user_44912,Judy Sheppard,4,NULL,2023-03-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T09:04:30.890652709,BATCH-G-20230325
REV-00037016,SKU-0019735,user_9355,Lindsey Clark,4,"Solid build quality, no complaints.",2023-03-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T11:41:53.839785290,BATCH-G-20230313
REV-00037021,SKU-9982174,user_9024816,Courtney Gilmore,4,Exceeded my expectations.,2023-11-27,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T23:35:01.726431460,BATCH-G-20231127
REV-00037030,SKU-0017727,user_44933,April Mccarthy,5,"Exactly as described, very happy.",2023-01-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T00:38:18.904914815,BATCH-G-20230124
REV-00037035,SKU-0018614,user_24170,Gabrielle Skinner,5,"Solid build quality, no complaints.",2023-12-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T18:23:34.446394073,BATCH-G-20231230
REV-00037043,SKU-0019551,user_67432,Patrick,2,"Cheaply made, broke immediately.",2023-06-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T22:22:34.127837193,BATCH-G-20230605
REV-00037046,SKU-0012416,user_9030458,Matthew,3,"Not bad, not great either.",2023-05-13,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T22:48:04.889314480,BATCH-G-20230513
REV-00037065,SKU-0016600,,Anonymous,4,Highly recommend this product.,2023-09-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T00:15:06.553981577,BATCH-G-20230914
REV-00037073,SKU-0014114,user_9004083,Sydney,5,"Perfect gift, they loved it!",2023-12-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T15:44:01.450351610,BATCH-G-20231210
REV-00037087,SKU-0003928,user_9029622,Taylor Davis,2,Wrong item was shipped to me.,2023-10-29,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T01:43:26.965907293,BATCH-G-20231029
REV-00037105,SKU-0012124,user_9588,Raymond Cunningham,4,Better than I expected for the price.,2023-10-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T03:42:42.718354596,BATCH-G-20231024
REV-00037113,SKU-0012453,,Anonymous,1,Stopped working after a week.,2023-02-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T02:24:53.487020555,BATCH-G-20230222
REV-00037135,SKU-0007087,,Anonymous,3,"It's okay, does the job.",2023-10-06,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T05:50:14.001479632,BATCH-G-20231006
REV-00037137,SKU-0019950,user_20191,Robert,4,Fast delivery and great quality.,2023-09-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T01:56:57.946624733,BATCH-G-20230926
REV-00037145,SKU-0013177,,Anonymous,7,Fast delivery and great quality.,2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T22:09:04.625161651,BATCH-G-20230129
REV-00037150,SKU-0001653,user_63964,Victor,5,"Muy buen producto, lo recomiendo. Solid build quality, no complaints.",2023-12-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T14:25:05.182295592,BATCH-G-20231213
REV-00037158,SKU-0004441,user_35429,Peter,3,Decent but overpriced a bit.,2023-10-25,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T22:03:09.866253537,BATCH-G-20231025
REV-00037161,SKU-0013047,user_36779,Marcia Andersen,5,"Exactly as described, very happy.",2023-12-19,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:35:23.482141419,BATCH-G-20231219
REV-00037163,SKU-0013270,user_47424,Beth,4,Will definitely buy again. 😐🙏,2023-01-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T22:27:53.617897457,BATCH-G-20230113
REV-00037164,SKU-0013179,user_61853,Rachel Martinez,3,"Average quality, nothing special.",2023-05-05,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T14:51:11.590268658,BATCH-G-20230505
REV-00037174,SKU-0004352,user_9006769,Abigail Hill,3,"Matches the description, no issues. 💯",2023-10-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T06:59:51.711473937,BATCH-G-20231022
REV-00037175,SKU-0016380,,Anonymous,4,"Exactly as described, very happy. 😀",2023-12-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T23:17:32.060787602,BATCH-G-20231205
REV-00037187,SKU-0009170,,Anonymous,4,Highly recommend this product.,2023-07-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T19:40:44.324673002,BATCH-G-20230724
REV-00037200,SKU-0010510,user_63784,Peter Reyes,5,Fast delivery and great quality.,2023-04-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T17:17:39.966419297,BATCH-G-20230427
REV-00037204,SKU-0016381,,Anonymous,5,Better than I expected for the price.,2023-05-09,True,POSITIVE,-3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T04:53:39.448612972,BATCH-G-20230509
REV-00037212,SKU-0003207,user_9029976,Diane,3,Decent but overpriced a bit.,2023-05-18,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T22:04:14.527813963,BATCH-G-20230518
REV-00037218,SKU-0020168,user_32784,Jason Clarke,4,Will definitely buy again.,2023-08-31,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T16:51:27.572090069,BATCH-G-20230831
REV-00037218-BOT,SKU-0020168,user_9003645,Ashley Warren,4,Will definitely buy again.,2023-08-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T16:51:27.572090069,BATCH-G-20230831
REV-00037227,SKU-0012235,user_30024,George Hernandez,5,"Perfect gift, they loved it!",2023-12-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T10:58:34.930160877,BATCH-G-20231218
REV-00037228,SKU-0008100,user_9020421,Susan Kim,5,   Highly  recommend  this  product.   ,2023-11-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T13:46:50.459201395,BATCH-G-20231110
REV-00037237,SKU-0014066,user_9011626,Amanda Harmon,4,Exceeded my expectations.,2023-08-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T05:44:35.149109721,BATCH-G-20230831
REV-00037239,SKU-0013785,user_9026812,Amanda,5,"   Exactly  as  described,  very  happy.   ",2023-11-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:02:56.858818811,BATCH-G-20231112
REV-00037240,SKU-0012983,user_40529,Douglas Valenzuela,3,Works fine but delivery was slow.,2023-07-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T19:29:12.236477973,BATCH-G-20230728
REV-00037247,SKU-9957057,user_50068,Joanna Taylor,4,Exceeded my expectations.,2023-12-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T21:36:26.086227644,BATCH-G-20231212
REV-00037251,SKU-0019766,user_43349,Maureen Griffith,1,Arrived damaged and support was unhelpful.,2023-06-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T08:48:18.658366826,BATCH-G-20230603
REV-00037254,SKU-0018717,user_9001066,Samuel,5,"   Solid  build  quality,  no  complaints.   ",2023-11-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T10:50:23.680742001,BATCH-G-20231114
REV-00037261,SKU-0002771,user_684,Matthew,4,"Cheaply made, broke immediately.",2023-05-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T02:23:12.197515,BATCH-G-20230519
REV-00037270,SKU-0003297,user_22859,Ian,2,Not as described at all.,2023-01-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T03:36:28.063101529,BATCH-G-20230125
REV-00037272,SKU-0000848,user_9028906,Michelle Pham,5,No cumplió mis expectativas.,2023-06-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T20:50:10.318503310,BATCH-G-20230615
REV-00037280,SKU-0006655,user_50476,Samuel,5,"Perfect gift, they loved it!",2023-11-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T05:56:26.127097828,BATCH-G-20231103
REV-00037284,SKU-0007726,user_9021329,Roger Bradford,5,"Perfect gift, they loved it!",2023-05-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T17:43:47.872798246,BATCH-G-20230506
