review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00038042,SKU-0019372,user_47738,Michael Evans,3,"It's okay, does the job.",2023-11-25,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:26:24.556840596,BATCH-G-20231125
REV-00038049,SKU-0009192,,Anonymous,5,Fast delivery and great quality.,2023-10-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T01:04:16.200908842,BATCH-G-20231001
REV-00038055,SKU-0010629,user_32383,Hannah,,Wrong item was shipped to me.,2023-05-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T08:08:50.429842629,BATCH-G-20230526
REV-00038059,SKU-0013902,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-02-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T04:19:21.133488686,BATCH-G-20230228
REV-00038064,SKU-0004196,user_9013095,Vanessa,5,Exceeded my expectations.,2023-07-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T19:51:16.967879675,BATCH-G-20230720
REV-00038067,SKU-0002487,user_9010627,Mark,4,   Excellent  rapport  qualité-prix.  Exceeded  my  expectations.   ,2023-02-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T02:51:54.318412152,BATCH-G-20230228
REV-00038073,SKU-0004914,user_64408,Joshua Marshall,2,"Waste of money, do not buy.",2023-04-08,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T22:08:07.435136853,BATCH-G-20230408
REV-00038074,SKU-0018179,user_9000128,Morgan Mendoza,3,,2023-01-20,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T05:58:32.662462331,BATCH-G-20230120
REV-00038086,SKU-0008267,user_9034189,Mary Fuller,5,Better than I expected for the price.,2023-06-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T06:33:11.739854415,BATCH-G-20230604
REV-00038089,SKU-0000159,user_23103,Jenna Fuller,5,"Perfect gift, they loved it!",2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T19:28:08.527666287,BATCH-G-20231214
REV-00038093,SKU-0013232,user_9032849,Charles Scott,4,Fast delivery and great quality.,2023-06-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T20:05:26.145941461,BATCH-G-20230629
REV-00038095,SKU-0004644,user_9016862,Nicole,4,"Absolutely love it, works perfectly!",2023-12-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T09:28:19.664103750,BATCH-G-20231216
REV-00038095-BOT,SKU-0004644,user_9032377,Steven,4,"Absolutely love it, works perfectly!",2023-12-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T09:28:19.664103750,BATCH-G-20231216
REV-00038099,SKU-0013349,,Anonymous,4,   Will  definitely  buy  again.   ,2023-05-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T03:28:24.992510341,BATCH-G-20230512
REV-00038108,SKU-0002337,user_14175,Justin Jackson,4,"Exactly as described, very happy.",2023-03-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T03:17:32.263637928,BATCH-G-20230310
REV-00038109,SKU-0005882,user_9018412,Mark,5,"Absolutely love it, works perfectly!",2023-10-23,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T04:00:58.671627635,BATCH-G-20231023
REV-00038113,SKU-0014246,user_11667,Anne Jones,5,"Solid build quality, no complaints.",2023-08-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T22:15:18.033531757,BATCH-G-20230803
REV-00038117,SKU-0000257,user_57895,Dean,5,Highly recommend this product.,2023-10-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T08:34:29.624784579,BATCH-G-20231023
REV-00038119,SKU-0006821,user_9013084,Dorothy James,5,"   Exactly  as  described,  very  happy.   ",2023-04-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T08:37:48.340279010,BATCH-G-20230421
REV-00038127,SKU-0014231,user_5386,Adam Hernandez,4,No cumplió mis expectativas. Fast delivery and great quality.,2023-06-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T16:02:49.682847874,BATCH-G-20230630
REV-00038147,SKU-9980065,user_9031933,Paula Greene,3,Excellent rapport qualité-prix.,2023-02-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T21:48:10.937802240,BATCH-G-20230206
REV-00038154,SKU-0018309,user_9019311,Bradley Marshall,4,"Solid build quality, no complaints.",2023-10-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T14:12:45.830993116,BATCH-G-20231021
REV-00038157,SKU-0017839,user_9031205,Amy Gonzalez,3,"Matches the description, no issues.",2023-06-20,True,NEUTRAL,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T01:23:50.487085948,BATCH-G-20230620
REV-00038161,SKU-0019970,user_9005774,Christopher Moore,3,Excellent rapport qualité-prix.,2023-02-28,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T11:07:41.293251538,BATCH-G-20230228
REV-00038170,SKU-0010433,user_10882,Pam Brooks,5,Highly recommend this product.,2023-10-03,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T14:52:42.666041528,BATCH-G-20231003
REV-00038180,SKU-0011913,user_67148,Erika,4,"Absolutely love it, works perfectly!",2023-07-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T10:23:25.082780153,BATCH-G-20230728
REV-00038187,SKU-0004086,user_9014777,Sandra Jackson,1,Wrong item was shipped to me.,2023-06-17,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T18:47:58.569117808,BATCH-G-20230617
REV-00038190,SKU-0014916,user_9907,Anthony Blevins,3,"It's okay, does the job.",2023-08-20,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T04:30:46.053263030,BATCH-G-20230820
REV-00038198,SKU-0008201,user_11634,Michelle Gardner,2,Very disappointed with the quality.,2023-07-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T06:10:24.275984902,BATCH-G-20230710
REV-00038203,SKU-0005872,user_9018183,Sarah White,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Perfect gift, they loved it!",2023-05-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T21:39:09.337715748,BATCH-G-20230502
REV-00038211,SKU-0000153,user_8080,Jake Combs,5,"Perfect gift, they loved it!",2023-03-12,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T05:08:11.272342468,BATCH-G-20230312
REV-00038212,SKU-0006517,user_9007022,Margaret Mckay,4,"Exactly as described, very happy.",2023-06-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T01:37:46.833360049,BATCH-G-20230614
REV-00038233,SKU-0014345,user_9007567,Natalie Brown,4,Great value for money.,2023-11-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T08:03:48.725416375,BATCH-G-20231130
REV-00038249,SKU-0019823,,Anonymous,5,Will definitely buy again.,2023-11-12,False,POSITIVE,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T16:56:13.744849173,BATCH-G-20231112
REV-00038259,SKU-0016520,user_9023181,Katherine,5,"Absolutely love it, works perfectly!",2023-10-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T05:24:03.077004478,BATCH-G-20231011
REV-00038268,SKU-0017645,user_9008359,Mackenzie,2,   Stopped  working  after  a  week.   ,2023-10-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T06:44:35.518739718,BATCH-G-20231027
REV-00038285,SKU-0001285,user_9016387,Travis Allison,3,गुणवत्ता ठीक नहीं थी।,2023-10-22,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T10:18:58.827776749,BATCH-G-20231022
REV-00038289,SKU-0002266,user_17992,Samuel Smith,4,"Exactly as described, very happy.",2023-11-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T19:17:35.993164949,BATCH-G-20231107
REV-00038293,SKU-0013740,user_13762,Brittany Clark,5,   Exceeded  my  expectations.   ,2023-07-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T01:00:45.084421506,BATCH-G-20230728
REV-00038306,SKU-0006853,,Anonymous,4,"Exactly as described, very happy.",2023-06-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T03:46:04.506731450,BATCH-G-20230603
REV-00038309,SKU-0006150,user_59141,Lisa Lawrence,4,"Solid build quality, no complaints.",2023-11-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:13:42.733794116,BATCH-G-20231127
REV-00038314,SKU-0012502,,Anonymous,3,Decent but overpriced a bit.,2023-09-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T12:45:06.746861714,BATCH-G-20230930
REV-00038331,SKU-0007664,user_54643,Garrett,2,"Poor packaging, item was defective.",2023-01-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T10:28:28.544416268,BATCH-G-20230102
REV-00038342,SKU-0004229,user_10399,Nichole Horne,5,"Matches the description, no issues.",2023-05-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T05:25:54.501073394,BATCH-G-20230517
REV-00038352,SKU-0005993,user_69276,Eric Wright,5,Great value for money.,2023-12-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T16:40:52.796865980,BATCH-G-20231229
REV-00038354,SKU-0015581,user_9001619,Jessica Green,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Fast delivery and great quality.",2023-02-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T05:23:10.957025760,BATCH-G-20230204
REV-00038361,SKU-0018564,,Anonymous,4,"Perfect gift, they loved it!",2023-12-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T22:45:09.796112006,BATCH-G-20231213
REV-00038363,SKU-0016029,user_26624,Robert Davis,3,"Matches the description, no issues.",2023-08-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T11:51:24.532590336,BATCH-G-20230823
REV-00038373,SKU-0011042,user_16925,Christina,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-08-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T11:47:49.536136513,BATCH-G-20230806
REV-00038380,SKU-0019653,user_9011057,Robert Brown,3,Excellent rapport qualité-prix.,2023-12-27,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T09:11:54.777952236,BATCH-G-20231227
REV-00038386,SKU-0014132,user_9015598,Kimberly,5,Wrong item was shipped to me.,2023-12-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T01:31:30.853524918,BATCH-G-20231210
REV-00038391,SKU-0009302,user_9006199,Bobby,5,"Perfect gift, they loved it! 🔥",2023-08-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T10:07:20.946986501,BATCH-G-20230818
REV-00038400,SKU-0016953,user_9033777,Elizabeth Miller,1,"   Poor  packaging,  item  was  defective.   ",2023-08-29,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T22:37:18.743754195,BATCH-G-20230829
REV-00038406,SKU-0014884,user_9010730,Dr. Dennis Allen,4,Fast delivery and great quality.,2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T17:59:02.570531128,BATCH-G-20231219
REV-00038413,SKU-0000803,user_9022464,Brett Garrett,4,Highly recommend this product.,2023-12-17,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T02:47:29.669383909,BATCH-G-20231217
REV-00038425,SKU-0007747,user_23238,Tracy,3,गुणवत्ता ठीक नहीं थी।,2023-01-23,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T09:46:58.752549959,BATCH-G-20230123
REV-00038432,SKU-0016299,user_24730,Kim Young,5,Fast delivery and great quality.,2023-01-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T17:34:57.535177652,BATCH-G-20230118
REV-00038442,SKU-0014410,user_9021929,Christopher Carpenter,3,"It's okay, does the job.",2023-11-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T15:09:32.618765173,BATCH-G-20231113
REV-00038445,SKU-0019555,user_27352,Tracy Johnson,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T16:56:47.274848698,BATCH-G-20230421
REV-00038445-DUP,SKU-0019555,user_27352,Tracy Johnson,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T17:23:47.274848698,BATCH-G-20230421
REV-00038447,SKU-0009296,user_9015135,Julie Hoover,5,Fast delivery and great quality.,2023-10-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T09:36:11.169875054,BATCH-G-20231004
REV-00038448,SKU-0006001,user_66899,Kimberly Parker DDS,5,Great value for money.,2023-10-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T12:47:42.209418650,BATCH-G-20231027
REV-00038458,SKU-0003140,,Anonymous,4,Exceeded my expectations.,2023-02-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T05:54:23.786894336,BATCH-G-20230206
REV-00038460,SKU-0006226,,Anonymous,5,Better than I expected for the price.,2023-08-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T19:37:44.259046233,BATCH-G-20230813
REV-00038465,SKU-0010616,,Anonymous,4,Fast delivery and great quality.,2023-06-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T04:07:51.327549089,BATCH-G-20230620
REV-00038468,SKU-0004943,,Anonymous,5,Fast delivery and great quality.,2023-08-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T03:19:38.252812320,BATCH-G-20230808
REV-00038470,SKU-0008084,user_25861,Erika,3,"Not bad, not great either.",2023-11-14,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T19:19:37.938772610,BATCH-G-20231114
REV-00038480,SKU-0016566,user_8722,Matthew Jones,5,Highly recommend this product.,2023-02-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T18:53:49.591991965,BATCH-G-20230227
REV-00038493,SKU-0011167,user_10086,Matthew Morrison,4,"Solid build quality, no complaints.",2023-12-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T16:47:00.239386321,BATCH-G-20231205
REV-00038495,SKU-0003547,,Anonymous,1,No cumplió mis expectativas.,2023-07-08,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T13:32:02.332901947,BATCH-G-20230708
REV-00038511,SKU-0016182,user_35672,Matthew Young,3,"Average quality, nothing special.",2023-03-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T04:11:40.038515467,BATCH-G-20230304
REV-00038524,SKU-0015481,user_43492,Mary,3,Stopped working after a week.,2023-03-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T12:03:04.180782894,BATCH-G-20230328
REV-00038537,SKU-0000377,,Anonymous,4,"Absolutely love it, works perfectly!",2023-09-12,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T17:35:28.672903946,BATCH-G-20230912
REV-00038555,SKU-0003563,user_5698,Robert Johnson,5,Great value for money.,2023-09-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T21:27:42.995693630,BATCH-G-20230922
REV-00038570,SKU-0009807,user_58053,Daniel Castillo MD,5,"<b>Update:</b>Solid build quality, no complaints.<p>",2023-04-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T04:37:49.478685261,BATCH-G-20230406
REV-00038572,SKU-0020047,user_6235,Chris,4,Decent but overpriced a bit.,2023-06-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T18:29:43.944090711,BATCH-G-20230608
REV-00038574,SKU-0013389,user_2517,Mr.,1,"Waste of money, do not buy.",2023-09-06,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T20:32:34.879336246,BATCH-G-20230906
REV-00038576,SKU-9920087,,Anonymous,3,"   Matches  the  description,  no  issues.   ",2023-11-28,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T01:30:22.008477927,BATCH-G-20231128
REV-00038578,SKU-0004427,,Anonymous,5,"Perfect gift, they loved it!",2023-05-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T15:05:16.216619215,BATCH-G-20230502
REV-00038579,SKU-0001451,user_9005016,Julie Mclean,4,Fast delivery and great quality.,2023-10-08,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T08:23:06.697773147,BATCH-G-20231008
REV-00038584,SKU-9965499,user_30350,Judy Castillo DVM,4,Exceeded my expectations. 😍,2023-10-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T04:47:36.919073615,BATCH-G-20231023
REV-00038587,SKU-0003420,user_3310,Heidi,3,"Not bad, not great either.",2023-05-18,True,NEUTRAL,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T22:48:24.259345662,BATCH-G-20230518
REV-00038601,SKU-0015231,user_46499,Robert,1,"Cheaply made, broke immediately.",2023-10-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T10:54:56.247826538,BATCH-G-20231026
REV-00038627,SKU-0006537,user_4051,Christine,2,"Cheaply made, broke immediately.",2023-09-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T13:17:09.521033565,BATCH-G-20230910
REV-00038627-DUP,SKU-0006537,user_4051,Christine,2,"Cheaply made, broke immediately.",2023-09-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T14:07:09.521033565,BATCH-G-20230910
REV-00038631,SKU-0000958,user_9021889,Nathan Vaughn,5,"Livraison très lente, déçu.",2023-12-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T22:17:52.349444824,BATCH-G-20231220
REV-00038634,SKU-0004681,user_61478,Tracy Mcguire,1,"Waste of money, do not buy.",2023-06-30,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T04:36:38.339556635,BATCH-G-20230630
REV-00038641,SKU-0011738,user_48444,Christopher,3,"Matches the description, no issues. 😀😀",2023-03-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T23:35:14.109237672,BATCH-G-20230311
REV-00038673,SKU-0012908,user_33876,Bryan,6,Works fine but delivery was slow.,2023-12-02,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T09:46:35.711029489,BATCH-G-20231202
REV-00038676,SKU-0004214,user_9019081,Eric Miller,5,Great value for money.,2023-01-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T13:18:15.959134282,BATCH-G-20230111
REV-00038680,SKU-0011119,,Anonymous,3,Decent but overpriced a bit.,2023-06-18,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T06:18:42.708972582,BATCH-G-20230618
REV-00038681,SKU-9930295,,Anonymous,5,"Exactly as described, very happy.",2023-04-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T03:39:40.417259610,BATCH-G-20230415
REV-00038688,SKU-0014835,user_9011440,Cesar Lopez,5,Fast delivery and great quality.,2023-06-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:32:11.701610082,BATCH-G-20230624
REV-00038688-DUP,SKU-0014835,user_9011440,Cesar Lopez,5,Fast delivery and great quality.,2023-06-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T05:05:11.701610082,BATCH-G-20230624
REV-00038697,SKU-0014560,user_64779,Jeremy Beck,3,"Average quality, nothing special.",2023-10-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T08:17:18.976629075,BATCH-G-20231028
REV-00038701,SKU-0005144,user_28234,Bradley,4,"Absolutely love it, works perfectly!",2023-01-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T02:49:39.169186832,BATCH-G-20230122
REV-00038713,SKU-0009104,,Anonymous,5,"Perfect gift, they loved it!",2023-07-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T20:27:52.260717620,BATCH-G-20230712
REV-00038723,SKU-0019741,,Anonymous,5,Will definitely buy again.,2023-04-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T16:05:42.232511891,BATCH-G-20230424
REV-00038724,SKU-0011562,user_4229,Thomas,5,"Exactly as described, very happy.",2023-01-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T05:02:39.023248172,BATCH-G-20230104
REV-00038745,SKU-0016086,user_39756,Tammy,4,Will definitely buy again.,2023-01-01,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T06:33:55.753515,BATCH-G-20230101
REV-00038751,SKU-0000415,,Anonymous,3,"It's okay, does the job.",2023-02-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T14:43:27.490632113,BATCH-G-20230206
REV-00038771,SKU-0002510,user_67008,Dawn,4,Great value for money.,2023-12-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T19:03:43.669314256,BATCH-G-20231228
REV-00038774,SKU-0005763,user_9011918,Rodney Patterson,4,Exceeded my expectations.,2023-11-12,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T09:22:44.592729325,BATCH-G-20231112
REV-00038781,SKU-0013188,,Anonymous,4,Highly recommend this product.,2023-07-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T19:44:02.783555585,BATCH-G-20230702
REV-00038787,SKU-0000357,user_6143,Kenneth,4,</p>Exceeded my expectations.&nbsp;,2023-06-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T04:39:33.228639916,BATCH-G-20230624
REV-00038791,SKU-0006651,user_58064,Amanda Schultz,1,"Cheaply made, broke immediately.",2023-08-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T10:22:05.244224584,BATCH-G-20230831
REV-00038805,SKU-0004242,user_22691,John,4,Great value for money.,2023-02-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T16:03:50.779942325,BATCH-G-20230214
REV-00038826,SKU-0010732,,Anonymous,5,"Solid build quality, no complaints.",2023-11-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T22:14:14.111042849,BATCH-G-20231113
REV-00038842,SKU-0019785,user_9018614,Alexis Allen,4,"It's okay, does the job.",2023-09-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T21:06:04.062423229,BATCH-G-20230908
REV-00038847,SKU-0017112,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T06:50:14.618608945,BATCH-G-20230903
REV-00038874,SKU-0006658,user_43831,Johnathan Salazar,5,Will definitely buy again.,2023-04-30,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T22:58:58.392981986,BATCH-G-20230430
REV-00038898,SKU-0015556,user_67411,Tamara,NULL,"It's okay, does the job.",2023-08-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T12:21:03.055200799,BATCH-G-20230814
REV-00038900,SKU-9928782,user_32791,Michael,3,"Average quality, nothing special.",2023-10-05,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T03:48:21.023618464,BATCH-G-20231005
REV-00038901,SKU-0007944,user_9008251,Gregory Hamilton,2,"Poor packaging, item was defective.",2023-03-04,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T08:29:14.722939190,BATCH-G-20230304
REV-00038905,SKU-0019716,user_24369,Jerry Waters,4,NULL,2023-10-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T01:19:35.459783282,BATCH-G-20231019
REV-00038906,SKU-0005581,user_9028033,James,4,Great value for money.,2023-06-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T00:37:09.527008240,BATCH-G-20230620
REV-00038908,SKU-0003964,user_50910,Donna Cook,4,No cumplió mis expectativas.,2023-03-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T06:33:40.399198185,BATCH-G-20230329
