review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00038921,SKU-0009138,user_20350,Tonya Wilson,2,Wrong item was shipped to me.,2023-05-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T16:35:50.231354178,BATCH-G-20230502
REV-00038922,SKU-0012270,,Anonymous,2,"Waste of money, do not buy.",2023-07-23,False,NEGATIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T03:13:24.032116059,BATCH-G-20230723
REV-00038922-DUP,SKU-0012270,,Anonymous,2,"Waste of money, do not buy.",2023-07-23,False,NEGATIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T03:25:24.032116059,BATCH-G-20230723
REV-00038926,SKU-0013246,user_9033015,Patrick,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T18:01:12.709565329,BATCH-G-20230211
REV-00038934,SKU-0017021,user_9009849,Krista Jones,1,Arrived damaged and support was unhelpful.,2023-09-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T01:50:01.847084158,BATCH-G-20230910
REV-00038941,SKU-0019690,user_37504,Joshua Bass,5,Great value for money.,2023-12-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T03:50:23.100383306,BATCH-G-20231211
REV-00038943,SKU-0014076,user_9031333,Michelle Gilbert,5,"Livraison très lente, déçu. Will definitely buy again.",2023-08-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T02:58:10.525091295,BATCH-G-20230803
REV-00038952,SKU-0006724,user_9012237,Brian Moore,4,Great value for money.,2023-07-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T14:27:37.079026084,BATCH-G-20230713
REV-00038954,SKU-0019008,user_8826,Krista,5,"Absolutely love it, works perfectly!",2023-11-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T20:39:21.149189263,BATCH-G-20231111
REV-00038969,SKU-0011553,user_43996,Arthur,4,Will definitely buy again.,2023-06-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T15:30:42.661047951,BATCH-G-20230608
REV-00038972,SKU-0004586,user_9019159,Anita Ramirez,4,Better than I expected for the price.,2023-04-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T06:08:11.645720835,BATCH-G-20230430
REV-00038987,SKU-0009483,user_46490,Frank Deleon,1,"Waste of money, do not buy.",2023-12-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T13:00:02.470582691,BATCH-G-20231210
REV-00039002,SKU-0015432,user_9019782,Neil,5,Better than I expected for the price.,2023-04-17,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T05:44:01.273206734,BATCH-G-20230417
REV-00039005,SKU-0008321,user_9001679,Ian Singleton,4,"<br>Perfect gift, they loved it!</p>",2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T23:19:56.861029116,BATCH-G-20231125
REV-00039012,SKU-0009845,user_9014741,Tyler Griffith,5,Exceeded my expectations.,2023-03-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T02:15:37.214543908,BATCH-G-20230322
REV-00039027,SKU-0010545,user_9010735,April Nelson,4,"Exactly as described, very happy.",2023-04-06,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T17:55:57.488450675,BATCH-G-20230406
REV-00039032,SKU-0006658,user_40356,Ashley Holder,4,Highly recommend this product.,2023-03-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T01:46:28.624079374,BATCH-G-20230326
REV-00039040,SKU-0005353,user_9014592,Craig Pearson,4,NA,2023-10-27,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T03:16:44.444433659,BATCH-G-20231027
REV-00039041,SKU-0009902,user_9023051,Sarah Velazquez,5,"Exactly as described, very happy.",2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T23:40:18.516913338,BATCH-G-20231219
REV-00039043,SKU-0000659,user_42764,Richard,4,Fast delivery and great quality.,2023-04-28,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T22:36:41.687526754,BATCH-G-20230428
REV-00039046,SKU-0008478,user_62511,Jasmine Harper,4,"Perfect gift, they loved it!",2023-05-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T08:18:22.879653031,BATCH-G-20230511
REV-00039046-DUP,SKU-0008478,user_62511,Jasmine Harper,4,"Perfect gift, they loved it!",2023-05-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T08:20:22.879653031,BATCH-G-20230511
REV-00039047,SKU-0011807,user_32359,Michael Kaufman,5,"Livraison très lente, déçu.",2023-08-25,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T03:57:52.036271836,BATCH-G-20230825
REV-00039059,SKU-0009159,,Anonymous,3,Decent but overpriced a bit.,2023-12-19,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T06:04:50.129194988,BATCH-G-20231219
REV-00039070,SKU-0012679,user_28065,Rachel Smith,5,Exceeded my expectations.,2023-12-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T12:56:27.206949413,BATCH-G-20231229
REV-00039076,SKU-9974039,user_9023273,Jennifer Manning, ,"Perfect gift, they loved it!",2023-01-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T08:52:55.167677068,BATCH-G-20230125
REV-00039112,SKU-0004124,user_12682,Deborah Mitchell,5,Fast delivery and great quality.,2023-05-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T11:52:45.381188119,BATCH-G-20230530
REV-00039113,SKU-9949224,user_52751,Patrick Johnson,4,Great value for money.,2023-10-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T00:41:22.360107573,BATCH-G-20231005
REV-00039121,SKU-0012507,user_25426,Martin Johnson,3,Works fine but delivery was slow.,2023-03-14,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T05:18:22.219949257,BATCH-G-20230314
REV-00039154,SKU-0013410,user_55769,Karen Smith,1,"Cheaply made, broke immediately.",2023-12-12,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T08:29:31.799277117,BATCH-G-20231212
REV-00039158,SKU-0009356,user_9015026,Stephanie Watkins,5,"Muy buen producto, lo recomiendo.",2023-01-05,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T17:52:45.648707109,BATCH-G-20230105
REV-00039164,SKU-0005927,user_9001790,Whitney,5,"Solid build quality, no complaints.",2023-01-21,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T19:23:24.824768270,BATCH-G-20230121
REV-00039174,SKU-0011996,user_9014116,Laura Rodriguez,3,"Average quality, nothing special. 😐",2023-12-24,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T03:51:13.756308037,BATCH-G-20231224
REV-00039177,SKU-0013355,user_65485,Jeffery Mueller,2,Wrong item was shipped to me.,2023-03-19,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T16:00:49.411094706,BATCH-G-20230319
REV-00039178,SKU-0018925,user_38147,Alejandro Stewart,4,Fast delivery and great quality.,2023-10-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T17:09:07.508437237,BATCH-G-20231006
REV-00039187,SKU-0007217,user_33421,Curtis Miller,5,<i>edited</i>Highly recommend this product. ⭐💯<br>,2023-06-02,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T06:45:11.241405519,BATCH-G-20230602
REV-00039197,SKU-0012100,user_4825,Jessica Combs,5,Great value for money.,2023-04-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T05:15:48.665847395,BATCH-G-20230419
REV-00039201,SKU-0015012,user_63050,Alicia,3,<br>Works fine but delivery was slow. 😡<i>edited</i>,2023-08-12,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T14:18:51.237686082,BATCH-G-20230812
REV-00039209,SKU-0015913,,Anonymous,4,Great value for money.,2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T21:39:53.959519511,BATCH-G-20231112
REV-00039210,SKU-0011629,user_9002935,Alicia Murphy,4,Fast delivery and great quality.,2023-01-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T14:31:00.079121724,BATCH-G-20230104
REV-00039213,SKU-0016449,user_3729,Kimberly Horton,4,Exceeded my expectations.,2023-08-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T13:15:15.028767837,BATCH-G-20230813
REV-00039229,SKU-0017400,user_9028233,Karen Martin,5,"Livraison très lente, déçu. Perfect gift, they loved it!",2023-07-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T10:56:27.810922059,BATCH-G-20230723
REV-00039237,SKU-0011343,,Anonymous,5,Great value for money.,2023-04-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T15:43:44.935425491,BATCH-G-20230403
REV-00039238,SKU-0008977,,Anonymous,4,,2023-12-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T16:16:06.845997933,BATCH-G-20231222
REV-00039255,SKU-0004801,user_23740,Robert,1,Stopped working after a week.,2023-08-19,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T03:43:45.551994372,BATCH-G-20230819
REV-00039256,SKU-0008747,user_9033417,Tracy,5,No cumplió mis expectativas. Highly recommend this product.,2023-06-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T11:12:50.605144735,BATCH-G-20230609
REV-00039260,SKU-0006194,user_14491,Jackson Watkins,5,Will definitely buy again.,2023-01-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T08:49:26.969793113,BATCH-G-20230111
REV-00039262,SKU-0016745,,Anonymous,4,Highly recommend this product.,2023-10-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T06:05:49.584094284,BATCH-G-20231011
REV-00039264,SKU-0010151,user_17995,Stephanie Robertson,5,Better than I expected for the price.,2023-04-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T02:29:37.287235599,BATCH-G-20230414
REV-00039269,SKU-0013148,user_9013610,Richard Webb,4,No cumplió mis expectativas. Fast delivery and great quality.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T16:11:36.442925010,BATCH-G-20231207
REV-00039272,SKU-0012046,user_9015985,Megan Miller,5,No cumplió mis expectativas.,2023-02-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T23:44:11.809198640,BATCH-G-20230203
REV-00039276,SKU-0013422,user_9011244,Richard Dickson,5,Will definitely buy again.,2023-12-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T08:06:54.279409876,BATCH-G-20231219
REV-00039277,SKU-0007061,user_68496,Todd Johnson,5,Will definitely buy again.,2023-09-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T05:35:50.964032444,BATCH-G-20230925
REV-00039281,SKU-0015447,user_24751,Darren,2,"Poor packaging, item was defective.",2023-04-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T04:07:20.086451080,BATCH-G-20230413
REV-00039282,SKU-0015544,user_37026,Kimberly Anderson,5,गुणवत्ता ठीक नहीं थी।,2023-07-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T20:12:41.316109329,BATCH-G-20230728
REV-00039284,SKU-9953141,user_9032887,Judy Garrison,5,Will definitely buy again.,2023-01-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T09:34:51.437481874,BATCH-G-20230104
REV-00039291,SKU-0001525,user_9006102,Chad Holland,5,"Solid build quality, no complaints.",2023-02-16,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T16:39:46.380344690,BATCH-G-20230216
REV-00039310,SKU-0000968,user_20064,James Collins,4,"   बहुत  अच्छा  उत्पाद  है,  पैसा  वसूल!   ",2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T14:36:00.429066683,BATCH-G-20230123
REV-00039311,SKU-9969045,user_9028000,John Carlson,5,Great value for money.,2023-01-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T22:33:03.978440301,BATCH-G-20230106
REV-00039313,SKU-0018172,user_9025150,Todd Gregory,5,Exceeded my expectations.,2023-11-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T04:09:41.284391382,BATCH-G-20231122
REV-00039315,SKU-0010997,user_9008080,Marie Brown,4,Fast delivery and great quality.,2023-11-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T11:09:28.672004506,BATCH-G-20231130
REV-00039318,SKU-0017089,user_67784,Hannah,5,"Perfect gift, they loved it!",2023-10-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T02:08:12.752900822,BATCH-G-20231023
REV-00039320,SKU-0002981,user_9020420,Destiny,4,"Absolutely love it, works perfectly!",2023-11-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T13:21:05.113918042,BATCH-G-20231107
REV-00039321,SKU-0010952,user_44598,Charles Short,5,Will definitely buy again.,2023-07-07,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T18:07:36.637357653,BATCH-G-20230707
REV-00039329,SKU-0011693,,Anonymous,5,Very disappointed with the quality.,2023-01-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T05:25:10.649917999,BATCH-G-20230103
REV-00039333,SKU-0017999,user_62233,Ashley Wheeler,2,Wrong item was shipped to me.,2023-12-17,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T22:52:49.610359868,BATCH-G-20231217
REV-00039336,SKU-0008239,user_9011744,Melissa Thornton,4,"Absolutely love it, works perfectly!",2023-07-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T01:13:14.941610561,BATCH-G-20230717
REV-00039361,SKU-0003848,user_9017874,Lisa Marquez,4,"Poor packaging, item was defective.",2023-07-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T00:19:57.975877679,BATCH-G-20230709
REV-00039364,SKU-0003452,user_9030489,Christian Ruiz,5,Fast delivery and great quality.,2023-02-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T01:37:53.703915149,BATCH-G-20230201
REV-00039368,SKU-0013826,user_56223,Nathan,2,Very disappointed with the quality.,2023-06-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T02:35:49.136072422,BATCH-G-20230615
REV-00039370,SKU-0012404,user_45950,Michael Lucas,4,"Exactly as described, very happy.",2023-11-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T05:58:57.929869222,BATCH-G-20231111
REV-00039371,SKU-0004196,user_28239,Julie Flores,5,"Absolutely love it, works perfectly!",2023-08-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T19:15:20.213309908,BATCH-G-20230818
REV-00039378,SKU-0006418,user_9009130,Carrie Luna,5,Will definitely buy again.,2023-01-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T02:00:32.195595943,BATCH-G-20230106
REV-00039381,SKU-0019942,,Anonymous,2,Very disappointed with the quality.,2023-07-20,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T04:51:00.777470911,BATCH-G-20230720
REV-00039385,SKU-0011762,,Anonymous,5,Exceeded my expectations.,2023-11-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T10:55:27.732828016,BATCH-G-20231125
REV-00039401,SKU-0004532,user_51920,Melissa Cook,5,Highly recommend this product.,2023-01-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T00:02:54.344308546,BATCH-G-20230117
REV-00039404,SKU-0005577,user_167,Steven Moore,3,Works fine but delivery was slow.,2023-08-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T02:49:28.656112060,BATCH-G-20230815
REV-00039404-DUP,SKU-0005577,user_167,Steven Moore,3,Works fine but delivery was slow.,2023-08-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T02:51:28.656112060,BATCH-G-20230815
REV-00039412,SKU-9985986,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T13:19:36.029629852,BATCH-G-20231217
REV-00039417,SKU-0003567,user_52259,Kimberly,5,"Solid build quality, no complaints.",2023-04-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T09:37:30.181328273,BATCH-G-20230417
REV-00039422,SKU-0011989,user_9000498,William Holt,4,"Solid build quality, no complaints.",2023-04-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T18:17:54.238027158,BATCH-G-20230425
REV-00039434,SKU-0011966,user_32789,Kimberly Sharp,3,"Average quality, nothing special.",2023-09-07,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T04:07:17.733333964,BATCH-G-20230907
REV-00039450,SKU-0002929,user_9026223,Deborah,5,Fast delivery and great quality.,2023-03-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T08:55:44.751939397,BATCH-G-20230325
REV-00039451,SKU-0006364,,Anonymous,5,Great value for money.,2023-04-09,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T15:09:03.763050879,BATCH-G-20230409
REV-00039458,SKU-0008713,user_7304,William Stout,5,Will definitely buy again.,2023-07-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T04:49:32.343634303,BATCH-G-20230717
REV-00039460,SKU-0017848,user_9004453,Melissa Holmes,2,Excellent rapport qualité-prix.,2023-06-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T03:06:34.411762962,BATCH-G-20230623
REV-00039465,SKU-0015465,user_9018370,John,5,Better than I expected for the price.,2023-11-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T11:24:40.106846191,BATCH-G-20231128
REV-00039472,SKU-0004760,user_9011904,Jennifer,,Highly recommend this product.,2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T00:23:56.892070710,BATCH-G-20231125
REV-00039480,SKU-0006883,user_27463,Margaret,5,Will definitely buy again.,2023-03-22,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T06:13:19.222237641,BATCH-G-20230322
REV-00039482,SKU-0003804,user_9031312,Kevin White,4,Exceeded my expectations.,2023-12-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T07:58:58.477072854,BATCH-G-20231216
REV-00039498,SKU-0017758,,Anonymous,1,No cumplió mis expectativas.,2023-01-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T11:56:35.816323606,BATCH-G-20230124
REV-00039501,SKU-0019578,user_9006333,Mallory Young,3,"It's okay, does the job.",2023-03-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T03:16:10.227597331,BATCH-G-20230303
REV-00039513,SKU-0008422,user_29227,Brian,5,"Perfect gift, they loved it!",2023-02-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T18:39:32.633773119,BATCH-G-20230226
REV-00039515,SKU-0013911,user_9003980,Patrick Mcdonald,4,"Absolutely love it, works perfectly!",2023-06-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T11:04:49.120475355,BATCH-G-20230617
REV-00039521,SKU-0006167,user_29863,Raymond Brown,5,"Solid build quality, no complaints.",2023-02-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T02:54:44.028822170,BATCH-G-20230223
REV-00039522,SKU-9972784,user_9034836,Jacqueline,4,Highly recommend this product.,2023-07-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T00:28:30.552306545,BATCH-G-20230714
REV-00039528,SKU-0002379,user_5707,Kevin,4,Will definitely buy again.,2023-01-24,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T19:33:09.336361333,BATCH-G-20230124
REV-00039556,SKU-0009766,user_9003080,Brian Simpson,5,Highly recommend this product.,2023-12-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T14:02:57.408948945,BATCH-G-20231219
REV-00039557,SKU-0001046,user_1104,Heidi Martinez,5,   <br>Highly  recommend  this  product.<i>edited</i>   ,2023-10-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T18:33:52.791245080,BATCH-G-20231026
REV-00039559,SKU-0002140,user_9026509,Erika Robertson,5,"Perfect gift, they loved it!",2023-12-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T10:59:32.343091869,BATCH-G-20231222
REV-00039566,SKU-0004392,,Anonymous,3,"Average quality, nothing special.",2023-01-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T10:41:50.349771121,BATCH-G-20230123
REV-00039577,SKU-0011734,,Anonymous,3,"Average quality, nothing special.",2023-08-31,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T09:49:48.053272727,BATCH-G-20230831
REV-00039589,SKU-0016221,,Anonymous,5,"Perfect gift, they loved it!",2023-12-19,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T20:53:53.043843216,BATCH-G-20231219
REV-00039593,SKU-0016874,,Anonymous,4,"Solid build quality, no complaints.",2023-11-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T03:46:48.799698680,BATCH-G-20231106
REV-00039595,SKU-0015752,user_23501,Leslie Morrison,1,"Muy buen producto, lo recomiendo.",2023-03-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T23:15:02.690355907,BATCH-G-20230310
REV-00039597,SKU-0019394,user_9002738,Richard Conway,2,"Poor packaging, item was defective.",2023-01-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T01:07:46.282255905,BATCH-G-20230122
REV-00039600,SKU-0019026,user_9029837,Danielle,3,"Average quality, nothing special. 🔥😐",2023-07-26,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T14:01:29.050096243,BATCH-G-20230726
REV-00039602,SKU-0015709,user_9011677,James Boyle,2,"Waste of money, do not buy.",2023-09-03,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T05:22:08.284745521,BATCH-G-20230903
REV-00039603,SKU-0012166,user_9013534,Rebecca Pierce,5,Fast delivery and great quality.,2023-01-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T07:40:25.877171823,BATCH-G-20230103
REV-00039624,SKU-0000092,user_61090,Jeffrey Carrillo,4,Highly recommend this product.,2023-11-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T17:26:35.951999416,BATCH-G-20231111
REV-00039628,SKU-0019182,,Anonymous,5,Better than I expected for the price.,2023-07-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T13:47:06.636892071,BATCH-G-20230714
REV-00039633,SKU-0011244,,Anonymous,5,Highly recommend this product.,2023-06-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T05:30:48.086848135,BATCH-G-20230603
REV-00039636,SKU-0001036,,Anonymous,4,"Matches the description, no issues.",2023-07-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T23:55:28.894228809,BATCH-G-20230722
REV-00039639,SKU-0018504,user_9028324,Edward Steele,3,"<br>Matches the description, no issues.<i>edited</i>",2023-12-10,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T19:20:08.864184633,BATCH-G-20231210
REV-00039644,SKU-0012538,user_9019899,Martin,2,Excellent rapport qualité-prix.,2023-11-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:19:54.135724609,BATCH-G-20231123
REV-00039656,SKU-0015467,user_9019173,Angelica,2,Not as described at all.,2023-01-07,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T15:27:03.088772498,BATCH-G-20230107
