review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00040693,SKU-0006621,user_9025275,Vincent,1,Stopped working after a week.,2023-07-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T00:39:29.293828035,BATCH-G-20230724
REV-00040700,SKU-0010884,user_65664,Nathan Good,5,Better than I expected for the price.,2023-01-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T06:50:24.689641498,BATCH-G-20230123
REV-00040705,SKU-0014010,user_9030035,James,5,-,2023-10-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T01:49:28.298967552,BATCH-G-20231015
REV-00040705-DUP,SKU-0014010,user_9030035,James,5,-,2023-10-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T02:26:28.298967552,BATCH-G-20231015
REV-00040710,SKU-0010456,user_9010177,Harold Herman,2,Very disappointed with the quality.,2023-10-10,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T18:58:29.553813186,BATCH-G-20231010
REV-00040721,SKU-0002529,user_56875,Daniel,4,Highly recommend this product.,2023-07-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T20:02:33.060148064,BATCH-G-20230704
REV-00040730,SKU-0017062,user_67358,Kimberly,5,Highly recommend this product.,2023-06-30,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T12:02:47.227869275,BATCH-G-20230630
REV-00040750,SKU-0006545,user_9034350,Lori,1,Stopped working after a week.,2023-04-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T16:37:53.266251908,BATCH-G-20230423
REV-00040752,SKU-0013636,user_39381,Ethan,5,"Absolutely love it, works perfectly!",2023-05-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T19:48:05.492812388,BATCH-G-20230507
REV-00040779,SKU-0001585,,Anonymous,2,"Waste of money, do not buy.",2023-03-06,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T04:56:23.959799998,BATCH-G-20230306
REV-00040782,SKU-0007371,user_9028803,Kimberly,4,Great value for money.,2023-08-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T21:46:43.062883920,BATCH-G-20230823
REV-00040783,SKU-0003754,,Anonymous,5,Better than I expected for the price. 🙏,2023-02-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T04:49:52.955492771,BATCH-G-20230209
REV-00040783-DUP,SKU-0003754,,Anonymous,5,Better than I expected for the price. 🙏,2023-02-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T05:26:52.955492771,BATCH-G-20230209
REV-00040811,SKU-0019294,user_41077,Matthew,4,"   <p>Not  bad,  not  great  either.<b>Update:</b>   ",2023-01-02,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T21:27:48.733460522,BATCH-G-20230102
REV-00040819,SKU-0002499,user_11168,Mckenzie,4,Highly recommend this product.,2023-12-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T21:00:00,BATCH-G-20231219
REV-00040828,SKU-0017552,,Anonymous,1,Decent but overpriced a bit.,2023-06-06,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T23:59:14.478325028,BATCH-G-20230606
REV-00040835,SKU-0008108,user_9008799,Hannah Armstrong,5,Better than I expected for the price.,2023-12-16,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T02:26:11.502705715,BATCH-G-20231216
REV-00040845,SKU-0001005,user_68539,Tracy Kelly,-,Will definitely buy again.,2023-11-08,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T03:21:24.070784627,BATCH-G-20231108
REV-00040849,SKU-0013681,user_9009866,Sergio Oneal,1,"Average quality, nothing special.",2023-04-22,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T20:15:19.982114757,BATCH-G-20230422
REV-00040851,SKU-0017252,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T00:15:38.628431150,BATCH-G-20231215
REV-00040852,SKU-0001083,user_58982,Gregory Rice,2,Arrived damaged and support was unhelpful.,2023-03-06,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T01:55:01.382386788,BATCH-G-20230306
REV-00040858,SKU-9920783,user_9010032,Sarah,2,"Cheaply made, broke immediately.",2023-06-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T01:41:06.297784442,BATCH-G-20230627
REV-00040864,SKU-0003135,user_22822,Tanya,5,Highly recommend this product.,2023-03-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T05:48:36.244623739,BATCH-G-20230325
REV-00040880,SKU-0017087,user_5104,Anita,4,</p>Highly recommend this product.<p>,2023-07-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T21:39:22.095040121,BATCH-G-20230701
REV-00040886,SKU-0006857,user_68362,Sandra Harding,4,Fast delivery and great quality.,2023-09-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T07:25:54.765912143,BATCH-G-20230909
REV-00040887,SKU-0002656,user_9005332,Mary Johnson,-,"बहुत अच्छा उत्पाद है, पैसा वसूल! Not as described at all.",2023-12-07,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T06:04:01.745173271,BATCH-G-20231207
REV-00040902,SKU-0017653,user_9000838,Karen Allen,2,Not as described at all.,2023-07-14,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T18:08:50.420462980,BATCH-G-20230714
REV-00040913,SKU-0000934,user_9018483,Lisa Smith,4,Better than I expected for the price.,2023-10-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T14:11:43.463207485,BATCH-G-20231005
REV-00040918,SKU-0014213,user_24768,Robert Shelton,3,Decent but overpriced a bit.,2023-06-03,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T19:09:51.544299979,BATCH-G-20230603
REV-00040920,SKU-0009726,user_37735,Eric,5,"Perfect gift, they loved it!",2023-07-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T01:27:28.343871036,BATCH-G-20230718
REV-00040921,SKU-0014710,user_9027658,Tracey Pennington,5,Exceeded my expectations.,2023-05-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T02:57:10.704812783,BATCH-G-20230526
REV-00040923,SKU-0000302,user_9020495,Heather,5,Better than I expected for the price.,2023-02-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T05:28:21.380593373,BATCH-G-20230211
REV-00040930,SKU-0013930,user_9003657,Ross Glenn,1,Arrived damaged and support was unhelpful.,2023-04-12,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T15:21:07.579066432,BATCH-G-20230412
REV-00040931,SKU-0007444,user_67272,Jessica Zimmerman,5,"Absolutely love it, works perfectly!",2023-09-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T11:16:02.677657153,BATCH-G-20230912
REV-00040937,SKU-0010424,user_9014369,Lauren Rhodes,5,Highly recommend this product.,2023-09-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T04:43:19.815045120,BATCH-G-20230915
REV-00040946,SKU-0013245,user_9001252,Mario Brooks,2,"Waste of money, do not buy.",2023-09-24,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T08:33:41.875324765,BATCH-G-20230924
REV-00040948,SKU-0004832,user_9034873,Timothy,5,Great value for money.,2023-03-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T07:22:24.272299976,BATCH-G-20230320
REV-00040955,SKU-0003377,user_9000757,Amy,4,Fast delivery and great quality.,2023-10-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T10:25:26.791368251,BATCH-G-20231021
REV-00040956,SKU-0009608,user_9013263,Veronica Hernandez,4,No cumplió mis expectativas.,2023-10-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T02:58:20.750103521,BATCH-G-20231027
REV-00040961,SKU-0017004,user_68885,Roberto Martin,2,"Poor packaging, item was defective.",2023-01-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T05:38:01.864037120,BATCH-G-20230113
REV-00040986,SKU-0004124,user_29831,Sue Jordan,4,"Absolutely love it, works perfectly!",2023-03-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T05:37:51.841589742,BATCH-G-20230331
REV-00040987,SKU-0014211,,Anonymous,3,Decent but overpriced a bit.,2023-12-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T05:11:05.298551218,BATCH-G-20231213
REV-00040989,SKU-0018957,user_7264,Cynthia Yu,4,Better than I expected for the price.,2023-04-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T21:23:53.899578238,BATCH-G-20230418
REV-00040991,SKU-0001444,user_68714,Christopher Robinson,5,"Exactly as described, very happy.",2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T04:49:31.520027268,BATCH-G-20231123
REV-00040997,SKU-0015354,user_9002482,Richard Martin,4,Fast delivery and great quality.,2023-10-23,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T01:50:01.585850649,BATCH-G-20231023
REV-00041002,SKU-0012655,user_64327,David,5,Highly recommend this product.,2023-08-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T06:57:23.737719732,BATCH-G-20230810
REV-00041007,SKU-0003894,user_9020257,Krystal Nguyen,3,"It's okay, does the job.",2023-05-06,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T18:42:15.430118491,BATCH-G-20230506
REV-00041016,SKU-0002197,,Anonymous,5,"Solid build quality, no complaints.",2023-07-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T03:47:56.344998916,BATCH-G-20230728
REV-00041017,SKU-0015852,,Anonymous,3,Works fine but delivery was slow.,2023-05-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T06:16:58.361568181,BATCH-G-20230503
REV-00041051,SKU-0019673,user_32378,Tim Hughes,2,</p>Wrong item was shipped to me.<b>Update:</b>,2023-05-02,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T01:03:14.551650080,BATCH-G-20230502
REV-00041066,SKU-0000108,user_9032139,Lisa Dennis,3,Decent but overpriced a bit.,2023-12-06,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T01:09:54.348840346,BATCH-G-20231206
REV-00041069,SKU-0002852,user_59713,John Stuart,2,"Waste of money, do not buy.",2023-11-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T08:02:45.457980691,BATCH-G-20231127
REV-00041070,SKU-0009125,user_59805,Cristina Smith,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T23:21:58.096050969,BATCH-G-20231127
REV-00041070-DUP,SKU-0009125,user_59805,Cristina Smith,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:19:58.096050969,BATCH-G-20231127
REV-00041075,SKU-0003890,user_40968,Sarah Johnson,1,Arrived damaged and support was unhelpful.,2023-02-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T04:24:18.567969179,BATCH-G-20230202
REV-00041076,SKU-0017173,user_61335,Thomas,4,"Exactly as described, very happy.",2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T13:54:45.631042148,BATCH-G-20231228
REV-00041081,SKU-0019511,,Anonymous,4,"Matches the description, no issues.",2023-08-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T11:05:21.539645856,BATCH-G-20230817
REV-00041097,SKU-0011357,user_9030877,Candace Graham,5,"Absolutely love it, works perfectly! 😍",2023-06-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T02:55:45.690097323,BATCH-G-20230617
REV-00041097-DUP,SKU-0011357,user_9030877,Candace Graham,5,"Absolutely love it, works perfectly! 😍",2023-06-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T02:59:45.690097323,BATCH-G-20230617
REV-00041100,SKU-0006987,user_9000353,Robert Wilkins,1,Stopped working after a week.,2023-11-09,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T07:28:56.373374045,BATCH-G-20231109
REV-00041120,SKU-0013053,user_9004236,Joseph Brown,4,"Poor packaging, item was defective.",2023-01-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T10:50:59.818168050,BATCH-G-20230123
REV-00041121,SKU-0016809,user_7815,Sarah Medina,4,Stopped working after a week.,2023-10-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T02:43:03.958604987,BATCH-G-20231020
REV-00041122,SKU-0015315,,Anonymous,2,"   Muy  buen  producto,  lo  recomiendo.  Waste  of  money,  do  not  buy.   ",2023-09-03,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T03:15:43.750179333,BATCH-G-20230903
REV-00041123,SKU-0018839,user_9004140,Gregory,5,"Livraison très lente, déçu. Great value for money.",2023-10-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T21:24:44.440010391,BATCH-G-20231001
REV-00041124,SKU-0014731,user_9003231,David,5,"&nbsp;Absolutely love it, works perfectly!<i>edited</i>",2023-09-27,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T05:01:25.397559792,BATCH-G-20230927
REV-00041129,SKU-0001843,user_30017,Charlene Carlson,5,"Absolutely love it, works perfectly!",2023-09-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T15:19:11.688251236,BATCH-G-20230923
REV-00041154,SKU-0009036,user_9003836,Jonathan,3,No cumplió mis expectativas.,2023-11-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T17:31:28.071950896,BATCH-G-20231126
REV-00041159,SKU-0007635,user_9014373,Stacy,4,"Perfect gift, they loved it!",2023-07-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T21:20:24.802970907,BATCH-G-20230708
REV-00041162,SKU-0002679,,Anonymous,5,"Absolutely love it, works perfectly!",2023-04-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T01:46:46.886773553,BATCH-G-20230417
REV-00041177,SKU-0019535,user_9023859,Shannon Miles,1,"Cheaply made, broke immediately.",2023-12-16,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T15:41:40.912843514,BATCH-G-20231216
REV-00041193,SKU-0012933,user_9367,Matthew Lyons,4,"Exactly as described, very happy.",2023-03-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T03:00:00,BATCH-G-20230311
REV-00041195,SKU-0009771,user_9021542,Richard Flores,1,"Waste of money, do not buy.",2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T01:01:11.732882239,BATCH-G-20231126
REV-00041197,SKU-0018056,user_44890,Miguel,4,"Perfect gift, they loved it!",2023-02-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T18:30:11.624952808,BATCH-G-20230209
REV-00041202,SKU-9976602,user_9028859,Brittany Ball,4,"Solid build quality, no complaints.",2023-10-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T08:19:18.482823146,BATCH-G-20231006
REV-00041216,SKU-0018667,,Anonymous,3,</p>Decent but overpriced a bit.&nbsp;,2023-12-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:08:55.928241021,BATCH-G-20231208
REV-00041225,SKU-0012096,user_57733,Allison Frazier,4,Great value for money.,2023-11-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T03:43:24.279649117,BATCH-G-20231115
REV-00041234,SKU-0019075,user_9012963,Jennifer Stanton,5,Fast delivery and great quality.,2023-12-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T17:01:21.950672440,BATCH-G-20231208
REV-00041241,SKU-0008882,,Anonymous,3,Works fine but delivery was slow. 😡,2023-05-06,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T11:25:40.323148898,BATCH-G-20230506
REV-00041243,SKU-0011716,user_9021764,Hailey Crawford,4,Will definitely buy again.,2023-01-22,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T13:48:02.046464484,BATCH-G-20230122
REV-00041246,SKU-0007644,user_66133,Martin Trevino,2,Very disappointed with the quality.,2023-01-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T20:45:09.566169956,BATCH-G-20230115
REV-00041249,SKU-0005584,user_26008,Jonathan Combs,4,"Perfect gift, they loved it!",2023-01-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T15:47:36.714770905,BATCH-G-20230110
REV-00041251,SKU-0001434,user_55413,Jennifer,4,Highly recommend this product.,2023-11-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T13:20:40.318464736,BATCH-G-20231110
REV-00041252,SKU-0008462,user_9020751,Randy,4,Better than I expected for the price.,2023-05-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T08:43:26.120524086,BATCH-G-20230524
REV-00041266,SKU-0001014,,Anonymous,4,"Perfect gift, they loved it!",2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T13:59:52.546175306,BATCH-G-20230122
REV-00041273,SKU-0012384,user_2710,Caleb Kline,5,Fast delivery and great quality.,2023-02-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T14:08:50.564436320,BATCH-G-20230227
REV-00041293,SKU-0018796,user_9011383,Katherine Fleming,2,"It's okay, does the job.",2023-02-09,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T23:21:56.649493474,BATCH-G-20230209
REV-00041310,SKU-9966968,user_9007661,Christina Ball,5,Great value for money.,2023-01-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T17:01:27.800722123,BATCH-G-20230107
REV-00041311,SKU-0011910,user_49785,Christopher Allen,4,Highly recommend this product.,2023-10-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T17:20:21.561411139,BATCH-G-20231008
REV-00041323,SKU-0005088,user_41152,Joseph,1,Arrived damaged and support was unhelpful.,2023-08-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T02:43:05.814804577,BATCH-G-20230828
REV-00041324,SKU-0010222,user_9003320,Susan,5,Exceeded my expectations.,2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T20:15:36.643503975,BATCH-G-20230316
REV-00041325,SKU-9937045,user_52889,Karen Alvarez,4,Better than I expected for the price.,2023-02-16,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T01:14:01.798783424,BATCH-G-20230216
REV-00041331,SKU-9929833,user_12984,Samantha Perez,5,Great value for money.,2023-11-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T13:17:07.415181906,BATCH-G-20231104
REV-00041332,SKU-9976697,,Anonymous,4,Fast delivery and great quality.,2023-02-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T21:37:06.400139010,BATCH-G-20230219
REV-00041342,SKU-0007475,user_10614,Daniel,5,"Solid build quality, no complaints.",2023-09-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T04:26:53.250399632,BATCH-G-20230918
REV-00041345,SKU-0004970,,Anonymous,4,"Solid build quality, no complaints.",2023-02-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T03:22:25.594536549,BATCH-G-20230218
REV-00041353,SKU-0017367,user_43284,Erica,4,"Solid build quality, no complaints.",2023-06-04,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T03:41:05.588230010,BATCH-G-20230604
REV-00041361,SKU-0008640,user_9010704,Rebecca,5,"Not bad, not great either.",2023-01-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T04:32:02.141761719,BATCH-G-20230122
REV-00041365,SKU-0008747,user_9004085,Lindsay Page,4,"Exactly as described, very happy.",2023-06-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T00:59:51.619634285,BATCH-G-20230625
REV-00041367,SKU-0013409,,Anonymous,3,"Matches the description, no issues.",2023-08-05,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T00:55:11.996331964,BATCH-G-20230805
REV-00041373,SKU-0001154,user_30116,Aaron Bell,4,Works fine but delivery was slow.,2023-12-12,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T05:13:28.447145536,BATCH-G-20231212
REV-00041375,SKU-0000524,,Anonymous,4,Fast delivery and great quality.,2023-09-22,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T08:27:04.643514103,BATCH-G-20230922
REV-00041380,SKU-0002925,user_35241,Gary,5,<b>Update:</b>Will definitely buy again.<br>,2023-01-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T20:09:45.465639056,BATCH-G-20230116
REV-00041392,SKU-9926682,user_9027813,Margaret Flores,5,Better than I expected for the price.,2023-05-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T16:50:37.622326069,BATCH-G-20230509
REV-00041405,SKU-0017617,,Anonymous,3,"Not bad, not great either.",2023-01-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T16:56:37.610696049,BATCH-G-20230114
REV-00041418,SKU-0000725,user_23728,Alex Chen,4,Great value for money.,2023-04-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T07:49:21.329651309,BATCH-G-20230419
REV-00041421,SKU-0013349,user_9026188,Thomas Woods,4,Exceeded my expectations.,2023-06-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T20:17:31.135933903,BATCH-G-20230602
REV-00041425,SKU-0017520,,Anonymous,5,Great value for money. 😀🔥,2023-11-16,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T22:47:35.419837366,BATCH-G-20231116
REV-00041432,SKU-0016247,user_46282,Jeffrey,5,No cumplió mis expectativas.,2023-09-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T21:09:49.883296296,BATCH-G-20230918
REV-00041443,SKU-0007506,user_9032767,Mr. Ricky Gordon,5,"Solid build quality, no complaints.",2023-04-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T02:58:34.630083262,BATCH-G-20230414
REV-00041445,SKU-0012823,user_9033286,Michael Yates,1,Arrived damaged and support was unhelpful.,2023-12-15,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T13:26:53.223541020,BATCH-G-20231215
REV-00041446,SKU-0006649,user_45892,Chris Spencer,2,Very disappointed with the quality. 😍,2023-11-17,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T11:08:20.290021311,BATCH-G-20231117
REV-00041458,SKU-0003338,user_49203,Jennifer Bush,5,"Solid build quality, no complaints.",2023-12-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T07:25:00.242539192,BATCH-G-20231213
REV-00041464,SKU-0002168,user_9023309,Christopher Lane,5,Better than I expected for the price.,2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T06:45:55.579699557,BATCH-G-20231217
REV-00041466,SKU-0011037,user_46041,Susan Calderon,3,Decent but overpriced a bit. 😢,2023-02-04,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T08:35:09.241243630,BATCH-G-20230204
REV-00041473,SKU-0000803,user_9023379,Andrew,4,Highly recommend this product.,2023-09-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T06:04:28.416693482,BATCH-G-20230930
REV-00041477,SKU-9985986,user_58737,Jon Gay,5,"Muy buen producto, lo recomiendo.",2023-12-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T02:53:58.658955095,BATCH-G-20231201
