review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00041478,SKU-0007150,user_18100,Daisy Lucas,4,Exceeded my expectations.,2023-09-24,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T04:05:47.058273459,BATCH-G-20230924
REV-00041494,SKU-0004159,user_9034459,Nathaniel,4,"Solid build quality, no complaints. 😍",2023-11-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T07:38:30.655943230,BATCH-G-20231116
REV-00041505,SKU-9969431,user_9009209,Mr. Ray Stewart,3,"बहुत अच्छा उत्पाद है, पैसा वसूल! It's okay, does the job. 😐",2023-06-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T10:49:19.092940785,BATCH-G-20230614
REV-00041512,SKU-0013978,user_36641,Christopher Davis,5,"   Absolutely  love  it,  works  perfectly!   ",2023-08-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T23:07:00.647330795,BATCH-G-20230813
REV-00041519,SKU-0008459,user_41326,Meghan,1,Stopped working after a week.,2023-06-11,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T04:09:20.063153524,BATCH-G-20230611
REV-00041537,SKU-0011787,user_49251,Angela Nelson,1,"बहुत अच्छा उत्पाद है, पैसा वसूल! ⭐",2023-12-31,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T10:04:42.210010235,BATCH-G-20231231
REV-00041542,SKU-0002101,user_30270,Mark,5,"Absolutely love it, works perfectly!",2023-07-25,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T19:18:36.962691643,BATCH-G-20230725
REV-00041543,SKU-0012219,,Anonymous, ,"Perfect gift, they loved it! 😐",2023-05-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T14:19:06.639784534,BATCH-G-20230526
REV-00041550,SKU-0007001,user_15939,Francisco Gray,0,Wrong item was shipped to me.,2023-12-14,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:06:50.399744310,BATCH-G-20231214
REV-00041552,SKU-0017813,user_36140,Lindsay Burke,4,"Exactly as described, very happy.",2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T20:06:57.157496492,BATCH-G-20231109
REV-00041557,SKU-0000066,user_9033381,Robert Hamilton,3,"Average quality, nothing special.",2023-12-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T18:59:01.606220853,BATCH-G-20231214
REV-00041559,SKU-0016800,,Anonymous,4,"Exactly as described, very happy. 😡",2023-07-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T17:50:24.040730239,BATCH-G-20230704
REV-00041560,SKU-0010488,,Anonymous,3,<br>No cumplió mis expectativas.<p>,2023-01-01,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T17:33:05.736285536,BATCH-G-20230101
REV-00041572,SKU-0007246,user_9015692,Matthew Sherman,4,Will definitely buy again.,2023-12-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T20:02:50.375485350,BATCH-G-20231225
REV-00041581,SKU-0007415,user_60506,Craig Pearson,1,Very disappointed with the quality.,2023-02-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T16:46:34.828264784,BATCH-G-20230228
REV-00041584,SKU-0015486,user_9018322,Matthew Simmons,5,Great value for money.,2023-12-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T02:10:02.172407580,BATCH-G-20231229
REV-00041601,SKU-0002597,user_9027758,Paul Salas,0,"Waste of money, do not buy.",2023-07-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T17:55:54.389907178,BATCH-G-20230729
REV-00041604,SKU-0006322,user_9028333,Katherine Roberts,4,"Livraison très lente, déçu. Highly recommend this product. 🙏",2023-02-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T04:18:31.308225975,BATCH-G-20230225
REV-00041615,SKU-0013586,user_46154,Brenda Rodriguez,4,Exceeded my expectations.,2023-09-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T01:55:04.145729503,BATCH-G-20230905
REV-00041639,SKU-0019200,user_17850,Casey Cardenas,5,"Exactly as described, very happy.",2023-12-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T05:51:33.896423143,BATCH-G-20231230
REV-00041650,SKU-0008986,user_9033606,Anna Jones,5,Better than I expected for the price.,2023-09-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T06:25:18.679681119,BATCH-G-20230927
REV-00041659,SKU-0004968,,Anonymous,3,Works fine but delivery was slow.,2023-07-22,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T07:28:20.640840748,BATCH-G-20230722
REV-00041684,SKU-0003468,user_9016541,Ronald,1,Arrived damaged and support was unhelpful.,2023-06-17,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T06:24:49.230218575,BATCH-G-20230617
REV-00041685,SKU-0013384,user_8317,Crystal Anderson,5,Exceeded my expectations.,2023-10-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T11:34:35.346062929,BATCH-G-20231009
REV-00041693,SKU-0002806,user_9025860,John,5,"Perfect gift, they loved it!",2023-06-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T01:43:15.886400294,BATCH-G-20230619
REV-00041701,SKU-0001965,,Anonymous,5,Exceeded my expectations.,2023-02-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T04:56:50.911808686,BATCH-G-20230201
REV-00041704,SKU-0007492,user_9023904,Howard,5,Fast delivery and great quality.,2023-11-07,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T09:40:31.325375785,BATCH-G-20231107
REV-00041712,SKU-0017962,user_53849,Tim,,"Solid build quality, no complaints.",2023-10-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T00:14:33.623278031,BATCH-G-20231002
REV-00041723,SKU-0003515,user_47720,Terry,3,Decent but overpriced a bit.,2023-09-08,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T06:00:00,BATCH-G-20230908
REV-00041742,SKU-0004957,user_66202,Samantha,2,Wrong item was shipped to me.,2023-06-20,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T03:36:54.689682222,BATCH-G-20230620
REV-00041742-DUP,SKU-0004957,user_66202,Samantha,2,Wrong item was shipped to me.,2023-06-20,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T04:15:54.689682222,BATCH-G-20230620
REV-00041744,SKU-0012240,user_11755,Peter Carr,3,"<i>edited</i>Matches the description, no issues.<b>Update:</b>",2023-11-10,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T04:06:54.995669249,BATCH-G-20231110
REV-00041746,SKU-0001303,user_49699,Juan,4,"Absolutely love it, works perfectly!",2023-04-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T03:38:59.799677667,BATCH-G-20230429
REV-00041752,SKU-0019643,user_16058,Mr.,4,Exceeded my expectations. 😀,2023-03-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T18:04:02.236624718,BATCH-G-20230327
REV-00041771,SKU-0009455,user_9016256,Janice,1,"Absolutely love it, works perfectly!",2023-12-28,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T11:26:34.826219400,BATCH-G-20231228
REV-00041779,SKU-0001986,user_56361,Amy,5,Highly recommend this product.,2023-10-11,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T14:28:29.954216530,BATCH-G-20231011
REV-00041788,SKU-0008488,user_69319,Andrea Wilson,3,"It's okay, does the job.",2023-02-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T23:41:58.499822051,BATCH-G-20230225
REV-00041834,SKU-0017794,,Anonymous,,"Average quality, nothing special.",2023-12-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T04:08:33.806461236,BATCH-G-20231208
REV-00041837,SKU-0012911,user_13133,Christine Simmons,2,Arrived damaged and support was unhelpful.,2023-03-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T00:47:59.810980036,BATCH-G-20230320
REV-00041852,SKU-0010315,user_56040,Nicole Church,5,"Exactly as described, very happy.",2023-10-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T00:02:04.074945731,BATCH-G-20231019
REV-00041853,SKU-0018990,,Anonymous,3,"Matches the description, no issues. 🔥",2023-05-31,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T09:45:32.174093590,BATCH-G-20230531
REV-00041854,SKU-0003945,user_9005576,Elaine Stevenson,3,   Decent  but  overpriced  a  bit.  😐   ,2023-04-26,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T19:04:31.357766031,BATCH-G-20230426
REV-00041855,SKU-0010758,user_9015598,Kimberly,1,"Waste of money, do not buy. 😀",2023-01-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T23:47:19.146361734,BATCH-G-20230117
REV-00041858,SKU-0014781,user_66323,Billy Gomez,5,Exceeded my expectations.,2023-12-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T11:57:39.477412243,BATCH-G-20231224
REV-00041859,SKU-0002009,user_2382,James,2,"Waste of money, do not buy.",2023-11-09,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T03:47:07.732126199,BATCH-G-20231109
REV-00041874,SKU-0019882,user_9013205,Brian Moreno,5,"Absolutely love it, works perfectly!",2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T10:52:45.993406276,BATCH-G-20230122
REV-00041881,SKU-0013501,user_9026978,Patricia Williams,3,"Matches the description, no issues.",2023-01-24,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T13:19:03.994480082,BATCH-G-20230124
REV-00041883,SKU-0016891,user_4279,Richard,4,"Solid build quality, no complaints.",2023-11-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T01:36:10.357569688,BATCH-G-20231127
REV-00041889,SKU-0005988,,Anonymous,2,Wrong item was shipped to me.,2023-02-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T10:09:14.146353031,BATCH-G-20230227
REV-00041905,SKU-0014692,user_30345,Katherine,4,Fast delivery and great quality.,2023-10-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T08:20:08.354289225,BATCH-G-20231027
REV-00041912,SKU-0006669,user_5568,Arthur,1,NA,2023-01-01,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T16:02:27.145034274,BATCH-G-20230101
REV-00041916,SKU-0002842,user_69739,Anthony Montgomery,5,"&nbsp;Absolutely love it, works perfectly!<br>",2023-09-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T00:31:35.786750641,BATCH-G-20230914
REV-00041917,SKU-0008674,user_61898,Amber Dennis,5,Will definitely buy again.,2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T16:12:23.596872183,BATCH-G-20231123
REV-00041918,SKU-0006325,user_9033426,Erica King,5,"Perfect gift, they loved it!",2023-12-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T04:57:50.752735998,BATCH-G-20231214
REV-00041938,SKU-0015729,user_9000842,Robert,3,"Average quality, nothing special.",2023-05-17,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T09:08:48.239561814,BATCH-G-20230517
REV-00041942,SKU-0001995,user_9020697,Christina Wright,5,"Exactly as described, very happy.",2023-11-17,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T04:20:26.290464464,BATCH-G-20231117
REV-00041943,SKU-0014685,user_26497,Donald,5,Excellent rapport qualité-prix.,2023-08-27,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T19:29:34.445036191,BATCH-G-20230827
REV-00041950,SKU-0020209,user_9013824,Amy Moody,3,"Matches the description, no issues.",2023-12-11,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T10:26:01.899633098,BATCH-G-20231211
REV-00041951,SKU-0006532,user_59976,Paul Brown,1,"Waste of money, do not buy.",2023-05-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T16:19:12.146724178,BATCH-G-20230503
REV-00041963,SKU-0004565,user_7522,Amy Tate,5,"Absolutely love it, works perfectly!",2023-05-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T02:30:08.404322036,BATCH-G-20230508
REV-00041965,SKU-0001222,user_25643,Paul Green,4,"Exactly as described, very happy.",2023-09-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T02:19:16.359541950,BATCH-G-20230923
REV-00041975,SKU-0003057,,Anonymous,4,"Perfect gift, they loved it!",2023-12-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T05:15:36.670664353,BATCH-G-20231220
REV-00042004,SKU-0006010,,Anonymous,null,Great value for money.,2023-04-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T08:34:38.221430463,BATCH-G-20230423
REV-00042004-DUP,SKU-0006010,,Anonymous,null,Great value for money.,2023-04-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T09:05:38.221430463,BATCH-G-20230423
REV-00042014,SKU-0002303,user_21515,Eric Pollard,4,"Exactly as described, very happy.",2023-03-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T09:17:46.219533569,BATCH-G-20230321
REV-00042021,SKU-0016510,user_24523,Thomas Brown,5,Fast delivery and great quality.,2023-12-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T17:00:00,BATCH-G-20231227
REV-00042028,SKU-0003976,,Anonymous,5,Will definitely buy again.,2023-08-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T22:15:59.457622822,BATCH-G-20230811
REV-00042031,SKU-0017280,user_30250,Kimberly Sims,5,Great value for money.,2023-06-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T05:25:18.865087549,BATCH-G-20230605
REV-00042035,SKU-0018406,,Anonymous,2,"Solid build quality, no complaints.",2023-04-20,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T02:58:16.134047887,BATCH-G-20230420
REV-00042037,SKU-0008320,user_33100,Tracey Patterson,5,Highly recommend this product.,2023-11-29,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T15:57:53.408220982,BATCH-G-20231129
REV-00042044,SKU-0011606,user_9013413,Angela Berg DVM,5,"Solid build quality, no complaints.",2023-09-06,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T01:07:20.559552968,BATCH-G-20230906
REV-00042049,SKU-0001382,,Anonymous,1,"गुणवत्ता ठीक नहीं थी। Cheaply made, broke immediately.",2023-07-30,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T03:51:54.168978700,BATCH-G-20230730
REV-00042055,SKU-0006857,user_9006346,Mindy Whitaker,4,Exceeded my expectations. 💯💯,2023-06-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:38:00.804746927,BATCH-G-20230624
REV-00042057,SKU-0010263,user_27641,Kenneth Taylor,5,Will definitely buy again.,2023-11-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T07:56:36.740735146,BATCH-G-20231117
REV-00042071,SKU-0015405,user_32675,Cory,4,"Absolutely love it, works perfectly!",2023-10-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T09:33:44.332328036,BATCH-G-20231020
REV-00042071-DUP,SKU-0015405,user_32675,Cory,4,"Absolutely love it, works perfectly!",2023-10-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T10:32:44.332328036,BATCH-G-20231020
REV-00042082,SKU-0018423,user_9023780,Jorge Stephenson,1,Excellent rapport qualité-prix.,2023-05-31,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T19:12:00.538706891,BATCH-G-20230531
REV-00042098,SKU-0013180,user_9003145,Elizabeth,5,"   Exactly  as  described,  very  happy.   ",2023-12-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T08:12:03.911883946,BATCH-G-20231230
REV-00042100,SKU-0000754,user_9027002,Michael,2,"Matches the description, no issues.",2023-11-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T23:18:59.666022939,BATCH-G-20231113
REV-00042114,SKU-0004606,user_9026190,Mrs.,3,Arrived damaged and support was unhelpful.,2023-06-08,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T23:18:08.748834807,BATCH-G-20230608
REV-00042127,SKU-9995600,,Anonymous,1,"Waste of money, do not buy.",2023-11-24,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T14:04:02.303836169,BATCH-G-20231124
REV-00042129,SKU-0001626,user_9011127,Robert Saunders,2,Excellent rapport qualité-prix.,2023-10-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T05:02:21.974994864,BATCH-G-20231027
REV-00042139,SKU-0000822,user_9003880,Tammy Cortez,5,<b>Update:</b>Fast delivery and great quality.</p>,2023-05-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T12:08:25.598153807,BATCH-G-20230513
REV-00042139-DUP,SKU-0000822,user_9003880,Tammy Cortez,5,<b>Update:</b>Fast delivery and great quality.</p>,2023-05-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T12:41:25.598153807,BATCH-G-20230513
REV-00042154,SKU-0011250,,Anonymous,4,Fast delivery and great quality.,2023-11-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T06:03:25.165298394,BATCH-G-20231115
REV-00042160,SKU-0015147,user_9013315,William Phillips,1,Exceeded my expectations.,2023-11-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T15:15:10.446901593,BATCH-G-20231104
REV-00042170,SKU-0010522,user_46175,Elizabeth Barrera,5,Will definitely buy again.,2023-12-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T00:22:38.909510426,BATCH-G-20231207
REV-00042172,SKU-0016261,user_9013987,Tyler Smith,4,Fast delivery and great quality.,2023-12-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T22:32:25.612186831,BATCH-G-20231204
REV-00042177,SKU-0012975,user_9002086,Lauren Bartlett,4,"Livraison très lente, déçu.",2023-08-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T03:40:12.135108800,BATCH-G-20230830
REV-00042180,SKU-0018858,user_9005189,Heather House,4,Decent but overpriced a bit.,2023-03-18,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T05:37:00.819042125,BATCH-G-20230318
REV-00042182,SKU-0008040,user_9023006,Alexander Miller,5,Great value for money.,2023-11-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T06:59:12.789170847,BATCH-G-20231125
REV-00042199,SKU-0008955,user_6376,Angela Hughes,5,Fast delivery and great quality.,2023-02-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T00:51:28.794770510,BATCH-G-20230218
REV-00042200,SKU-0018094,user_9028146,Jose Ryan,4,Better than I expected for the price.,2023-09-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T05:43:55.167935130,BATCH-G-20230904
REV-00042215,SKU-0001202,user_9013520,Brooke Daniel,3,No cumplió mis expectativas.,2023-04-24,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T12:39:16.967687074,BATCH-G-20230424
REV-00042216,SKU-0017297,user_9017781,Oscar Kelly,5,Will definitely buy again.,2023-10-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T13:36:06.600109298,BATCH-G-20231006
REV-00042220,SKU-0016464,user_22327,Alicia Cantrell,3,"Muy buen producto, lo recomiendo.",2023-12-16,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T01:20:35.044471702,BATCH-G-20231216
REV-00042239,SKU-0007508,user_9015417,Marissa Dunlap,4,Fast delivery and great quality.,2023-02-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T05:21:13.309727871,BATCH-G-20230226
REV-00042244,SKU-0003733,user_9020847,Gregory,4,Great value for money.,2023-02-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T00:58:42.282228255,BATCH-G-20230202
REV-00042252,SKU-0002766,user_9019336,Mrs.,4,"Solid build quality, no complaints.",2023-12-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T12:41:50.627074707,BATCH-G-20231214
REV-00042272,SKU-0015578,user_1190,Emily Brown,5,"Absolutely love it, works perfectly!",2023-01-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T02:05:49.026785920,BATCH-G-20230104
REV-00042276,SKU-0017106,user_57922,Christopher Patel,4,Highly recommend this product.,2023-09-27,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T06:20:15.388096780,BATCH-G-20230927
REV-00042283,SKU-0002313,user_9027968,Kevin,2,"Waste of money, do not buy.",2023-05-26,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T03:10:30.438936245,BATCH-G-20230526
REV-00042285,SKU-0003735,,Anonymous,5,Better than I expected for the price.,2023-07-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T02:20:20.063640719,BATCH-G-20230725
REV-00042288,SKU-0017857,user_14189,Jenny Gutierrez,5,"Perfect gift, they loved it!",2023-03-03,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T10:40:40.288510206,BATCH-G-20230303
REV-00042298,SKU-0012968,user_9009468,Christopher Horne,2,"Poor packaging, item was defective.",2023-05-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T12:06:33.143767987,BATCH-G-20230508
REV-00042300,SKU-0003994,user_9025970,Christopher Brown,3,Decent but overpriced a bit.,2023-10-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T00:58:12.943741885,BATCH-G-20231023
REV-00042301,SKU-0019990,user_9027819,Andrea Alvarez,5,"Exactly as described, very happy.",2023-04-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T19:33:24.470747190,BATCH-G-20230407
REV-00042302,SKU-0011265,user_20644,Joseph Steele,5,Will definitely buy again.,2023-08-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T06:53:55.101259430,BATCH-G-20230824
REV-00042313,SKU-0000432,user_15329,David,4,Fast delivery and great quality.,2023-05-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T10:13:59.963081946,BATCH-G-20230515
REV-00042318,SKU-0015305,user_20131,Erin,5,Highly recommend this product.,2023-10-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T03:34:06.768069933,BATCH-G-20231013
REV-00042325,SKU-0001191,user_36258,April Medina,5,Highly recommend this product.,2023-10-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T15:52:52.154964211,BATCH-G-20231027
REV-00042329,SKU-0011782,user_8141,Stephen,5,Will definitely buy again.,2023-04-30,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T07:11:01.993438079,BATCH-G-20230430
REV-00042334,SKU-0016792,,Anonymous,3,Decent but overpriced a bit.,2023-11-15,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T01:00:06.260463499,BATCH-G-20231115
REV-00042335,SKU-0019548,user_9003846,Adrienne Vance,4,   Will  definitely  buy  again.   ,2023-12-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T01:32:57.364751985,BATCH-G-20231210
REV-00042343,SKU-0006491,user_9005291,Kimberly White,4,"Perfect gift, they loved it!",2023-08-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T13:09:53.790631511,BATCH-G-20230829
REV-00042346,SKU-0011528,user_9022672,Mario Richmond,5,Better than I expected for the price. 😍🔥,2023-08-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T13:56:33.570553902,BATCH-G-20230810
