review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00042364,SKU-0009446,user_62985,Nicole Anderson,5,"Solid build quality, no complaints.",2023-02-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T06:03:16.574982144,BATCH-G-20230202
REV-00042373,SKU-0009343,user_9007115,Susan,4,Will definitely buy again.,2023-02-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T13:23:07.667205965,BATCH-G-20230201
REV-00042377,SKU-0008721,user_9027758,Paul Salas,5,Better than I expected for the price.,2023-11-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T07:21:16.268300755,BATCH-G-20231119
REV-00042384,SKU-0009641,user_68887,John Schroeder,4,"Absolutely love it, works perfectly! 🙏💯",2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T08:06:53.364668993,BATCH-G-20231221
REV-00042431,SKU-0006995,user_9030143,Melissa Hernandez,2,Wrong item was shipped to me.,2023-03-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T14:32:44.416328908,BATCH-G-20230305
REV-00042459,SKU-9932995,user_5325,William Maldonado,5,<br>Will definitely buy again.<i>edited</i>,2023-02-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T16:19:06.199315842,BATCH-G-20230210
REV-00042480,SKU-9987378,user_9028057,Donna,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-08,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T03:39:35.909176431,BATCH-G-20230208
REV-00042483,SKU-0004572,user_7806,Alexander,5,   Exceeded  my  expectations.   ,2023-12-22,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T17:51:09.052673797,BATCH-G-20231222
REV-00042483-DUP,SKU-0004572,user_7806,Alexander,5,   Exceeded  my  expectations.   ,2023-12-22,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T17:52:09.052673797,BATCH-G-20231222
REV-00042485,SKU-0011102,user_9001722,Dana Tapia,5,"Absolutely love it, works perfectly!",2023-07-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T23:57:01.601333029,BATCH-G-20230702
REV-00042486,SKU-0008038,user_9012842,Kyle Gonzalez,5,"Absolutely love it, works perfectly!",2023-12-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T07:50:26.470813508,BATCH-G-20231217
REV-00042502,SKU-0006641,user_9014912,Mark Zimmerman,4,Exceeded my expectations.,2023-01-01,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T04:26:43.129261629,BATCH-G-20230101
REV-00042517,SKU-0007321,user_9027478,David Castillo,4,Exceeded my expectations.,2023-03-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T02:03:15.429521854,BATCH-G-20230304
REV-00042521,SKU-0012262,user_28385,Michael Oneal,?,"Solid build quality, no complaints.",2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T07:06:42.928862716,BATCH-G-20230809
REV-00042522,SKU-0010841,user_9002132,Shelly Sampson,null,Great value for money.,2023-11-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T12:08:23.756211387,BATCH-G-20231101
REV-00042546,SKU-0011325,user_9020686,Jason,4,"Perfect gift, they loved it!",2023-06-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T14:59:03.233558909,BATCH-G-20230627
REV-00042551,SKU-0008047,user_9013611,Jacob Mendez,?,"Solid build quality, no complaints.",2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T17:08:54.594479242,BATCH-G-20231214
REV-00042560,SKU-0002944,user_9017650,Maria Collins,5,"   Solid  build  quality,  no  complaints.   ",2023-02-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T19:43:58.468312758,BATCH-G-20230218
REV-00042563,SKU-0009579,user_57193,Anthony Ruiz,2,Highly recommend this product.,2023-09-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T03:21:03.425932601,BATCH-G-20230901
REV-00042565,SKU-0016953,user_9012698,Craig,1,   Wrong  item  was  shipped  to  me.   ,2023-11-01,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T02:09:41.679995051,BATCH-G-20231101
REV-00042576,SKU-0016064,,Anonymous,5,Great value for money.,2023-06-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T04:16:31.959495263,BATCH-G-20230616
REV-00042610,SKU-0016129,user_9017968,Tabitha Herman,4,"Solid build quality, no complaints. 🙏",2023-12-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T19:26:26.809046969,BATCH-G-20231210
REV-00042628,SKU-0019075,user_48193,Elizabeth Lester,5,Exceeded my expectations.,2023-06-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T05:51:34.319578856,BATCH-G-20230620
REV-00042632,SKU-0008750,user_9023592,Timothy Garcia,5,Will definitely buy again. 🔥,2023-01-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T16:07:30.800151865,BATCH-G-20230102
REV-00042633,SKU-0003015,user_9028478,Marissa Gordon,Unknown,"Exactly as described, very happy.",2023-01-07,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T17:05:24.864781285,BATCH-G-20230107
REV-00042638,SKU-0013900,user_3905,Jessica,4,"Absolutely love it, works perfectly!",2023-12-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T02:11:31.743859110,BATCH-G-20231216
REV-00042643,SKU-0004386,user_5705,Nancy Ferguson,-,Exceeded my expectations.,2023-03-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T15:29:37.290192225,BATCH-G-20230315
REV-00042649,SKU-0005060,user_63999,Bradley Gomez,1,"Waste of money, do not buy.",2023-02-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T15:46:16.970052663,BATCH-G-20230225
REV-00042677,SKU-0011197,user_39188,Miranda Sparks,1,Stopped working after a week.,2023-12-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T03:53:19.151173286,BATCH-G-20231230
REV-00042698,SKU-0013450,user_9029585,James Price,5,"Exactly as described, very happy. 😀",2023-06-10,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T01:10:50.737126276,BATCH-G-20230610
REV-00042703,SKU-0001531,user_25857,Danielle Williams,2,Very disappointed with the quality.,2023-12-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:15:12.093900438,BATCH-G-20231214
REV-00042708,SKU-9989870,,Anonymous,4,"Perfect gift, they loved it!",2023-08-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T22:08:02.143935052,BATCH-G-20230805
REV-00042710,SKU-0010584,user_9030953,Jessica Brown,1,"Cheaply made, broke immediately.",2023-06-26,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T03:44:29.230612588,BATCH-G-20230626
REV-00042715,SKU-0009360,user_14365,Heather Woods,3,Works fine but delivery was slow.,2023-11-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T12:14:35.884959997,BATCH-G-20231114
REV-00042724,SKU-0006905,user_49637,Scott Johnson,3,"Average quality, nothing special.",2023-12-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T16:11:25.251799838,BATCH-G-20231204
REV-00042728,SKU-0006729,user_9009103,Michael Stein,2,Excellent rapport qualité-prix. Very disappointed with the quality.,2023-01-27,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T15:24:44.347984358,BATCH-G-20230127
REV-00042752,SKU-0015979,user_8437,Daniel Bennett,3,"Not bad, not great either.",2023-04-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T05:04:38.454581729,BATCH-G-20230416
REV-00042760,SKU-0008203,user_69687,Richard,3,"<br>It's okay, does the job.</p>",2023-08-28,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T06:21:58.125696150,BATCH-G-20230828
REV-00042780,SKU-0001477,user_9029099,Cheryl Jackson,2,Very disappointed with the quality.,2023-05-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T20:24:18.490079538,BATCH-G-20230519
REV-00042781,SKU-0002847,user_9001170,Kayla Montoya,5,"Solid build quality, no complaints.",2023-01-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T01:01:17.884495242,BATCH-G-20230117
REV-00042788,SKU-0018538,user_9031181,Scott,5,"   Absolutely  love  it,  works  perfectly!   ",2023-12-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T12:38:24.985557157,BATCH-G-20231221
REV-00042791,SKU-0011649,user_9029353,Carrie Martin,6,Fast delivery and great quality.,2023-08-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T02:20:23.010300749,BATCH-G-20230818
REV-00042793,SKU-0006383,user_9015269,Rachel Campbell,5,"Absolutely love it, works perfectly!",2023-12-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T01:47:03.567001592,BATCH-G-20231210
REV-00042809,SKU-0019354,,Anonymous,4,"Solid build quality, no complaints.",2023-07-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T21:09:58.278196179,BATCH-G-20230706
REV-00042827,SKU-0015890,,Anonymous,5,"Solid build quality, no complaints.",2023-07-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T04:43:07.386844543,BATCH-G-20230707
REV-00042831,SKU-0011775,user_9024677,Ariana,2,"Livraison très lente, déçu.",2023-08-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T11:42:11.413724524,BATCH-G-20230823
REV-00042837,SKU-0013734,user_11705,Nancy Hendricks,N/A,"<i>edited</i>Waste of money, do not buy.<b>Update:</b>",2023-12-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T02:38:21.408346554,BATCH-G-20231224
REV-00042844,SKU-0009327,,Anonymous,1,Not as described at all.,2023-04-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T17:21:42.056180483,BATCH-G-20230403
REV-00042846,SKU-0018091,,Anonymous,3,"Average quality, nothing special.",2023-02-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T20:31:07.597894258,BATCH-G-20230219
REV-00042859,SKU-0016145,user_12995,Alyssa Perez,3,"It's okay, does the job.",2023-05-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T11:56:00.495461335,BATCH-G-20230528
REV-00042861,SKU-0009881,user_9019931,Jonathan Pierce,5,"Solid build quality, no complaints. 🙏",2023-03-19,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T23:13:53.957276378,BATCH-G-20230319
REV-00042868,SKU-0011820,user_56780,Troy Gonzalez,5,"Solid build quality, no complaints.",2023-05-23,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T18:32:35.070966342,BATCH-G-20230523
REV-00042883,SKU-0008232,,Anonymous,4,"Perfect gift, they loved it!",2023-11-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T02:02:04.807701082,BATCH-G-20231115
REV-00042894,SKU-0019148,user_37176,Amber Baker,1,"Not bad, not great either.",2023-02-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T04:45:55.469138020,BATCH-G-20230208
REV-00042898,SKU-0011256,user_33748,Joseph Hart,1,Stopped working after a week.,2023-09-22,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T02:37:38.449201822,BATCH-G-20230922
REV-00042899,SKU-0010219,,Anonymous,5,Great value for money.,2023-09-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T03:57:36.622966657,BATCH-G-20230922
REV-00042904,SKU-0002593,user_9030649,Lance Williams,5,"Exactly as described, very happy.",2023-10-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:31:05.694526365,BATCH-G-20231013
REV-00042917,SKU-0019747,,Anonymous,null,Stopped working after a week.,2023-04-07,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T15:24:59.176429440,BATCH-G-20230407
REV-00042920,SKU-0011627,,Anonymous,5,"Solid build quality, no complaints.",2023-12-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T04:49:34.594849284,BATCH-G-20231212
REV-00042937,SKU-0004378,user_34718,Christy,5,Better than I expected for the price.,2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T05:37:58.569986467,BATCH-G-20230507
REV-00042951,SKU-0002023,user_9001386,Troy Moran,5,Excellent rapport qualité-prix.,2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T09:00:00,BATCH-G-20231127
REV-00042957,SKU-0005210,user_23808,Kristi Wood DDS,4,Exceeded my expectations.,2023-07-20,True,POSITIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T16:52:04.757227387,BATCH-G-20230720
REV-00042960,SKU-9931369,user_9028369,Angela Mercado,4,Great value for money.,2023-05-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T02:43:28.311323234,BATCH-G-20230519
REV-00042997,SKU-0010606,user_9028915,Lynn Jones,3,"It's okay, does the job.",2023-10-28,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T22:39:55.034648260,BATCH-G-20231028
REV-00043013,SKU-0009786,user_44293,Jennifer Rice,5,"Perfect gift, they loved it!",2023-12-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T23:59:47.999636120,BATCH-G-20231231
REV-00043016,SKU-9914643,user_9024114,Scott,5,Highly recommend this product.,2023-07-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T02:17:03.563635125,BATCH-G-20230715
REV-00043022,SKU-0001088,user_9014373,Stacy,4,"Perfect gift, they loved it!",2023-11-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T04:41:38.411901291,BATCH-G-20231118
REV-00043028,SKU-0019836,user_27707,Rebecca Thompson,5,Highly recommend this product.,2023-01-26,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T18:07:52.880888788,BATCH-G-20230126
REV-00043031,SKU-0019394,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-02-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T16:13:23.726875819,BATCH-G-20230203
REV-00043033,SKU-0010075,user_37667,Carrie,4,"Average quality, nothing special.",2023-01-20,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T05:45:16.109442772,BATCH-G-20230120
REV-00043042,SKU-0003121,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-06-14,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T21:37:52.009812760,BATCH-G-20230614
REV-00043044,SKU-0013547,user_9031932,Dawn,5,Will definitely buy again.,2023-12-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T12:49:28.471601761,BATCH-G-20231208
REV-00043050,SKU-0010898,user_9022246,Margaret,4,"Exactly as described, very happy.",2023-04-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T03:03:16.401430298,BATCH-G-20230424
REV-00043055,SKU-0009074,user_12295,Kimberly Bailey,4,Will definitely buy again.,2023-06-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T05:53:45.853982779,BATCH-G-20230608
REV-00043060,SKU-0010592,user_9005605,Nicholas Miller,4,Better than I expected for the price. 💯,2023-03-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T05:57:05.374490098,BATCH-G-20230325
REV-00043061,SKU-0013036,,Anonymous,5,Will definitely buy again.,2023-07-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T16:36:11.537614549,BATCH-G-20230728
REV-00043085,SKU-0017384,user_20911,Christine,3,Decent but overpriced a bit. 😢,2023-08-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T19:00:00,BATCH-G-20230825
REV-00043110,SKU-0009402,user_9024205,Robert Knight,1,"Cheaply made, broke immediately.",2023-07-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T23:57:16.207245436,BATCH-G-20230720
REV-00043116,SKU-0008649,user_41002,Sean Poole,4,"Muy buen producto, lo recomiendo.",2023-09-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T01:59:19.402957682,BATCH-G-20230912
REV-00043146,SKU-0008082,user_52749,William,5,"Exactly as described, very happy.",2023-08-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T03:34:00.685273416,BATCH-G-20230803
REV-00043148,SKU-0006510,user_9023748,Michael Kirk,5,"Absolutely love it, works perfectly!",2023-04-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T03:30:22.593348506,BATCH-G-20230410
REV-00043170,SKU-0000527,user_49852,Frank Morris,5,Will definitely buy again.,2023-06-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T02:24:07.017717733,BATCH-G-20230619
REV-00043180,SKU-0001989,,Anonymous,3,Not as described at all. 😀,2023-01-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T19:32:43.000309402,BATCH-G-20230117
REV-00043183,SKU-0008222,user_9021587,Jillian,4,"Exactly as described, very happy.",2023-11-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T12:18:45.262132678,BATCH-G-20231127
REV-00043185,SKU-0019551,user_9024920,Taylor Murphy,3,"Average quality, nothing special.",2023-11-26,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T18:25:24.122571542,BATCH-G-20231126
REV-00043188,SKU-0006230,user_38969,Jeremy Roberts,1,Very disappointed with the quality.,2023-10-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T22:00:00,BATCH-G-20231020
REV-00043189,SKU-0000770,user_32515,Paula,3,"It's okay, does the job.",2023-04-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T16:36:00.851087543,BATCH-G-20230423
REV-00043198,SKU-0014389,user_57735,Daniel Anderson,3,"<i>edited</i>Not bad, not great either.<p>",2023-12-07,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T02:01:29.935721046,BATCH-G-20231207
REV-00043198-DUP,SKU-0014389,user_57735,Daniel Anderson,3,"<i>edited</i>Not bad, not great either.<p>",2023-12-07,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T02:48:29.935721046,BATCH-G-20231207
REV-00043210,SKU-0016643,user_9032784,Tanya Garcia,4,"Absolutely love it, works perfectly!",2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T23:27:36.190735606,BATCH-G-20230526
REV-00043212,SKU-0015313,user_9005279,Seth,1,"Absolutely love it, works perfectly!",2023-11-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T04:40:59.812497091,BATCH-G-20231110
REV-00043213,SKU-0011494,user_9028887,Christina Black,5,"Muy buen producto, lo recomiendo. 😐😍",2023-12-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:32:38.081100839,BATCH-G-20231207
REV-00043218,SKU-0004930,user_9017150,Benjamin Gordon,3,"It's okay, does the job.",2023-01-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T20:50:00.481146975,BATCH-G-20230129
REV-00043221,SKU-0011293,user_7940,Sheila,unknown,Arrived damaged and support was unhelpful.,2023-05-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T10:46:50.968081963,BATCH-G-20230517
REV-00043223,SKU-0007581,,Anonymous,4,"&nbsp;Perfect gift, they loved it!<b>Update:</b>",2023-12-13,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:17:31.254811014,BATCH-G-20231213
REV-00043240,SKU-0019161,user_44357,Brian,4,Fast delivery and great quality.,2023-11-13,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T18:21:18.938778499,BATCH-G-20231113
REV-00043242,SKU-0003096,user_9033630,Javier,5,Great value for money.,2023-07-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T01:44:23.900748145,BATCH-G-20230716
REV-00043250,SKU-0013587,user_9023667,Nathan,3,"It's okay, does the job.",2023-10-21,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T00:33:16.368600135,BATCH-G-20231021
REV-00043253,SKU-0001159,user_9010678,Stacey Lewis,5,"Absolutely love it, works perfectly!",2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T20:08:53.028569316,BATCH-G-20231225
REV-00043256,SKU-0009054,user_38153,Cassandra Rhodes,5, ,2023-01-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T08:12:12.251882492,BATCH-G-20230106
REV-00043258,SKU-0019802,user_9391,Mrs.,4,"Solid build quality, no complaints.",2023-07-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T17:32:21.292593311,BATCH-G-20230717
REV-00043270,SKU-9926682,,Anonymous,5,"Exactly as described, very happy.",2023-04-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T05:56:56.999665109,BATCH-G-20230419
REV-00043283,SKU-0013655,user_9024520,Samantha Hernandez,4,Stopped working after a week.,2023-03-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T11:56:19.351835883,BATCH-G-20230302
REV-00043287,SKU-0010214,,Anonymous,5,"Cheaply made, broke immediately.",2023-03-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T05:18:26.359819224,BATCH-G-20230326
REV-00043297,SKU-0009352,user_6481,Kathy Frost,4,NA,2023-09-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T12:04:12.816565902,BATCH-G-20230918
REV-00043304,SKU-0017833,user_2325,Ricky Kemp,1,"   Poor  packaging,  item  was  defective.  💯   ",2023-10-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T01:05:35.040646676,BATCH-G-20231027
REV-00043305,SKU-0007794,user_3051,Erik Flores,4,"Perfect gift, they loved it!",2023-07-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T04:15:40.355965162,BATCH-G-20230724
REV-00043315,SKU-0007934,user_9021600,George Garcia,5,Better than I expected for the price.,2023-07-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T20:33:24.633312261,BATCH-G-20230729
REV-00043316,SKU-0019759,,Anonymous,4,Great value for money. 😍,2023-10-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T03:00:07.116023812,BATCH-G-20231028
REV-00043343,SKU-0000424,user_9024495,Michael Hoffman,5,Better than I expected for the price.,2023-02-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T16:57:54.478338005,BATCH-G-20230226
REV-00043344,SKU-0020005,user_52398,Christopher Stuart,4,Highly recommend this product.,2023-07-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T02:28:49.446487108,BATCH-G-20230729
REV-00043350,SKU-0014995,,Anonymous,2,"Cheaply made, broke immediately.",2023-04-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T02:09:17.080051278,BATCH-G-20230421
REV-00043355,SKU-0018133,user_49840,Elaine Charles,4,Great value for money.,2023-08-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T15:58:12.391728541,BATCH-G-20230804
REV-00043357,SKU-0002725,,Anonymous,4,Will definitely buy again.,2023-07-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T20:23:41.226363470,BATCH-G-20230703
REV-00043368,SKU-0011774,user_58990,Leonard,5,"</p>Absolutely love it, works perfectly!<i>edited</i>",2023-05-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T22:23:47.526346969,BATCH-G-20230522
REV-00043373,SKU-0009661,,Anonymous,4,Will definitely buy again.,2023-11-23,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T23:08:23.026285972,BATCH-G-20231123
