review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00043378,SKU-9965914,user_23574,Ana Clark,4,Fast delivery and great quality.,2023-12-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T06:49:57.555247756,BATCH-G-20231227
REV-00043379,SKU-0008228,user_9005550,David Weaver,5,"It's okay, does the job.",2023-07-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T00:16:01.472141478,BATCH-G-20230717
REV-00043385,SKU-0013823,user_65729,Antonio,3,"Not bad, not great either.",2023-11-13,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T23:37:45.492182735,BATCH-G-20231113
REV-00043388,SKU-0004038,user_5849,Teresa,5,Highly recommend this product.,2023-10-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T11:54:29.424221165,BATCH-G-20231023
REV-00043390,SKU-0009859,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-07-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T11:09:20.922969604,BATCH-G-20230701
REV-00043392,SKU-0013472,user_9030288,Timothy Wyatt,5,Exceeded my expectations.,2023-07-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T22:00:58.849597089,BATCH-G-20230728
REV-00043395,SKU-0001382,user_9014998,Brian,4,Better than I expected for the price.,2023-04-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T04:17:35.159239659,BATCH-G-20230409
REV-00043400,SKU-0014443,user_9034159,Ruth Adams,5,"Absolutely love it, works perfectly!",2023-07-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T04:20:18.306020819,BATCH-G-20230729
REV-00043401,SKU-0008387,user_9028802,Michael Reyes,3,Decent but overpriced a bit. 💯,2023-07-09,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T08:00:00,BATCH-G-20230709
REV-00043409,SKU-0010613,,Anonymous,5,"Perfect gift, they loved it!",2023-05-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T02:53:35.348142696,BATCH-G-20230511
REV-00043436,SKU-0017537,user_7574,Ryan Luna,5,Highly recommend this product.,2023-04-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T01:24:46.220151982,BATCH-G-20230417
REV-00043446,SKU-0018521,user_9012549,Kimberly Williams,5,Exceeded my expectations. ⭐😀,2023-12-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T03:29:15.247079466,BATCH-G-20231210
REV-00043450,SKU-0017328,user_53796,Jeremy,5,Great value for money.,2023-01-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T20:38:04.284845962,BATCH-G-20230126
REV-00043478,SKU-0009842,user_61353,Daniel,3,"Average quality, nothing special.",2023-01-04,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T01:04:31.202319691,BATCH-G-20230104
REV-00043481,SKU-0003116,,Anonymous,3,Decent but overpriced a bit.,2023-02-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T02:50:30.784844637,BATCH-G-20230209
REV-00043493,SKU-0017971,user_52215,Julia,4,"<p>Muy buen producto, lo recomiendo.<br>",2023-02-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T00:39:45.361040651,BATCH-G-20230221
REV-00043499,SKU-0015691,user_9027122,Jeanne Johnson,1,"Poor packaging, item was defective.",2023-06-16,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T07:22:51.875496029,BATCH-G-20230616
REV-00043500,SKU-0012437,user_5298,Frank Mcdonald,5,Great value for money.,2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T21:22:27.999614946,BATCH-G-20231111
REV-00043514,SKU-0010607,,Anonymous,4,Fast delivery and great quality.,2023-03-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T21:50:55.644773935,BATCH-G-20230317
REV-00043517,SKU-0010206,user_9019653,Kenneth Goodman,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-09-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T08:20:01.041425405,BATCH-G-20230919
REV-00043518,SKU-0005336,user_62645,Debra,5,Better than I expected for the price. 😢,2023-12-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T05:13:23.746910889,BATCH-G-20231220
REV-00043523,SKU-9965499,user_9001707,Robert Johnson,5,Exceeded my expectations.,2023-11-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T20:55:56.760319971,BATCH-G-20231104
REV-00043526,SKU-0000727,user_9017127,Stephanie,3,</p>Decent but overpriced a bit.<b>Update:</b>,2023-02-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T05:00:30.298149812,BATCH-G-20230204
REV-00043565,SKU-0014108,user_9011114,Lisa Kim,4,"Perfect gift, they loved it!",2023-06-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T03:23:58.867524457,BATCH-G-20230607
REV-00043579,SKU-0011156,user_9008693,Gary Campos,3,"Muy buen producto, lo recomiendo.",2023-04-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T23:09:35.548659072,BATCH-G-20230403
REV-00043584,SKU-0017883,user_9023629,Christopher Butler,4,Will definitely buy again.,2023-02-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T04:58:24.407356103,BATCH-G-20230201
REV-00043587,SKU-0007358,,Anonymous,4,"Exactly as described, very happy.",2023-09-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T01:29:22.163711573,BATCH-G-20230913
REV-00043599,SKU-0013685,user_9023873,Jason Gaines,4,Exceeded my expectations.,2023-06-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T06:35:14.104714252,BATCH-G-20230614
REV-00043608,SKU-0012789,user_14185,Nancy Proctor,5,Exceeded my expectations.,2023-02-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T11:44:13.205359469,BATCH-G-20230211
REV-00043614,SKU-0002790,user_30262,Ashley Kramer MD,5,"   Cheaply  made,  broke  immediately.   ",2023-08-06,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T23:02:01.603106052,BATCH-G-20230806
REV-00043638,SKU-0003800,user_65124,Samantha Lee,5,"Exactly as described, very happy. 👍😍",2023-10-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T23:57:34.876552571,BATCH-G-20231002
REV-00043638-BOT,SKU-0003800,user_9015249,Brendan Khan,5,"Exactly as described, very happy. 👍😍",2023-10-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T23:57:34.876552571,BATCH-G-20231002
REV-00043641,SKU-0017799,user_9018414,Derek Johnson,4,Better than I expected for the price.,2023-07-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T04:25:17.521150847,BATCH-G-20230713
REV-00043643,SKU-0008784,user_3837,Jackson Ramirez,-1,Highly recommend this product.,2023-03-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T03:10:21.314821034,BATCH-G-20230312
REV-00043653,SKU-0016846,user_9034611,Jason Anderson,5,"Absolutely love it, works perfectly!",2023-07-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T00:48:01.942380799,BATCH-G-20230727
REV-00043667,SKU-0001143,user_9005055,Jonathan Hale,5,"   Absolutely  love  it,  works  perfectly!   ",2023-10-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T20:54:45.390189369,BATCH-G-20231020
REV-00043695,SKU-0000957,user_9013315,William Phillips,4,Will definitely buy again.,2023-03-07,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T01:00:43.880800580,BATCH-G-20230307
REV-00043704,SKU-0017369,user_9025315,Jeffrey,5,Fast delivery and great quality.,2023-05-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T17:52:12.257825716,BATCH-G-20230521
REV-00043719,SKU-0010969,,Anonymous,3,"<i>edited</i>Matches the description, no issues.</p>",2023-06-30,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T03:52:33.034133171,BATCH-G-20230630
REV-00043720,SKU-0014601,,Anonymous,4,Great value for money.,2023-11-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T03:02:49.675415598,BATCH-G-20231106
REV-00043721,SKU-9984785,user_9011148,Kevin,4,Decent but overpriced a bit.,2023-10-24,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T22:10:56.127253364,BATCH-G-20231024
REV-00043726,SKU-0015602,,Anonymous,4,Highly recommend this product.,2023-02-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T21:37:56.420361591,BATCH-G-20230203
REV-00043743,SKU-0004087,user_23501,Leslie Morrison,4,Fast delivery and great quality.,2023-07-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T17:49:58.235217683,BATCH-G-20230718
REV-00043745,SKU-0000159,user_9026060,Karen,4,Better than I expected for the price.,2023-01-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:27:57.762266337,BATCH-G-20230107
REV-00043763,SKU-0013044,user_60639,Valerie Adams,1,Very disappointed with the quality.,2023-11-26,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T22:35:06.904407999,BATCH-G-20231126
REV-00043765,SKU-0006387,,Anonymous,3,"Average quality, nothing special.",2023-05-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T11:21:16.525802794,BATCH-G-20230520
REV-00043767,SKU-0001433,user_56780,Troy Gonzalez,0,"Poor packaging, item was defective.",2023-04-15,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T07:15:51.225669698,BATCH-G-20230415
REV-00043770,SKU-0001309,,Anonymous,4,N/A,2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T02:31:37.016878950,BATCH-G-20231226
REV-00043778,SKU-0017323,user_9029064,Cory,5,Wrong item was shipped to me.,2023-05-30,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T16:50:50.793365786,BATCH-G-20230530
REV-00043780,SKU-0014766,user_9000698,Andrea Newman,5,Better than I expected for the price.,2023-04-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T12:35:05.745222404,BATCH-G-20230420
REV-00043791,SKU-0001916,user_66231,Karen Jackson,4,Highly recommend this product.,2023-05-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T05:59:16.998585981,BATCH-G-20230520
REV-00043800,SKU-0015495,,Anonymous,2,"Waste of money, do not buy.",2023-02-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T10:05:12.117524907,BATCH-G-20230224
REV-00043806,SKU-0012006,user_478,Phillip Cohen,3,"Average quality, nothing special.",2023-08-24,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T10:27:21.917284648,BATCH-G-20230824
REV-00043809,SKU-0018372,user_20524,Anita Martinez,4,"Solid build quality, no complaints.",2023-09-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T14:37:41.364177862,BATCH-G-20230908
REV-00043821,SKU-0015108,,Anonymous,4,"Absolutely love it, works perfectly!",2023-07-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T07:19:00.226967435,BATCH-G-20230702
REV-00043822,SKU-0019476,user_9021596,Dawn,2,"Poor packaging, item was defective. ⭐",2023-04-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T14:38:34.168815049,BATCH-G-20230427
REV-00043831,SKU-0011463,user_9025025,Kevin Ramirez,4,Excellent rapport qualité-prix.,2023-03-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T22:41:43.669232866,BATCH-G-20230310
REV-00043834,SKU-0017935,user_9003421,Andrew,5,"Perfect gift, they loved it! ⭐💯",2023-02-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T03:12:55.620187916,BATCH-G-20230222
REV-00043835,SKU-0013506,user_9008458,Joshua,3,"It's okay, does the job.",2023-01-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T22:07:20.709632571,BATCH-G-20230101
REV-00043836,SKU-0015927,,Anonymous,4,Exceeded my expectations.,2023-07-26,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T10:54:28.513870568,BATCH-G-20230726
REV-00043837,SKU-0011754,,Anonymous,5,"Solid build quality, no complaints.",2023-06-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T02:48:35.195478307,BATCH-G-20230601
REV-00043839,SKU-0018299,user_26759,Gary Hickman,5,Highly recommend this product.,2023-03-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T09:08:22.202792885,BATCH-G-20230310
REV-00043850,SKU-0016563,,Anonymous,1,"&nbsp;Cheaply made, broke immediately.</p>",2023-03-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T03:06:25.238939904,BATCH-G-20230309
REV-00043855,SKU-0007855,user_56260,Lynn,5,No cumplió mis expectativas.,2023-01-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T21:28:43.307826801,BATCH-G-20230115
REV-00043856,SKU-0006845,user_9025872,Joel,5,Fast delivery and great quality.,2023-01-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T09:47:03.145357665,BATCH-G-20230124
REV-00043876,SKU-0004949,,Anonymous,4,"Exactly as described, very happy.",2023-03-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T00:39:13.621220816,BATCH-G-20230325
REV-00043879,SKU-9915379,user_33839,Sandra,4,"Perfect gift, they loved it!",2023-06-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T10:29:28.608598683,BATCH-G-20230630
REV-00043899,SKU-0013492,user_44596,Tony Reid,5,Exceeded my expectations.,2023-07-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T01:57:30.024305650,BATCH-G-20230727
REV-00043902,SKU-9951150,user_9022223,Kimberly Holland,5,Exceeded my expectations.,2023-08-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T00:57:54.951273300,BATCH-G-20230807
REV-00043907,SKU-0017217,user_9003246,Mr.,4,Excellent rapport qualité-prix.,2023-09-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T02:21:00.554438908,BATCH-G-20230903
REV-00043910,SKU-0018985,user_34434,Diane Flores,4,"Exactly as described, very happy.",2023-02-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T07:45:34.920465324,BATCH-G-20230224
REV-00043930,SKU-0019438,user_9003080,Brian Simpson,5,Better than I expected for the price.,2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T05:35:05.742775593,BATCH-G-20230616
REV-00043934,SKU-0005629,,Anonymous,3,"&nbsp;Not bad, not great either.&nbsp;",2023-01-06,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T14:27:36.794073212,BATCH-G-20230106
REV-00043936,SKU-0014485,user_5282,Brittany,3,Arrived damaged and support was unhelpful.,2023-08-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T06:39:04.032021776,BATCH-G-20230829
REV-00043969,SKU-0005222,user_13126,Heather Powell,N/A,"Exactly as described, very happy. 😢",2023-11-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T20:43:02.130830729,BATCH-G-20231109
REV-00043971,SKU-0018868,user_3126,Joe,3,"Not bad, not great either.",2023-06-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T22:06:13.978969690,BATCH-G-20230621
REV-00043976,SKU-0016017,user_9005433,Jason Jackson,4,Great value for money.,2023-12-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:26:29.905338695,BATCH-G-20231228
REV-00043977,SKU-0013288,user_11350,Connie,4,Great value for money.,2023-12-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T03:10:42.087573030,BATCH-G-20231201
REV-00043989,SKU-0008571,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T04:35:09.525739821,BATCH-G-20230723
REV-00043990,SKU-0004665,user_850,Shane Watts,3,"Average quality, nothing special.",2023-04-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T06:11:19.593879335,BATCH-G-20230421
REV-00043993,SKU-0003040,user_18929,Katherine Gibson,5,Great value for money.,2023-02-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T02:36:59.296815712,BATCH-G-20230210
REV-00044009,SKU-0013941,user_32205,Melissa,1,Works fine but delivery was slow.,2023-08-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T08:58:39.994978439,BATCH-G-20230822
REV-00044026,SKU-0002171,user_9007046,Heather Powell,5,Decent but overpriced a bit.,2023-04-09,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T01:22:20.394314685,BATCH-G-20230409
REV-00044027,SKU-0011319,user_51337,Tiffany Watson,5,&nbsp;Fast delivery and great quality.&nbsp;,2023-04-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T02:49:15.705104296,BATCH-G-20230405
REV-00044037,SKU-0001775,user_9026461,Andrew,5,"Solid build quality, no complaints.",2023-10-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T03:27:10.160016528,BATCH-G-20231026
REV-00044047,SKU-0019896,user_9033320,Valerie Sanchez,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-09-02,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T16:02:12.622500105,BATCH-G-20230902
REV-00044075,SKU-9910794,user_9006839,Kelly Warren,1,"Cheaply made, broke immediately.",2023-01-18,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T14:10:15.742250530,BATCH-G-20230118
REV-00044079,SKU-0012859,user_719,Mallory Davis,2,Arrived damaged and support was unhelpful.,2023-11-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T18:56:16.542908064,BATCH-G-20231113
REV-00044083,SKU-0019886,,Anonymous,4,Exceeded my expectations.,2023-03-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T03:27:04.151814538,BATCH-G-20230319
REV-00044094,SKU-0006719,user_9019694,Natasha,2,Wrong item was shipped to me.,2023-10-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T23:38:35.879694420,BATCH-G-20231026
REV-00044097,SKU-0010592,user_44196,Emily Nguyen,4,"Solid build quality, no complaints.",2023-05-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T18:49:15.073221545,BATCH-G-20230509
REV-00044107,SKU-0004717,user_11620,Anthony Adkins,1,Wrong item was shipped to me.,2023-11-09,False,NEGATIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T18:03:07.339365112,BATCH-G-20231109
REV-00044112,SKU-0008692,user_24168,Beth,4,Will definitely buy again.,2023-05-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T02:34:06.409664519,BATCH-G-20230529
REV-00044113,SKU-0008373,user_9018948,Jonathan Dodson,4,"Perfect gift, they loved it!",2023-10-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T12:57:50.012997018,BATCH-G-20231029
REV-00044116,SKU-0017729,user_9024361,Gabrielle,2,"Poor packaging, item was defective.",2023-12-08,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T10:19:11.400845259,BATCH-G-20231208
REV-00044119,SKU-0007522,user_9020605,Allen Wright,5,"Solid build quality, no complaints.",2023-10-02,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T04:51:29.564311455,BATCH-G-20231002
REV-00044122,SKU-0005256,user_59322,Joshua Jones,5,Exceeded my expectations.,2023-01-06,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T11:51:51.403689073,BATCH-G-20230106
REV-00044124,SKU-0015327,,Anonymous,5,Exceeded my expectations.,2023-07-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T05:59:30.173656284,BATCH-G-20230705
REV-00044132,SKU-0014676,user_54941,Elizabeth Duran,Unknown,<br>Fast delivery and great quality.&nbsp;,2023-06-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T08:54:53.453627599,BATCH-G-20230602
REV-00044136,SKU-0019362,user_47873,Lynn Gonzalez,5,Will definitely buy again.,2023-02-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T16:40:16.642006654,BATCH-G-20230224
REV-00044173,SKU-0002065,user_30196,William,4,Great value for money.,2023-11-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T20:02:19.472700526,BATCH-G-20231112
REV-00044176,SKU-0008187,,Anonymous,3,Decent but overpriced a bit.,2023-05-07,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T15:00:00,BATCH-G-20230507
REV-00044187,SKU-0004934,user_9003375,Joseph Stevens,NA,Better than I expected for the price.,2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T05:52:52.189364547,BATCH-G-20230129
REV-00044196,SKU-0003808,user_9014510,Maria,4,Exceeded my expectations.,2023-10-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T23:57:21.517055361,BATCH-G-20231009
REV-00044212,SKU-0012243,user_32739,Kaitlin Valentine,1,"Poor packaging, item was defective.",2023-03-04,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T13:08:23.809380415,BATCH-G-20230304
REV-00044219,SKU-0016402,user_37692,Matthew,5,"<b>Update:</b>Perfect gift, they loved it!<b>Update:</b>",2023-04-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T13:56:31.579491547,BATCH-G-20230424
REV-00044223,SKU-0012391,user_28587,Jonathan Mccann,3,Decent but overpriced a bit.,2023-07-31,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T06:47:37.755169671,BATCH-G-20230731
REV-00044226,SKU-0019635,user_62751,Jason Farrell,4,   Better  than  I  expected  for  the  price.   ,2023-03-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T05:22:04.094439589,BATCH-G-20230327
REV-00044243,SKU-0004520,user_9023766,Kimberly Adams,5,गुणवत्ता ठीक नहीं थी।,2023-10-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T17:04:46.700351458,BATCH-G-20231020
REV-00044243-DUP,SKU-0004520,user_9023766,Kimberly Adams,5,गुणवत्ता ठीक नहीं थी।,2023-10-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T17:21:46.700351458,BATCH-G-20231020
REV-00044262,SKU-0000613,user_9006393,Michael Hall,5,"Exactly as described, very happy.",2023-07-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:04:14.400071584,BATCH-G-20230702
REV-00044283,SKU-0013035,,Anonymous,1,"Poor packaging, item was defective.",2023-05-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T18:12:23.281868863,BATCH-G-20230509
REV-00044284,SKU-0017778,user_65892,Nicholas George,5,"Muy buen producto, lo recomiendo.",2023-05-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T08:11:18.003978428,BATCH-G-20230508
REV-00044290,SKU-9925036,,Anonymous,5,Great value for money.,2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T04:13:39.418010700,BATCH-G-20230103
REV-00044306,SKU-0008530,user_57662,Yolanda Lewis,5,Exceeded my expectations.,2023-11-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T07:07:01.485264974,BATCH-G-20231110
REV-00044309,SKU-0019750,user_13541,James Fernandez,5,"Perfect gift, they loved it!",2023-06-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T09:13:03.221657349,BATCH-G-20230603
REV-00044326,SKU-0007162,user_25081,Connor,4,Better than I expected for the price.,2023-11-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T10:20:24.497527204,BATCH-G-20231110
