review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00044344,SKU-0004904,user_4714,Shirley Baird,4,"Perfect gift, they loved it!",2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T16:15:44.684454681,BATCH-G-20231123
REV-00044346,SKU-0011021,user_7781,Peter Rodriguez,4,"Perfect gift, they loved it!",2023-08-02,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T15:52:08.236614595,BATCH-G-20230802
REV-00044348,SKU-0015615,,Anonymous,3,Decent but overpriced a bit.,2023-12-23,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T21:42:00.345787040,BATCH-G-20231223
REV-00044349,SKU-0004367,user_65368,Donald,1,Very disappointed with the quality.,2023-06-24,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T20:39:49.040010543,BATCH-G-20230624
REV-00044353,SKU-0010324,user_50467,Nicole Reyes,4,"Absolutely love it, works perfectly!",2023-01-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T13:04:32.840724539,BATCH-G-20230130
REV-00044368,SKU-0013316,user_46165,Bernard,3,"Absolutely love it, works perfectly!",2023-04-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T02:00:30.262997374,BATCH-G-20230411
REV-00044368-BOT,SKU-0013316,user_9018231,Sharon Walker,3,"Absolutely love it, works perfectly!",2023-04-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T02:00:30.262997374,BATCH-G-20230411
REV-00044370,SKU-0005680,user_9028546,Beverly,5,Better than I expected for the price.,2023-11-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T07:40:24.586679408,BATCH-G-20231112
REV-00044396,SKU-0018885,user_34733,Ashley Castro,5,"Perfect gift, they loved it!",2023-12-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T10:39:14.780522668,BATCH-G-20231226
REV-00044405,SKU-0010662,user_55275,Hunter Moreno,2,"Waste of money, do not buy.",2023-09-07,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T21:00:10.307017925,BATCH-G-20230907
REV-00044414,SKU-0005993,user_9003386,Elizabeth,3,Works fine but delivery was slow.,2023-11-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T16:55:38.695519116,BATCH-G-20231119
REV-00044417,SKU-0011411,,Anonymous,4,"<b>Update:</b>Perfect gift, they loved it!<br>",2023-10-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T12:43:17.344737875,BATCH-G-20231001
REV-00044420,SKU-0015388,user_9003006,Rebecca Smith,4,"Exactly as described, very happy.",2023-11-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T21:14:56.817580715,BATCH-G-20231118
REV-00044422,SKU-0002092,user_12212,Amanda Riddle,6,"Solid build quality, no complaints.",2023-05-10,False,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T21:31:43.193147006,BATCH-G-20230510
REV-00044424,SKU-0012852,user_9002478,Stephen Parker,5,Great value for money.,2023-03-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T10:55:34.505750078,BATCH-G-20230308
REV-00044427,SKU-0004034,user_9016493,Herbert Clay,5,"Absolutely love it, works perfectly!",2023-12-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T14:38:42.594961275,BATCH-G-20231205
REV-00044450,SKU-0010963,user_50563,David,4,Great value for money.,2023-01-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T02:13:13.379223960,BATCH-G-20230107
REV-00044453,SKU-0001644,user_9024082,Danielle Hernandez,4,"Solid build quality, no complaints.",2023-09-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T10:40:23.694232750,BATCH-G-20230905
REV-00044457,SKU-0005348,,Anonymous,5,"<br>Livraison très lente, déçu. Highly recommend this product.</p>",2023-02-03,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T00:27:08.962802329,BATCH-G-20230203
REV-00044498,SKU-0019772,user_9022790,Kathleen,4,"गुणवत्ता ठीक नहीं थी। Absolutely love it, works perfectly!",2023-08-04,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T05:01:52.258333023,BATCH-G-20230804
REV-00044501,SKU-0014698,user_9013114,Patricia,5,"Solid build quality, no complaints.",2023-11-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T14:41:59.129227639,BATCH-G-20231128
REV-00044508,SKU-0011058,user_9005175,Christopher Gates,4,"Solid build quality, no complaints.",2023-02-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T21:27:08.500252289,BATCH-G-20230215
REV-00044517,SKU-0017867,user_9000717,Kenneth Frey,5,Better than I expected for the price.,2023-02-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T05:51:31.834303131,BATCH-G-20230209
REV-00044522,SKU-0013419,,Anonymous,5,Fast delivery and great quality.,2023-05-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T04:33:06.182861290,BATCH-G-20230530
REV-00044529,SKU-0018437,user_9008837,Samuel Mueller,5,Will definitely buy again.,2023-11-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T15:44:02.771798083,BATCH-G-20231128
REV-00044531,SKU-0014426,user_9024989,Andrew,2,Wrong item was shipped to me.,2023-04-05,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T10:51:47.051215427,BATCH-G-20230405
REV-00044564,SKU-0008837,user_14044,Mariah Hart,4,Great value for money.,2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T00:00:32.529057485,BATCH-G-20230426
REV-00044565,SKU-0000074,user_9002787,Donald Ward,5,Not as described at all.,2023-11-07,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T22:39:37.305231375,BATCH-G-20231107
REV-00044566,SKU-0005773,user_62246,Austin Nelson,4,"Perfect gift, they loved it!",2023-08-05,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T15:11:04.057053940,BATCH-G-20230805
REV-00044575,SKU-0000555,user_9022815,Sandra Reed,,Exceeded my expectations.,2023-11-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T02:20:01.677113627,BATCH-G-20231102
REV-00044587,SKU-0001567,user_9010672,Meagan,5,   Fast  delivery  and  great  quality.   ,2023-01-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T04:12:08.827109216,BATCH-G-20230118
REV-00044589,SKU-0010418,user_9025218,Melissa Boyle,5,"Perfect gift, they loved it!",2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T10:12:03.329250739,BATCH-G-20231111
REV-00044600,SKU-0018673,user_9019283,Adam Li,1,Wrong item was shipped to me.,2023-05-06,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T09:01:14.641743673,BATCH-G-20230506
REV-00044620,SKU-0000998,user_42214,Debbie Harrison,,Very disappointed with the quality.,2023-10-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T02:21:54.058564440,BATCH-G-20231016
REV-00044625,SKU-0011053,,Anonymous,4,Exceeded my expectations.,2023-10-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T21:07:28.063265564,BATCH-G-20231016
REV-00044628,SKU-0013285,user_9025710,Carla,3,"Not bad, not great either.",2023-05-09,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T15:14:42.157569555,BATCH-G-20230509
REV-00044640,SKU-0011620,user_9003968,Jeffrey,4,"Solid build quality, no complaints.",2023-10-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T21:52:47.698478308,BATCH-G-20231020
REV-00044652,SKU-0003470,user_13998,Patrick,5,"Solid build quality, no complaints. 👍",2023-03-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T20:02:54.716191764,BATCH-G-20230328
REV-00044662,SKU-0016584,user_24763,William Stewart,5,"Muy buen producto, lo recomiendo.",2023-04-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T11:06:26.361143950,BATCH-G-20230410
REV-00044675,SKU-0016620,user_22842,Stephanie,5,"Perfect gift, they loved it!",2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T05:15:27.005478923,BATCH-G-20230616
REV-00044687,SKU-0015363,user_43040,Michelle,3,"It's okay, does the job.",2023-11-24,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:46:49.425808847,BATCH-G-20231124
REV-00044689,SKU-0000309,user_9014172,Jeremy Hernandez,5,"Perfect gift, they loved it!",2023-12-10,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T02:09:19.765512198,BATCH-G-20231210
REV-00044690,SKU-0009073,,Anonymous,5,Better than I expected for the price.,2023-06-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T07:37:03.113943486,BATCH-G-20230627
REV-00044710,SKU-0017577,user_9029262,Abigail Ball,4,"Solid build quality, no complaints.",2023-08-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T03:26:43.302551682,BATCH-G-20230822
REV-00044734,SKU-0002301,user_20676,Dr. Hector Hunter,4,"Exactly as described, very happy.",2023-08-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T09:03:07.586243257,BATCH-G-20230808
REV-00044735,SKU-0002607,user_9018418,Barbara,4,"Absolutely love it, works perfectly!",2023-05-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T05:34:26.236029069,BATCH-G-20230510
REV-00044754,SKU-0016608,user_9013861,Cody,5,Better than I expected for the price.,2023-09-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T18:29:58.468807657,BATCH-G-20230913
REV-00044775,SKU-0015727,user_9007020,Nicole Richards,3,"Not bad, not great either.",2023-08-11,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T04:42:53.581176914,BATCH-G-20230811
REV-00044788,SKU-0015187,user_9027468,Joyce Dunlap,4,Great value for money.,2023-08-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T16:48:29.003898512,BATCH-G-20230803
REV-00044792,SKU-0014402,,Anonymous,5,Great value for money.,2023-01-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T02:18:26.653005647,BATCH-G-20230117
REV-00044804,SKU-0011760,user_9025659,Daniel Johnson,2,Arrived damaged and support was unhelpful.,2023-06-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T06:48:38.621142236,BATCH-G-20230604
REV-00044812,SKU-0016027,user_9001859,Luis Douglas,5,Great value for money.,2023-02-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T08:22:36.308268374,BATCH-G-20230214
REV-00044816,SKU-0018974,user_9024694,Michael,0,Exceeded my expectations.,2023-01-20,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T02:02:22.631675556,BATCH-G-20230120
REV-00044817,SKU-0003542,user_22515,Elizabeth Davidson MD,2,Very disappointed with the quality.,2023-12-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T21:15:07.874304195,BATCH-G-20231221
REV-00044825,SKU-0008421,user_54569,Stephanie,5,"Absolutely love it, works perfectly!",2023-07-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T01:13:12.316021995,BATCH-G-20230714
REV-00044827,SKU-0019198,,Anonymous,5,Highly recommend this product.,2023-03-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T17:42:53.816610764,BATCH-G-20230326
REV-00044828,SKU-0000133,user_9012385,Kristopher,5,"Solid build quality, no complaints.",2023-09-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T00:51:39.904462931,BATCH-G-20230914
REV-00044836,SKU-0010486,user_9020873,Gregory Lawson,3,Works fine but delivery was slow. 😡🙏,2023-06-28,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T00:41:23.106812293,BATCH-G-20230628
REV-00044838,SKU-0020247,user_9034985,Benjamin Hodge,4,"Average quality, nothing special.",2023-08-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T05:19:04.438565612,BATCH-G-20230807
REV-00044843,SKU-0002141,user_30003,Kurt Boyd,3,"Waste of money, do not buy.",2023-03-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T04:19:44.956760759,BATCH-G-20230301
REV-00044845,SKU-0009363,,Anonymous,3,"Not bad, not great either.",2023-07-12,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T11:23:34.763392411,BATCH-G-20230712
REV-00044846,SKU-0010842,user_39204,Ashlee Gray,3,Works fine but delivery was slow.,2023-12-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T22:58:02.764615555,BATCH-G-20231222
REV-00044853,SKU-0004892,user_9029597,Jessica Cantu,5,Will definitely buy again.,2023-03-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T21:44:59.581369037,BATCH-G-20230315
REV-00044860,SKU-0005181,user_9019067,Cheryl,4,"Cheaply made, broke immediately.",2023-01-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T18:55:07.772432915,BATCH-G-20230121
REV-00044865,SKU-0005835,user_9020781,Miss Heather Long, ,"Waste of money, do not buy.",2023-01-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T04:52:15.584349555,BATCH-G-20230126
REV-00044871,SKU-0007801,user_32279,Lauren,5,गुणवत्ता ठीक नहीं थी।,2023-06-07,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T11:27:01.914330852,BATCH-G-20230607
REV-00044882,SKU-0013260,user_66670,Karen Krueger,5,Great value for money.,2023-10-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T11:23:15.808819921,BATCH-G-20231008
REV-00044883,SKU-0003567,user_61244,Mr.,5,Better than I expected for the price.,2023-04-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T01:46:37.322083023,BATCH-G-20230424
REV-00044885,SKU-0019498,,Anonymous,4,"Exactly as described, very happy.",2023-04-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T00:41:34.305675943,BATCH-G-20230407
REV-00044899,SKU-0012576,user_9029976,Diane,5,Great value for money.,2023-12-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T05:27:52.188673661,BATCH-G-20231207
REV-00044902,SKU-0019672,,Anonymous,4,Better than I expected for the price.,2023-10-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T01:49:13.258779792,BATCH-G-20231031
REV-00044910,SKU-0018845,user_9007910,Pam Martin,1,"Waste of money, do not buy.",2023-05-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T21:39:49.524277964,BATCH-G-20230515
REV-00044921,SKU-0019238,user_37308,Lisa Solis,5,Highly recommend this product.,2023-12-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T09:31:54.311247779,BATCH-G-20231227
REV-00044932,SKU-0019411,,Anonymous,3,"   It's  okay,  does  the  job.   ",2023-01-13,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T18:50:13.135436394,BATCH-G-20230113
REV-00044934,SKU-0001954,user_9033686,Amy Rich,1,Stopped working after a week.,2023-05-19,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T08:01:36.182857022,BATCH-G-20230519
REV-00044945,SKU-0005573,user_9004396,Danielle Hoffman,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T09:32:40.585285587,BATCH-G-20230819
REV-00044954,SKU-9951675,user_34659,Jeffrey Mcdonald,1,Arrived damaged and support was unhelpful.,2023-03-13,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T03:32:04.376685611,BATCH-G-20230313
REV-00044977,SKU-0014754,user_23849,Emily,3,"It's okay, does the job.",2023-03-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T06:54:47.176174557,BATCH-G-20230313
REV-00044985,SKU-0007528,user_23933,Megan,4,"Perfect gift, they loved it!",2023-05-02,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T20:08:30.392934335,BATCH-G-20230502
REV-00044993,SKU-0014062,,Anonymous,4,"Solid build quality, no complaints. ⭐",2023-02-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T10:04:06.445458802,BATCH-G-20230215
REV-00044998,SKU-0008638,user_9014103,Angel,3,"</p>Average quality, nothing special.<br>",2023-05-15,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T03:14:26.405985872,BATCH-G-20230515
REV-00045014,SKU-0013851,user_9014838,Kimberly Martin DDS,4,"Solid build quality, no complaints.",2023-10-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T18:08:05.265836461,BATCH-G-20231029
REV-00045026,SKU-0010762,,Anonymous,3,Works fine but delivery was slow.,2023-05-07,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T01:31:20.863492315,BATCH-G-20230507
REV-00045030,SKU-9964725,user_9016680,Kathleen,2,"Cheaply made, broke immediately. 👍",2023-06-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T15:34:13.188692431,BATCH-G-20230615
REV-00045032,SKU-0012533,user_9027713,Katherine Rodriguez,7,Highly recommend this product.,2023-12-01,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T07:57:00.035555339,BATCH-G-20231201
REV-00045036,SKU-0015105,user_9020137,Christopher Wallace,2,"Absolutely love it, works perfectly!",2023-02-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T03:39:50.862408580,BATCH-G-20230220
REV-00045044,SKU-0006726,,Anonymous,4,"Solid build quality, no complaints.",2023-11-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T21:00:00,BATCH-G-20231104
REV-00045047,SKU-0015716,user_9006931,Eric,5,"Perfect gift, they loved it!",2023-04-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T20:23:14.803737428,BATCH-G-20230405
REV-00045064,SKU-0005417,user_9024066,Steven Brooks,4,Great value for money.,2023-01-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T08:16:14.676234823,BATCH-G-20230129
REV-00045067,SKU-0003867,user_9032542,Barbara,5,Will definitely buy again.,2023-06-07,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T02:17:35.133096458,BATCH-G-20230607
REV-00045071,SKU-0004890,user_64637,David,5,Highly recommend this product.,2023-06-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T03:51:29.547202064,BATCH-G-20230616
REV-00045083,SKU-0019145,user_19444,Briana Howell,2,   Very  disappointed  with  the  quality.   ,2023-04-01,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T14:20:16.263822222,BATCH-G-20230401
REV-00045084,SKU-0002625,user_38376,Patrick Wright,5,"गुणवत्ता ठीक नहीं थी। Solid build quality, no complaints.",2023-08-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T18:24:47.928533271,BATCH-G-20230814
REV-00045086,SKU-0000338,,Anonymous,5,Fast delivery and great quality.,2023-10-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T20:46:24.049859618,BATCH-G-20231001
REV-00045100,SKU-0008082,user_9011811,John Jackson,4,Fast delivery and great quality.,2023-11-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T18:49:58.460585497,BATCH-G-20231126
REV-00045119,SKU-0014642,user_9011162,Ronnie Barton DDS,5,Will definitely buy again.,2023-02-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T18:18:20.464953291,BATCH-G-20230204
REV-00045130,SKU-9962413,user_9024511,Sheila Mendoza,4,   Fast  delivery  and  great  quality.   ,2023-09-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T09:41:12.034723064,BATCH-G-20230922
REV-00045131,SKU-0004843,user_9021218,Scott Humphrey,4,"Absolutely love it, works perfectly!",2023-08-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T17:16:15.877233181,BATCH-G-20230815
REV-00045149,SKU-0013570,user_55572,Samantha,3,"It's okay, does the job.",2023-11-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T21:10:57.363747780,BATCH-G-20231113
REV-00045163,SKU-0003769,user_10897,Shannon Lee,null,"Not bad, not great either. 🙏",2023-09-15,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T04:37:38.036791603,BATCH-G-20230915
REV-00045164,SKU-0003098,user_9006523,Keith Harris,3,Works fine but delivery was slow.,2023-07-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T19:47:02.486916130,BATCH-G-20230711
REV-00045166,SKU-0015075,user_9022626,Heather Martinez,4,Will definitely buy again.,2023-12-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T08:17:08.239324013,BATCH-G-20231209
REV-00045181,SKU-0020073,user_9010633,Thomas Valdez,4,Fast delivery and great quality.,2023-09-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T04:37:10.211481521,BATCH-G-20230919
REV-00045190,SKU-0011916,user_41353,Elizabeth Howard,5,Fast delivery and great quality. 😐,2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T17:07:42.791329465,BATCH-G-20231217
REV-00045196,SKU-0009201,user_9030092,Mark Anderson,5,Highly recommend this product.,2023-12-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T13:41:09.303638662,BATCH-G-20231221
REV-00045204,SKU-0003838,user_9024988,Sarah Hooper,4,Exceeded my expectations.,2023-07-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T10:53:26.112749709,BATCH-G-20230723
REV-00045207,SKU-0009175,user_28597,Paul,1,"Poor packaging, item was defective.",2023-09-18,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T13:22:17.886018439,BATCH-G-20230918
REV-00045213,SKU-0019990,user_60563,Richard Hoover,4,"Exactly as described, very happy.",2023-08-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T02:15:37.393180940,BATCH-G-20230815
REV-00045216,SKU-0003518,user_26704,Karen Stevens,5,"Muy buen producto, lo recomiendo.",2023-09-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T04:32:04.297411417,BATCH-G-20230902
REV-00045224,SKU-0004306,user_18186,James Carter,3,Decent but overpriced a bit.,2023-09-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T10:24:48.736820888,BATCH-G-20230922
REV-00045227,SKU-0000128,user_9012788,Caleb,4,"Solid build quality, no complaints.",2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T18:14:57.109424259,BATCH-G-20230510
REV-00045230,SKU-0005410,,Anonymous,3,"Not bad, not great either.",2023-06-07,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T15:01:50.487935154,BATCH-G-20230607
REV-00045241,SKU-0013043,,Anonymous,3,"Average quality, nothing special.",2023-08-02,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T09:00:00,BATCH-G-20230802
REV-00045248,SKU-0014845,user_26487,Brent Leblanc,3,Decent but overpriced a bit.,2023-11-20,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T00:01:49.293373656,BATCH-G-20231120
REV-00045269,SKU-0007235,user_9006065,Michelle Garrett,3,"<i>edited</i>Not bad, not great either.</p>",2023-12-30,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T03:28:44.233854567,BATCH-G-20231230
REV-00045270,SKU-0004602,user_45275,Wendy Snyder DDS,5,"Absolutely love it, works perfectly!",2023-03-17,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T01:27:09.013355716,BATCH-G-20230317
