review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00045276,SKU-0013798,user_67447,Heather Baker,4,Better than I expected for the price.,2023-03-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T05:57:58.917720765,BATCH-G-20230322
REV-00045280,SKU-0002767,user_7583,Holly,unknown,Will definitely buy again.,2023-02-22,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T10:12:33.230903900,BATCH-G-20230222
REV-00045281,SKU-0012540,user_3897,Tiffany Delgado,4,Great value for money.,2023-12-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T22:51:04.133473781,BATCH-G-20231228
REV-00045281-DUP,SKU-0012540,user_3897,Tiffany Delgado,4,Great value for money.,2023-12-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T23:09:04.133473781,BATCH-G-20231228
REV-00045283,SKU-0010277,user_9002474,Michael King,5,"Absolutely love it, works perfectly!",2023-08-01,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T04:48:45.967238454,BATCH-G-20230801
REV-00045301,SKU-0002964,user_57244,Alec,1,Wrong item was shipped to me.,2023-03-16,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T01:53:14.128199384,BATCH-G-20230316
REV-00045302,SKU-0013285,user_9031885,Eric Rogers,1,"Livraison très lente, déçu. 🔥",2023-10-04,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T12:30:56.534540987,BATCH-G-20231004
REV-00045305,SKU-0007400,user_9031777,Jennifer Crawford,4,"Livraison très lente, déçu.",2023-04-29,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T10:23:40.231908827,BATCH-G-20230429
REV-00045307,SKU-0011785,user_7492,Amber,4,Exceeded my expectations.,2023-02-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T12:31:30.047485222,BATCH-G-20230222
REV-00045312,SKU-0010089,,Anonymous,2,Stopped working after a week.,2023-08-28,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T20:17:43.113537777,BATCH-G-20230828
REV-00045330,SKU-9916418,user_9012273,Thomas,4,Highly recommend this product.,2023-09-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T22:53:03.780025147,BATCH-G-20230924
REV-00045332,SKU-0010162,,Anonymous,3,Decent but overpriced a bit.,2023-08-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T16:46:46.075142330,BATCH-G-20230822
REV-00045335,SKU-0003278,user_23405,Joy,3,"Average quality, nothing special.",2023-04-22,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T23:01:15.604021695,BATCH-G-20230422
REV-00045340,SKU-0005077,user_9030077,Susan,5,Better than I expected for the price.,2023-06-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T18:46:49.571629577,BATCH-G-20230616
REV-00045341,SKU-0001525,user_9030489,Christian Ruiz,5,"Solid build quality, no complaints.",2023-02-28,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T13:18:35.998909146,BATCH-G-20230228
REV-00045342,SKU-0015848,,Anonymous,5,Highly recommend this product.,2023-04-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T01:23:27.468773927,BATCH-G-20230419
REV-00045344,SKU-0004475,user_6230,James Romero,5,"Livraison très lente, déçu.",2023-09-14,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T12:59:34.566327391,BATCH-G-20230914
REV-00045354,SKU-0010982,user_9029591,Joseph Bowen,4,Fast delivery and great quality.,2023-11-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T07:14:15.345217150,BATCH-G-20231119
REV-00045364,SKU-0002805,user_9012572,Antonio Liu,-,"Exactly as described, very happy.",2023-11-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T20:35:22.150619257,BATCH-G-20231107
REV-00045365,SKU-0019836,user_32404,Cassandra Mccullough,4,Fast delivery and great quality.,2023-09-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T07:33:03.861536690,BATCH-G-20230902
REV-00045368,SKU-0008722,user_57670,Lynn Galvan,4,Better than I expected for the price.,2023-09-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T02:41:20.724075026,BATCH-G-20230908
REV-00045378,SKU-0010662,,Anonymous,5,Will definitely buy again.,2023-04-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T00:17:49.637522390,BATCH-G-20230406
REV-00045379,SKU-0001861,user_27658,John,4,Will definitely buy again.,2023-12-12,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T01:21:51.433639925,BATCH-G-20231212
REV-00045422,SKU-0009610,,Anonymous,3,"Not bad, not great either.",2023-11-09,False,NEUTRAL,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T13:06:34.266157698,BATCH-G-20231109
REV-00045422-BOT,SKU-0009610,user_9026235,Richard,3,"Not bad, not great either.",2023-11-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T13:06:34.266157698,BATCH-G-20231109
REV-00045438,SKU-0017600,user_10710,Shane,3,"Not bad, not great either.",2023-10-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T03:25:35.415905761,BATCH-G-20231031
REV-00045439,SKU-0009500,user_39140,Andrew Shepard,3,Decent but overpriced a bit.,2023-03-17,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T22:22:05.418779890,BATCH-G-20230317
REV-00045440,SKU-0003643,,Anonymous,5,"Perfect gift, they loved it!",2023-11-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T20:00:00,BATCH-G-20231129
REV-00045443,SKU-0015185,user_48210,John Johnson,2,Very disappointed with the quality.,2023-12-24,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T04:39:39.087984050,BATCH-G-20231224
REV-00045446,SKU-0000384,user_36155,Ariana Stone,5,Fast delivery and great quality.,2023-03-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T19:35:25.870540880,BATCH-G-20230324
REV-00045453,SKU-0013809,user_9020395,Vanessa Ellis,5,"Solid build quality, no complaints. 💯",2023-03-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T02:31:11.115970863,BATCH-G-20230310
REV-00045457,SKU-0005510,user_12122,David Wilson,4,"Exactly as described, very happy.",2023-04-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T09:53:49.990908651,BATCH-G-20230410
REV-00045459,SKU-9920087,user_9029232,Margaret,5,Exceeded my expectations.,2023-11-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T17:38:31.218049167,BATCH-G-20231129
REV-00045474,SKU-0002700,,Anonymous,3,"Average quality, nothing special.",2023-07-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T16:27:23.015684231,BATCH-G-20230716
REV-00045480,SKU-0012725,user_9004846,Amy,4,Fast delivery and great quality.,2023-02-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T23:16:15.524810043,BATCH-G-20230221
REV-00045482,SKU-0019597,,Anonymous,4,,2023-10-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T19:22:34.489494593,BATCH-G-20231015
REV-00045486,SKU-0017099,user_68811,Gregory,2,Stopped working after a week.,2023-08-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T16:07:20.280232587,BATCH-G-20230802
REV-00045496,SKU-0017892,user_1314,Justin Thomas,5,"Exactly as described, very happy.",2023-10-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T18:46:49.660477683,BATCH-G-20231011
REV-00045498,SKU-0013871,user_2270,Edgar,4,"   No  cumplió  mis  expectativas.  Exactly  as  described,  very  happy.   ",2023-08-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T17:45:46.702396017,BATCH-G-20230831
REV-00045512,SKU-0010646,user_9002509,Susan Lee,5,"Exactly as described, very happy.",2023-10-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T23:55:41.391673904,BATCH-G-20231012
REV-00045514,SKU-0018287,user_1051,Travis,4,Highly recommend this product.,2023-06-20,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T04:19:06.477781950,BATCH-G-20230620
REV-00045523,SKU-0005555,user_56523,Hannah,5,"Exactly as described, very happy. 😀😢",2023-09-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T22:25:39.046731572,BATCH-G-20230907
REV-00045527,SKU-0013492,,Anonymous,4,"Livraison très lente, déçu.",2023-11-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T18:36:11.621698434,BATCH-G-20231125
REV-00045530,SKU-0008336,user_9021918,Sylvia Young,5,Fast delivery and great quality. 😢,2023-06-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T03:01:18.636953372,BATCH-G-20230626
REV-00045532,SKU-0008006,,Anonymous,5,Highly recommend this product.,2023-04-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T05:38:50.670318977,BATCH-G-20230416
REV-00045534,SKU-0005966,user_16712,Thomas,2,"Waste of money, do not buy.",2023-06-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T00:58:50.786956904,BATCH-G-20230621
REV-00045540,SKU-0000373,user_9029538,Nichole Duncan,4,Fast delivery and great quality.,2023-12-09,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T02:03:06.331411904,BATCH-G-20231209
REV-00045569,SKU-0004189,user_9009988,Jasmine Moore,4,   Fast  delivery  and  great  quality.   ,2023-03-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T00:34:49.892407932,BATCH-G-20230304
REV-00045583,SKU-0013569,user_12554,Mark Sharp,3,"   Average  quality,  nothing  special.   ",2023-05-21,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T19:25:24.712441910,BATCH-G-20230521
REV-00045586,SKU-0010591,user_67624,Matthew Weiss,5,"Solid build quality, no complaints.",2023-04-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T04:04:28.494288532,BATCH-G-20230430
REV-00045596,SKU-0015480,user_9030118,Michael Johnson,5,"Perfect gift, they loved it!",2023-09-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T07:23:27.682289587,BATCH-G-20230910
REV-00045599,SKU-0018046,user_9015050,Austin Thomas,5,"Absolutely love it, works perfectly!",2023-05-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T18:59:04.806147074,BATCH-G-20230526
REV-00045611,SKU-0001438,user_9001512,Angela Baker,4,   Great  value  for  money.   ,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T04:53:40.200622536,BATCH-G-20230107
REV-00045615,SKU-0017071,user_9005258,Jon,4,"Perfect gift, they loved it!",2023-04-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T10:05:13.649669401,BATCH-G-20230401
REV-00045616,SKU-0016842,user_55401,Rebecca Hamilton,2,"Cheaply made, broke immediately.",2023-11-12,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T21:48:25.312043035,BATCH-G-20231112
REV-00045622,SKU-0017354,user_68922,Karen,4,NULL,2023-05-08,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T14:28:23.981948554,BATCH-G-20230508
REV-00045634,SKU-0013739,user_35309,Mr. James Miller PhD,5,"Perfect gift, they loved it! 😍",2023-11-30,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T15:00:00,BATCH-G-20231130
REV-00045637,SKU-0000343,user_9005444,Carl Brown,4,Great value for money.,2023-06-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T10:53:28.070766903,BATCH-G-20230630
REV-00045641,SKU-0006847,user_9028280,Joseph,4,"Absolutely love it, works perfectly!",2023-03-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T00:19:51.317346980,BATCH-G-20230316
REV-00045647,SKU-0001676,user_55325,Hannah Robertson,3,Works fine but delivery was slow. 😀,2023-11-24,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T04:13:08.930308363,BATCH-G-20231124
REV-00045649,SKU-9975652,user_9032961,Tanner,1,Stopped working after a week.,2023-07-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T10:17:21.309420667,BATCH-G-20230720
REV-00045653,SKU-0010527,user_55908,Kerry,5,"Solid build quality, no complaints.",2023-02-02,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T02:07:34.987010638,BATCH-G-20230202
REV-00045659,SKU-0013786,user_59596,Juan,5,Exceeded my expectations.,2023-12-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T04:54:13.941048396,BATCH-G-20231209
REV-00045665,SKU-0003685,user_9014612,Michael Nelson,5,"Absolutely love it, works perfectly!",2023-11-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T23:27:22.327138760,BATCH-G-20231114
REV-00045682,SKU-0008351,,Anonymous,5,Great value for money.,2023-03-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T14:13:16.162908104,BATCH-G-20230307
REV-00045683,SKU-0008567,user_9008859,Mary Ortiz,5,Will definitely buy again.,2023-04-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T11:12:26.149488322,BATCH-G-20230415
REV-00045687,SKU-0017086,,Anonymous,5,"Perfect gift, they loved it!",2023-10-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T07:37:58.804197220,BATCH-G-20231026
REV-00045689,SKU-0004597,user_9031217,Erika,5,"Absolutely love it, works perfectly!",2023-05-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T02:35:50.109489481,BATCH-G-20230527
REV-00045692,SKU-0006584,,Anonymous,5,"Matches the description, no issues.",2023-07-21,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T14:09:06.383691820,BATCH-G-20230721
REV-00045697,SKU-9924124,user_56589,Kristen,2,Very disappointed with the quality.,2023-03-15,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T20:22:54.049121866,BATCH-G-20230315
REV-00045702,SKU-0002366,user_9034496,Brian,4,Great value for money.,2023-01-22,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T14:09:39.286293648,BATCH-G-20230122
REV-00045723,SKU-9990786,user_9030766,Rita Perry,5,Better than I expected for the price.,2023-07-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T23:00:00,BATCH-G-20230721
REV-00045724,SKU-0017200,user_9007546,Carly Gaines,5,Will definitely buy again.,2023-04-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T05:10:07.693656371,BATCH-G-20230408
REV-00045725,SKU-0011066,user_35142,Carla Reynolds,4,Will definitely buy again.,2023-04-10,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T14:14:49.783202068,BATCH-G-20230410
REV-00045728,SKU-0011251,user_6843,Kelly Murphy,5,"Solid build quality, no complaints.",2023-01-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T02:07:52.438573964,BATCH-G-20230124
REV-00045737,SKU-9985131,user_9013249,Jessica Martinez,5,Will definitely buy again.,2023-01-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T17:36:03.919408184,BATCH-G-20230105
REV-00045748,SKU-0011152,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-05-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T01:58:36.546375474,BATCH-G-20230511
REV-00045754,SKU-0016949,user_9017891,Mr.,5,"Perfect gift, they loved it!",2023-02-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T01:58:42.380698589,BATCH-G-20230207
REV-00045760,SKU-0005464,,Anonymous,5,Better than I expected for the price.,2023-02-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T08:26:42.253235723,BATCH-G-20230206
REV-00045761,SKU-0009663,user_35427,Elizabeth Quinn,4,"Exactly as described, very happy.",2023-04-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T01:29:28.431239043,BATCH-G-20230417
REV-00045780,SKU-0005520,user_9005250,Christopher,5,Will definitely buy again.,2023-02-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T02:16:15.203192698,BATCH-G-20230223
REV-00045797,SKU-0003885,user_9028065,Cathy Aguirre,5,Fast delivery and great quality.,2023-08-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T03:16:24.747393151,BATCH-G-20230830
REV-00045804,SKU-0014705,user_9010007,Maria Moon,5,"Waste of money, do not buy.",2023-01-11,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T14:59:12.363539267,BATCH-G-20230111
REV-00045808,SKU-0019991,,Anonymous,5,Great value for money.,2023-07-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T01:59:39.734335267,BATCH-G-20230713
REV-00045839,SKU-9980065,,Anonymous,5,"Cheaply made, broke immediately.",2023-10-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T07:04:53.308820649,BATCH-G-20231021
REV-00045845,SKU-0015504,user_9006286,Troy Walton,4,"Perfect gift, they loved it!",2023-10-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T02:28:35.805084320,BATCH-G-20231019
REV-00045852,SKU-0003018,,Anonymous,1,"Poor packaging, item was defective.",2023-04-19,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T10:38:58.364291317,BATCH-G-20230419
REV-00045859,SKU-0003263,,Anonymous,5,Better than I expected for the price.,2023-09-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T09:09:16.684860143,BATCH-G-20230920
REV-00045865,SKU-0001318,user_29074,Ethan,2,Arrived damaged and support was unhelpful.,2023-01-13,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T15:03:11.222895927,BATCH-G-20230113
REV-00045868,SKU-0012632,user_9026185,Andrea Davis,2,Wrong item was shipped to me.,2023-04-04,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T22:48:30.253704689,BATCH-G-20230404
REV-00045889,SKU-0002179,,Anonymous,6,Will definitely buy again.,2023-03-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T06:11:45.354049961,BATCH-G-20230309
REV-00045891,SKU-0000401,user_46586,Eric Rogers,4,Fast delivery and great quality.,2023-05-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T17:54:06.217563669,BATCH-G-20230507
REV-00045899,SKU-0016337,user_57930,Stacy,-,   Wrong  item  was  shipped  to  me.   ,2023-12-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T04:53:39.780448672,BATCH-G-20231220
REV-00045922,SKU-0005175,user_9005718,Timothy,4,Highly recommend this product.,2023-08-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T22:14:05.599192919,BATCH-G-20230823
REV-00045926,SKU-0017602,user_38094,Miranda Henderson,1,Not as described at all.,2023-04-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T01:05:48.803316698,BATCH-G-20230408
REV-00045932,SKU-0017655,user_9012337,Ryan Newman,4,"Exactly as described, very happy.",2023-12-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T13:46:25.909321300,BATCH-G-20231211
REV-00045934,SKU-0000176,user_46154,Brenda Rodriguez,4,Exceeded my expectations.,2023-02-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T21:41:51.728040712,BATCH-G-20230221
REV-00045935,SKU-0002641,,Anonymous,4,Works fine but delivery was slow.,2023-11-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T05:11:12.231725871,BATCH-G-20231102
REV-00045949,SKU-0005537,user_13370,Sarah King,5,"Perfect gift, they loved it!",2023-09-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T16:25:51.252420811,BATCH-G-20230916
REV-00045949-BOT,SKU-0005537,user_55268,Jason Martin,5,"Perfect gift, they loved it!",2023-09-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T16:25:51.252420811,BATCH-G-20230916
REV-00045954,SKU-0008002,user_9005661,Mary Bishop,3,"It's okay, does the job.",2023-06-15,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T11:13:46.685004389,BATCH-G-20230615
REV-00045976,SKU-0011622,user_9000358,Cynthia,3,"It's okay, does the job.",2023-02-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T01:08:12.507275404,BATCH-G-20230211
REV-00045981,SKU-0009367,,Anonymous,4,Will definitely buy again.,2023-12-26,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T18:34:46.123823104,BATCH-G-20231226
REV-00045993,SKU-9904039,user_9022572,Marissa Petersen,5,Better than I expected for the price.,2023-10-10,True,POSITIVE,-5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T04:56:41.081128402,BATCH-G-20231010
REV-00046009,SKU-0007570,,Anonymous,4,"Absolutely love it, works perfectly! 🙏",2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T19:47:15.175849381,BATCH-G-20230127
REV-00046013,SKU-0011503,,Anonymous,4,Highly recommend this product. 👍,2023-01-30,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:44:22.832450591,BATCH-G-20230130
REV-00046013-DUP,SKU-0011503,,Anonymous,4,Highly recommend this product. 👍,2023-01-30,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:52:22.832450591,BATCH-G-20230130
REV-00046015,SKU-0000010,user_42387,Amber Edwards,4,Will definitely buy again.,2023-04-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T01:32:02.115354207,BATCH-G-20230428
REV-00046034,SKU-0018723,user_13312,Javier Roberts,5,Fast delivery and great quality.,2023-10-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T05:48:37.999849558,BATCH-G-20231004
REV-00046037,SKU-0013470,user_9031288,Anthony Avery,5,Exceeded my expectations.,2023-04-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T04:06:37.751840945,BATCH-G-20230426
REV-00046060,SKU-0000735,user_63964,Victor,3,"Not bad, not great either.",2023-04-18,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T08:41:03.099089230,BATCH-G-20230418
REV-00046065,SKU-0001324,user_9021583,Jim Miller,1,"Poor packaging, item was defective.",2023-06-22,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T22:29:27.450900053,BATCH-G-20230622
REV-00046066,SKU-0014335,user_760,Regina Cortez,5,Better than I expected for the price.,2023-05-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T15:46:48.956088986,BATCH-G-20230527
REV-00046068,SKU-0005878,user_9006832,Gary Moss,2,"Waste of money, do not buy.",2023-05-04,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T18:09:14.695552631,BATCH-G-20230504
REV-00046072,SKU-0002838,user_38577,Michelle Jones,4,   Decent  but  overpriced  a  bit.   ,2023-07-31,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T13:22:48.125835825,BATCH-G-20230731
REV-00046075,SKU-0003054,user_9033325,Gregory Bell PhD,5,Excellent rapport qualité-prix.,2023-03-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T00:57:28.883010715,BATCH-G-20230309
REV-00046084,SKU-9919039,user_9012504,Sara Hensley,2,Wrong item was shipped to me.,2023-08-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T01:55:15.467257606,BATCH-G-20230822
REV-00046087,SKU-0019727,user_1190,Emily Brown,2,Wrong item was shipped to me.,2023-07-16,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T16:02:24.315548963,BATCH-G-20230716
