review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00047018,SKU-0007445,user_9009364,Luke,5,"Livraison très lente, déçu.",2023-03-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T15:14:50.732233264,BATCH-G-20230305
REV-00047027,SKU-0018900,user_9008575,Michelle,5,Will definitely buy again.,2023-05-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T04:07:05.938888917,BATCH-G-20230530
REV-00047032,SKU-0002022,user_63761,Stephen,5,"Absolutely love it, works perfectly!",2023-02-01,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T17:02:51.512486777,BATCH-G-20230201
REV-00047061,SKU-0006084,user_41461,Mark Johnson,3,"Muy buen producto, lo recomiendo.",2023-10-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T02:02:12.824046016,BATCH-G-20231003
REV-00047064,SKU-0005860,user_9032375,Matthew Le,5,   Great  value  for  money.   ,2023-02-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T18:07:38.327003530,BATCH-G-20230205
REV-00047090,SKU-0002850,user_9018198,Candace Romero,5,Highly recommend this product.,2023-10-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T03:46:11.765959220,BATCH-G-20231013
REV-00047101,SKU-0001078,,Anonymous,4,Exceeded my expectations.,2023-05-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T20:35:39.899868492,BATCH-G-20230519
REV-00047103,SKU-0010136,user_9008848,Amanda Cox,5,Highly recommend this product.,2023-01-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T21:03:43.443568738,BATCH-G-20230111
REV-00047108,SKU-0016945,user_9026429,Audrey,5,"Absolutely love it, works perfectly!",2023-07-31,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T13:49:29.776252501,BATCH-G-20230731
REV-00047111,SKU-0007451,user_9000616,Michael Parker Jr.,1,<i>edited</i>Arrived damaged and support was unhelpful. 😍&nbsp;,2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T03:34:10.209305815,BATCH-G-20231126
REV-00047118,SKU-0006359,,Anonymous,4,Exceeded my expectations.,2023-05-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T19:51:53.264356290,BATCH-G-20230522
REV-00047121,SKU-0000035,,Anonymous,6,null,2023-03-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T05:30:34.901989650,BATCH-G-20230306
REV-00047137,SKU-0006872,user_9034701,Jessica Francis,-1,"Absolutely love it, works perfectly!",2023-06-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T09:14:44.416532314,BATCH-G-20230623
REV-00047141,SKU-9908418,user_9023396,Karen,4,"Exactly as described, very happy.",2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T02:16:27.811671368,BATCH-G-20231210
REV-00047142,SKU-0000505,user_9031935,Corey,5,"Perfect gift, they loved it!",2023-08-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T09:40:52.057548807,BATCH-G-20230817
REV-00047165,SKU-0010730,,Anonymous,5,"Exactly as described, very happy.",2023-04-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T01:37:46.984221320,BATCH-G-20230415
REV-00047185,SKU-0006835,user_9016126,Colleen Henson,2,"Waste of money, do not buy.",2023-04-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T09:27:19.726178233,BATCH-G-20230426
REV-00047197,SKU-0018143,user_9013882,Richard Riley,4,"Perfect gift, they loved it!",2023-09-02,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T18:47:51.818488444,BATCH-G-20230902
REV-00047203,SKU-0016320,user_9034244,Jeffrey Dunn,4,"Absolutely love it, works perfectly!",2023-04-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T03:04:43.442510626,BATCH-G-20230418
REV-00047206,SKU-0018704,,Anonymous,4,Fast delivery and great quality.,2023-02-12,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T03:27:45.480831306,BATCH-G-20230212
REV-00047210,SKU-0006888,user_9032510,Deborah Cole,5,Better than I expected for the price.,2023-01-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T03:42:01.360545122,BATCH-G-20230109
REV-00047215,SKU-0014838,user_9019518,Jessica,1,Very disappointed with the quality.,2023-06-09,True,NEGATIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T02:54:04.138665914,BATCH-G-20230609
REV-00047215-DUP,SKU-0014838,user_9019518,Jessica,1,Very disappointed with the quality.,2023-06-09,True,NEGATIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T03:00:04.138665914,BATCH-G-20230609
REV-00047244,SKU-0019123,user_9000636,Christopher Miller,4,Exceeded my expectations.,2023-07-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T12:55:05.765749838,BATCH-G-20230705
REV-00047259,SKU-0012685,,Anonymous,4,Will definitely buy again.,2023-02-05,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T01:36:28.789070232,BATCH-G-20230205
REV-00047268,SKU-0002693,user_16470,Mark Gibson,2,Not as described at all.,2023-10-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T05:59:38.814823419,BATCH-G-20231027
REV-00047289,SKU-0000436,user_8630,Michelle Valentine,4,Stopped working after a week.,2023-06-03,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T11:29:41.557808544,BATCH-G-20230603
REV-00047297,SKU-0006685,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-10-17,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T13:55:41.811040628,BATCH-G-20231017
REV-00047301,SKU-0009963,user_9031933,Paula Greene,3,गुणवत्ता ठीक नहीं थी।,2023-05-18,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T12:34:22.119011733,BATCH-G-20230518
REV-00047307,SKU-0005318,user_9034089,Crystal Gibson,2,Stopped working after a week.,2023-03-04,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T22:40:21.234121398,BATCH-G-20230304
REV-00047312,SKU-0007428,user_26376,Nicole,2,Arrived damaged and support was unhelpful.,2023-01-28,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T06:00:00,BATCH-G-20230128
REV-00047319,SKU-0014153,user_14726,April Riley,2,Not as described at all.,2023-01-07,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T21:55:12.811914730,BATCH-G-20230107
REV-00047320,SKU-0008650,user_2806,James Williams,5,"Perfect gift, they loved it!",2023-01-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T02:22:54.650676049,BATCH-G-20230103
REV-00047320-DUP,SKU-0008650,user_2806,James Williams,5,"Perfect gift, they loved it!",2023-01-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T02:36:54.650676049,BATCH-G-20230103
REV-00047324,SKU-0001750,user_9030848,Paige,5,Highly recommend this product.,2023-05-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T13:33:34.594054031,BATCH-G-20230529
REV-00047325,SKU-0015130,user_9010595,Jessica,3,"Livraison très lente, déçu.",2023-08-26,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T00:27:28.064787463,BATCH-G-20230826
REV-00047331,SKU-0000814,user_31419,Anthony Meyer,4,"Exactly as described, very happy. 😐💯",2023-07-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T20:34:52.136993398,BATCH-G-20230710
REV-00047332,SKU-0016794,,Anonymous,1,Not as described at all.,2023-02-04,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T23:58:40.709473744,BATCH-G-20230204
REV-00047339,SKU-0019517,user_39753,David,4,Highly recommend this product.,2023-11-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T13:34:18.443440956,BATCH-G-20231108
REV-00047355,SKU-0010281,user_49359,Ryan Lambert,5,Better than I expected for the price.,2023-12-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T03:58:10.212871744,BATCH-G-20231219
REV-00047359,SKU-0001436,,Anonymous,4,Will definitely buy again.,2023-04-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T11:51:35.093960948,BATCH-G-20230421
REV-00047359-DUP,SKU-0001436,,Anonymous,4,Will definitely buy again.,2023-04-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T12:03:35.093960948,BATCH-G-20230421
REV-00047361,SKU-9949082,user_9010824,David,4,"<p>बहुत अच्छा उत्पाद है, पैसा वसूल! Perfect gift, they loved it!<i>edited</i>",2023-08-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T01:58:57.017639150,BATCH-G-20230807
REV-00047376,SKU-0013632,user_9027319,Diamond,1,Stopped working after a week.,2023-02-21,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T12:06:59.469807086,BATCH-G-20230221
REV-00047380,SKU-0002405,user_9013337,Sara Cox,5,Better than I expected for the price.,2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T04:38:22.499301863,BATCH-G-20231010
REV-00047392,SKU-0002066,user_67142,Stefanie Curtis,3,"Matches the description, no issues.",2023-01-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T20:46:53.493724779,BATCH-G-20230128
REV-00047399,SKU-0019197,,Anonymous,5,Great value for money.,2023-11-16,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T15:47:28.527642558,BATCH-G-20231116
REV-00047422,SKU-0000197,,Anonymous,3,Decent but overpriced a bit. ⭐,2023-12-23,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T17:27:34.747693425,BATCH-G-20231223
REV-00047429,SKU-0010887,user_61161,Steven,4,   Will  definitely  buy  again.   ,2023-12-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T15:27:43.880442305,BATCH-G-20231216
REV-00047434,SKU-0002272,,Anonymous,4,"Perfect gift, they loved it!",2023-01-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:24:28.730503352,BATCH-G-20230108
REV-00047436,SKU-0019124,user_22516,Jimmy Garcia,4,"Solid build quality, no complaints.",2023-10-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T04:44:22.394851418,BATCH-G-20231004
REV-00047442,SKU-0014655,,Anonymous,5,"Exactly as described, very happy. 😀💯",2023-08-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T00:44:45.489333088,BATCH-G-20230831
REV-00047454,SKU-0009326,user_20986,Stacy Ray,4,"Perfect gift, they loved it!",2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T12:20:00.470407705,BATCH-G-20230102
REV-00047455,SKU-0006943,user_18386,Cynthia,4,"Solid build quality, no complaints.",2023-12-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:06:30.848418075,BATCH-G-20231214
REV-00047460,SKU-0003222,user_9029870,Tony Burke,5,Will definitely buy again.,2023-10-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T04:14:36.157312366,BATCH-G-20231031
REV-00047463,SKU-0002646,user_9017682,Yolanda Jackson,4,Highly recommend this product.,2023-12-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T22:09:01.992291963,BATCH-G-20231224
REV-00047464,SKU-0002472,user_43713,Erin Martin,3,"It's okay, does the job.",2023-11-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T21:54:47.306298942,BATCH-G-20231103
REV-00047470,SKU-0008437,user_5424,April Morales,4,Will definitely buy again.,2023-08-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T05:00:25.958457958,BATCH-G-20230825
REV-00047530,SKU-0002261,user_10724,Frederick Santos,4,Fast delivery and great quality.,2023-09-01,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T01:14:02.809324476,BATCH-G-20230901
REV-00047531,SKU-0015298,user_9033722,Diana Spence,5,Will definitely buy again.,2023-01-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T23:53:52.437097328,BATCH-G-20230112
REV-00047542,SKU-0018639,,Anonymous,5,"Exactly as described, very happy.",2023-12-05,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T13:44:10.419326033,BATCH-G-20231205
REV-00047551,SKU-0015160,user_9027580,Christina Williams,3,"Not bad, not great either.",2023-11-23,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:27:10.117557355,BATCH-G-20231123
REV-00047552,SKU-0012933,user_56438,Rachael,5,"Perfect gift, they loved it!",2023-08-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T18:14:48.040769021,BATCH-G-20230815
REV-00047561,SKU-0018884,,Anonymous,3,"Livraison très lente, déçu.",2023-12-24,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T05:47:16.480324327,BATCH-G-20231224
REV-00047573,SKU-0016967,user_24701,Sarah Webster,5,Exceeded my expectations.,2023-01-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T19:20:02.207317188,BATCH-G-20230104
REV-00047590,SKU-0017164,user_56685,Phillip Murphy,2,Not as described at all.,2023-06-20,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T04:45:09.105277437,BATCH-G-20230620
REV-00047600,SKU-0016762,user_9010007,Maria Moon,4,"   Exactly  as  described,  very  happy.   ",2023-10-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T17:24:56.405675617,BATCH-G-20231018
REV-00047605,SKU-0006623,user_66094,Erik Smith,5,Great value for money.,2023-07-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T01:30:43.647537571,BATCH-G-20230702
REV-00047628,SKU-0001836,user_38058,Stacey Guerrero,1,Not as described at all.,2023-07-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T17:00:00,BATCH-G-20230706
REV-00047631,SKU-0009504,user_9013726,Jessica,3,"Average quality, nothing special.",2023-06-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T15:15:08.309716179,BATCH-G-20230623
REV-00047633,SKU-0010289,user_31759,Rebekah Wells,2,"Solid build quality, no complaints.",2023-10-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T11:45:55.782867942,BATCH-G-20231030
REV-00047663,SKU-0011317,user_5305,Mathew, ,&nbsp;Fast delivery and great quality.<br>,2023-11-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T19:21:01.925095937,BATCH-G-20231117
REV-00047664,SKU-0017582,user_22446,Jessica,5,Will definitely buy again.,2023-11-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T06:39:07.570401660,BATCH-G-20231108
REV-00047679,SKU-0007956,,Anonymous,4,"Solid build quality, no complaints.",2023-05-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T03:21:20.244317900,BATCH-G-20230503
REV-00047682,SKU-0004573,user_9001955,Justin Paul,1,"Cheaply made, broke immediately.",2023-10-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T16:38:18.898120575,BATCH-G-20231005
REV-00047685,SKU-0011227,user_9034064,Selena,5,Better than I expected for the price.,2023-11-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T23:50:25.962110228,BATCH-G-20231112
REV-00047703,SKU-9968853,user_9034473,Susan Davis,5,Better than I expected for the price.,2023-05-20,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T06:00:32.426609153,BATCH-G-20230520
REV-00047706,SKU-0000493,user_9004473,Crystal Rios,5,Exceeded my expectations.,2023-06-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T20:36:22.624862687,BATCH-G-20230628
REV-00047716,SKU-0007766,user_14188,Brittany Gordon,3,"Matches the description, no issues.",2023-09-10,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T08:05:59.963065297,BATCH-G-20230910
REV-00047724,SKU-0012139,user_56685,Phillip Murphy,3,"Not bad, not great either. ⭐🙏",2023-10-22,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T01:48:41.539294239,BATCH-G-20231022
REV-00047742,SKU-0011188,,Anonymous,4,Better than I expected for the price.,2023-04-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T12:25:04.702078774,BATCH-G-20230414
REV-00047755,SKU-0001999,user_22922,Chad Williams,5,Highly recommend this product.,2023-12-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T17:33:12.454718458,BATCH-G-20231230
REV-00047758,SKU-0019803,user_9024143,Jose Smith,4,Will definitely buy again.,2023-07-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T03:02:58.206713275,BATCH-G-20230703
REV-00047760,SKU-9975478,user_44684,Carl Cook,5,"Perfect gift, they loved it!",2023-04-08,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T09:05:04.373723292,BATCH-G-20230408
REV-00047771,SKU-0001682,,Anonymous,1,Not as described at all.,2023-01-30,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T12:01:25.998853326,BATCH-G-20230130
REV-00047772,SKU-0011400,,Anonymous,5,"Perfect gift, they loved it!",2023-03-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T19:39:01.836396926,BATCH-G-20230310
REV-00047779,SKU-0006702,user_66594,Micheal,4,"Exactly as described, very happy.",2023-12-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T02:49:01.339439595,BATCH-G-20231206
REV-00047784,SKU-0015892,user_9025875,Michelle,4,Exceeded my expectations.,2023-06-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T05:09:37.482368014,BATCH-G-20230609
REV-00047785,SKU-9946357,,Anonymous,4,Great value for money.,2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T11:20:07.595498379,BATCH-G-20231224
REV-00047809,SKU-0017055,,Anonymous,5,Exceeded my expectations.,2023-10-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T23:03:27.537091337,BATCH-G-20231022
REV-00047810,SKU-0013005,user_9024301,Danielle Sims,2,Stopped working after a week.,2023-12-19,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T06:37:27.842145331,BATCH-G-20231219
REV-00047818,SKU-0011109,user_63153,Jason,3,"Matches the description, no issues.",2023-02-09,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T02:38:29.235162698,BATCH-G-20230209
REV-00047820,SKU-0008647,user_9018062,Brian Garcia,3,Works fine but delivery was slow.,2023-10-26,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T10:28:52.237930018,BATCH-G-20231026
REV-00047836,SKU-0014082,user_9024508,Albert,4,"Muy buen producto, lo recomiendo. Matches the description, no issues.",2023-11-06,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T00:18:26.419190606,BATCH-G-20231106
REV-00047837,SKU-0013981,user_9017583,Joshua,2,Very disappointed with the quality.,2023-10-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T03:20:26.952948991,BATCH-G-20231026
REV-00047840,SKU-0000743,user_9022160,Denise,5,"Solid build quality, no complaints.",2023-04-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T17:23:11.997711236,BATCH-G-20230410
REV-00047843,SKU-0019081,user_9022815,Sandra Reed,4,Will definitely buy again. 😍,2023-06-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T22:31:04.010579187,BATCH-G-20230610
REV-00047852,SKU-0004668,user_9005373,Kim Coleman,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Matches the description, no issues.",2023-09-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T18:07:50.810830186,BATCH-G-20230907
REV-00047858,SKU-0011709,user_9000708,Michael Banks,5,"Solid build quality, no complaints.",2023-12-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T08:00:53.310512655,BATCH-G-20231215
REV-00047868,SKU-0013922,user_4622,William,7,Highly recommend this product.,2023-06-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T01:38:20.028410751,BATCH-G-20230624
REV-00047886,SKU-0008675,user_13902,Christopher Glenn,2,Very disappointed with the quality.,2023-09-21,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T09:05:32.248762955,BATCH-G-20230921
REV-00047892,SKU-0017116,user_64450,Kimberly Wilkinson,2,Wrong item was shipped to me.,2023-12-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T05:32:57.099600318,BATCH-G-20231227
REV-00047908,SKU-0011700,,Anonymous,4,"<br>Perfect gift, they loved it!<b>Update:</b>",2023-01-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T15:34:40.559225164,BATCH-G-20230116
REV-00047914,SKU-0019742,user_12451,Robert,4,"Exactly as described, very happy.",2023-10-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T03:55:29.678437281,BATCH-G-20231005
REV-00047927,SKU-0006804,user_26891,Cody Fowler,4,Better than I expected for the price.,2023-06-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:15:18.635773254,BATCH-G-20230625
REV-00047934,SKU-0014247,user_9024122,Kevin Sanchez,5,Exceeded my expectations.,2023-09-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T04:35:03.347886985,BATCH-G-20230922
REV-00047940,SKU-0017787,user_57365,Ryan Duncan,5,"Solid build quality, no complaints.",2023-09-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T03:53:24.755292768,BATCH-G-20230929
REV-00047948,SKU-0002883,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-12-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T04:29:33.577913199,BATCH-G-20231227
REV-00047964,SKU-0008639,user_9001664,Tracy,4,Will definitely buy again.,2023-01-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T00:58:30.794165306,BATCH-G-20230121
REV-00047975,SKU-0005049,user_21926,David Rivera,5,"Perfect gift, they loved it!",2023-01-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T01:12:12.577246440,BATCH-G-20230123
REV-00047979,SKU-0001116,user_9029179,Tamara Lopez,5,Will definitely buy again.,2023-10-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T14:55:58.096203556,BATCH-G-20231028
REV-00047985,SKU-0010235,user_9008287,Stephen Johnson,4,   Highly  recommend  this  product.   ,2023-04-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T00:19:16.291662206,BATCH-G-20230413
REV-00047992,SKU-0006039,user_13059,Diane Macdonald,5,Better than I expected for the price.,2023-02-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T04:58:23.216461896,BATCH-G-20230205
REV-00047997,SKU-0008536,user_9010867,Erika Green,3,Works fine but delivery was slow.,2023-10-03,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T01:03:11.482572454,BATCH-G-20231003
REV-00048004,SKU-0001455,user_9001876,Benjamin,4,Great value for money.,2023-06-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T06:36:36.181988270,BATCH-G-20230605
REV-00048012,SKU-0003347,user_64172,Michelle Mitchell,1,"Absolutely love it, works perfectly!",2023-06-14,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T03:45:00.684648832,BATCH-G-20230614
REV-00048016,SKU-0007040,user_9026481,Shelby Chandler,4,"Solid build quality, no complaints.",2023-07-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T17:57:49.181176711,BATCH-G-20230704
