review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00048019,SKU-0001191,user_9024940,Tracy Nichols,5,Fast delivery and great quality.,2023-12-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T03:12:34.655952769,BATCH-G-20231213
REV-00048025,SKU-0007961,user_9000665,Justin Rice,3,"Matches the description, no issues.",2023-01-20,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T19:12:34.293825066,BATCH-G-20230120
REV-00048035,SKU-0019381,user_39993,Gina Franklin,4,   Fast  delivery  and  great  quality.  😍   ,2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T01:07:45.982684730,BATCH-G-20230316
REV-00048036,SKU-0005404,user_9011204,Marie Cooley,4,"Exactly as described, very happy.",2023-09-28,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T03:09:47.728124295,BATCH-G-20230928
REV-00048056,SKU-9973901,user_10407,Paige Roberts DDS,4,Exceeded my expectations.,2023-09-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T13:08:25.526554607,BATCH-G-20230930
REV-00048057,SKU-0017857,user_29705,Robert Brown,1,&nbsp;Stopped working after a week.&nbsp;,2023-07-02,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T04:34:19.321540289,BATCH-G-20230702
REV-00048065,SKU-0000209,user_62156,Angela Smith,5,Fast delivery and great quality.,2023-04-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T22:54:12.319653930,BATCH-G-20230426
REV-00048074,SKU-0019979,,Anonymous,4,Better than I expected for the price.,2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T04:26:03.546145450,BATCH-G-20230129
REV-00048085,SKU-0008366,user_9000471,Christina,4,Better than I expected for the price.,2023-07-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T14:54:42.569811026,BATCH-G-20230704
REV-00048097,SKU-0018032,user_14627,Kimberly Roberts,4,Will definitely buy again.,2023-07-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T05:46:58.619371309,BATCH-G-20230716
REV-00048104,SKU-0014010,,Anonymous,-1,Arrived damaged and support was unhelpful.,2023-04-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T14:11:07.108024902,BATCH-G-20230424
REV-00048105,SKU-0013104,user_9002046,Julie Gonzalez,4,"Perfect gift, they loved it!",2023-08-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T07:50:05.054891055,BATCH-G-20230803
REV-00048106,SKU-0004640,user_9015723,Sherry Moore,4,Will definitely buy again.,2023-12-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T01:02:15.424091769,BATCH-G-20231222
REV-00048110,SKU-0005995,user_9005513,Anne Gonzalez,1,"Cheaply made, broke immediately.",2023-05-18,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T04:18:30.460676672,BATCH-G-20230518
REV-00048122,SKU-0011673,user_9007699,Christopher Knight,1,Stopped working after a week.,2023-05-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T06:28:59.425740934,BATCH-G-20230515
REV-00048125,SKU-0010269,user_23097,Jonathan Kim,5,"Exactly as described, very happy.",2023-04-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T10:10:01.231980422,BATCH-G-20230414
REV-00048141,SKU-0013025,,Anonymous,1,"Poor packaging, item was defective.",2023-03-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T01:02:35.094915904,BATCH-G-20230310
REV-00048151,SKU-0015043,user_9004358,William,4,Fast delivery and great quality.,2023-02-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T09:43:14.009431136,BATCH-G-20230209
REV-00048152,SKU-0015429,,Anonymous,4,Great value for money.,2023-05-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T14:01:53.317308059,BATCH-G-20230523
REV-00048156,SKU-0006842,user_9000611,Seth Williams,2,Not as described at all.,2023-09-19,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T03:06:07.398199662,BATCH-G-20230919
REV-00048166,SKU-9900049,user_9019881,Stephanie,5,Exceeded my expectations. 🙏,2023-04-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T11:11:48.259876413,BATCH-G-20230426
REV-00048176,SKU-0009751,,Anonymous,4,"Perfect gift, they loved it!",2023-11-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T22:00:00,BATCH-G-20231124
REV-00048182,SKU-0019452,user_9015552,James Walker,2,Stopped working after a week.,2023-05-20,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T20:41:58.237674302,BATCH-G-20230520
REV-00048188,SKU-0012880,user_31198,Barbara Terry,4,"Muy buen producto, lo recomiendo.",2023-05-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T14:04:10.969602866,BATCH-G-20230527
REV-00048226,SKU-0005326,user_63813,Mr. Scott Craig,5,"Exactly as described, very happy.",2023-06-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T16:03:15.031089570,BATCH-G-20230612
REV-00048240,SKU-0001744,user_9028675,Miguel Smith,NA,Wrong item was shipped to me.,2023-08-12,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T02:51:10.329221369,BATCH-G-20230812
REV-00048244,SKU-0008669,user_41358,Lisa Jensen,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-01-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T00:20:52.855139504,BATCH-G-20230127
REV-00048249,SKU-0011510,user_9019494,Christopher,5,"Exactly as described, very happy.",2023-03-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T16:19:39.264542477,BATCH-G-20230301
REV-00048251,SKU-0013072,user_52550,Margaret,3,"Average quality, nothing special.",2023-06-29,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T09:48:19.825743721,BATCH-G-20230629
REV-00048256,SKU-0001851,,Anonymous,5,"Solid build quality, no complaints.",2023-12-05,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T02:53:55.542607073,BATCH-G-20231205
REV-00048281,SKU-0019184,user_18392,Nathan,5,   Highly  recommend  this  product.   ,2023-03-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T04:12:07.475540653,BATCH-G-20230318
REV-00048282,SKU-0008138,user_9023126,Brian Howell,5,Fast delivery and great quality.,2023-06-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T04:26:46.476211229,BATCH-G-20230607
REV-00048290,SKU-0015313,user_9011170,Mr.,5,Exceeded my expectations.,2023-02-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T08:39:59.238195805,BATCH-G-20230225
REV-00048291,SKU-0004527,user_9008359,Mackenzie,4,&nbsp;गुणवत्ता ठीक नहीं थी। 😍<i>edited</i>,2023-12-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T02:37:57.654124047,BATCH-G-20231218
REV-00048297,SKU-0013282,,Anonymous,5, ,2023-01-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T17:14:43.046199900,BATCH-G-20230128
REV-00048303,SKU-0000219,,Anonymous,5,"Solid build quality, no complaints.",2023-06-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T14:15:15.795107980,BATCH-G-20230614
REV-00048312,SKU-9911055,user_27074,Michael Haynes,4,"Perfect gift, they loved it!",2023-06-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T05:55:23.981725790,BATCH-G-20230620
REV-00048314,SKU-0008395,user_5368,Cynthia,5,<b>Update:</b>Better than I expected for the price.</p>,2023-01-03,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T12:15:22.730112729,BATCH-G-20230103
REV-00048322,SKU-0019229,,Anonymous,5,Highly recommend this product.,2023-08-15,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T13:46:22.081981579,BATCH-G-20230815
REV-00048323,SKU-0016560,user_9025181,Caitlyn Tyler,3,"Average quality, nothing special.",2023-11-25,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T20:58:59.566993460,BATCH-G-20231125
REV-00048335,SKU-0007594,user_27663,Heather Waters,5,गुणवत्ता ठीक नहीं थी।,2023-02-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T23:32:34.637211116,BATCH-G-20230214
REV-00048350,SKU-0002131,,Anonymous,Unknown,Will definitely buy again.,2023-08-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T11:42:30.464038668,BATCH-G-20230804
REV-00048353,SKU-0007318,,Anonymous,4,   Highly  recommend  this  product.   ,2023-09-24,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T01:08:48.418410925,BATCH-G-20230924
REV-00048359,SKU-0014048,user_32895,Joseph Jacobs,3,"   Muy  buen  producto,  lo  recomiendo.  Not  bad,  not  great  either.   ",2023-01-03,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T15:54:49.251221290,BATCH-G-20230103
REV-00048375,SKU-0013615,user_9010169,Nicholas Hill,4,Will definitely buy again.,2023-12-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T13:05:30.163762720,BATCH-G-20231206
REV-00048382,SKU-0011389,user_57331,Jodi Meyer,4,"Solid build quality, no complaints.",2023-11-06,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T20:07:02.787163144,BATCH-G-20231106
REV-00048384,SKU-0013069,user_63562,Terry,3,"Matches the description, no issues.",2023-01-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T08:32:12.467945066,BATCH-G-20230114
REV-00048385,SKU-0010090,user_41676,Victoria Durham,1,"Waste of money, do not buy.",2023-06-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T22:00:00,BATCH-G-20230617
REV-00048417,SKU-0014748,user_9028231,Raymond,4,"Exactly as described, very happy.",2023-10-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T03:47:23.998990399,BATCH-G-20231030
REV-00048440,SKU-0019617,user_9001403,Morgan,5,"Perfect gift, they loved it!",2023-06-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T04:02:33.856657178,BATCH-G-20230607
REV-00048442,SKU-0010915,,Anonymous,4,"Solid build quality, no complaints.",2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T03:31:40.632522178,BATCH-G-20230902
REV-00048449,SKU-0014488,user_9015833,Dylan,5,Fast delivery and great quality.,2023-03-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T13:37:38.309244377,BATCH-G-20230301
REV-00048452,SKU-0012101,,Anonymous,4,Highly recommend this product.,2023-12-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T22:36:21.358898478,BATCH-G-20231217
REV-00048479,SKU-0007215,user_9028262,Sean Price,4,Great value for money.,2023-12-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T03:19:26.624865817,BATCH-G-20231216
REV-00048496,SKU-0000177,user_9030402,Briana Baker,5,Highly recommend this product.,2023-08-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T14:48:19.699408480,BATCH-G-20230824
REV-00048501,SKU-0002341,user_19531,Diana,1,No cumplió mis expectativas.,2023-05-12,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T14:14:16.806072437,BATCH-G-20230512
REV-00048520,SKU-0016024,,Anonymous,1,Not as described at all.,2023-12-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T02:00:47.097329219,BATCH-G-20231221
REV-00048527,SKU-0016234,user_9025011,Mariah,5,Fast delivery and great quality.,2023-02-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T22:23:07.065512046,BATCH-G-20230219
REV-00048532,SKU-0000244,user_32697,Samuel Grant,5,Great value for money.,2023-11-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T04:40:23.219454569,BATCH-G-20231127
REV-00048538,SKU-0008457,user_47615,Ms. Joan Bradshaw,4,Exceeded my expectations.,2023-12-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T09:03:15.002617190,BATCH-G-20231205
REV-00048546,SKU-0014883,user_9016100,Jason,5,Better than I expected for the price.,2023-08-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T08:40:32.906895813,BATCH-G-20230829
REV-00048557,SKU-0006657,user_9033954,Kylie Smith,3,"   Not  bad,  not  great  either.   ",2023-02-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T15:39:43.968112127,BATCH-G-20230228
REV-00048557-DUP,SKU-0006657,user_9033954,Kylie Smith,3,"   Not  bad,  not  great  either.   ",2023-02-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T16:00:43.968112127,BATCH-G-20230228
REV-00048561,SKU-0003988,user_111,Tonya,4,Will definitely buy again.,2023-10-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T04:28:02.685484653,BATCH-G-20231028
REV-00048574,SKU-0004082,user_9023155,Jeffrey Mitchell,4,"Absolutely love it, works perfectly!",2023-12-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T00:17:07.001282564,BATCH-G-20231226
REV-00048574-DUP,SKU-0004082,user_9023155,Jeffrey Mitchell,4,"Absolutely love it, works perfectly!",2023-12-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T01:15:07.001282564,BATCH-G-20231226
REV-00048597,SKU-0018232,user_15893,James Wallace,5,Better than I expected for the price.,2023-04-29,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T07:22:39.268372251,BATCH-G-20230429
REV-00048611,SKU-0003911,user_9016117,John Ruiz,6,Not as described at all. 😀,2023-09-18,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T10:13:18.537860897,BATCH-G-20230918
REV-00048620,SKU-0013073,,Anonymous,3,Decent but overpriced a bit.,2023-12-25,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:58:02.326714515,BATCH-G-20231225
REV-00048641,SKU-0018072,user_63188,Regina Ross,3,"Not bad, not great either.",2023-09-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T09:54:03.923583209,BATCH-G-20230912
REV-00048646,SKU-0004610,user_9017397,Michael Ray,5,Exceeded my expectations.,2023-02-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T19:23:37.661977189,BATCH-G-20230202
REV-00048647,SKU-0013370,user_44500,Kevin Lester,4,Great value for money.,2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T07:27:26.302267590,BATCH-G-20231125
REV-00048649,SKU-0005032,user_9034429,Christine Cameron,2,"Waste of money, do not buy.",2023-05-06,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T08:07:31.454415486,BATCH-G-20230506
REV-00048654,SKU-0011038,user_9012858,Angela Livingston,5,"Absolutely love it, works perfectly!",2023-08-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T15:05:24.525665154,BATCH-G-20230825
REV-00048664,SKU-9995117,user_9003135,Raymond Coleman,4,Will definitely buy again.,2023-05-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T03:24:35.839218359,BATCH-G-20230506
REV-00048670,SKU-0003659,user_21432,Tanya Whitney,4,"Exactly as described, very happy.",2023-03-12,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T03:04:41.554860967,BATCH-G-20230312
REV-00048678,SKU-0005782,user_64502,Robyn Morales,5,Excellent rapport qualité-prix. Exceeded my expectations.,2023-12-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T17:45:57.910255121,BATCH-G-20231219
REV-00048690,SKU-0011566,,Anonymous,4,Will definitely buy again.,2023-06-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T01:15:57.876732829,BATCH-G-20230611
REV-00048691,SKU-0004972,user_9027997,Ernest Bell,4,Very disappointed with the quality.,2023-03-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T06:15:31.585958027,BATCH-G-20230315
REV-00048707,SKU-0008968,user_9012932,Mike,3,"Matches the description, no issues.",2023-11-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T18:24:13.598228968,BATCH-G-20231130
REV-00048710,SKU-0002268,user_9004211,Molly,5,"Livraison très lente, déçu.",2023-09-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T07:03:20.555583302,BATCH-G-20230914
REV-00048715,SKU-0014985,user_9015297,Anne Morales,4,Fast delivery and great quality.,2023-08-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T16:09:37.164875242,BATCH-G-20230820
REV-00048721,SKU-0019944,user_9018781,Tyler Haynes,4,Exceeded my expectations.,2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T04:35:45.226029539,BATCH-G-20230120
REV-00048723,SKU-0009249,user_9010871,Andrea Griffith,3,"Average quality, nothing special.",2023-02-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T07:06:58.533621793,BATCH-G-20230223
REV-00048739,SKU-0011954,user_9031586,Kristen,1,"Poor packaging, item was defective. 👍😡",2023-03-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T19:11:22.378225151,BATCH-G-20230303
REV-00048740,SKU-0017004,user_9014428,Mark Strong,4,"Absolutely love it, works perfectly! 😀",2023-08-02,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T08:54:52.070106650,BATCH-G-20230802
REV-00048750,SKU-0002063,user_9018430,Kathy Williams,5,"Solid build quality, no complaints.",2023-02-14,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T02:43:20.682508747,BATCH-G-20230214
REV-00048751,SKU-0012780,user_47203,Daniel Schaefer,4,Fast delivery and great quality.,2023-11-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T18:35:36.796939904,BATCH-G-20231116
REV-00048755,SKU-0016184,user_38286,Dr.,4,"Solid build quality, no complaints. 😍⭐",2023-01-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T16:04:03.394510094,BATCH-G-20230124
REV-00048767,SKU-0005854,,Anonymous,5,"Perfect gift, they loved it! 😢",2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T16:49:25.075751454,BATCH-G-20230911
REV-00048772,SKU-0006755,user_43955,John,3,"It's okay, does the job.",2023-07-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T04:36:40.189204017,BATCH-G-20230713
REV-00048790,SKU-0011252,,Anonymous,5,Highly recommend this product.,2023-07-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T02:39:59.230242831,BATCH-G-20230725
REV-00048798,SKU-0003004,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T18:04:29.892395271,BATCH-G-20230715
REV-00048800,SKU-0012545,user_9023149,James Gillespie,4,Exceeded my expectations.,2023-12-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T04:21:28.545169841,BATCH-G-20231225
REV-00048812,SKU-0017796,user_37266,Marissa Campbell,5,   Will  definitely  buy  again.   ,2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T02:27:12.696729117,BATCH-G-20231227
REV-00048819,SKU-0016928,user_26170,Kelli Mayo,2,Not as described at all.,2023-11-08,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T03:07:30.696983582,BATCH-G-20231108
REV-00048825,SKU-0010128,user_9001647,Lisa Pennington,3,Works fine but delivery was slow.,2023-04-03,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T02:40:26.423804963,BATCH-G-20230403
REV-00048830,SKU-0004571,user_28257,Rebecca Brandt,2,Not as described at all.,2023-09-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T09:41:16.387843893,BATCH-G-20230926
REV-00048841,SKU-0013525,user_9009263,William Gonzalez,4,Exceeded my expectations.,2023-02-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T11:43:19.402806141,BATCH-G-20230213
REV-00048857,SKU-0004166,user_61658,Kathy,3,"Not bad, not great either.",2023-01-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T02:18:16.257448852,BATCH-G-20230104
REV-00048862,SKU-0016647,user_9019141,Michelle Holden,5,   Exceeded  my  expectations.  💯   ,2023-12-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T01:11:35.469048768,BATCH-G-20231202
REV-00048867,SKU-0009896,user_9009686,Brittany,5,Exceeded my expectations.,2023-03-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T18:45:52.332616396,BATCH-G-20230328
REV-00048875,SKU-0008346,user_9027639,Kyle,5,Will definitely buy again.,2023-12-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T04:41:36.470298913,BATCH-G-20231227
REV-00048877,SKU-0005357,,Anonymous,4,Highly recommend this product.,2023-08-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T09:40:20.742705415,BATCH-G-20230824
REV-00048881,SKU-0016656,user_68737,Jennifer Dalton,N/A,"Absolutely love it, works perfectly! 🙏",2023-03-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T03:32:00.978115615,BATCH-G-20230318
REV-00048888,SKU-0009821,user_48273,Bruce,4,"Absolutely love it, works perfectly!",2023-01-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T08:09:41.936924849,BATCH-G-20230106
REV-00048890,SKU-0015239,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-02-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T16:33:03.758922983,BATCH-G-20230216
REV-00048896,SKU-0014683,,Anonymous,3,"Average quality, nothing special.",2023-11-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T02:41:37.222064578,BATCH-G-20231127
REV-00048897,SKU-0000415,user_9000786,Jennifer Santiago,3,Arrived damaged and support was unhelpful.,2023-09-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T07:38:14.725387015,BATCH-G-20230926
REV-00048904,SKU-0001281,user_34262,David Scott,4,Fast delivery and great quality. 😡,2023-11-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T09:26:04.399378342,BATCH-G-20231110
REV-00048917,SKU-0019099,user_56589,Kristen,2,"Waste of money, do not buy.",2023-11-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T12:58:55.486436115,BATCH-G-20231123
REV-00048931,SKU-0004794,,Anonymous,4,Fast delivery and great quality.,2023-05-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T02:08:39.594515144,BATCH-G-20230527
REV-00048932,SKU-0012317,user_9016488,Michael,4,Exceeded my expectations.,2023-08-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T12:31:44.224720835,BATCH-G-20230824
REV-00048934,SKU-0007013,user_9017496,James,1,"Poor packaging, item was defective.",2023-07-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T23:31:32.253312788,BATCH-G-20230726
REV-00048940,SKU-0009711,user_18907,Christy Martin,4,"Exactly as described, very happy.",2023-11-09,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T19:20:23.567784064,BATCH-G-20231109
REV-00048988,SKU-0012915,user_40865,Matthew Joseph,5,"Perfect gift, they loved it! 🙏",2023-12-27,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T14:05:33.701378152,BATCH-G-20231227
REV-00049006,SKU-0000768,user_9019804,Travis,4,"Exactly as described, very happy.",2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T02:47:47.819587768,BATCH-G-20231211
