review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00049014,SKU-0008099,user_11115,Alexandra Arias,2,Very disappointed with the quality.,2023-05-16,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T19:40:27.721877705,BATCH-G-20230516
REV-00049023,SKU-0010079,user_16566,Katherine Henson,5,Great value for money.,2023-01-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T13:41:58.179992853,BATCH-G-20230125
REV-00049044,SKU-0017048,,Anonymous,5,Better than I expected for the price.,2023-09-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T03:48:41.262282735,BATCH-G-20230915
REV-00049045,SKU-0019323,,Anonymous,5,Fast delivery and great quality.,2023-03-23,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T11:54:24.834529906,BATCH-G-20230323
REV-00049055,SKU-0003727,user_24275,Caleb Ward,5,Great value for money.,2023-05-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T22:06:28.106031814,BATCH-G-20230511
REV-00049056,SKU-9988685,user_9015898,Brendan Fleming,4,Exceeded my expectations. 🙏,2023-01-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T17:28:24.928760851,BATCH-G-20230101
REV-00049058,SKU-0004009,user_9017235,Michael Logan,5,Fast delivery and great quality.,2023-08-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T20:47:27.719214386,BATCH-G-20230812
REV-00049063,SKU-0014384,user_9027180,Erin Wilson,2,Very disappointed with the quality.,2023-07-05,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T02:55:54.812901630,BATCH-G-20230705
REV-00049078,SKU-0014392,user_9012215,Angela Lopez,4,Will definitely buy again.,2023-10-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:49:11.739837211,BATCH-G-20231013
REV-00049087,SKU-0009613,user_5569,Katie,3,"   Matches  the  description,  no  issues.   ",2023-09-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T23:12:09.190816003,BATCH-G-20230911
REV-00049088,SKU-0007308,user_9001314,Crystal Ray,2,Wrong item was shipped to me.,2023-09-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T09:28:44.957319596,BATCH-G-20230923
REV-00049103,SKU-0010612,user_9013754,Robin,4,Will definitely buy again.,2023-01-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T05:19:59.364926790,BATCH-G-20230122
REV-00049105,SKU-0017467,,Anonymous,4,Will definitely buy again.,2023-10-14,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T19:55:37.855762451,BATCH-G-20231014
REV-00049105-DUP,SKU-0017467,,Anonymous,4,Will definitely buy again.,2023-10-14,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T20:14:37.855762451,BATCH-G-20231014
REV-00049107,SKU-0011335,user_1284,Kirsten Caldwell,5,Exceeded my expectations.,2023-08-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T06:27:39.845259008,BATCH-G-20230823
REV-00049114,SKU-0003987,user_9030573,Jamie,2,Arrived damaged and support was unhelpful.,2023-12-16,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T19:57:29.577445152,BATCH-G-20231216
REV-00049120,SKU-9914956,user_9027180,Erin Wilson,5,Better than I expected for the price.,2023-12-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T07:29:22.808697097,BATCH-G-20231223
REV-00049129,SKU-0015263,user_61051,Susan Anderson,5,Exceeded my expectations.,2023-11-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T02:41:00.389553609,BATCH-G-20231129
REV-00049135,SKU-9907145,user_62968,Julie Rivera,5,"Exactly as described, very happy.",2023-01-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T14:12:43.653967171,BATCH-G-20230109
REV-00049137,SKU-0003424,user_9011095,Dawn Nelson,4,Will definitely buy again.,2023-10-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T17:52:43.438959069,BATCH-G-20231019
REV-00049144,SKU-0011335,,Anonymous,5,"Matches the description, no issues.",2023-05-17,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T02:05:05.465854361,BATCH-G-20230517
REV-00049148,SKU-0020133,user_9017230,Stephen Walsh,4,Great value for money.,2023-03-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T13:31:28.701066141,BATCH-G-20230319
REV-00049154,SKU-0003413,user_19931,Kelly Taylor,2,Very disappointed with the quality.,2023-07-09,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T14:40:18.608286793,BATCH-G-20230709
REV-00049160,SKU-0000208,user_11684,Leah Brown,2,"Waste of money, do not buy. 😀😀",2023-06-29,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T01:56:07.223319761,BATCH-G-20230629
REV-00049181,SKU-0002059,,Anonymous,4,"Exactly as described, very happy.",2023-08-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T12:18:34.387090634,BATCH-G-20230826
REV-00049219,SKU-0006813,user_48754,Sharon,5,"Exactly as described, very happy. 🔥",2023-09-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T16:34:32.573188741,BATCH-G-20230915
REV-00049223,SKU-0003410,user_9018937,Melissa Scott,4,Great value for money.,2023-11-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T07:01:40.975727076,BATCH-G-20231121
REV-00049239,SKU-0002640,user_49420,Brandon Odonnell,4,Fast delivery and great quality.,2023-08-09,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T11:34:00.386728459,BATCH-G-20230809
REV-00049249,SKU-0012840,user_9019803,Randy,4,"Perfect gift, they loved it!",2023-08-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T17:00:00,BATCH-G-20230823
REV-00049252,SKU-0004805,,Anonymous,4,Great value for money.,2023-05-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T13:04:30.185659772,BATCH-G-20230523
REV-00049265,SKU-0019446,user_9034268,Michael,2,Very disappointed with the quality. 👍😐,2023-07-31,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T09:19:03.755105323,BATCH-G-20230731
REV-00049282,SKU-9993021,user_9018593,Matthew Smith,5,"Solid build quality, no complaints.",2023-03-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T23:50:19.635915694,BATCH-G-20230322
REV-00049286,SKU-0015006,user_9009135,Jeremy Carroll,5,Better than I expected for the price.,2023-05-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T10:56:00.415527635,BATCH-G-20230505
REV-00049288,SKU-0019744,user_9001045,Heidi,4,"Livraison très lente, déçu. Solid build quality, no complaints.",2023-10-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T06:03:16.755201194,BATCH-G-20231029
REV-00049299,SKU-0004970,user_24891,Jorge Contreras,4,Will definitely buy again.,2023-05-27,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T22:40:59.991428830,BATCH-G-20230527
REV-00049300,SKU-0013144,user_9020096,Paula Hayes,4,Great value for money.,2023-03-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T14:27:01.935595467,BATCH-G-20230327
REV-00049313,SKU-0014576,user_5999,Jennifer Singh,5,"Solid build quality, no complaints.",2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T00:39:05.847218973,BATCH-G-20230616
REV-00049315,SKU-0017192,user_45558,Ernest,2,Very disappointed with the quality.,2023-03-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T19:19:03.508936075,BATCH-G-20230317
REV-00049323,SKU-0013521,,Anonymous,4,Highly recommend this product.,2023-02-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T11:21:12.170569462,BATCH-G-20230204
REV-00049339,SKU-0009640,user_35494,Carl Johnson,5,"Absolutely love it, works perfectly!",2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T03:36:46.859037139,BATCH-G-20230527
REV-00049340,SKU-9923563,user_60017,Elizabeth Case,4,"Absolutely love it, works perfectly!",2023-12-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T03:28:09.637463071,BATCH-G-20231220
REV-00049344,SKU-0005782,user_46523,Kayla Carlson,4,</p>Fast delivery and great quality.<i>edited</i>,2023-06-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T09:56:03.766835229,BATCH-G-20230625
REV-00049345,SKU-0000135,user_9018809,Brian,5,"Perfect gift, they loved it!",2023-05-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T16:09:45.814138695,BATCH-G-20230518
REV-00049346,SKU-0016206,,Anonymous,5,"Waste of money, do not buy.",2023-09-14,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T16:52:23.739060674,BATCH-G-20230914
REV-00049348,SKU-0009864,user_9027054,Howard Frazier,5,"Perfect gift, they loved it!",2023-02-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T19:48:23.907185554,BATCH-G-20230223
REV-00049349,SKU-0006987,user_67128,Mary,5,Will definitely buy again.,2023-03-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T22:09:07.358462046,BATCH-G-20230305
REV-00049361,SKU-0011344,,Anonymous,4,   Great  value  for  money.   ,2023-01-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T01:48:51.161721874,BATCH-G-20230118
REV-00049377,SKU-0017336,user_5689,Andre Rogers,5,Fast delivery and great quality.,2023-07-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T21:56:18.188512049,BATCH-G-20230714
REV-00049382,SKU-0001316,user_8183,Cindy Robinson,5,Exceeded my expectations.,2023-09-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T04:20:55.267431916,BATCH-G-20230911
REV-00049388,SKU-0017195,user_9016000,David Dunn,5,Better than I expected for the price.,2023-11-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T20:55:58.733032839,BATCH-G-20231114
REV-00049403,SKU-0003508,,Anonymous,2,Stopped working after a week.,2023-02-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T02:21:44.827808232,BATCH-G-20230210
REV-00049417,SKU-0018400,,Anonymous,4,Great value for money.,2023-05-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T06:34:57.512633848,BATCH-G-20230513
REV-00049423,SKU-0003201,user_4430,Dustin,5,"   Perfect  gift,  they  loved  it!   ",2023-10-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T04:57:12.041530158,BATCH-G-20231026
REV-00049431,SKU-0009473,user_8464,Kathy Weiss,2,Arrived damaged and support was unhelpful. 😀,2023-11-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T06:35:36.626493958,BATCH-G-20231128
REV-00049435,SKU-0012718,user_52266,Patrick Aguirre,1,"Poor packaging, item was defective.",2023-08-28,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T08:22:30.726710543,BATCH-G-20230828
REV-00049456,SKU-0012344,user_53484,Sean Montes,4,"Perfect gift, they loved it!",2023-11-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T02:41:18.805414591,BATCH-G-20231111
REV-00049460,SKU-0019555,user_9025282,Kim,1,"Waste of money, do not buy.",2023-12-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T03:44:00.444107473,BATCH-G-20231227
REV-00049464,SKU-0019625,user_9000194,David,4,गुणवत्ता ठीक नहीं थी।,2023-11-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T23:05:48.627098198,BATCH-G-20231123
REV-00049467,SKU-0017081,user_9021463,Patrick,4,"Perfect gift, they loved it!",2023-05-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T08:38:43.767220610,BATCH-G-20230514
REV-00049477,SKU-0014085,user_1494,Rachel Morgan,4,गुणवत्ता ठीक नहीं थी।,2023-01-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T18:27:14.545226155,BATCH-G-20230130
REV-00049481,SKU-0011199,,Anonymous,4,Better than I expected for the price.,2023-01-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T02:09:26.014612787,BATCH-G-20230118
REV-00049484,SKU-0016790,user_49037,Christopher Mathews,4,Better than I expected for the price.,2023-04-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T01:12:54.001065186,BATCH-G-20230429
REV-00049484-DUP,SKU-0016790,user_49037,Christopher Mathews,4,Better than I expected for the price.,2023-04-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T02:06:54.001065186,BATCH-G-20230429
REV-00049485,SKU-0000906,user_9022703,Anthony,5,Great value for money.,2023-11-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T05:28:02.924225532,BATCH-G-20231126
REV-00049487,SKU-0002498,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-03-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T20:14:00.917755406,BATCH-G-20230303
REV-00049488,SKU-0013388,,Anonymous,4,Decent but overpriced a bit.,2023-10-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T17:44:49.193817866,BATCH-G-20231011
REV-00049491,SKU-0016199,user_61361,John Day,2,Not as described at all.,2023-12-01,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T01:59:54.246622447,BATCH-G-20231201
REV-00049497,SKU-0014861,user_9024711,Alyssa Cobb,4,"Muy buen producto, lo recomiendo.",2023-10-13,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T11:29:19.020639549,BATCH-G-20231013
REV-00049508,SKU-0008734,user_9002320,Linda Lawson,3,"Average quality, nothing special.",2023-09-30,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T13:48:51.756028901,BATCH-G-20230930
REV-00049522,SKU-0013978,user_52668,William Alvarez,5,Highly recommend this product.,2023-10-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T06:07:33.605102835,BATCH-G-20231008
REV-00049527,SKU-0015201,user_9003720,Anthony,4,"Solid build quality, no complaints.",2023-10-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T00:48:30.883406860,BATCH-G-20231029
REV-00049530,SKU-0009035,user_46278,Tanya Henderson,4,Fast delivery and great quality.,2023-09-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T06:50:25.089203503,BATCH-G-20230910
REV-00049552,SKU-0015825,user_9032285,Gary,4,"Solid build quality, no complaints. 👍⭐",2023-07-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T02:36:01.795675544,BATCH-G-20230721
REV-00049573,SKU-0013660,,Anonymous,1,"Waste of money, do not buy.",2023-07-24,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T22:06:09.627943316,BATCH-G-20230724
REV-00049578,SKU-0011361,user_32753,Annette Murillo,2,Will definitely buy again.,2023-08-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T03:18:50.105887764,BATCH-G-20230818
REV-00049579,SKU-0016119,user_15058,Jennifer,4,"Perfect gift, they loved it!",2023-10-31,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T19:36:38.794385778,BATCH-G-20231031
REV-00049580,SKU-0005282,user_24953,Jennifer Ward,4,"Exactly as described, very happy.",2023-09-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T14:51:23.404715289,BATCH-G-20230923
REV-00049582,SKU-0000089,user_54643,Garrett,4,Excellent rapport qualité-prix.,2023-04-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T09:23:05.916142158,BATCH-G-20230414
REV-00049596,SKU-0003406,user_9013976,Samantha Benton,5,Fast delivery and great quality.,2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T18:08:33.482699053,BATCH-G-20230509
REV-00049600,SKU-0019363,user_9020891,Emily Graves,1,Not as described at all.,2023-06-21,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T10:43:55.353706578,BATCH-G-20230621
REV-00049602,SKU-0018331,user_9345,James Robertson,4,Better than I expected for the price.,2023-06-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T10:35:30.065765392,BATCH-G-20230630
REV-00049611,SKU-0008536,user_48465,Krista,4,"Solid build quality, no complaints.",2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T23:31:48.243991235,BATCH-G-20230528
REV-00049614,SKU-0010493,user_9010236,David,2,Very disappointed with the quality.,2023-05-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T04:10:59.756196384,BATCH-G-20230517
REV-00049628,SKU-0013479,user_9022152,Matthew Crane,5,"Solid build quality, no complaints.",2023-08-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T03:23:36.286824905,BATCH-G-20230826
REV-00049632,SKU-0000693,user_9023599,Robert,4,"Perfect gift, they loved it!",2023-11-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T16:18:58.577826783,BATCH-G-20231108
REV-00049633,SKU-0012823,,Anonymous,4,Will definitely buy again.,2023-12-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T09:37:31.360351645,BATCH-G-20231230
REV-00049661,SKU-0000398,,Anonymous,4,Better than I expected for the price.,2023-12-10,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T08:58:25.280892978,BATCH-G-20231210
REV-00049667,SKU-0008543,user_27673,Donald George,4,Great value for money.,2023-06-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T18:46:41.252416899,BATCH-G-20230628
REV-00049696,SKU-0006998,user_9004675,Kayla,4,"Perfect gift, they loved it!",2023-04-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T06:40:24.182253215,BATCH-G-20230411
REV-00049699,SKU-0017344,user_24999,Andrew,2,"Waste of money, do not buy.",2023-08-16,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T07:13:15.615298816,BATCH-G-20230816
REV-00049709,SKU-0012655,user_9024970,Jessica,5,"Exactly as described, very happy.",2023-08-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T19:54:40.778401319,BATCH-G-20230810
REV-00049714,SKU-0017136,user_6811,Jill Taylor,4,"Exactly as described, very happy.",2023-07-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T10:50:32.796643054,BATCH-G-20230705
REV-00049716,SKU-0005607,,Anonymous,3,"Average quality, nothing special.",2023-06-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T14:07:47.202581305,BATCH-G-20230625
REV-00049724,SKU-0018543,user_58716,Brandon,5,"Livraison très lente, déçu.",2023-05-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T18:02:50.066488983,BATCH-G-20230521
REV-00049725,SKU-0019312,user_9016598,Shawn,5,Exceeded my expectations.,2023-05-14,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T13:36:03.601000060,BATCH-G-20230514
REV-00049726,SKU-0013219,user_9021126,Danielle Porter,3,"   Not  bad,  not  great  either.   ",2023-01-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T01:20:27.346129836,BATCH-G-20230114
REV-00049732,SKU-0004469,user_42891,Dylan Johnson,5,Great value for money.,2023-12-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T06:43:39.483368723,BATCH-G-20231230
REV-00049737,SKU-0011261,user_9019923,Samantha,3,Works fine but delivery was slow.,2023-02-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T13:54:59.752610467,BATCH-G-20230228
REV-00049741,SKU-0012784,,Anonymous,5,Fast delivery and great quality.,2023-07-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T04:40:37.244491953,BATCH-G-20230715
REV-00049753,SKU-0012303,user_22516,Jimmy Garcia,1,Stopped working after a week.,2023-09-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T05:00:00,BATCH-G-20230928
REV-00049774,SKU-0006645,user_9023272,Evelyn Griffin,1,Wrong item was shipped to me.,2023-12-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T11:02:29.024829934,BATCH-G-20231224
REV-00049775,SKU-0003748,user_9004616,Brett Carter,5,"Absolutely love it, works perfectly!",2023-12-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T20:10:07.607132247,BATCH-G-20231231
REV-00049777,SKU-0001509,user_9015128,Beverly Santos,5,"Absolutely love it, works perfectly!",2023-02-04,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T11:39:58.512228184,BATCH-G-20230204
REV-00049779,SKU-0019677,user_9026783,Michael Lin,4,"Solid build quality, no complaints.",2023-06-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T11:45:18.577485991,BATCH-G-20230628
REV-00049784,SKU-0019323,,Anonymous,4,"   Muy  buen  producto,  lo  recomiendo.   ",2023-01-31,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T23:41:47.407654897,BATCH-G-20230131
REV-00049788,SKU-0008791,user_9027278,Robert Perez,5,"   Absolutely  love  it,  works  perfectly!   ",2023-08-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T18:49:18.066891830,BATCH-G-20230814
REV-00049792,SKU-0017722,user_45868,Michael Ellis MD,4,"Solid build quality, no complaints.",2023-07-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T09:54:49.562981580,BATCH-G-20230702
REV-00049794,SKU-0014850,,Anonymous,4,Highly recommend this product.,2023-06-05,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T01:02:30.836781132,BATCH-G-20230605
REV-00049799,SKU-0002521,,Anonymous,2,Wrong item was shipped to me.,2023-01-01,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T03:35:23.444749592,BATCH-G-20230101
REV-00049822,SKU-0008943,,Anonymous,4,"Exactly as described, very happy.",2023-09-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T07:41:40.093076508,BATCH-G-20230917
REV-00049823,SKU-0018918,user_9026925,Rebecca,4,"Perfect gift, they loved it!",2023-01-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T22:46:37.431840919,BATCH-G-20230109
REV-00049826,SKU-0002213,user_9014649,Richard Webb,5,"Cheaply made, broke immediately. 😡",2023-07-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T23:45:00.684788558,BATCH-G-20230709
REV-00049832,SKU-0004447,user_9028857,Kiara Hancock,5,Will definitely buy again.,2023-06-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T04:00:01.226186417,BATCH-G-20230630
REV-00049854,SKU-0017468,user_9023855,Lisa,4,"Perfect gift, they loved it!",2023-08-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T08:47:46.431341297,BATCH-G-20230812
REV-00049857,SKU-0019543,user_55598,Patrick Baker,3,Works fine but delivery was slow.,2023-10-13,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:37:21.987687120,BATCH-G-20231013
REV-00049859,SKU-0012945,user_9000621,Kimberly Heath,5,Better than I expected for the price.,2023-05-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T04:29:57.450564987,BATCH-G-20230520
REV-00049861,SKU-9909724,user_9004519,Kathryn,2,Very disappointed with the quality.,2023-11-17,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T01:25:42.840465209,BATCH-G-20231117
