review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00049869,SKU-9989639,user_9017124,William,3,Works fine but delivery was slow.,2023-07-25,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T07:08:55.750330728,BATCH-G-20230725
REV-00049878,SKU-9932773,user_9014148,Joseph Hogan,5,"Cheaply made, broke immediately.",2023-12-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T21:50:34.164463824,BATCH-G-20231228
REV-00049884,SKU-0017913,user_9024092,Desiree Smith,3,"Not bad, not great either.",2023-05-25,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T04:27:57.712014868,BATCH-G-20230525
REV-00049885,SKU-0000755,user_9033252,Justin,3,"It's okay, does the job.",2023-01-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T12:26:59.392305435,BATCH-G-20230120
REV-00049887,SKU-0018357,user_9281,Mrs. Katherine Ellis,5,"Matches the description, no issues.",2023-05-09,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T05:55:51.812628158,BATCH-G-20230509
REV-00049896,SKU-0017795,user_9013661,Gregory Olson,5,"   Perfect  gift,  they  loved  it!   ",2023-11-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T21:07:11.597254473,BATCH-G-20231122
REV-00049904,SKU-0004371,user_10561,Matthew Brown,5,Excellent rapport qualité-prix. Will definitely buy again.,2023-05-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T01:13:25.099334254,BATCH-G-20230527
REV-00049911,SKU-0005098,user_9016154,Stephen Vega,4,Will definitely buy again.,2023-12-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T05:27:36.923869117,BATCH-G-20231215
REV-00049915,SKU-0001171,user_9013567,Douglas Bennett,3,"It's okay, does the job.",2023-04-12,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T11:28:17.462134097,BATCH-G-20230412
REV-00049916,SKU-0001026,user_9011073,Richard Carroll,5,"Exactly as described, very happy.",2023-10-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T21:20:19.194842300,BATCH-G-20231030
REV-00049940,SKU-0016548,user_9012904,Zachary Davis,5,Fast delivery and great quality.,2023-11-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T15:57:01.798000631,BATCH-G-20231107
REV-00049957,SKU-0017278,user_9002998,Jonathan Orozco,5,Fast delivery and great quality.,2023-11-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T01:09:39.407827657,BATCH-G-20231106
REV-00049960,SKU-0005915,user_62934,Nicolas,5,Great value for money.,2023-08-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T01:35:19.745663309,BATCH-G-20230818
REV-00049982,SKU-0002714,user_9023071,Taylor Shea,5,Will definitely buy again.,2023-05-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T19:47:07.528085997,BATCH-G-20230511
REV-00050001,SKU-9981148,user_24297,Melanie Lopez,1,Wrong item was shipped to me. 😡,2023-07-26,True,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T13:12:20.391563272,BATCH-G-20230726
REV-00050007,SKU-0018899,user_9016007,Randall,4,Better than I expected for the price.,2023-06-30,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T06:57:11.328976511,BATCH-G-20230630
REV-00050010,SKU-0007122,user_9027556,Thomas Craig,1,"Waste of money, do not buy.",2023-12-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T00:18:40.859761660,BATCH-G-20231202
REV-00050015,SKU-0006444,user_9008532,Bradley,5,   Will  definitely  buy  again.   ,2023-10-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T02:45:01.723029228,BATCH-G-20231026
REV-00050024,SKU-0018214,user_8644,Andrea Martinez,0,Will definitely buy again.,2023-07-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T04:39:21.047264096,BATCH-G-20230709
REV-00050026,SKU-0019985,,Anonymous,1,"Waste of money, do not buy.",2023-11-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T13:13:28.596095681,BATCH-G-20231124
REV-00050029,SKU-0010872,user_16208,Gavin Greer,1,Not as described at all.,2023-07-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T00:43:44.385305530,BATCH-G-20230717
REV-00050034,SKU-0013615,user_9001259,Alan Mcmillan,2,"Poor packaging, item was defective.",2023-01-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T14:45:45.872632564,BATCH-G-20230114
REV-00050038,SKU-0002400,user_9020742,Karen,3,"Matches the description, no issues.",2023-11-10,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T19:21:43.511745109,BATCH-G-20231110
REV-00050043,SKU-0014294,user_31816,Kristen Lewis,5,Great value for money.,2023-06-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T22:27:16.118048931,BATCH-G-20230604
REV-00050047,SKU-9969431,,Anonymous,-1,Fast delivery and great quality.,2023-06-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T00:17:10.020455263,BATCH-G-20230609
REV-00050051,SKU-0000629,user_9015926,Devin Jackson,5,Will definitely buy again.,2023-11-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T01:21:07.116938699,BATCH-G-20231107
REV-00050057,SKU-0017566,user_9027496,Tracy Baker,2,"Poor packaging, item was defective.",2023-12-31,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T13:33:15.423679754,BATCH-G-20231231
REV-00050058,SKU-0010310,user_9032664,Kenneth,3,"Not bad, not great either.",2023-10-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T01:58:50.710672267,BATCH-G-20231021
REV-00050060,SKU-0011582,user_56561,Don Lawrence,5,Fast delivery and great quality.,2023-05-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T18:49:30.730948199,BATCH-G-20230521
REV-00050061,SKU-0002275,user_14101,Gina,2,Stopped working after a week.,2023-06-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T08:57:51.111594663,BATCH-G-20230626
REV-00050075,SKU-0008152,user_12951,Debbie Mitchell,4,Fast delivery and great quality.,2023-08-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T06:53:10.181989732,BATCH-G-20230814
REV-00050078,SKU-0019426,user_9033566,Linda Gardner,4,"Absolutely love it, works perfectly!",2023-12-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T15:31:51.281045627,BATCH-G-20231230
REV-00050090,SKU-0011490,user_15703,Amanda,4,Will definitely buy again.,2023-12-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T00:38:09.261258101,BATCH-G-20231231
REV-00050091,SKU-0010812,user_69276,Eric Wright,4,Exceeded my expectations.,2023-04-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T07:07:26.440954646,BATCH-G-20230418
REV-00050093,SKU-0011870,user_9004569,John Fritz,4,Exceeded my expectations.,2023-06-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T05:47:34.984314088,BATCH-G-20230625
REV-00050097,SKU-9985005,user_57781,Clayton,5,"Cheaply made, broke immediately.",2023-07-07,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T10:21:32.687973033,BATCH-G-20230707
REV-00050100,SKU-0006238,user_46154,Brenda Rodriguez,4,Fast delivery and great quality.,2023-01-29,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T19:45:06.758670471,BATCH-G-20230129
REV-00050101,SKU-0016787,user_9026811,Judith Caldwell,5,Better than I expected for the price.,2023-12-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T17:32:10.168469064,BATCH-G-20231210
REV-00050105,SKU-0008508,user_9022697,Gregory,4,"Absolutely love it, works perfectly!",2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T01:06:15.835684312,BATCH-G-20230510
REV-00050114,SKU-0019607,user_60538,Shelby West,3,"Muy buen producto, lo recomiendo. Matches the description, no issues.",2023-03-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T01:19:46.514974065,BATCH-G-20230314
REV-00050118,SKU-0017528,user_38776,George Gibbs,1,"   Cheaply  made,  broke  immediately.   ",2023-10-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T05:50:15.960599354,BATCH-G-20231009
REV-00050119,SKU-0009202,user_63413,Rachel Robinson,5,"Absolutely love it, works perfectly!",2023-09-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T17:05:15.785286025,BATCH-G-20230917
REV-00050127,SKU-9998592,user_9007372,Clinton Guzman,3,Decent but overpriced a bit.,2023-11-25,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T19:38:54.231339399,BATCH-G-20231125
REV-00050131,SKU-0019004,user_28408,Jonathan,5,Great value for money.,2023-03-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T12:36:47.237442453,BATCH-G-20230319
REV-00050137,SKU-0020124,user_14926,Michael Pierce,3,Works fine but delivery was slow.,2023-11-20,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T11:47:31.182137474,BATCH-G-20231120
REV-00050159,SKU-0013419,user_9027100,Caleb Smith,5,"Absolutely love it, works perfectly!",2023-02-18,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T01:40:43.773217848,BATCH-G-20230218
REV-00050166,SKU-0008225,user_41546,Carla,5,Will definitely buy again.,2023-04-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T22:03:33.979359028,BATCH-G-20230408
REV-00050171,SKU-0002819,user_33991,Tammy,4,"Solid build quality, no complaints.",2023-10-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T01:32:33.182346753,BATCH-G-20231016
REV-00050181,SKU-0004341,user_9030842,Zachary Johnson,1,"Waste of money, do not buy.",2023-11-05,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T12:00:00,BATCH-G-20231105
REV-00050188,SKU-0003351,user_64232,Joseph Fischer,1,"Poor packaging, item was defective.",2023-07-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T23:35:21.736411921,BATCH-G-20230713
REV-00050217,SKU-0005696,user_7253,Catherine Smith,5,Highly recommend this product.,2023-01-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T01:46:06.796014626,BATCH-G-20230111
REV-00050241,SKU-0011909,user_2948,Samantha Thompson,4,Highly recommend this product.,2023-01-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T08:42:49.044855983,BATCH-G-20230103
REV-00050254,SKU-0016946,user_9018561,Karen,1,   Very  disappointed  with  the  quality.   ,2023-12-14,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T00:27:12.128457976,BATCH-G-20231214
REV-00050266,SKU-0008249,user_9007892,Danielle Richardson,3,"Matches the description, no issues.",2023-05-01,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T11:57:18.771815548,BATCH-G-20230501
REV-00050269,SKU-0019100,user_9009327,Blake,5,   Great  value  for  money.   ,2023-07-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T15:40:39.645246178,BATCH-G-20230728
REV-00050271,SKU-9938011,,Anonymous,3,Decent but overpriced a bit.,2023-12-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T05:24:36.632103077,BATCH-G-20231214
REV-00050279,SKU-0011550,,Anonymous,4,Exceeded my expectations.,2023-01-31,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T05:22:03.709730131,BATCH-G-20230131
REV-00050292,SKU-0006062,user_9014238,Hector Burns,2,Arrived damaged and support was unhelpful.,2023-02-24,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T21:40:08.142909105,BATCH-G-20230224
REV-00050311,SKU-0017350,user_9006295,Maria Figueroa,3,Decent but overpriced a bit.,2023-05-19,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T19:17:14.904114228,BATCH-G-20230519
REV-00050322,SKU-0005401,user_49598,Amanda,5,Exceeded my expectations.,2023-07-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T04:53:31.532509508,BATCH-G-20230717
REV-00050323,SKU-0000555,user_9033853,Alexis,5,"Perfect gift, they loved it!",2023-10-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T03:56:50.932249711,BATCH-G-20231008
REV-00050328,SKU-0014400,user_28332,Carrie Smith,4,Will definitely buy again.,2023-06-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T09:15:43.641733411,BATCH-G-20230611
REV-00050332,SKU-9980495,user_9000230,Jesse,4,Highly recommend this product.,2023-02-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T19:00:33.744963737,BATCH-G-20230221
REV-00050336,SKU-0008399,user_9026820,Aaron Chase,5,Fast delivery and great quality. 🙏,2023-11-03,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T10:53:36.431936734,BATCH-G-20231103
REV-00050369,SKU-0013233,user_61047,Charles Garcia,3,"Average quality, nothing special.",2023-06-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T18:50:25.871692535,BATCH-G-20230610
REV-00050376,SKU-0016464,user_54385,Mark,4,Fast delivery and great quality.,2023-07-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T03:48:42.990840760,BATCH-G-20230725
REV-00050381,SKU-0007861,user_12458,Michael,5,"Solid build quality, no complaints.",2023-07-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T13:42:31.429987245,BATCH-G-20230712
REV-00050392,SKU-0015170,user_9005863,Catherine Martinez,5,"<br>Exactly as described, very happy.&nbsp;",2023-06-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T20:09:26.655973843,BATCH-G-20230630
REV-00050396,SKU-0013836,,Anonymous,2,Wrong item was shipped to me.,2023-12-23,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T04:50:12.343151129,BATCH-G-20231223
REV-00050397,SKU-0006563,,Anonymous,5,Will definitely buy again.,2023-07-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T13:05:46.137498034,BATCH-G-20230717
REV-00050419,SKU-0013223,,Anonymous,1,Wrong item was shipped to me.,2023-05-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T00:47:41.821324458,BATCH-G-20230517
REV-00050428,SKU-0005114,user_7308,Benjamin Bryant,4,"Exactly as described, very happy.",2023-07-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T05:53:08.381760726,BATCH-G-20230725
REV-00050435,SKU-0007263,user_9008643,Christopher Robertson,4,Highly recommend this product.,2023-04-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T14:58:15.132999681,BATCH-G-20230425
REV-00050439,SKU-0005900,user_28350,Hayden,5,"Absolutely love it, works perfectly!",2023-05-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T06:54:26.825327120,BATCH-G-20230521
REV-00050448,SKU-9926042,user_28728,Chelsea,2,"Poor packaging, item was defective.",2023-10-30,False,NEGATIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T00:46:27.060368728,BATCH-G-20231030
REV-00050449,SKU-0006913,user_63851,Bradley Schwartz,5,Fast delivery and great quality.,2023-10-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T04:41:50.635543195,BATCH-G-20231020
REV-00050451,SKU-0008021,user_67736,Mary Simpson,5,"Average quality, nothing special.",2023-11-23,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T14:05:03.588073614,BATCH-G-20231123
REV-00050453,SKU-0001162,user_8073,Tony Martin,4,"Perfect gift, they loved it!",2023-05-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T00:07:43.352302525,BATCH-G-20230507
REV-00050458,SKU-0002602,user_4417,Emily Baker,3,"Average quality, nothing special.",2023-02-05,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T20:24:53.717967353,BATCH-G-20230205
REV-00050459,SKU-0014289,user_9008783,Rebecca Huff,4,Better than I expected for the price.,2023-07-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T01:01:26.642491737,BATCH-G-20230725
REV-00050467,SKU-0018264,user_41711,Matthew Smith,4,"Absolutely love it, works perfectly!",2023-07-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T15:18:35.569297836,BATCH-G-20230729
REV-00050471,SKU-9918241,,Anonymous,1,Stopped working after a week.,2023-01-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T01:28:23.645641190,BATCH-G-20230123
REV-00050476,SKU-0001441,user_56918,Manuel,3,Highly recommend this product. 👍,2023-04-12,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T06:07:46.187474903,BATCH-G-20230412
REV-00050478,SKU-0002250,user_9020624,Victor Little,5,"Solid build quality, no complaints.",2023-07-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T16:40:57.313298008,BATCH-G-20230723
REV-00050498,SKU-0002513,user_38753,Alicia Carson,5,"Perfect gift, they loved it!",2023-03-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T17:45:49.194671022,BATCH-G-20230304
REV-00050502,SKU-0019089,user_9024989,Andrew,,Great value for money.,2023-09-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T05:45:23.319365264,BATCH-G-20230929
REV-00050507,SKU-0017234,user_9021440,Nancy Green,2,"Cheaply made, broke immediately.",2023-09-25,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T06:49:51.977585093,BATCH-G-20230925
REV-00050516,SKU-0013713,user_44073,Jake Chapman,5,"Solid build quality, no complaints.",2023-12-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T05:16:36.787698128,BATCH-G-20231218
REV-00050517,SKU-0010192,,Anonymous,5,"Exactly as described, very happy.",2023-02-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T17:04:38.796449475,BATCH-G-20230219
REV-00050526,SKU-0001575,user_9020428,Shawn,3,Works fine but delivery was slow.,2023-05-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T09:10:41.319441620,BATCH-G-20230512
REV-00050529,SKU-0005843,,Anonymous,4,"Solid build quality, no complaints.",2023-12-15,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T04:11:07.018566106,BATCH-G-20231215
REV-00050535,SKU-0014303,user_7541,Daniel,4,Exceeded my expectations.,2023-09-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T04:35:27.845123842,BATCH-G-20230916
REV-00050541,SKU-0018812,user_9015790,James,2,Not as described at all.,2023-11-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T03:48:11.175941540,BATCH-G-20231102
REV-00050546,SKU-0017162,user_9019568,Robert,5,"Exactly as described, very happy.",2023-09-28,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T15:39:53.384467399,BATCH-G-20230928
REV-00050547,SKU-0015014,user_9024369,Sandra James,4,Exceeded my expectations.,2023-12-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T16:39:51.921259764,BATCH-G-20231216
REV-00050565,SKU-0018794,user_5509,Sarah Scott,3,Works fine but delivery was slow.,2023-04-10,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T23:18:32.181893449,BATCH-G-20230410
REV-00050568,SKU-0011841,user_63898,Brian,3,"Matches the description, no issues.",2023-07-17,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T20:41:59.589501210,BATCH-G-20230717
REV-00050579,SKU-0002482,user_9032306,Shannon Garrett,4,Will definitely buy again.,2023-06-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T04:43:44.247433044,BATCH-G-20230619
REV-00050581,SKU-0012616,user_9004655,John Daniels,5,गुणवत्ता ठीक नहीं थी।,2023-06-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T00:31:22.055874496,BATCH-G-20230619
REV-00050590,SKU-0015016,user_12519,Amy Burton,3,"Matches the description, no issues.",2023-07-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T03:31:14.780897222,BATCH-G-20230718
REV-00050605,SKU-0013905,user_56007,Jason Hayes,5,Will definitely buy again.,2023-12-15,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T18:39:09.624935509,BATCH-G-20231215
REV-00050616,SKU-0012382,user_24145,Cody Jones,5,Highly recommend this product. 😡😢,2023-10-06,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T02:35:43.309219680,BATCH-G-20231006
REV-00050619,SKU-0017654,,Anonymous,4,Great value for money.,2023-04-16,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T14:56:27.271657791,BATCH-G-20230416
REV-00050624,SKU-0000284,user_9001917,Richard Heath,5,Will definitely buy again.,2023-09-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T22:57:12.978686443,BATCH-G-20230915
REV-00050625,SKU-0001352,user_44898,Dylan,5,   Great  value  for  money.   ,2023-10-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T00:24:54.731003405,BATCH-G-20231006
REV-00050625-DUP,SKU-0001352,user_44898,Dylan,5,   Great  value  for  money.   ,2023-10-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T01:19:54.731003405,BATCH-G-20231006
REV-00050632,SKU-0019707,,Anonymous,5,No cumplió mis expectativas.,2023-02-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T03:04:01.879436576,BATCH-G-20230208
REV-00050634,SKU-0015315,,Anonymous,5,"Perfect gift, they loved it!",2023-12-06,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T17:30:18.818036269,BATCH-G-20231206
REV-00050651,SKU-0014591,user_9026170,Amber May,1,Wrong item was shipped to me.,2023-06-19,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T11:50:21.367589004,BATCH-G-20230619
REV-00050654,SKU-0012488,user_9009056,Amanda Bell,4,"   Solid  build  quality,  no  complaints.   ",2023-12-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T14:08:54.705283753,BATCH-G-20231215
REV-00050661,SKU-0012210,user_9010651,Timothy,2,Stopped working after a week.,2023-11-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T10:34:21.724904020,BATCH-G-20231115
REV-00050662,SKU-0015158,user_9030368,Jennifer Sutton,1,"Poor packaging, item was defective.",2023-12-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T23:19:55.085329425,BATCH-G-20231208
REV-00050663,SKU-0012300,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T07:59:03.391063424,BATCH-G-20231211
REV-00050665,SKU-0000538,,Anonymous,1,"Livraison très lente, déçu.",2023-04-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T07:23:23.518989177,BATCH-G-20230417
REV-00050671,SKU-0017098,user_47554,Ronald Larsen,4,Great value for money.,2023-03-21,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T19:42:15.470918722,BATCH-G-20230321
REV-00050673,SKU-0018228,,Anonymous,4,"Perfect gift, they loved it!",2023-07-16,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T01:17:14.862524157,BATCH-G-20230716
REV-00050685,SKU-0000493,user_9007924,Michael Reid,4,Will definitely buy again.,2023-12-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T20:59:51.225734600,BATCH-G-20231219
