review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00054936,SKU-9938441,user_6016,William Anderson,4,Fast delivery and great quality.,2023-08-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T14:07:05.407295118,BATCH-G-20230821
REV-00054939,SKU-0010040,user_9028640,John Morrison,4,Fast delivery and great quality. 😡,2023-04-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T15:32:11.713627490,BATCH-G-20230402
REV-00054943,SKU-0006513,user_9024984,Bernard Walton,3,Excellent rapport qualité-prix.,2023-02-10,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T16:18:01.990726257,BATCH-G-20230210
REV-00054943-BOT,SKU-0006513,user_38937,Anne Taylor,3,Excellent rapport qualité-prix.,2023-02-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T16:18:01.990726257,BATCH-G-20230210
REV-00054944,SKU-0000386,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T15:47:09.459212543,BATCH-G-20230702
REV-00054968,SKU-0000532,user_47223,Brandon Espinoza,5,Excellent rapport qualité-prix.,2023-04-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T11:03:29.552042104,BATCH-G-20230414
REV-00054969,SKU-0009814,,Anonymous,1,"Livraison très lente, déçu.",2023-11-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T08:55:03.492560280,BATCH-G-20231128
REV-00054980,SKU-0014076,,Anonymous,4,Arrived damaged and support was unhelpful.,2023-12-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T14:00:15.592544423,BATCH-G-20231216
REV-00054991,SKU-0008560,user_9012645,Sandra Harvey,1,"Waste of money, do not buy.",2023-12-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T06:24:43.079842246,BATCH-G-20231216
REV-00055004,SKU-0013894,,Anonymous,NA,   Not  as  described  at  all.   ,2023-12-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T22:08:44.383437125,BATCH-G-20231208
REV-00055004-DUP,SKU-0013894,,Anonymous,NA,   Not  as  described  at  all.   ,2023-12-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T23:07:44.383437125,BATCH-G-20231208
REV-00055015,SKU-0018113,user_47720,Terry,-,"Livraison très lente, déçu.",2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T14:48:45.336781980,BATCH-G-20230102
REV-00055017,SKU-9987886,,Anonymous,4,Exceeded my expectations.,2023-02-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T12:17:36.520151484,BATCH-G-20230217
REV-00055018,SKU-0018095,user_47405,Olivia Sullivan,,"Exactly as described, very happy.",2023-08-24,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T17:12:12.595509325,BATCH-G-20230824
REV-00055020,SKU-0019526,user_9011720,Steven Moore,4,Great value for money.,2023-04-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T15:06:32.458652003,BATCH-G-20230401
REV-00055027,SKU-0000942,user_9029987,Joshua Smith,2,"Poor packaging, item was defective.",2023-10-01,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T22:07:41.049484243,BATCH-G-20231001
REV-00055043,SKU-9926841,user_9014505,Deborah,4,"Absolutely love it, works perfectly!",2023-07-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T12:56:24.939558968,BATCH-G-20230728
REV-00055044,SKU-0013598,,Anonymous,4,Exceeded my expectations.,2023-06-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T14:15:54.370321698,BATCH-G-20230603
REV-00055049,SKU-0003332,,Anonymous,4,Better than I expected for the price. 🔥,2023-04-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T00:33:35.659096231,BATCH-G-20230420
REV-00055053,SKU-0002089,,Anonymous,5,Will definitely buy again.,2023-06-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T01:32:06.719647850,BATCH-G-20230627
REV-00055066,SKU-0009323,user_44711,Brittany Clements,3,"Excellent rapport qualité-prix. It's okay, does the job.",2023-10-14,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T01:42:11.657996748,BATCH-G-20231014
REV-00055070,SKU-0000986,user_5648,Michael Thompson,3,"Average quality, nothing special.",2023-07-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T04:03:51.032189726,BATCH-G-20230727
REV-00055077,SKU-0015554,user_21680,Nicole Gray,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T13:19:34.412231504,BATCH-G-20230623
REV-00055104,SKU-0009995,user_9024642,Martin,4,Great value for money.,2023-01-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T15:33:26.091835240,BATCH-G-20230124
REV-00055119,SKU-0015730,user_36976,Wendy Cox,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T01:22:35.427257515,BATCH-G-20230205
REV-00055121,SKU-0002223,user_46327,Shannon Rodriguez,5,Great value for money.,2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T07:10:13.393932895,BATCH-G-20230303
REV-00055123,SKU-0016578,user_9004035,Margaret Garza,4,Will definitely buy again.,2023-01-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T04:09:10.373323586,BATCH-G-20230103
REV-00055136,SKU-0004543,user_9023981,Mr. Albert Hill,5,Highly recommend this product.,2023-11-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T02:45:58.395080007,BATCH-G-20231116
REV-00055139,SKU-0010602,user_9013929,Andrea Hendrix,4,"Exactly as described, very happy.",2023-08-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T08:00:33.276972410,BATCH-G-20230831
REV-00055141,SKU-0010889,,Anonymous,?,"Solid build quality, no complaints.",2023-09-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T22:50:24.193164177,BATCH-G-20230930
REV-00055147,SKU-0002601,user_9008998,Crystal Castillo,5,Fast delivery and great quality.,2023-05-03,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T13:58:07.992154713,BATCH-G-20230503
REV-00055166,SKU-0015366,user_9034759,Robert,1,   Wrong  item  was  shipped  to  me.   ,2023-12-05,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T14:03:29.527542754,BATCH-G-20231205
REV-00055176,SKU-0002339,user_10359,Tracy Blackburn,4,-,2023-11-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T19:39:11.382359574,BATCH-G-20231102
REV-00055183,SKU-0007164,user_9026949,Luis,4,Fast delivery and great quality.,2023-02-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T22:12:07.882612149,BATCH-G-20230203
REV-00055191,SKU-0009119,,Anonymous,,"Exactly as described, very happy.",2023-11-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T17:18:02.423783440,BATCH-G-20231115
REV-00055203,SKU-0019104,user_18932,Debra Mcdonald,5,Better than I expected for the price.,2023-09-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T13:58:55.880153247,BATCH-G-20230915
REV-00055217,SKU-0012293,user_7577,Carrie,5,Fast delivery and great quality.,2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T00:11:37.671141854,BATCH-G-20230207
REV-00055218,SKU-0019529,user_5478,James Bennett,5,Will definitely buy again.,2023-02-07,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T18:12:36.679397274,BATCH-G-20230207
REV-00055234,SKU-0018857,user_9002991,Richard,5,Better than I expected for the price.,2023-05-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T05:12:51.265573273,BATCH-G-20230508
REV-00055241,SKU-0011548,user_7938,Scott Gonzalez,4,"<b>Update:</b>Absolutely love it, works perfectly!<i>edited</i>",2023-12-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T10:39:59.016073970,BATCH-G-20231224
REV-00055243,SKU-9916418,user_9001936,Lisa Barnes,5,Highly recommend this product.,2023-10-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T01:55:52.841988191,BATCH-G-20231030
REV-00055244,SKU-0008530,user_42850,Matthew Armstrong,1,Not as described at all.,2023-07-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T10:00:00,BATCH-G-20230715
REV-00055250,SKU-0016572,user_9034461,Margaret Miller,5,<b>Update:</b>Great value for money.<br>,2023-05-02,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T09:49:52.457808564,BATCH-G-20230502
REV-00055256,SKU-0010817,user_9014034,Kaylee,3,"It's okay, does the job.",2023-04-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T05:30:02.177196942,BATCH-G-20230417
REV-00055269,SKU-0012702,user_9012272,Amber Wilson,5,Highly recommend this product.,2023-01-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T16:00:10.577379219,BATCH-G-20230108
REV-00055279,SKU-0017489,user_8334,Jennifer Davidson,5,Exceeded my expectations.,2023-01-24,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T19:22:02.935882263,BATCH-G-20230124
REV-00055285,SKU-0019229,user_9028942,Gina Lin,2,"Poor packaging, item was defective.",2023-11-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T15:14:16.565739151,BATCH-G-20231123
REV-00055288,SKU-0010844,user_61358,Lauren Barnes,4,"Solid build quality, no complaints.",2023-10-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T03:19:54.032131054,BATCH-G-20231016
REV-00055295,SKU-0014349,,Anonymous,5,Better than I expected for the price.,2023-12-16,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T21:09:45.521728072,BATCH-G-20231216
REV-00055313,SKU-0015522,user_9012082,Miguel Hale,4,"Solid build quality, no complaints.",2023-10-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T03:11:05.253619340,BATCH-G-20231007
REV-00055320,SKU-0019142,user_9011787,Jason,5,"Perfect gift, they loved it!",2023-12-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T21:59:15.087614591,BATCH-G-20231213
REV-00055322,SKU-0002846,user_9012071,Michelle Aguilar,4,Highly recommend this product.,2023-03-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T07:09:09.953913565,BATCH-G-20230303
REV-00055331,SKU-0014171,user_30846,Raymond,1,Arrived damaged and support was unhelpful.,2023-07-21,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T13:30:43.568146943,BATCH-G-20230721
REV-00055343,SKU-0013336,user_9028677,Emily,5,Exceeded my expectations.,2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T23:07:49.867794546,BATCH-G-20231126
REV-00055344,SKU-0014170,user_9026947,Anna Reid,5,Will definitely buy again.,2023-06-11,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T09:52:49.416213373,BATCH-G-20230611
REV-00055347,SKU-0002074,user_9003351,Benjamin,2,Wrong item was shipped to me.,2023-01-03,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T15:54:07.806704872,BATCH-G-20230103
REV-00055353,SKU-0019478,user_10043,Ian Patel,4,"Absolutely love it, works perfectly!",2023-03-27,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T11:37:59.712977971,BATCH-G-20230327
REV-00055356,SKU-9902263,user_9010416,Tracey Hernandez,1,Wrong item was shipped to me.,2023-11-29,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T10:48:38.864733640,BATCH-G-20231129
REV-00055363,SKU-0006188,user_58036,Juan Black,3,Decent but overpriced a bit.,2023-03-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T01:06:54.360059105,BATCH-G-20230312
REV-00055365,SKU-0010160,user_9020205,Jennifer,3,"It's okay, does the job.",2023-08-06,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T04:03:05.061739261,BATCH-G-20230806
REV-00055376,SKU-0008404,user_12450,Teresa,5,"Exactly as described, very happy.",2023-09-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T07:16:49.535523590,BATCH-G-20230927
REV-00055380,SKU-0011917,user_9008743,Joseph,5,"Absolutely love it, works perfectly!",2023-02-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T12:03:27.679287665,BATCH-G-20230204
REV-00055384,SKU-0012329,user_11321,Andrea Smith,2,"Poor packaging, item was defective.",2023-07-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T15:15:59.206603068,BATCH-G-20230731
REV-00055388,SKU-0013407,user_1524,Hunter,5,Highly recommend this product.,2023-05-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T10:16:39.292338422,BATCH-G-20230522
REV-00055390,SKU-0000399,user_9009000,Alyssa,3,"Average quality, nothing special.",2023-12-23,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T14:05:11.611432922,BATCH-G-20231223
REV-00055400,SKU-0008136,user_62528,Matthew,1,"Cheaply made, broke immediately.",2023-06-13,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T03:49:34.110628610,BATCH-G-20230613
REV-00055445,SKU-0005554,user_51031,Christina,1,"Cheaply made, broke immediately.",2023-12-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T11:45:02.021255736,BATCH-G-20231201
REV-00055449,SKU-0007396,user_9007708,Claudia,3,"Not bad, not great either.",2023-04-30,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T09:46:36.572425561,BATCH-G-20230430
REV-00055454,SKU-0004635,,Anonymous,Unknown,"Poor packaging, item was defective.",2023-06-29,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T22:32:16.968528702,BATCH-G-20230629
REV-00055456,SKU-9941009,user_9007255,David Rice,2,"Poor packaging, item was defective.",2023-01-13,True,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T08:12:25.701284477,BATCH-G-20230113
REV-00055457,SKU-0004362,user_29699,Emily Wagner,5,"Absolutely love it, works perfectly!",2023-08-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T05:26:14.831113714,BATCH-G-20230806
REV-00055466,SKU-0013445,user_9015315,Johnathan Gamble,5,Highly recommend this product.,2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T06:29:57.385572873,BATCH-G-20231127
REV-00055468,SKU-9911701,user_51400,Jennifer Morales,4,Will definitely buy again. 😐,2023-03-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T02:29:04.265041565,BATCH-G-20230319
REV-00055472,SKU-0007212,user_9012974,Joshua King,3,Decent but overpriced a bit.,2023-03-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T17:20:50.917024316,BATCH-G-20230317
REV-00055482,SKU-0010552,user_17570,Jerry,3,"   बहुत  अच्छा  उत्पाद  है,  पैसा  वसूल!  Matches  the  description,  no  issues.   ",2023-02-27,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T02:55:12.168616539,BATCH-G-20230227
REV-00055486,SKU-0012359,,Anonymous,5,Highly recommend this product.,2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T13:39:08.740409388,BATCH-G-20231214
REV-00055512,SKU-0009393,user_9973,Jennifer,5,   Will  definitely  buy  again.   ,2023-08-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T01:47:30.437384987,BATCH-G-20230814
REV-00055526,SKU-0011526,user_34855,Carl Rasmussen,4,Fast delivery and great quality.,2023-08-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T04:27:36.330331265,BATCH-G-20230811
REV-00055547,SKU-0003252,user_69537,Anthony Montgomery,3,"It's okay, does the job.",2023-12-13,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T23:29:50.125848585,BATCH-G-20231213
REV-00055550,SKU-0005508,user_9020399,Jacob,5,Fast delivery and great quality.,2023-09-09,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T03:22:59.548191210,BATCH-G-20230909
REV-00055552,SKU-0002740,user_9014419,Cynthia Smith,2,"Waste of money, do not buy.",2023-03-14,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T05:50:29.993492816,BATCH-G-20230314
REV-00055562,SKU-0014530,user_39039,Brandon,2,Very disappointed with the quality.,2023-11-14,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T01:23:15.868559385,BATCH-G-20231114
REV-00055563,SKU-0012298,user_17488,Heidi Leon,2,"Waste of money, do not buy.",2023-01-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T01:54:03.133396517,BATCH-G-20230103
REV-00055573,SKU-0017497,user_9031088,Kelly Young,5,Great value for money.,2023-12-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T14:48:42.105956536,BATCH-G-20231224
REV-00055585,SKU-0015215,user_47353,Debra Fox,5,"Solid build quality, no complaints.",2023-01-14,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T22:34:59.322875404,BATCH-G-20230114
REV-00055594,SKU-0001413,user_59746,Nathan Mcbride,5,Great value for money.,2023-03-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T04:29:07.609796840,BATCH-G-20230321
REV-00055595,SKU-0014334,user_48568,Kelsey Myers,5,"Perfect gift, they loved it!",2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T18:20:10.896564945,BATCH-G-20230122
REV-00055597,SKU-0018794,user_9009391,Rhonda,5,Better than I expected for the price. 👍,2023-02-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T07:50:05.345574001,BATCH-G-20230221
REV-00055601,SKU-0007805,user_59860,Justin,2,Arrived damaged and support was unhelpful.,2023-04-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T16:18:27.919789973,BATCH-G-20230414
REV-00055607,SKU-0000133,user_9008692,Ashley,5,Exceeded my expectations.,2023-07-16,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T03:14:50.419441495,BATCH-G-20230716
REV-00055620,SKU-0004290,user_28885,Darrell Diaz,5,"Perfect gift, they loved it!",2023-07-28,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T12:15:36.174232635,BATCH-G-20230728
REV-00055626,SKU-0004531,,Anonymous,5,Better than I expected for the price.,2023-05-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T17:46:44.866737647,BATCH-G-20230523
REV-00055639,SKU-0016032,user_49953,Chelsey,null,Better than I expected for the price.,2023-04-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T17:22:02.787203698,BATCH-G-20230429
REV-00055641,SKU-0019084,user_9018088,Wayne Schultz,5,Highly recommend this product. 🙏😡,2023-08-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T02:44:35.721419634,BATCH-G-20230824
REV-00055643,SKU-0012673,user_9023839,Christine Foster,5,"Solid build quality, no complaints.",2023-04-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T02:52:16.035111760,BATCH-G-20230407
REV-00055649,SKU-0009163,user_23339,Bradley Smith,5,"</p>Solid build quality, no complaints.</p>",2023-02-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T04:37:33.312752571,BATCH-G-20230203
REV-00055649-DUP,SKU-0009163,user_23339,Bradley Smith,5,"</p>Solid build quality, no complaints.</p>",2023-02-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T05:00:33.312752571,BATCH-G-20230203
REV-00055657,SKU-0007997,user_9014171,Javier Jensen,4,"Perfect gift, they loved it!",2023-02-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T07:00:40.862586554,BATCH-G-20230206
REV-00055666,SKU-0015130,user_9013620,Sean Ortiz,5,Excellent rapport qualité-prix.,2023-09-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T04:28:14.892058477,BATCH-G-20230929
REV-00055675,SKU-0017314,user_49622,Victoria Payne,3,Works fine but delivery was slow.,2023-08-01,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T19:09:51.226716060,BATCH-G-20230801
REV-00055685,SKU-0017693,,Anonymous,3,Decent but overpriced a bit. 💯,2023-10-02,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T13:40:29.227763766,BATCH-G-20231002
REV-00055689,SKU-0002392,,Anonymous,4,<b>Update:</b>Exceeded my expectations.&nbsp;,2023-05-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T15:15:27.245427329,BATCH-G-20230524
REV-00055697,SKU-0019361,user_9000059,William Melton,2,Very disappointed with the quality. 😍,2023-05-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T05:46:35.440102912,BATCH-G-20230502
REV-00055698,SKU-0001866,user_9015820,Alice,5,Great value for money.,2023-12-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T11:03:29.564567108,BATCH-G-20231215
REV-00055700,SKU-0002553,user_9018109,Brian Jones,5,Exceeded my expectations.,2023-07-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T10:30:48.911188706,BATCH-G-20230715
REV-00055711,SKU-0003781,,Anonymous,5,"Solid build quality, no complaints.",2023-06-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T01:30:14.249232215,BATCH-G-20230622
REV-00055712,SKU-0004340,user_9017902,Janice,3,Works fine but delivery was slow.,2023-11-17,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T18:07:40.908856478,BATCH-G-20231117
REV-00055720,SKU-0012562,user_9000484,Kelsey Flores,3,"Average quality, nothing special.",2023-04-23,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T10:52:35.501224650,BATCH-G-20230423
REV-00055722,SKU-0013727,user_9034704,Dale Thompson,5,"Absolutely love it, works perfectly!",2023-04-18,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T16:20:59.834448465,BATCH-G-20230418
REV-00055723,SKU-0012730,user_9019920,Adam Hodges,5,   Exceeded  my  expectations.   ,2023-07-03,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:45:15.864953298,BATCH-G-20230703
REV-00055725,SKU-0010073,user_44948,Robert Gray,4,गुणवत्ता ठीक नहीं थी। Will definitely buy again.,2023-12-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T01:08:26.162398983,BATCH-G-20231218
REV-00055726,SKU-0014767,user_9005624,Emily Griffin,5,Will definitely buy again.,2023-05-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T10:35:09.329015751,BATCH-G-20230524
REV-00055736,SKU-0001781,user_14170,Kristopher Brown,5,Great value for money.,2023-07-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T13:19:35.754186488,BATCH-G-20230716
REV-00055747,SKU-0016025,user_9023532,Stacey,2,Arrived damaged and support was unhelpful.,2023-03-31,True,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T18:05:42.314803101,BATCH-G-20230331
REV-00055749,SKU-0002481,user_3510,Albert,3,"<i>edited</i>Not bad, not great either.<br>",2023-10-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T17:39:09.645303708,BATCH-G-20231012
REV-00055751,SKU-0000528,user_53995,Alex Scott,5,"Solid build quality, no complaints.",2023-08-19,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T09:25:56.326205628,BATCH-G-20230819
