review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00056434,SKU-0016923,user_1843,Robert Carr,1,Wrong item was shipped to me.,2023-01-10,True,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T03:29:21.896400467,BATCH-G-20230110
REV-00056440,SKU-0019297,,Anonymous,3,   Decent  but  overpriced  a  bit.   ,2023-03-12,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T17:50:01.204327855,BATCH-G-20230312
REV-00056462,SKU-0008363,user_9010200,Bryan Harris,5,"No cumplió mis expectativas. Exactly as described, very happy.",2023-04-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T08:41:08.403688248,BATCH-G-20230419
REV-00056479,SKU-0004310,user_9026015,Mindy,4,Wrong item was shipped to me.,2023-07-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T01:27:29.433219188,BATCH-G-20230729
REV-00056483,SKU-9982992,user_47997,David Allen,1,"<br>Waste of money, do not buy.<i>edited</i>",2023-05-02,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T19:42:34.741182399,BATCH-G-20230502
REV-00056486,SKU-0002382,user_9025684,Dr. Karen Morgan,1,"Poor packaging, item was defective.",2023-12-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T10:07:06.887542694,BATCH-G-20231225
REV-00056505,SKU-0012858,user_12988,Ronald Johnston II,3,"   Not  bad,  not  great  either.   ",2023-04-10,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T10:10:07.332578004,BATCH-G-20230410
REV-00056525,SKU-0006864,user_38,Darren Jones,5,Fast delivery and great quality.,2023-01-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T23:43:04.871244153,BATCH-G-20230106
REV-00056526,SKU-0012857,user_9019506,Gabriel Henderson,4,Great value for money.,2023-05-16,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T11:00:10.109672082,BATCH-G-20230516
REV-00056530,SKU-0009102,user_9015928,Tracie Garcia,4,"Solid build quality, no complaints.",2023-07-01,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T05:42:57.470234324,BATCH-G-20230701
REV-00056536,SKU-0012657,,Anonymous,3,"Matches the description, no issues.",2023-07-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T16:29:14.608803335,BATCH-G-20230730
REV-00056537,SKU-0000045,,Anonymous,3,Works fine but delivery was slow.,2023-12-03,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T22:15:51.528769372,BATCH-G-20231203
REV-00056548,SKU-9965647,user_50854,Monique Thompson,5,"Perfect gift, they loved it!",2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T15:39:24.143603726,BATCH-G-20231125
REV-00056549,SKU-0015932,,Anonymous,4,"Livraison très lente, déçu.",2023-01-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T15:12:14.019143429,BATCH-G-20230105
REV-00056554,SKU-0002631,user_9024872,Jennifer Bond,1,Stopped working after a week.,2023-07-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T08:07:07.356949248,BATCH-G-20230722
REV-00056578,SKU-0009091,user_9006674,Jason Cohen,3,Excellent rapport qualité-prix.,2023-05-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T14:00:48.149857491,BATCH-G-20230509
REV-00056589,SKU-0018953,,Anonymous,4,Will definitely buy again.,2023-09-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T03:08:09.959531053,BATCH-G-20230906
REV-00056599,SKU-0016554,user_25982,Nichole,3,"Livraison très lente, déçu. It's okay, does the job.",2023-08-05,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T03:49:25.381366748,BATCH-G-20230805
REV-00056607,SKU-0018487,user_9024682,Francisco Williams,1,Not as described at all.,2023-12-23,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T07:00:11.646084858,BATCH-G-20231223
REV-00056615,SKU-0003586,,Anonymous,5,Great value for money.,2023-06-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T22:45:28.347464980,BATCH-G-20230615
REV-00056618,SKU-0009973,user_9012935,Joseph,5,Highly recommend this product.,2023-12-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T04:26:00.075787586,BATCH-G-20231221
REV-00056627,SKU-0013992,user_9000951,Meagan Adams,4,"Solid build quality, no complaints.",2023-01-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T21:52:25.656435397,BATCH-G-20230126
REV-00056630,SKU-0018383,user_9030446,Barbara Hebert,3,,2023-07-27,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T09:28:06.616788419,BATCH-G-20230727
REV-00056646,SKU-0002238,user_9003410,Joseph Crosby,4,Great value for money.,2023-05-16,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T19:32:50.987104691,BATCH-G-20230516
REV-00056650,SKU-0001181,user_25298,Gabrielle,5,Great value for money.,2023-05-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T07:59:08.184710784,BATCH-G-20230513
REV-00056655,SKU-0008316,user_9008041,Paige,-1,"Solid build quality, no complaints.",2023-04-27,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T02:34:52.842839167,BATCH-G-20230427
REV-00056658,SKU-0001004,user_9023978,Chase Smith Jr.,1,Not as described at all.,2023-11-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:47:08.221642907,BATCH-G-20231127
REV-00056669,SKU-9979687,,Anonymous,3,"Not bad, not great either.",2023-12-11,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T15:27:04.021784270,BATCH-G-20231211
REV-00056678,SKU-0013440,user_9015352,Dominic White,2,Stopped working after a week.,2023-01-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T05:56:04.652752957,BATCH-G-20230120
REV-00056689,SKU-0000063,user_41885,Keith Thompson DDS,3,"It's okay, does the job.",2023-04-26,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T11:25:40.211544037,BATCH-G-20230426
REV-00056695,SKU-0001794,user_40822,Tara,4,"Livraison très lente, déçu.",2023-07-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T14:26:42.042154011,BATCH-G-20230709
REV-00056698,SKU-0017951,,Anonymous,5,Great value for money.,2023-01-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T08:12:00.717327413,BATCH-G-20230121
REV-00056703,SKU-0012667,user_9018398,Rickey Carroll,3,"Matches the description, no issues.",2023-07-20,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T14:20:50.387896985,BATCH-G-20230720
REV-00056706,SKU-0004947,user_42186,Michael Castaneda,5,Highly recommend this product.,2023-05-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T10:51:15.704109662,BATCH-G-20230528
REV-00056722,SKU-0006397,user_9018432,James,5,Great value for money.,2023-08-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T02:35:36.067419047,BATCH-G-20230807
REV-00056726,SKU-0013867,,Anonymous,4,"Absolutely love it, works perfectly!",2023-06-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T23:05:50.181725172,BATCH-G-20230630
REV-00056726-DUP,SKU-0013867,,Anonymous,4,"Absolutely love it, works perfectly!",2023-06-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T23:46:50.181725172,BATCH-G-20230630
REV-00056727,SKU-0014005,user_9014914,Raymond Rowe,4,Wrong item was shipped to me.,2023-03-24,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T03:23:52.254090805,BATCH-G-20230324
REV-00056729,SKU-0009705,user_9011754,Miranda Bernard,4,Better than I expected for the price.,2023-10-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T14:49:04.844863848,BATCH-G-20231027
REV-00056741,SKU-0012339,user_9032714,Darrell,4,Fast delivery and great quality.,2023-08-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T11:53:24.608782205,BATCH-G-20230829
REV-00056742,SKU-0012055,user_9032406,Kelly,5,Fast delivery and great quality.,2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T08:46:11.273928932,BATCH-G-20231224
REV-00056746,SKU-0018913,user_9029872,Charles Salazar,4,Better than I expected for the price.,2023-06-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T18:12:18.369022951,BATCH-G-20230601
REV-00056750,SKU-0004261,,Anonymous,4,"Livraison très lente, déçu.",2023-03-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T16:47:02.192199969,BATCH-G-20230313
REV-00056763,SKU-0013772,user_17307,Daisy Fox,4,Highly recommend this product.,2023-12-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T18:11:40.441396259,BATCH-G-20231218
REV-00056764,SKU-0006962,user_55769,Karen Smith,1,"Cheaply made, broke immediately.",2023-11-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T10:51:36.082490353,BATCH-G-20231124
REV-00056770,SKU-0016918,user_19869,Jeffrey Livingston,5,"Solid build quality, no complaints.",2023-08-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T04:59:56.244796927,BATCH-G-20230809
REV-00056772,SKU-0018038,user_9001195,Margaret Hopkins,1,Wrong item was shipped to me.,2023-03-19,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T00:47:51.031352268,BATCH-G-20230319
REV-00056777,SKU-0013964,user_9012089,Lisa,5,"Absolutely love it, works perfectly!",2023-07-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T11:48:13.249656239,BATCH-G-20230714
REV-00056795,SKU-0007936,user_46248,Jennifer,5,Fast delivery and great quality.,2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T00:30:41.097872251,BATCH-G-20230218
REV-00056798,SKU-9907956,user_9013509,Melanie Rhodes,5,Will definitely buy again.,2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T01:34:46.679211434,BATCH-G-20230120
REV-00056812,SKU-9973320,user_9016064,Timothy Scott,0,"Exactly as described, very happy.",2023-03-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T06:40:55.054802668,BATCH-G-20230331
REV-00056816,SKU-0001122,,Anonymous,5,   Great  value  for  money.   ,2023-11-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T06:20:05.914134745,BATCH-G-20231109
REV-00056821,SKU-9952181,user_52186,Sean Thomas,1,Wrong item was shipped to me.,2023-06-23,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T06:13:19.122160002,BATCH-G-20230623
REV-00056824,SKU-9978143,user_3774,Sergio Martinez,4,Exceeded my expectations.,2023-11-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T00:00:00,BATCH-G-20231108
REV-00056824-DUP,SKU-9978143,user_3774,Sergio Martinez,4,Exceeded my expectations.,2023-11-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T00:58:00,BATCH-G-20231108
REV-00056829,SKU-0012020,user_40120,Joshua Stewart,3,Decent but overpriced a bit.,2023-10-28,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T04:44:00.717351438,BATCH-G-20231028
REV-00056829-DUP,SKU-0012020,user_40120,Joshua Stewart,3,Decent but overpriced a bit.,2023-10-28,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T04:47:00.717351438,BATCH-G-20231028
REV-00056848,SKU-0016675,user_9003830,Bradley,4,<p>Better than I expected for the price.<i>edited</i>,2023-09-25,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T09:35:19.339199682,BATCH-G-20230925
REV-00056871,SKU-0009422,user_40106,Danielle Roberts,4,"Absolutely love it, works perfectly!",2023-03-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T05:56:01.908354860,BATCH-G-20230307
REV-00056885,SKU-0013489,user_9009065,Rebecca Trujillo,5,Will definitely buy again.,2023-10-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T10:25:32.326506334,BATCH-G-20231028
REV-00056904,SKU-0013713,user_56707,Donna Chan,4,"Absolutely love it, works perfectly!",2023-10-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T22:00:00,BATCH-G-20231029
REV-00056909,SKU-0001387,user_9008299,Zachary,5,"Solid build quality, no complaints.",2023-04-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T16:53:50.902281308,BATCH-G-20230415
REV-00056921,SKU-0009505,user_29716,Sabrina Brown,5,No cumplió mis expectativas.,2023-11-04,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T18:07:00.753786009,BATCH-G-20231104
REV-00056924,SKU-0007446,user_29058,Eddie,4,Exceeded my expectations.,2023-08-15,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T01:01:22.627556424,BATCH-G-20230815
REV-00056932,SKU-0006174,user_9010766,Kevin,1,Very disappointed with the quality.,2023-04-29,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T16:08:15.429542808,BATCH-G-20230429
REV-00056935,SKU-0009048,user_9032917,Nicole Wilson,4,"Perfect gift, they loved it!",2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T17:37:14.178375120,BATCH-G-20230120
REV-00056965,SKU-0010222,user_4286,Leslie Rodriguez,3,NA,2023-02-05,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T23:45:21.419340820,BATCH-G-20230205
REV-00056973,SKU-0000982,user_9016348,Alison Estrada,5,"Excellent rapport qualité-prix. Solid build quality, no complaints.",2023-06-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T04:39:28.422525356,BATCH-G-20230617
REV-00056987,SKU-0011868,user_64642,Joshua Thornton,4,No cumplió mis expectativas. Will definitely buy again.,2023-05-16,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T21:32:53.843842724,BATCH-G-20230516
REV-00056992,SKU-0007140,,Anonymous,unknown,"Average quality, nothing special.",2023-11-25,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T07:29:42.606661157,BATCH-G-20231125
REV-00056992-DUP,SKU-0007140,,Anonymous,unknown,"Average quality, nothing special.",2023-11-25,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T08:09:42.606661157,BATCH-G-20231125
REV-00056994,SKU-0015343,user_3516,Jon Fernandez DDS,5,"Muy buen producto, lo recomiendo.",2023-05-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T12:57:52.747234625,BATCH-G-20230530
REV-00056999,SKU-0016042,user_56732,Matthew,1,Wrong item was shipped to me.,2023-09-30,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T03:17:39.898993436,BATCH-G-20230930
REV-00057003,SKU-0008580,user_33401,Laurie, ,"<br>बहुत अच्छा उत्पाद है, पैसा वसूल!<p>",2023-01-26,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T15:05:11.309138030,BATCH-G-20230126
REV-00057004,SKU-0019695,user_9025923,Jesse Woodard,4,"Perfect gift, they loved it!",2023-01-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T07:44:31.694524447,BATCH-G-20230122
REV-00057019,SKU-0017031,user_9034210,Tony Gray,4,"Absolutely love it, works perfectly!",2023-07-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T02:27:33.880455161,BATCH-G-20230712
REV-00057045,SKU-0019059,user_9025533,Amber Foster,1,"Waste of money, do not buy.",2023-02-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T00:27:20.952056097,BATCH-G-20230227
REV-00057054,SKU-0019081,user_30513,Gary Carr,4,"Solid build quality, no complaints.",2023-07-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T12:49:40.650145125,BATCH-G-20230724
REV-00057058,SKU-0004380,,Anonymous,5,Fast delivery and great quality.,2023-01-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T18:09:43.948965222,BATCH-G-20230131
REV-00057060,SKU-0005982,user_47458,Dr. William Burgess,3,Works fine but delivery was slow.,2023-03-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T22:00:00,BATCH-G-20230303
REV-00057062,SKU-0012101,user_9034181,Jeff,4,"Solid build quality, no complaints.",2023-12-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T09:34:03.673749066,BATCH-G-20231222
REV-00057068,SKU-0018598,user_9020499,Amy Jackson,4,"Livraison très lente, déçu. Will definitely buy again.",2023-07-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T22:26:30.565006994,BATCH-G-20230724
REV-00057085,SKU-0015701,user_9001771,Gabrielle White,4,Better than I expected for the price.,2023-02-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T00:54:17.917096428,BATCH-G-20230228
REV-00057095,SKU-0014324,user_27863,Christopher,4,Better than I expected for the price.,2023-11-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T13:10:53.722845980,BATCH-G-20231126
REV-00057097,SKU-0003090,user_9005002,Luis Lambert,5,Great value for money.,2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T04:10:01.897424267,BATCH-G-20231203
REV-00057107,SKU-0009315,user_9001919,Holly Potter,5,"Excellent rapport qualité-prix. Perfect gift, they loved it!",2023-05-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T11:00:00,BATCH-G-20230525
REV-00057112,SKU-0019213,user_65490,Matthew,4,"Absolutely love it, works perfectly!",2023-08-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T03:45:06.320464755,BATCH-G-20230810
REV-00057114,SKU-0004162,user_67098,Eric,3,"Matches the description, no issues.",2023-05-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T10:30:49.265688186,BATCH-G-20230523
REV-00057117,SKU-0016391,,Anonymous,4,"Solid build quality, no complaints.",2023-05-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T11:37:29.759931763,BATCH-G-20230519
REV-00057124,SKU-0003875,user_41794,Barbara Nash,5,Exceeded my expectations.,2023-03-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T01:32:20.176228590,BATCH-G-20230326
REV-00057127,SKU-0014149,user_9002443,Anthony,4,&nbsp;Wrong item was shipped to me.<br>,2023-05-09,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T20:33:01.980956315,BATCH-G-20230509
REV-00057128,SKU-0017806,user_1312,John Sanchez,5,"Absolutely love it, works perfectly!",2023-02-27,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T16:40:46.548160750,BATCH-G-20230227
REV-00057140,SKU-0015948,user_9025014,Elizabeth Ramirez,3,Works fine but delivery was slow.,2023-01-26,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T23:32:46.937896306,BATCH-G-20230126
REV-00057152,SKU-0015796,user_11918,Kelly Lopez,3,"Matches the description, no issues.",2023-04-20,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T02:21:51.163360719,BATCH-G-20230420
REV-00057155,SKU-0010733,user_57228,Jake,4,"Solid build quality, no complaints.",2023-08-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T12:24:12.292579415,BATCH-G-20230826
REV-00057161,SKU-0012845,user_7183,Cynthia,4,Will definitely buy again.,2023-02-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T01:48:33.013908143,BATCH-G-20230201
REV-00057166,SKU-0009632,,Anonymous,4,"Exactly as described, very happy.",2023-03-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T02:35:01.331874373,BATCH-G-20230311
REV-00057172,SKU-0016258,user_50281,Kevin Murray,3,"It's okay, does the job. 😡",2023-09-28,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T22:39:13.186206431,BATCH-G-20230928
REV-00057225,SKU-0006455,user_33750,Theresa Parker,4,"Perfect gift, they loved it!",2023-09-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T02:25:52.027549645,BATCH-G-20230918
REV-00057235,SKU-0001609,,Anonymous,5,Excellent rapport qualité-prix.,2023-05-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T08:43:23.090951379,BATCH-G-20230508
REV-00057248,SKU-0013772,user_9018012,Samuel Shaw,3,"Average quality, nothing special.",2023-02-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T19:15:13.012319633,BATCH-G-20230216
REV-00057252,SKU-9939740,user_9024319,Randy Dixon,3,"It's okay, does the job.",2023-06-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T02:45:42.403465981,BATCH-G-20230625
REV-00057256,SKU-0006288,user_27624,Karen Bell,4,Better than I expected for the price. ⭐,2023-03-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T12:10:30.339414818,BATCH-G-20230327
REV-00057268,SKU-0018721,user_56648,Amanda Cox,5,Exceeded my expectations. 👍,2023-05-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T10:57:37.078260947,BATCH-G-20230523
REV-00057271,SKU-0018845,user_9030516,Nicholas Baker,5,Will definitely buy again. ⭐,2023-02-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T04:37:46.228084963,BATCH-G-20230217
REV-00057272,SKU-0008033,user_9008683,Jeffery Esparza,5,Exceeded my expectations.,2023-12-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T15:23:25.450816631,BATCH-G-20231218
REV-00057282,SKU-0012889,user_9029598,Tina Mcmahon,5,"Exactly as described, very happy.",2023-08-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T01:38:12.907266282,BATCH-G-20230822
REV-00057284,SKU-0015244,,Anonymous,2,Very disappointed with the quality.,2023-03-31,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T10:07:21.135828755,BATCH-G-20230331
REV-00057287,SKU-0008836,,Anonymous,1,Excellent rapport qualité-prix.,2023-08-13,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T00:53:08.121199844,BATCH-G-20230813
REV-00057293,SKU-0004020,,Anonymous,4,"Exactly as described, very happy.",2023-12-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T17:17:23.229519463,BATCH-G-20231216
REV-00057310,SKU-0011119,user_9001518,Jason,2,Wrong item was shipped to me.,2023-08-24,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T22:48:55.084593721,BATCH-G-20230824
REV-00057315,SKU-0012280,user_9024143,Jose Smith,4,Better than I expected for the price.,2023-11-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T16:43:17.438523899,BATCH-G-20231127
REV-00057321,SKU-0012702,user_47175,Frank Gregory,5,"Perfect gift, they loved it!",2023-01-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T22:52:49.425008365,BATCH-G-20230104
REV-00057323,SKU-0002082,user_65177,Crystal Paul,5,Highly recommend this product.,2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T00:25:05.174611999,BATCH-G-20230222
REV-00057328,SKU-0013667,user_9001897,Randy,3,"   Matches  the  description,  no  issues.   ",2023-03-26,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T09:30:30.561786432,BATCH-G-20230326
REV-00057331,SKU-0008305,user_9027289,Johnny Lee,4,Excellent rapport qualité-prix.,2023-12-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T14:32:42.990652321,BATCH-G-20231225
