review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00057335,SKU-9972603,user_9017021,Sharon,4,"Perfect gift, they loved it!",2023-12-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T14:11:58.123095269,BATCH-G-20231217
REV-00057339,SKU-0010729,user_9029290,Kelly Miller,5,"   Exactly  as  described,  very  happy.   ",2023-11-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T14:24:14.871323145,BATCH-G-20231123
REV-00057342,SKU-0013230,user_9747,Megan Robinson,4,"Perfect gift, they loved it!",2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T02:59:25.391185872,BATCH-G-20230129
REV-00057343,SKU-0008390,user_9034947,Natalie Haynes,4,Will definitely buy again.,2023-02-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T21:22:31.467184086,BATCH-G-20230217
REV-00057345,SKU-0018642,user_61259,John Gomez,4,Better than I expected for the price.,2023-05-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T16:48:19.513086385,BATCH-G-20230521
REV-00057353,SKU-0013597,user_9033256,Kristy Snow,4,"<b>Update:</b>Exactly as described, very happy.</p>",2023-01-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T04:46:12.468688894,BATCH-G-20230120
REV-00057371,SKU-0002850,,Anonymous,4,Highly recommend this product.,2023-02-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T03:06:12.471911843,BATCH-G-20230221
REV-00057382,SKU-9916851,user_9030481,Terry Owens,4,Highly recommend this product. 😀😡,2023-12-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T02:26:59.902018922,BATCH-G-20231209
REV-00057389,SKU-0000707,user_9002092,Tricia Johnson,4,"Perfect gift, they loved it!",2023-12-28,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T00:36:16.107886583,BATCH-G-20231228
REV-00057390,SKU-0012216,user_62776,Justin Morgan,5,"Solid build quality, no complaints.",2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T19:17:44.120016654,BATCH-G-20230510
REV-00057392,SKU-0018234,user_9000215,James Fry,?,"Not bad, not great either. 😢",2023-05-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T07:48:45.038052252,BATCH-G-20230510
REV-00057395,SKU-0008000,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T00:53:16.254503084,BATCH-G-20231219
REV-00057400,SKU-0014823,user_9022999,Erica,4,Will definitely buy again.,2023-02-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T09:48:48.968719745,BATCH-G-20230223
REV-00057408,SKU-0015378,user_9033586,Tammie Reeves,3,Works fine but delivery was slow.,2023-05-02,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T17:06:39.933842395,BATCH-G-20230502
REV-00057412,SKU-0014080,user_25058,Christine,3,Works fine but delivery was slow. 👍😀,2023-01-14,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T19:59:24.471237147,BATCH-G-20230114
REV-00057412-DUP,SKU-0014080,user_25058,Christine,3,Works fine but delivery was slow. 👍😀,2023-01-14,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T20:47:24.471237147,BATCH-G-20230114
REV-00057419,SKU-0001985,user_11646,Wendy Hurley,4,"Absolutely love it, works perfectly!",2023-05-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T18:20:10.964460301,BATCH-G-20230520
REV-00057433,SKU-0019758,user_9021876,Molly,5,Great value for money.,2023-02-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T23:43:23.094830631,BATCH-G-20230224
REV-00057434,SKU-0014230,user_21679,Kimberly,5,गुणवत्ता ठीक नहीं थी।,2023-05-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T08:30:03.589796871,BATCH-G-20230525
REV-00057435,SKU-0009437,user_9020843,Vanessa Jackson,5,Better than I expected for the price.,2023-02-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T13:05:53.976065372,BATCH-G-20230218
REV-00057441,SKU-0016325,user_51785,Michael,4,Highly recommend this product.,2023-07-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T14:20:38.476362170,BATCH-G-20230717
REV-00057442,SKU-0012302,,Anonymous,4,"Exactly as described, very happy.",2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T17:05:32.057606614,BATCH-G-20230112
REV-00057443,SKU-0003233,user_60341,Danny Bishop,3,"Matches the description, no issues. 😐",2023-02-24,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T14:08:08.879244696,BATCH-G-20230224
REV-00057457,SKU-0005988,user_9029488,Margaret Parker,4,"Absolutely love it, works perfectly!",2023-04-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T20:50:35.983852023,BATCH-G-20230406
REV-00057471,SKU-0006825,,Anonymous,4,"Absolutely love it, works perfectly!",2023-01-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T09:03:13.887764765,BATCH-G-20230131
REV-00057479,SKU-0005130,user_18669,Sherry Morgan,5,Better than I expected for the price. 🔥😍,2023-03-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T03:38:49.864025873,BATCH-G-20230315
REV-00057480,SKU-0000902,user_9032986,Brandy Jimenez,1,"Waste of money, do not buy.",2023-06-30,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T18:46:22.913779182,BATCH-G-20230630
REV-00057494,SKU-0013102,user_9012976,Emily Maxwell,1,Very disappointed with the quality.,2023-10-14,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T09:30:19.596309760,BATCH-G-20231014
REV-00057508,SKU-0009892,user_9003902,Jennifer Barnett,5,"Exactly as described, very happy.",2023-12-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T18:14:00.778177910,BATCH-G-20231230
REV-00057516,SKU-0019447,user_17460,Robert Lee,5,Will definitely buy again.,2023-03-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T05:13:45.547602347,BATCH-G-20230311
REV-00057519,SKU-0003197,user_9025973,David,5,   Fast  delivery  and  great  quality.   ,2023-06-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T03:41:18.167868532,BATCH-G-20230612
REV-00057521,SKU-0006711,user_9003734,Bobby Hoover,4,Fast delivery and great quality.,2023-10-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T15:01:56.586280323,BATCH-G-20231014
REV-00057530,SKU-0001308,user_9002319,Lindsey Myers,5,"Perfect gift, they loved it!",2023-07-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T01:22:36.827073586,BATCH-G-20230725
REV-00057535,SKU-0019624,user_9025496,Micheal Sanders,5,Highly recommend this product.,2023-03-25,False,POSITIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T08:14:45.800697331,BATCH-G-20230325
REV-00057557,SKU-0015946,user_2699,David Richards,2,"   Poor  packaging,  item  was  defective.   ",2023-09-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T13:22:58.780450370,BATCH-G-20230906
REV-00057560,SKU-0007752,,Anonymous,4,"Exactly as described, very happy.",2023-06-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T04:18:49.971689384,BATCH-G-20230620
REV-00057583,SKU-0019150,user_55491,Anthony,unknown,Great value for money.,2023-07-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T04:02:16.083321712,BATCH-G-20230723
REV-00057597,SKU-0008339,user_27132,Dawn,4,"Perfect gift, they loved it!",2023-07-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T02:25:03.546620209,BATCH-G-20230701
REV-00057601,SKU-0009703,user_35250,Adam Santiago,5,Highly recommend this product.,2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T04:20:39.844827920,BATCH-G-20230122
REV-00057607,SKU-0018896,,Anonymous,,"Absolutely love it, works perfectly!",2023-12-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T03:41:33.020153024,BATCH-G-20231222
REV-00057611,SKU-0019317,user_25691,Kara Davis,5,Great value for money.,2023-09-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T10:48:55.333175060,BATCH-G-20230915
REV-00057619,SKU-0008506,,Anonymous,5,"Perfect gift, they loved it!",2023-12-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T06:16:26.141842687,BATCH-G-20231207
REV-00057626,SKU-0017446,user_4168,Shawn James,4,Great value for money.,2023-05-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T14:56:33.827067716,BATCH-G-20230518
REV-00057642,SKU-0001738,,Anonymous,5,"Perfect gift, they loved it!",2023-06-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T02:43:31.198653243,BATCH-G-20230612
REV-00057657,SKU-0009680,user_4474,Edward Levine,3,Unknown,2023-07-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T00:24:46.491105525,BATCH-G-20230725
REV-00057659,SKU-0007347,,Anonymous,4,Will definitely buy again.,2023-03-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T04:00:00,BATCH-G-20230318
REV-00057667,SKU-0011359,user_23417,Christina Massey,5,   Will  definitely  buy  again.   ,2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T06:08:01.692670914,BATCH-G-20231105
REV-00057672,SKU-0018287,,Anonymous,-,"Exactly as described, very happy.",2023-03-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T22:00:00,BATCH-G-20230312
REV-00057677,SKU-0010583,user_9001979,Julia,3,"It's okay, does the job.",2023-10-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T01:25:06.762047430,BATCH-G-20231004
REV-00057682,SKU-0015190,user_9027974,Kayla Carr,4,"Absolutely love it, works perfectly!",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T09:21:56.917290360,BATCH-G-20231220
REV-00057683,SKU-9946355,user_9003984,Sarah Peterson,1,Stopped working after a week.,2023-08-26,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T21:44:36.230089851,BATCH-G-20230826
REV-00057700,SKU-0018097,,Anonymous,5,Great value for money.,2023-12-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T20:44:27.137511277,BATCH-G-20231219
REV-00057715,SKU-0010730,user_68540,Beth Diaz,4,"Exactly as described, very happy.",2023-03-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T06:04:53.182137272,BATCH-G-20230313
REV-00057721,SKU-0012991,,Anonymous,4,Fast delivery and great quality.,2023-09-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T20:21:15.617084085,BATCH-G-20230921
REV-00057723,SKU-0019665,user_59096,Allison Jensen,4,Exceeded my expectations.,2023-12-10,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T16:49:30.818485094,BATCH-G-20231210
REV-00057727,SKU-0003426,,Anonymous,3,Decent but overpriced a bit.,2023-08-22,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T17:45:50.116731343,BATCH-G-20230822
REV-00057743,SKU-0003910,,Anonymous,2,Stopped working after a week.,2023-10-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T02:15:47.510592394,BATCH-G-20231024
REV-00057746,SKU-0012838,user_9027755,Elizabeth,2,"It's okay, does the job.",2023-11-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T03:22:52.496958768,BATCH-G-20231104
REV-00057747,SKU-0010134,user_34444,Jeffrey Fields,4,"   Solid  build  quality,  no  complaints.   ",2023-08-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T20:25:56.515622244,BATCH-G-20230803
REV-00057761,SKU-0014930,user_9019907,Jennifer,5,Highly recommend this product.,2023-06-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T05:31:45.977689241,BATCH-G-20230608
REV-00057761-DUP,SKU-0014930,user_9019907,Jennifer,5,Highly recommend this product.,2023-06-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T05:43:45.977689241,BATCH-G-20230608
REV-00057769,SKU-0013448,user_59345,Jeff,4,"Solid build quality, no complaints.",2023-11-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T06:43:59.429700671,BATCH-G-20231125
REV-00057770,SKU-0019984,user_65910,John Romero,5,"Livraison très lente, déçu.",2023-12-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T18:09:06.495889920,BATCH-G-20231202
REV-00057778,SKU-0003774,user_9000836,Bobby Young,4,Fast delivery and great quality.,2023-09-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T05:07:20.864177638,BATCH-G-20230919
REV-00057793,SKU-0015621,user_9012208,Jennifer Turner,5,Exceeded my expectations.,2023-07-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T11:18:59.371745764,BATCH-G-20230729
REV-00057805,SKU-0009764,,Anonymous,4,"गुणवत्ता ठीक नहीं थी। Perfect gift, they loved it! 🙏",2023-10-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T11:35:00.000410878,BATCH-G-20231001
REV-00057808,SKU-0003398,user_9013133,Mary Obrien,5,"Solid build quality, no complaints.",2023-03-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T03:24:44.221159356,BATCH-G-20230313
REV-00057834,SKU-0001115,user_45245,Mrs.,4,"Perfect gift, they loved it!",2023-08-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T03:03:17.443660356,BATCH-G-20230810
REV-00057847,SKU-0014182,user_9010384,Craig Barton,5,"   Perfect  gift,  they  loved  it!   ",2023-08-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T20:41:49.953979144,BATCH-G-20230802
REV-00057849,SKU-0010247,user_1984,Brenda,3,"Matches the description, no issues.",2023-08-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T15:32:26.096519290,BATCH-G-20230811
REV-00057852,SKU-0005303,user_9005240,James,4,"Solid build quality, no complaints.",2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T13:46:21.180613720,BATCH-G-20230911
REV-00057856,SKU-0001999,user_25716,Chad Duarte,5,"Exactly as described, very happy.",2023-10-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T20:58:10.154635906,BATCH-G-20231008
REV-00057857,SKU-0014116,user_65241,Jennifer Jackson,5,"Perfect gift, they loved it!",2023-11-20,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T02:34:34.538855227,BATCH-G-20231120
REV-00057876,SKU-0000730,user_9028961,Pamela Lee,2,"Poor packaging, item was defective. 😍",2023-11-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T21:02:29.295194214,BATCH-G-20231119
REV-00057882,SKU-0017168,user_9013149,Mr. Dylan Oliver,4,"Absolutely love it, works perfectly!",2023-06-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T11:37:50.536755437,BATCH-G-20230622
REV-00057883,SKU-0006378,user_35770,Linda,4,Will definitely buy again.,2023-03-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T00:27:23.551798417,BATCH-G-20230316
REV-00057899,SKU-0012605,user_47879,Eric Alexander,3,Decent but overpriced a bit. 😐,2023-01-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T12:44:40.402602164,BATCH-G-20230121
REV-00057902,SKU-0001835,,Anonymous,4,Great value for money.,2023-09-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T04:37:11.570202803,BATCH-G-20230929
REV-00057903,SKU-0018461,user_46765,Tammy Whitney,5,Better than I expected for the price.,2023-05-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T03:11:39.124750186,BATCH-G-20230524
REV-00057907,SKU-0000098,user_9002784,David Gray,5,Better than I expected for the price.,2023-10-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T17:09:58.124344638,BATCH-G-20231018
REV-00057908,SKU-0004019,user_9004737,Steven,5,"</p>Solid build quality, no complaints.<br>",2023-04-02,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T04:22:27.082931638,BATCH-G-20230402
REV-00057914,SKU-0004918,user_9003566,Jacob,5,गुणवत्ता ठीक नहीं थी।,2023-08-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T01:47:11.588830885,BATCH-G-20230816
REV-00057929,SKU-0011230,user_9017353,Robin Smith,5,Arrived damaged and support was unhelpful. ⭐,2023-06-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T05:55:21.161929401,BATCH-G-20230628
REV-00057933,SKU-0008190,user_9008814,William Rojas,5,Works fine but delivery was slow.,2023-12-04,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T06:29:33.231203679,BATCH-G-20231204
REV-00057944,SKU-0017573,user_37322,Michael,5,"Perfect gift, they loved it!",2023-12-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T04:41:05.449129464,BATCH-G-20231223
REV-00057952,SKU-0012177,user_1353,Troy,unknown,Exceeded my expectations.,2023-01-02,True,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T20:07:28.855727338,BATCH-G-20230102
REV-00057955,SKU-0004954,,Anonymous,5,"Exactly as described, very happy.",2023-04-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:46:23.488909251,BATCH-G-20230412
REV-00057959,SKU-0016945,user_15659,George Li,4,"Absolutely love it, works perfectly!",2023-07-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T18:30:24.369365339,BATCH-G-20230703
REV-00057962,SKU-0006616,user_44680,Tracy,4,Fast delivery and great quality.,2023-09-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T11:51:14.308873515,BATCH-G-20230920
REV-00057969,SKU-0019757,,Anonymous,NA,Great value for money.,2023-06-20,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T16:25:38.562278546,BATCH-G-20230620
REV-00057983,SKU-0015449,user_9014998,Brian,5,Better than I expected for the price.,2023-03-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T09:33:56.364626889,BATCH-G-20230302
REV-00057988,SKU-0004103,user_30375,Jerry Hobbs,5,No cumplió mis expectativas.,2023-06-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T10:20:43.419907676,BATCH-G-20230601
REV-00057990,SKU-0019805,user_9030440,Daniel,4,   Will  definitely  buy  again.   ,2023-02-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T07:49:46.321638433,BATCH-G-20230226
REV-00057994,SKU-0000638,user_9034905,Jeffery Scott,1,null,2023-03-08,True,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T01:20:19.675268031,BATCH-G-20230308
REV-00057994-BOT,SKU-0000638,user_9012351,Alyssa Chan,1,null,2023-03-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T01:20:19.675268031,BATCH-G-20230308
REV-00057996,SKU-0006634,user_9000708,Michael Banks,?,"   Perfect  gift,  they  loved  it!   ",2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T09:33:59.612306778,BATCH-G-20231229
REV-00058002,SKU-0010917,user_34927,Ariana,4,Decent but overpriced a bit.,2023-03-19,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T18:59:57.778444136,BATCH-G-20230319
REV-00058004,SKU-0006189,user_9008480,Casey,1,"Cheaply made, broke immediately.",2023-11-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T05:16:09.213315356,BATCH-G-20231108
REV-00058013,SKU-9995995,user_9029402,Marissa,5,"Solid build quality, no complaints.",2023-09-24,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T05:53:17.524621350,BATCH-G-20230924
REV-00058014,SKU-0016547,user_4692,Julie,5,&nbsp;Great value for money.<i>edited</i>,2023-03-30,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T09:49:05.231591753,BATCH-G-20230330
REV-00058018,SKU-0005332,user_47638,Derek Washington,4,Will definitely buy again.,2023-10-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T06:50:08.194225852,BATCH-G-20231006
REV-00058025,SKU-0005963,,Anonymous,4,NA,2023-07-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T14:58:24.021096581,BATCH-G-20230705
REV-00058036,SKU-0002028,user_38259,Justin Cain,3,"<i>edited</i>Average quality, nothing special.<p>",2023-08-14,False,NEUTRAL,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T11:37:37.400710852,BATCH-G-20230814
REV-00058039,SKU-0006017,,Anonymous,5,"Exactly as described, very happy.",2023-05-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T05:52:42.206668892,BATCH-G-20230525
REV-00058040,SKU-0009684,,Anonymous,4,"Exactly as described, very happy.",2023-01-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T09:41:51.088590104,BATCH-G-20230108
REV-00058044,SKU-0006701,user_9002035,Courtney Charles,4,Great value for money.,2023-01-19,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T01:16:30.189625355,BATCH-G-20230119
REV-00058046,SKU-0001283,user_9027388,Jason Crawford,4,"Exactly as described, very happy.",2023-01-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T16:24:45.655110829,BATCH-G-20230116
REV-00058054,SKU-0019794,,Anonymous,3,"<b>Update:</b>Not bad, not great either.<b>Update:</b>",2023-11-28,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:57:04.259559305,BATCH-G-20231128
REV-00058057,SKU-0015089,user_9006038,Stephanie Cameron,5,"   Perfect  gift,  they  loved  it!   ",2023-06-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T17:16:56.261912758,BATCH-G-20230628
REV-00058062,SKU-0003025,,Anonymous,4,"Exactly as described, very happy.",2023-06-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T12:33:24.947270633,BATCH-G-20230604
REV-00058076,SKU-0014046,user_26796,Crystal,5,Fast delivery and great quality.,2023-01-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T14:11:54.108538762,BATCH-G-20230117
REV-00058076-DUP,SKU-0014046,user_26796,Crystal,5,Fast delivery and great quality.,2023-01-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T15:02:54.108538762,BATCH-G-20230117
REV-00058081,SKU-0017909,user_5625,Nathan,3,"Excellent rapport qualité-prix. Not bad, not great either.",2023-01-05,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T03:54:08.301108344,BATCH-G-20230105
REV-00058085,SKU-0009836,user_9013485,Kimberly Smith,1,"Poor packaging, item was defective.",2023-03-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T04:29:09.173412419,BATCH-G-20230313
REV-00058099,SKU-0010132,user_9026095,Tina Jones,3,"Matches the description, no issues.",2023-04-11,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T20:42:10.495624063,BATCH-G-20230411
REV-00058108,SKU-0009756,,Anonymous,4,"Solid build quality, no complaints.",2023-06-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T10:01:52.366544415,BATCH-G-20230629
REV-00058108-DUP,SKU-0009756,,Anonymous,4,"Solid build quality, no complaints.",2023-06-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T10:33:52.366544415,BATCH-G-20230629
