review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00058112,SKU-0019420,user_9018695,James,4,Exceeded my expectations.,2023-02-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T05:47:00.195618298,BATCH-G-20230212
REV-00058119,SKU-0019937,user_9010730,Dr. Dennis Allen,4,"   Perfect  gift,  they  loved  it!   ",2023-12-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T23:38:14.212672325,BATCH-G-20231216
REV-00058135,SKU-0003514,user_9028677,Emily,4,"Exactly as described, very happy. 😀",2023-03-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T12:42:28.032493329,BATCH-G-20230328
REV-00058136,SKU-0010982,user_47774,Lori Bennett,4,Great value for money.,2023-08-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T10:03:33.288876586,BATCH-G-20230821
REV-00058138,SKU-0013826,user_9006303,Shawn Brooks,5,<p>Will definitely buy again.<br>,2023-12-02,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T12:56:44.801346950,BATCH-G-20231202
REV-00058147,SKU-0013219,user_9029927,Jennifer,5,Will definitely buy again.,2023-12-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T12:33:38.282056067,BATCH-G-20231201
REV-00058148,SKU-0008771,user_9029407,Dr. Nancy Boyd,5,"Perfect gift, they loved it!",2023-10-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T05:51:05.190063401,BATCH-G-20231009
REV-00058154,SKU-0000048,,Anonymous,3,"Muy buen producto, lo recomiendo.",2023-12-02,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T17:29:04.134660551,BATCH-G-20231202
REV-00058159,SKU-0018593,user_9032621,Sarah,5,Great value for money.,2023-02-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T05:22:29.864422628,BATCH-G-20230218
REV-00058162,SKU-0009674,user_51601,Carol Watson,5,"Solid build quality, no complaints.",2023-10-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T17:44:39.999578931,BATCH-G-20231018
REV-00058168,SKU-0001952,user_9027025,Raymond Warren,5,Great value for money.,2023-11-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T00:46:45.913957506,BATCH-G-20231112
REV-00058177,SKU-0014595,user_27059,Rebecca Lopez,4,Highly recommend this product.,2023-12-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T17:07:22.483428456,BATCH-G-20231217
REV-00058178,SKU-0001799,,Anonymous,5,NA,2023-04-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T10:13:45.442828986,BATCH-G-20230420
REV-00058196,SKU-0013674,,Anonymous,5,Better than I expected for the price.,2023-09-13,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T05:14:29.472170166,BATCH-G-20230913
REV-00058200,SKU-9976801,user_9032916,Laura Luna,4,"Perfect gift, they loved it!",2023-06-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T19:11:27.533451470,BATCH-G-20230610
REV-00058206,SKU-0006507,user_9020993,Mrs. Miranda Gardner,5,Fast delivery and great quality.,2023-11-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T08:24:29.127157677,BATCH-G-20231111
REV-00058215,SKU-0017576,,Anonymous,3,"Average quality, nothing special.",2023-01-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T00:35:15.288966088,BATCH-G-20230125
REV-00058220,SKU-0017650,user_9010480,Angela,4,Exceeded my expectations.,2023-05-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T05:00:14.922000651,BATCH-G-20230505
REV-00058224,SKU-0016611,user_48149,Emily,4,Fast delivery and great quality.,2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T18:48:45.376493778,BATCH-G-20230222
REV-00058225,SKU-0013459,user_57238,Antonio,4,Great value for money.,2023-12-20,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T10:11:56.828338172,BATCH-G-20231220
REV-00058233,SKU-0004564,user_5813,Sarah Baker,1,Wrong item was shipped to me.,2023-05-16,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T16:34:16.236687542,BATCH-G-20230516
REV-00058235,SKU-0008189,,Anonymous,2,Stopped working after a week.,2023-08-29,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T22:41:26.615363898,BATCH-G-20230829
REV-00058237,SKU-0007066,user_9015510,Jeremy,4,"Solid build quality, no complaints.",2023-03-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T12:36:22.130880302,BATCH-G-20230308
REV-00058239,SKU-0019292,user_9026830,Connie Gardner,5,Exceeded my expectations.,2023-01-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T02:50:13.125311272,BATCH-G-20230124
REV-00058246,SKU-0013681,user_29361,Michael Williams,4,Highly recommend this product.,2023-11-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T01:19:31.129227833,BATCH-G-20231127
REV-00058252,SKU-9946910,user_9013816,Alexander Johnson,5,गुणवत्ता ठीक नहीं थी।,2023-05-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T07:29:48.967452926,BATCH-G-20230516
REV-00058254,SKU-0019466,user_31159,Walter Browning,5,Better than I expected for the price.,2023-11-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T03:55:37.402715143,BATCH-G-20231127
REV-00058271,SKU-0010880,user_69342,Jordan Sanchez,4,Excellent rapport qualité-prix.,2023-06-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T19:09:43.280120001,BATCH-G-20230620
REV-00058285,SKU-0001869,,Anonymous,5,   Better  than  I  expected  for  the  price.   ,2023-11-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T17:11:35.166495076,BATCH-G-20231125
REV-00058289,SKU-0018602,user_42918,Taylor Ramirez,1,&nbsp;Very disappointed with the quality.<b>Update:</b>,2023-04-11,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T10:10:42.154640804,BATCH-G-20230411
REV-00058330,SKU-0010519,user_37686,Linda Guerrero,5,"<i>edited</i>Absolutely love it, works perfectly!<b>Update:</b>",2023-01-28,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T03:40:07.156476135,BATCH-G-20230128
REV-00058335,SKU-0014469,user_9029637,Matthew,4,"Absolutely love it, works perfectly!",2023-12-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T23:42:58.485847183,BATCH-G-20231208
REV-00058372,SKU-0011817,user_9030187,John,5,"Perfect gift, they loved it!",2023-06-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T03:36:22.748994323,BATCH-G-20230602
REV-00058378,SKU-0003389,user_9003723,Diana Mejia,5,Highly recommend this product.,2023-03-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T02:23:37.552073035,BATCH-G-20230321
REV-00058397,SKU-9933610,,Anonymous,3,"It's okay, does the job.",2023-02-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T03:08:18.609560724,BATCH-G-20230222
REV-00058399,SKU-0015752,user_9026499,Allison Webb,1,"Poor packaging, item was defective.",2023-06-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T01:25:02.017620484,BATCH-G-20230602
REV-00058403,SKU-0000063,user_9020939,Tyler,5,Exceeded my expectations. 😍,2023-07-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T21:00:31.019463581,BATCH-G-20230713
REV-00058406,SKU-0008558,user_48682,Richard,5,Great value for money.,2023-02-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T19:53:11.868299869,BATCH-G-20230207
REV-00058410,SKU-0008943,user_55491,Anthony,5,Highly recommend this product.,2023-09-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T01:01:51.914888297,BATCH-G-20230923
REV-00058431,SKU-0009492,,Anonymous,4,"Perfect gift, they loved it!",2023-09-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T08:17:39.585722416,BATCH-G-20230926
REV-00058440,SKU-0013446,user_9010522,Joshua Beltran,1,Not as described at all.,2023-12-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T03:02:15.403916649,BATCH-G-20231229
REV-00058444,SKU-0019713,user_39769,Holly Tapia,5,Better than I expected for the price.,2023-01-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T11:36:55.414134384,BATCH-G-20230126
REV-00058451,SKU-0001485,user_9010479,Christine Gonzales,5,"Exactly as described, very happy.",2023-08-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T01:10:03.772606149,BATCH-G-20230803
REV-00058457,SKU-0009545,user_977,Mary Rogers,3,"Matches the description, no issues.",2023-10-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T01:19:33.298040640,BATCH-G-20231017
REV-00058467,SKU-0014742,,Anonymous,5,"Solid build quality, no complaints.",2023-12-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T05:34:01.153655113,BATCH-G-20231223
REV-00058476,SKU-0017579,user_56384,Crystal Barker,0,Will definitely buy again.,2023-10-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T23:02:11.048573975,BATCH-G-20231001
REV-00058489,SKU-0018853,user_27934,Ronald Alvarado,5,"Exactly as described, very happy.",2023-01-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T00:08:25.450263596,BATCH-G-20230125
REV-00058492,SKU-0008794,user_220,Donald,4,"Absolutely love it, works perfectly!",2023-12-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T22:43:54.434224450,BATCH-G-20231208
REV-00058495,SKU-0016580,user_9011008,Julie Jones,4,"Matches the description, no issues.",2023-01-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T18:20:08.420715332,BATCH-G-20230111
REV-00058510,SKU-0009455,,Anonymous,2,Wrong item was shipped to me.,2023-01-29,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T19:09:24.484756959,BATCH-G-20230129
REV-00058523,SKU-0002224,user_9026848,Darrell,1,"Waste of money, do not buy.",2023-08-14,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T02:43:58.664102220,BATCH-G-20230814
REV-00058526,SKU-0010733,user_36364,Valerie Sanchez,3,"Average quality, nothing special.",2023-02-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T02:46:21.080389541,BATCH-G-20230223
REV-00058541,SKU-0019191,user_9000700,Mrs. Jennifer Barber,4,"Perfect gift, they loved it!",2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T15:50:09.660088998,BATCH-G-20231210
REV-00058544,SKU-0013587,user_52257,Kimberly Wilson,5,Fast delivery and great quality.,2023-06-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T20:25:50.232710596,BATCH-G-20230619
REV-00058549,SKU-0017527,user_9001009,Ms. Lisa Davis DVM,3,   Decent  but  overpriced  a  bit.   ,2023-12-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T19:20:05.312138940,BATCH-G-20231217
REV-00058555,SKU-0008959,user_9006084,Sean Thompson MD,5,"Perfect gift, they loved it!",2023-07-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T01:31:53.669055749,BATCH-G-20230716
REV-00058556,SKU-0006077,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-07-01,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T04:06:21.596054937,BATCH-G-20230701
REV-00058564,SKU-0005902,user_9012464,Robert,2,"Poor packaging, item was defective.",2023-01-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T23:20:09.879214489,BATCH-G-20230108
REV-00058582,SKU-0009257,user_9013178,John Vasquez,3,</p>Decent but overpriced a bit.<b>Update:</b>,2023-03-12,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T20:09:06.719112549,BATCH-G-20230312
REV-00058596,SKU-0011405,user_9004076,Lisa,5,"Solid build quality, no complaints.",2023-02-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T17:01:59.132190275,BATCH-G-20230207
REV-00058602,SKU-0018872,user_14897,Micheal,5,"Exactly as described, very happy.",2023-05-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T13:45:26.131680758,BATCH-G-20230517
REV-00058609,SKU-0020159,,Anonymous,5,Better than I expected for the price.,2023-04-05,True,POSITIVE,25,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T23:02:33.377415073,BATCH-G-20230405
REV-00058623,SKU-0013984,user_9024438,Bill Martin,3,"Average quality, nothing special.",2023-09-20,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T01:45:21.771250415,BATCH-G-20230920
REV-00058637,SKU-0019420,user_33468,Jasmin Wallace,4,"Exactly as described, very happy.",2023-02-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T06:27:42.126190662,BATCH-G-20230212
REV-00058654,SKU-0013835,,Anonymous,1,"   Poor  packaging,  item  was  defective.   ",2023-03-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T03:03:57.258880189,BATCH-G-20230315
REV-00058667,SKU-0011720,user_9012699,Mrs. Lauren Harris,1,"Livraison très lente, déçu.",2023-10-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T20:09:06.134931771,BATCH-G-20231019
REV-00058693,SKU-0017784,,Anonymous,5,Will definitely buy again.,2023-04-14,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T02:44:40.024482459,BATCH-G-20230414
REV-00058695,SKU-0007527,user_62897,Ricardo Mays,4,Not as described at all.,2023-10-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T07:26:52.318088463,BATCH-G-20231017
REV-00058697,SKU-0002732,,Anonymous,3,"<br>Matches the description, no issues.<br>",2023-05-17,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T02:40:59.066281526,BATCH-G-20230517
REV-00058706,SKU-0014583,user_9005440,Tyler Rogers,5,Fast delivery and great quality.,2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T18:44:35.302928153,BATCH-G-20231210
REV-00058714,SKU-0005699,user_9031616,James,0,Fast delivery and great quality.,2023-05-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T08:57:35.876900387,BATCH-G-20230503
REV-00058725,SKU-0000284,user_25857,Danielle Williams,5,"Exactly as described, very happy.",2023-09-24,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T00:54:54.763490767,BATCH-G-20230924
REV-00058733,SKU-0009376,user_44585,Alexis Kelley,5,"Solid build quality, no complaints.",2023-03-08,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T14:00:00,BATCH-G-20230308
REV-00058744,SKU-0004225,,Anonymous,5,"Livraison très lente, déçu.",2023-12-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T18:39:35.410044693,BATCH-G-20231226
REV-00058744-BOT,SKU-0004225,user_9029140,Michelle Patrick,5,"Livraison très lente, déçu.",2023-12-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T18:39:35.410044693,BATCH-G-20231226
REV-00058756,SKU-9981233,user_15683,Jessica Smith,5,Fast delivery and great quality.,2023-02-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T05:09:36.383831288,BATCH-G-20230207
REV-00058762,SKU-0016485,user_12295,Kimberly Bailey,3,"Matches the description, no issues.",2023-05-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T05:42:32.458187431,BATCH-G-20230519
REV-00058780,SKU-0019032,,Anonymous,2,"Waste of money, do not buy. 🙏",2023-10-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T03:33:04.911192923,BATCH-G-20231019
REV-00058784,SKU-0009007,user_2844,Christine Morris,3,Works fine but delivery was slow.,2023-11-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T03:59:37.297777426,BATCH-G-20231125
REV-00058789,SKU-0006867,user_44185,Edward Farley,4,&nbsp;Fast delivery and great quality.&nbsp;,2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T17:08:50.629084962,BATCH-G-20230120
REV-00058790,SKU-0007368,user_9009358,Mr. Edward Garrett Jr.,4,Better than I expected for the price.,2023-05-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T23:26:45.763546935,BATCH-G-20230530
REV-00058796,SKU-0003545,,Anonymous,4,"Exactly as described, very happy.",2023-06-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T10:18:00.644456002,BATCH-G-20230613
REV-00058801,SKU-0012653,user_9033604,Duane,3,Works fine but delivery was slow.,2023-12-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T16:29:12.650207520,BATCH-G-20231213
REV-00058815,SKU-0004252,user_38930,Ryan Garcia,5,"Solid build quality, no complaints.",2023-03-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T17:11:20.025591297,BATCH-G-20230325
REV-00058820,SKU-0019025,,Anonymous,5,"Perfect gift, they loved it!",2023-04-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T15:07:33.679546091,BATCH-G-20230402
REV-00058825,SKU-0011616,user_45607,Kimberly,5,Better than I expected for the price.,2023-01-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T20:22:03.085144827,BATCH-G-20230126
REV-00058826,SKU-0009578,user_9198,Robert,5,Exceeded my expectations.,2023-08-30,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T01:49:51.850514893,BATCH-G-20230830
REV-00058847,SKU-0003850,user_69509,Pamela Shea,3,Decent but overpriced a bit.,2023-12-12,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T14:59:52.204852875,BATCH-G-20231212
REV-00058849,SKU-0001813,user_6981,Scott,4,Better than I expected for the price.,2023-06-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T16:03:10.966329441,BATCH-G-20230610
REV-00058851,SKU-0010947,user_9011015,Alyssa Stevens,4,Highly recommend this product.,2023-04-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T10:53:02.519108668,BATCH-G-20230413
REV-00058856,SKU-0015329,user_9002509,Susan Lee,5,"Solid build quality, no complaints.",2023-01-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T18:37:40.598780653,BATCH-G-20230128
REV-00058858,SKU-0005671,user_24141,Karen,3,"Not bad, not great either.",2023-11-28,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T02:13:27.262580444,BATCH-G-20231128
REV-00058860,SKU-0018809,,Anonymous,3,"   Average  quality,  nothing  special.   ",2023-12-17,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T16:44:49.414229295,BATCH-G-20231217
REV-00058863,SKU-0018360,,Anonymous,4,"Muy buen producto, lo recomiendo. Great value for money.",2023-09-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T13:26:22.861133397,BATCH-G-20230917
REV-00058865,SKU-0014396,user_9029983,Mark,4,Will definitely buy again.,2023-11-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T05:00:51.338437821,BATCH-G-20231117
REV-00058878,SKU-0019374,user_9003797,Colleen Graves,3,"Average quality, nothing special.",2023-05-01,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T17:02:32.056558032,BATCH-G-20230501
REV-00058884,SKU-0017385,user_9015159,John Phelps DVM,5,Will definitely buy again.,2023-06-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T14:48:41.786293324,BATCH-G-20230601
REV-00058885,SKU-0018301,user_9023560,Jared Fernandez,1,Stopped working after a week. 😢,2023-03-10,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T19:45:39.066612413,BATCH-G-20230310
REV-00058894,SKU-0019858,user_34668,Brittany Brown,4,Will definitely buy again.,2023-02-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T13:18:58.592909318,BATCH-G-20230223
REV-00058897,SKU-0008252,user_13299,Anita Davidson,5,"Perfect gift, they loved it!",2023-01-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T14:06:36.480021787,BATCH-G-20230115
REV-00058898,SKU-0006524,user_37899,April Hughes,5,"Solid build quality, no complaints.",2023-08-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T04:47:24.187016106,BATCH-G-20230819
REV-00058901,SKU-0008791,user_47014,Jamie Fisher,4,   Fast  delivery  and  great  quality.   ,2023-06-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T04:02:20.935184028,BATCH-G-20230616
REV-00058915,SKU-0002458,user_32726,James Bailey,4,"Solid build quality, no complaints.",2023-03-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T17:34:59.510396966,BATCH-G-20230308
REV-00058920,SKU-0016414,user_67575,Ryan Marquez,3,"It's okay, does the job.",2023-02-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T00:47:53.627847799,BATCH-G-20230201
REV-00058922,SKU-0004785,,Anonymous,3,Decent but overpriced a bit.,2023-02-06,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T03:01:12.064539668,BATCH-G-20230206
REV-00058928,SKU-0011620,user_9015616,James Barnes,5,"Solid build quality, no complaints.",2023-01-05,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T11:50:14.537839943,BATCH-G-20230105
REV-00058934,SKU-0002774,user_9016716,Christopher Campbell,4,Exceeded my expectations.,2023-11-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T21:39:49.979531049,BATCH-G-20231105
REV-00058952,SKU-0006220,user_9015199,Timothy Calhoun,1,"Waste of money, do not buy.",2023-11-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T18:44:40.236676284,BATCH-G-20231123
REV-00058974,SKU-0003865,user_9020123,Diane Frazier,?,"Exactly as described, very happy.",2023-03-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T12:49:08.162918077,BATCH-G-20230305
REV-00058986,SKU-0019180,user_9001995,Shane Williams,3,"Average quality, nothing special. 😡😡",2023-11-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T23:33:39.039212843,BATCH-G-20231108
REV-00058987,SKU-0017133,user_69780,Jessica Jones,4,"Solid build quality, no complaints. 🔥",2023-04-21,False,POSITIVE,-5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T18:16:48.448631430,BATCH-G-20230421
REV-00058989,SKU-0003180,user_9013819,Tara Rogers,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-09-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T10:34:49.966119474,BATCH-G-20230921
REV-00058999,SKU-0009195,user_22823,Lauren Werner,2,Arrived damaged and support was unhelpful.,2023-06-01,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T19:03:36.378945645,BATCH-G-20230601
REV-00059001,SKU-0015983,user_9008436,Ryan Doyle,4,"Livraison très lente, déçu.",2023-04-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T05:05:37.482530527,BATCH-G-20230411
REV-00059007,SKU-0018987,user_44141,John,2,"Poor packaging, item was defective.",2023-11-22,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T17:18:02.103421449,BATCH-G-20231122
REV-00059007-DUP,SKU-0018987,user_44141,John,2,"Poor packaging, item was defective.",2023-11-22,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T17:58:02.103421449,BATCH-G-20231122
