review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00059732,SKU-0002330,user_9009637,Alicia,4,Exceeded my expectations.,2023-09-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T12:02:48.406686920,BATCH-G-20230929
REV-00059740,SKU-0014151,user_9019079,Timothy Johnson,4,Great value for money.,2023-01-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T14:52:28.373740262,BATCH-G-20230109
REV-00059746,SKU-0013463,user_23415,Michele,2,Very disappointed with the quality.,2023-07-11,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T08:33:29.528417400,BATCH-G-20230711
REV-00059755,SKU-0010250,user_64530,Shawn,5,Fast delivery and great quality.,2023-12-18,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T12:45:29.868198300,BATCH-G-20231218
REV-00059756,SKU-0000110,user_9032679,Kathleen Nelson,5,Great value for money.,2023-06-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T04:05:45.127923881,BATCH-G-20230620
REV-00059757,SKU-0001964,user_9012506,Kevin Jimenez,5,Will definitely buy again.,2023-04-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T18:49:37.313031713,BATCH-G-20230418
REV-00059766,SKU-0000907,user_9032847,Melissa Morales,4,Highly recommend this product.,2023-07-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T01:00:31.522892123,BATCH-G-20230713
REV-00059778,SKU-0011928,,Anonymous, ,"   Cheaply  made,  broke  immediately.   ",2023-07-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T14:33:02.603623632,BATCH-G-20230723
REV-00059787,SKU-0007306,user_9022482,Kara Jones,0,Better than I expected for the price.,2023-01-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T04:01:09.749771314,BATCH-G-20230108
REV-00059798,SKU-0012850,user_52725,Paul,5,"Solid build quality, no complaints.",2023-12-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T18:38:27.673345615,BATCH-G-20231208
REV-00059799,SKU-0004671,,Anonymous,4,Highly recommend this product.,2023-02-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T14:28:40.347533963,BATCH-G-20230220
REV-00059808,SKU-0003083,user_9023105,Tamara Mckenzie,4,<br>Better than I expected for the price.<i>edited</i>,2023-03-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T05:24:47.607807038,BATCH-G-20230310
REV-00059813,SKU-0000162,user_47014,Jamie Fisher,5,"Perfect gift, they loved it!",2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T23:07:19.191882993,BATCH-G-20231129
REV-00059820,SKU-0002436,user_9025027,Paul Davis,4,"Solid build quality, no complaints. 😐",2023-08-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T12:21:27.949203134,BATCH-G-20230815
REV-00059825,SKU-0005941,,Anonymous,4,"Absolutely love it, works perfectly!",2023-08-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T16:06:21.143020525,BATCH-G-20230831
REV-00059827,SKU-0000819,user_9031577,Christopher Harris,5,Exceeded my expectations.,2023-08-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T01:20:10.634409045,BATCH-G-20230813
REV-00059832,SKU-0010934,user_9017651,Mrs.,3,"Average quality, nothing special.",2023-12-11,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T05:14:12.813708687,BATCH-G-20231211
REV-00059834,SKU-0002659,user_2813,Anna,5,"Exactly as described, very happy.",2023-11-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T07:52:19.130896647,BATCH-G-20231124
REV-00059840,SKU-0006424,user_67894,Lauren Brooks,5,"Solid build quality, no complaints.",2023-01-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T02:00:57.860131591,BATCH-G-20230118
REV-00059843,SKU-0007744,user_15684,Crystal,4,"Solid build quality, no complaints.",2023-11-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T03:07:02.351993932,BATCH-G-20231101
REV-00059848,SKU-0008138,user_18921,Gary Scott,5,</p>Fast delivery and great quality.</p>,2023-12-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T01:00:02.714756321,BATCH-G-20231222
REV-00059850,SKU-0015185,,Anonymous,5,N/A,2023-01-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T08:43:58.144199771,BATCH-G-20230128
REV-00059857,SKU-0018977,,Anonymous,5,"Exactly as described, very happy.",2023-01-12,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T20:46:30.074993896,BATCH-G-20230112
REV-00059860,SKU-0007443,user_9003226,Donna,5,Great value for money.,2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T02:34:03.288108822,BATCH-G-20231221
REV-00059861,SKU-0017753,user_9003141,Sara Allison,3,"It's okay, does the job.",2023-08-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T21:35:52.918141738,BATCH-G-20230810
REV-00059882,SKU-0005688,user_24972,Andrew Austin,3,"   Matches  the  description,  no  issues.   ",2023-05-05,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T02:33:52.796420169,BATCH-G-20230505
REV-00059883,SKU-0014134,user_38969,Jeremy Roberts,5,"Perfect gift, they loved it!",2023-02-20,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T18:47:24.275361891,BATCH-G-20230220
REV-00059892,SKU-0014187,user_9001056,Jamie Gutierrez,2,Great value for money.,2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T22:26:37.601030559,BATCH-G-20230528
REV-00059912,SKU-0013358,,Anonymous,5,   गुणवत्ता  ठीक  नहीं  थी।   ,2023-05-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T16:00:00,BATCH-G-20230508
REV-00059920,SKU-0008212,user_56667,Jonathan,4,"Excellent rapport qualité-prix. Exactly as described, very happy.",2023-04-10,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T20:56:49.667376012,BATCH-G-20230410
REV-00059921,SKU-0013236,user_23906,Joseph,4,Decent but overpriced a bit.,2023-06-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T03:11:24.521055193,BATCH-G-20230610
REV-00059922,SKU-9912454,,Anonymous,4,"   Perfect  gift,  they  loved  it!   ",2023-07-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T11:22:01.042365978,BATCH-G-20230724
REV-00059934,SKU-0012052,user_29386,Sara,5,Fast delivery and great quality.,2023-03-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T05:15:46.323909767,BATCH-G-20230319
REV-00059940,SKU-0018384,user_31052,Sarah Massey,5,Fast delivery and great quality.,2023-11-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T21:11:28.498108656,BATCH-G-20231104
REV-00059941,SKU-0019875,user_56801,Rachel,3,"Average quality, nothing special.",2023-02-04,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T05:38:42.307175687,BATCH-G-20230204
REV-00059958,SKU-0016249,user_9020768,Jennifer Everett,1,null,2023-10-07,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T00:39:37.473628929,BATCH-G-20231007
REV-00059965,SKU-0005804,user_46473,Wanda Richardson,4,Will definitely buy again.,2023-05-22,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T10:45:53.092672693,BATCH-G-20230522
REV-00059973,SKU-0001635,user_31133,Michael Horn,4,Highly recommend this product.,2023-12-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T06:06:21.361729974,BATCH-G-20231208
REV-00059974,SKU-0005499,user_60891,Sara,4,"Livraison très lente, déçu.",2023-01-12,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T03:02:12.880285460,BATCH-G-20230112
REV-00059979,SKU-0008442,,Anonymous,5,Will definitely buy again.,2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T02:06:00.394886077,BATCH-G-20230526
REV-00059979-BOT,SKU-0008442,user_11568,Dustin Johnson,5,Will definitely buy again.,2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T02:06:00.394886077,BATCH-G-20230526
REV-00059993,SKU-0003161,user_9004854,Matthew Chapman,5,"Perfect gift, they loved it!",2023-06-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T07:41:14.506114265,BATCH-G-20230612
REV-00059997,SKU-9934626,user_28932,Megan Valenzuela,5,Will definitely buy again.,2023-03-26,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T17:51:17.015444786,BATCH-G-20230326
REV-00059998,SKU-9929774,user_41783,Alexander Hays,3,"It's okay, does the job.",2023-03-15,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T03:11:20.512967795,BATCH-G-20230315
REV-00060012,SKU-0017476,user_48671,Jeffery Taylor MD,3,Decent but overpriced a bit.,2023-08-02,False,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T23:04:18.762686738,BATCH-G-20230802
REV-00060014,SKU-0004789,user_9024090,Darlene,3,Works fine but delivery was slow.,2023-06-10,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T23:28:07.750595539,BATCH-G-20230610
REV-00060015,SKU-0006545,user_9001393,Margaret Reid,4,Will definitely buy again.,2023-04-12,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T10:18:25.960759917,BATCH-G-20230412
REV-00060018,SKU-0006726,user_9024711,Alyssa Cobb,5,"Exactly as described, very happy.",2023-10-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T15:22:40.298810811,BATCH-G-20231030
REV-00060027,SKU-0007782,,Anonymous,5,Better than I expected for the price.,2023-06-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T11:38:09.222365246,BATCH-G-20230618
REV-00060034,SKU-0002260,user_63174,Michael,4,Not as described at all.,2023-02-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T08:51:40.535408057,BATCH-G-20230224
REV-00060061,SKU-0005670,user_9002512,Sue Johnson,4,"Absolutely love it, works perfectly!",2023-12-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T16:52:32.801690041,BATCH-G-20231210
REV-00060064,SKU-0019103,,Anonymous,5,Exceeded my expectations.,2023-02-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T04:05:47.758910819,BATCH-G-20230213
REV-00060065,SKU-0006585,,Anonymous,5,Highly recommend this product.,2023-06-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T20:15:02.782196037,BATCH-G-20230608
REV-00060089,SKU-0008739,user_43259,Jacob,4,"Perfect gift, they loved it!",2023-11-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T08:06:42.187252490,BATCH-G-20231105
REV-00060091,SKU-0002988,user_56122,Alexander,NULL,Great value for money.,2023-11-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T14:51:53.289505849,BATCH-G-20231123
REV-00060093,SKU-0011764,,Anonymous,-1,"   Livraison  très  lente,  déçu.   ",2023-11-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T15:54:53.717988085,BATCH-G-20231102
REV-00060095,SKU-0013938,user_9002088,Lori White,4,Exceeded my expectations.,2023-01-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T22:41:15.185314603,BATCH-G-20230111
REV-00060097,SKU-0000419,user_9015462,Lee Lopez,5,"Muy buen producto, lo recomiendo.",2023-05-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T05:34:38.769690023,BATCH-G-20230512
REV-00060098,SKU-0003275,user_9003516,Brandy Estes,5,"Muy buen producto, lo recomiendo.",2023-04-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T11:29:10.241713168,BATCH-G-20230426
REV-00060126,SKU-0018013,user_9000608,Donald,1,Wrong item was shipped to me.,2023-12-16,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T20:09:59.093018918,BATCH-G-20231216
REV-00060127,SKU-0017523,user_20206,Sean Anderson,3,Works fine but delivery was slow.,2023-12-12,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T08:15:53.884207649,BATCH-G-20231212
REV-00060135,SKU-9959462,user_13406,Michael Owen,5,"Exactly as described, very happy. ⭐",2023-11-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T06:50:39.528127605,BATCH-G-20231109
REV-00060148,SKU-0011743,user_37343,Daniel Welch,4,"Perfect gift, they loved it!",2023-07-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T05:12:19.479872022,BATCH-G-20230711
REV-00060157,SKU-0007048,user_988,Thomas,5,"Muy buen producto, lo recomiendo.",2023-12-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T06:04:38.771710716,BATCH-G-20231205
REV-00060161,SKU-0008970,user_9007921,Sarah,-1,"Perfect gift, they loved it!",2023-06-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T11:19:28.626428247,BATCH-G-20230609
REV-00060161-BOT,SKU-0008970,user_43754,Yvonne,-1,"Perfect gift, they loved it!",2023-06-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T11:19:28.626428247,BATCH-G-20230609
REV-00060163,SKU-9934836,user_9008805,Jonathan Moss,4,"Exactly as described, very happy.",2023-02-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T04:26:45.775282200,BATCH-G-20230217
REV-00060176,SKU-0004510,user_17808,Robert Grant,3,Decent but overpriced a bit. 🔥,2023-01-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T08:41:36.316712346,BATCH-G-20230123
REV-00060183,SKU-0014853,user_9018461,Danielle Wheeler,5,Better than I expected for the price.,2023-12-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T01:07:21.813646718,BATCH-G-20231209
REV-00060191,SKU-0007569,user_17841,Richard,2,"Waste of money, do not buy.",2023-02-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T23:00:10.574843705,BATCH-G-20230202
REV-00060195,SKU-0016074,user_9029278,Allen Barnett,4,"Exactly as described, very happy.",2023-05-23,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T11:39:41.712348876,BATCH-G-20230523
REV-00060196,SKU-0002321,user_9026950,Kevin,4,Highly recommend this product. 😀,2023-11-27,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T08:02:57.263653108,BATCH-G-20231127
REV-00060207,SKU-0007076,user_9016012,Morgan Cole,5,Highly recommend this product.,2023-06-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T05:56:58.358700473,BATCH-G-20230610
REV-00060209,SKU-0014948,user_59847,Robert,5,Exceeded my expectations.,2023-07-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T01:49:26.268272324,BATCH-G-20230721
REV-00060214,SKU-9918318,user_9028177,Jonathan Adams,3,"Average quality, nothing special.",2023-05-02,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T22:14:32.856592596,BATCH-G-20230502
REV-00060222,SKU-0019498,,Anonymous,4,"Muy buen producto, lo recomiendo. Fast delivery and great quality. 😍💯",2023-10-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T07:32:32.514897672,BATCH-G-20231005
REV-00060224,SKU-0009370,user_9003677,James Hernandez MD,1,Not as described at all.,2023-11-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T09:05:34.529465922,BATCH-G-20231123
REV-00060225,SKU-0001223,user_9013569,Laurie Adkins,3,Will definitely buy again.,2023-10-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T01:25:39.239167947,BATCH-G-20231019
REV-00060236,SKU-0003847,,Anonymous,4,Exceeded my expectations.,2023-10-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T17:53:03.610335526,BATCH-G-20231021
REV-00060237,SKU-0001813,user_22921,William Terry,4,"Not bad, not great either.",2023-01-12,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T08:05:02.282342166,BATCH-G-20230112
REV-00060242,SKU-0017626,user_9003427,Curtis Hale,1,Very disappointed with the quality.,2023-09-29,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T23:37:06.053470144,BATCH-G-20230929
REV-00060250,SKU-0004216,,Anonymous,4,Will definitely buy again. 😐,2023-09-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T21:59:14.229105230,BATCH-G-20230918
REV-00060253,SKU-0019840,user_9008539,Jennifer Thompson,3,"Average quality, nothing special.",2023-07-28,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T05:26:04.169602469,BATCH-G-20230728
REV-00060259,SKU-0002067,user_9013266,Kevin Taylor,?,Will definitely buy again.,2023-12-04,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T16:12:16.335474910,BATCH-G-20231204
REV-00060261,SKU-0013255,user_9034031,Kelly Fletcher,5,Will definitely buy again.,2023-11-19,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T10:00:16.462816726,BATCH-G-20231119
REV-00060268,SKU-0003343,user_44476,Michael Barr,1,   Arrived  damaged  and  support  was  unhelpful.   ,2023-06-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T22:34:32.738567612,BATCH-G-20230623
REV-00060271,SKU-0012420,user_3896,Carlos Long,3,"   Not  bad,  not  great  either.   ",2023-01-15,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T01:55:00.147931569,BATCH-G-20230115
REV-00060276,SKU-0009180,user_31409,Stephanie Page,3,"Matches the description, no issues. 😀",2023-04-30,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T09:05:09.300801246,BATCH-G-20230430
REV-00060284,SKU-0004083,user_9034268,Michael,2,"<b>Update:</b>Livraison très lente, déçu.<br>",2023-12-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T00:51:10.572100450,BATCH-G-20231206
REV-00060287,SKU-0007931,user_9030857,Mitchell Barnett,4,"Solid build quality, no complaints.",2023-12-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T04:13:47.451006128,BATCH-G-20231216
REV-00060311,SKU-0017222,user_9020079,Eric Moore,?,Will definitely buy again.,2023-05-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T02:39:53.415893671,BATCH-G-20230522
REV-00060328,SKU-0006130,,Anonymous,4,Exceeded my expectations.,2023-07-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T08:14:40.178394791,BATCH-G-20230718
REV-00060331,SKU-0002644,user_9027699,Katie,4,"Absolutely love it, works perfectly!",2023-04-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T04:07:46.980511488,BATCH-G-20230408
REV-00060332,SKU-0019282,user_9034779,Mr.,5,"Absolutely love it, works perfectly!",2023-11-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T05:57:50.957856183,BATCH-G-20231129
REV-00060339,SKU-0005912,user_9024000,Samuel Powell,3,"Matches the description, no issues.",2023-04-11,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T19:16:22.674821418,BATCH-G-20230411
REV-00060347,SKU-0003434,user_8018,Shawna Sanchez,4,"Waste of money, do not buy.",2023-02-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T15:20:43.547346410,BATCH-G-20230228
REV-00060357,SKU-0001721,,Anonymous,3,"Average quality, nothing special.",2023-12-26,True,NEUTRAL,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T15:56:10.892615793,BATCH-G-20231226
REV-00060362,SKU-0017688,,Anonymous,3,Decent but overpriced a bit.,2023-10-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T18:13:39.378778522,BATCH-G-20231013
REV-00060362-DUP,SKU-0017688,,Anonymous,3,Decent but overpriced a bit.,2023-10-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T18:53:39.378778522,BATCH-G-20231013
REV-00060371,SKU-0004091,user_62649,Matthew Ferguson,4,Highly recommend this product.,2023-07-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T22:20:25.920336852,BATCH-G-20230726
REV-00060379,SKU-0008915,,Anonymous,4,"Exactly as described, very happy.",2023-06-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T01:37:31.612531146,BATCH-G-20230622
REV-00060389,SKU-0016449,user_9017502,Matthew Parks,2,"Cheaply made, broke immediately.",2023-07-05,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T07:27:21.910183042,BATCH-G-20230705
REV-00060397,SKU-0013695,,Anonymous,4,"Exactly as described, very happy.",2023-12-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T18:46:16.012394299,BATCH-G-20231203
REV-00060401,SKU-0005419,user_23154,Timothy Henderson,5,"Exactly as described, very happy.",2023-12-22,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T09:12:01.530384829,BATCH-G-20231222
REV-00060402,SKU-0006124,user_19839,Jason Bishop,1,"Cheaply made, broke immediately. 👍😍",2023-06-19,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T10:02:42.176381559,BATCH-G-20230619
REV-00060415,SKU-0008123,user_9018343,Sarah Williams,3,"Not bad, not great either.",2023-01-27,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T04:13:51.867167998,BATCH-G-20230127
REV-00060417,SKU-0006900,user_38432,Chelsea Bailey,3,"It's okay, does the job.",2023-09-07,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T09:48:23.176563455,BATCH-G-20230907
REV-00060418,SKU-0013109,user_29802,Justin Spencer,5,"Exactly as described, very happy.",2023-06-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T04:31:54.236464242,BATCH-G-20230614
REV-00060419,SKU-0007449,user_9010350,Amanda,1,Wrong item was shipped to me.,2023-12-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T12:01:39.285202455,BATCH-G-20231228
REV-00060424,SKU-0011092,,Anonymous,0,"Perfect gift, they loved it!",2023-09-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T13:37:08.029655641,BATCH-G-20230915
REV-00060435,SKU-0000648,user_9000224,Michael Landry,3,Decent but overpriced a bit.,2023-03-10,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T21:52:47.729762206,BATCH-G-20230310
REV-00060459,SKU-9996686,,Anonymous,4,"Livraison très lente, déçu. Solid build quality, no complaints.",2023-07-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T23:32:25.166516727,BATCH-G-20230725
REV-00060462,SKU-0019580,user_9009893,Danny Smith,5,Great value for money.,2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T11:51:37.097907927,BATCH-G-20230120
REV-00060471,SKU-0001930,user_15127,Mary Adams,4,Better than I expected for the price.,2023-05-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T02:37:11.683555302,BATCH-G-20230511
REV-00060483,SKU-0003465,user_9007240,Gregory Gates,4,"Solid build quality, no complaints.",2023-04-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T21:56:08.309421605,BATCH-G-20230415
REV-00060494,SKU-0012491,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T08:00:00,BATCH-G-20230107
REV-00060497,SKU-0016005,user_9007433,Jamie Smith,2,Stopped working after a week.,2023-09-27,True,NEGATIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T03:42:11.340632151,BATCH-G-20230927
