review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00063803,SKU-0001075,user_9030065,Jeanne Cruz,5,Excellent rapport qualité-prix.,2023-09-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T03:00:46.693436465,BATCH-G-20230906
REV-00063807,SKU-0012590,user_9034245,Mark Jensen,3,"Matches the description, no issues.",2023-06-24,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T01:15:44.982977357,BATCH-G-20230624
REV-00063816,SKU-0007823,user_6464,Katherine,4,<p>Highly recommend this product.</p>,2023-03-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T11:26:51.892443420,BATCH-G-20230318
REV-00063820,SKU-0014349,user_18163,Brent,Unknown,Very disappointed with the quality.,2023-12-03,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T19:42:56.187747789,BATCH-G-20231203
REV-00063821,SKU-0019849,user_9026223,Deborah,5,Highly recommend this product.,2023-08-13,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T04:52:06.727067248,BATCH-G-20230813
REV-00063831,SKU-0004921,user_2141,Kelly Barrett,2,Stopped working after a week.,2023-11-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T04:44:46.114430670,BATCH-G-20231120
REV-00063837,SKU-0003266,user_9010447,Susan Fuller,2,Arrived damaged and support was unhelpful.,2023-09-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T09:54:04.171574430,BATCH-G-20230905
REV-00063839,SKU-0013171,user_9019819,Anthony Cisneros,4,Better than I expected for the price.,2023-12-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T14:44:18.683874205,BATCH-G-20231231
REV-00063844,SKU-0015711,user_44914,Michelle,4,Better than I expected for the price.,2023-11-28,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T23:20:48.679149359,BATCH-G-20231128
REV-00063846,SKU-0015879,user_21797,Carla,4,"Exactly as described, very happy.",2023-06-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T15:28:28.690714169,BATCH-G-20230625
REV-00063848,SKU-0010462,,Anonymous,4,"Exactly as described, very happy.",2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T02:59:35.820271520,BATCH-G-20230112
REV-00063867,SKU-0015733,user_12584,Aaron Bryant,1,"Waste of money, do not buy. 😡🔥",2023-02-07,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T06:10:40.031178424,BATCH-G-20230207
REV-00063870,SKU-0002334,,Anonymous,4,"Absolutely love it, works perfectly!",2023-12-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T05:12:48.647249362,BATCH-G-20231206
REV-00063876,SKU-0002858,user_33100,Tracey Patterson,2,Not as described at all.,2023-09-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T22:10:32.899194252,BATCH-G-20230929
REV-00063882,SKU-0015228,user_33281,Patricia,3,"Not bad, not great either.",2023-01-06,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T14:07:03.559036134,BATCH-G-20230106
REV-00063883,SKU-0016686,,Anonymous,5,Better than I expected for the price.,2023-09-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T22:51:45.394515914,BATCH-G-20230916
REV-00063887,SKU-0003317,user_9017072,Sherry Norton,5,"Perfect gift, they loved it!",2023-07-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T14:10:04.001962199,BATCH-G-20230703
REV-00063888,SKU-0002623,user_9021106,Lisa Torres,4,Great value for money.,2023-01-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T19:38:37.591803085,BATCH-G-20230111
REV-00063897,SKU-0016594,,Anonymous,5,"Solid build quality, no complaints.",2023-05-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T02:10:32.230007686,BATCH-G-20230521
REV-00063906,SKU-9952181,user_9016025,Michelle,5,"Livraison très lente, déçu. Absolutely love it, works perfectly!",2023-07-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T09:36:58.153995305,BATCH-G-20230723
REV-00063908,SKU-0016591,user_7834,Sarah Olson,1,Wrong item was shipped to me.,2023-11-13,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T17:00:00,BATCH-G-20231113
REV-00063914,SKU-0007576,,Anonymous,2,Wrong item was shipped to me.,2023-08-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T04:22:18.423852616,BATCH-G-20230829
REV-00063916,SKU-0010002,user_29270,Eric Reed,5,Will definitely buy again.,2023-11-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T14:12:24.723940650,BATCH-G-20231107
REV-00063946,SKU-0016876,user_40903,Shane Stewart,4,Great value for money.,2023-01-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T17:17:41.526280969,BATCH-G-20230115
REV-00063970,SKU-0006522,user_9019829,Bradley Armstrong,4,Will definitely buy again.,2023-05-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T21:25:45.370482692,BATCH-G-20230509
REV-00063977,SKU-0007276,,Anonymous,5,Better than I expected for the price.,2023-12-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T03:44:39.539643897,BATCH-G-20231223
REV-00063980,SKU-0015050,user_9016345,Kyle Watts,5,"Exactly as described, very happy.",2023-04-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T04:47:10.721835527,BATCH-G-20230408
REV-00063981,SKU-0017355,user_29340,Richard Castro,5,"Muy buen producto, lo recomiendo.",2023-12-24,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T00:57:54.263950437,BATCH-G-20231224
REV-00063983,SKU-0017052,user_25032,Brittney,1,"<p>Waste of money, do not buy.&nbsp;",2023-06-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T20:23:22.112354290,BATCH-G-20230627
REV-00063986,SKU-0002017,user_9031512,Christopher Cline,5,Stopped working after a week.,2023-04-20,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T00:21:05.670104813,BATCH-G-20230420
REV-00063995,SKU-0008569,user_9010398,Ms. Kelly Thornton,5,Fast delivery and great quality.,2023-08-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T01:42:30.519705307,BATCH-G-20230817
REV-00064001,SKU-0014741,,Anonymous,5,Stopped working after a week.,2023-03-06,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T09:17:44.656271151,BATCH-G-20230306
REV-00064013,SKU-0018232,user_9032290,Jacob Fisher,4,Will definitely buy again.,2023-06-01,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T16:03:23.245867597,BATCH-G-20230601
REV-00064016,SKU-0001097,,Anonymous,2,Wrong item was shipped to me.,2023-05-31,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T04:28:55.517325784,BATCH-G-20230531
REV-00064020,SKU-0006802,user_9034275,Ashlee Williams,1,"Poor packaging, item was defective.",2023-09-12,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T12:21:11.980958361,BATCH-G-20230912
REV-00064042,SKU-0014837,user_9033637,Wesley Cardenas,5,Fast delivery and great quality.,2023-08-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T02:41:58.747666548,BATCH-G-20230821
REV-00064047,SKU-0001340,user_51647,Michael Williams,5,Fast delivery and great quality.,2023-12-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T05:42:52.676823883,BATCH-G-20231216
REV-00064049,SKU-0006039,user_17355,Seth Ortega,4,"<b>Update:</b>Absolutely love it, works perfectly!<p>",2023-06-19,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T13:18:27.346385771,BATCH-G-20230619
REV-00064060,SKU-0010644,user_26437,Joshua Vazquez,7,Highly recommend this product.,2023-11-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T18:29:39.429786437,BATCH-G-20231123
REV-00064068,SKU-0004159,user_9019613,Julie Jordan,4,<b>Update:</b>Exceeded my expectations.<br>,2023-04-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T16:27:07.831747281,BATCH-G-20230417
REV-00064075,SKU-0001346,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T11:07:12.101600091,BATCH-G-20230316
REV-00064077,SKU-0000103,user_9018863,Daniel Graham,5,"Exactly as described, very happy.",2023-03-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T10:27:14.010299942,BATCH-G-20230308
REV-00064095,SKU-0002314,user_65838,Gina Evans,5,Highly recommend this product. ⭐,2023-04-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T03:58:17.673177895,BATCH-G-20230405
REV-00064102,SKU-0004908,user_20466,Amanda,5,Will definitely buy again.,2023-04-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T18:23:03.316430997,BATCH-G-20230401
REV-00064116,SKU-0000569,user_68183,Elizabeth Morris,-,Exceeded my expectations.,2023-08-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T22:47:40.268185433,BATCH-G-20230821
REV-00064117,SKU-0017296,user_9015528,Jessica May,4,Decent but overpriced a bit.,2023-02-12,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T15:30:51.617217722,BATCH-G-20230212
REV-00064135,SKU-0002589,user_47268,Eric,5,Will definitely buy again.,2023-03-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T20:55:49.646291992,BATCH-G-20230311
REV-00064138,SKU-0015400,user_47438,Marc,5,Highly recommend this product.,2023-11-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T00:33:49.902874167,BATCH-G-20231111
REV-00064150,SKU-0015480,user_63607,David Church,5,Fast delivery and great quality.,2023-08-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T13:48:40.167295747,BATCH-G-20230821
REV-00064161,SKU-0019446,user_9013480,Kimberly Moore,5,Exceeded my expectations.,2023-04-10,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T03:16:47.803991316,BATCH-G-20230410
REV-00064162,SKU-0004367,user_9005985,Kaitlin,3,Works fine but delivery was slow.,2023-12-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T02:06:07.504715382,BATCH-G-20231201
REV-00064165,SKU-0011082,,Anonymous,4,Will definitely buy again.,2023-12-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T19:12:46.591163299,BATCH-G-20231209
REV-00064172,SKU-0017862,user_50817,Christopher,5,Exceeded my expectations.,2023-03-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T08:45:26.681750391,BATCH-G-20230318
REV-00064175,SKU-0003805,user_9011456,Anne Powell,4,"Solid build quality, no complaints.",2023-08-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T02:34:29.641884512,BATCH-G-20230812
REV-00064178,SKU-0006758,user_9031833,Angelica,5,Will definitely buy again.,2023-05-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T04:55:08.473790206,BATCH-G-20230504
REV-00064187,SKU-0006002,,Anonymous,5,"Solid build quality, no complaints.",2023-08-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T12:55:35.637586349,BATCH-G-20230811
REV-00064217,SKU-0003011,user_9018918,James Vargas,2,"Cheaply made, broke immediately.",2023-10-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T20:59:07.149863755,BATCH-G-20231023
REV-00064227,SKU-0012350,user_19343,Jerry Jones,3,"Matches the description, no issues.",2023-04-01,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T05:31:50.191231212,BATCH-G-20230401
REV-00064234,SKU-0008208,user_21060,Kyle,1,Wrong item was shipped to me.,2023-10-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T01:38:01.883511045,BATCH-G-20231002
REV-00064241,SKU-0005402,,Anonymous,4,"Solid build quality, no complaints.",2023-11-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T05:49:45.944631876,BATCH-G-20231116
REV-00064242,SKU-0013135,user_9027511,Matthew,2,Not as described at all.,2023-11-04,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T04:43:08.001880961,BATCH-G-20231104
REV-00064248,SKU-0017638,,Anonymous,4,Great value for money.,2023-12-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T08:52:38.105634484,BATCH-G-20231226
REV-00064255,SKU-9940022,user_9001220,Tyler,4,Will definitely buy again.,2023-01-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T07:38:43.098650950,BATCH-G-20230115
REV-00064265,SKU-0009001,user_9025244,Gary Edwards,4,"Livraison très lente, déçu. Highly recommend this product.",2023-06-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T20:51:54.757647457,BATCH-G-20230605
REV-00064269,SKU-0017571,user_48618,David,?,Better than I expected for the price.,2023-11-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T13:52:08.009835657,BATCH-G-20231130
REV-00064273,SKU-0009016,,Anonymous,3,"Average quality, nothing special.",2023-11-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T09:04:00.980144875,BATCH-G-20231116
REV-00064283,SKU-0019496,user_9028674,Taylor Diaz,5,Excellent rapport qualité-prix.,2023-06-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T16:59:11.870308398,BATCH-G-20230616
REV-00064286,SKU-0010957,user_9034387,Oscar Cruz,5,Better than I expected for the price.,2023-11-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T06:45:17.299553951,BATCH-G-20231111
REV-00064294,SKU-0009769,user_9019638,Joseph Hampton,-1,Works fine but delivery was slow.,2023-09-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T20:14:57.608098660,BATCH-G-20230929
REV-00064301,SKU-0000374,user_62590,Erin Raymond,4,Better than I expected for the price.,2023-02-07,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T20:57:08.480579423,BATCH-G-20230207
REV-00064303,SKU-0020225,user_9001204,Amanda,4,Exceeded my expectations.,2023-06-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T02:05:29.153738120,BATCH-G-20230610
REV-00064305,SKU-0002912,user_57974,Andrew Rogers,4,"<br>Absolutely love it, works perfectly!</p>",2023-09-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T19:56:21.463001746,BATCH-G-20230907
REV-00064312,SKU-9984858,user_36988,Karen Bartlett,1,"Cheaply made, broke immediately.",2023-11-10,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T22:39:29.691403071,BATCH-G-20231110
REV-00064323,SKU-0015553,user_16342,Christina,4,Great value for money. 🙏,2023-07-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T12:39:25.674808561,BATCH-G-20230703
REV-00064327,SKU-0012330,user_9017713,Sarah Parker,4,Fast delivery and great quality.,2023-06-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T15:21:30.288328857,BATCH-G-20230605
REV-00064333,SKU-0010598,user_9026999,Cheryl Pena DDS,3,Decent but overpriced a bit.,2023-08-21,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T17:32:52.640681183,BATCH-G-20230821
REV-00064339,SKU-0008432,user_40285,Melissa Hansen,3,"Matches the description, no issues.",2023-03-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T02:30:11.157034741,BATCH-G-20230325
REV-00064339-DUP,SKU-0008432,user_40285,Melissa Hansen,3,"Matches the description, no issues.",2023-03-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T02:45:11.157034741,BATCH-G-20230325
REV-00064341,SKU-0008658,user_64642,Joshua Thornton,4,Great value for money.,2023-10-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T11:33:34.810446773,BATCH-G-20231022
REV-00064352,SKU-0007848,,Anonymous,unknown,Fast delivery and great quality.,2023-11-29,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T14:44:23.126325837,BATCH-G-20231129
REV-00064358,SKU-0017002,user_9028565,Kevin Hicks,3,"Not bad, not great either.",2023-07-03,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T18:22:23.523762896,BATCH-G-20230703
REV-00064361,SKU-0000328,user_9000994,Melissa,5,Highly recommend this product.,2023-08-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T00:39:34.298542252,BATCH-G-20230830
REV-00064362,SKU-9908268,user_67295,Tracy,5,Better than I expected for the price.,2023-11-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T23:04:42.534676002,BATCH-G-20231111
REV-00064368,SKU-0008779,user_9017216,Daniel Gardner,1,Not as described at all.,2023-03-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T05:24:22.465145780,BATCH-G-20230323
REV-00064369,SKU-0003160,user_9015962,Joseph Kim,5,"Perfect gift, they loved it!",2023-01-01,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T10:28:06.069703418,BATCH-G-20230101
REV-00064370,SKU-0011106,,Anonymous,4,Highly recommend this product.,2023-01-13,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T02:01:39.571842570,BATCH-G-20230113
REV-00064377,SKU-0001321,user_9019310,Nicole,5,Better than I expected for the price.,2023-08-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T23:39:59.398004518,BATCH-G-20230831
REV-00064378,SKU-0012940,,Anonymous,5,Fast delivery and great quality.,2023-01-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T02:41:20.258927109,BATCH-G-20230108
REV-00064381,SKU-0003233,user_9017452,Steven Butler,2,"Cheaply made, broke immediately.",2023-04-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T22:26:15.569271206,BATCH-G-20230415
REV-00064388,SKU-0008220,user_46445,Elizabeth Schwartz,4,Exceeded my expectations.,2023-03-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T12:00:09.251255950,BATCH-G-20230313
REV-00064392,SKU-0003633,,Anonymous,5,Great value for money.,2023-03-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T02:46:16.680906633,BATCH-G-20230331
REV-00064403,SKU-0017524,user_9014387,John,4,Great value for money.,2023-07-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T04:19:42.504405845,BATCH-G-20230704
REV-00064409,SKU-0012574,user_20656,Jason Perez,2,unknown,2023-11-30,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T03:51:21.174710331,BATCH-G-20231130
REV-00064410,SKU-0002159,,Anonymous,1,Stopped working after a week.,2023-04-14,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T23:34:34.017909851,BATCH-G-20230414
REV-00064413,SKU-0008385,user_27445,Christopher Scott,5,Highly recommend this product.,2023-04-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T17:22:32.294510430,BATCH-G-20230421
REV-00064417,SKU-0014019,user_9001452,Donna,5,"Absolutely love it, works perfectly!",2023-01-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:21:53.299223561,BATCH-G-20230129
REV-00064420,SKU-0019813,user_9009824,Toni,3,"Matches the description, no issues.",2023-01-07,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T10:50:57.861283635,BATCH-G-20230107
REV-00064421,SKU-0018550,user_9009507,Dr.,4,<br>गुणवत्ता ठीक नहीं थी।<b>Update:</b>,2023-01-10,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T19:17:21.353592685,BATCH-G-20230110
REV-00064428,SKU-0004526,user_49818,Bob Lester,4,   Exceeded  my  expectations.   ,2023-07-24,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T05:54:09.308902986,BATCH-G-20230724
REV-00064433,SKU-9962668,user_9023176,Jacob,4,"Not bad, not great either.",2023-09-12,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T20:08:11.595049415,BATCH-G-20230912
REV-00064446,SKU-0018498,user_9006564,Anthony Carroll,3,Decent but overpriced a bit.,2023-01-15,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T14:00:40.235753468,BATCH-G-20230115
REV-00064456,SKU-0000097,user_36431,John Smith,3,Works fine but delivery was slow.,2023-10-24,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T20:30:18.131193098,BATCH-G-20231024
REV-00064457,SKU-0018444,user_44314,Leslie Nguyen,5,"Absolutely love it, works perfectly! ⭐",2023-05-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T11:12:51.416831519,BATCH-G-20230514
REV-00064458,SKU-0004057,user_9006117,Megan Barnes,4,Will definitely buy again.,2023-02-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T18:48:30.432643519,BATCH-G-20230206
REV-00064475,SKU-0015243,user_58826,Stephen,4,"<i>edited</i>Exactly as described, very happy.<i>edited</i>",2023-06-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T18:20:35.668302406,BATCH-G-20230625
REV-00064477,SKU-0009789,,Anonymous,4,"Perfect gift, they loved it!",2023-11-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T04:32:34.086450310,BATCH-G-20231109
REV-00064488,SKU-0017844,user_9012766,Laura,5,"Absolutely love it, works perfectly!",2023-07-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:23:48.519885538,BATCH-G-20230730
REV-00064493,SKU-0012867,user_9033634,Christopher,5,"Absolutely love it, works perfectly!",2023-04-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T14:49:37.934406616,BATCH-G-20230405
REV-00064496,SKU-0008253,user_9009766,Joseph Owen,3,"It's okay, does the job.",2023-10-29,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T05:05:03.737945097,BATCH-G-20231029
REV-00064507,SKU-0005322,user_9026108,Kelly Green,4,"   Exactly  as  described,  very  happy.   ",2023-11-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T05:44:07.337524340,BATCH-G-20231126
REV-00064520,SKU-0004448,user_14241,Eric,null,Wrong item was shipped to me.,2023-01-12,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T20:59:42.981273142,BATCH-G-20230112
REV-00064523,SKU-0019271,user_48171,Hector Mills,4,Will definitely buy again.,2023-11-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T23:11:24.389400469,BATCH-G-20231101
REV-00064530,SKU-0001070,user_30361,David Booth,5,Highly recommend this product.,2023-11-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T11:36:07.680117635,BATCH-G-20231116
REV-00064535,SKU-0011889,user_39573,Courtney Davis,3,   Works  fine  but  delivery  was  slow.   ,2023-12-14,False,NEUTRAL,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T14:36:16.606392887,BATCH-G-20231214
REV-00064536,SKU-0006489,user_9007893,Charles Mccarthy,5,Fast delivery and great quality.,2023-12-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T08:26:29.141342483,BATCH-G-20231229
REV-00064548,SKU-0017533,user_9023572,Joseph Romero,2,"<i>edited</i>Poor packaging, item was defective.<p>",2023-09-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T17:16:14.005334795,BATCH-G-20230909
REV-00064561,SKU-0004328,user_2439,April Adkins,5,Excellent rapport qualité-prix.,2023-01-30,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T12:30:54.875210667,BATCH-G-20230130
