review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00064565,SKU-0001773,user_61161,Steven,4,"Exactly as described, very happy.",2023-01-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T08:31:48.481642885,BATCH-G-20230128
REV-00064566,SKU-0009915,user_9034025,Julia Thompson,5,   Fast  delivery  and  great  quality.   ,2023-02-16,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T03:39:18.130105959,BATCH-G-20230216
REV-00064584,SKU-9959877,user_60092,Nicole,4,Fast delivery and great quality.,2023-10-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T02:16:00.987211523,BATCH-G-20231001
REV-00064585,SKU-0002664,user_9009138,James Espinoza,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Absolutely love it, works perfectly! 😀",2023-05-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T11:00:36.413135323,BATCH-G-20230515
REV-00064587,SKU-0003392,user_9030259,Jon,3,"Average quality, nothing special.",2023-05-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T16:37:48.378415357,BATCH-G-20230513
REV-00064588,SKU-0005957,user_46796,Deanna Stewart,4,"Exactly as described, very happy.",2023-02-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T18:17:32.795034573,BATCH-G-20230208
REV-00064593,SKU-0009998,,Anonymous,5,Will definitely buy again.,2023-05-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T08:32:05.880178849,BATCH-G-20230524
REV-00064608,SKU-0004468,user_9008140,William Adams,4,Fast delivery and great quality.,2023-04-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T18:29:32.152289402,BATCH-G-20230425
REV-00064614,SKU-0011548,user_27720,Ethan Singh,5,Better than I expected for the price.,2023-03-14,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T01:40:40.557663947,BATCH-G-20230314
REV-00064618,SKU-0003554,user_24692,Alyssa,5,Highly recommend this product.,2023-09-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T01:07:23.669093059,BATCH-G-20230917
REV-00064628,SKU-0011208,,Anonymous,4,Highly recommend this product. ⭐,2023-02-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T04:00:00,BATCH-G-20230217
REV-00064630,SKU-0015883,user_9003687,Sandra Bishop,4,"Absolutely love it, works perfectly!",2023-12-14,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T15:53:46.339246191,BATCH-G-20231214
REV-00064632,SKU-0012369,user_24409,Paul,3,"Matches the description, no issues.",2023-12-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T08:00:00,BATCH-G-20231212
REV-00064643,SKU-0005018,user_9016155,Jacob,5,"Solid build quality, no complaints.",2023-07-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T23:06:54.255313154,BATCH-G-20230719
REV-00064652,SKU-0004860,user_19642,Crystal Anderson,3,Works fine but delivery was slow.,2023-10-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T04:58:01.754821611,BATCH-G-20231021
REV-00064669,SKU-0006993,user_26776,Michelle,5,"Exactly as described, very happy.",2023-05-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T18:51:47.392298961,BATCH-G-20230517
REV-00064670,SKU-0019597,user_9013290,Renee Brennan,4,Great value for money.,2023-05-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T04:55:22.170596046,BATCH-G-20230505
REV-00064675,SKU-0013254,,Anonymous,2,Wrong item was shipped to me.,2023-10-07,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T03:41:23.507576497,BATCH-G-20231007
REV-00064680,SKU-0008196,user_9023619,Gabriel Harris,5,"   Perfect  gift,  they  loved  it!   ",2023-01-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T02:15:54.356550656,BATCH-G-20230118
REV-00064685,SKU-0017444,user_9012655,Catherine Joyce,1,Not as described at all.,2023-02-10,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T00:48:30.337534123,BATCH-G-20230210
REV-00064688,SKU-9983362,user_9019556,Justin,4,Fast delivery and great quality.,2023-11-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T06:45:32.093262746,BATCH-G-20231101
REV-00064689,SKU-0019199,user_9032156,Dennis Martinez,4,"Muy buen producto, lo recomiendo. Perfect gift, they loved it!",2023-02-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T01:12:39.252210347,BATCH-G-20230205
REV-00064704,SKU-0007419,user_31124,Felicia,5,Great value for money. 😢,2023-07-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T02:17:20.915663227,BATCH-G-20230706
REV-00064706,SKU-0019099,user_9027204,Danny Berg,5,"Absolutely love it, works perfectly!",2023-11-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T03:05:39.680159011,BATCH-G-20231125
REV-00064707,SKU-0018027,user_9006955,Kaitlin Jones,5,Great value for money.,2023-09-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T18:00:00,BATCH-G-20230917
REV-00064709,SKU-0019983,user_61784,Aaron Huber,5,Exceeded my expectations.,2023-07-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T00:57:46.750916558,BATCH-G-20230725
REV-00064715,SKU-0012710,,Anonymous,5,"   Livraison  très  lente,  déçu.   ",2023-06-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:48:52.959911963,BATCH-G-20230624
REV-00064727,SKU-0001657,user_9027634,Melanie Green,4,Will definitely buy again.,2023-02-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T00:28:42.166499691,BATCH-G-20230228
REV-00064729,SKU-0004831,user_31314,Mr. Jacob Marks,4,Highly recommend this product.,2023-07-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T17:32:09.292000166,BATCH-G-20230702
REV-00064735,SKU-9990834,user_9028096,Isabel Jones,1,Wrong item was shipped to me.,2023-11-13,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T03:32:08.624565311,BATCH-G-20231113
REV-00064739,SKU-9953141,user_9016236,Robert,3,Works fine but delivery was slow.,2023-01-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T05:02:27.593528648,BATCH-G-20230110
REV-00064743,SKU-0005625,user_25531,Robin Pruitt,2,Wrong item was shipped to me.,2023-07-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T03:45:25.803006396,BATCH-G-20230711
REV-00064744,SKU-0003073,user_9873,Tracey Meyer,1,"Waste of money, do not buy.",2023-07-10,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T22:48:41.235209847,BATCH-G-20230710
REV-00064751,SKU-0010281,user_9024255,Michael Maxwell,3,Very disappointed with the quality.,2023-01-31,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T02:07:48.191159982,BATCH-G-20230131
REV-00064758,SKU-0009609,,Anonymous,3,Works fine but delivery was slow.,2023-08-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T17:18:03.170364409,BATCH-G-20230816
REV-00064773,SKU-0001609,user_69989,John Figueroa,4,Exceeded my expectations.,2023-06-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T20:48:40.383008940,BATCH-G-20230605
REV-00064780,SKU-0007572,,Anonymous,5,Exceeded my expectations.,2023-01-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T07:20:57.144363445,BATCH-G-20230124
REV-00064789,SKU-0011865,user_9031520,Erin Green,4,Highly recommend this product.,2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T09:53:11.949345624,BATCH-G-20230207
REV-00064795,SKU-0003221,user_58322,Sean Daugherty,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-02-05,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T01:09:05.532815244,BATCH-G-20230205
REV-00064801,SKU-0018541,user_9012494,Nathan Manning,0,"Perfect gift, they loved it!",2023-01-08,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T17:30:15.344159553,BATCH-G-20230108
REV-00064829,SKU-0002296,user_9008318,Gary Morrison,5,"Exactly as described, very happy.",2023-02-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T02:26:28.711016380,BATCH-G-20230221
REV-00064833,SKU-0015183,user_2979,Dominique Cook,5,"Livraison très lente, déçu. 🔥",2023-10-26,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T05:15:47.571096171,BATCH-G-20231026
REV-00064836,SKU-0011824,user_69842,Sean Reyes,4,"Solid build quality, no complaints.",2023-02-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T03:09:45.150813293,BATCH-G-20230227
REV-00064847,SKU-0015078,user_9005024,Patrick,1,"Poor packaging, item was defective.",2023-07-09,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T04:41:29.680429046,BATCH-G-20230709
REV-00064848,SKU-0012293,user_3253,Paul Wilson,5,"Exactly as described, very happy.",2023-07-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T20:55:49.220108804,BATCH-G-20230705
REV-00064850,SKU-0012361,user_13541,James Fernandez,5,Fast delivery and great quality.,2023-12-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T03:36:05.582648698,BATCH-G-20231214
REV-00064860,SKU-0019876,,Anonymous,4,Exceeded my expectations.,2023-05-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T03:51:13.408001053,BATCH-G-20230526
REV-00064864,SKU-0014297,,Anonymous,5,"Perfect gift, they loved it! ⭐",2023-01-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T00:57:26.262777193,BATCH-G-20230124
REV-00064870,SKU-0016349,user_30047,James Hardy,3,"Not bad, not great either.",2023-03-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T05:32:05.738885015,BATCH-G-20230309
REV-00064875,SKU-0006230,user_9026828,Emily,5,<p>Better than I expected for the price.<p>,2023-01-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T21:17:11.853023313,BATCH-G-20230106
REV-00064877,SKU-0018828,,Anonymous,4,"Exactly as described, very happy.",2023-11-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T05:53:54.843783655,BATCH-G-20231107
REV-00064878,SKU-0004419,user_9009414,Paul Joseph,4,"Solid build quality, no complaints.",2023-05-18,True,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T19:05:52.782806646,BATCH-G-20230518
REV-00064889,SKU-0009807,user_59672,Steven Mitchell,5,"Solid build quality, no complaints.",2023-10-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T05:45:06.949346787,BATCH-G-20231024
REV-00064894,SKU-0017773,user_9020822,Dennis Rivera DDS,5,Fast delivery and great quality.,2023-08-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T04:24:50.381686002,BATCH-G-20230827
REV-00064897,SKU-0007877,user_9001922,Susan Owens,1,Very disappointed with the quality.,2023-12-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T03:40:21.696000161,BATCH-G-20231206
REV-00064901,SKU-9929774,,Anonymous,2,Not as described at all.,2023-03-11,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T18:02:17.174152378,BATCH-G-20230311
REV-00064903,SKU-0001366,,Anonymous,4,"Solid build quality, no complaints.",2023-03-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T02:59:25.504629694,BATCH-G-20230322
REV-00064905,SKU-0010064,user_11569,Dennis Williams,4,Highly recommend this product.,2023-08-20,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T04:52:17.300219930,BATCH-G-20230820
REV-00064907,SKU-0010538,user_66603,Jeff Stewart,-1,Stopped working after a week.,2023-12-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T00:34:29.600963370,BATCH-G-20231202
REV-00064909,SKU-0002513,user_45122,Glenn,5,Better than I expected for the price.,2023-02-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T01:51:32.966311364,BATCH-G-20230212
REV-00064913,SKU-0004096,user_22805,Sydney Garcia,3,"Matches the description, no issues.",2023-12-22,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T19:48:13.379373737,BATCH-G-20231222
REV-00064916,SKU-0019706,user_19475,Joshua Mitchell,2,"Cheaply made, broke immediately.",2023-12-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T15:54:25.357892472,BATCH-G-20231210
REV-00064926,SKU-0012365,user_9033822,Eric Patterson,5,Excellent rapport qualité-prix.,2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T01:22:39.246849355,BATCH-G-20230507
REV-00064930,SKU-0008346,,Anonymous,5,"Perfect gift, they loved it!",2023-05-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T02:31:30.759575270,BATCH-G-20230503
REV-00064939,SKU-0001619,user_9031603,Emily Martinez,4,Will definitely buy again.,2023-09-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T01:06:31.193236236,BATCH-G-20230909
REV-00064947,SKU-0004120,user_9031155,Jon,5,Will definitely buy again.,2023-01-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T22:53:40.681631555,BATCH-G-20230118
REV-00064965,SKU-0000245,user_59780,Cameron Evans,5,</p>Great value for money.<i>edited</i>,2023-05-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T00:34:02.297922418,BATCH-G-20230522
REV-00064972,SKU-0012922,,Anonymous,5,Decent but overpriced a bit.,2023-05-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T01:56:16.287265557,BATCH-G-20230508
REV-00064974,SKU-0012710,user_9013584,Leah Mccann,5,Better than I expected for the price.,2023-12-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T07:43:09.907367048,BATCH-G-20231224
REV-00064979,SKU-0008478,user_9022503,Savannah Johnson,4,"Exactly as described, very happy.",2023-02-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T04:13:48.465976294,BATCH-G-20230214
REV-00064980,SKU-0018788,user_9011063,Steven Davis,1,"Cheaply made, broke immediately.",2023-05-26,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T22:12:00.341839570,BATCH-G-20230526
REV-00064980-DUP,SKU-0018788,user_9011063,Steven Davis,1,"Cheaply made, broke immediately.",2023-05-26,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T23:07:00.341839570,BATCH-G-20230526
REV-00064986,SKU-0007841,user_66389,Roger Li,4,"Solid build quality, no complaints.",2023-12-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T08:07:02.436594325,BATCH-G-20231213
REV-00064994,SKU-0019435,user_9026119,Stephanie Barnes,1,Very disappointed with the quality.,2023-03-16,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T06:47:34.906399184,BATCH-G-20230316
REV-00064995,SKU-0009291,user_8476,Nancy,5,"Exactly as described, very happy.",2023-02-15,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T13:57:16.021818530,BATCH-G-20230215
REV-00064999,SKU-0015238,user_9033573,Jeffrey Leblanc,5,Better than I expected for the price. 💯,2023-12-16,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T08:06:51.836663539,BATCH-G-20231216
REV-00065001,SKU-0010436,,Anonymous,NULL,Great value for money.,2023-09-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T01:38:53.685509439,BATCH-G-20230923
REV-00065015,SKU-0005966,user_9002770,Nicole Thompson,4,Highly recommend this product.,2023-10-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T00:56:55.706793120,BATCH-G-20231025
REV-00065018,SKU-0006612,user_7161,Ronald,4,"<i>edited</i>No cumplió mis expectativas. Perfect gift, they loved it!</p>",2023-01-23,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T21:49:11.297279070,BATCH-G-20230123
REV-00065021,SKU-0003917,user_9009448,Daniel,4,"Exactly as described, very happy.",2023-12-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T02:58:57.127541644,BATCH-G-20231227
REV-00065035,SKU-0002712,user_7764,Jeremy Osborn,3,"   Not  bad,  not  great  either.   ",2023-12-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T03:46:24.580170267,BATCH-G-20231214
REV-00065050,SKU-0015032,,Anonymous,3,Works fine but delivery was slow.,2023-04-19,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T01:13:25.196132014,BATCH-G-20230419
REV-00065091,SKU-0013534,user_6918,Caroline Peterson,5,"Solid build quality, no complaints.",2023-08-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T05:44:03.752194910,BATCH-G-20230823
REV-00065093,SKU-0017789,user_9875,Angela Cabrera,4,"Exactly as described, very happy.",2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T03:58:18.528370164,BATCH-G-20230510
REV-00065104,SKU-0015463,,Anonymous,1,"Waste of money, do not buy.",2023-11-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T19:11:18.197886995,BATCH-G-20231117
REV-00065106,SKU-0010581,user_9023544,Anthony,5,"Exactly as described, very happy.",2023-06-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T04:44:06.822059859,BATCH-G-20230615
REV-00065107,SKU-0010262,user_9025744,George Bauer,4,"Absolutely love it, works perfectly!",2023-12-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T23:32:40.403054432,BATCH-G-20231206
REV-00065109,SKU-0000033,user_2242,Karen Hall,3,Decent but overpriced a bit.,2023-11-23,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T02:39:53.770361593,BATCH-G-20231123
REV-00065116,SKU-0018770,,Anonymous,5,"Solid build quality, no complaints.",2023-02-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T19:29:43.393279088,BATCH-G-20230205
REV-00065118,SKU-0005662,user_9020713,Patrick Estrada,4,"Exactly as described, very happy.",2023-08-01,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T06:21:35.744882604,BATCH-G-20230801
REV-00065121,SKU-0003541,,Anonymous,5,"Cheaply made, broke immediately.",2023-10-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T14:40:43.061906615,BATCH-G-20231014
REV-00065130,SKU-0009788,,Anonymous,4,"Exactly as described, very happy.",2023-12-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T07:47:55.237509373,BATCH-G-20231204
REV-00065146,SKU-0014150,user_9012907,Kathleen,5,"Absolutely love it, works perfectly!",2023-01-28,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T21:04:56.565842840,BATCH-G-20230128
REV-00065155,SKU-0015223,user_63302,Robert Hernandez,4,?,2023-05-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T12:17:23.907008266,BATCH-G-20230515
REV-00065157,SKU-0004183,user_9031472,Johnny,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Will definitely buy again.",2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T04:29:31.381554068,BATCH-G-20231203
REV-00065175,SKU-0017907,user_9034641,Patrick Wright,5,"Exactly as described, very happy.",2023-06-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T16:28:17.703761313,BATCH-G-20230614
REV-00065181,SKU-0012851,user_9001087,Trevor Smith,4,"Exactly as described, very happy.",2023-07-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T18:00:00,BATCH-G-20230707
REV-00065185,SKU-0005024,user_27920,Louis Mahoney,5,Fast delivery and great quality.,2023-11-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T04:11:42.924330014,BATCH-G-20231109
REV-00065200,SKU-0014624,user_9006396,Stephanie Cole,5,unknown,2023-11-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T05:58:23.370910602,BATCH-G-20231121
REV-00065216,SKU-0017706,user_54174,David Henderson,4,गुणवत्ता ठीक नहीं थी।,2023-12-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T00:48:57.488134650,BATCH-G-20231227
REV-00065223,SKU-0017398,user_63368,Gloria Williams,4,Great value for money. 😀,2023-01-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:04:17.063942356,BATCH-G-20230121
REV-00065225,SKU-0015363,user_9023966,Molly,5,Better than I expected for the price.,2023-06-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T23:09:53.185029375,BATCH-G-20230630
REV-00065233,SKU-0016814,user_9007080,Todd Berry,2,Excellent rapport qualité-prix.,2023-11-25,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T22:58:50.730272396,BATCH-G-20231125
REV-00065245,SKU-0007882,user_9013589,Andrew Griffin,5,गुणवत्ता ठीक नहीं थी। 😐😍,2023-09-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T02:50:08.632558598,BATCH-G-20230917
REV-00065261,SKU-0011622,user_35043,Zachary King,5,Better than I expected for the price.,2023-01-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T11:01:58.524986100,BATCH-G-20230110
REV-00065272,SKU-0000414,user_33913,Bobby,2,   Very  disappointed  with  the  quality.   ,2023-08-31,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T01:21:03.966262424,BATCH-G-20230831
REV-00065273,SKU-0007006,user_65639,Samuel,5,"Solid build quality, no complaints.",2023-05-19,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T20:00:00,BATCH-G-20230519
REV-00065275,SKU-0015943,user_21269,Gina Walters,3,"Average quality, nothing special.",2023-08-17,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T03:13:47.052046431,BATCH-G-20230817
REV-00065286,SKU-0006672,user_7856,Kimberly Jones,5,Highly recommend this product.,2023-07-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T15:35:04.027901526,BATCH-G-20230714
REV-00065300,SKU-0008900,user_9002076,Charles,5,गुणवत्ता ठीक नहीं थी। Fast delivery and great quality.,2023-06-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T18:15:38.589934926,BATCH-G-20230602
REV-00065311,SKU-0015773,user_9024855,Matthew Rosario,1,"Waste of money, do not buy.",2023-03-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T17:38:37.079256810,BATCH-G-20230305
REV-00065313,SKU-0002261,user_49637,Scott Johnson,2,Very disappointed with the quality.,2023-11-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T05:52:21.254742593,BATCH-G-20231123
REV-00065316,SKU-0011677,user_37429,Christopher Diaz,4,Great value for money.,2023-09-19,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T01:34:24.397791476,BATCH-G-20230919
REV-00065320,SKU-0019192,user_9018229,Joseph,-1,"Solid build quality, no complaints.",2023-10-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T20:35:40.128054370,BATCH-G-20231023
REV-00065329,SKU-0006191,user_9007674,Mr. Stephen Garner,1,Wrong item was shipped to me.,2023-02-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T23:18:54.482640860,BATCH-G-20230214
REV-00065349,SKU-9966608,user_54509,Julie,5,Will definitely buy again.,2023-12-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T09:26:21.856171778,BATCH-G-20231220
