review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00067104,SKU-0015150,user_9010290,Ann Gonzalez,3,"Average quality, nothing special.",2023-07-22,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T22:13:46.900041340,BATCH-G-20230722
REV-00067111,SKU-0002445,,Anonymous,4,Great value for money.,2023-05-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T08:37:45.420915700,BATCH-G-20230501
REV-00067112,SKU-0003608,user_9018132,Jacob Baldwin,4,Exceeded my expectations.,2023-05-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T01:55:15.065758848,BATCH-G-20230521
REV-00067114,SKU-0017700,,Anonymous,4,"Solid build quality, no complaints. 😡",2023-03-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T18:38:37.333896706,BATCH-G-20230302
REV-00067128,SKU-0007719,user_9192,Scott Warren,5,"Exactly as described, very happy.",2023-08-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T22:57:54.269955616,BATCH-G-20230819
REV-00067135,SKU-0001979,user_25396,James Rivas,5,"Solid build quality, no complaints.",2023-02-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T00:54:02.540714471,BATCH-G-20230219
REV-00067152,SKU-9980078,,Anonymous,4,"Livraison très lente, déçu.",2023-12-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T11:11:31.904680715,BATCH-G-20231223
REV-00067162,SKU-0011695,,Anonymous,4,"Exactly as described, very happy.",2023-05-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T12:08:25.525614298,BATCH-G-20230506
REV-00067163,SKU-0014244,,Anonymous,5,Exceeded my expectations.,2023-12-21,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T06:23:42.458018756,BATCH-G-20231221
REV-00067165,SKU-0018743,user_9019997,Jack Taylor,4,"Solid build quality, no complaints.",2023-12-25,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T09:30:00.276690954,BATCH-G-20231225
REV-00067168,SKU-0000654,user_9006391,Steven Daniel,5,   Exceeded  my  expectations.  👍   ,2023-05-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T11:47:21.408594826,BATCH-G-20230509
REV-00067169,SKU-0006624,user_9015643,Elizabeth Gill,7,Fast delivery and great quality.,2023-06-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T16:17:48.730194093,BATCH-G-20230607
REV-00067176,SKU-0008095,user_33401,Laurie,3,Works fine but delivery was slow.,2023-06-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T03:07:32.672910052,BATCH-G-20230608
REV-00067181,SKU-0004669,user_30516,Kathleen,4,Highly recommend this product.,2023-01-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T12:06:12.139030029,BATCH-G-20230123
REV-00067185,SKU-0002853,user_13109,Mary,5,Fast delivery and great quality.,2023-09-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T05:31:32.554034165,BATCH-G-20230907
REV-00067189,SKU-0010035,user_9023653,Shelly,5,"Perfect gift, they loved it!",2023-12-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T09:08:05.640531205,BATCH-G-20231218
REV-00067190,SKU-0008197,user_63900,James,3,Decent but overpriced a bit.,2023-07-28,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T02:25:52.453368698,BATCH-G-20230728
REV-00067193,SKU-0016694,user_51337,Tiffany Watson,3,   Decent  but  overpriced  a  bit.   ,2023-06-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T15:31:49.857467243,BATCH-G-20230610
REV-00067193-DUP,SKU-0016694,user_51337,Tiffany Watson,3,   Decent  but  overpriced  a  bit.   ,2023-06-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T16:26:49.857467243,BATCH-G-20230610
REV-00067199,SKU-0012708,user_59914,Andrew Adams,5,Great value for money.,2023-04-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T11:29:38.896339072,BATCH-G-20230409
REV-00067205,SKU-0013030,,Anonymous,0,Stopped working after a week.,2023-02-28,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T01:12:58.385796818,BATCH-G-20230228
REV-00067210,SKU-0008886,user_9002449,Rhonda Moore,4,Exceeded my expectations.,2023-05-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T00:19:15.930645954,BATCH-G-20230529
REV-00067231,SKU-9908894,,Anonymous,5,"<b>Update:</b>Absolutely love it, works perfectly!</p>",2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T17:54:27.795662464,BATCH-G-20230207
REV-00067245,SKU-0008901,user_9002965,Christina,5,Fast delivery and great quality.,2023-06-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T17:33:53.183574914,BATCH-G-20230622
REV-00067251,SKU-0016318,user_65455,Nancy,5,"Perfect gift, they loved it!",2023-01-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T02:57:38.632672715,BATCH-G-20230130
REV-00067252,SKU-0012865,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-10-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T22:00:00,BATCH-G-20231005
REV-00067277,SKU-9987765,user_9020878,Heidi Bentley,0,"Exactly as described, very happy.",2023-07-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T03:52:24.989022795,BATCH-G-20230702
REV-00067278,SKU-0008433,user_9008972,Jermaine Rhodes,4,"Solid build quality, no complaints.",2023-09-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T02:48:14.292646926,BATCH-G-20230902
REV-00067283,SKU-0006901,user_58850,Jamie Mcdonald,3,गुणवत्ता ठीक नहीं थी।,2023-05-04,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T07:45:23.347937342,BATCH-G-20230504
REV-00067298,SKU-0004442,user_9029043,Jennifer Raymond,2,   Stopped  working  after  a  week.   ,2023-10-09,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T21:25:38.423137862,BATCH-G-20231009
REV-00067300,SKU-9965499,user_39993,Gina Franklin,5,Highly recommend this product.,2023-10-08,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T15:05:13.376891120,BATCH-G-20231008
REV-00067303,SKU-0005178,user_9019023,Mindy Carroll,5,Highly recommend this product.,2023-06-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T19:17:30.417213492,BATCH-G-20230605
REV-00067304,SKU-0011438,,Anonymous,5,Better than I expected for the price.,2023-05-02,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T17:01:45.039364606,BATCH-G-20230502
REV-00067323,SKU-0002700,user_64884,John Miller,4,Better than I expected for the price.,2023-07-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T00:24:48.949573336,BATCH-G-20230722
REV-00067324,SKU-0006887,user_23593,Matthew Williams,4,Great value for money.,2023-04-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T01:26:46.890972164,BATCH-G-20230414
REV-00067327,SKU-0008871,,Anonymous,4,Will definitely buy again.,2023-07-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T11:57:55.959995468,BATCH-G-20230711
REV-00067332,SKU-0005268,user_9021748,Roy,4,Fast delivery and great quality.,2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T11:01:30.367122447,BATCH-G-20231109
REV-00067338,SKU-0004704,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-11-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T01:49:56.274840497,BATCH-G-20231116
REV-00067348,SKU-0017893,user_9018485,Greg Mack,1,Very disappointed with the quality.,2023-05-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T16:48:25.774493607,BATCH-G-20230506
REV-00067349,SKU-0015501,user_9016157,Mathew,3,Fast delivery and great quality.,2023-10-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T00:06:46.101175370,BATCH-G-20231010
REV-00067350,SKU-0012590,user_27734,Jennifer,4,"Absolutely love it, works perfectly!",2023-08-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T15:44:54.655893313,BATCH-G-20230824
REV-00067354,SKU-0000071,user_9011759,Erika Kemp,4,"Absolutely love it, works perfectly!",2023-06-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T03:52:23.483355115,BATCH-G-20230614
REV-00067357,SKU-0012165,user_51295,Elizabeth Brown,1,Very disappointed with the quality.,2023-04-09,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T09:13:25.008790976,BATCH-G-20230409
REV-00067369,SKU-0010006,,Anonymous,4,"Perfect gift, they loved it!",2023-05-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T20:47:49.090885538,BATCH-G-20230520
REV-00067370,SKU-0013341,user_9013883,Derek Smith,4,No cumplió mis expectativas. Arrived damaged and support was unhelpful.,2023-08-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T12:11:12.845985414,BATCH-G-20230810
REV-00067376,SKU-0004353,user_9034412,Michael,4,"Exactly as described, very happy.",2023-08-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T00:00:00,BATCH-G-20230813
REV-00067386,SKU-0004444,user_1860,Leah Haynes,3,"Poor packaging, item was defective. 🔥",2023-05-19,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T01:33:26.785687913,BATCH-G-20230519
REV-00067397,SKU-0002171,user_1317,Jon Burns,4,"Solid build quality, no complaints.",2023-11-23,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T23:33:18.057621862,BATCH-G-20231123
REV-00067399,SKU-0011884,user_9013203,Ashley Smith,4,"Exactly as described, very happy.",2023-08-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T00:23:20.567573913,BATCH-G-20230828
REV-00067399-BOT,SKU-0011884,user_60765,Michelle Miller,4,"Exactly as described, very happy.",2023-08-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T00:23:20.567573913,BATCH-G-20230828
REV-00067400,SKU-0003128,user_39087,Courtney Stephens,5,Exceeded my expectations.,2023-02-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T10:40:13.272822113,BATCH-G-20230208
REV-00067402,SKU-0009195,user_59905,Jo Hansen,4,Will definitely buy again.,2023-04-27,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T17:35:50.950517621,BATCH-G-20230427
REV-00067407,SKU-0016187,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-08-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T01:14:51.959820810,BATCH-G-20230828
REV-00067416,SKU-0014645,user_15196,Jennifer Cook,3,"Matches the description, no issues.",2023-05-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T03:18:52.574378173,BATCH-G-20230501
REV-00067418,SKU-0014882,user_43198,Veronica Anderson,2,Decent but overpriced a bit.,2023-09-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T17:56:34.949651942,BATCH-G-20230912
REV-00067428,SKU-9965286,,Anonymous,4,Will definitely buy again.,2023-12-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T03:02:50.180144470,BATCH-G-20231215
REV-00067430,SKU-0009599,,Anonymous,?,Very disappointed with the quality.,2023-12-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T15:45:21.780613104,BATCH-G-20231214
REV-00067433,SKU-0000931,user_9000678,Robert,3,"It's okay, does the job.",2023-03-05,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T00:20:57.346692494,BATCH-G-20230305
REV-00067436,SKU-0000743,user_21324,Danny Schmidt,4,Exceeded my expectations.,2023-07-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T13:58:25.968723731,BATCH-G-20230714
REV-00067442,SKU-0001017,user_9021617,Elizabeth Allen,4,Better than I expected for the price.,2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T12:33:52.154519079,BATCH-G-20230908
REV-00067460,SKU-0010304,user_65017,Lisa Walsh,5,Highly recommend this product.,2023-01-17,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T11:03:39.041051377,BATCH-G-20230117
REV-00067460-DUP,SKU-0010304,user_65017,Lisa Walsh,5,Highly recommend this product.,2023-01-17,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T11:09:39.041051377,BATCH-G-20230117
REV-00067463,SKU-0007341,user_9007770,Amber Franklin,4,Great value for money.,2023-08-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T11:09:24.331940937,BATCH-G-20230828
REV-00067477,SKU-0019513,,Anonymous,5,"Perfect gift, they loved it!",2023-09-02,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T03:49:26.708338172,BATCH-G-20230902
REV-00067482,SKU-0003335,user_9005510,Kevin,5,-,2023-04-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T02:18:48.082857918,BATCH-G-20230422
REV-00067490,SKU-0018735,user_5867,James Williams,4,Better than I expected for the price.,2023-12-15,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T10:27:25.240412218,BATCH-G-20231215
REV-00067504,SKU-0001237,user_9028601,Warren Caldwell,3,Decent but overpriced a bit.,2023-09-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T15:36:57.970583248,BATCH-G-20230919
REV-00067514,SKU-0005090,user_9013609,Taylor,4,   Will  definitely  buy  again.   ,2023-01-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T22:18:52.556377389,BATCH-G-20230106
REV-00067516,SKU-0017359,user_31325,Joseph Crawford,2,Arrived damaged and support was unhelpful.,2023-07-23,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T14:54:10.643277862,BATCH-G-20230723
REV-00067523,SKU-0002332,user_6880,Kevin,4,Exceeded my expectations.,2023-02-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T20:42:01.885006450,BATCH-G-20230208
REV-00067528,SKU-0011965,user_52775,Mark Larson,3,"Matches the description, no issues.",2023-08-23,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T08:38:56.645097909,BATCH-G-20230823
REV-00067548,SKU-0010805,user_9033727,John,5,"Exactly as described, very happy.",2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T13:23:06.414088131,BATCH-G-20231109
REV-00067571,SKU-0005388,user_4688,Jack Key,1,Not as described at all. 😍,2023-11-08,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T02:29:47.942258230,BATCH-G-20231108
REV-00067578,SKU-0001872,user_13368,Sue,5,Will definitely buy again.,2023-11-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T07:47:32.367765330,BATCH-G-20231105
REV-00067587,SKU-0008160,user_9021026,Natalie,3,"Matches the description, no issues.",2023-11-15,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T23:27:11.164247055,BATCH-G-20231115
REV-00067589,SKU-0014109,user_38080,Robert,5,"Solid build quality, no complaints.",2023-02-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T04:54:42.878769423,BATCH-G-20230206
REV-00067603,SKU-0012980,user_9032215,Mrs. Allison Cruz,5,Fast delivery and great quality.,2023-01-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T04:13:41.588460442,BATCH-G-20230129
REV-00067613,SKU-0004683,user_54773,Bobby,5,"Absolutely love it, works perfectly!",2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T20:43:34.145846978,BATCH-G-20230122
REV-00067613-DUP,SKU-0004683,user_54773,Bobby,5,"Absolutely love it, works perfectly!",2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T21:42:34.145846978,BATCH-G-20230122
REV-00067621,SKU-0016560,user_57526,Ronald Fisher,5,"Perfect gift, they loved it!",2023-06-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T10:11:21.773240285,BATCH-G-20230622
REV-00067638,SKU-0011648,user_39002,Danielle,3,"Average quality, nothing special.",2023-05-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T18:31:34.959418417,BATCH-G-20230514
REV-00067645,SKU-0011373,user_4589,Mary,4,   <p>Highly  recommend  this  product.</p>   ,2023-01-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T09:34:56.255579620,BATCH-G-20230131
REV-00067652,SKU-0015376,,Anonymous,4,"Solid build quality, no complaints.",2023-06-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T10:09:33.743661187,BATCH-G-20230630
REV-00067662,SKU-0018691,user_59724,Margaret Lynch,5,"Absolutely love it, works perfectly!",2023-11-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T21:26:57.074636832,BATCH-G-20231107
REV-00067672,SKU-9971094,,Anonymous,1,Very disappointed with the quality.,2023-08-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T05:33:33.122587712,BATCH-G-20230826
REV-00067676,SKU-0002907,,Anonymous,4,Fast delivery and great quality. 👍😡,2023-10-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T09:08:23.792669331,BATCH-G-20231001
REV-00067694,SKU-0000112,user_59536,Dylan Hickman,4,Fast delivery and great quality.,2023-02-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T18:25:27.688031159,BATCH-G-20230226
REV-00067699,SKU-0004680,user_45917,Jessica Adams,4,Better than I expected for the price.,2023-01-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T15:08:18.964561777,BATCH-G-20230130
REV-00067711,SKU-0018279,user_9005719,Tiffany Gonzales,5,"   Exactly  as  described,  very  happy.   ",2023-08-27,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T04:00:00,BATCH-G-20230827
REV-00067713,SKU-0006836,user_9008087,Anthony Cabrera,4,Great value for money.,2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T23:03:28.011311197,BATCH-G-20231211
REV-00067720,SKU-0000025,user_5651,Tammy Martin,4,Exceeded my expectations.,2023-08-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T02:14:57.121560047,BATCH-G-20230817
REV-00067740,SKU-0013309,user_9010481,Cynthia,5,"Solid build quality, no complaints.",2023-02-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T19:27:40.485277462,BATCH-G-20230226
REV-00067753,SKU-9998562,,Anonymous,4,"Absolutely love it, works perfectly!",2023-02-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T01:00:00,BATCH-G-20230227
REV-00067755,SKU-0005242,user_9008777,Kelly,5,Better than I expected for the price.,2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T17:30:17.573463412,BATCH-G-20231111
REV-00067759,SKU-0003825,user_47126,Judy Hunter,5,Fast delivery and great quality.,2023-11-22,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T01:10:07.408338170,BATCH-G-20231122
REV-00067762,SKU-0018474,user_23360,Brian Mcintosh,5,Better than I expected for the price.,2023-11-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T09:27:07.874573482,BATCH-G-20231123
REV-00067763,SKU-9943618,user_18729,Kathy Stanley,5,   Highly  recommend  this  product.   ,2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T18:32:02.454276763,BATCH-G-20231111
REV-00067764,SKU-0012405,user_38189,Olivia,3,"Matches the description, no issues.",2023-04-21,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T01:34:55.273137036,BATCH-G-20230421
REV-00067777,SKU-0001668,user_9031992,Amanda,1,गुणवत्ता ठीक नहीं थी। Very disappointed with the quality.,2023-04-10,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T02:38:39.994707319,BATCH-G-20230410
REV-00067783,SKU-0013417,user_9026684,Mr. Russell Guerrero,1,"   Cheaply  made,  broke  immediately.   ",2023-09-11,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T01:29:36.351629046,BATCH-G-20230911
REV-00067786,SKU-0019805,user_34050,Haley Porter,5,Exceeded my expectations.,2023-12-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T11:37:51.606342342,BATCH-G-20231213
REV-00067792,SKU-0006865,user_15327,Jared Castillo,5,"Exactly as described, very happy.",2023-08-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T03:10:05.430167072,BATCH-G-20230803
REV-00067799,SKU-0014556,user_19609,Donna Rivera,3,"It's okay, does the job.",2023-11-24,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T16:32:06.909163410,BATCH-G-20231124
REV-00067804,SKU-0018816,user_9024383,Manuel Park,5,"   Exactly  as  described,  very  happy.   ",2023-11-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T11:54:56.451517284,BATCH-G-20231122
REV-00067808,SKU-0012778,,Anonymous,3,Decent but overpriced a bit.,2023-07-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T11:01:41.720368884,BATCH-G-20230714
REV-00067825,SKU-0011445,user_59735,Samantha Mays,4,Highly recommend this product.,2023-10-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T04:37:27.220233972,BATCH-G-20231012
REV-00067829,SKU-0009960,user_9016316,Brandon Warner,2,Not as described at all.,2023-12-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T02:43:07.209445655,BATCH-G-20231209
REV-00067840,SKU-0002644,user_60152,Christopher Howard,3,"It's okay, does the job.",2023-03-19,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T01:00:34.800022749,BATCH-G-20230319
REV-00067841,SKU-0000843,user_61389,Melissa Smith,4,Will definitely buy again.,2023-07-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T20:13:06.646883183,BATCH-G-20230713
REV-00067852,SKU-0009868,,Anonymous,2,"Cheaply made, broke immediately.",2023-05-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T09:01:31.048563945,BATCH-G-20230505
REV-00067864,SKU-0003931,user_9020623,Tina Hunter,5,Great value for money.,2023-08-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T15:59:45.036919943,BATCH-G-20230816
REV-00067864-DUP,SKU-0003931,user_9020623,Tina Hunter,5,Great value for money.,2023-08-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T16:45:45.036919943,BATCH-G-20230816
REV-00067867,SKU-0016737,user_9026906,Michael Moore,5,Better than I expected for the price.,2023-08-29,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T12:03:49.193361961,BATCH-G-20230829
REV-00067867-BOT,SKU-0016737,user_9013156,Carlos Robertson,5,Better than I expected for the price.,2023-08-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T12:03:49.193361961,BATCH-G-20230829
REV-00067874,SKU-0009281,user_9000343,Daniel Ballard,2,"Waste of money, do not buy.",2023-05-14,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T00:56:34.158753058,BATCH-G-20230514
REV-00067878,SKU-0012462,user_9013938,Cynthia,5,"Livraison très lente, déçu.",2023-11-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T04:57:12.695338688,BATCH-G-20231102
REV-00067888,SKU-9926816,user_57352,Shannon Salinas,,Fast delivery and great quality.,2023-03-05,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T14:09:56.503366420,BATCH-G-20230305
