review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00067893,SKU-0003035,user_9025142,Matthew Goodman,1,Arrived damaged and support was unhelpful.,2023-08-28,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T13:15:40.195691258,BATCH-G-20230828
REV-00067894,SKU-0009628,,Anonymous,3,Decent but overpriced a bit.,2023-05-11,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T15:27:09.915598382,BATCH-G-20230511
REV-00067895,SKU-0018041,user_12963,Erica Schwartz,5,Highly recommend this product.,2023-03-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T23:56:23.573503126,BATCH-G-20230309
REV-00067904,SKU-0018487,user_9010633,Thomas Valdez,5,"Livraison très lente, déçu. Great value for money.",2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:06:52.494649742,BATCH-G-20231207
REV-00067907,SKU-0001456,user_48300,Dennis Black,4,"Perfect gift, they loved it!",2023-01-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T08:23:08.089172349,BATCH-G-20230119
REV-00067916,SKU-0012809,,Anonymous,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T04:30:23.538684832,BATCH-G-20230828
REV-00067925,SKU-0012966,user_55087,Megan Dunn,3,"It's okay, does the job.",2023-05-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T22:44:20.511516438,BATCH-G-20230512
REV-00067928,SKU-0013942,user_9002832,Christopher Oliver,5,"Perfect gift, they loved it!",2023-05-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T00:57:33.274310634,BATCH-G-20230523
REV-00067929,SKU-9908747,,Anonymous,4,"   Matches  the  description,  no  issues.   ",2023-05-18,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T02:00:00,BATCH-G-20230518
REV-00067930,SKU-0012165,user_9023909,Olivia Gamble,3,"Not bad, not great either.",2023-11-13,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T12:19:35.187885238,BATCH-G-20231113
REV-00067935,SKU-9995429,user_37934,Cynthia Mora,4,Highly recommend this product.,2023-01-21,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T14:37:40.555755976,BATCH-G-20230121
REV-00067937,SKU-0012763,user_9028041,Kristine,5,Fast delivery and great quality.,2023-03-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T06:04:18.630045707,BATCH-G-20230323
REV-00067940,SKU-0016928,user_17353,Martha,4,"Muy buen producto, lo recomiendo.",2023-10-18,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T01:54:12.984737784,BATCH-G-20231018
REV-00067941,SKU-0001198,user_9028504,Tammy Tran,4,"Exactly as described, very happy. 😀",2023-06-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T00:30:53.264760159,BATCH-G-20230617
REV-00067954,SKU-0014688,,Anonymous,4,"Exactly as described, very happy.",2023-04-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T01:15:01.415493017,BATCH-G-20230404
REV-00067956,SKU-0000919,user_9026306,Sarah Perez,4,Exceeded my expectations.,2023-02-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T00:17:25.507884395,BATCH-G-20230204
REV-00067979,SKU-0005217,user_9021007,Paige,0,Highly recommend this product.,2023-04-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T22:56:38.069690176,BATCH-G-20230425
REV-00068001,SKU-0012899,,Anonymous,3,Works fine but delivery was slow.,2023-07-11,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T03:02:16.317758563,BATCH-G-20230711
REV-00068005,SKU-0008212,user_38207,Stacey Warner,2,No cumplió mis expectativas.,2023-02-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T18:21:49.190156107,BATCH-G-20230203
REV-00068006,SKU-0009446,user_9029820,Jerry Johnson,4,Highly recommend this product.,2023-07-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T05:29:03.805325783,BATCH-G-20230728
REV-00068014,SKU-0012959,,Anonymous,4,"Poor packaging, item was defective.",2023-01-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T08:32:16.814201653,BATCH-G-20230123
REV-00068019,SKU-0012302,user_9003784,Darrell Good,5,"Solid build quality, no complaints.",2023-08-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T09:08:37.652475646,BATCH-G-20230820
REV-00068022,SKU-0004671,user_32859,Jessica Garcia,4,"Perfect gift, they loved it!",2023-05-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T23:19:29.366558554,BATCH-G-20230504
REV-00068023,SKU-0013263,user_3285,Michael Jackson,5,Great value for money.,2023-01-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T21:43:22.175316453,BATCH-G-20230109
REV-00068027,SKU-0001834,user_29401,Kenneth,3,"Average quality, nothing special.",2023-04-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T03:29:10.956675363,BATCH-G-20230413
REV-00068048,SKU-0001055,,Anonymous,1,Not as described at all.,2023-11-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T00:45:28.758089772,BATCH-G-20231103
REV-00068058,SKU-0012194,user_9002809,Jonathan,5,"Perfect gift, they loved it!",2023-01-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T04:50:04.953081163,BATCH-G-20230101
REV-00068081,SKU-0014450,user_65840,Kristen Hall,4,"Exactly as described, very happy. 😢😀",2023-03-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T10:16:38.183038727,BATCH-G-20230304
REV-00068083,SKU-0009234,user_30629,Grace,5,"Solid build quality, no complaints. ⭐",2023-11-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T18:45:42.702123759,BATCH-G-20231105
REV-00068085,SKU-0013816,user_7089,Linda,null,"Exactly as described, very happy.",2023-04-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T06:25:48.950446296,BATCH-G-20230428
REV-00068092,SKU-0000726,user_9005862,Jeremy,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Will definitely buy again.",2023-02-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T02:46:25.250483556,BATCH-G-20230225
REV-00068098,SKU-0007589,user_38086,Brian Mitchell,4,"Exactly as described, very happy.",2023-10-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T20:48:20.893048361,BATCH-G-20231011
REV-00068102,SKU-0007492,user_14200,Caitlin Lucero,5,Fast delivery and great quality.,2023-08-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T23:33:21.065524698,BATCH-G-20230805
REV-00068104,SKU-0019959,user_9032186,Steven Little,4,"Cheaply made, broke immediately.",2023-02-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T08:27:08.232104426,BATCH-G-20230220
REV-00068113,SKU-0015848,,Anonymous,4,"Livraison très lente, déçu.",2023-12-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T09:37:07.665206952,BATCH-G-20231230
REV-00068118,SKU-0005960,user_9007217,Kathleen Robertson,5,"Exactly as described, very happy. 😡",2023-04-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T07:39:22.763460249,BATCH-G-20230416
REV-00068121,SKU-0018960,user_4270,Christopher,3,Decent but overpriced a bit.,2023-05-10,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T05:15:47.195945018,BATCH-G-20230510
REV-00068125,SKU-0010274,user_9033987,Timothy Vasquez,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Solid build quality, no complaints.",2023-05-31,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T13:38:59.119588042,BATCH-G-20230531
REV-00068129,SKU-0013223,,Anonymous,1,"Waste of money, do not buy.",2023-04-01,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T05:53:39.406728216,BATCH-G-20230401
REV-00068132,SKU-0019785,user_69515,Steve Bailey,3,गुणवत्ता ठीक नहीं थी।,2023-06-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T19:35:13.328516246,BATCH-G-20230618
REV-00068135,SKU-0007735,user_9010767,Pamela Harmon,5,"Perfect gift, they loved it!",2023-12-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T11:15:20.746463100,BATCH-G-20231224
REV-00068141,SKU-0017842,,Anonymous,5,"Absolutely love it, works perfectly!",2023-08-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T00:09:16.571413485,BATCH-G-20230831
REV-00068143,SKU-0000848,,Anonymous,4,Fast delivery and great quality.,2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T14:13:45.332000458,BATCH-G-20231123
REV-00068150,SKU-0004202,user_9015039,Courtney,3,"Matches the description, no issues.",2023-01-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T06:47:40.322307876,BATCH-G-20230116
REV-00068151,SKU-0004420,user_9022955,Nicholas Carter,5,"Perfect gift, they loved it!",2023-09-14,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T02:48:05.010708449,BATCH-G-20230914
REV-00068164,SKU-0013363,user_9031537,Nicole Swanson,4,   Will  definitely  buy  again.   ,2023-04-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T09:48:52.623980791,BATCH-G-20230413
REV-00068172,SKU-0018876,,Anonymous,2,"Poor packaging, item was defective.",2023-10-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T08:10:46.110589248,BATCH-G-20231002
REV-00068198,SKU-0000206,user_9004906,Andrea,5,"Muy buen producto, lo recomiendo.",2023-10-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T17:53:37.466970221,BATCH-G-20231016
REV-00068210,SKU-0005603,user_41077,Matthew,3,"Not bad, not great either.",2023-04-20,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T05:25:07.549682279,BATCH-G-20230420
REV-00068212,SKU-0014627,user_9020814,Mary Thompson,5,"Absolutely love it, works perfectly!",2023-08-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T12:51:41.998571040,BATCH-G-20230817
REV-00068226,SKU-0001315,user_38582,Barbara,4,</p>Exceeded my expectations.<b>Update:</b>,2023-04-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T05:55:24.536782927,BATCH-G-20230425
REV-00068233,SKU-0013032,user_20558,Deborah Murray,5,Works fine but delivery was slow.,2023-12-29,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T03:15:31.287873840,BATCH-G-20231229
REV-00068243,SKU-0002824,user_35496,Joseph,2,Stopped working after a week.,2023-07-04,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T18:18:20.085396052,BATCH-G-20230704
REV-00068251,SKU-0009670,,Anonymous,4,Highly recommend this product.,2023-12-23,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T08:30:11.831859319,BATCH-G-20231223
REV-00068259,SKU-0008874,user_66396,Nicholas,5,Exceeded my expectations. 😐,2023-04-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T04:42:27.930724800,BATCH-G-20230421
REV-00068266,SKU-9969200,user_9031947,Renee,3,Decent but overpriced a bit.,2023-06-21,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T03:06:12.088329693,BATCH-G-20230621
REV-00068275,SKU-0019500,user_9017948,Christine Adams,5,Highly recommend this product.,2023-12-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T15:48:43.306429584,BATCH-G-20231201
REV-00068280,SKU-0003332,user_51208,John Hood,4,Will definitely buy again.,2023-09-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T02:52:37.821656792,BATCH-G-20230912
REV-00068281,SKU-9924124,,Anonymous,5,Exceeded my expectations.,2023-03-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T19:10:58.260959849,BATCH-G-20230331
REV-00068285,SKU-0003864,user_9011808,Troy Robertson,3,"Not bad, not great either.",2023-10-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T13:25:06.901636484,BATCH-G-20231011
REV-00068288,SKU-0018869,user_69190,Austin Brown,3,Decent but overpriced a bit.,2023-08-21,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T11:57:06.002786238,BATCH-G-20230821
REV-00068290,SKU-0009946,user_9012705,Kimberly,4,"Exactly as described, very happy.",2023-01-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T16:22:08.524220242,BATCH-G-20230128
REV-00068294,SKU-0012012,user_9015620,Sue Hamilton,4,Highly recommend this product.,2023-01-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T07:36:34.565699443,BATCH-G-20230109
REV-00068295,SKU-0006752,user_16079,Jill,5,"Solid build quality, no complaints.",2023-08-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T18:06:17.809718939,BATCH-G-20230805
REV-00068303,SKU-0017193,,Anonymous,5,"Cheaply made, broke immediately.",2023-11-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T08:34:09.470895827,BATCH-G-20231111
REV-00068308,SKU-9914956,user_9028400,Allison Winters,1,<p>Not as described at all.&nbsp;,2023-11-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T02:43:49.981077587,BATCH-G-20231120
REV-00068310,SKU-0013746,,Anonymous,1,गुणवत्ता ठीक नहीं थी।,2023-01-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T06:15:51.440936278,BATCH-G-20230123
REV-00068312,SKU-0000964,user_3629,Victor Thompson,1,"Waste of money, do not buy.",2023-02-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T10:58:04.563321334,BATCH-G-20230208
REV-00068315,SKU-0009730,,Anonymous,1,"Waste of money, do not buy.",2023-08-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T01:48:13.378646054,BATCH-G-20230808
REV-00068316,SKU-0012733,,Anonymous,4,<p>Highly recommend this product.&nbsp;,2023-11-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T19:01:52.740551403,BATCH-G-20231101
REV-00068319,SKU-0002631,user_9000977,Dana Lambert,3,Decent but overpriced a bit.,2023-10-24,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T23:42:13.753333666,BATCH-G-20231024
REV-00068329,SKU-0007380,user_31159,Walter Browning,3,गुणवत्ता ठीक नहीं थी।,2023-10-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T12:00:00,BATCH-G-20231013
REV-00068361,SKU-0019008,,Anonymous,4,"Exactly as described, very happy.",2023-02-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T13:55:34.024561765,BATCH-G-20230206
REV-00068377,SKU-0008144,user_9015902,Savannah Rogers,5,Great value for money.,2023-07-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T00:23:18.264420996,BATCH-G-20230701
REV-00068383,SKU-9998592,user_9026655,Kaitlyn Peters,4,"Solid build quality, no complaints.",2023-06-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T15:18:04.763180013,BATCH-G-20230620
REV-00068406,SKU-0014993,user_9001594,Kelly,4,Will definitely buy again.,2023-05-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T23:55:05.891033821,BATCH-G-20230501
REV-00068406-DUP,SKU-0014993,user_9001594,Kelly,4,Will definitely buy again.,2023-05-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T00:08:05.891033821,BATCH-G-20230501
REV-00068410,SKU-0003460,user_540,Christopher Griffin,5,"Perfect gift, they loved it!",2023-10-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T18:58:14.387579499,BATCH-G-20231023
REV-00068417,SKU-0013110,,Anonymous,N/A,"Matches the description, no issues.",2023-01-15,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T05:13:20.561060167,BATCH-G-20230115
REV-00068420,SKU-0020157,user_9001607,Mr.,5,"Exactly as described, very happy.",2023-02-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T13:38:05.877846080,BATCH-G-20230203
REV-00068421,SKU-0010396,,Anonymous,4,"<p>Absolutely love it, works perfectly!<b>Update:</b>",2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T00:39:41.988443081,BATCH-G-20231207
REV-00068426,SKU-0005458,,Anonymous,4,Excellent rapport qualité-prix.,2023-12-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T06:24:36.448362175,BATCH-G-20231223
REV-00068446,SKU-0017378,user_7815,Sarah Medina,4,"   Perfect  gift,  they  loved  it!   ",2023-09-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T16:24:28.096529242,BATCH-G-20230917
REV-00068454,SKU-0009037,,Anonymous,4,"Absolutely love it, works perfectly!",2023-10-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T02:07:50.633707020,BATCH-G-20231005
REV-00068461,SKU-0012457,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T12:09:39.197499616,BATCH-G-20231101
REV-00068464,SKU-0009600,user_49056,John,NULL,   Better  than  I  expected  for  the  price.   ,2023-07-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T19:58:16.217711837,BATCH-G-20230702
REV-00068480,SKU-9981233,user_39805,Angela Hale,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! 😐",2023-03-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T15:27:18.023138977,BATCH-G-20230304
REV-00068486,SKU-0001244,user_26582,Kathleen Thompson,2,"Waste of money, do not buy.",2023-06-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T13:07:49.330838966,BATCH-G-20230603
REV-00068487,SKU-0006182,,Anonymous,4,"Exactly as described, very happy.",2023-04-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T22:09:31.507944912,BATCH-G-20230424
REV-00068497,SKU-0017613,user_9009639,Gabrielle Sanchez,5,Fast delivery and great quality.,2023-05-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T19:30:04.099052354,BATCH-G-20230514
REV-00068499,SKU-0008194,,Anonymous,3,"Matches the description, no issues.",2023-10-25,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T11:15:49.180276760,BATCH-G-20231025
REV-00068504,SKU-0016987,user_9031603,Emily Martinez,2,"Poor packaging, item was defective.",2023-12-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T13:34:59.245855534,BATCH-G-20231215
REV-00068504-DUP,SKU-0016987,user_9031603,Emily Martinez,2,"Poor packaging, item was defective.",2023-12-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T14:20:59.245855534,BATCH-G-20231215
REV-00068506,SKU-0004745,,Anonymous,5,"गुणवत्ता ठीक नहीं थी। Solid build quality, no complaints.",2023-09-07,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T04:25:42.476273404,BATCH-G-20230907
REV-00068518,SKU-0008175,user_11193,Julie,5,"Perfect gift, they loved it!",2023-09-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T05:54:23.736659100,BATCH-G-20230909
REV-00068522,SKU-0019974,user_18034,Sandra,1,Very disappointed with the quality.,2023-06-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T02:58:06.447922978,BATCH-G-20230628
REV-00068527,SKU-0009906,user_9009381,Jamie Mcneil,3,"It's okay, does the job.",2023-06-27,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T02:41:03.254381340,BATCH-G-20230627
REV-00068530,SKU-0004310,user_53275,Gerald Gilmore,5,"Perfect gift, they loved it!",2023-08-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T15:00:25.170676327,BATCH-G-20230828
REV-00068532,SKU-0001860,user_9029136,Shane Wilson PhD,5,Great value for money.,2023-07-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T11:37:49.264972460,BATCH-G-20230717
REV-00068532-DUP,SKU-0001860,user_9029136,Shane Wilson PhD,5,Great value for money.,2023-07-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T12:36:49.264972460,BATCH-G-20230717
REV-00068533,SKU-0017051,,Anonymous,4,Will definitely buy again.,2023-02-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T05:02:24.938346669,BATCH-G-20230226
REV-00068539,SKU-0006776,user_466,Teresa Stephens,1,Stopped working after a week.,2023-10-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T22:31:06.895397957,BATCH-G-20231002
REV-00068542,SKU-0010405,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-07-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T22:43:46.595444367,BATCH-G-20230708
REV-00068544,SKU-0000063,user_9024431,Michael,5,No cumplió mis expectativas. Better than I expected for the price.,2023-03-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T11:51:22.859550854,BATCH-G-20230306
REV-00068558,SKU-0015019,,Anonymous,4,Better than I expected for the price.,2023-08-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T00:21:42.079697074,BATCH-G-20230827
REV-00068571,SKU-0012515,user_9001143,Robert King,5,Fast delivery and great quality.,2023-02-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T19:43:33.389539162,BATCH-G-20230202
REV-00068574,SKU-0011606,user_9031650,Hunter,3,"It's okay, does the job.",2023-08-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T14:17:30.381611330,BATCH-G-20230807
REV-00068578,SKU-0006999,,Anonymous,5,"Livraison très lente, déçu.",2023-12-30,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T06:26:47.423388226,BATCH-G-20231230
REV-00068600,SKU-9982793,user_9027969,Terry Peterson,2,"Poor packaging, item was defective.",2023-02-07,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T01:46:00.736931755,BATCH-G-20230207
REV-00068601,SKU-0006952,user_9007716,Kimberly Moore,5,गुणवत्ता ठीक नहीं थी।,2023-04-29,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T17:02:33.877668359,BATCH-G-20230429
REV-00068619,SKU-0002082,user_41446,Michael Turner,5,Better than I expected for the price.,2023-08-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T05:46:49.767256365,BATCH-G-20230827
REV-00068637,SKU-0013056,user_16247,Nathan Carey, ,"Poor packaging, item was defective.",2023-08-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T10:12:12.530935188,BATCH-G-20230803
REV-00068646,SKU-0014122,user_9015744,Albert,5,"Exactly as described, very happy.",2023-07-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T09:24:22.003939324,BATCH-G-20230731
REV-00068656,SKU-9914319,user_9001368,Sierra Lawson,3,   Very  disappointed  with  the  quality.   ,2023-03-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T02:00:19.281851757,BATCH-G-20230306
REV-00068657,SKU-0015215,user_9012631,Mrs. Courtney Nguyen,4,Highly recommend this product.,2023-03-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T12:22:00.381795138,BATCH-G-20230307
REV-00068660,SKU-0004210,user_59064,Alexandra Brown,4,Will definitely buy again.,2023-10-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T01:04:33.786318641,BATCH-G-20231016
REV-00068667,SKU-0016162,user_51344,Bryan Nelson,4,Highly recommend this product.,2023-03-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T00:02:03.977556620,BATCH-G-20230326
