review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00068686,SKU-0018402,user_9001141,Scott,1,"Cheaply made, broke immediately.",2023-11-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:59:13.952199006,BATCH-G-20231112
REV-00068690,SKU-0019403,,Anonymous,5,&nbsp;Better than I expected for the price.<br>,2023-11-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T21:58:14.038424254,BATCH-G-20231108
REV-00068700,SKU-0000132,user_9018189,Susan James,5,Fast delivery and great quality.,2023-04-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T02:31:47.217426852,BATCH-G-20230406
REV-00068722,SKU-9939436,user_9025635,Carrie,3,Fast delivery and great quality.,2023-07-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T01:52:42.892845224,BATCH-G-20230706
REV-00068738,SKU-0012905,user_9021276,Jamie Henderson,3,Works fine but delivery was slow.,2023-08-01,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T15:18:03.127487992,BATCH-G-20230801
REV-00068741,SKU-0005738,user_9016625,David Webster,5,Great value for money. ⭐,2023-02-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T13:02:16.092022012,BATCH-G-20230204
REV-00068748,SKU-0003891,user_9018831,Tyler Padilla,3,"Matches the description, no issues.",2023-12-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T05:15:57.744686882,BATCH-G-20231225
REV-00068752,SKU-0018116,user_9029984,Hunter,4,Better than I expected for the price.,2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T08:03:32.860912050,BATCH-G-20230911
REV-00068759,SKU-0019333,user_9001564,Dustin Rice,NULL,Works fine but delivery was slow.,2023-12-07,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:10:31.871208982,BATCH-G-20231207
REV-00068759-DUP,SKU-0019333,user_9001564,Dustin Rice,NULL,Works fine but delivery was slow.,2023-12-07,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T02:02:31.871208982,BATCH-G-20231207
REV-00068765,SKU-0000234,user_15275,Cristian,3,"<br>Muy buen producto, lo recomiendo.<br>",2023-01-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T01:10:49.322564436,BATCH-G-20230103
REV-00068766,SKU-9925614,user_62429,Erik,5,"Perfect gift, they loved it!",2023-05-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T03:03:36.798296322,BATCH-G-20230525
REV-00068770,SKU-0003880,user_69537,Anthony Montgomery,0,Exceeded my expectations.,2023-12-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T19:33:04.837803536,BATCH-G-20231225
REV-00068780,SKU-0007868,user_59383,Tina,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T16:05:48.830915419,BATCH-G-20231215
REV-00068793,SKU-0015676,,Anonymous,5,Will definitely buy again.,2023-06-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T22:05:23.730343633,BATCH-G-20230611
REV-00068797,SKU-9955518,user_18517,Lisa,3,Works fine but delivery was slow.,2023-11-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T02:22:08.589133720,BATCH-G-20231107
REV-00068799,SKU-0003011,user_15316,Carlos Roberts,3,"   Not  bad,  not  great  either.   ",2023-07-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T05:08:06.953469935,BATCH-G-20230701
REV-00068816,SKU-0007031,user_9005870,Christian Smith,3,"Matches the description, no issues.",2023-03-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T03:27:10.757350496,BATCH-G-20230322
REV-00068820,SKU-0011696,user_9015561,Amanda Lopez,4,Better than I expected for the price.,2023-04-25,True,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T02:20:15.740349967,BATCH-G-20230425
REV-00068827,SKU-0014531,user_9002198,Julia White,4,Highly recommend this product.,2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T03:47:41.997752393,BATCH-G-20230103
REV-00068828,SKU-0003642,user_9008838,Jessica Jackson,5,Great value for money.,2023-04-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T02:43:02.450786977,BATCH-G-20230428
REV-00068831,SKU-0017161,user_9033455,Lisa Wood,3,Decent but overpriced a bit.,2023-01-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T05:59:15.987023475,BATCH-G-20230123
REV-00068843,SKU-0006710,user_46232,Bill,3,Decent but overpriced a bit. 😡,2023-08-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T18:37:16.095096740,BATCH-G-20230801
REV-00068848,SKU-0001256,user_23662,Jacob Smith,2,Stopped working after a week.,2023-12-30,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T22:48:11.916690005,BATCH-G-20231230
REV-00068849,SKU-0002868,user_9027381,Randy,5,Better than I expected for the price.,2023-02-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T21:26:00.785079022,BATCH-G-20230218
REV-00068857,SKU-0008947,user_9025004,Amy,5,"Perfect gift, they loved it!",2023-12-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T08:39:53.255376888,BATCH-G-20231206
REV-00068863,SKU-0015377,,Anonymous,5,"Exactly as described, very happy.",2023-12-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T18:16:11.696461840,BATCH-G-20231223
REV-00068868,SKU-0014153,user_53981,Samantha,5,Exceeded my expectations.,2023-05-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T19:44:51.857665881,BATCH-G-20230510
REV-00068870,SKU-0008972,user_58312,Holly,5,Better than I expected for the price.,2023-05-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T10:59:51.435806890,BATCH-G-20230502
REV-00068872,SKU-0005218,user_9004418,Elizabeth Garcia,1,"Waste of money, do not buy. 🙏",2023-05-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T02:19:49.738193739,BATCH-G-20230513
REV-00068882,SKU-0017931,user_12579,Heather Figueroa,4,Fast delivery and great quality.,2023-04-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T16:45:14.057843588,BATCH-G-20230420
REV-00068889,SKU-0011390,user_40717,James,3,"Matches the description, no issues.",2023-09-12,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T00:56:06.156820253,BATCH-G-20230912
REV-00068901,SKU-0006395,,Anonymous,5,"Exactly as described, very happy.",2023-06-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T20:40:48.062972373,BATCH-G-20230619
REV-00068905,SKU-0016444,user_42135,Alyssa Hart,4,Exceeded my expectations.,2023-05-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T15:56:31.448785938,BATCH-G-20230507
REV-00068910,SKU-0007463,user_9004196,David Taylor,4,Fast delivery and great quality.,2023-11-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T13:53:11.259293404,BATCH-G-20231116
REV-00068914,SKU-0012383,user_9022284,Brendan Malone,4,Exceeded my expectations.,2023-10-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T08:34:05.724752187,BATCH-G-20231010
REV-00068914-DUP,SKU-0012383,user_9022284,Brendan Malone,4,Exceeded my expectations.,2023-10-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T08:38:05.724752187,BATCH-G-20231010
REV-00068928,SKU-0012421,user_9018644,Karen Maxwell DDS,4,Will definitely buy again.,2023-05-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T10:25:59.597024117,BATCH-G-20230522
REV-00068929,SKU-9969834,,Anonymous,1,Arrived damaged and support was unhelpful. 😡,2023-06-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T23:23:45.302859494,BATCH-G-20230626
REV-00068937,SKU-0006421,user_20233,Maria Martin,5,Fast delivery and great quality.,2023-06-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T13:39:53.554647609,BATCH-G-20230619
REV-00068944,SKU-0015969,user_9021822,Natalie Smith,4,"Perfect gift, they loved it!",2023-11-13,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T13:06:00.847954170,BATCH-G-20231113
REV-00068959,SKU-0016707,user_44565,Robert Martin,4,"</p>Solid build quality, no complaints.</p>",2023-12-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T14:45:35.081677121,BATCH-G-20231216
REV-00068965,SKU-0016855,user_9013468,Jonathan Cobb,5,Fast delivery and great quality.,2023-11-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T13:18:58.525862047,BATCH-G-20231126
REV-00068968,SKU-0002135,user_44825,Peggy Williams,5,"Solid build quality, no complaints.",2023-01-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:59:39.228268221,BATCH-G-20230122
REV-00068987,SKU-0010981,user_38030,Alicia Schmidt,4,Will definitely buy again. ⭐💯,2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T14:32:08.609906022,BATCH-G-20230103
REV-00068995,SKU-0012430,,Anonymous,5,Exceeded my expectations.,2023-12-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T13:09:21.880302052,BATCH-G-20231211
REV-00068997,SKU-0018109,user_9006802,Tara,3,"Not bad, not great either.",2023-07-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T08:38:53.187894446,BATCH-G-20230705
REV-00069010,SKU-0005059,user_9007394,Brian Clark,5,Better than I expected for the price.,2023-06-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T12:03:50.649894389,BATCH-G-20230620
REV-00069016,SKU-0008233,user_1284,Kirsten Caldwell,5,"   Absolutely  love  it,  works  perfectly!   ",2023-11-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T05:13:12.649469938,BATCH-G-20231128
REV-00069026,SKU-0009694,user_25252,Jessica Stokes,5,"Perfect gift, they loved it!",2023-10-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T17:06:59.435676535,BATCH-G-20231023
REV-00069060,SKU-0014781,user_9014315,Lauren Montes,4,Exceeded my expectations.,2023-02-27,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T02:53:57.610632645,BATCH-G-20230227
REV-00069084,SKU-0006531,user_9003524,Danielle Cox,5,"Muy buen producto, lo recomiendo.",2023-11-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T16:57:30.493666348,BATCH-G-20231123
REV-00069089,SKU-0018528,user_9016760,Paula,4,"Perfect gift, they loved it!",2023-11-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T14:55:35.026305054,BATCH-G-20231118
REV-00069122,SKU-0004795,user_26741,Angela,4,"Perfect gift, they loved it! 😡",2023-04-18,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T15:40:14.295786590,BATCH-G-20230418
REV-00069124,SKU-0012528,user_27417,Karen Valenzuela,5,Fast delivery and great quality.,2023-12-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T13:46:17.977949260,BATCH-G-20231206
REV-00069146,SKU-0008663,user_9021756,Jennifer Perkins,4,"&nbsp;Exactly as described, very happy.<i>edited</i>",2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T15:42:12.685079482,BATCH-G-20230218
REV-00069149,SKU-0004490,,Anonymous,3,Works fine but delivery was slow.,2023-11-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:55:49.062880071,BATCH-G-20231129
REV-00069153,SKU-0010217,user_26922,Haley Hernandez,5,Better than I expected for the price.,2023-08-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T05:50:06.160972928,BATCH-G-20230808
REV-00069153-DUP,SKU-0010217,user_26922,Haley Hernandez,5,Better than I expected for the price.,2023-08-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T06:31:06.160972928,BATCH-G-20230808
REV-00069154,SKU-0018006,user_9019084,Richard,3,"No cumplió mis expectativas. It's okay, does the job.",2023-12-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T02:26:27.725142895,BATCH-G-20231207
REV-00069162,SKU-0008588,user_9007991,Sharon Gonzalez,4,Will definitely buy again.,2023-08-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T10:56:56.614861801,BATCH-G-20230827
REV-00069167,SKU-0005952,user_9010520,Noah Robinson,2,Not as described at all.,2023-12-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T00:42:30.546197793,BATCH-G-20231219
REV-00069167-DUP,SKU-0005952,user_9010520,Noah Robinson,2,Not as described at all.,2023-12-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:30:30.546197793,BATCH-G-20231219
REV-00069171,SKU-0005306,user_40473,Edward Douglas,4,"Perfect gift, they loved it!",2023-01-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T00:55:36.343149467,BATCH-G-20230110
REV-00069182,SKU-9929532,user_9010175,Christian Reynolds,4,"Exactly as described, very happy.",2023-06-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T05:22:12.905515305,BATCH-G-20230608
REV-00069188,SKU-0018766,user_65678,Kimberly Martin,2,Wrong item was shipped to me.,2023-06-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T19:50:27.380848032,BATCH-G-20230603
REV-00069195,SKU-0014716,user_5334,Jennifer Gross,Unknown,"It's okay, does the job.",2023-03-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T03:37:09.117899463,BATCH-G-20230322
REV-00069196,SKU-9946080,user_51792,Preston Decker,unknown,Highly recommend this product.,2023-04-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T20:35:30.135503344,BATCH-G-20230427
REV-00069198,SKU-0003971,user_25850,Kelly,5,Exceeded my expectations.,2023-01-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T17:36:25.747761454,BATCH-G-20230105
REV-00069201,SKU-0007625,,Anonymous,5,Highly recommend this product.,2023-06-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T09:16:48.569280740,BATCH-G-20230606
REV-00069202,SKU-0012625,user_3331,Matthew Taylor,4,Great value for money.,2023-07-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T14:41:37.545609046,BATCH-G-20230731
REV-00069213,SKU-9961941,user_26150,Teresa Smith,1,Arrived damaged and support was unhelpful.,2023-08-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T06:24:02.476204117,BATCH-G-20230803
REV-00069218,SKU-0003895,user_9019894,Dr. Vincent Rivers DVM,4,Will definitely buy again.,2023-12-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T22:19:08.737866993,BATCH-G-20231230
REV-00069219,SKU-0014966,user_9030866,David Miller,4,Better than I expected for the price.,2023-08-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T09:29:46.604158810,BATCH-G-20230803
REV-00069225,SKU-0009621,user_9027192,Michele White,4,"Absolutely love it, works perfectly!",2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T23:54:31.662883288,BATCH-G-20230129
REV-00069229,SKU-0009902,,Anonymous,2,"Cheaply made, broke immediately.",2023-01-15,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T04:33:42.511652050,BATCH-G-20230115
REV-00069245,SKU-0009119,user_23605,Stacy Williams,3,"Matches the description, no issues.",2023-08-22,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T14:51:58.376262349,BATCH-G-20230822
REV-00069277,SKU-0014978,user_21395,Debra Lowe,3,Exceeded my expectations.,2023-03-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T11:51:32.893262416,BATCH-G-20230317
REV-00069281,SKU-0013607,user_58559,Evan Nelson,3,Wrong item was shipped to me.,2023-07-08,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T11:36:02.612285069,BATCH-G-20230708
REV-00069284,SKU-0009116,user_9916,Adam,3,"Average quality, nothing special.",2023-11-22,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T16:41:02.857259294,BATCH-G-20231122
REV-00069291,SKU-0019058,user_58706,Andrew,3,Decent but overpriced a bit.,2023-08-19,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T11:24:37.036783223,BATCH-G-20230819
REV-00069301,SKU-0012780,user_9030316,Wanda Medina,Unknown,"Absolutely love it, works perfectly!",2023-06-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T07:00:00,BATCH-G-20230611
REV-00069310,SKU-0000265,user_9021459,Eric,5,Exceeded my expectations.,2023-04-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T18:36:34.042903592,BATCH-G-20230417
REV-00069314,SKU-0010736,user_9031287,Pamela Mitchell,1,null,2023-09-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T09:40:28.038934549,BATCH-G-20230902
REV-00069327,SKU-0011015,user_7043,Dr. Dawn Evans,2,Wrong item was shipped to me.,2023-01-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T22:42:12.682295503,BATCH-G-20230121
REV-00069335,SKU-0006322,user_64520,Brittney,5,Fast delivery and great quality.,2023-09-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T12:51:07.980480800,BATCH-G-20230905
REV-00069338,SKU-0018685,user_13552,Mark Murray,3,"   Poor  packaging,  item  was  defective.   ",2023-09-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T07:41:13.880288656,BATCH-G-20230926
REV-00069339,SKU-0008557,user_9009500,Dennis,5,Highly recommend this product.,2023-10-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T14:57:02.118278453,BATCH-G-20231003
REV-00069346,SKU-0018137,user_9002262,Karen,4,"Absolutely love it, works perfectly!",2023-12-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T11:16:03.903172460,BATCH-G-20231226
REV-00069347,SKU-0005458,user_44680,Tracy,5,"Exactly as described, very happy.",2023-07-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T05:55:19.678521200,BATCH-G-20230705
REV-00069352,SKU-0003292,user_58898,Zachary Shannon,5,"Perfect gift, they loved it!",2023-02-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T18:25:44.242781547,BATCH-G-20230207
REV-00069357,SKU-0019566,user_65183,Jasmine Thompson,7,"Not bad, not great either.",2023-05-14,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T01:20:30.941870126,BATCH-G-20230514
REV-00069359,SKU-0017892,user_46216,Stacy,5,Fast delivery and great quality.,2023-12-18,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T18:13:03.914267785,BATCH-G-20231218
REV-00069366,SKU-0001339,user_18827,Kathryn Poole,2,Arrived damaged and support was unhelpful.,2023-11-08,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T08:04:10.269242087,BATCH-G-20231108
REV-00069369,SKU-0000635,user_44536,Elijah Todd,5,Better than I expected for the price.,2023-12-17,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T06:22:35.948144198,BATCH-G-20231217
REV-00069382,SKU-0014282,user_68402,Austin Hanson,5,"Solid build quality, no complaints.",2023-09-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T03:58:50.709784166,BATCH-G-20230914
REV-00069383,SKU-0002385,user_29522,Amanda Ramirez,4,Better than I expected for the price.,2023-09-14,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T16:53:14.119159625,BATCH-G-20230914
REV-00069386,SKU-0004793,,Anonymous,1,Wrong item was shipped to me.,2023-03-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T09:54:38.988028384,BATCH-G-20230314
REV-00069394,SKU-0005235,user_14969,Carrie,1,"Livraison très lente, déçu.",2023-05-04,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T19:48:39.320424248,BATCH-G-20230504
REV-00069400,SKU-0003380,,Anonymous,4,Highly recommend this product.,2023-10-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T19:43:31.411325963,BATCH-G-20231018
REV-00069417,SKU-0000967,user_69994,Russell,5,Fast delivery and great quality.,2023-06-25,False,POSITIVE,-6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T19:40:22.296242431,BATCH-G-20230625
REV-00069436,SKU-0004411,user_4877,Kelly,4,"Solid build quality, no complaints.",2023-11-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T07:34:36.575848901,BATCH-G-20231130
REV-00069437,SKU-0006812,user_9021222,Gina Johnson DVM,,Fast delivery and great quality.,2023-08-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T06:36:22.800265312,BATCH-G-20230823
REV-00069441,SKU-0018608,user_9007210,Andrew,5,Great value for money.,2023-09-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T05:58:16.927409203,BATCH-G-20230918
REV-00069452,SKU-0007547,user_27861,Seth Hardin,2,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T04:21:53.641089850,BATCH-G-20230430
REV-00069455,SKU-0014987,user_9034336,Jamie,5,"Perfect gift, they loved it!",2023-05-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T19:27:34.307687141,BATCH-G-20230522
REV-00069464,SKU-0004531,user_9034919,James Ingram,4,?,2023-05-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T11:11:11.763888271,BATCH-G-20230511
REV-00069471,SKU-0011030,user_9031935,Corey,4,Stopped working after a week.,2023-03-08,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T17:07:33.371931089,BATCH-G-20230308
REV-00069485,SKU-0001256,user_9026622,Jacob,1,Arrived damaged and support was unhelpful.,2023-08-05,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T02:45:57.884572176,BATCH-G-20230805
REV-00069492,SKU-0012459,user_9033216,Daniel Gallagher,4,Works fine but delivery was slow.,2023-07-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T01:15:21.143402167,BATCH-G-20230728
REV-00069504,SKU-0004147,user_9022410,Edward,3,"It's okay, does the job.",2023-03-27,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T04:57:53.936321654,BATCH-G-20230327
REV-00069511,SKU-0018968,user_9015092,Janice Ramos,1,Wrong item was shipped to me.,2023-06-14,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T08:47:22.282091172,BATCH-G-20230614
REV-00069515,SKU-0006386,user_9027498,William,3,"Average quality, nothing special.",2023-05-30,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T19:37:12.538599034,BATCH-G-20230530
REV-00069516,SKU-0001574,user_38216,Debra Moreno,5,Great value for money.,2023-08-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T21:19:05.767572157,BATCH-G-20230828
REV-00069533,SKU-9955430,user_9024166,Thomas,4,   Will  definitely  buy  again.   ,2023-05-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T23:05:07.241569655,BATCH-G-20230508
REV-00069536,SKU-9923563,user_64837,Kenneth Brown,4,गुणवत्ता ठीक नहीं थी।,2023-01-10,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T03:42:04.134101643,BATCH-G-20230110
REV-00069593,SKU-0002106,user_13464,Arthur Bartlett,4,"Exactly as described, very happy.",2023-03-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T04:46:58.250629410,BATCH-G-20230304
