review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00071326,SKU-0012104,,Anonymous,5,Fast delivery and great quality.,2023-06-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T21:08:42.572233201,BATCH-G-20230628
REV-00071328,SKU-0015712,,Anonymous,5,Great value for money. 🔥⭐,2023-05-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T02:54:40.954709687,BATCH-G-20230525
REV-00071331,SKU-0007408,user_9007326,Vicki,4,   Fast  delivery  and  great  quality.   ,2023-02-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T14:10:29.742236682,BATCH-G-20230214
REV-00071334,SKU-0018874,,Anonymous,5,Fast delivery and great quality.,2023-01-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T02:15:57.327254557,BATCH-G-20230108
REV-00071340,SKU-0003022,,Anonymous,5,"Exactly as described, very happy.",2023-05-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T18:08:39.012353934,BATCH-G-20230518
REV-00071345,SKU-0016734,user_40156,Crystal,4,"Solid build quality, no complaints.",2023-12-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T17:13:30.234220666,BATCH-G-20231221
REV-00071348,SKU-0006918,user_37897,Jason Williams,5,Great value for money.,2023-03-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T07:25:03.799425441,BATCH-G-20230328
REV-00071358,SKU-0018582,user_69902,Joseph Andersen,4,"   Solid  build  quality,  no  complaints.   ",2023-03-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T14:02:17.518843141,BATCH-G-20230309
REV-00071360,SKU-0014534,user_22922,Chad Williams,1,Very disappointed with the quality.,2023-09-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T19:10:12.807117952,BATCH-G-20230924
REV-00071383,SKU-0016899,,Anonymous,3,"It's okay, does the job.",2023-07-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T16:59:41.720409983,BATCH-G-20230730
REV-00071394,SKU-0009102,user_64574,Cassidy Briggs,4,Highly recommend this product.,2023-04-25,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T04:12:12.870664127,BATCH-G-20230425
REV-00071401,SKU-0017679,user_9017536,Christian Park,3,Decent but overpriced a bit.,2023-12-01,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T07:43:18.560433809,BATCH-G-20231201
REV-00071416,SKU-0004428,user_9013764,Caleb,-1,Great value for money.,2023-12-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T20:34:58.952792358,BATCH-G-20231210
REV-00071421,SKU-0014970,user_66726,Kristin Martin,5,"Solid build quality, no complaints.",2023-08-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T13:11:32.804929071,BATCH-G-20230810
REV-00071429,SKU-0006304,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Highly recommend this product.",2023-01-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T00:28:07.527768681,BATCH-G-20230127
REV-00071452,SKU-0005530,user_59260,Amy Petersen,3,"Not bad, not great either.",2023-12-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T09:41:44.513732263,BATCH-G-20231201
REV-00071455,SKU-0013745,user_9032855,Ricky Powell,3,"Not bad, not great either.",2023-01-30,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T05:28:04.713889217,BATCH-G-20230130
REV-00071462,SKU-0006206,,Anonymous,4,"Perfect gift, they loved it!",2023-01-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T08:12:55.900386577,BATCH-G-20230113
REV-00071474,SKU-0019085,user_37197,Steven Rodriguez,7,"Perfect gift, they loved it!",2023-01-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T12:19:44.026331868,BATCH-G-20230101
REV-00071475,SKU-0007746,user_4894,Matthew,3,"It's okay, does the job.",2023-11-09,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T12:20:59.273489532,BATCH-G-20231109
REV-00071487,SKU-0016837,,Anonymous,5,Highly recommend this product.,2023-08-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T09:41:21.985169160,BATCH-G-20230806
REV-00071491,SKU-0016846,user_54118,Michelle Crawford,5,"Perfect gift, they loved it!",2023-04-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T01:44:43.405169981,BATCH-G-20230428
REV-00071494,SKU-0005769,,Anonymous,4,Great value for money.,2023-02-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T08:38:35.123241772,BATCH-G-20230209
REV-00071512,SKU-9954467,user_17811,Patricia,4,Will definitely buy again.,2023-01-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T04:44:56.891306050,BATCH-G-20230109
REV-00071530,SKU-0004175,user_67413,Kristin Rogers,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T16:29:50.907060782,BATCH-G-20231127
REV-00071534,SKU-0015657,user_9012480,Joel Nunez,Unknown,Highly recommend this product.,2023-11-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T21:47:43.092219563,BATCH-G-20231125
REV-00071541,SKU-0019796,user_9030095,Brittany Benton,1,Not as described at all.,2023-11-29,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T21:05:42.386088424,BATCH-G-20231129
REV-00071551,SKU-0003135,user_9020094,Eric,3,Works fine but delivery was slow. 👍😍,2023-03-06,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T04:54:22.388563099,BATCH-G-20230306
REV-00071552,SKU-9939084,,Anonymous,5,"Not bad, not great either.",2023-06-06,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T08:49:55.712136782,BATCH-G-20230606
REV-00071558,SKU-0003167,user_50432,Chelsea Banks,5,"Livraison très lente, déçu. Better than I expected for the price.",2023-10-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T01:39:34.290474284,BATCH-G-20231012
REV-00071562,SKU-0016629,user_9030350,Mrs.,5,Will definitely buy again.,2023-05-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T03:37:20.066747904,BATCH-G-20230519
REV-00071567,SKU-0014317,,Anonymous,4,   Better  than  I  expected  for  the  price.   ,2023-12-25,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T10:44:08.368795053,BATCH-G-20231225
REV-00071570,SKU-0005992,user_9012557,Patrick Caldwell,5,"Solid build quality, no complaints.",2023-08-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T02:08:13.853329941,BATCH-G-20230804
REV-00071589,SKU-0001533,user_9005529,Emily,4,Highly recommend this product.,2023-12-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T11:51:13.945455666,BATCH-G-20231213
REV-00071593,SKU-0010668,,Anonymous,4,"Absolutely love it, works perfectly!",2023-09-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T03:18:02.328613483,BATCH-G-20230907
REV-00071594,SKU-0014510,user_59623,Dustin Grimes,4,Will definitely buy again.,2023-08-14,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T05:30:51.929834330,BATCH-G-20230814
REV-00071606,SKU-0017121,user_9021050,Thomas Cole,,Works fine but delivery was slow.,2023-09-10,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T09:51:05.950525409,BATCH-G-20230910
REV-00071609,SKU-0012337,,Anonymous,3,"Not bad, not great either.",2023-10-13,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T22:45:31.611042072,BATCH-G-20231013
REV-00071611,SKU-0018432,user_52550,Margaret,1,Arrived damaged and support was unhelpful.,2023-03-21,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T08:46:17.634991792,BATCH-G-20230321
REV-00071616,SKU-0019639,user_39156,Matthew Bryant,4,गुणवत्ता ठीक नहीं थी।,2023-10-07,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T02:34:41.395425409,BATCH-G-20231007
REV-00071625,SKU-0005434,,Anonymous,5,Exceeded my expectations.,2023-11-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T02:31:22.089535752,BATCH-G-20231119
REV-00071628,SKU-0019679,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-02-03,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T21:54:17.308666125,BATCH-G-20230203
REV-00071636,SKU-0003311,user_9014466,Daniel Schneider,4,Great value for money.,2023-03-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T22:45:35.487069187,BATCH-G-20230306
REV-00071646,SKU-0008074,user_9020776,Ricardo,4,"Solid build quality, no complaints.",2023-12-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T23:30:08.747557983,BATCH-G-20231213
REV-00071650,SKU-0015418,,Anonymous,3,"Matches the description, no issues.",2023-01-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T03:40:32.759811954,BATCH-G-20230119
REV-00071653,SKU-0018336,user_20570,Evan,4,<i>edited</i>Better than I expected for the price.&nbsp;,2023-12-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T15:43:48.184667667,BATCH-G-20231212
REV-00071657,SKU-0019046,user_17243,Lori Davis,2,Arrived damaged and support was unhelpful.,2023-06-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T05:30:02.307330622,BATCH-G-20230628
REV-00071661,SKU-0006752,user_21322,Courtney Graham,4,"Absolutely love it, works perfectly!",2023-08-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T14:01:00.999520075,BATCH-G-20230807
REV-00071666,SKU-0007229,user_48032,Whitney May,3,"Not bad, not great either.",2023-07-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T05:54:51.267071279,BATCH-G-20230711
REV-00071673,SKU-0011718,user_9032669,Robert Murphy,3,"It's okay, does the job.",2023-12-25,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T11:53:00.078936716,BATCH-G-20231225
REV-00071675,SKU-9914956,user_9013339,Chad Berg,3,Excellent rapport qualité-prix.,2023-12-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T02:57:24.595119746,BATCH-G-20231214
REV-00071675-BOT,SKU-9914956,user_9002253,William,3,Excellent rapport qualité-prix.,2023-12-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T02:57:24.595119746,BATCH-G-20231214
REV-00071682,SKU-0001703,user_9006493,Loretta,1,Not as described at all.,2023-04-28,True,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T00:24:20.020669957,BATCH-G-20230428
REV-00071686,SKU-9915773,user_9015234,Todd,Unknown,"Perfect gift, they loved it!",2023-12-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T00:24:31.427280830,BATCH-G-20231213
REV-00071693,SKU-0011490,user_21615,Michael Davis,5,"Solid build quality, no complaints.",2023-07-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T09:57:56.590267131,BATCH-G-20230726
REV-00071697,SKU-0004960,user_9001461,Robert,4,?,2023-11-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T04:37:51.291156192,BATCH-G-20231108
REV-00071700,SKU-0012803,user_20196,Cheryl Malone,5,Will definitely buy again. 🙏,2023-09-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T16:56:46.235916656,BATCH-G-20230923
REV-00071710,SKU-0000416,user_9021451,Robert Martinez,,Highly recommend this product.,2023-12-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T16:12:50.220903754,BATCH-G-20231220
REV-00071738,SKU-0012017,user_46058,Heather Sharp,4,Will definitely buy again. 🙏,2023-01-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T21:11:05.592591505,BATCH-G-20230109
REV-00071740,SKU-0015682,user_56581,George Booth,5,"Exactly as described, very happy. 😐👍",2023-10-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T23:41:27.742646656,BATCH-G-20231001
REV-00071752,SKU-0007360,,Anonymous,3,Stopped working after a week.,2023-11-17,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T06:40:42.738195739,BATCH-G-20231117
REV-00071763,SKU-0019282,user_9026199,Andrea Alexander,4,Exceeded my expectations.,2023-08-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T00:45:06.127689399,BATCH-G-20230830
REV-00071765,SKU-0019351,,Anonymous,4,"Solid build quality, no complaints.",2023-05-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T00:37:18.431556300,BATCH-G-20230517
REV-00071778,SKU-0002633,,Anonymous,5,Will definitely buy again.,2023-09-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T11:24:30.117554959,BATCH-G-20230925
REV-00071782,SKU-0016416,user_5646,Brent Koch,3,"It's okay, does the job.",2023-12-17,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T19:33:01.735351290,BATCH-G-20231217
REV-00071785,SKU-9953270,,Anonymous,5,"Exactly as described, very happy.",2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T05:11:24.801279443,BATCH-G-20231210
REV-00071786,SKU-0010350,user_60044,Alicia Adams,2,"Exactly as described, very happy.",2023-12-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T20:34:42.957859797,BATCH-G-20231213
REV-00071787,SKU-0016617,,Anonymous,4,"Solid build quality, no complaints.",2023-08-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T20:06:29.477834263,BATCH-G-20230812
REV-00071790,SKU-0000900,user_9032229,Steven Phillips,4,"   Livraison  très  lente,  déçu.   ",2023-11-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T01:42:00.418394244,BATCH-G-20231128
REV-00071798,SKU-0003866,,Anonymous,5,"Perfect gift, they loved it!",2023-12-04,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T23:03:30.476262702,BATCH-G-20231204
REV-00071809,SKU-0014401,user_9015788,Melanie,5,"Solid build quality, no complaints.",2023-03-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T07:46:19.288742246,BATCH-G-20230318
REV-00071818,SKU-0008800,user_61063,William Jones,4,Exceeded my expectations.,2023-10-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T01:01:27.818523880,BATCH-G-20231026
REV-00071821,SKU-9938775,user_9026817,Joel Harrison,2,<br>Stopped working after a week.<br>,2023-11-23,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T05:22:28.061616911,BATCH-G-20231123
REV-00071822,SKU-0003526,user_9008622,Anna,4,Arrived damaged and support was unhelpful.,2023-12-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T01:34:00.418354855,BATCH-G-20231224
REV-00071831,SKU-0008730,user_25121,Peter Wilson MD,1,Stopped working after a week.,2023-07-05,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T19:47:28.368978517,BATCH-G-20230705
REV-00071832,SKU-0003171,,Anonymous,3,"Not bad, not great either.",2023-12-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T13:49:28.737516457,BATCH-G-20231204
REV-00071833,SKU-0011372,user_9018124,Pamela Lee,7,"Matches the description, no issues.",2023-09-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T01:49:35.281334083,BATCH-G-20230922
REV-00071836,SKU-0006946,user_31625,Seth Fisher,4,?,2023-11-15,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T18:11:20.434126416,BATCH-G-20231115
REV-00071841,SKU-0003559,user_9003079,Christina Wyatt,2,"Cheaply made, broke immediately.",2023-02-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T08:34:12.336755749,BATCH-G-20230225
REV-00071846,SKU-9969045,user_10962,Katherine,5,Exceeded my expectations.,2023-01-31,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T09:32:07.799388649,BATCH-G-20230131
REV-00071847,SKU-0012054,user_58746,Gary Winters,5,   <b>Update:</b>Will  definitely  buy  again.  🔥⭐<p>   ,2023-08-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T01:19:21.130695999,BATCH-G-20230830
REV-00071853,SKU-0009237,user_30041,Rhonda Wheeler,2,Arrived damaged and support was unhelpful.,2023-12-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T11:30:20.445160781,BATCH-G-20231228
REV-00071857,SKU-0015317,user_9011499,Jacob Evans,3,Very disappointed with the quality.,2023-05-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T10:53:58.409357714,BATCH-G-20230524
REV-00071858,SKU-0009178,user_20442,Jeffery,4,"Perfect gift, they loved it!",2023-12-10,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T07:00:00,BATCH-G-20231210
REV-00071878,SKU-0000170,,Anonymous,5,"Solid build quality, no complaints.",2023-05-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T17:48:44.599025823,BATCH-G-20230530
REV-00071884,SKU-0006459,user_32434,Martin Williams,5,Better than I expected for the price.,2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T12:04:05.246204082,BATCH-G-20230222
REV-00071886,SKU-0000353,,Anonymous,4,Highly recommend this product.,2023-06-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T22:22:23.379215233,BATCH-G-20230620
REV-00071903,SKU-0004756,user_45763,Veronica Wells,4,Not as described at all.,2023-07-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T16:01:46.895447218,BATCH-G-20230709
REV-00071905,SKU-0007788,user_9020673,Ashley,4,Fast delivery and great quality.,2023-04-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T13:32:32.426385828,BATCH-G-20230402
REV-00071908,SKU-0007450,user_64250,Michael Baldwin,3,Works fine but delivery was slow.,2023-07-27,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T03:14:40.457107839,BATCH-G-20230727
REV-00071911,SKU-0008323,user_9018361,Richard Riley,5,Excellent rapport qualité-prix. Fast delivery and great quality.,2023-03-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T09:47:32.843703541,BATCH-G-20230321
REV-00071926,SKU-0010134,user_9005651,Rebecca Vincent,5,"Muy buen producto, lo recomiendo.",2023-04-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T15:32:41.031671814,BATCH-G-20230408
REV-00071948,SKU-0011003,user_4061,Christian Hughes,NA,Not as described at all.,2023-05-18,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T23:03:30.566711735,BATCH-G-20230518
REV-00071952,SKU-0006233,user_9009902,Dale Lopez,5,"Exactly as described, very happy.",2023-06-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T07:03:43.975114022,BATCH-G-20230603
REV-00071960,SKU-0005932,user_9028498,Stephen Dixon,5,Great value for money.,2023-02-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T13:01:49.346151273,BATCH-G-20230218
REV-00071962,SKU-0006784,user_31715,Heather,4,Fast delivery and great quality.,2023-05-05,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T01:38:37.000678565,BATCH-G-20230505
REV-00071963,SKU-0014716,user_9004797,Anthony,5,Exceeded my expectations.,2023-03-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T19:07:29.578811212,BATCH-G-20230319
REV-00071974,SKU-0013596,user_42747,Scott Armstrong,3,No cumplió mis expectativas.,2023-09-05,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T09:10:29.802743950,BATCH-G-20230905
REV-00071986,SKU-0000505,,Anonymous,4,"Absolutely love it, works perfectly!",2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T15:52:15.027333734,BATCH-G-20230902
REV-00071987,SKU-0014173,user_9011940,Maria,4,Wrong item was shipped to me.,2023-11-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T04:05:30.881370107,BATCH-G-20231128
REV-00071992,SKU-0015917,user_9016169,Brandon Giles,5,Will definitely buy again.,2023-08-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T18:49:12.789036445,BATCH-G-20230826
REV-00071992-BOT,SKU-0015917,user_9026090,Sara Miller,5,Will definitely buy again.,2023-08-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T18:49:12.789036445,BATCH-G-20230826
REV-00071996,SKU-9925614,user_9033069,Gina Thomas,5,Better than I expected for the price.,2023-10-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T20:30:40.968580679,BATCH-G-20231009
REV-00072004,SKU-0006179,user_51972,Danielle Johnson,2,Works fine but delivery was slow.,2023-02-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T11:43:13.799202404,BATCH-G-20230211
REV-00072014,SKU-0018835,user_9006765,Alexander Braun,5,Better than I expected for the price.,2023-11-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T15:59:45.144532596,BATCH-G-20231126
REV-00072028,SKU-0019156,user_9028419,Steven,1,Stopped working after a week.,2023-04-11,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T13:28:50.642849189,BATCH-G-20230411
REV-00072029,SKU-0016663,user_9021028,David Norman,4,</p>Exceeded my expectations.<p>,2023-05-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T04:08:20.778615967,BATCH-G-20230502
REV-00072034,SKU-0012916,user_9030115,Robert Gray,1,"Poor packaging, item was defective. 💯",2023-01-25,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T21:58:34.643423584,BATCH-G-20230125
REV-00072043,SKU-0007273,,Anonymous,2,Very disappointed with the quality.,2023-05-27,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T19:33:57.400542844,BATCH-G-20230527
REV-00072057,SKU-0000476,user_9028913,Crystal Garcia,1,Not as described at all.,2023-11-13,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T20:40:46.557105749,BATCH-G-20231113
REV-00072060,SKU-9999845,user_23385,Michael Pena,5,Highly recommend this product.,2023-05-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T09:27:20.863311093,BATCH-G-20230526
REV-00072062,SKU-0004663,,Anonymous,4,Exceeded my expectations.,2023-01-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T01:43:28.120468474,BATCH-G-20230108
REV-00072072,SKU-0005673,user_9023579,Nicole,5,<i>edited</i>Will definitely buy again. ⭐<i>edited</i>,2023-02-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T16:35:41.358733585,BATCH-G-20230222
REV-00072083,SKU-0014532,user_9010049,Sean Lopez,5,Better than I expected for the price.,2023-11-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T12:04:16.616563121,BATCH-G-20231117
REV-00072092,SKU-0020124,user_44096,Brian,3,Decent but overpriced a bit.,2023-09-06,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T17:22:39.083165727,BATCH-G-20230906
REV-00072106,SKU-0008983,user_9911,Travis,5,Highly recommend this product.,2023-02-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T17:24:36.385118440,BATCH-G-20230215
REV-00072106-DUP,SKU-0008983,user_9911,Travis,5,Highly recommend this product.,2023-02-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T17:29:36.385118440,BATCH-G-20230215
