review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00072920,SKU-0006449,user_36779,Marcia Andersen,4,Great value for money.,2023-07-12,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T22:12:44.595660051,BATCH-G-20230712
REV-00072927,SKU-0001814,user_9030586,Michael Schwartz PhD,4,Will definitely buy again.,2023-05-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T08:33:49.515261914,BATCH-G-20230525
REV-00072937,SKU-0017663,user_22385,Benjamin Leon,3,"Muy buen producto, lo recomiendo.",2023-03-14,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T03:57:21.164872564,BATCH-G-20230314
REV-00072950,SKU-0010901,user_9003816,Jacob Campbell,5,Great value for money.,2023-12-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T23:35:16.219917318,BATCH-G-20231204
REV-00072958,SKU-9932542,,Anonymous,4,Great value for money.,2023-01-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T04:25:01.697655671,BATCH-G-20230112
REV-00072960,SKU-0002747,user_36628,Miss,2,Arrived damaged and support was unhelpful.,2023-05-07,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T14:13:10.859172391,BATCH-G-20230507
REV-00072970,SKU-0019555,user_9009990,Christopher Zuniga,4,Exceeded my expectations.,2023-03-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T04:56:43.226016214,BATCH-G-20230301
REV-00072974,SKU-0018800,user_56183,Taylor Brooks,4,Exceeded my expectations.,2023-10-13,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T13:08:34.568973756,BATCH-G-20231013
REV-00072979,SKU-0019569,user_18553,Paige,4,"Exactly as described, very happy.",2023-08-22,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T08:36:17.061501396,BATCH-G-20230822
REV-00072983,SKU-0002677,user_9025443,Kathryn Moore,5,Better than I expected for the price.,2023-02-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T06:08:56.261551890,BATCH-G-20230209
REV-00072994,SKU-0006606,user_9011594,John Douglas,5,"Solid build quality, no complaints.",2023-02-05,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T05:13:13.838444530,BATCH-G-20230205
REV-00072996,SKU-0014509,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-06-24,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T02:14:11.454017816,BATCH-G-20230624
REV-00072997,SKU-0011545,user_9003830,Bradley,5,"Perfect gift, they loved it!",2023-06-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T14:48:17.343738423,BATCH-G-20230629
REV-00072998,SKU-0002465,,Anonymous,2,"Waste of money, do not buy.",2023-12-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T04:17:36.437640608,BATCH-G-20231227
REV-00073011,SKU-0016993,user_9013227,Harold,5,"Exactly as described, very happy.",2023-08-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T07:58:59.497220568,BATCH-G-20230822
REV-00073027,SKU-9960939,user_56918,Manuel,5,Fast delivery and great quality. 👍,2023-12-30,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T18:17:45.870919457,BATCH-G-20231230
REV-00073031,SKU-0006772,,Anonymous,5,Will definitely buy again.,2023-09-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T07:57:01.909145698,BATCH-G-20230930
REV-00073040,SKU-0012364,,Anonymous,2,"<b>Update:</b>Poor packaging, item was defective.<br>",2023-03-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T11:53:46.154037199,BATCH-G-20230321
REV-00073056,SKU-0015771,,Anonymous,4,"Absolutely love it, works perfectly!",2023-10-22,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T13:48:49.501025789,BATCH-G-20231022
REV-00073064,SKU-0010417,user_9009452,Michael Perez,5,"Solid build quality, no complaints. 💯",2023-01-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T13:00:00,BATCH-G-20230124
REV-00073080,SKU-0005757,,Anonymous,3,Decent but overpriced a bit.,2023-11-04,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T11:18:15.597709518,BATCH-G-20231104
REV-00073081,SKU-0003830,user_9014573,Lauren,1,   Excellent  rapport  qualité-prix.   ,2023-12-05,True,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T17:10:02.275325590,BATCH-G-20231205
REV-00073087,SKU-0011782,user_9000155,Raymond King,5,Better than I expected for the price.,2023-01-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T12:15:49.670005441,BATCH-G-20230102
REV-00073089,SKU-0004025,,Anonymous,4,Wrong item was shipped to me.,2023-11-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T14:38:41.050430458,BATCH-G-20231128
REV-00073092,SKU-0006114,user_9020386,Joshua Rivas,5,Better than I expected for the price.,2023-12-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T15:49:23.815690060,BATCH-G-20231211
REV-00073107,SKU-0015591,user_55833,Mary Stephens,4,"Absolutely love it, works perfectly!",2023-11-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T20:48:23.221955840,BATCH-G-20231111
REV-00073108,SKU-0017595,,Anonymous,4,"Perfect gift, they loved it! 😐",2023-10-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T01:51:41.508823050,BATCH-G-20231016
REV-00073116,SKU-0012171,,Anonymous,5,"Exactly as described, very happy.",2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T03:22:05.094668970,BATCH-G-20231211
REV-00073122,SKU-0007870,user_66621,Larry Scott,5,Great value for money. 😢👍,2023-06-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T05:15:06.805633501,BATCH-G-20230625
REV-00073124,SKU-0013490,user_9004020,Daniel Townsend,5,"Exactly as described, very happy.",2023-11-19,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T03:11:08.289778331,BATCH-G-20231119
REV-00073130,SKU-0002283,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-11-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T07:40:58.902442885,BATCH-G-20231108
REV-00073139,SKU-0007030,user_8724,Mr. William Carpenter,4,Excellent rapport qualité-prix.,2023-08-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T06:23:57.479274996,BATCH-G-20230814
REV-00073141,SKU-0010915,user_25119,Jessica Watson,3,Works fine but delivery was slow.,2023-02-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T07:18:26.844688442,BATCH-G-20230213
REV-00073143,SKU-0009348,user_59257,Elizabeth Lopez,5,Fast delivery and great quality.,2023-07-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T00:03:28.898469584,BATCH-G-20230710
REV-00073144,SKU-0010334,,Anonymous,4,Exceeded my expectations.,2023-03-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T20:25:25.871004880,BATCH-G-20230318
REV-00073147,SKU-9912037,user_51351,Julia,4,Will definitely buy again.,2023-05-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T01:40:47.742005533,BATCH-G-20230529
REV-00073177,SKU-0012789,user_9027075,Samantha Roberson MD,4,"Solid build quality, no complaints.",2023-01-17,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T08:13:11.872865298,BATCH-G-20230117
REV-00073180,SKU-0002935,user_36975,Toni,4,Highly recommend this product. 😢😢,2023-10-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T06:36:45.052186665,BATCH-G-20231017
REV-00073192,SKU-0003706,user_9026124,Benjamin Phillips,2,Very disappointed with the quality.,2023-09-30,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T20:02:02.082454308,BATCH-G-20230930
REV-00073213,SKU-0007944,user_9025758,Anthony,4,"</p>Solid build quality, no complaints.<i>edited</i>",2023-08-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T00:37:57.092118476,BATCH-G-20230824
REV-00073226,SKU-0013031,user_66085,Hannah Nelson,4,Exceeded my expectations.,2023-01-23,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T00:31:51.072708443,BATCH-G-20230123
REV-00073228,SKU-9947296,user_9022003,Dr. Ellen Lewis DVM,5,Better than I expected for the price.,2023-07-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T04:59:44.785157159,BATCH-G-20230722
REV-00073229,SKU-0019252,user_9022045,Christopher Dean,1,"Poor packaging, item was defective.",2023-09-24,True,NEGATIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T18:34:24.852333018,BATCH-G-20230924
REV-00073231,SKU-0011644,user_9008102,Roy,3,Arrived damaged and support was unhelpful.,2023-10-10,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T17:23:58.154465830,BATCH-G-20231010
REV-00073231-DUP,SKU-0011644,user_9008102,Roy,3,Arrived damaged and support was unhelpful.,2023-10-10,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T18:05:58.154465830,BATCH-G-20231010
REV-00073234,SKU-0011668,user_18890,William Gomez,5,"Perfect gift, they loved it!",2023-07-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T01:36:58.220851539,BATCH-G-20230731
REV-00073234-DUP,SKU-0011668,user_18890,William Gomez,5,"Perfect gift, they loved it!",2023-07-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T02:01:58.220851539,BATCH-G-20230731
REV-00073243,SKU-0006074,user_9029972,Joseph Williams,2,"Poor packaging, item was defective. 😡👍",2023-03-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T02:18:30.893679959,BATCH-G-20230328
REV-00073253,SKU-0001336,user_56364,Ryan,2,Not as described at all.,2023-11-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T17:43:55.063821224,BATCH-G-20231114
REV-00073267,SKU-0019273,user_38477,Penny Orr,5,"Absolutely love it, works perfectly!",2023-07-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T23:29:01.154035079,BATCH-G-20230714
REV-00073311,SKU-0015628,user_9024776,Matthew Smith,1,Arrived damaged and support was unhelpful. 🔥,2023-04-14,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T23:08:48.804579535,BATCH-G-20230414
REV-00073325,SKU-0017501,user_9005680,Sarah Ellis,4,Will definitely buy again.,2023-09-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T10:07:21.485676088,BATCH-G-20230912
REV-00073328,SKU-0003135,user_26299,Jon Washington,3,"Livraison très lente, déçu.",2023-12-26,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T02:58:10.119655691,BATCH-G-20231226
REV-00073332,SKU-0006771,user_4719,Deborah Sawyer,4,"Solid build quality, no complaints.",2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T17:18:35.901708906,BATCH-G-20231217
REV-00073338,SKU-0000657,user_9007724,Lisa Rivera,5,"Absolutely love it, works perfectly!",2023-07-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T13:57:22.957970914,BATCH-G-20230703
REV-00073341,SKU-0015095,user_52420,Matthew Cox,unknown,"Perfect gift, they loved it!",2023-11-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T00:36:39.077216686,BATCH-G-20231129
REV-00073357,SKU-0012269,,Anonymous,5,Highly recommend this product.,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T07:14:19.703412903,BATCH-G-20230123
REV-00073361,SKU-0004289,user_2222,Jonathan Sandoval,1,"Poor packaging, item was defective.",2023-11-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T13:59:05.700886912,BATCH-G-20231126
REV-00073365,SKU-0017403,user_9024410,Stacy Fuller,5,"Absolutely love it, works perfectly!",2023-04-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T01:03:46.231573221,BATCH-G-20230423
REV-00073366,SKU-9955527,user_9029512,Amy Meyer,4,Will definitely buy again.,2023-01-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T09:42:33.614658139,BATCH-G-20230103
REV-00073384,SKU-0017922,user_60454,Mark,5,Highly recommend this product.,2023-08-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T20:12:21.124490715,BATCH-G-20230815
REV-00073399,SKU-0001069,user_9025541,Helen Miller,5,Highly recommend this product.,2023-12-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T11:40:56.827127184,BATCH-G-20231214
REV-00073401,SKU-0004808,user_9023412,Cody Wade,4,"Absolutely love it, works perfectly!",2023-06-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T03:34:56.167046379,BATCH-G-20230616
REV-00073434,SKU-0017574,user_9010169,Nicholas Hill,5,"Perfect gift, they loved it!",2023-03-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T18:06:57.318663929,BATCH-G-20230310
REV-00073435,SKU-0003722,user_6558,Matthew Macdonald,1,Very disappointed with the quality.,2023-07-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T01:58:14.732516848,BATCH-G-20230720
REV-00073437,SKU-9968853,,Anonymous,3,"Matches the description, no issues.",2023-05-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T14:38:09.618849954,BATCH-G-20230507
REV-00073439,SKU-0019865,,Anonymous,5,"Exactly as described, very happy.",2023-11-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T02:58:29.532989545,BATCH-G-20231128
REV-00073461,SKU-0011744,user_28405,Anthony,5,"<br>Solid build quality, no complaints.<p>",2023-11-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T02:49:54.152593755,BATCH-G-20231127
REV-00073465,SKU-0002003,user_9017481,Caleb,1,Not as described at all.,2023-12-22,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T01:01:17.521359779,BATCH-G-20231222
REV-00073467,SKU-0015403,user_28962,Danielle Cobb,7,Better than I expected for the price.,2023-11-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T01:01:37.738540388,BATCH-G-20231125
REV-00073482,SKU-0012833,user_9022434,Steven Flores,3,"Not bad, not great either.",2023-10-29,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T15:41:11.221605086,BATCH-G-20231029
REV-00073485,SKU-0017923,user_9004074,Paul,4,Excellent rapport qualité-prix. Exceeded my expectations.,2023-12-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T10:04:52.331486246,BATCH-G-20231215
REV-00073496,SKU-0017411,,Anonymous,5,गुणवत्ता ठीक नहीं थी। Better than I expected for the price.,2023-01-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T00:17:50.036527423,BATCH-G-20230115
REV-00073524,SKU-0017189,user_9024301,Danielle Sims,4,Will definitely buy again.,2023-08-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T06:21:41.989322734,BATCH-G-20230825
REV-00073530,SKU-0018202,,Anonymous,1,"Waste of money, do not buy. 😢",2023-11-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T05:03:11.591807535,BATCH-G-20231110
REV-00073538,SKU-0014496,,Anonymous,5,Better than I expected for the price. 😍😢,2023-10-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T18:20:20.568509361,BATCH-G-20231001
REV-00073542,SKU-0018198,user_55976,Brandon Kramer,4,"Exactly as described, very happy.",2023-04-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T13:33:52.843116315,BATCH-G-20230417
REV-00073550,SKU-0008098,,Anonymous,4,"Solid build quality, no complaints.",2023-11-25,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T12:15:34.578153673,BATCH-G-20231125
REV-00073561,SKU-0009856,user_9021071,Paige Flores,3,"Average quality, nothing special.",2023-08-08,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T23:30:50.006150636,BATCH-G-20230808
REV-00073570,SKU-0003761,user_9032351,Victoria Stephens, ,Wrong item was shipped to me.,2023-07-30,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T15:09:38.701727584,BATCH-G-20230730
REV-00073575,SKU-9982720,user_9010197,Laura Jones,4,Highly recommend this product.,2023-03-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T14:54:17.147226028,BATCH-G-20230312
REV-00073576,SKU-0016154,user_39819,Dennis,6,Great value for money.,2023-08-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T22:21:22.756053118,BATCH-G-20230807
REV-00073590,SKU-0016523,user_10381,Rachel,3,Works fine but delivery was slow.,2023-10-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T09:57:26.384424826,BATCH-G-20231025
REV-00073592,SKU-0018830,user_25903,Annette Woods,4,Highly recommend this product. 😀👍,2023-01-27,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T19:04:09.594543845,BATCH-G-20230127
REV-00073593,SKU-0017902,user_9011937,Alexandra Nelson,5,Fast delivery and great quality.,2023-02-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T05:34:47.517784399,BATCH-G-20230221
REV-00073607,SKU-0014210,,Anonymous,5,"Solid build quality, no complaints.",2023-12-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T10:10:14.702544957,BATCH-G-20231220
REV-00073609,SKU-0000831,user_9028339,Roy Day,4,Better than I expected for the price.,2023-01-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T04:38:53.560001924,BATCH-G-20230107
REV-00073625,SKU-0016288,,Anonymous,5,Will definitely buy again.,2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T08:57:20.016758192,BATCH-G-20230527
REV-00073626,SKU-0014762,user_12304,Erin,5,"Absolutely love it, works perfectly!",2023-08-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T00:52:24.491927899,BATCH-G-20230825
REV-00073629,SKU-9918969,user_9026338,Stephen Kennedy,4,"Absolutely love it, works perfectly!",2023-04-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T23:17:01.851550406,BATCH-G-20230424
REV-00073643,SKU-0005448,user_47519,Sandra,4,"Solid build quality, no complaints.",2023-04-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T06:36:07.168430080,BATCH-G-20230401
REV-00073644,SKU-0014967,user_9032691,Lori,5,Fast delivery and great quality.,2023-05-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T20:54:55.440969782,BATCH-G-20230505
REV-00073651,SKU-0011593,user_9024651,Dillon Romero,4,"Absolutely love it, works perfectly!",2023-12-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T21:05:39.961762880,BATCH-G-20231223
REV-00073656,SKU-0015984,,Anonymous,Unknown,   Highly  recommend  this  product.   ,2023-10-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T03:14:29.163865504,BATCH-G-20231007
REV-00073662,SKU-0000879,user_9032222,Sean Hood,3,   Decent  but  overpriced  a  bit.   ,2023-11-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T23:47:54.602576878,BATCH-G-20231109
REV-00073663,SKU-0007659,user_50857,Adam Marshall,2,"Cheaply made, broke immediately.",2023-07-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T02:05:14.109567213,BATCH-G-20230713
REV-00073663-DUP,SKU-0007659,user_50857,Adam Marshall,2,"Cheaply made, broke immediately.",2023-07-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T02:14:14.109567213,BATCH-G-20230713
REV-00073681,SKU-0003074,user_39908,William Garcia,5,"Absolutely love it, works perfectly!",2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T05:34:21.746126864,BATCH-G-20231225
REV-00073697,SKU-0007869,user_9004760,Jennifer Morris,5,"Solid build quality, no complaints. 😢",2023-04-19,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T00:20:05.064621937,BATCH-G-20230419
REV-00073700,SKU-0011683,user_338,Dr. Michael Marshall,,"Waste of money, do not buy.",2023-04-05,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T00:56:11.581588758,BATCH-G-20230405
REV-00073705,SKU-0018410,,Anonymous,5,Highly recommend this product.,2023-10-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T10:42:48.804354270,BATCH-G-20231004
REV-00073715,SKU-0017152,user_33339,Dominique Walker,4,"Absolutely love it, works perfectly!",2023-10-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T13:23:11.469439297,BATCH-G-20231029
REV-00073717,SKU-9995117,user_2488,Kimberly,3,"Average quality, nothing special.",2023-04-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T02:32:41.651857749,BATCH-G-20230430
REV-00073719,SKU-0012279,user_19687,Rachel Perry,4,"</p>Absolutely love it, works perfectly!<i>edited</i>",2023-02-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T00:18:34.781327262,BATCH-G-20230201
REV-00073725,SKU-0013992,user_17088,Mark Johnson,5,"Solid build quality, no complaints.",2023-06-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T15:29:48.700509742,BATCH-G-20230621
REV-00073727,SKU-0009347,user_44840,Derek,5,Better than I expected for the price.,2023-01-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T10:06:41.500036351,BATCH-G-20230125
REV-00073738,SKU-0012769,user_9023402,Richard Tran,1,Stopped working after a week.,2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T01:37:13.162471496,BATCH-G-20231126
REV-00073743,SKU-0016838,,Anonymous,2,Very disappointed with the quality.,2023-12-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T04:38:48.930361275,BATCH-G-20231212
REV-00073747,SKU-0013241,,Anonymous,3,"Average quality, nothing special.",2023-05-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T05:11:53.857483117,BATCH-G-20230528
REV-00073751,SKU-9946502,user_38260,Tonya Johnson,5,Highly recommend this product.,2023-12-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T06:07:52.905736599,BATCH-G-20231224
REV-00073755,SKU-0014004,user_65130,William Ball,3,"Not bad, not great either.",2023-10-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T07:18:46.905904785,BATCH-G-20231021
REV-00073759,SKU-0017963,user_9002704,Tonya Hill,5,Exceeded my expectations.,2023-07-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T06:13:19.043482777,BATCH-G-20230713
REV-00073765,SKU-0004155,user_9015061,Barbara Ward,3,"<i>edited</i>Average quality, nothing special.&nbsp;",2023-02-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T07:02:27.850613891,BATCH-G-20230225
REV-00073778,SKU-0012044,,Anonymous,0,Excellent rapport qualité-prix. Exceeded my expectations.,2023-09-16,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T19:46:12.879506739,BATCH-G-20230916
REV-00073779,SKU-0000475,,Anonymous,3,"Not bad, not great either.",2023-02-07,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T20:25:05.096215523,BATCH-G-20230207
REV-00073785,SKU-0006559,user_9007486,John,-1,Fast delivery and great quality. 🔥😀,2023-03-10,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T06:35:11.136014425,BATCH-G-20230310
