review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00073791,SKU-0005794,,Anonymous,4,Great value for money.,2023-07-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T01:25:25.825655885,BATCH-G-20230716
REV-00073797,SKU-0010035,user_9014636,Antonio,5,Great value for money.,2023-12-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T04:55:37.010622505,BATCH-G-20231219
REV-00073807,SKU-0000769,user_9003894,Mrs. Katrina Paul,4,<b>Update:</b>Fast delivery and great quality.<br>,2023-05-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T12:21:45.498019161,BATCH-G-20230531
REV-00073815,SKU-0009850,user_9008269,Zachary Brown,5,Will definitely buy again.,2023-05-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T11:22:39.775619928,BATCH-G-20230526
REV-00073821,SKU-0016399,user_49525,William Moran,3,"Not bad, not great either.",2023-12-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T00:53:11.731722382,BATCH-G-20231212
REV-00073822,SKU-9922883,user_9033983,Amber,N/A,Works fine but delivery was slow.,2023-08-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T05:01:05.780153155,BATCH-G-20230817
REV-00073829,SKU-0010499,,Anonymous,3,Decent but overpriced a bit.,2023-11-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T22:48:32.404137134,BATCH-G-20231113
REV-00073837,SKU-0014655,user_9007988,Lindsey,4,Highly recommend this product.,2023-04-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T05:13:25.962683835,BATCH-G-20230417
REV-00073844,SKU-0003991,,Anonymous,4,Fast delivery and great quality.,2023-05-19,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T03:42:41.986352268,BATCH-G-20230519
REV-00073864,SKU-0007135,user_69960,Peter,3,"Not bad, not great either.",2023-01-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T03:05:24.744999154,BATCH-G-20230109
REV-00073881,SKU-0003159,user_43305,Michele Hill,5,Better than I expected for the price. 🔥,2023-08-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T21:05:09.900313104,BATCH-G-20230810
REV-00073910,SKU-0005524,user_9025573,Michelle James,3,"Average quality, nothing special.",2023-02-27,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T03:39:00.129247744,BATCH-G-20230227
REV-00073911,SKU-0012811,user_9034499,Stacey Dominguez,4,"Perfect gift, they loved it! 😀😀",2023-11-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T08:01:14.888771662,BATCH-G-20231108
REV-00073913,SKU-0012257,user_36238,Jessica Jordan,4,Will definitely buy again.,2023-05-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T17:03:07.023710831,BATCH-G-20230512
REV-00073914,SKU-0018935,user_41165,Jason Greene,5,Excellent rapport qualité-prix. Fast delivery and great quality.,2023-01-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T01:07:58.306279599,BATCH-G-20230120
REV-00073941,SKU-0001169,user_8032,Jim Gregory,4,Highly recommend this product.,2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T00:43:39.931896098,BATCH-G-20231229
REV-00073942,SKU-0010462,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T09:12:51.218329914,BATCH-G-20231107
REV-00073943,SKU-0003435,,Anonymous,5,Will definitely buy again.,2023-12-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T03:29:10.532463739,BATCH-G-20231218
REV-00073944,SKU-0009306,user_66488,Alexis Perkins,4,"Livraison très lente, déçu.",2023-10-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T05:43:32.972206874,BATCH-G-20231003
REV-00073950,SKU-0016257,user_68368,Eric Fischer,1,Wrong item was shipped to me.,2023-04-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T07:15:12.635013244,BATCH-G-20230415
REV-00073951,SKU-0011205,user_55600,Robin Castro,3,"Not bad, not great either.",2023-07-25,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T10:48:25.300209282,BATCH-G-20230725
REV-00073952,SKU-9907704,user_36607,Amy,5,Will definitely buy again.,2023-11-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T03:23:26.318261177,BATCH-G-20231127
REV-00074006,SKU-0010368,user_9034289,Brian,4,Works fine but delivery was slow.,2023-02-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T02:12:24.130021434,BATCH-G-20230227
REV-00074014,SKU-9981574,user_33182,Megan,?,"Absolutely love it, works perfectly!",2023-11-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T16:31:06.536097780,BATCH-G-20231112
REV-00074015,SKU-0006910,,Anonymous,4,Fast delivery and great quality.,2023-05-01,False,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T09:22:54.169128155,BATCH-G-20230501
REV-00074018,SKU-0018440,user_32579,John,1,Arrived damaged and support was unhelpful.,2023-06-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T07:23:22.772835483,BATCH-G-20230629
REV-00074023,SKU-0002756,user_9022612,Juan Freeman,6,Fast delivery and great quality.,2023-09-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T09:56:32.649927436,BATCH-G-20230907
REV-00074023-BOT,SKU-0002756,user_28654,Daniel,6,Fast delivery and great quality.,2023-09-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T09:56:32.649927436,BATCH-G-20230907
REV-00074028,SKU-0020190,user_9020194,Catherine Davis,3,"Matches the description, no issues.",2023-03-02,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T12:06:07.358894932,BATCH-G-20230302
REV-00074038,SKU-0007567,,Anonymous,4,,2023-06-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T17:10:05.795064586,BATCH-G-20230612
REV-00074040,SKU-0013204,user_9012043,Christopher Mason,3,"Muy buen producto, lo recomiendo.",2023-08-08,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T11:08:41.746474039,BATCH-G-20230808
REV-00074055,SKU-0004995,user_9018246,Jacob,unknown,Great value for money.,2023-11-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T05:10:42.116692731,BATCH-G-20231126
REV-00074063,SKU-0018491,user_9001266,Sean Willis,3,"Not bad, not great either.",2023-04-11,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T07:34:54.106163766,BATCH-G-20230411
REV-00074070,SKU-0004202,,Anonymous,3,"Average quality, nothing special.",2023-06-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T12:47:40.269144282,BATCH-G-20230618
REV-00074071,SKU-9949224,,Anonymous,4,"Solid build quality, no complaints.",2023-10-03,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T10:39:14.584981073,BATCH-G-20231003
REV-00074078,SKU-0012832,,Anonymous,0,Will definitely buy again.,2023-09-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T05:38:17.187774814,BATCH-G-20230913
REV-00074080,SKU-0004648,user_9012071,Michelle Aguilar,5,Great value for money.,2023-07-05,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T12:06:34.933238404,BATCH-G-20230705
REV-00074087,SKU-0003084,user_9023013,Angie,3,"Average quality, nothing special.",2023-01-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T00:44:49.209955220,BATCH-G-20230129
REV-00074093,SKU-0015170,user_9028660,Adam Gonzalez,5,"Solid build quality, no complaints. ⭐",2023-11-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T21:32:54.904195448,BATCH-G-20231124
REV-00074096,SKU-0000393,user_9023379,Andrew,5,Will definitely buy again.,2023-12-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T18:13:38.054687721,BATCH-G-20231222
REV-00074098,SKU-0013895,user_4141,Emily Sanders,1,Very disappointed with the quality. 🙏,2023-04-09,False,NEGATIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T15:56:36.492837306,BATCH-G-20230409
REV-00074100,SKU-0017382,user_51698,Barry Silva,4,Highly recommend this product.,2023-04-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T13:01:46.474835369,BATCH-G-20230401
REV-00074101,SKU-0005238,,Anonymous,5,"Perfect gift, they loved it! 👍",2023-11-27,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T00:46:41.915214436,BATCH-G-20231127
REV-00074104,SKU-0002110,,Anonymous,4,Highly recommend this product.,2023-12-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T21:08:27.231873032,BATCH-G-20231215
REV-00074108,SKU-0012270,user_9003972,Eduardo Vang,5,Fast delivery and great quality.,2023-08-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T18:36:22.599324297,BATCH-G-20230802
REV-00074112,SKU-0007173,user_9019190,Alicia Taylor,5,Better than I expected for the price. 😀🔥,2023-01-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T02:18:18.025277208,BATCH-G-20230116
REV-00074135,SKU-0016979,user_9024092,Desiree Smith,4,"<p>Muy buen producto, lo recomiendo. Exceeded my expectations.<i>edited</i>",2023-08-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T08:03:09.468045420,BATCH-G-20230808
REV-00074136,SKU-0000581,user_9010199,Anthony Lee,5,   Fast  delivery  and  great  quality.   ,2023-09-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T17:34:27.134535344,BATCH-G-20230905
REV-00074137,SKU-0011273,,Anonymous,4,"Perfect gift, they loved it!",2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T16:53:15.681623932,BATCH-G-20230616
REV-00074144,SKU-9981363,user_9011824,Patrick,2,गुणवत्ता ठीक नहीं थी।,2023-06-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T04:28:49.368518093,BATCH-G-20230605
REV-00074145,SKU-0017960,user_6602,Jessica,4,"Perfect gift, they loved it!",2023-11-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T20:30:03.337380390,BATCH-G-20231108
REV-00074150,SKU-9952250,user_9020596,Darren Sherman,4,"Perfect gift, they loved it!",2023-07-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T11:19:30.285493298,BATCH-G-20230713
REV-00074151,SKU-0009759,user_9021108,Christopher Vega,4,"   Exactly  as  described,  very  happy.   ",2023-08-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T14:32:45.935859331,BATCH-G-20230806
REV-00074157,SKU-0016139,user_12247,Alyssa Moore,3,Excellent rapport qualité-prix.,2023-08-04,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T02:06:27.218898192,BATCH-G-20230804
REV-00074161,SKU-0019912,user_69793,Joseph Garcia,4,Better than I expected for the price.,2023-01-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T23:44:20.597445600,BATCH-G-20230121
REV-00074167,SKU-0006236,user_59162,Cathy Erickson,4,"Perfect gift, they loved it! 😢",2023-11-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T00:36:11.016456557,BATCH-G-20231128
REV-00074174,SKU-0004569,user_9004887,Kimberly Campos,5,"Absolutely love it, works perfectly!",2023-10-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T15:02:43.463227492,BATCH-G-20231024
REV-00074199,SKU-0002126,user_9013677,Lauren Montes,5,"Absolutely love it, works perfectly! 🙏😡",2023-06-17,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T09:04:33.372438380,BATCH-G-20230617
REV-00074201,SKU-0019644,user_9019769,Aaron Cook,2,"Waste of money, do not buy.",2023-11-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T20:32:25.139241105,BATCH-G-20231127
REV-00074202,SKU-0015622,user_9030248,Joanna,0,Excellent rapport qualité-prix.,2023-07-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T13:00:00,BATCH-G-20230705
REV-00074213,SKU-0016770,user_9031484,Christopher Bryant,4,"Absolutely love it, works perfectly!",2023-02-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T08:16:52.749802984,BATCH-G-20230224
REV-00074218,SKU-0014478,user_54923,Belinda,3,Decent but overpriced a bit.,2023-02-22,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T18:07:14.434797230,BATCH-G-20230222
REV-00074223,SKU-0015345,user_9022569,Mary,1,"Poor packaging, item was defective.",2023-10-21,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T05:55:50.680292705,BATCH-G-20231021
REV-00074248,SKU-0006726,user_32406,Scott,4,"Exactly as described, very happy.",2023-11-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T19:39:53.793033208,BATCH-G-20231109
REV-00074267,SKU-0019648,user_6826,Deborah Johnston,3,"It's okay, does the job.",2023-03-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T03:40:42.704648,BATCH-G-20230303
REV-00074271,SKU-0016589,user_5957,Jo Pennington,5,Great value for money.,2023-08-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T22:20:38.514265533,BATCH-G-20230817
REV-00074287,SKU-0003278,,Anonymous,5,Fast delivery and great quality.,2023-05-15,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T09:19:15.049213347,BATCH-G-20230515
REV-00074293,SKU-0004801,user_9023863,Heidi Wade,4,"Exactly as described, very happy.",2023-08-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T14:31:18.133964185,BATCH-G-20230831
REV-00074322,SKU-0008338,user_33671,Dustin Larsen,5,"Exactly as described, very happy.",2023-09-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T06:09:38.966106339,BATCH-G-20230920
REV-00074330,SKU-0018548,,Anonymous,4,Fast delivery and great quality.,2023-10-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T03:56:19.744282424,BATCH-G-20231026
REV-00074334,SKU-0011708,user_3600,Anne Freeman,5,Will definitely buy again.,2023-11-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T05:24:48.093271889,BATCH-G-20231127
REV-00074338,SKU-0008568,user_45533,Cynthia,5,Better than I expected for the price.,2023-05-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T05:11:14.301240119,BATCH-G-20230531
REV-00074340,SKU-0010986,user_28702,William Hendricks,3,Decent but overpriced a bit.,2023-07-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T02:06:01.103474480,BATCH-G-20230715
REV-00074354,SKU-9964145,user_63213,Amanda Wolf,5,Great value for money.,2023-12-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T01:47:59.713192658,BATCH-G-20231208
REV-00074365,SKU-0007323,user_9015792,Kelly,4,"Perfect gift, they loved it!",2023-02-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T22:49:20.187756409,BATCH-G-20230215
REV-00074381,SKU-9913557,,Anonymous,3,"Matches the description, no issues. 😡",2023-09-05,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T06:23:44.609064227,BATCH-G-20230905
REV-00074383,SKU-0014170,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T05:29:00.486430688,BATCH-G-20230306
REV-00074390,SKU-0010778,user_9002659,Mitchell Lopez,5,"Solid build quality, no complaints.",2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T15:31:24.186302666,BATCH-G-20230122
REV-00074410,SKU-0006433,user_9027498,William,4,Arrived damaged and support was unhelpful.,2023-07-09,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T20:41:11.907114353,BATCH-G-20230709
REV-00074411,SKU-0000749,user_9019285,Dillon, ,"Waste of money, do not buy.",2023-04-16,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T08:25:57.451640114,BATCH-G-20230416
REV-00074440,SKU-0000962,user_9020939,Tyler,2,Wrong item was shipped to me.,2023-02-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T03:24:11.477128209,BATCH-G-20230226
REV-00074466,SKU-0008272,user_9025017,Michelle Craig,1,"Waste of money, do not buy.",2023-10-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T14:32:14.909267695,BATCH-G-20231026
REV-00074480,SKU-0013872,user_69699,Jason,1,Arrived damaged and support was unhelpful.,2023-12-23,False,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-02T19:00:00,BATCH-G-20231223
REV-00074504,SKU-0017344,,Anonymous,Unknown,Very disappointed with the quality.,2023-02-20,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T05:04:04.661387546,BATCH-G-20230220
REV-00074520,SKU-0018897,user_69342,Jordan Sanchez,5,"Perfect gift, they loved it!",2023-10-29,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T12:05:17.416935800,BATCH-G-20231029
REV-00074521,SKU-0003795,user_36956,Miguel Mendoza,4,Will definitely buy again.,2023-05-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T22:14:11.680750344,BATCH-G-20230515
REV-00074536,SKU-0003386,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T15:05:27.311146325,BATCH-G-20231224
REV-00074540,SKU-0014618,user_11894,Jerry Johnson,5,Fast delivery and great quality.,2023-04-21,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T04:14:42.668442289,BATCH-G-20230421
REV-00074541,SKU-0005543,user_9022300,Julia Murray,5,Will definitely buy again.,2023-11-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T11:48:56.566568225,BATCH-G-20231113
REV-00074546,SKU-0005093,user_9002893,Donna Newman,5,Exceeded my expectations.,2023-01-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T03:58:32.291675680,BATCH-G-20230130
REV-00074552,SKU-0014345,user_64751,Robert,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T17:40:32.686923750,BATCH-G-20231128
REV-00074560,SKU-0019629,user_9021885,Melanie Logan,2,"Poor packaging, item was defective.",2023-03-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T21:50:43.430962826,BATCH-G-20230302
REV-00074566,SKU-0016311,user_9001797,Amanda Holden,2,Unknown,2023-02-26,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T12:12:36.940397712,BATCH-G-20230226
REV-00074570,SKU-0002073,user_9002006,Tanner,4,"Perfect gift, they loved it!",2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T03:16:00.556019453,BATCH-G-20230509
REV-00074576,SKU-0002183,user_9028961,Pamela Lee,3,"   It's  okay,  does  the  job.   ",2023-11-07,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T15:46:37.372662858,BATCH-G-20231107
REV-00074584,SKU-0006312,user_9017851,Manuel Salazar,3,"Not bad, not great either.",2023-10-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T15:37:32.352821796,BATCH-G-20231008
REV-00074594,SKU-0018417,,Anonymous,3,"Muy buen producto, lo recomiendo. Not bad, not great either.",2023-11-15,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T03:59:42.977967449,BATCH-G-20231115
REV-00074599,SKU-0019201,user_46378,Amber Dudley,4,   Better  than  I  expected  for  the  price.   ,2023-12-31,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T08:57:08.644031561,BATCH-G-20231231
REV-00074602,SKU-0015293,user_9003422,Brittany,5,"Muy buen producto, lo recomiendo. Exactly as described, very happy.",2023-02-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T05:51:47.238867924,BATCH-G-20230219
REV-00074611,SKU-0002832,user_9014397,Diana Gallagher,5,"Perfect gift, they loved it!",2023-08-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T00:25:30.850054837,BATCH-G-20230807
REV-00074621,SKU-0015033,,Anonymous,4,Will definitely buy again.,2023-02-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T02:46:55.813137503,BATCH-G-20230203
REV-00074622,SKU-0004622,user_9022676,Judy Parsons,5,"   Exactly  as  described,  very  happy.   ",2023-12-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T03:14:37.146770446,BATCH-G-20231217
REV-00074634,SKU-0019086,user_778,Victor Craig,5,"<br>Solid build quality, no complaints.<p>",2023-03-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T16:38:58.430312704,BATCH-G-20230321
REV-00074640,SKU-0017650,user_34519,Travis Douglas,5,"Exactly as described, very happy.",2023-09-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T16:02:08.510797759,BATCH-G-20230924
REV-00074660,SKU-0000888,user_51097,Justin,,Exceeded my expectations.,2023-03-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T11:09:11.514547190,BATCH-G-20230317
REV-00074661,SKU-0003997,user_9015522,Jason King,4,Will definitely buy again.,2023-02-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T01:05:07.694187170,BATCH-G-20230203
REV-00074664,SKU-0008456,user_9005416,Patrick Wilson,5,Will definitely buy again.,2023-10-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T21:21:22.232082061,BATCH-G-20231011
REV-00074674,SKU-0000038,user_9033568,Jordan,5,Highly recommend this product.,2023-03-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T21:20:26.003577020,BATCH-G-20230326
REV-00074675,SKU-0000879,user_22761,Samantha Williams,4,Highly recommend this product.,2023-03-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T05:19:55.813542459,BATCH-G-20230329
REV-00074680,SKU-0004738,user_9026265,Joe Forbes,5,Exceeded my expectations.,2023-09-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T01:35:24.551213767,BATCH-G-20230928
REV-00074691,SKU-0008993,,Anonymous,Unknown,Great value for money.,2023-11-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T17:56:37.049739977,BATCH-G-20231104
REV-00074692,SKU-0001743,user_41816,Crystal Larson,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T10:35:00.955992913,BATCH-G-20230313
REV-00074695,SKU-0011973,user_54197,Leslie Burns,2,"Livraison très lente, déçu.",2023-04-10,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T14:57:07.420225421,BATCH-G-20230410
REV-00074696,SKU-0018842,user_60090,Gregory Hart,5,Will definitely buy again.,2023-05-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T22:25:02.331221566,BATCH-G-20230519
REV-00074700,SKU-0010777,user_9008980,Tiffany,5,Great value for money.,2023-01-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T20:39:24.934517275,BATCH-G-20230109
REV-00074701,SKU-0016470,user_9019453,Melissa,4,Great value for money.,2023-10-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T03:02:47.605076537,BATCH-G-20231025
REV-00074706,SKU-0017131,user_9004983,Alicia,3,"Not bad, not great either.",2023-07-07,False,NEUTRAL,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T17:04:23.412916987,BATCH-G-20230707
