review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00074708,SKU-0012471,user_9004512,Victoria,2,"<p>Waste of money, do not buy. 🙏&nbsp;",2023-01-18,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T06:50:19.680030932,BATCH-G-20230118
REV-00074711,SKU-0002161,,Anonymous,4,Exceeded my expectations.,2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T08:41:19.868393710,BATCH-G-20230526
REV-00074713,SKU-0019307,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T19:57:27.512355895,BATCH-G-20230430
REV-00074716,SKU-0000848,user_9033534,Susan Kim,4,Great value for money.,2023-09-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T06:21:45.718756929,BATCH-G-20230910
REV-00074718,SKU-0012973,user_9018343,Sarah Williams,5,"Muy buen producto, lo recomiendo.",2023-05-27,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T11:56:25.256899443,BATCH-G-20230527
REV-00074721,SKU-0012737,user_68694,Michael,5,"Exactly as described, very happy.",2023-11-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T19:20:40.297144474,BATCH-G-20231127
REV-00074722,SKU-0003879,user_43326,Robert Cantu,4,"Exactly as described, very happy.",2023-06-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T05:55:06.211289060,BATCH-G-20230614
REV-00074723,SKU-0018842,user_9020894,James Dougherty,5,Will definitely buy again.,2023-09-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T11:50:44.647399081,BATCH-G-20230929
REV-00074735,SKU-0009973,user_9014510,Maria, ,Works fine but delivery was slow.,2023-12-10,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T21:07:21.565586631,BATCH-G-20231210
REV-00074743,SKU-0003331,,Anonymous,5,Highly recommend this product.,2023-10-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T10:46:15.722930523,BATCH-G-20231015
REV-00074754,SKU-0004573,user_9018290,Angelica Hudson,2,"Poor packaging, item was defective.",2023-08-17,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T14:33:19.386138129,BATCH-G-20230817
REV-00074759,SKU-0016610,,Anonymous,4,Will definitely buy again.,2023-01-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:54:20.816979504,BATCH-G-20230108
REV-00074793,SKU-0011917,user_9004754,Susan,5,"Absolutely love it, works perfectly!",2023-02-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T09:49:46.448413922,BATCH-G-20230220
REV-00074796,SKU-0003848,user_9010835,Michelle Harris,5,"Absolutely love it, works perfectly!",2023-04-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T06:10:11.835234565,BATCH-G-20230414
REV-00074815,SKU-0010489,user_9015758,Michael Sanchez,1,"Waste of money, do not buy.",2023-03-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T07:33:35.650316935,BATCH-G-20230303
REV-00074820,SKU-0019438,,Anonymous,1,Stopped working after a week.,2023-11-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T19:39:24.341411025,BATCH-G-20231118
REV-00074832,SKU-0019602,user_38017,Jennifer Guzman,3,"Average quality, nothing special.",2023-12-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T13:32:35.946130793,BATCH-G-20231219
REV-00074841,SKU-0013416,,Anonymous,2,Not as described at all.,2023-09-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T22:20:46.205370906,BATCH-G-20230913
REV-00074861,SKU-0019927,user_9029591,Joseph Bowen,4,"Absolutely love it, works perfectly!",2023-12-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T23:28:20.001610308,BATCH-G-20231204
REV-00074866,SKU-0010339,user_41210,Angela,5,Fast delivery and great quality.,2023-06-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T07:43:25.618620783,BATCH-G-20230620
REV-00074871,SKU-0001713,,Anonymous,1,"<b>Update:</b>Matches the description, no issues.<p>",2023-12-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T10:38:44.864632950,BATCH-G-20231211
REV-00074873,SKU-0013142,user_9020097,Lucas Summers,4,"Solid build quality, no complaints.",2023-09-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T15:15:36.884066352,BATCH-G-20230908
REV-00074888,SKU-0011608,user_9031221,Steven Martin,3,"Average quality, nothing special.",2023-09-17,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T21:40:23.113215897,BATCH-G-20230917
REV-00074903,SKU-0009403,user_52781,Matthew,5,Highly recommend this product.,2023-10-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T10:52:33.302200462,BATCH-G-20231014
REV-00074904,SKU-0005555,user_21884,Alyssa Jones,4,Great value for money.,2023-06-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T21:33:17.183376847,BATCH-G-20230621
REV-00074910,SKU-9982978,,Anonymous,3,Works fine but delivery was slow.,2023-12-24,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T04:10:43.767455354,BATCH-G-20231224
REV-00074919,SKU-0013292,user_26437,Joshua Vazquez,5,Better than I expected for the price.,2023-02-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T11:58:35.423048544,BATCH-G-20230205
REV-00074921,SKU-0008865,user_9007464,Jesse,5,Will definitely buy again.,2023-09-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T01:54:16.848622883,BATCH-G-20230926
REV-00074926,SKU-0011281,user_67556,Lisa Jefferson,5,"Livraison très lente, déçu. Fast delivery and great quality.",2023-12-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T10:13:03.795541684,BATCH-G-20231207
REV-00074929,SKU-0011868,user_9029571,Kimberly Ray,5,Will definitely buy again.,2023-07-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T02:09:45.698149977,BATCH-G-20230709
REV-00074930,SKU-0001807,,Anonymous,5,Better than I expected for the price.,2023-04-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T05:17:08.565187886,BATCH-G-20230427
REV-00074931,SKU-0002365,user_9021103,Zachary Chavez,1,Stopped working after a week.,2023-03-27,True,NEGATIVE,23,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T12:41:06.114525109,BATCH-G-20230327
REV-00074935,SKU-0000140,user_17276,Mrs.,4,Will definitely buy again.,2023-09-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T12:22:17.166526500,BATCH-G-20230905
REV-00074944,SKU-0007087,user_9019400,Kristen Johnson,1,"Muy buen producto, lo recomiendo.",2023-05-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T05:42:12.930097365,BATCH-G-20230503
REV-00074948,SKU-0004796,user_9024525,Richard Baker,4,Fast delivery and great quality.,2023-03-19,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T05:48:17.196177048,BATCH-G-20230319
REV-00074955,SKU-0014887,user_9010025,Jason Rivera,4,Fast delivery and great quality.,2023-06-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T14:58:07.525680754,BATCH-G-20230605
REV-00074957,SKU-9931065,user_37016,Angela,3,"Matches the description, no issues.",2023-06-24,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T05:21:17.231507428,BATCH-G-20230624
REV-00074959,SKU-0008463,,Anonymous,5,Highly recommend this product.,2023-03-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T15:28:58.204593478,BATCH-G-20230301
REV-00074960,SKU-0008107,user_60669,Kenneth Webb,4,"Exactly as described, very happy.",2023-10-31,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T02:58:29.272391017,BATCH-G-20231031
REV-00074966,SKU-0013910,,Anonymous,2,Very disappointed with the quality.,2023-01-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T02:56:20.752554166,BATCH-G-20230109
REV-00074970,SKU-0018257,,Anonymous,4,   Fast  delivery  and  great  quality.   ,2023-10-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T08:03:17.658240874,BATCH-G-20231025
REV-00074977,SKU-0016334,user_9002629,Amy,5,"Absolutely love it, works perfectly!",2023-02-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T23:33:06.455428337,BATCH-G-20230208
REV-00074994,SKU-0018582,,Anonymous,5,Better than I expected for the price.,2023-03-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T15:48:40.029119300,BATCH-G-20230331
REV-00075014,SKU-0010921,user_9012855,Herbert,3,"Not bad, not great either. 🔥",2023-08-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T00:57:04.988277851,BATCH-G-20230808
REV-00075015,SKU-0007996,user_9008614,Amanda,5,Better than I expected for the price.,2023-07-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T02:42:26.441408679,BATCH-G-20230711
REV-00075018,SKU-0000403,,Anonymous,5,"Perfect gift, they loved it!",2023-03-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T13:30:34.640022266,BATCH-G-20230311
REV-00075023,SKU-0011781,user_9000548,Rebecca,5,"   Exactly  as  described,  very  happy.   ",2023-01-17,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T07:30:49.367490787,BATCH-G-20230117
REV-00075028,SKU-0007105,user_1579,Brandon Phillips,5,Great value for money.,2023-11-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T00:42:09.358604020,BATCH-G-20231128
REV-00075041,SKU-0005466,,Anonymous,NA,Will definitely buy again.,2023-03-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T22:34:44.183052690,BATCH-G-20230326
REV-00075043,SKU-0016078,,Anonymous,4,"<p>Perfect gift, they loved it!<i>edited</i>",2023-03-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T11:10:53.844625884,BATCH-G-20230327
REV-00075061,SKU-0002450,user_31131,Mitchell Parrish,5,"Exactly as described, very happy.",2023-05-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T03:29:08.852356894,BATCH-G-20230519
REV-00075062,SKU-0018994,,Anonymous,2,"Poor packaging, item was defective.",2023-12-11,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T20:09:37.368965583,BATCH-G-20231211
REV-00075065,SKU-0002645,user_23113,Matthew Arias,3,Works fine but delivery was slow.,2023-04-17,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T03:15:36.567064862,BATCH-G-20230417
REV-00075072,SKU-0012026,user_9010987,Paul,4,"Perfect gift, they loved it!",2023-05-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T06:45:41.532633039,BATCH-G-20230518
REV-00075074,SKU-0011246,user_53183,Marvin Wallace,5,"Solid build quality, no complaints.",2023-07-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T11:10:03.750872298,BATCH-G-20230718
REV-00075075,SKU-0011089,user_57698,Ronald Bryant,4,Highly recommend this product.,2023-07-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T11:15:02.683104551,BATCH-G-20230703
REV-00075104,SKU-9947040,user_9024197,Jacob,3,"Not bad, not great either.",2023-09-26,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T05:24:36.690055408,BATCH-G-20230926
REV-00075112,SKU-0014930,user_57390,Austin Ward,3,"   Average  quality,  nothing  special.   ",2023-12-18,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T03:13:18.806094818,BATCH-G-20231218
REV-00075114,SKU-0016056,user_9000423,Robert,4,"Perfect gift, they loved it!",2023-11-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T01:26:49.913232643,BATCH-G-20231122
REV-00075126,SKU-9988044,user_9004420,Brett,3,"Average quality, nothing special.",2023-08-04,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T16:05:49.127757369,BATCH-G-20230804
REV-00075128,SKU-0018871,,Anonymous,2,"Cheaply made, broke immediately.",2023-07-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T10:09:11.667062501,BATCH-G-20230702
REV-00075133,SKU-0013316,user_67544,William Roth,5,"Solid build quality, no complaints.",2023-08-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T16:28:26.708049747,BATCH-G-20230815
REV-00075135,SKU-0010329,,Anonymous,5,Stopped working after a week.,2023-06-25,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T18:26:46.330409456,BATCH-G-20230625
REV-00075141,SKU-0009073,user_4448,Amy Schultz,2,Very disappointed with the quality.,2023-02-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T10:03:02.244782107,BATCH-G-20230219
REV-00075146,SKU-0013534,user_7535,Laura Thompson,4,"Absolutely love it, works perfectly!",2023-12-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T02:21:00.499409035,BATCH-G-20231228
REV-00075148,SKU-0014909,user_20080,Cindy Watson,4,"Perfect gift, they loved it!",2023-04-28,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T13:05:04.846216566,BATCH-G-20230428
REV-00075155,SKU-0012857,user_62522,Harry,5,Will definitely buy again.,2023-09-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T12:24:59.319594226,BATCH-G-20230925
REV-00075156,SKU-0015031,user_9026915,Robin,,"Muy buen producto, lo recomiendo.",2023-12-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T10:00:00,BATCH-G-20231204
REV-00075161,SKU-9918379,user_9000284,Michele Donovan,3,"<i>edited</i>Not bad, not great either. 👍<b>Update:</b>",2023-07-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:00:37.277388492,BATCH-G-20230731
REV-00075172,SKU-0006928,user_52420,Matthew Cox,4,Will definitely buy again.,2023-05-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T15:00:47.801175613,BATCH-G-20230524
REV-00075176,SKU-0014325,user_9018109,Brian Jones,2,Wrong item was shipped to me.,2023-03-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T22:40:25.319004914,BATCH-G-20230302
REV-00075197,SKU-0011835,user_9029065,Ashley Wilson,4,Better than I expected for the price.,2023-01-24,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T15:16:46.919975685,BATCH-G-20230124
REV-00075200,SKU-0017689,,Anonymous,3,"Livraison très lente, déçu.",2023-04-02,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T13:50:31.504231473,BATCH-G-20230402
REV-00075206,SKU-0006510,user_7365,Jesse,4,Exceeded my expectations.,2023-10-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T23:47:25.693874266,BATCH-G-20231008
REV-00075213,SKU-0005181,user_9004420,Brett,4,Better than I expected for the price.,2023-01-26,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T03:17:46.913071703,BATCH-G-20230126
REV-00075214,SKU-0014911,user_9031116,Curtis,5,"Perfect gift, they loved it!",2023-01-24,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T21:15:24.107491318,BATCH-G-20230124
REV-00075220,SKU-0008869,user_9031389,Dan Spencer,5,"Solid build quality, no complaints.",2023-09-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T15:50:36.364798683,BATCH-G-20230924
REV-00075221,SKU-0014669,user_9031581,Sharon Rodriguez,5,"Solid build quality, no complaints.",2023-09-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T14:17:13.651819333,BATCH-G-20230907
REV-00075241,SKU-0006616,user_6203,Katrina,5,Exceeded my expectations.,2023-11-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T07:00:14.645051087,BATCH-G-20231112
REV-00075242,SKU-0000021,user_49833,Dawn Zimmerman,4,Great value for money.,2023-11-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T17:15:06.401720307,BATCH-G-20231114
REV-00075244,SKU-0014163,user_15750,Robert Sherman,3,"It's okay, does the job.",2023-11-18,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T06:10:22.528463052,BATCH-G-20231118
REV-00075249,SKU-0020221,user_51267,Matthew Anderson,5,Fast delivery and great quality.,2023-07-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T23:08:15.570561287,BATCH-G-20230701
REV-00075253,SKU-0001663,user_9019712,Kelsey Singh,5,"Average quality, nothing special.",2023-12-09,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T12:37:14.169425210,BATCH-G-20231209
REV-00075260,SKU-0001355,,Anonymous,3,"Average quality, nothing special.",2023-11-22,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T14:00:20.721402213,BATCH-G-20231122
REV-00075267,SKU-0015424,user_37956,Mr.,5,Great value for money.,2023-06-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T11:19:32.618614139,BATCH-G-20230612
REV-00075272,SKU-0003498,user_9010453,Joseph Martinez,5,Highly recommend this product.,2023-02-10,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T23:21:34.024157825,BATCH-G-20230210
REV-00075275,SKU-9915773,user_22014,Christian Carson,3,Works fine but delivery was slow.,2023-11-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T13:28:34.879312816,BATCH-G-20231125
REV-00075276,SKU-0011668,user_21324,Danny Schmidt,3,"   Solid  build  quality,  no  complaints.   ",2023-06-23,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T19:39:03.922790655,BATCH-G-20230623
REV-00075277,SKU-0012062,,Anonymous,3,Works fine but delivery was slow.,2023-12-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T13:02:50.870857004,BATCH-G-20231222
REV-00075281,SKU-0007511,,Anonymous,3,"Not bad, not great either.",2023-05-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T03:58:42.588738863,BATCH-G-20230523
REV-00075288,SKU-0000638,user_57542,Alexandra Smith,5,Exceeded my expectations.,2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T11:25:38.000287769,BATCH-G-20231229
REV-00075293,SKU-0017644,user_39598,Krystal Gray,4,"Solid build quality, no complaints.",2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:36:42.871382960,BATCH-G-20231228
REV-00075294,SKU-0016365,user_67462,Casey Brown,4,"Exactly as described, very happy.",2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T14:40:15.058451157,BATCH-G-20230507
REV-00075306,SKU-0009565,user_36821,Jeffery Stephens,5,Highly recommend this product. 🔥⭐,2023-03-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T08:51:01.268034869,BATCH-G-20230304
REV-00075307,SKU-0010101,user_65560,Michelle,4,,2023-03-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T06:10:21.135199809,BATCH-G-20230309
REV-00075313,SKU-0016193,user_65225,Wayne,4,"Solid build quality, no complaints.",2023-01-08,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T15:25:58.299548137,BATCH-G-20230108
REV-00075319,SKU-0001814,user_9018421,Andrew,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Better than I expected for the price.",2023-06-21,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T08:22:13.408382900,BATCH-G-20230621
REV-00075323,SKU-0005153,user_9007191,Greg Dixon,4,Exceeded my expectations.,2023-11-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T12:56:19.075571047,BATCH-G-20231119
REV-00075332,SKU-0013314,user_1296,Jeffrey,1,"गुणवत्ता ठीक नहीं थी। Waste of money, do not buy.",2023-05-15,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T05:10:05.131896815,BATCH-G-20230515
REV-00075336,SKU-0009055,,Anonymous,5,"Solid build quality, no complaints.",2023-12-05,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T03:04:02.943153795,BATCH-G-20231205
REV-00075347,SKU-0011758,user_28874,Dr. Donald Carlson,4,"Exactly as described, very happy.",2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T20:20:24.976009858,BATCH-G-20230426
REV-00075360,SKU-0019814,user_9017689,Mercedes Thomas,4,"Solid build quality, no complaints. 😍😀",2023-01-16,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T06:35:01.954907033,BATCH-G-20230116
REV-00075364,SKU-0016844,,Anonymous,3,"Average quality, nothing special.",2023-10-03,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T12:30:52.345857136,BATCH-G-20231003
REV-00075372,SKU-0016535,user_61487,Joseph Bailey,?,"Solid build quality, no complaints. 😐",2023-07-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T09:37:43.132771497,BATCH-G-20230727
REV-00075378,SKU-0012568,user_9010794,Kathleen Dean,5,Works fine but delivery was slow.,2023-01-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T22:08:36.280786894,BATCH-G-20230122
REV-00075385,SKU-0012782,user_50758,Daniel Casey,2,"Cheaply made, broke immediately.",2023-11-19,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T19:10:21.345368050,BATCH-G-20231119
REV-00075386,SKU-0016903,user_9133,Kevin Boone,4,"Absolutely love it, works perfectly!",2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T05:52:52.650626191,BATCH-G-20231111
REV-00075402,SKU-0000941,user_30703,Michael,5,"Solid build quality, no complaints.",2023-12-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T10:28:44.494722559,BATCH-G-20231206
REV-00075408,SKU-0003359,user_50034,Joseph Cruz,4,"Solid build quality, no complaints. 😀",2023-02-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T13:50:19.182814601,BATCH-G-20230203
REV-00075413,SKU-0015652,user_48063,Cynthia Carr,5,"Exactly as described, very happy.",2023-09-10,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T23:48:37.774116545,BATCH-G-20230910
REV-00075418,SKU-9991269,user_9029917,Mark Wilson,2,Not as described at all.,2023-05-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T06:37:03.865276813,BATCH-G-20230509
REV-00075423,SKU-0001480,user_9033546,Amber,4,"Absolutely love it, works perfectly!",2023-10-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T01:28:31.508183767,BATCH-G-20231017
REV-00075502,SKU-0019367,user_9020803,Melanie,5,Will definitely buy again.,2023-07-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T00:23:59.485458350,BATCH-G-20230725
REV-00075511,SKU-0015427,user_26739,Kyle Pacheco,5,Highly recommend this product.,2023-01-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T04:34:28.903025237,BATCH-G-20230125
REV-00075527,SKU-0001122,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-11,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T06:42:59.605910566,BATCH-G-20230111
REV-00075528,SKU-0019807,,Anonymous,3,"Not bad, not great either.",2023-07-15,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T12:22:16.743182369,BATCH-G-20230715
REV-00075551,SKU-0001962,,Anonymous,5,"Perfect gift, they loved it!",2023-01-18,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T02:33:24.423200165,BATCH-G-20230118
