review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00075561,SKU-0001336,user_9014161,Karina,4,Will definitely buy again.,2023-02-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T19:44:37.956169612,BATCH-G-20230213
REV-00075570,SKU-0014414,user_9023798,Jennifer Larson,5,"Perfect gift, they loved it!",2023-01-16,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T11:32:42.625970307,BATCH-G-20230116
REV-00075580,SKU-0019785,user_9001138,Donna Jones,3,"Not bad, not great either.",2023-02-23,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T10:44:04.846876134,BATCH-G-20230223
REV-00075583,SKU-0019365,,Anonymous,4,Excellent rapport qualité-prix.,2023-07-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T03:16:10.039624004,BATCH-G-20230728
REV-00075587,SKU-0008323,,Anonymous,5,Better than I expected for the price.,2023-11-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T17:07:38.505025782,BATCH-G-20231104
REV-00075591,SKU-0004512,user_54412,Melissa Wyatt,3,"Matches the description, no issues.",2023-07-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T11:06:16.105502617,BATCH-G-20230706
REV-00075597,SKU-0017257,user_9022299,Taylor Johnson,2,"Poor packaging, item was defective.",2023-07-07,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T08:19:11.802154856,BATCH-G-20230707
REV-00075603,SKU-0006771,,Anonymous,5,Fast delivery and great quality.,2023-03-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T01:49:30.226518161,BATCH-G-20230308
REV-00075606,SKU-0019265,user_36398,Carolyn Smith,5,Great value for money.,2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T11:10:50.127866060,BATCH-G-20230127
REV-00075624,SKU-0012851,user_9024610,Patrick Orozco Jr.,5,Better than I expected for the price.,2023-01-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T12:31:39.627912255,BATCH-G-20230111
REV-00075625,SKU-0004169,user_9008509,Noah Mason,1,"Poor packaging, item was defective.",2023-11-29,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T01:40:54.634175191,BATCH-G-20231129
REV-00075644,SKU-0002070,user_51564,Kathy Duarte,1,"Cheaply made, broke immediately.",2023-08-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T13:07:16.999644095,BATCH-G-20230829
REV-00075648,SKU-0004273,user_9024502,Benjamin,2,"Cheaply made, broke immediately.",2023-01-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T21:55:19.978673846,BATCH-G-20230107
REV-00075657,SKU-0004072,user_9033593,Samantha Mayer,4,Will definitely buy again.,2023-04-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T17:04:33.293048779,BATCH-G-20230415
REV-00075658,SKU-0015775,user_9019625,Christy,4,Exceeded my expectations.,2023-01-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T09:53:55.381716579,BATCH-G-20230104
REV-00075659,SKU-0017316,,Anonymous,2,Not as described at all.,2023-12-07,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T05:22:56.329316166,BATCH-G-20231207
REV-00075665,SKU-9967111,user_9034704,Dale Thompson,4,"Perfect gift, they loved it!",2023-08-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T05:06:33.714197243,BATCH-G-20230816
REV-00075681,SKU-0015765,user_49536,Joshua Huang,1,"<i>edited</i>Poor packaging, item was defective.&nbsp;",2023-10-13,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T02:13:29.048784324,BATCH-G-20231013
REV-00075685,SKU-0002497,user_62096,Robert,4,"Exactly as described, very happy.",2023-04-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T14:55:44.907127955,BATCH-G-20230426
REV-00075696,SKU-0006876,user_9012607,Manuel,4,"Absolutely love it, works perfectly!",2023-06-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T09:31:48.205680155,BATCH-G-20230630
REV-00075711,SKU-0014115,user_63832,Kirsten,4,Great value for money.,2023-04-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T15:11:56.772574013,BATCH-G-20230418
REV-00075721,SKU-0013531,,Anonymous,unknown,Will definitely buy again.,2023-11-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T20:12:37.500695592,BATCH-G-20231112
REV-00075741,SKU-0019563,user_9947,Austin Russo,1,"Poor packaging, item was defective.",2023-06-06,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T18:38:50.264274544,BATCH-G-20230606
REV-00075745,SKU-9961844,user_50208,Zachary,2,   Wrong  item  was  shipped  to  me.   ,2023-01-20,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T02:41:45.237278058,BATCH-G-20230120
REV-00075757,SKU-0018604,user_17167,Catherine Hansen DDS,5,Exceeded my expectations.,2023-03-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T18:27:49.325700358,BATCH-G-20230307
REV-00075760,SKU-0015201,user_9005244,Mary,5,"Exactly as described, very happy.",2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T02:16:53.718484044,BATCH-G-20231127
REV-00075765,SKU-0014884,user_22768,Dominique,4,"Perfect gift, they loved it!",2023-12-18,False,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T07:37:39.916191381,BATCH-G-20231218
REV-00075766,SKU-0015877,user_7537,Isaiah,4,"Livraison très lente, déçu.",2023-04-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T07:00:29.046289435,BATCH-G-20230428
REV-00075804,SKU-0019726,,Anonymous,4,Very disappointed with the quality.,2023-02-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T14:45:30.422018987,BATCH-G-20230222
REV-00075805,SKU-0012093,user_9000838,Karen Allen,1,Arrived damaged and support was unhelpful.,2023-12-30,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T18:39:18.626289121,BATCH-G-20231230
REV-00075808,SKU-0018541,user_2335,Anna,4,Great value for money.,2023-09-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T16:14:40.453561269,BATCH-G-20230911
REV-00075811,SKU-0012334,,Anonymous,4,Highly recommend this product.,2023-11-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T13:33:00.679472104,BATCH-G-20231109
REV-00075814,SKU-0000067,user_9006095,Susan,4,Great value for money.,2023-05-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T05:26:45.241235865,BATCH-G-20230508
REV-00075817,SKU-0002686,user_30399,Brittany Calderon,4,Will definitely buy again. 🙏,2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T04:05:38.458094341,BATCH-G-20230316
REV-00075832,SKU-0006739,user_9017172,Brittany Meyer,5,Will definitely buy again.,2023-11-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T13:28:59.796605274,BATCH-G-20231127
REV-00075835,SKU-0019228,user_9008921,Victor Sherman,3,Excellent rapport qualité-prix.,2023-09-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T22:28:33.938492385,BATCH-G-20230907
REV-00075848,SKU-0016349,user_9008472,Debra Rich,3,"Not bad, not great either.",2023-03-03,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T12:36:20.552826823,BATCH-G-20230303
REV-00075849,SKU-0005052,,Anonymous,5,Will definitely buy again.,2023-09-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T04:45:04.522920377,BATCH-G-20230901
REV-00075853,SKU-0008907,user_52749,William,5,"Livraison très lente, déçu.",2023-12-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T05:15:24.298697610,BATCH-G-20231219
REV-00075864,SKU-0006575,user_9020306,Douglas,5,Highly recommend this product.,2023-12-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T05:17:19.494576310,BATCH-G-20231218
REV-00075867,SKU-0005560,,Anonymous,1,Not as described at all.,2023-09-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T02:53:57.969777373,BATCH-G-20230915
REV-00075890,SKU-0011820,user_9001128,Madison,1,"   &nbsp;Muy  buen  producto,  lo  recomiendo.<i>edited</i>   ",2023-03-09,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T14:58:10.848525480,BATCH-G-20230309
REV-00075892,SKU-0016973,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-03-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T16:47:12.238660733,BATCH-G-20230322
REV-00075914,SKU-0004333,user_8315,Patrick,5,Fast delivery and great quality.,2023-10-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T18:18:59.346419719,BATCH-G-20231005
REV-00075916,SKU-0001856,user_66953,Natalie Sloan PhD,3,"It's okay, does the job.",2023-03-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T06:44:16.384762401,BATCH-G-20230311
REV-00075928,SKU-0016731,user_9001204,Amanda,3,"It's okay, does the job.",2023-09-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T01:18:23.268607249,BATCH-G-20230925
REV-00075929,SKU-9922737,user_9000382,Jerry Roberts,4,"Solid build quality, no complaints.",2023-05-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T05:24:04.041188780,BATCH-G-20230530
REV-00075938,SKU-0011600,,Anonymous,3,"   Matches  the  description,  no  issues.   ",2023-03-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T04:33:17.531860776,BATCH-G-20230313
REV-00075959,SKU-0004014,user_9030931,Darryl,5,"Exactly as described, very happy.",2023-12-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T22:26:44.324012586,BATCH-G-20231215
REV-00075969,SKU-0013468,user_30750,Elizabeth Holmes,1,Not as described at all.,2023-07-07,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T18:26:27.733916803,BATCH-G-20230707
REV-00075971,SKU-0014930,user_9012405,Brian Bowen,4,"Livraison très lente, déçu.",2023-02-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T01:33:06.333183660,BATCH-G-20230222
REV-00075975,SKU-0007418,user_65814,James,4,"Exactly as described, very happy.",2023-05-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T02:12:14.523496995,BATCH-G-20230502
REV-00075984,SKU-0008491,user_9018296,Courtney Garcia,5,"Absolutely love it, works perfectly! 🙏😡",2023-12-22,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T20:15:16.296994385,BATCH-G-20231222
REV-00075990,SKU-0009946,user_9033803,Brendan,1,Stopped working after a week.,2023-03-06,True,NEGATIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T00:10:37.926408889,BATCH-G-20230306
REV-00075993,SKU-0008768,,Anonymous,null,"Matches the description, no issues.",2023-04-30,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T09:26:22.840309881,BATCH-G-20230430
REV-00075998,SKU-0019920,,Anonymous,5,"Exactly as described, very happy.",2023-05-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T14:20:34.198244854,BATCH-G-20230504
REV-00076014,SKU-0002909,user_6708,Gerald,5,Highly recommend this product.,2023-12-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T06:25:11.254621700,BATCH-G-20231201
REV-00076016,SKU-9968853,,Anonymous,5,Fast delivery and great quality.,2023-04-12,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:08:57.596076390,BATCH-G-20230412
REV-00076019,SKU-0000851,user_9022533,Mr. Joseph Estrada,4,"Absolutely love it, works perfectly!",2023-12-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T23:17:28.014760226,BATCH-G-20231217
REV-00076021,SKU-0007924,user_4894,Matthew,5,Will definitely buy again.,2023-09-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T00:53:57.266405586,BATCH-G-20230929
REV-00076032,SKU-0011395,user_9001197,Kenneth Lee,1,"Waste of money, do not buy.",2023-12-25,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T01:43:51.735623475,BATCH-G-20231225
REV-00076033,SKU-0000880,user_65694,Zachary,5,"Exactly as described, very happy. 👍😡",2023-11-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T04:37:22.727688411,BATCH-G-20231110
REV-00076037,SKU-0007830,user_9005995,Sandra,5,Exceeded my expectations.,2023-10-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T02:58:58.159493589,BATCH-G-20231005
REV-00076044,SKU-0013857,user_9005955,Thomas Dudley,4,"Absolutely love it, works perfectly! 👍",2023-10-25,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T22:16:03.154389906,BATCH-G-20231025
REV-00076047,SKU-0011697,user_9007368,Christopher,5,Will definitely buy again.,2023-09-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T15:26:46.037746154,BATCH-G-20230919
REV-00076050,SKU-0000797,user_9016953,Regina Moss,4,Highly recommend this product.,2023-04-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T09:53:50.406912316,BATCH-G-20230402
REV-00076054,SKU-0007693,,Anonymous,5,<p>Better than I expected for the price.<b>Update:</b>,2023-09-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T14:01:50.748720071,BATCH-G-20230916
REV-00076055,SKU-0014027,user_9012152,Leah Jackson,4,"Solid build quality, no complaints.",2023-10-29,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T05:24:29.612058949,BATCH-G-20231029
REV-00076057,SKU-0018320,,Anonymous,5,Better than I expected for the price.,2023-09-10,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T00:45:43.802540305,BATCH-G-20230910
REV-00076073,SKU-0001314,user_9025196,Sarah Murphy,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! Fast delivery and great quality.",2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T10:57:01.456959717,BATCH-G-20231221
REV-00076080,SKU-0014426,,Anonymous,5,Great value for money.,2023-02-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T07:40:56.576577238,BATCH-G-20230223
REV-00076081,SKU-0017535,user_9031740,Morgan Small,5,Exceeded my expectations.,2023-08-04,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T19:11:39.083345359,BATCH-G-20230804
REV-00076109,SKU-0004696,,Anonymous,4,Exceeded my expectations.,2023-07-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T11:38:32.486043936,BATCH-G-20230730
REV-00076123,SKU-0006712,user_9017331,Joshua Ortiz,2,<br>Very disappointed with the quality.<p>,2023-10-20,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T02:51:32.856221447,BATCH-G-20231020
REV-00076126,SKU-0004281,user_42229,Barbara Black,4,"Not bad, not great either.",2023-11-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T01:31:36.785693356,BATCH-G-20231117
REV-00076129,SKU-0004653,user_9020086,Kevin,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-21,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T10:04:04.849232058,BATCH-G-20231121
REV-00076131,SKU-0007243,,Anonymous,5,"Solid build quality, no complaints.",2023-01-20,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T20:07:09.130457816,BATCH-G-20230120
REV-00076139,SKU-0019903,user_9033827,Matthew,5,"   Solid  build  quality,  no  complaints.   ",2023-06-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T20:01:38.276149713,BATCH-G-20230623
REV-00076143,SKU-9984001,,Anonymous,4,"Absolutely love it, works perfectly!",2023-08-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T20:00:15.740231633,BATCH-G-20230830
REV-00076160,SKU-0017615,user_9026288,Ryan Williams,4,<i>edited</i>Will definitely buy again.<p>,2023-02-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T22:03:51.000897996,BATCH-G-20230217
REV-00076167,SKU-9986529,user_20061,Sharon Hernandez,4,"Solid build quality, no complaints.",2023-04-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T07:13:26.418594363,BATCH-G-20230423
REV-00076180,SKU-0016931,user_60545,Edward Nguyen,2,"Waste of money, do not buy.",2023-03-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T11:27:27.005601794,BATCH-G-20230302
REV-00076183,SKU-9937941,user_9032556,Colton,5,"Absolutely love it, works perfectly!",2023-06-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T20:09:10.071985304,BATCH-G-20230612
REV-00076185,SKU-0011132,user_9033663,Courtney Rivera,5,Better than I expected for the price.,2023-08-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T16:54:48.613957858,BATCH-G-20230801
REV-00076191,SKU-0018663,user_2247,Kyle,3,"It's okay, does the job.",2023-02-24,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T03:31:24.179521436,BATCH-G-20230224
REV-00076199,SKU-0019056,user_9015823,Hector Phillips,5,Will definitely buy again.,2023-04-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T22:08:38.190396576,BATCH-G-20230410
REV-00076201,SKU-0002916,user_9021239,Kevin Matthews,3,"Matches the description, no issues.",2023-06-18,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T04:53:39.515484611,BATCH-G-20230618
REV-00076210,SKU-0017135,user_10998,Nathaniel,5,"Absolutely love it, works perfectly!",2023-07-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T08:05:07.941608918,BATCH-G-20230717
REV-00076219,SKU-0003964,user_9021658,Penny Taylor,4,"Solid build quality, no complaints.",2023-04-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T23:27:40.918115559,BATCH-G-20230409
REV-00076226,SKU-0009792,user_9001533,Claudia Vargas,5,"Exactly as described, very happy.",2023-04-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T12:36:18.787425370,BATCH-G-20230429
REV-00076228,SKU-0007180,,Anonymous,4,"Solid build quality, no complaints.",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T23:32:36.317473613,BATCH-G-20231220
REV-00076232,SKU-0010595,user_38740,William,2,Excellent rapport qualité-prix.,2023-09-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T05:30:10.272613272,BATCH-G-20230921
REV-00076258,SKU-0017336,user_32846,Tara Ellis,5,"Exactly as described, very happy.",2023-12-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T20:35:32.266295174,BATCH-G-20231204
REV-00076262,SKU-0009503,user_64748,Benjamin Smith,5,Will definitely buy again.,2023-03-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T03:58:46.292742020,BATCH-G-20230329
REV-00076263,SKU-0007825,user_25963,Robert Anderson,3,Decent but overpriced a bit.,2023-10-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T06:02:42.171557162,BATCH-G-20231001
REV-00076265,SKU-0001929,user_9009546,Sherri Gallagher,5,"Exactly as described, very happy.",2023-06-11,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T16:34:54.278072835,BATCH-G-20230611
REV-00076268,SKU-0014252,,Anonymous,4,"   Perfect  gift,  they  loved  it!   ",2023-03-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T09:54:04.507035193,BATCH-G-20230315
REV-00076281,SKU-0003515,user_16549,Jessica Orr,4,Very disappointed with the quality.,2023-12-03,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T18:17:34.246908865,BATCH-G-20231203
REV-00076283,SKU-0008641,user_60963,Kimberly Sullivan,1,Very disappointed with the quality.,2023-05-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T03:32:49.140791106,BATCH-G-20230503
REV-00076296,SKU-0017552,,Anonymous,3,"Matches the description, no issues.",2023-04-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T19:21:55.450797120,BATCH-G-20230422
REV-00076299,SKU-0020045,user_9027620,Brandon Ramos,5,"Solid build quality, no complaints.",2023-08-03,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T13:06:37.308607643,BATCH-G-20230803
REV-00076308,SKU-0015011,user_49536,Joshua Huang,2,"Waste of money, do not buy.",2023-06-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T01:55:09.366671172,BATCH-G-20230612
REV-00076315,SKU-0013790,,Anonymous,3,Decent but overpriced a bit.,2023-09-14,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T20:16:42.427371342,BATCH-G-20230914
REV-00076323,SKU-9987454,user_9003179,Jim Ochoa,5,"Absolutely love it, works perfectly!",2023-12-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T23:30:28.158503108,BATCH-G-20231204
REV-00076332,SKU-0002120,user_9014303,Justin Thompson,1,Very disappointed with the quality.,2023-01-03,False,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T03:40:57.727710019,BATCH-G-20230103
REV-00076335,SKU-0000398,user_9030805,Kathleen Solis,4,Highly recommend this product. ⭐,2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T22:22:05.936171346,BATCH-G-20231123
REV-00076336,SKU-0020116,user_9003127,Darrell Montoya,4,Fast delivery and great quality.,2023-08-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T02:25:30.488470791,BATCH-G-20230805
REV-00076339,SKU-0010740,user_9016217,Thomas Lambert,,"Solid build quality, no complaints. 😐🙏",2023-04-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T00:37:48.418008601,BATCH-G-20230418
REV-00076341,SKU-0001467,user_50141,Sara Howard,Unknown,"Average quality, nothing special.",2023-02-16,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T10:22:46.753956687,BATCH-G-20230216
REV-00076343,SKU-9933610,,Anonymous,4,Exceeded my expectations.,2023-02-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T01:35:26.911272614,BATCH-G-20230211
REV-00076354,SKU-0007075,user_4141,Emily Sanders,2,Wrong item was shipped to me.,2023-03-10,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T23:14:05.030361456,BATCH-G-20230310
REV-00076367,SKU-0009296,user_9010311,William Baker,5,Better than I expected for the price.,2023-12-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T21:05:01.227120637,BATCH-G-20231208
REV-00076381,SKU-0007194,user_9012552,Angel Leonard,5,"Solid build quality, no complaints.",2023-08-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T16:40:10.969215985,BATCH-G-20230821
REV-00076384,SKU-0013244,,Anonymous,5,Highly recommend this product.,2023-11-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T21:36:16.182988544,BATCH-G-20231106
REV-00076388,SKU-0000170,user_9002463,Mr.,4,"Solid build quality, no complaints.",2023-12-17,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T03:00:27.279198847,BATCH-G-20231217
REV-00076388-BOT,SKU-0000170,user_52397,Gabriel Jones,4,"Solid build quality, no complaints.",2023-12-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T03:00:27.279198847,BATCH-G-20231217
REV-00076411,SKU-0019086,user_9001432,William Allen,,Very disappointed with the quality.,2023-12-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T21:41:59.783164020,BATCH-G-20231206
