review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00077351,SKU-0010051,user_9026349,Brian Rangel,5,Highly recommend this product.,2023-01-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T10:15:25.370819182,BATCH-G-20230124
REV-00077357,SKU-0004364,user_15189,Charles,-1,"It's okay, does the job.",2023-08-26,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T10:48:23.262780656,BATCH-G-20230826
REV-00077362,SKU-0018957,user_9025240,Joshua,5,"Perfect gift, they loved it!",2023-03-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T00:39:35.353454747,BATCH-G-20230318
REV-00077376,SKU-0013237,,Anonymous,5,Exceeded my expectations.,2023-03-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T11:38:01.844628005,BATCH-G-20230305
REV-00077398,SKU-0001311,user_9015036,Sharon,2,"Waste of money, do not buy. 👍😍",2023-11-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T03:27:41.485222319,BATCH-G-20231109
REV-00077399,SKU-0009469,,Anonymous,5,Great value for money.,2023-11-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T04:52:21.795025199,BATCH-G-20231123
REV-00077407,SKU-0005232,user_65964,Rachel Jackson,3,Works fine but delivery was slow.,2023-07-25,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T17:35:17.532251078,BATCH-G-20230725
REV-00077410,SKU-0006795,user_22219,Justin Valdez,4,"Perfect gift, they loved it!",2023-02-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T05:05:42.484834015,BATCH-G-20230225
REV-00077427,SKU-0008207,user_40635,Stephanie Booth,4,"Livraison très lente, déçu.",2023-09-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T22:53:37.152040180,BATCH-G-20230906
REV-00077436,SKU-0012878,user_9003948,Amy Leonard,4,Exceeded my expectations.,2023-06-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T23:23:16.909810956,BATCH-G-20230604
REV-00077451,SKU-0019855,user_9012750,Joshua Kim,4,Better than I expected for the price.,2023-11-18,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T08:57:53.830209445,BATCH-G-20231118
REV-00077453,SKU-0004548,user_32144,Katie James,3,"Average quality, nothing special.",2023-12-16,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T20:36:16.907905664,BATCH-G-20231216
REV-00077462,SKU-0000705,user_24957,Jessica Robinson,3,Decent but overpriced a bit.,2023-01-06,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T11:09:55.354827440,BATCH-G-20230106
REV-00077479,SKU-0003039,user_9024761,Edward,4,Exceeded my expectations.,2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T15:03:18.060560164,BATCH-G-20230122
REV-00077484,SKU-0003201,user_15294,Linda Hall,2,Very disappointed with the quality. 😡😡,2023-08-15,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T09:10:26.961690743,BATCH-G-20230815
REV-00077488,SKU-0003105,user_9033151,Tammy Adams,5,"Perfect gift, they loved it!",2023-12-22,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T04:40:18.155179099,BATCH-G-20231222
REV-00077493,SKU-0014222,user_9008973,Jonathan,4,Better than I expected for the price.,2023-01-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T12:30:59.205176379,BATCH-G-20230114
REV-00077497,SKU-0005703,user_14892,Bradley Ross,5,गुणवत्ता ठीक नहीं थी। Highly recommend this product.,2023-11-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T02:33:49.923227619,BATCH-G-20231115
REV-00077503,SKU-0018835,user_9006340,Jeffrey Turner,5,Fast delivery and great quality.,2023-10-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T14:21:49.932434638,BATCH-G-20231010
REV-00077504,SKU-0004696,user_9015306,Catherine Henderson,5,"Perfect gift, they loved it!",2023-12-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T15:08:28.567834990,BATCH-G-20231229
REV-00077506,SKU-0016351,user_9034228,Tammy,1,"Waste of money, do not buy.",2023-06-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T17:51:46.144752284,BATCH-G-20230609
REV-00077513,SKU-0016756,user_38969,Jeremy Roberts,4,Highly recommend this product.,2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T22:45:35.145752047,BATCH-G-20230218
REV-00077514,SKU-0004147,,Anonymous,5,"It's okay, does the job.",2023-07-23,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T11:31:38.081757104,BATCH-G-20230723
REV-00077518,SKU-0009668,,Anonymous,4,No cumplió mis expectativas.,2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T22:23:31.634908828,BATCH-G-20230102
REV-00077519,SKU-0018199,,Anonymous,5,Exceeded my expectations.,2023-01-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T06:40:09.449375605,BATCH-G-20230115
REV-00077532,SKU-0018640,user_9018580,Lauren,5,Fast delivery and great quality.,2023-09-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T20:27:39.452657886,BATCH-G-20230901
REV-00077547,SKU-0018219,user_9017254,Connor Ford,4,Highly recommend this product.,2023-08-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T21:45:29.053009730,BATCH-G-20230814
REV-00077553,SKU-0014140,user_9031264,Eric Collins,5,Fast delivery and great quality.,2023-03-11,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T05:29:20.178927123,BATCH-G-20230311
REV-00077557,SKU-0012491,user_49772,Erica Norman,5,"Exactly as described, very happy.",2023-07-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T03:17:48.857586263,BATCH-G-20230730
REV-00077560,SKU-0008426,user_9012828,Michelle Thomas,2,"Muy buen producto, lo recomiendo. Poor packaging, item was defective. 🔥😡",2023-09-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T05:43:57.037396103,BATCH-G-20230910
REV-00077561,SKU-0017920,user_6048,Lisa Castillo,5,"Absolutely love it, works perfectly!",2023-04-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T00:25:22.579418646,BATCH-G-20230423
REV-00077574,SKU-0016313,,Anonymous,5,"Perfect gift, they loved it!",2023-10-30,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T09:41:57.563852124,BATCH-G-20231030
REV-00077579,SKU-0005239,user_18013,Anthony Crawford,3,"It's okay, does the job.",2023-09-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T11:42:40.586659672,BATCH-G-20230916
REV-00077583,SKU-0000312,user_30638,Jacqueline Wolfe,2,Arrived damaged and support was unhelpful.,2023-07-18,False,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T19:28:22.353407491,BATCH-G-20230718
REV-00077589,SKU-0010236,user_9027706,Natalie Miles,2,"Average quality, nothing special. 😐😡",2023-02-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T13:52:47.888752302,BATCH-G-20230205
REV-00077594,SKU-0010877,user_9002251,Kimberly Brown,3,"Livraison très lente, déçu.",2023-04-29,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T15:42:11.439664949,BATCH-G-20230429
REV-00077603,SKU-0019830,user_9007815,Christopher Collins,2,"Cheaply made, broke immediately.",2023-10-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T01:41:03.455333636,BATCH-G-20231029
REV-00077609,SKU-0003365,user_9028683,Dr.,4,Fast delivery and great quality.,2023-08-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T08:30:46.776178771,BATCH-G-20230823
REV-00077613,SKU-0017578,user_37176,Amber Baker,5,Highly recommend this product.,2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T01:31:36.412694033,BATCH-G-20231211
REV-00077618,SKU-9914319,user_8161,Mrs. Crystal Meyers,5,"Exactly as described, very happy.",2023-01-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T00:42:58.759023475,BATCH-G-20230125
REV-00077626,SKU-0007482,user_55195,David Fox,4,Will definitely buy again.,2023-06-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T06:09:28.461972573,BATCH-G-20230602
REV-00077645,SKU-0009743,user_62165,Christine Palmer,1,"Cheaply made, broke immediately.",2023-10-01,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T00:57:37.524419416,BATCH-G-20231001
REV-00077654,SKU-0017103,user_9002694,Yolanda Lee,5,"&nbsp;Solid build quality, no complaints.&nbsp;",2023-09-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T21:09:45.243578519,BATCH-G-20230923
REV-00077663,SKU-0012250,user_9007344,Brent Oconnor,5,"Solid build quality, no complaints.",2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T06:03:13.669825706,BATCH-G-20231125
REV-00077665,SKU-0005312,user_32329,Norman,4,"Exactly as described, very happy.",2023-09-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T17:46:41.378858303,BATCH-G-20230930
REV-00077676,SKU-0007396,,Anonymous,4,"Solid build quality, no complaints. 💯",2023-08-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T06:20:49.114807026,BATCH-G-20230801
REV-00077679,SKU-9953233,,Anonymous,5,"Perfect gift, they loved it!",2023-05-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T16:33:14.047957538,BATCH-G-20230507
REV-00077680,SKU-0001391,user_51777,Kelly,5,Exceeded my expectations.,2023-02-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T06:22:42.329199786,BATCH-G-20230219
REV-00077682,SKU-0008614,,Anonymous,3,"Not bad, not great either.",2023-05-18,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T05:43:07.060038540,BATCH-G-20230518
REV-00077689,SKU-0001944,user_15360,Donald,5,"Exactly as described, very happy.",2023-12-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T21:47:53.446007889,BATCH-G-20231223
REV-00077693,SKU-0012246,user_2517,Mr.,3,"Not bad, not great either.",2023-08-02,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T02:48:04.062473118,BATCH-G-20230802
REV-00077698,SKU-0010832,user_10970,Cynthia,2,"Poor packaging, item was defective.",2023-12-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T02:58:56.487541814,BATCH-G-20231229
REV-00077703,SKU-0002760,user_23376,Christina,5,Highly recommend this product.,2023-04-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T05:39:11.466824491,BATCH-G-20230412
REV-00077714,SKU-0016566,,Anonymous,4,"Perfect gift, they loved it!",2023-05-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T12:45:10.842002252,BATCH-G-20230504
REV-00077717,SKU-0010103,user_40154,Patrick Williams,4,Exceeded my expectations.,2023-06-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T05:44:12.810787131,BATCH-G-20230624
REV-00077729,SKU-0001956,user_9008686,Joshua Tran,1,"Cheaply made, broke immediately.",2023-03-28,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T15:22:59.066595114,BATCH-G-20230328
REV-00077730,SKU-0014685,user_46520,Anthony,5,Will definitely buy again.,2023-04-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T03:53:59.012753610,BATCH-G-20230422
REV-00077752,SKU-9950879,user_9019062,Erin Cole,3,"Average quality, nothing special.",2023-11-13,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T00:30:58.068254905,BATCH-G-20231113
REV-00077764,SKU-0003039,user_59633,Ronald Andrade,3,Decent but overpriced a bit.,2023-12-08,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T02:30:03.456645554,BATCH-G-20231208
REV-00077765,SKU-0001899,user_22013,Candace Montes,5,Better than I expected for the price.,2023-02-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T11:52:27.956867493,BATCH-G-20230224
REV-00077766,SKU-0001782,,Anonymous,1,Wrong item was shipped to me.,2023-12-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T12:05:17.022075817,BATCH-G-20231211
REV-00077788,SKU-0008032,user_9003443,Jennifer Klein,4,Excellent rapport qualité-prix.,2023-05-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T09:57:52.244160555,BATCH-G-20230518
REV-00077798,SKU-0004861,user_9021363,Mr.,4,"Solid build quality, no complaints.",2023-01-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T11:17:37.928329457,BATCH-G-20230117
REV-00077805,SKU-0005726,user_9021403,Sara Bell,3,Decent but overpriced a bit.,2023-04-12,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:05:40.974515687,BATCH-G-20230412
REV-00077809,SKU-0003911,user_27210,Chad Stuart,1,Not as described at all.,2023-09-04,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T23:45:27.961415549,BATCH-G-20230904
REV-00077814,SKU-0009760,,Anonymous,4,Highly recommend this product.,2023-06-05,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T03:14:56.731112081,BATCH-G-20230605
REV-00077815,SKU-9907550,user_9031481,Jonathan,1,"Poor packaging, item was defective.",2023-11-12,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T21:43:50.732906237,BATCH-G-20231112
REV-00077827,SKU-0013271,user_14152,Ashley White,4,Exceeded my expectations.,2023-04-08,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T23:53:56.199228127,BATCH-G-20230408
REV-00077832,SKU-0001076,user_9000629,Rodney,2,Stopped working after a week.,2023-04-10,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T08:57:27.285719051,BATCH-G-20230410
REV-00077842,SKU-0018026,user_29118,Crystal Jones DDS,5,"Absolutely love it, works perfectly!",2023-04-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T18:44:02.296125772,BATCH-G-20230413
REV-00077854,SKU-0015575,user_55172,Cody Wilson,5,"Absolutely love it, works perfectly!",2023-03-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T05:40:02.731624220,BATCH-G-20230329
REV-00077860,SKU-0009000,user_14849,Ashley,5,Will definitely buy again.,2023-08-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T21:02:51.456676342,BATCH-G-20230808
REV-00077882,SKU-0008302,user_9018019,Brian Lee,3,Decent but overpriced a bit.,2023-10-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T02:25:12.630127361,BATCH-G-20231011
REV-00077897,SKU-0002981,user_1949,Brandi Miller,0,Great value for money.,2023-03-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T17:27:25.983173390,BATCH-G-20230313
REV-00077905,SKU-0018852,,Anonymous,4,Better than I expected for the price. 🙏,2023-12-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T12:26:45.192397246,BATCH-G-20231230
REV-00077907,SKU-0014405,user_63264,Carlos Shea,4,Better than I expected for the price.,2023-10-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T23:53:44.439269203,BATCH-G-20231022
REV-00077911,SKU-0014470,,Anonymous,5,"Livraison très lente, déçu.",2023-08-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T03:42:41.975078257,BATCH-G-20230818
REV-00077917,SKU-0007635,user_40247,Mike Gonzalez,3,Decent but overpriced a bit.,2023-04-14,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T05:31:13.135861594,BATCH-G-20230414
REV-00077918,SKU-0017762,user_9031943,James Steele,4,Will definitely buy again.,2023-11-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T18:33:17.660993742,BATCH-G-20231126
REV-00077924,SKU-0017287,user_64512,Jake Campbell,4,Great value for money.,2023-06-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T01:52:03.438253695,BATCH-G-20230615
REV-00077926,SKU-0013094,user_9013484,Sean Allen,2,Not as described at all.,2023-01-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T02:46:16.855325827,BATCH-G-20230127
REV-00077939,SKU-9975502,user_9006493,Loretta,3,"It's okay, does the job.",2023-01-02,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T16:46:44.355413397,BATCH-G-20230102
REV-00077941,SKU-0008621,user_9029396,Samantha Villarreal,1,Very disappointed with the quality. 😡,2023-06-26,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T18:13:24.841675513,BATCH-G-20230626
REV-00077970,SKU-0004080,user_9012242,Steven Stevens,4,"Absolutely love it, works perfectly!",2023-10-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T17:37:12.186991350,BATCH-G-20231020
REV-00077973,SKU-0015341,user_9022413,Jacqueline Harrison,4,"Absolutely love it, works perfectly!",2023-04-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T05:41:30.342405605,BATCH-G-20230421
REV-00077990,SKU-0008989,user_9026204,Michelle Arnold,4,"Solid build quality, no complaints.",2023-05-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T02:59:08.899100407,BATCH-G-20230520
REV-00077991,SKU-0011849,user_9033879,Erika Carlson,5,Better than I expected for the price. 😀,2023-11-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T23:15:54.973004324,BATCH-G-20231118
REV-00077994,SKU-9948636,user_57920,Betty Clark,4,Will definitely buy again.,2023-01-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T06:31:20.519214575,BATCH-G-20230103
REV-00077997,SKU-0016215,user_12514,Matthew Hernandez,4,Great value for money.,2023-10-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T06:04:21.333821698,BATCH-G-20231018
REV-00078000,SKU-0013374,user_22979,Luis Frank,5,Exceeded my expectations.,2023-10-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T17:32:56.006813363,BATCH-G-20231017
REV-00078013,SKU-0005454,user_68710,Mrs.,4,Better than I expected for the price.,2023-08-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T05:10:27.877699854,BATCH-G-20230805
REV-00078017,SKU-0000428,user_9013534,Rebecca Pierce,5,Fast delivery and great quality.,2023-11-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T22:05:42.949400531,BATCH-G-20231122
REV-00078029,SKU-0016333,user_9022817,Sydney Kramer,5,Highly recommend this product.,2023-05-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T14:58:54.281823825,BATCH-G-20230518
REV-00078034,SKU-0006675,user_9023645,Leslie,4,"Solid build quality, no complaints.",2023-01-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T10:46:33.409740436,BATCH-G-20230118
REV-00078053,SKU-0002744,user_9015157,Kyle Garcia,NA,Exceeded my expectations.,2023-08-26,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T02:39:52.774895050,BATCH-G-20230826
REV-00078079,SKU-9940225,user_42082,Kayla Hahn,5,Fast delivery and great quality.,2023-11-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T05:44:33.026906833,BATCH-G-20231106
REV-00078084,SKU-0004521,user_9027024,Robert Boyd,5,Fast delivery and great quality.,2023-11-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T21:00:41.005351820,BATCH-G-20231107
REV-00078085,SKU-0006300,,Anonymous,4,गुणवत्ता ठीक नहीं थी। Fast delivery and great quality. 😐,2023-08-15,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T23:20:32.971078925,BATCH-G-20230815
REV-00078092,SKU-0008877,user_44398,Robert,4,"Absolutely love it, works perfectly!",2023-11-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T14:52:37.163229415,BATCH-G-20231129
REV-00078100,SKU-0011337,user_59623,Dustin Grimes,1,Very disappointed with the quality.,2023-11-26,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T13:22:14.913824895,BATCH-G-20231126
REV-00078104,SKU-0015685,user_57806,Nicole,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T08:21:27.107966653,BATCH-G-20230711
REV-00078108,SKU-0009067,,Anonymous,4,Exceeded my expectations.,2023-05-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T21:29:00.849076292,BATCH-G-20230503
REV-00078118,SKU-0011693,user_42849,Michael Williams,5,"Solid build quality, no complaints.",2023-11-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T07:17:31.224030453,BATCH-G-20231103
REV-00078124,SKU-0017182,user_28645,Ryan Singh,5,Great value for money.,2023-10-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T01:56:15.131353904,BATCH-G-20231001
REV-00078152,SKU-0014010,user_9026104,Joyce Miller,4,Exceeded my expectations.,2023-03-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T20:29:23.371301067,BATCH-G-20230301
REV-00078155,SKU-0008300,,Anonymous,2,Not as described at all.,2023-11-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T07:47:52.850485567,BATCH-G-20231108
REV-00078158,SKU-0008125,user_9033807,Ana,5,Great value for money.,2023-04-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T10:50:02.500565619,BATCH-G-20230405
REV-00078173,SKU-0018035,user_9001202,Stephanie Shelton,4,"Exactly as described, very happy.",2023-01-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T18:36:37.107253991,BATCH-G-20230123
REV-00078188,SKU-0019561,user_9022226,Robert,3,"Not bad, not great either.",2023-02-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T22:05:05.886026307,BATCH-G-20230214
REV-00078190,SKU-0009804,user_9025641,Nancy,3,   Better  than  I  expected  for  the  price.   ,2023-11-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T02:55:44.879352251,BATCH-G-20231109
REV-00078209,SKU-0010768,,Anonymous,5,"Solid build quality, no complaints.",2023-06-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T16:54:53.802969613,BATCH-G-20230619
REV-00078210,SKU-0018951,user_9009205,Victoria Adams,5,Will definitely buy again.,2023-01-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T17:52:50.406029336,BATCH-G-20230129
REV-00078223,SKU-0013964,user_9022783,Linda,4,"Exactly as described, very happy.",2023-03-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T15:53:42.304972362,BATCH-G-20230320
REV-00078224,SKU-0008411,,Anonymous,4,Will definitely buy again.,2023-05-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T06:56:25.631216223,BATCH-G-20230527
REV-00078232,SKU-0017964,user_9001806,Joseph Wood,5,Fast delivery and great quality.,2023-02-25,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T06:00:00,BATCH-G-20230225
REV-00078235,SKU-0001263,user_9023074,Sarah Archer,5,"Absolutely love it, works perfectly!",2023-06-20,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T15:57:03.037001555,BATCH-G-20230620
REV-00078241,SKU-0014221,user_11224,Tracey Clark,4,<br>Stopped working after a week.&nbsp;,2023-06-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T14:56:48.735056355,BATCH-G-20230629
