review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00078242,SKU-0012076,user_29201,Ashley Bender,5,"Solid build quality, no complaints.",2023-12-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T18:01:09.203445396,BATCH-G-20231222
REV-00078246,SKU-0009087,,Anonymous,4,"It's okay, does the job.",2023-11-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T01:41:09.413848772,BATCH-G-20231113
REV-00078247,SKU-0011884,,Anonymous,2,"Poor packaging, item was defective.",2023-11-24,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T17:48:25.030674085,BATCH-G-20231124
REV-00078249,SKU-0005140,user_9638,Cristina Evans,5,null,2023-09-27,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T05:49:31.294440774,BATCH-G-20230927
REV-00078250,SKU-0008291,user_9011063,Steven Davis,4,"Absolutely love it, works perfectly!",2023-06-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T06:23:31.279125278,BATCH-G-20230629
REV-00078254,SKU-0005713,user_9031086,Roy,Unknown,No cumplió mis expectativas.,2023-01-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T01:40:55.950422491,BATCH-G-20230124
REV-00078257,SKU-0015182,user_1777,Angela Vang,3,"Perfect gift, they loved it!",2023-04-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T16:17:28.737324166,BATCH-G-20230425
REV-00078269,SKU-0002360,,Anonymous,5,"Perfect gift, they loved it!",2023-10-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T17:24:53.908491057,BATCH-G-20231017
REV-00078275,SKU-0009527,user_9032701,April Davis,4,"Solid build quality, no complaints.",2023-01-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T16:55:15.953687966,BATCH-G-20230108
REV-00078292,SKU-0014052,user_21340,David Wong,4,"Perfect gift, they loved it!",2023-10-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T12:17:14.094595524,BATCH-G-20231012
REV-00078294,SKU-0017932,,Anonymous,4,"Cheaply made, broke immediately.",2023-04-15,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T03:52:34.428581027,BATCH-G-20230415
REV-00078301,SKU-0015045,,Anonymous,4,"Exactly as described, very happy.",2023-02-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T18:43:11.228367798,BATCH-G-20230206
REV-00078309,SKU-0012154,user_9034159,Ruth Adams,5,"Absolutely love it, works perfectly!",2023-06-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T12:23:51.929193870,BATCH-G-20230624
REV-00078311,SKU-0000542,user_9033271,Ms.,NA,<br>Highly recommend this product.<br>,2023-11-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T07:56:43.308033427,BATCH-G-20231118
REV-00078319,SKU-0001334,user_31289,Suzanne,4,"Absolutely love it, works perfectly!",2023-06-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T06:28:06.276056858,BATCH-G-20230606
REV-00078327,SKU-0005578,user_9007218,Crystal,4,"Absolutely love it, works perfectly! 😢",2023-05-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T22:10:44.365837778,BATCH-G-20230525
REV-00078335,SKU-0010699,user_9014189,Jessica Faulkner,3,Decent but overpriced a bit.,2023-12-26,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T19:23:39.553474785,BATCH-G-20231226
REV-00078351,SKU-0010305,user_9000002,Scott Jenkins,2,Very disappointed with the quality.,2023-02-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T16:43:34.769804886,BATCH-G-20230210
REV-00078361,SKU-0005122,user_9011669,Tracy Gaines,5,Will definitely buy again.,2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T12:20:23.665094777,BATCH-G-20230127
REV-00078372,SKU-0000862,user_47090,Donna Duran,NA,Highly recommend this product.,2023-08-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T17:31:32.261777645,BATCH-G-20230818
REV-00078373,SKU-0011606,user_23578,Drew Taylor DDS,4,Decent but overpriced a bit.,2023-09-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T05:46:27.036928889,BATCH-G-20230908
REV-00078374,SKU-0001619,user_27655,Jasmine Sutton,5,"Solid build quality, no complaints.",2023-09-06,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T00:44:04.793258948,BATCH-G-20230906
REV-00078385,SKU-0004907,user_60127,David Miller,1,"Perfect gift, they loved it!",2023-07-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T05:31:33.052876175,BATCH-G-20230730
REV-00078395,SKU-0014859,,Anonymous,2,Excellent rapport qualité-prix. Wrong item was shipped to me.,2023-05-01,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T21:27:33.836072003,BATCH-G-20230501
REV-00078406,SKU-0002894,,Anonymous,5,"Solid build quality, no complaints.",2023-01-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T20:13:47.444680883,BATCH-G-20230119
REV-00078407,SKU-0015218,user_9029386,Christine Gonzalez,4,"Perfect gift, they loved it!",2023-01-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T09:09:00.683364362,BATCH-G-20230123
REV-00078408,SKU-0011022,user_9006147,Leslie Blankenship MD,4,"Perfect gift, they loved it!",2023-09-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T10:08:17.780897255,BATCH-G-20230922
REV-00078412,SKU-0010882,user_9005969,Karen,5,"Exactly as described, very happy.",2023-12-10,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T13:27:01.891812256,BATCH-G-20231210
REV-00078414,SKU-0000887,,Anonymous,5,Will definitely buy again.,2023-10-29,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T18:49:49.006462041,BATCH-G-20231029
REV-00078420,SKU-9948309,user_25441,Brian Williams,1,Very disappointed with the quality.,2023-12-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T02:28:44.031920561,BATCH-G-20231228
REV-00078421,SKU-0005281,user_9032681,Daniel Johnson,4,"Perfect gift, they loved it!",2023-02-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T07:27:47.127328006,BATCH-G-20230218
REV-00078425,SKU-0018208,user_29360,Wendy,4,"Perfect gift, they loved it!",2023-03-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T20:16:50.804366855,BATCH-G-20230306
REV-00078429,SKU-0006799,user_44730,Sherri Johnson,5,"Muy buen producto, lo recomiendo.",2023-03-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T10:04:45.930304471,BATCH-G-20230308
REV-00078440,SKU-0015171,user_9026859,Matthew,4,"<i>edited</i>Absolutely love it, works perfectly!</p>",2023-02-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T14:53:57.294627734,BATCH-G-20230201
REV-00078455,SKU-0006221,user_40822,Tara,5,Great value for money.,2023-03-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T05:55:01.602486103,BATCH-G-20230304
REV-00078460,SKU-0014257,user_53193,James,2,Stopped working after a week.,2023-12-11,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T13:57:04.209370064,BATCH-G-20231211
REV-00078461,SKU-0004754,user_9033180,Autumn Peterson,1,Arrived damaged and support was unhelpful.,2023-11-28,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T22:42:32.057702123,BATCH-G-20231128
REV-00078464,SKU-0001442,user_60885,Jason Johnson,4,"Absolutely love it, works perfectly!",2023-06-17,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T03:21:18.040308240,BATCH-G-20230617
REV-00078466,SKU-0018508,user_9021822,Natalie Smith,5,-,2023-08-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T12:21:03.763085033,BATCH-G-20230831
REV-00078467,SKU-0018948,user_9023953,Heather Herman,4,"Excellent rapport qualité-prix. Absolutely love it, works perfectly!",2023-04-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T00:24:49.245176466,BATCH-G-20230429
REV-00078468,SKU-0018000,,Anonymous,3,Decent but overpriced a bit.,2023-11-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T11:55:55.016659357,BATCH-G-20231107
REV-00078473,SKU-0013945,user_9022007,Danielle Wolfe,5,Fast delivery and great quality.,2023-09-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T13:40:53.444721417,BATCH-G-20230928
REV-00078475,SKU-0018418,user_56040,Nicole Church,5,"Exactly as described, very happy. 😍🙏",2023-03-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T18:45:27.255946041,BATCH-G-20230320
REV-00078476,SKU-0012576,user_9013747,Sandra Santos,2,"Livraison très lente, déçu.",2023-04-09,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T04:03:18.559963805,BATCH-G-20230409
REV-00078494,SKU-0003936,user_9016152,Travis Nolan,2,Wrong item was shipped to me. 😀😡,2023-12-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T23:02:06.991578308,BATCH-G-20231229
REV-00078501,SKU-0013562,user_35039,Justin Moran,5,"Solid build quality, no complaints.",2023-11-13,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T07:14:55.925696995,BATCH-G-20231113
REV-00078503,SKU-0002917,user_9017816,Amanda Jackson DDS,5,"Exactly as described, very happy.",2023-10-08,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T00:14:24.563416129,BATCH-G-20231008
REV-00078504,SKU-0016256,user_9015535,Brandon Reyes,4,Highly recommend this product.,2023-08-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T11:23:15.749212077,BATCH-G-20230828
REV-00078520,SKU-0015558,user_9016474,Daisy Bailey,5,Exceeded my expectations.,2023-06-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T03:34:02.488634688,BATCH-G-20230615
REV-00078524,SKU-0012730,user_9015014,Allen Hammond,5,"   Muy  buen  producto,  lo  recomiendo.   ",2023-04-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T21:32:28.412647794,BATCH-G-20230421
REV-00078531,SKU-0002492,user_47878,Melissa Carter,5,Great value for money.,2023-01-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T04:17:52.275491527,BATCH-G-20230118
REV-00078535,SKU-0011931,user_27454,Edward Garner,4,Exceeded my expectations.,2023-11-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T01:40:27.060599490,BATCH-G-20231122
REV-00078539,SKU-0017469,user_44456,Kathy,5,Will definitely buy again.,2023-03-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T20:35:51.503002400,BATCH-G-20230313
REV-00078551,SKU-0000600,,Anonymous,4,Fast delivery and great quality.,2023-03-16,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T11:24:58.843625759,BATCH-G-20230316
REV-00078562,SKU-0010389,user_9022100,Karen Davis,5,Exceeded my expectations.,2023-06-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T02:46:43.329811994,BATCH-G-20230606
REV-00078571,SKU-0012015,user_9010678,Stacey Lewis,5,Great value for money.,2023-08-29,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T07:44:48.038190206,BATCH-G-20230829
REV-00078578,SKU-0009833,user_59738,Sarah Kramer,4,"Exactly as described, very happy.",2023-11-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:12:11.435270444,BATCH-G-20231129
REV-00078583,SKU-0000568,user_61340,Cynthia Walker,3,"Not bad, not great either.",2023-07-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T05:44:16.432607546,BATCH-G-20230715
REV-00078584,SKU-0008654,user_10882,Pam Brooks,5,"Exactly as described, very happy.",2023-04-12,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T12:26:59.677466472,BATCH-G-20230412
REV-00078591,SKU-0001328,,Anonymous,4,"Solid build quality, no complaints.",2023-09-21,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T01:57:48.135079545,BATCH-G-20230921
REV-00078593,SKU-0016565,user_9005471,Jeffrey,5,Great value for money.,2023-12-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T10:22:42.721256891,BATCH-G-20231224
REV-00078594,SKU-0001392,user_9002522,Wesley,5,"Exactly as described, very happy.",2023-07-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T04:58:53.012482053,BATCH-G-20230704
REV-00078600,SKU-0007612,user_9003917,Michele,4,Great value for money. 👍,2023-04-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T06:47:18.866898984,BATCH-G-20230411
REV-00078601,SKU-0018306,user_14596,Alexander Mcdaniel,2,Arrived damaged and support was unhelpful.,2023-05-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T22:40:44.537060666,BATCH-G-20230505
REV-00078626,SKU-0000940,user_9008394,Jessica Richmond,2,"Waste of money, do not buy.",2023-07-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T05:59:37.622347391,BATCH-G-20230712
REV-00078641,SKU-0002985,user_9006037,Lauren Lee,3,"Matches the description, no issues.",2023-09-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T04:57:16.590569881,BATCH-G-20230904
REV-00078659,SKU-0011671,,Anonymous,3,Works fine but delivery was slow.,2023-03-30,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T18:37:16.951082972,BATCH-G-20230330
REV-00078666,SKU-0001793,user_59236,Sophia,4,"Exactly as described, very happy.",2023-12-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T19:03:25.667704357,BATCH-G-20231202
REV-00078675,SKU-0010248,,Anonymous,3,"Average quality, nothing special.",2023-07-31,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T09:19:40.536846346,BATCH-G-20230731
REV-00078678,SKU-9993223,user_59687,Craig Martinez,4,Will definitely buy again. 🔥👍,2023-04-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T03:55:48.743647900,BATCH-G-20230416
REV-00078682,SKU-0006462,user_35169,Caitlin Mclean,1,"Poor packaging, item was defective.",2023-11-09,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T15:15:52.772005465,BATCH-G-20231109
REV-00078684,SKU-0004492,user_9000572,Michael Matthews,4,Fast delivery and great quality.,2023-12-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T09:52:30.260778742,BATCH-G-20231204
REV-00078690,SKU-0004320,user_9003108,Sandra,5,"   Solid  build  quality,  no  complaints.   ",2023-12-17,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T04:01:15.384083052,BATCH-G-20231217
REV-00078697,SKU-0002554,,Anonymous,4,"Solid build quality, no complaints.",2023-11-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T07:32:59.701737686,BATCH-G-20231117
REV-00078698,SKU-0011208,user_12198,Robert Williams,3,"Not bad, not great either.",2023-03-20,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T17:43:20.961249276,BATCH-G-20230320
REV-00078701,SKU-0004279,user_13346,Wesley Adams,1,Wrong item was shipped to me.,2023-12-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T02:39:12.045446718,BATCH-G-20231231
REV-00078712,SKU-0018349,,Anonymous,5,Better than I expected for the price. 🔥,2023-11-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T09:00:15.736656226,BATCH-G-20231115
REV-00078720,SKU-0004324,,Anonymous,5,"Solid build quality, no complaints.",2023-11-08,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T13:02:18.309479070,BATCH-G-20231108
REV-00078721,SKU-0000286,user_28246,Jordan Garcia,4,Better than I expected for the price.,2023-02-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T01:59:40.141522034,BATCH-G-20230211
REV-00078748,SKU-0010338,user_9032917,Nicole Wilson,4,"Perfect gift, they loved it!",2023-12-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T06:04:41.984041586,BATCH-G-20231211
REV-00078754,SKU-0008135,user_54625,Mrs. Carrie Miller,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-04,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T05:26:55.995323986,BATCH-G-20231204
REV-00078756,SKU-0017927,user_9015831,Shane Jones,3,"Not bad, not great either.",2023-05-07,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T15:29:00.293246080,BATCH-G-20230507
REV-00078768,SKU-0004194,,Anonymous,3,"Average quality, nothing special.",2023-05-20,True,NEUTRAL,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T11:18:41.282603055,BATCH-G-20230520
REV-00078781,SKU-0008398,user_9006090,Madison Rich MD,4,-,2023-08-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T21:00:09.334772874,BATCH-G-20230805
REV-00078784,SKU-0009368,user_9009439,James Vaughn MD,2,Very disappointed with the quality.,2023-12-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T23:46:13.003536011,BATCH-G-20231212
REV-00078785,SKU-0020029,user_33,Derek Rodgers,1,Not as described at all.,2023-11-09,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T02:32:37.310052080,BATCH-G-20231109
REV-00078786,SKU-0001652,user_9010796,Dakota Black,5,"Perfect gift, they loved it!",2023-03-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T23:12:26.537777534,BATCH-G-20230324
REV-00078799,SKU-0015748,user_39464,Audrey Davis,4,"Exactly as described, very happy.",2023-03-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T18:02:56.758782859,BATCH-G-20230312
REV-00078801,SKU-0016301,user_9021998,Donna,5,Will definitely buy again.,2023-01-14,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T07:27:51.649247586,BATCH-G-20230114
REV-00078808,SKU-0016982,user_60332,Joshua Kelly,4,Great value for money.,2023-08-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T21:32:59.564797727,BATCH-G-20230823
REV-00078810,SKU-0010817,user_9024488,Emily Ward,3,"Livraison très lente, déçu.",2023-08-18,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T02:44:32.044583502,BATCH-G-20230818
REV-00078813,SKU-0010131,,Anonymous,4,"   No  cumplió  mis  expectativas.  Exactly  as  described,  very  happy.   ",2023-11-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T16:33:28.418288951,BATCH-G-20231121
REV-00078817,SKU-9934756,user_9029032,Mr.,4,Great value for money. ⭐😀,2023-12-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T10:19:21.701518311,BATCH-G-20231207
REV-00078817-BOT,SKU-9934756,user_28615,Matthew Farmer,4,Great value for money. ⭐😀,2023-12-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T10:19:21.701518311,BATCH-G-20231207
REV-00078833,SKU-0007932,user_9005759,Joanne Mcclain,5,"Absolutely love it, works perfectly!",2023-05-01,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T02:25:46.837030638,BATCH-G-20230501
REV-00078845,SKU-0000116,,Anonymous,4,Exceeded my expectations.,2023-11-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T22:37:57.789594172,BATCH-G-20231110
REV-00078849,SKU-0002870,user_32379,Amanda Brady,4,"Perfect gift, they loved it!",2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T02:53:03.762584632,BATCH-G-20231112
REV-00078854,SKU-0016460,user_9021723,Mrs. Jamie Browning,1,Arrived damaged and support was unhelpful.,2023-04-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T14:08:50.074301612,BATCH-G-20230406
REV-00078860,SKU-0017329,user_9018069,Ryan Allen,4,"Perfect gift, they loved it!",2023-11-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T01:29:07.258108048,BATCH-G-20231128
REV-00078876,SKU-0005206,user_9013103,Belinda Morrison,4,"Livraison très lente, déçu.",2023-12-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T07:21:54.978075234,BATCH-G-20231229
REV-00078880,SKU-0006267,,Anonymous,5,Will definitely buy again.,2023-08-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T01:36:08.819959989,BATCH-G-20230822
REV-00078883,SKU-9991269,user_9017879,Roger Meyer,1,Arrived damaged and support was unhelpful.,2023-05-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T05:33:20.967960489,BATCH-G-20230504
REV-00078885,SKU-0007296,user_10829,Tanya,4,Better than I expected for the price.,2023-11-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T20:32:33.353041119,BATCH-G-20231103
REV-00078892,SKU-0004769,,Anonymous,4,Highly recommend this product.,2023-08-26,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T15:07:03.422156103,BATCH-G-20230826
REV-00078894,SKU-0019180,user_61808,Cynthia Chavez,5,"Solid build quality, no complaints.",2023-03-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T10:13:17.151003050,BATCH-G-20230323
REV-00078897,SKU-0000594,user_24380,Thomas Robinson,-,Highly recommend this product.,2023-03-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T21:20:14.006849450,BATCH-G-20230322
REV-00078897-DUP,SKU-0000594,user_24380,Thomas Robinson,-,Highly recommend this product.,2023-03-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T21:56:14.006849450,BATCH-G-20230322
REV-00078912,SKU-9901136,user_9019531,Brenda,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T08:16:22.386340978,BATCH-G-20231227
REV-00078921,SKU-0012739,user_49790,Wesley Dominguez,5,"Solid build quality, no complaints.",2023-08-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T03:16:22.175635604,BATCH-G-20230803
REV-00078925,SKU-0004941,user_50164,David Jensen,5,Great value for money.,2023-07-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T04:49:53.793751014,BATCH-G-20230702
REV-00078931,SKU-0012180,,Anonymous,4,Better than I expected for the price.,2023-12-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T11:53:11.786414551,BATCH-G-20231214
REV-00078932,SKU-0019842,user_17647,Daniel,4,"Solid build quality, no complaints.",2023-12-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T04:38:57.302060202,BATCH-G-20231209
REV-00078933,SKU-0010715,user_60364,Taylor Lawson,3,"Average quality, nothing special.",2023-07-24,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T00:57:29.537186453,BATCH-G-20230724
REV-00078942,SKU-9982793,,Anonymous,5,Great value for money.,2023-02-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T12:41:37.165307617,BATCH-G-20230217
REV-00078948,SKU-0018517,user_25943,Reginald Morales,3,"Average quality, nothing special.",2023-06-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T20:52:03.522002492,BATCH-G-20230623
REV-00078963,SKU-0010228,user_14898,Donna Cooper,1,"Cheaply made, broke immediately.",2023-04-14,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T12:50:29.988181718,BATCH-G-20230414
REV-00078966,SKU-0005236,user_9002901,Christopher Dominguez,2,Wrong item was shipped to me.,2023-01-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T04:15:06.763147369,BATCH-G-20230117
