review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00078969,SKU-0018970,user_49722,Alison,4,Great value for money.,2023-07-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T17:09:02.228023870,BATCH-G-20230722
REV-00078972,SKU-0005325,user_9018613,Anthony Luna,5,"Solid build quality, no complaints.",2023-05-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T02:01:41.259451094,BATCH-G-20230527
REV-00078982,SKU-0018743,user_9004181,Calvin,4,Fast delivery and great quality.,2023-09-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T21:15:11.886744223,BATCH-G-20230909
REV-00078983,SKU-0019328,,Anonymous,5,"Perfect gift, they loved it!",2023-01-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T09:28:31.683562747,BATCH-G-20230111
REV-00078985,SKU-0004710,user_26183,Timothy,5,"Waste of money, do not buy.",2023-10-30,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T11:22:29.196039636,BATCH-G-20231030
REV-00079003,SKU-0015365,user_27830,Brian Serrano,5,"Solid build quality, no complaints.",2023-05-23,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T03:23:39.580276046,BATCH-G-20230523
REV-00079009,SKU-0004883,user_38717,Dominic Williams,5,"Perfect gift, they loved it!",2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T02:58:12.921768875,BATCH-G-20231211
REV-00079020,SKU-0015637,user_9016802,Tracy Howard,4,Fast delivery and great quality.,2023-11-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T22:11:13.190675497,BATCH-G-20231121
REV-00079022,SKU-0019357,user_3689,Michelle,null,Highly recommend this product. 😢,2023-05-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T05:26:01.582943826,BATCH-G-20230520
REV-00079023,SKU-0002660,user_9027459,Joseph Osborne,5,Better than I expected for the price.,2023-06-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T13:41:37.838107521,BATCH-G-20230616
REV-00079031,SKU-0017014,user_9014243,Matthew,5,Highly recommend this product.,2023-04-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T08:42:28.387667774,BATCH-G-20230405
REV-00079032,SKU-0005264,,Anonymous,5,"Exactly as described, very happy.",2023-01-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T00:19:21.470183508,BATCH-G-20230125
REV-00079043,SKU-0001826,user_9029847,Kristina,Unknown,Decent but overpriced a bit.,2023-11-07,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T14:03:00.656129646,BATCH-G-20231107
REV-00079048,SKU-0002152,user_59272,David,4,"गुणवत्ता ठीक नहीं थी। Perfect gift, they loved it!",2023-07-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T09:24:53.836698346,BATCH-G-20230724
REV-00079051,SKU-0015001,user_17838,John Martin,5,Exceeded my expectations.,2023-12-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T16:43:12.475476806,BATCH-G-20231222
REV-00079054,SKU-0001650,user_69102,Larry,4,"Absolutely love it, works perfectly!",2023-11-09,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T00:37:09.034219132,BATCH-G-20231109
REV-00079059,SKU-0016246,user_9011102,Bethany Andersen,3,Works fine but delivery was slow.,2023-01-19,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T09:52:08.423562862,BATCH-G-20230119
REV-00079065,SKU-0007291,,Anonymous,4,Fast delivery and great quality.,2023-07-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T14:56:32.607525471,BATCH-G-20230731
REV-00079066,SKU-0018975,user_9025078,David Archer,2,No cumplió mis expectativas.,2023-06-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T13:24:13.087553608,BATCH-G-20230621
REV-00079074,SKU-0016060,user_9000747,Patrick,5,"Perfect gift, they loved it!",2023-04-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T02:40:40.722274935,BATCH-G-20230408
REV-00079085,SKU-0002649,user_66883,Michael,5,"Livraison très lente, déçu.",2023-06-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T17:00:00,BATCH-G-20230618
REV-00079088,SKU-0017925,user_9002198,Julia White,5,"Muy buen producto, lo recomiendo.",2023-08-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T08:53:15.762451859,BATCH-G-20230813
REV-00079101,SKU-9996717,user_9015230,Bradley West,5,"Exactly as described, very happy.",2023-02-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T01:17:58.094999529,BATCH-G-20230222
REV-00079102,SKU-0017324,user_17354,John Fuller,4,"It's okay, does the job.",2023-05-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T23:02:33.319038830,BATCH-G-20230502
REV-00079103,SKU-0008997,user_9015942,Melissa,4,Will definitely buy again.,2023-11-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T01:42:19.309817978,BATCH-G-20231110
REV-00079115,SKU-0012801,user_9013523,Edward Coleman,5,Decent but overpriced a bit.,2023-11-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T02:21:27.751714770,BATCH-G-20231122
REV-00079129,SKU-0002921,user_9010009,David,3,"It's okay, does the job.",2023-04-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T01:51:58.180333113,BATCH-G-20230413
REV-00079132,SKU-0007027,user_9034177,Andrew Thomas DVM,4,Highly recommend this product.,2023-06-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T01:11:26.453795145,BATCH-G-20230620
REV-00079140,SKU-0009461,user_38599,George Ross,5,"Solid build quality, no complaints.",2023-09-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T05:17:31.744539901,BATCH-G-20230902
REV-00079150,SKU-0014756,user_2712,Victoria,1,Arrived damaged and support was unhelpful.,2023-03-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T12:19:35.670303242,BATCH-G-20230326
REV-00079156,SKU-0014072,user_36688,David,0,"Exactly as described, very happy.",2023-05-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T04:18:51.713929319,BATCH-G-20230522
REV-00079160,SKU-0009916,user_9016929,Lindsay Adkins,3,Works fine but delivery was slow.,2023-05-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T14:37:57.388800428,BATCH-G-20230513
REV-00079164,SKU-0008126,user_9020628,Shane,4,Very disappointed with the quality. 😍,2023-03-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T14:54:32.125917379,BATCH-G-20230314
REV-00079174,SKU-0018789,user_9008057,Kara Williams,4,"No cumplió mis expectativas. Absolutely love it, works perfectly! 🔥",2023-08-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T15:14:32.544774721,BATCH-G-20230808
REV-00079184,SKU-0010234,user_9024921,Amanda Best,3,"It's okay, does the job.",2023-02-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T00:46:38.174484440,BATCH-G-20230202
REV-00079189,SKU-0007146,,Anonymous,4,"Perfect gift, they loved it!",2023-04-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T14:21:31.452595939,BATCH-G-20230402
REV-00079199,SKU-0000152,user_28663,Gina,5,Better than I expected for the price.,2023-12-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T15:15:19.225705132,BATCH-G-20231226
REV-00079208,SKU-0012966,user_64273,Michael,4,Fast delivery and great quality.,2023-06-22,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T14:24:58.729705229,BATCH-G-20230622
REV-00079215,SKU-0019589,user_9019190,Alicia Taylor,2,"Cheaply made, broke immediately.",2023-09-03,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T09:58:33.907894738,BATCH-G-20230903
REV-00079222,SKU-0018979,user_9002090,Brenda Tucker,4,"Absolutely love it, works perfectly!",2023-10-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T22:13:13.298652035,BATCH-G-20231025
REV-00079223,SKU-0004205,user_9007897,Diana Merritt,5,"Absolutely love it, works perfectly!",2023-02-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T18:38:35.622381213,BATCH-G-20230205
REV-00079231,SKU-0014694,,Anonymous,4,"Absolutely love it, works perfectly!",2023-04-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T17:03:35.568957097,BATCH-G-20230404
REV-00079233,SKU-9916191,user_9021035,Linda,5,गुणवत्ता ठीक नहीं थी। Better than I expected for the price.,2023-11-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T03:28:22.600060543,BATCH-G-20231107
REV-00079236,SKU-0007284,,Anonymous,5,"Exactly as described, very happy.",2023-06-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T11:41:09.572253479,BATCH-G-20230625
REV-00079239,SKU-9968160,,Anonymous,3,Decent but overpriced a bit. 😀,2023-11-23,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T08:22:59.014019112,BATCH-G-20231123
REV-00079244,SKU-0016418,user_9006590,Vanessa,4,Will definitely buy again.,2023-04-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T12:10:37.425074896,BATCH-G-20230406
REV-00079244-DUP,SKU-0016418,user_9006590,Vanessa,4,Will definitely buy again.,2023-04-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T13:06:37.425074896,BATCH-G-20230406
REV-00079246,SKU-0017625,user_9010179,Samuel Lopez,5,Great value for money.,2023-06-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T00:46:08.702372475,BATCH-G-20230608
REV-00079251,SKU-0017003,user_9031703,Mr.,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Better than I expected for the price.",2023-09-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T15:35:45.871440853,BATCH-G-20230921
REV-00079254,SKU-0003114,user_51248,Diane Harrison,2,Wrong item was shipped to me.,2023-07-06,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T11:54:44.175975781,BATCH-G-20230706
REV-00079269,SKU-0016314,user_9000046,Jessica Johnson,5,"Solid build quality, no complaints.",2023-09-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T21:08:29.233181360,BATCH-G-20230923
REV-00079275,SKU-0019825,,Anonymous,4,Exceeded my expectations.,2023-06-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T04:57:37.309969038,BATCH-G-20230601
REV-00079277,SKU-0018641,user_9000824,Joshua,4,Better than I expected for the price.,2023-05-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T14:03:26.472338375,BATCH-G-20230520
REV-00079286,SKU-0011847,user_9033447,Kenneth Martin,5,Highly recommend this product.,2023-03-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T00:37:19.308516960,BATCH-G-20230309
REV-00079291,SKU-0019125,user_9015249,Brendan Khan,3,"Matches the description, no issues.",2023-10-23,False,NEUTRAL,31,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T21:28:02.610960016,BATCH-G-20231023
REV-00079307,SKU-0010138,user_51860,Katelyn,5,"Solid build quality, no complaints.",2023-11-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T13:13:40.255129032,BATCH-G-20231108
REV-00079308,SKU-0016193,user_9001240,Kevin Salazar,5,Fast delivery and great quality.,2023-07-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T03:40:10.849797919,BATCH-G-20230728
REV-00079318,SKU-0015352,user_9007801,James Lee,5,Highly recommend this product.,2023-01-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T00:12:52.670532858,BATCH-G-20230119
REV-00079319,SKU-0004721,user_42891,Dylan Johnson,6,Fast delivery and great quality. 😡,2023-07-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T02:39:38.457750682,BATCH-G-20230721
REV-00079320,SKU-0007480,user_26952,Christopher Green,4,"Solid build quality, no complaints.",2023-07-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T18:51:38.325257041,BATCH-G-20230712
REV-00079326,SKU-0010952,user_9028972,Krystal Miller,5,"Perfect gift, they loved it!",2023-05-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T07:25:45.531590476,BATCH-G-20230512
REV-00079336,SKU-9976602,user_42225,Bradley Hernandez,5,Will definitely buy again.,2023-10-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T11:08:04.373746657,BATCH-G-20231013
REV-00079338,SKU-0014351,user_60084,Christina Murphy,4,Great value for money.,2023-07-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T09:13:36.895375966,BATCH-G-20230703
REV-00079340,SKU-0018109,user_24745,Casey,0,"Perfect gift, they loved it!",2023-12-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T22:08:44.247232390,BATCH-G-20231211
REV-00079348,SKU-0019526,user_9013137,Mason Alexander,5,"Solid build quality, no complaints.",2023-02-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T04:14:07.231432753,BATCH-G-20230225
REV-00079353,SKU-0012939,user_43893,Michael,3,"Not bad, not great either. 💯",2023-09-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T04:19:37.362563117,BATCH-G-20230923
REV-00079354,SKU-0012063,user_9006333,Mallory Young,2,"Cheaply made, broke immediately.",2023-09-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T19:47:38.317169538,BATCH-G-20230906
REV-00079360,SKU-0009645,user_9011427,Amanda,4,"Exactly as described, very happy.",2023-05-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T01:49:29.069240307,BATCH-G-20230527
REV-00079363,SKU-0017779,user_9008233,Michael Martinez,4,"Solid build quality, no complaints.",2023-09-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T04:28:23.504156087,BATCH-G-20230904
REV-00079368,SKU-0017062,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T08:36:43.763522430,BATCH-G-20230618
REV-00079397,SKU-0018419,,Anonymous,3,Fast delivery and great quality.,2023-09-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T06:47:07.803524861,BATCH-G-20230923
REV-00079398,SKU-0012234,user_9024849,Julian,5,N/A,2023-01-20,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T14:05:02.163920204,BATCH-G-20230120
REV-00079405,SKU-0001912,,Anonymous,4,Highly recommend this product.,2023-12-24,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T05:07:36.918338233,BATCH-G-20231224
REV-00079409,SKU-0015349,user_9016560,Lori Martinez,5,"Exactly as described, very happy.",2023-12-22,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T11:30:53.904514193,BATCH-G-20231222
REV-00079421,SKU-0014398,user_9001672,Alexander Smith,5,"Perfect gift, they loved it!",2023-07-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:27:21.514069666,BATCH-G-20230730
REV-00079424,SKU-0016575,user_20936,Amanda Hart,4,Great value for money.,2023-11-26,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:23:46.806416876,BATCH-G-20231126
REV-00079426,SKU-0006281,user_9938,Catherine Perez,3,"It's okay, does the job.",2023-11-12,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:16:13.565391057,BATCH-G-20231112
REV-00079435,SKU-0009598,user_9019699,Timothy Greene,5,Will definitely buy again.,2023-05-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T10:13:49.679846054,BATCH-G-20230510
REV-00079436,SKU-0011177,user_3969,Ronald Robinson,5,Better than I expected for the price.,2023-11-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T04:42:17.378014048,BATCH-G-20231130
REV-00079439,SKU-0013254,user_6062,Katherine Cummings,4,Great value for money.,2023-03-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T02:40:42.659206276,BATCH-G-20230325
REV-00079443,SKU-0008709,user_9028328,Samuel Andersen,4,Great value for money.,2023-07-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T11:01:06.955681683,BATCH-G-20230729
REV-00079452,SKU-0009676,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-11-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T11:41:00.270664474,BATCH-G-20231126
REV-00079460,SKU-0001952,,Anonymous,5,Fast delivery and great quality.,2023-11-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T02:19:59.421502737,BATCH-G-20231101
REV-00079462,SKU-0018563,user_51094,Cheryl,5,Fast delivery and great quality. 😀,2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T14:36:22.426059416,BATCH-G-20230809
REV-00079464,SKU-0018593,user_19324,William,5,Fast delivery and great quality.,2023-02-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T14:48:41.896935179,BATCH-G-20230217
REV-00079464-DUP,SKU-0018593,user_19324,William,5,Fast delivery and great quality.,2023-02-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T14:56:41.896935179,BATCH-G-20230217
REV-00079465,SKU-0019815,user_9029652,Jill,4,"Exactly as described, very happy.",2023-02-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T10:55:06.669521407,BATCH-G-20230228
REV-00079466,SKU-0013726,user_9011836,Amanda Graves,4,"Average quality, nothing special.",2023-11-25,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T07:06:49.302198092,BATCH-G-20231125
REV-00079481,SKU-0013456,user_9394,Robert Weaver,2,"Poor packaging, item was defective.",2023-12-30,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T02:28:06.394946670,BATCH-G-20231230
REV-00079483,SKU-0003406,user_9011515,Lori White,1,"Poor packaging, item was defective.",2023-05-24,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T23:06:38.784589955,BATCH-G-20230524
REV-00079485,SKU-0003533,user_9031877,Susan,5,Highly recommend this product.,2023-10-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T07:56:56.269071817,BATCH-G-20231015
REV-00079491,SKU-0001220,user_42947,Ashley Johnson,5,Better than I expected for the price.,2023-12-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T00:43:28.593142076,BATCH-G-20231231
REV-00079500,SKU-0014880,user_9031334,Natasha Christensen,5,Exceeded my expectations.,2023-07-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T14:23:59.516660191,BATCH-G-20230701
REV-00079504,SKU-0017864,user_9002664,Justin Burgess,3,"   Average  quality,  nothing  special.   ",2023-09-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T04:20:01.981526357,BATCH-G-20230911
REV-00079514,SKU-0012163,user_51815,Brian Moore,4,Better than I expected for the price.,2023-07-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T02:32:43.544881214,BATCH-G-20230716
REV-00079527,SKU-0000385,user_9019717,Jason,3,"Not bad, not great either.",2023-12-31,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T01:50:35.641445918,BATCH-G-20231231
REV-00079529,SKU-0019205,user_8874,Keith,3,Decent but overpriced a bit.,2023-06-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T06:00:00,BATCH-G-20230630
REV-00079538,SKU-0014961,user_9015380,David Weiss,4,"<p>Solid build quality, no complaints.&nbsp;",2023-11-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T08:36:51.504095615,BATCH-G-20231111
REV-00079544,SKU-0006069,user_9017635,Kaitlyn Kelly,3,"Matches the description, no issues.",2023-10-14,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T18:39:57.897246628,BATCH-G-20231014
REV-00079555,SKU-0000010,,Anonymous,5,Great value for money.,2023-01-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T04:16:41.421088010,BATCH-G-20230111
REV-00079570,SKU-0009111,user_9006960,Sara Burke,3,"Livraison très lente, déçu. Decent but overpriced a bit.",2023-07-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T06:31:56.206220756,BATCH-G-20230715
REV-00079573,SKU-0007009,,Anonymous,7,Exceeded my expectations.,2023-02-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T09:41:58.721031372,BATCH-G-20230217
REV-00079574,SKU-0001263,user_9017176,Stacey,5,Will definitely buy again. 😡🙏,2023-09-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T07:17:30.848054031,BATCH-G-20230902
REV-00079592,SKU-0015130,user_9017100,William,4,Better than I expected for the price.,2023-04-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T00:34:30.837630341,BATCH-G-20230418
REV-00079600,SKU-0017003,user_1341,Virginia Rojas,1,Stopped working after a week.,2023-02-22,True,NEGATIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T03:51:55.532002167,BATCH-G-20230222
REV-00079618,SKU-0011161,user_55818,Peter Gomez,2,Wrong item was shipped to me.,2023-08-28,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T11:08:06.284142074,BATCH-G-20230828
REV-00079629,SKU-9917253,user_48505,Terri,5,Better than I expected for the price.,2023-12-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T06:54:51.995464205,BATCH-G-20231223
REV-00079638,SKU-0002134,,Anonymous,4,Will definitely buy again.,2023-12-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T05:16:07.768144779,BATCH-G-20231205
REV-00079645,SKU-0010746,user_9023625,John Kramer,2,Not as described at all.,2023-10-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T02:04:22.702874900,BATCH-G-20231027
REV-00079645-BOT,SKU-0010746,user_9017651,Mrs.,2,Not as described at all.,2023-10-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T02:04:22.702874900,BATCH-G-20231027
REV-00079655,SKU-0019140,user_9013556,Lawrence Palmer,5,"Waste of money, do not buy.",2023-05-03,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T16:39:22.859618495,BATCH-G-20230503
REV-00079661,SKU-9988685,user_9028601,Warren Caldwell,4,"<i>edited</i>Exactly as described, very happy.<br>",2023-11-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T22:46:09.302167547,BATCH-G-20231125
REV-00079666,SKU-9989408,,Anonymous,3,Decent but overpriced a bit.,2023-05-18,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T06:54:15.061819696,BATCH-G-20230518
REV-00079672,SKU-0020168,user_9032155,Christopher,5,Better than I expected for the price. 😢,2023-08-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T07:35:57.768262533,BATCH-G-20230827
REV-00079679,SKU-0000120,user_9014731,Jeffrey Jones,5,Great value for money.,2023-01-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T23:09:35.492175264,BATCH-G-20230119
REV-00079690,SKU-0019709,user_61161,Steven,2,"Waste of money, do not buy.",2023-12-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T09:31:39.383131386,BATCH-G-20231215
REV-00079699,SKU-9954738,user_9017646,Judith Mosley,5,"Absolutely love it, works perfectly!",2023-09-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T21:57:53.586089087,BATCH-G-20230925
