review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00080545,SKU-0006926,user_7741,Craig Hayes MD,2,"Livraison très lente, déçu.",2023-06-18,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T00:48:55.174979029,BATCH-G-20230618
REV-00080548,SKU-0018931,user_48288,Gregory,2,Wrong item was shipped to me.,2023-12-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T02:46:17.139953538,BATCH-G-20231228
REV-00080549,SKU-0019908,user_9001554,Lisa,5,Great value for money.,2023-09-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T04:41:44.300141402,BATCH-G-20230921
REV-00080557,SKU-0003941,user_9002074,Andrea Garcia,4,Will definitely buy again.,2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T18:03:05.300089940,BATCH-G-20230527
REV-00080559,SKU-0007930,user_9006031,Rachel,4,Will definitely buy again.,2023-03-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T07:54:40.589628677,BATCH-G-20230323
REV-00080565,SKU-0013839,user_9033385,Adam,4,"Solid build quality, no complaints.",2023-05-31,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T15:42:55.425685447,BATCH-G-20230531
REV-00080576,SKU-0005372,user_9007993,Jason,5,Great value for money.,2023-05-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T14:30:06.959787064,BATCH-G-20230521
REV-00080578,SKU-0011824,user_9008627,Kim Johnson,5,Better than I expected for the price.,2023-05-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T21:21:36.411758732,BATCH-G-20230513
REV-00080579,SKU-0009238,user_62082,Kayla Taylor,3,Unknown,2023-07-08,True,NEUTRAL,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T00:45:57.459888162,BATCH-G-20230708
REV-00080589,SKU-0008022,user_9002169,Rebecca,5,No cumplió mis expectativas.,2023-06-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T14:17:27.499081200,BATCH-G-20230603
REV-00080590,SKU-0005159,user_589,Matthew Jackson,2,"Waste of money, do not buy.",2023-02-11,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T04:39:06.614683131,BATCH-G-20230211
REV-00080593,SKU-0003857,user_9015504,Jennifer Jones,1,Very disappointed with the quality.,2023-11-21,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T13:21:50.805415731,BATCH-G-20231121
REV-00080602,SKU-0014684,user_29612,Ashley Smith,4,<i>edited</i>Great value for money.</p>,2023-03-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T02:02:04.705544207,BATCH-G-20230324
REV-00080613,SKU-0017157,user_9014161,Karina,2,"Cheaply made, broke immediately.",2023-10-11,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T01:12:42.451236353,BATCH-G-20231011
REV-00080615,SKU-9955504,user_9005973,Tracy,5,Excellent rapport qualité-prix. Highly recommend this product.,2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T19:01:48.047075493,BATCH-G-20230426
REV-00080615-DUP,SKU-9955504,user_9005973,Tracy,5,Excellent rapport qualité-prix. Highly recommend this product.,2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T19:11:48.047075493,BATCH-G-20230426
REV-00080636,SKU-0013502,user_21638,Frank Allen,4,Better than I expected for the price.,2023-07-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T18:34:22.741667001,BATCH-G-20230703
REV-00080641,SKU-0016434,user_31323,Penny,5,"Exactly as described, very happy.",2023-11-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T04:20:28.002359905,BATCH-G-20231112
REV-00080643,SKU-0004977,user_41610,Kimberly Edwards,4,Fast delivery and great quality.,2023-04-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T07:07:00.683859704,BATCH-G-20230430
REV-00080647,SKU-0002306,user_36608,Debra,5,Very disappointed with the quality.,2023-08-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T15:21:15.290370989,BATCH-G-20230805
REV-00080660,SKU-0012387,,Anonymous,4,Will definitely buy again.,2023-12-15,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T02:45:30.773062381,BATCH-G-20231215
REV-00080662,SKU-0002966,user_15862,Dylan Fowler,4,"   Solid  build  quality,  no  complaints.   ",2023-05-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T01:47:37.098765508,BATCH-G-20230516
REV-00080666,SKU-0008650,,Anonymous,5,Great value for money.,2023-05-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T14:16:59.803001654,BATCH-G-20230523
REV-00080667,SKU-0019288,user_38078,Sarah White,5,"Muy buen producto, lo recomiendo.",2023-06-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T03:17:00.867436894,BATCH-G-20230617
REV-00080684,SKU-0012898,user_18181,Gary Murray,4,Will definitely buy again.,2023-07-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T20:37:32.074354406,BATCH-G-20230719
REV-00080697,SKU-0005098,user_32368,George Jackson, ,"Absolutely love it, works perfectly!",2023-11-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T07:15:21.116419420,BATCH-G-20231128
REV-00080698,SKU-0000974,user_9012533,Tonya Cooper,4,Exceeded my expectations.,2023-05-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T11:19:19.353376222,BATCH-G-20230508
REV-00080700,SKU-0011063,user_9017762,Samantha,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-10-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T15:36:42.800037876,BATCH-G-20231012
REV-00080706,SKU-0015003,,Anonymous,1,Very disappointed with the quality.,2023-09-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T21:53:47.692783203,BATCH-G-20230909
REV-00080709,SKU-0012875,user_9030291,Megan Stanley,N/A,Will definitely buy again.,2023-07-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T08:33:38.055505414,BATCH-G-20230701
REV-00080714,SKU-0016908,,Anonymous,4,Great value for money.,2023-11-11,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T23:00:00,BATCH-G-20231111
REV-00080715,SKU-0019663,,Anonymous,5,Will definitely buy again.,2023-04-26,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T01:45:45.844607419,BATCH-G-20230426
REV-00080722,SKU-0006167,user_9022271,Alyssa Burgess,1,Arrived damaged and support was unhelpful.,2023-01-25,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T07:33:48.886745463,BATCH-G-20230125
REV-00080726,SKU-0000503,,Anonymous,4,"Exactly as described, very happy.",2023-09-19,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T07:41:58.095478841,BATCH-G-20230919
REV-00080745,SKU-0006866,user_13409,Terry Alvarez,4,"Exactly as described, very happy.",2023-06-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T18:15:12.805095675,BATCH-G-20230603
REV-00080755,SKU-9938164,user_9028529,Jermaine,5,"Exactly as described, very happy.",2023-12-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T06:57:40.873255691,BATCH-G-20231216
REV-00080756,SKU-0006300,user_9023841,Haley Jones,?,Works fine but delivery was slow.,2023-11-05,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T16:53:47.324094070,BATCH-G-20231105
REV-00080758,SKU-0014513,user_9004188,William Owen,5,"Solid build quality, no complaints.",2023-09-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T08:42:55.995105941,BATCH-G-20230929
REV-00080765,SKU-0013197,user_39886,Jody,4,"Solid build quality, no complaints.",2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T12:14:28.023162085,BATCH-G-20230507
REV-00080775,SKU-0016331,user_21691,Leah Johnson,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T19:10:55.202592184,BATCH-G-20230810
REV-00080776,SKU-0015251,user_9003344,Michael,3,"Matches the description, no issues.",2023-06-30,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T14:17:00.651700528,BATCH-G-20230630
REV-00080780,SKU-0008453,user_45846,Ricky Floyd,2,Arrived damaged and support was unhelpful.,2023-08-05,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T13:50:19.980420841,BATCH-G-20230805
REV-00080786,SKU-0016406,,Anonymous,,<p>Great value for money.</p>,2023-08-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T14:10:25.262901128,BATCH-G-20230810
REV-00080792,SKU-0018522,,Anonymous,3,"Matches the description, no issues.",2023-06-20,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T16:14:27.539921482,BATCH-G-20230620
REV-00080794,SKU-0005773,user_9033549,David Willis,unknown,"Waste of money, do not buy.",2023-03-04,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T13:49:50.229012210,BATCH-G-20230304
REV-00080800,SKU-0005120,user_8944,Walter,5,Will definitely buy again.,2023-10-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T21:24:06.674537387,BATCH-G-20231015
REV-00080816,SKU-0000025,user_45804,Jonathan,4,Exceeded my expectations.,2023-01-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T05:43:51.947648270,BATCH-G-20230104
REV-00080827,SKU-0001733,user_9020874,Shari Pierce,5,"Absolutely love it, works perfectly!",2023-12-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T03:13:21.938964043,BATCH-G-20231227
REV-00080833,SKU-0001457,user_9005496,Mr. Dominic Li,1,Arrived damaged and support was unhelpful. 😡💯,2023-05-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T05:39:49.179908980,BATCH-G-20230510
REV-00080845,SKU-0007698,user_9020776,Ricardo,4,"Absolutely love it, works perfectly! 😢😀",2023-10-23,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T21:22:00.096531258,BATCH-G-20231023
REV-00080848,SKU-0019265,user_9000313,Sharon Hodge,4,"Exactly as described, very happy.",2023-10-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T04:54:44.111184393,BATCH-G-20231001
REV-00080853,SKU-0015980,user_61685,Jonathan Clayton,3,"Matches the description, no issues.",2023-02-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T04:57:50.103063737,BATCH-G-20230226
REV-00080860,SKU-9948137,user_4594,Dennis Bowman,3,Decent but overpriced a bit.,2023-02-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T04:13:29.095115032,BATCH-G-20230217
REV-00080913,SKU-0004807,user_46299,Lori Brown,1,"Cheaply made, broke immediately.",2023-02-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T02:53:01.360337369,BATCH-G-20230211
REV-00080915,SKU-0017704,,Anonymous,5,"Solid build quality, no complaints.",2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T09:05:43.377853393,BATCH-G-20230107
REV-00080920,SKU-0011475,user_9029660,Randall Myers,4,"Perfect gift, they loved it!",2023-07-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T10:20:54.315628810,BATCH-G-20230721
REV-00080921,SKU-0010901,user_9028906,Michelle Pham,3,No cumplió mis expectativas.,2023-07-28,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T22:15:03.070836922,BATCH-G-20230728
REV-00080923,SKU-0015682,user_9012705,Kimberly,5,"Absolutely love it, works perfectly! 👍",2023-11-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T10:36:27.673454229,BATCH-G-20231115
REV-00080929,SKU-0014560,user_25551,Kyle Walter,3,"It's okay, does the job.",2023-09-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T00:24:04.261875860,BATCH-G-20230919
REV-00080947,SKU-0016371,user_9033819,Justin Brown,5,Great value for money.,2023-09-08,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T15:13:12.139990761,BATCH-G-20230908
REV-00080961,SKU-0010240,user_9014552,David,4,Fast delivery and great quality.,2023-03-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T14:25:36.342762716,BATCH-G-20230307
REV-00080989,SKU-0009292,user_62751,Jason Farrell,5,"Solid build quality, no complaints.",2023-07-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T15:25:16.791961287,BATCH-G-20230719
REV-00081002,SKU-0003535,user_22271,Cameron Mccoy, ,"Solid build quality, no complaints. 👍😀",2023-05-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T19:00:00,BATCH-G-20230518
REV-00081006,SKU-9915379,user_58390,Miss Melanie Hughes,3,Decent but overpriced a bit.,2023-06-15,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T09:38:07.467296446,BATCH-G-20230615
REV-00081016,SKU-0007932,user_18600,Lauren Wilcox,5,Exceeded my expectations.,2023-05-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T19:32:17.492597309,BATCH-G-20230511
REV-00081050,SKU-0013024,user_22206,Billy Brown,5,"   Muy  buen  producto,  lo  recomiendo.   ",2023-08-09,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T03:19:49.808328276,BATCH-G-20230809
REV-00081065,SKU-0012072,user_9006771,Laura Garcia,5,"Absolutely love it, works perfectly!",2023-08-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T01:57:32.057265241,BATCH-G-20230815
REV-00081092,SKU-9991861,user_9033305,Lori Martin,1,Very disappointed with the quality.,2023-12-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:12:28.168686916,BATCH-G-20231207
REV-00081105,SKU-9993476,user_9023596,Steven Gomez,2,Stopped working after a week.,2023-09-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T21:24:06.689063443,BATCH-G-20230912
REV-00081112,SKU-0008108,user_9015824,David Alexander,4,Better than I expected for the price.,2023-07-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T06:51:49.544511887,BATCH-G-20230706
REV-00081125,SKU-0010206,,Anonymous,4,"Perfect gift, they loved it!",2023-03-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T05:46:19.681175810,BATCH-G-20230301
REV-00081130,SKU-0004148,user_9030090,Jeremy,4,"Absolutely love it, works perfectly! 😡",2023-03-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T05:54:33.128188677,BATCH-G-20230314
REV-00081137,SKU-0004246,user_9015128,Beverly Santos,3,"Not bad, not great either.",2023-08-27,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T05:20:22.232903147,BATCH-G-20230827
REV-00081139,SKU-0010017,,Anonymous,3,Works fine but delivery was slow.,2023-05-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T00:19:45.951365244,BATCH-G-20230525
REV-00081143,SKU-0011237,,Anonymous,2,"Exactly as described, very happy. 👍",2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T20:41:06.583150838,BATCH-G-20231210
REV-00081145,SKU-0020110,user_67791,Amy Harris,5,"Solid build quality, no complaints.",2023-12-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T20:02:00.090488070,BATCH-G-20231218
REV-00081156,SKU-0017279,,Anonymous,5,Exceeded my expectations. ⭐,2023-02-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T08:23:13.700251200,BATCH-G-20230221
REV-00081156-DUP,SKU-0017279,,Anonymous,5,Exceeded my expectations. ⭐,2023-02-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T09:00:13.700251200,BATCH-G-20230221
REV-00081160,SKU-0015082,user_55343,Denise Allen,1,Very disappointed with the quality.,2023-04-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T01:54:16.860446755,BATCH-G-20230424
REV-00081167,SKU-0018917,user_9007994,Ashley Burch,1,"Waste of money, do not buy.",2023-05-15,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T14:29:43.999891614,BATCH-G-20230515
REV-00081182,SKU-0004916,user_425,Erin Harrington,5,"Exactly as described, very happy.",2023-08-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T12:41:26.642759666,BATCH-G-20230805
REV-00081186,SKU-0018279,user_12804,Brenda Shaw,3,No cumplió mis expectativas.,2023-02-19,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T18:59:19.700288886,BATCH-G-20230219
REV-00081187,SKU-0019865,user_49262,Marco Acosta,5,"Absolutely love it, works perfectly!",2023-01-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T01:40:30.938122514,BATCH-G-20230130
REV-00081198,SKU-0003048,user_9030178,Erica Holden,5,Exceeded my expectations.,2023-02-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T05:00:34.863209211,BATCH-G-20230210
REV-00081211,SKU-0004141,user_9031045,Luke Cantrell,5,Better than I expected for the price.,2023-11-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T18:36:41.415893826,BATCH-G-20231112
REV-00081214,SKU-0002903,user_41233,Debbie Davis,2,"</p>It's okay, does the job.</p>",2023-03-07,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T04:14:06.606958691,BATCH-G-20230307
REV-00081218,SKU-0002472,user_39048,Annette Brown,5,Highly recommend this product.,2023-11-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T17:52:41.392110237,BATCH-G-20231101
REV-00081222,SKU-9919339,user_1856,Ryan Clark,4,Better than I expected for the price.,2023-12-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T23:05:37.925822730,BATCH-G-20231202
REV-00081226,SKU-0011150,user_69815,Isaiah Torres,2,"Cheaply made, broke immediately.",2023-08-15,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T15:20:37.707564422,BATCH-G-20230815
REV-00081232,SKU-0006329,user_36685,Denise Morris,1,"Cheaply made, broke immediately.",2023-12-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T08:27:29.701434094,BATCH-G-20231225
REV-00081237,SKU-0016477,,Anonymous,5,Exceeded my expectations.,2023-03-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T01:09:46.952279318,BATCH-G-20230311
REV-00081240,SKU-0015514,user_9025841,Justin Aguirre,2,Not as described at all.,2023-04-04,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T05:19:25.254684857,BATCH-G-20230404
REV-00081247,SKU-9952765,user_9019400,Kristen Johnson,2,Wrong item was shipped to me.,2023-06-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T22:49:03.435224202,BATCH-G-20230602
REV-00081254,SKU-0012690,,Anonymous,5,"Perfect gift, they loved it!",2023-12-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T03:04:02.920358646,BATCH-G-20231228
REV-00081255,SKU-0004783,user_18109,Sherry Dean,4,Excellent rapport qualité-prix.,2023-09-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T08:43:19.970133195,BATCH-G-20230921
REV-00081260,SKU-0004289,,Anonymous,-,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-09,False,NEUTRAL,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T03:27:17.778139879,BATCH-G-20230309
REV-00081266,SKU-0001256,user_9031199,Christian,4,"It's okay, does the job.",2023-06-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T06:35:27.541866900,BATCH-G-20230612
REV-00081275,SKU-0003149,user_9015699,Matthew Clayton,4,Fast delivery and great quality.,2023-10-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T03:05:16.208592006,BATCH-G-20231029
REV-00081279,SKU-0006040,user_8052,John,2,Wrong item was shipped to me.,2023-05-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T04:30:32.390136361,BATCH-G-20230528
REV-00081286,SKU-0011318,user_25413,Christopher,3,"Average quality, nothing special.",2023-07-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T16:46:50.245562621,BATCH-G-20230713
REV-00081288,SKU-0007362,user_41338,John Taylor,5,Highly recommend this product.,2023-08-06,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T17:53:11.684349939,BATCH-G-20230806
REV-00081298,SKU-0014223,user_9027450,Kirsten Garcia,4,"Perfect gift, they loved it!",2023-05-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T12:43:46.810685355,BATCH-G-20230526
REV-00081311,SKU-0002995,user_16047,Stephanie Lynch,4,Will definitely buy again.,2023-03-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T06:58:18.661687738,BATCH-G-20230326
REV-00081316,SKU-0005765,user_30451,Megan Lopez,1,Arrived damaged and support was unhelpful.,2023-09-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T13:57:51.839778610,BATCH-G-20230902
REV-00081318,SKU-0012346,user_9009446,Nicole Thompson,1,"बहुत अच्छा उत्पाद है, पैसा वसूल! 😐",2023-01-19,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T00:28:21.750036332,BATCH-G-20230119
REV-00081323,SKU-0019170,user_45189,Michelle,4,Fast delivery and great quality.,2023-05-19,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T22:09:31.998643396,BATCH-G-20230519
REV-00081325,SKU-0017160,user_15564,Jeffrey,5,"Exactly as described, very happy.",2023-05-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T02:21:01.471854597,BATCH-G-20230526
REV-00081330,SKU-0019198,user_46837,Jonathan Boone,4,NA,2023-05-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T01:33:59.585511415,BATCH-G-20230520
REV-00081332,SKU-0012916,user_9483,David Valencia,5,Fast delivery and great quality. ⭐,2023-07-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T06:28:57.318263231,BATCH-G-20230705
REV-00081334,SKU-0014120,user_55545,Greg Hays,4,"Perfect gift, they loved it!",2023-04-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T03:59:26.525879552,BATCH-G-20230415
REV-00081341,SKU-0012039,user_50480,Abigail Barrett,4,Highly recommend this product.,2023-12-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T11:39:02.057623314,BATCH-G-20231208
REV-00081350,SKU-0008472,user_9025011,Mariah,?,"Solid build quality, no complaints.",2023-11-04,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T15:13:02.907372547,BATCH-G-20231104
REV-00081354,SKU-0015939,user_31800,Gregory,4,Highly recommend this product.,2023-11-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T20:49:37.087819341,BATCH-G-20231113
REV-00081363,SKU-0015207,,Anonymous,4,Better than I expected for the price.,2023-01-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T02:32:49.982031566,BATCH-G-20230115
REV-00081366,SKU-0014135,,Anonymous,1,<b>Update:</b>Arrived damaged and support was unhelpful.<b>Update:</b>,2023-06-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T16:38:47.407394558,BATCH-G-20230626
REV-00081367,SKU-0002025,user_9023594,Regina,4,Better than I expected for the price.,2023-05-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T02:56:21.276852460,BATCH-G-20230515
REV-00081383,SKU-0011232,user_45659,Billy Brown,4,Great value for money.,2023-12-03,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T14:32:37.784567346,BATCH-G-20231203
