review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00083117,SKU-0019901,user_9033687,Zachary,5,Great value for money.,2023-01-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T03:51:08.666103658,BATCH-G-20230128
REV-00083123,SKU-0017764,user_4764,Daniel Jacobs,1,</p>Stopped working after a week.&nbsp;,2023-07-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T09:53:21.421624520,BATCH-G-20230725
REV-00083129,SKU-0012427,user_52923,Lauren Clements,4,"Absolutely love it, works perfectly!",2023-03-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T04:24:02.000344202,BATCH-G-20230323
REV-00083130,SKU-0004608,user_9018394,Mary Pittman,5,"Absolutely love it, works perfectly!",2023-07-04,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T10:35:36.239619011,BATCH-G-20230704
REV-00083143,SKU-0020232,user_9009364,Luke,5,Decent but overpriced a bit.,2023-04-05,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T20:23:09.196140757,BATCH-G-20230405
REV-00083150,SKU-0016242,user_9029985,Monica Williams,4,Exceeded my expectations.,2023-09-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T07:53:50.854206944,BATCH-G-20230923
REV-00083155,SKU-0012621,,Anonymous,2,Wrong item was shipped to me.,2023-01-01,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T05:08:51.545210972,BATCH-G-20230101
REV-00083155-BOT,SKU-0012621,user_9014252,Valerie,2,Wrong item was shipped to me.,2023-01-01,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T05:08:51.545210972,BATCH-G-20230101
REV-00083157,SKU-0017038,user_58505,Bryan Murphy,-1,"Absolutely love it, works perfectly!",2023-08-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T14:31:24.690228665,BATCH-G-20230804
REV-00083166,SKU-0019179,,Anonymous,5,Great value for money.,2023-10-28,True,POSITIVE,-5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T14:52:47.856864077,BATCH-G-20231028
REV-00083167,SKU-0015228,user_35028,Elizabeth,5,Better than I expected for the price. 👍👍,2023-02-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T03:42:05.656008227,BATCH-G-20230212
REV-00083191,SKU-0002171,user_57672,Corey Montgomery,4,Highly recommend this product.,2023-12-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T22:03:57.146354425,BATCH-G-20231218
REV-00083193,SKU-0014661,user_9016261,Thomas,3,"Matches the description, no issues.",2023-09-24,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T08:07:06.498458832,BATCH-G-20230924
REV-00083213,SKU-0004014,user_9034388,Joshua Strickland,3,"Not bad, not great either.",2023-11-25,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T05:54:08.350420792,BATCH-G-20231125
REV-00083219,SKU-0007692,user_53071,Tami Burton,3,"It's okay, does the job. 😢",2023-09-02,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T05:45:45.949690436,BATCH-G-20230902
REV-00083224,SKU-0000340,user_50861,Monique,5,"Solid build quality, no complaints.",2023-03-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T16:45:21.004660014,BATCH-G-20230312
REV-00083225,SKU-0013813,user_37515,Jason Rivera,5,Fast delivery and great quality.,2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T15:17:55.258392337,BATCH-G-20231125
REV-00083230,SKU-0016164,user_9011533,Christian,4,Better than I expected for the price.,2023-06-25,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T09:53:29.188200181,BATCH-G-20230625
REV-00083235,SKU-0014426,user_9007278,Anthony,4,Highly recommend this product.,2023-12-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T23:26:05.092733482,BATCH-G-20231215
REV-00083245,SKU-0017350,user_6101,Craig Kent,5,Fast delivery and great quality.,2023-08-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T22:15:45.995617187,BATCH-G-20230801
REV-00083269,SKU-0002660,user_9023776,Joseph,2,"Poor packaging, item was defective.",2023-01-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T22:22:01.703618627,BATCH-G-20230125
REV-00083284,SKU-0000222,user_64544,Alan Burgess,7,"Perfect gift, they loved it!",2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T16:43:48.523752024,BATCH-G-20230507
REV-00083288,SKU-0000304,user_50536,Deborah White,3,Decent but overpriced a bit.,2023-04-03,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T05:43:02.517087684,BATCH-G-20230403
REV-00083297,SKU-0018416,user_16134,Katherine Jackson,5,Will definitely buy again.,2023-03-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T04:00:00,BATCH-G-20230322
REV-00083302,SKU-0013541,user_24545,Christian Lopez,5,Highly recommend this product.,2023-12-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T07:50:43.990291008,BATCH-G-20231226
REV-00083303,SKU-0018395,,Anonymous,3,"Matches the description, no issues.",2023-12-03,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T17:30:04.543911799,BATCH-G-20231203
REV-00083306,SKU-0017715,user_9033452,Steven,1,"Poor packaging, item was defective.",2023-08-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T13:14:55.466133550,BATCH-G-20230829
REV-00083307,SKU-0005398,user_9009855,William Kerr,4,Highly recommend this product.,2023-09-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T23:11:24.143907110,BATCH-G-20230908
REV-00083315,SKU-0008660,user_67357,Travis,2,Wrong item was shipped to me. 😍,2023-01-13,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T00:22:43.203392061,BATCH-G-20230113
REV-00083318,SKU-0015424,user_9033245,Nicole Johnson,3,"It's okay, does the job.",2023-03-29,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T09:30:43.511625452,BATCH-G-20230329
REV-00083323,SKU-0006203,user_65528,Aaron Henderson,5,"Solid build quality, no complaints.",2023-09-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T20:17:48.024176568,BATCH-G-20230919
REV-00083334,SKU-0019017,user_9011238,Shannon Cruz,3,"Livraison très lente, déçu.",2023-06-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T03:24:29.089250859,BATCH-G-20230609
REV-00083351,SKU-0018089,user_9031979,Jesse Gardner,1,</p>Very disappointed with the quality.<br>,2023-08-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T23:50:15.034191800,BATCH-G-20230813
REV-00083355,SKU-0015722,user_9027194,Amy Banks,4,Fast delivery and great quality.,2023-09-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T02:54:58.469448602,BATCH-G-20230928
REV-00083364,SKU-0001876,,Anonymous,4,Better than I expected for the price.,2023-07-14,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T21:33:24.795330247,BATCH-G-20230714
REV-00083365,SKU-0009163,user_10972,Oscar Schmidt,5,Will definitely buy again.,2023-05-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T05:03:33.506303553,BATCH-G-20230526
REV-00083371,SKU-9934047,,Anonymous,3,"Matches the description, no issues.",2023-10-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T07:56:25.238326083,BATCH-G-20231008
REV-00083385,SKU-0007794,,Anonymous,3,"Not bad, not great either.",2023-09-06,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T07:38:07.067540723,BATCH-G-20230906
REV-00083388,SKU-0002148,,Anonymous,4,"Exactly as described, very happy.",2023-11-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T08:11:42.870123308,BATCH-G-20231116
REV-00083393,SKU-0008218,user_9018153,Ryan Garcia,5,Exceeded my expectations.,2023-09-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T04:25:47.014808906,BATCH-G-20230905
REV-00083397,SKU-0004201,user_9001910,Sherri,5,Highly recommend this product.,2023-05-27,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T10:37:42.443067238,BATCH-G-20230527
REV-00083400,SKU-0014229,user_29158,Jason Drake,5,"Solid build quality, no complaints.",2023-01-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T11:52:22.847654405,BATCH-G-20230110
REV-00083407,SKU-0012660,user_9019617,Elizabeth Daniel DDS,5,Exceeded my expectations.,2023-06-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T11:29:12.940691342,BATCH-G-20230606
REV-00083411,SKU-0011452,user_9026933,Troy Washington,-1,"Poor packaging, item was defective.",2023-07-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T01:03:09.217487737,BATCH-G-20230730
REV-00083416,SKU-9938010,user_22920,Brooke Evans,3,Decent but overpriced a bit. ⭐,2023-09-08,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T07:09:36.104087631,BATCH-G-20230908
REV-00083427,SKU-0014184,user_22368,Latoya Morse,5,"Solid build quality, no complaints.",2023-06-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T21:00:00,BATCH-G-20230609
REV-00083434,SKU-0009698,user_40071,Vincent Peterson,null,Great value for money. 😍,2023-02-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T18:43:04.486039600,BATCH-G-20230207
REV-00083437,SKU-0003408,user_17299,Lauren,5,Highly recommend this product.,2023-12-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T16:00:00,BATCH-G-20231201
REV-00083441,SKU-0004639,user_9022121,Angelica Williams,4,"Exactly as described, very happy.",2023-02-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T03:21:33.659585173,BATCH-G-20230226
REV-00083450,SKU-0007843,,Anonymous,4,Fast delivery and great quality.,2023-04-16,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T05:03:47.732388257,BATCH-G-20230416
REV-00083452,SKU-0014607,user_31598,Michelle Nelson,4,Highly recommend this product.,2023-08-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T05:13:17.440200297,BATCH-G-20230814
REV-00083461,SKU-0007903,user_58242,Victor Gutierrez,3,"Matches the description, no issues.",2023-06-27,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T04:03:40.673229403,BATCH-G-20230627
REV-00083465,SKU-0004233,user_9028718,Angela Murphy,5,Highly recommend this product.,2023-08-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T09:58:21.553920717,BATCH-G-20230803
REV-00083468,SKU-0004456,user_9003186,John Johnson,3,"Not bad, not great either.",2023-04-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T10:49:15.710069119,BATCH-G-20230416
REV-00083473,SKU-0003874,user_9011303,Amber Robbins,3,"It's okay, does the job.",2023-09-24,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T13:30:27.055209861,BATCH-G-20230924
REV-00083493,SKU-0009973,user_49422,Amy Lucero,5,Decent but overpriced a bit.,2023-12-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T02:25:40.115176848,BATCH-G-20231214
REV-00083503,SKU-0018873,user_9004183,Tara Davis,5,"Absolutely love it, works perfectly!",2023-11-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T19:53:12.074881982,BATCH-G-20231113
REV-00083512,SKU-0015360,user_9031310,Andrew Hayes,3,"Not bad, not great either.",2023-05-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T23:22:06.617511734,BATCH-G-20230519
REV-00083514,SKU-0009979,user_28000,Blake Rodriguez,5,"Solid build quality, no complaints. 💯",2023-04-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T19:47:38.154677587,BATCH-G-20230430
REV-00083522,SKU-0008161,user_38581,Mark,5,Great value for money.,2023-12-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T05:08:38.929267092,BATCH-G-20231217
REV-00083536,SKU-0000338,,Anonymous,4,"Solid build quality, no complaints.",2023-02-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T08:08:41.192591927,BATCH-G-20230226
REV-00083536-DUP,SKU-0000338,,Anonymous,4,"Solid build quality, no complaints.",2023-02-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T09:02:41.192591927,BATCH-G-20230226
REV-00083542,SKU-0003249,,Anonymous,2,"Cheaply made, broke immediately.",2023-09-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T00:29:07.381175249,BATCH-G-20230903
REV-00083542-BOT,SKU-0003249,user_3496,Justin Vargas,2,"Cheaply made, broke immediately.",2023-09-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T00:29:07.381175249,BATCH-G-20230903
REV-00083545,SKU-0009887,user_39807,Christopher Jones,3,"It's okay, does the job.",2023-10-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T08:17:56.191449417,BATCH-G-20231010
REV-00083550,SKU-0006128,user_13706,Ms.,2,Not as described at all.,2023-11-25,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T01:56:48.199979927,BATCH-G-20231125
REV-00083552,SKU-0009178,user_31995,Gregory Morales,3,"It's okay, does the job.",2023-05-10,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T15:19:11.339174291,BATCH-G-20230510
REV-00083556,SKU-0018244,user_9034832,Frank,4,"Exactly as described, very happy.",2023-10-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T03:29:03.773239423,BATCH-G-20231013
REV-00083560,SKU-9966723,user_9022372,Jeremy Wilson,5,"Absolutely love it, works perfectly!",2023-07-07,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T22:17:26.620763826,BATCH-G-20230707
REV-00083562,SKU-0004459,,Anonymous,4,"Exactly as described, very happy.",2023-01-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T12:24:06.009246815,BATCH-G-20230116
REV-00083578,SKU-0000916,user_9014340,Deanna Rodriguez,2,"Waste of money, do not buy. 🙏",2023-12-30,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T04:54:22.005018992,BATCH-G-20231230
REV-00083584,SKU-0018363,user_20995,Brian Daniels,4,Exceeded my expectations. 😢,2023-10-14,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T03:03:30.101276610,BATCH-G-20231014
REV-00083613,SKU-0007492,,Anonymous,4,"Exactly as described, very happy.",2023-04-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T00:31:45.515621258,BATCH-G-20230428
REV-00083614,SKU-0003200,,Anonymous,5,"Perfect gift, they loved it!",2023-05-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T13:27:58.870703075,BATCH-G-20230517
REV-00083632,SKU-0009696,user_6717,Susan Collins,3,Decent but overpriced a bit.,2023-08-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T03:44:03.316910255,BATCH-G-20230825
REV-00083644,SKU-0016738,user_22709,Victor Hawkins,1,Very disappointed with the quality.,2023-12-17,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T11:43:35.533366380,BATCH-G-20231217
REV-00083657,SKU-0005108,user_21707,Jennifer,3,Works fine but delivery was slow.,2023-01-05,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T05:33:09.585800871,BATCH-G-20230105
REV-00083663,SKU-0019935,user_34928,Michael Peterson,5,Exceeded my expectations. 😀,2023-07-07,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T03:02:46.878990506,BATCH-G-20230707
REV-00083668,SKU-9950253,user_9002702,Michelle Allen,4,Exceeded my expectations.,2023-05-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T07:50:02.562706159,BATCH-G-20230511
REV-00083670,SKU-0007788,user_9033853,Alexis,4,Excellent rapport qualité-prix.,2023-01-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T23:54:25.698881277,BATCH-G-20230101
REV-00083671,SKU-0018168,user_9014811,Angela Daniels,3,"Matches the description, no issues.",2023-04-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T00:55:01.185240853,BATCH-G-20230402
REV-00083699,SKU-0011527,user_48107,Cathy,1,Not as described at all.,2023-08-01,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T08:54:33.051828574,BATCH-G-20230801
REV-00083709,SKU-0013344,user_9017553,Joseph Black,4,Better than I expected for the price.,2023-10-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T00:37:08.197927487,BATCH-G-20231004
REV-00083713,SKU-9986209,user_9000529,Amanda Green,4,"Not bad, not great either.",2023-10-07,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T05:04:35.644289733,BATCH-G-20231007
REV-00083719,SKU-0006497,,Anonymous,5,Great value for money.,2023-06-15,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T14:29:50.879082293,BATCH-G-20230615
REV-00083743,SKU-0012281,user_9033722,Diana Spence,5,"Excellent rapport qualité-prix. Exactly as described, very happy.",2023-01-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T05:54:11.369597025,BATCH-G-20230105
REV-00083744,SKU-0004812,,Anonymous,4,"It's okay, does the job.",2023-02-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T03:47:00.099626404,BATCH-G-20230219
REV-00083746,SKU-9904027,user_9021362,Leslie Barnes,4,"Perfect gift, they loved it!",2023-02-23,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T06:42:29.450569112,BATCH-G-20230223
REV-00083759,SKU-0007990,user_9020408,Patricia Gallagher,3,"Livraison très lente, déçu.",2023-01-15,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T06:37:00.950653479,BATCH-G-20230115
REV-00083779,SKU-0007297,user_24085,David Moore,4,Great value for money.,2023-12-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T23:11:08.719798250,BATCH-G-20231214
REV-00083785,SKU-0015280,user_56546,Patricia Navarro,5,"Solid build quality, no complaints.",2023-12-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T01:56:45.859539396,BATCH-G-20231204
REV-00083788,SKU-0011284,user_9015729,Ronald Thompson,4,"Solid build quality, no complaints.",2023-10-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T21:23:02.826303139,BATCH-G-20231006
REV-00083789,SKU-0018240,,Anonymous,3,"Matches the description, no issues.",2023-07-29,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T01:28:23.031578241,BATCH-G-20230729
REV-00083790,SKU-0017490,user_9016063,Melvin,5,"Exactly as described, very happy.",2023-05-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T05:41:39.216297190,BATCH-G-20230503
REV-00083807,SKU-0004372,user_9018698,Theresa Taylor,5,Highly recommend this product.,2023-11-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T19:28:54.350450684,BATCH-G-20231110
REV-00083811,SKU-0012007,user_37332,Leonard,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-13,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T04:36:57.453496884,BATCH-G-20230413
REV-00083828,SKU-0003703,user_2847,Edwin,4,Will definitely buy again.,2023-10-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T03:21:36.868535513,BATCH-G-20231018
REV-00083830,SKU-0004583,user_56100,Ana Castro,5,"Solid build quality, no complaints.",2023-03-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T11:36:30.662206079,BATCH-G-20230301
REV-00083831,SKU-0006040,user_4672,Amanda Walker,4,Excellent rapport qualité-prix. 😡,2023-12-14,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T12:32:12.983937672,BATCH-G-20231214
REV-00083843,SKU-0006597,user_13302,Kelsey Wilson,5,"Exactly as described, very happy. 😀💯",2023-06-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T14:53:18.364370962,BATCH-G-20230609
REV-00083850,SKU-0017806,user_13277,Melinda,2,"Waste of money, do not buy.",2023-11-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T21:40:43.207335580,BATCH-G-20231124
REV-00083850-DUP,SKU-0017806,user_13277,Melinda,2,"Waste of money, do not buy.",2023-11-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T22:01:43.207335580,BATCH-G-20231124
REV-00083859,SKU-0016883,user_64712,Susan Foster,4,Will definitely buy again.,2023-07-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T00:56:47.716562535,BATCH-G-20230706
REV-00083860,SKU-0007699,user_9015823,Hector Phillips,3,Works fine but delivery was slow.,2023-04-22,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T11:57:58.737432774,BATCH-G-20230422
REV-00083875,SKU-0017647,user_8073,Tony Martin,4,Better than I expected for the price.,2023-04-06,True,POSITIVE,19,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T03:06:04.932630992,BATCH-G-20230406
REV-00083878,SKU-0016761,user_9003144,Bethany Hicks,4,Will definitely buy again.,2023-12-31,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T10:58:17.634664981,BATCH-G-20231231
REV-00083879,SKU-0019437,user_23473,Anthony Bell,3,"गुणवत्ता ठीक नहीं थी। Not bad, not great either.",2023-09-02,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T04:32:07.309528439,BATCH-G-20230902
REV-00083891,SKU-0005820,user_55575,Trevor Jones,1,Arrived damaged and support was unhelpful.,2023-12-15,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T04:44:55.456293420,BATCH-G-20231215
REV-00083896,SKU-0007814,,Anonymous,3,"It's okay, does the job.",2023-07-31,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T20:01:39.406141281,BATCH-G-20230731
REV-00083911,SKU-0001055,user_9015795,Zachary Carter,4,Highly recommend this product.,2023-04-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T17:58:57.377493666,BATCH-G-20230405
REV-00083915,SKU-0012277,user_44089,Sharon Mason,5,"Solid build quality, no complaints.",2023-11-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T16:46:18.468421871,BATCH-G-20231111
REV-00083918,SKU-0008824,user_22622,Rose Knight,4,"Perfect gift, they loved it!",2023-12-23,False,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T08:21:37.493321145,BATCH-G-20231223
REV-00083920,SKU-0019587,user_64719,Brendan Peterson,3,"Not bad, not great either.",2023-11-18,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T05:45:59.026875644,BATCH-G-20231118
REV-00083929,SKU-0011243,user_1620,James,1,Very disappointed with the quality.,2023-03-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T08:52:23.614691104,BATCH-G-20230306
REV-00083935,SKU-0010045,user_9014165,Jamie,4,   Better  than  I  expected  for  the  price.   ,2023-12-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T09:06:00.919566428,BATCH-G-20231206
REV-00083938,SKU-0010193,user_9007617,Thomas,5,No cumplió mis expectativas.,2023-06-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T07:19:14.350058071,BATCH-G-20230625
REV-00083948,SKU-0019770,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T10:01:35.016629354,BATCH-G-20230918
