review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00083950,SKU-0000348,user_37913,Kristin Williams,NA,"Perfect gift, they loved it!",2023-05-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T01:18:35.729219626,BATCH-G-20230520
REV-00083966,SKU-0006914,user_9006707,Danielle Carpenter,2,"Cheaply made, broke immediately.",2023-09-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T06:20:14.512765457,BATCH-G-20230903
REV-00083968,SKU-0013722,,Anonymous,4,Exceeded my expectations.,2023-03-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T21:39:31.176267336,BATCH-G-20230327
REV-00083969,SKU-0005638,user_9006872,Suzanne Nunez,5,Great value for money. 😐😢,2023-03-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T23:53:05.551346598,BATCH-G-20230327
REV-00083971,SKU-0006405,user_32602,Jennifer Savage,4,"Perfect gift, they loved it!",2023-11-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T22:13:42.474267203,BATCH-G-20231120
REV-00083988,SKU-0001792,user_9005873,William Norris,2,<b>Update:</b>Very disappointed with the quality.<b>Update:</b>,2023-01-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T08:57:01.831393791,BATCH-G-20230119
REV-00083989,SKU-0004848,user_9030307,Jose Smith,2,Arrived damaged and support was unhelpful.,2023-12-30,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T17:31:46.356071550,BATCH-G-20231230
REV-00083996,SKU-0000793,user_9004938,Kelly,5,Better than I expected for the price.,2023-01-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T09:03:51.815563011,BATCH-G-20230130
REV-00084021,SKU-0003473,user_3766,Heidi Lewis,5,Highly recommend this product.,2023-05-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T13:14:48.501010674,BATCH-G-20230517
REV-00084021-DUP,SKU-0003473,user_3766,Heidi Lewis,5,Highly recommend this product.,2023-05-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T13:19:48.501010674,BATCH-G-20230517
REV-00084039,SKU-0014784,user_59581,Lynn,5,Exceeded my expectations.,2023-11-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T12:43:22.001029499,BATCH-G-20231112
REV-00084054,SKU-9925748,user_9016794,Sheila Martin,4,"Absolutely love it, works perfectly!",2023-06-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T04:00:03.369471886,BATCH-G-20230613
REV-00084055,SKU-0011292,user_36621,Crystal Acosta,4,   Better  than  I  expected  for  the  price.   ,2023-12-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T01:30:51.782042424,BATCH-G-20231226
REV-00084060,SKU-0003730,user_9017399,Luis,3,Decent but overpriced a bit.,2023-11-28,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T06:40:28.296651357,BATCH-G-20231128
REV-00084068,SKU-0010842,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-04-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T07:45:19.107663678,BATCH-G-20230418
REV-00084069,SKU-0000555,,Anonymous,5,"   Muy  buen  producto,  lo  recomiendo.   ",2023-08-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T04:01:36.251694884,BATCH-G-20230816
REV-00084078,SKU-0013399,user_9031827,Amanda,1,Wrong item was shipped to me.,2023-04-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T16:08:40.088284536,BATCH-G-20230408
REV-00084090,SKU-0010201,,Anonymous,4,Better than I expected for the price.,2023-01-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T01:02:15.502137571,BATCH-G-20230119
REV-00084093,SKU-0015907,,Anonymous,4,Excellent rapport qualité-prix.,2023-02-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T00:46:36.712645616,BATCH-G-20230218
REV-00084100,SKU-0011929,user_52329,Kimberly Lopez,4,"Absolutely love it, works perfectly!",2023-12-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T08:38:06.361343740,BATCH-G-20231207
REV-00084113,SKU-0010954,user_12543,James,3,"Average quality, nothing special.",2023-11-23,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T15:29:08.096308728,BATCH-G-20231123
REV-00084118,SKU-0015015,,Anonymous,5,"Perfect gift, they loved it!",2023-07-29,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T02:26:53.181420423,BATCH-G-20230729
REV-00084121,SKU-0008796,user_9027289,Johnny Lee,5,"Solid build quality, no complaints.",2023-04-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T03:36:28.943887015,BATCH-G-20230425
REV-00084125,SKU-0002272,user_9007065,Ronald Lopez,unknown,Exceeded my expectations.,2023-02-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T05:11:25.677536785,BATCH-G-20230209
REV-00084128,SKU-0019374,user_9023264,Natalie,4,"Perfect gift, they loved it!",2023-02-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T01:05:34.503439651,BATCH-G-20230227
REV-00084134,SKU-0007498,user_40272,Lawrence Larson,7,"Perfect gift, they loved it!",2023-05-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T07:19:50.534650457,BATCH-G-20230502
REV-00084140,SKU-0016789,user_17746,Lucas,4,Arrived damaged and support was unhelpful.,2023-03-07,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T00:29:03.749427532,BATCH-G-20230307
REV-00084141,SKU-0000819,user_29377,Steven Ford,4,"Exactly as described, very happy.",2023-09-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T22:05:36.820176460,BATCH-G-20230906
REV-00084149,SKU-9952181,user_9016097,Daniel Hahn,4,Great value for money.,2023-02-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T21:39:42.386835258,BATCH-G-20230213
REV-00084150,SKU-0004285,user_36989,Michael,1,गुणवत्ता ठीक नहीं थी। Wrong item was shipped to me.,2023-09-07,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T22:06:32.131346576,BATCH-G-20230907
REV-00084151,SKU-0001884,user_9005172,Robert Gonzalez,4,"Absolutely love it, works perfectly!",2023-02-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T05:10:11.722780719,BATCH-G-20230227
REV-00084164,SKU-0006858,user_8797,Dennis Anderson,5,गुणवत्ता ठीक नहीं थी।,2023-08-09,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T17:18:16.169773271,BATCH-G-20230809
REV-00084169,SKU-0011195,user_9027636,Elizabeth Mason,5,गुणवत्ता ठीक नहीं थी।,2023-06-24,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T02:25:05.646303649,BATCH-G-20230624
REV-00084174,SKU-0004803,user_9024130,Emily,5,"Perfect gift, they loved it!",2023-12-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T23:23:18.570029214,BATCH-G-20231224
REV-00084178,SKU-0003818,user_9029468,Jeffrey Phillips,1,Wrong item was shipped to me.,2023-03-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T03:51:19.700087530,BATCH-G-20230328
REV-00084180,SKU-0014017,user_9007609,Adrian Hernandez,1,"Poor packaging, item was defective.",2023-07-02,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T00:24:52.511217410,BATCH-G-20230702
REV-00084185,SKU-0019067,user_65169,Rebecca,2,Wrong item was shipped to me.,2023-05-08,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T09:10:29.258286279,BATCH-G-20230508
REV-00084190,SKU-0006483,user_9027409,Donna Lang,4,Will definitely buy again.,2023-11-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T02:24:50.191103216,BATCH-G-20231123
REV-00084197,SKU-0013768,user_9016679,Paula Wilson,4,Highly recommend this product.,2023-01-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T06:19:15.250907728,BATCH-G-20230114
REV-00084199,SKU-0019780,user_1465,Andrew,5,"Absolutely love it, works perfectly!",2023-05-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T21:29:39.343152504,BATCH-G-20230518
REV-00084203,SKU-0002348,user_9003594,John,5,"Exactly as described, very happy.",2023-12-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T07:51:40.719707758,BATCH-G-20231222
REV-00084215,SKU-0011216,user_9026830,Connie Gardner,3,"Matches the description, no issues.",2023-09-15,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T05:55:04.729948403,BATCH-G-20230915
REV-00084230,SKU-0017922,user_9021062,Timothy,4,"Perfect gift, they loved it!",2023-09-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T04:20:00.766856853,BATCH-G-20230911
REV-00084233,SKU-0003704,user_42380,Taylor,5,Fast delivery and great quality.,2023-11-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T22:50:07.326576250,BATCH-G-20231109
REV-00084244,SKU-0017522,,Anonymous,1,गुणवत्ता ठीक नहीं थी।,2023-11-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T03:40:11.638802617,BATCH-G-20231124
REV-00084245,SKU-9968721,,Anonymous,3,"Matches the description, no issues.",2023-05-04,False,NEUTRAL,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T19:21:31.381093472,BATCH-G-20230504
REV-00084252,SKU-0007436,user_47125,David Hensley,3,Works fine but delivery was slow.,2023-06-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T07:52:55.442472073,BATCH-G-20230612
REV-00084259,SKU-0006174,user_5807,Tara,5,"Muy buen producto, lo recomiendo.",2023-06-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T15:49:17.401046660,BATCH-G-20230623
REV-00084263,SKU-0004011,user_9025060,Scott Martinez,5,Will definitely buy again.,2023-09-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T00:48:48.696948334,BATCH-G-20230921
REV-00084265,SKU-9913906,user_68557,Bruce,5,Great value for money. 💯,2023-12-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T02:47:53.643369417,BATCH-G-20231217
REV-00084297,SKU-0012259,user_32044,Bradley,?,"   Poor  packaging,  item  was  defective.   ",2023-09-11,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T09:28:20.994721668,BATCH-G-20230911
REV-00084308,SKU-0000118,user_4337,Lucas,5,Better than I expected for the price.,2023-12-08,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T09:33:18.128049207,BATCH-G-20231208
REV-00084313,SKU-0014758,user_9034126,Christopher Paul,5,"Solid build quality, no complaints.",2023-12-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T23:38:20.745876646,BATCH-G-20231205
REV-00084313-DUP,SKU-0014758,user_9034126,Christopher Paul,5,"Solid build quality, no complaints.",2023-12-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T00:18:20.745876646,BATCH-G-20231205
REV-00084317,SKU-0000681,user_55354,Mark Sanchez,5,Great value for money.,2023-07-06,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T19:59:13.762642857,BATCH-G-20230706
REV-00084325,SKU-0013488,,Anonymous,2,Not as described at all.,2023-09-09,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T01:23:37.245338960,BATCH-G-20230909
REV-00084334,SKU-0019894,user_24009,Edwin Lang,5,Better than I expected for the price.,2023-11-18,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T07:24:15.434190073,BATCH-G-20231118
REV-00084344,SKU-0005852,user_25658,Jennifer Nunez,5,Great value for money.,2023-08-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T14:40:11.528096981,BATCH-G-20230831
REV-00084350,SKU-0002022,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T07:17:13.782982800,BATCH-G-20230303
REV-00084355,SKU-0016757,,Anonymous,3,"Matches the description, no issues.",2023-05-16,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T07:38:20.153199211,BATCH-G-20230516
REV-00084371,SKU-0015249,user_9018891,Michelle Obrien,2,"Waste of money, do not buy.",2023-09-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T05:51:49.358949399,BATCH-G-20230914
REV-00084376,SKU-0008398,user_9012967,Larry York,2,"Poor packaging, item was defective.",2023-09-23,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T17:15:01.168137016,BATCH-G-20230923
REV-00084388,SKU-0009532,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-05-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T20:59:36.283816981,BATCH-G-20230514
REV-00084396,SKU-0018111,user_61600,Tiffany Vaughn,5,Great value for money.,2023-09-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T07:37:47.158691784,BATCH-G-20230915
REV-00084402,SKU-0006840,user_9018644,Karen Maxwell DDS,4,"Absolutely love it, works perfectly!",2023-01-30,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T08:58:46.621138701,BATCH-G-20230130
REV-00084438,SKU-0016290,user_22696,Noah Mckee,4,Highly recommend this product.,2023-01-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T19:37:52.932373168,BATCH-G-20230126
REV-00084439,SKU-0019842,,Anonymous,Unknown,"Muy buen producto, lo recomiendo.",2023-02-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T20:44:39.805704739,BATCH-G-20230216
REV-00084454,SKU-0012138,,Anonymous,4,"Exactly as described, very happy.",2023-10-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T21:41:41.956974359,BATCH-G-20231031
REV-00084456,SKU-0009928,,Anonymous,4,Better than I expected for the price.,2023-03-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T02:44:26.361755864,BATCH-G-20230320
REV-00084459,SKU-0015971,user_9020132,Brenda Foster,2,Not as described at all.,2023-04-02,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T14:52:07.405546390,BATCH-G-20230402
REV-00084469,SKU-0008513,,Anonymous,4,Fast delivery and great quality. 👍,2023-02-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T05:31:49.066773095,BATCH-G-20230212
REV-00084471,SKU-0002712,user_9010987,Paul,5,"Perfect gift, they loved it!",2023-01-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T13:14:54.140166334,BATCH-G-20230113
REV-00084472,SKU-0008130,user_25262,Joshua,5,Better than I expected for the price.,2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T11:00:33.509426650,BATCH-G-20231112
REV-00084477,SKU-0005120,user_44685,Andrew,5,Better than I expected for the price.,2023-07-25,True,POSITIVE,20,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T02:51:55.861164585,BATCH-G-20230725
REV-00084487,SKU-0013533,user_9006766,Daniel Burns,4,Will definitely buy again. 💯,2023-11-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T00:10:27.170361448,BATCH-G-20231126
REV-00084510,SKU-0017191,,Anonymous,4,Great value for money. 😍,2023-09-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T00:56:44.633018797,BATCH-G-20230915
REV-00084511,SKU-0010846,user_12119,Jason,5,   Better  than  I  expected  for  the  price.   ,2023-06-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T23:15:07.284579622,BATCH-G-20230615
REV-00084514,SKU-0008080,,Anonymous,4,Fast delivery and great quality.,2023-08-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T00:40:01.520870118,BATCH-G-20230814
REV-00084518,SKU-0000031,user_67892,Caroline,3,Decent but overpriced a bit.,2023-04-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T13:16:59.343966489,BATCH-G-20230416
REV-00084528,SKU-0019333,user_27766,Lisa,5,"Muy buen producto, lo recomiendo. Solid build quality, no complaints. 👍",2023-12-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T11:57:08.273865077,BATCH-G-20231231
REV-00084530,SKU-0000680,user_9018042,Barbara,null,Exceeded my expectations.,2023-07-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T18:47:06.670183659,BATCH-G-20230714
REV-00084531,SKU-0012494,user_9005537,Damon Ellis,0,<br>Stopped working after a week.<p>,2023-12-10,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T05:37:28.592456887,BATCH-G-20231210
REV-00084542,SKU-0012539,user_9029648,Brian Jordan,5,Exceeded my expectations.,2023-06-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T20:27:54.548369753,BATCH-G-20230601
REV-00084552,SKU-0006569,user_62769,Justin Kelly,4,Exceeded my expectations.,2023-04-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T01:11:00.482287691,BATCH-G-20230429
REV-00084556,SKU-0001432,user_42854,Erica Ross,5,"Solid build quality, no complaints.",2023-03-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T16:09:22.558856410,BATCH-G-20230316
REV-00084560,SKU-0016750,user_9029595,Cynthia,4,"Exactly as described, very happy.",2023-10-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T20:58:08.814087008,BATCH-G-20231001
REV-00084565,SKU-0019986,user_24807,Veronica Roberts,1,"Waste of money, do not buy.",2023-05-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T01:35:01.336875805,BATCH-G-20230521
REV-00084578,SKU-0019065,user_9028410,Amber Shelton,4,"Absolutely love it, works perfectly!",2023-03-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T09:29:31.767075743,BATCH-G-20230320
REV-00084580,SKU-0004388,user_9000673,Jim Gray,5,Better than I expected for the price.,2023-01-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T06:24:35.528453285,BATCH-G-20230130
REV-00084580-DUP,SKU-0004388,user_9000673,Jim Gray,5,Better than I expected for the price.,2023-01-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T06:37:35.528453285,BATCH-G-20230130
REV-00084582,SKU-0005473,user_37204,Brian White,4,"Absolutely love it, works perfectly!",2023-10-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T08:12:22.106490163,BATCH-G-20231022
REV-00084583,SKU-0013730,user_63546,Diana,6,"Average quality, nothing special. 😀",2023-09-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T04:27:48.831230091,BATCH-G-20230915
REV-00084585,SKU-0014192,user_9000011,Brian,5,<br>Very disappointed with the quality.&nbsp;,2023-07-30,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T07:21:13.685663298,BATCH-G-20230730
REV-00084588,SKU-0011283,user_9011277,Kyle,4,"Cheaply made, broke immediately.",2023-06-15,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T14:13:36.072207318,BATCH-G-20230615
REV-00084598,SKU-0000102,user_9009558,Omar,4,Fast delivery and great quality.,2023-01-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T07:55:34.734077788,BATCH-G-20230126
REV-00084600,SKU-0014936,user_9019920,Adam Hodges,5,"Solid build quality, no complaints.",2023-12-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T10:01:50.958024415,BATCH-G-20231227
REV-00084608,SKU-9969842,user_41837,Zachary Rodriguez,5,"Absolutely love it, works perfectly!",2023-04-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T05:10:08.718500829,BATCH-G-20230418
REV-00084617,SKU-0016154,user_9014596,Michelle Rodriguez,4,Works fine but delivery was slow.,2023-12-05,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T15:07:36.428087999,BATCH-G-20231205
REV-00084633,SKU-0001912,user_46226,Haley Garcia,,गुणवत्ता ठीक नहीं थी।,2023-07-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T01:45:06.031673309,BATCH-G-20230711
REV-00084643,SKU-0014928,user_9023211,Barbara Tate,5,"Solid build quality, no complaints.",2023-12-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T13:40:17.815703973,BATCH-G-20231218
REV-00084648,SKU-0015020,user_5806,Valerie,3,"Not bad, not great either.",2023-03-31,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T08:30:59.616382328,BATCH-G-20230331
REV-00084657,SKU-0016493,user_9029307,Amanda,5,Fast delivery and great quality.,2023-11-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T05:56:22.003143804,BATCH-G-20231119
REV-00084660,SKU-0005044,,Anonymous,5,"Matches the description, no issues.",2023-04-20,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T16:17:12.392879959,BATCH-G-20230420
REV-00084662,SKU-0015770,user_9025192,Mary,3,"Not bad, not great either.",2023-11-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T06:08:54.053954827,BATCH-G-20231127
REV-00084664,SKU-0007163,user_9030081,Kimberly Miller,3,Works fine but delivery was slow.,2023-12-19,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T05:11:02.818703536,BATCH-G-20231219
REV-00084665,SKU-0009807,,Anonymous,1,Wrong item was shipped to me.,2023-11-25,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T18:25:53.992471115,BATCH-G-20231125
REV-00084666,SKU-0015509,user_48499,Riley,5,Highly recommend this product.,2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T05:02:37.514146881,BATCH-G-20231227
REV-00084674,SKU-0019387,,Anonymous,5,Great value for money.,2023-01-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T09:36:34.110878040,BATCH-G-20230114
REV-00084677,SKU-0008962,user_34932,Marissa Leonard,2,"Cheaply made, broke immediately.",2023-08-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T05:35:44.968722131,BATCH-G-20230824
REV-00084683,SKU-0011781,user_11150,Jordan Parker,3,"Not bad, not great either.",2023-07-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T05:31:37.561457868,BATCH-G-20230716
REV-00084690,SKU-0015709,user_58895,Frank,4,"Perfect gift, they loved it!",2023-11-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T10:30:36.749203566,BATCH-G-20231107
REV-00084692,SKU-0009991,user_9027273,Stephen Perez,2,Wrong item was shipped to me.,2023-04-15,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T14:44:20.389262509,BATCH-G-20230415
REV-00084694,SKU-0010163,user_9012405,Brian Bowen,4,"<b>Update:</b>Exactly as described, very happy.&nbsp;",2023-07-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T12:00:00,BATCH-G-20230710
REV-00084696,SKU-0002549,user_52250,Kimberly,5,"Perfect gift, they loved it!",2023-10-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T16:43:07.517048046,BATCH-G-20231012
REV-00084698,SKU-0007932,user_25809,Deborah,4,"Solid build quality, no complaints.",2023-03-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T06:42:39.090193026,BATCH-G-20230322
REV-00084710,SKU-0003165,user_9009388,Zachary Khan,4,"Perfect gift, they loved it!",2023-08-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T15:08:39.724413675,BATCH-G-20230819
REV-00084712,SKU-0015434,user_9003236,John Cox,4,"Perfect gift, they loved it!",2023-07-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T14:58:42.720263525,BATCH-G-20230715
