review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00085608,SKU-0018421,user_11147,Austin Nelson,4,"Perfect gift, they loved it!",2023-07-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T23:00:52.293468436,BATCH-G-20230711
REV-00085618,SKU-0001853,user_9012577,Ashlee Richardson,3,"Not bad, not great either.",2023-10-02,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T08:25:37.020499019,BATCH-G-20231002
REV-00085619,SKU-0014662,user_60039,James Monroe,4,"Poor packaging, item was defective.",2023-08-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T19:19:47.397483385,BATCH-G-20230809
REV-00085628,SKU-0011559,user_9033847,Bonnie,4,"Absolutely love it, works perfectly!",2023-07-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T08:25:46.442503303,BATCH-G-20230715
REV-00085637,SKU-0015802,user_21630,Christopher Lucas,5,Great value for money.,2023-06-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T00:43:18.175069298,BATCH-G-20230615
REV-00085641,SKU-0009560,user_9004478,Jacob Garcia,4,"Absolutely love it, works perfectly!",2023-10-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T09:31:03.961225803,BATCH-G-20231001
REV-00085645,SKU-9952250,,Anonymous,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T21:25:26.909633960,BATCH-G-20230706
REV-00085653,SKU-0014070,user_9009721,Antonio Drake,5,Fast delivery and great quality.,2023-06-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T14:59:32.069896855,BATCH-G-20230625
REV-00085657,SKU-0013377,user_9034147,Jasmine Smith,1,Arrived damaged and support was unhelpful.,2023-12-03,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T06:14:59.986665888,BATCH-G-20231203
REV-00085660,SKU-0002656,user_16993,Ellen Lane,4,Better than I expected for the price.,2023-05-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T19:17:55.157954566,BATCH-G-20230511
REV-00085668,SKU-0001649,user_9033532,Ruth,,"Exactly as described, very happy.",2023-02-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T04:13:44.903513310,BATCH-G-20230212
REV-00085670,SKU-0006378,user_9008477,Daniel Aguilar,4,"Perfect gift, they loved it!",2023-11-04,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T17:18:01.095384191,BATCH-G-20231104
REV-00085671,SKU-0001414,,Anonymous,5,Fast delivery and great quality.,2023-12-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T02:07:09.290769051,BATCH-G-20231216
REV-00085684,SKU-0007536,user_9003697,Adam Morris,-,Stopped working after a week.,2023-09-13,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T07:39:48.822217290,BATCH-G-20230913
REV-00085685,SKU-0001919,user_9001613,Devin Willis,5,"Livraison très lente, déçu.",2023-07-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T14:59:41.919562250,BATCH-G-20230710
REV-00085707,SKU-0003632,user_9005588,Jesse Norris,4,"Exactly as described, very happy.",2023-03-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T08:09:48.637476435,BATCH-G-20230303
REV-00085708,SKU-0001842,user_17408,Tanya Reed,2,Wrong item was shipped to me.,2023-11-06,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T04:13:39.560122484,BATCH-G-20231106
REV-00085713,SKU-0014794,user_32019,Alison Ewing DDS,4,Will definitely buy again. 👍,2023-12-23,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T02:34:29.142563365,BATCH-G-20231223
REV-00085721,SKU-0017381,,Anonymous,4,   Fast  delivery  and  great  quality.   ,2023-08-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T14:41:28.070245927,BATCH-G-20230805
REV-00085729,SKU-0002452,user_9008522,Heather,1,"Poor packaging, item was defective.",2023-10-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T16:58:33.981556586,BATCH-G-20231024
REV-00085730,SKU-0010479,user_35503,Melanie Hernandez,5,"Exactly as described, very happy.",2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:07:47.241377686,BATCH-G-20231228
REV-00085733,SKU-0010949,user_39549,George,3,"Average quality, nothing special.",2023-11-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T05:11:55.492131880,BATCH-G-20231108
REV-00085735,SKU-0004221,user_9020098,Michael,5,Exceeded my expectations.,2023-10-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T01:17:49.878598362,BATCH-G-20231019
REV-00085736,SKU-0010467,user_65083,David Jones,null,Will definitely buy again.,2023-08-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T19:53:37.199928239,BATCH-G-20230802
REV-00085768,SKU-0008452,user_57567,John,5,"<p>Livraison très lente, déçu. Will definitely buy again.<p>",2023-09-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T10:09:57.525911722,BATCH-G-20230904
REV-00085769,SKU-0018881,user_9031641,Carrie Black,5,"Exactly as described, very happy.",2023-11-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T05:57:08.487230357,BATCH-G-20231116
REV-00085782,SKU-0000353,user_9012221,Kristi Johnston,5,Great value for money.,2023-12-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T13:11:25.182635420,BATCH-G-20231210
REV-00085788,SKU-0009425,user_9004629,Sara Taylor,4,Great value for money.,2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T06:55:26.239355554,BATCH-G-20230510
REV-00085789,SKU-0000497,,Anonymous,4,"Exactly as described, very happy.",2023-02-03,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T03:00:00,BATCH-G-20230203
REV-00085790,SKU-0000666,user_9029883,Anne Gonzalez,5,Exceeded my expectations.,2023-12-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T00:44:30.110738949,BATCH-G-20231212
REV-00085791,SKU-0017367,user_9030416,Teresa,4,   Fast  delivery  and  great  quality.   ,2023-03-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T14:06:42.565116780,BATCH-G-20230314
REV-00085808,SKU-0018127,user_9004722,Derrick Schmitt MD,5,Decent but overpriced a bit.,2023-01-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T11:04:25.862493507,BATCH-G-20230103
REV-00085809,SKU-0018915,user_41136,Caitlyn Weber,5,Fast delivery and great quality.,2023-10-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T02:11:46.813394465,BATCH-G-20231027
REV-00085810,SKU-0016069,user_58067,Renee,5,"Absolutely love it, works perfectly!",2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T13:42:42.765356524,BATCH-G-20230507
REV-00085821,SKU-0012508,user_9030272,Jennifer Stafford,5,"Exactly as described, very happy.",2023-03-16,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T23:59:13.642851656,BATCH-G-20230316
REV-00085844,SKU-0002085,user_48960,Mark Smith,4,Fast delivery and great quality.,2023-09-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T14:41:09.824832411,BATCH-G-20230915
REV-00085850,SKU-0001970,user_9032619,Christopher,5,Highly recommend this product.,2023-11-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T16:32:05.386743731,BATCH-G-20231117
REV-00085858,SKU-0003163,user_9020753,Mr. Roy Harris,5,"Absolutely love it, works perfectly!",2023-03-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T21:42:42.342997980,BATCH-G-20230316
REV-00085869,SKU-0004999,user_38585,Ryan Taylor,4,Arrived damaged and support was unhelpful.,2023-02-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T04:22:15.263220619,BATCH-G-20230222
REV-00085882,SKU-0019429,user_38988,Desiree Wells,3,"Matches the description, no issues.",2023-01-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T23:18:35.967288563,BATCH-G-20230101
REV-00085886,SKU-0018552,user_9015494,Monique,4,Very disappointed with the quality.,2023-11-18,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T19:51:00.686363935,BATCH-G-20231118
REV-00085890,SKU-0009964,user_11232,Kathleen Wright,2,"Poor packaging, item was defective. ⭐",2023-10-03,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T17:15:35.063665187,BATCH-G-20231003
REV-00085896,SKU-0018244,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T22:55:38.884415576,BATCH-G-20230902
REV-00085940,SKU-0014547,user_9025509,Christopher Johnson,4,Highly recommend this product.,2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T21:59:00.872764919,BATCH-G-20230103
REV-00085956,SKU-0010278,,Anonymous,3,"Not bad, not great either.",2023-03-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T00:49:37.514213201,BATCH-G-20230312
REV-00085961,SKU-0010034,user_2890,Michael Taylor,5,Will definitely buy again.,2023-09-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T10:46:03.571301549,BATCH-G-20230921
REV-00085977,SKU-0014118,,Anonymous,4,No cumplió mis expectativas.,2023-12-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T03:32:46.759295606,BATCH-G-20231220
REV-00085983,SKU-0006754,user_3674,Stephen Hall,5,"Absolutely love it, works perfectly!",2023-02-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T11:49:17.139640492,BATCH-G-20230201
REV-00085986,SKU-0005257,user_48253,Felicia,1,Not as described at all. 😍🙏,2023-06-10,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T19:00:00,BATCH-G-20230610
REV-00085992,SKU-0001042,user_9006438,Andrew,5,"Perfect gift, they loved it!",2023-02-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T18:32:51.538850147,BATCH-G-20230216
REV-00086004,SKU-0008482,user_9020543,Rachel,3,Decent but overpriced a bit.,2023-09-27,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T17:54:03.730644470,BATCH-G-20230927
REV-00086008,SKU-0001134,user_9003157,Jason Deleon,4,"Muy buen producto, lo recomiendo. Perfect gift, they loved it!",2023-02-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T20:05:59.606970680,BATCH-G-20230226
REV-00086023,SKU-0001576,user_9026679,Angela Martinez,4,Better than I expected for the price. 🙏,2023-03-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T06:57:44.929341808,BATCH-G-20230317
REV-00086026,SKU-0009234,user_437,Marie Gonzalez,4,"Perfect gift, they loved it!",2023-07-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T06:22:45.023784656,BATCH-G-20230727
REV-00086036,SKU-0007618,user_9022660,Sarah Morgan,5,"Perfect gift, they loved it!",2023-02-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T15:08:46.791572159,BATCH-G-20230211
REV-00086046,SKU-0008879,user_9023867,Stephen Hamilton,5,"Absolutely love it, works perfectly!",2023-05-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T08:20:13.050133759,BATCH-G-20230503
REV-00086054,SKU-0010754,,Anonymous,4,"Solid build quality, no complaints.",2023-06-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T02:31:34.862396486,BATCH-G-20230614
REV-00086061,SKU-0016707,user_47515,Ryan,4,</p>Great value for money.<b>Update:</b>,2023-12-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T08:38:45.442055732,BATCH-G-20231209
REV-00086064,SKU-0015642,user_32666,Daniel Chavez,5,Fast delivery and great quality.,2023-06-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T22:19:37.855828097,BATCH-G-20230613
REV-00086070,SKU-0011352,user_9001022,Linda Bradshaw,-1,"   Absolutely  love  it,  works  perfectly!   ",2023-05-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T01:59:14.892555636,BATCH-G-20230528
REV-00086071,SKU-9919916,user_65619,Lori Clark,2,No cumplió mis expectativas.,2023-10-22,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T04:22:56.525078075,BATCH-G-20231022
REV-00086073,SKU-0003989,,Anonymous,5,"Perfect gift, they loved it!",2023-12-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T23:55:33.278448466,BATCH-G-20231231
REV-00086076,SKU-0001878,,Anonymous,4,Will definitely buy again.,2023-02-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T10:31:23.635775342,BATCH-G-20230212
REV-00086077,SKU-0000415,user_32171,Rachel,4,Fast delivery and great quality.,2023-06-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T14:55:25.323358538,BATCH-G-20230611
REV-00086079,SKU-0016615,user_9024341,Joanna,5,Highly recommend this product.,2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T10:19:23.287987014,BATCH-G-20231217
REV-00086081,SKU-0014190,user_54446,Edward Charles,4,"Poor packaging, item was defective.",2023-04-16,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T09:26:23.094100776,BATCH-G-20230416
REV-00086094,SKU-9925198,,Anonymous,5,Fast delivery and great quality.,2023-11-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T09:01:56.362028894,BATCH-G-20231127
REV-00086096,SKU-0006924,user_9017005,Steven Garcia,5,No cumplió mis expectativas.,2023-06-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T02:16:57.346817735,BATCH-G-20230611
REV-00086120,SKU-0005393,user_62322,Matthew Melton,4,Better than I expected for the price.,2023-12-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T23:24:12.961923043,BATCH-G-20231222
REV-00086130,SKU-0007818,user_9028247,Eric Leon,?,"   Solid  build  quality,  no  complaints.   ",2023-02-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T16:48:55.738713776,BATCH-G-20230214
REV-00086160,SKU-0016796,user_9021812,Jared,5,Great value for money.,2023-03-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T03:01:30.781371646,BATCH-G-20230317
REV-00086160-DUP,SKU-0016796,user_9021812,Jared,5,Great value for money.,2023-03-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T03:03:30.781371646,BATCH-G-20230317
REV-00086163,SKU-0012766,user_63500,Morgan,4,Fast delivery and great quality.,2023-09-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T16:01:48.769091468,BATCH-G-20230901
REV-00086165,SKU-0004006,user_9011521,Sherry Brown,4,Will definitely buy again.,2023-04-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T00:51:23.684362276,BATCH-G-20230425
REV-00086167,SKU-0000134,user_12050,Susan Nicholson,2,Very disappointed with the quality.,2023-07-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T13:46:55.952483269,BATCH-G-20230717
REV-00086174,SKU-0017158,user_19281,Rachael Estrada,4,Better than I expected for the price.,2023-02-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T12:24:43.969980673,BATCH-G-20230213
REV-00086181,SKU-0006846,user_9024113,Erica Cox,3,Decent but overpriced a bit.,2023-12-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T21:37:10.477172705,BATCH-G-20231213
REV-00086186,SKU-0006749,,Anonymous,5,"   Exactly  as  described,  very  happy.   ",2023-01-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T19:46:26.605034538,BATCH-G-20230110
REV-00086194,SKU-0012534,user_9011237,Jessica,2,Arrived damaged and support was unhelpful.,2023-07-15,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T05:39:23.968060513,BATCH-G-20230715
REV-00086196,SKU-0007014,user_9001694,Robert,5,Highly recommend this product.,2023-11-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T19:56:42.987673392,BATCH-G-20231115
REV-00086200,SKU-0002959,user_15452,Thomas,4,"Solid build quality, no complaints.",2023-02-27,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T17:54:16.356952062,BATCH-G-20230227
REV-00086205,SKU-0012210,user_16836,Christian Fox,3,Works fine but delivery was slow.,2023-09-22,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T08:22:33.736257546,BATCH-G-20230922
REV-00086217,SKU-9958657,user_9005708,Jennifer,4,Highly recommend this product.,2023-06-17,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T01:29:38.324277793,BATCH-G-20230617
REV-00086233,SKU-0004207,,Anonymous,5, ,2023-07-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T01:19:28.465934061,BATCH-G-20230706
REV-00086234,SKU-0011546,user_5755,Willie Diaz,4,"Absolutely love it, works perfectly!",2023-02-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T06:14:49.283745485,BATCH-G-20230203
REV-00086236,SKU-0000540,user_12356,Joseph Zamora,3,No cumplió mis expectativas.,2023-06-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T03:14:20.348872033,BATCH-G-20230613
REV-00086239,SKU-0017020,,Anonymous,3,Works fine but delivery was slow.,2023-03-14,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T22:53:38.693674624,BATCH-G-20230314
REV-00086241,SKU-0011114,user_9021602,Rebecca Bush,5,Highly recommend this product.,2023-08-04,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T16:32:00.020870047,BATCH-G-20230804
REV-00086242,SKU-0015493,user_9030999,Stephen Campbell,3,"Not bad, not great either.",2023-05-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T00:18:36.700699008,BATCH-G-20230510
REV-00086245,SKU-0001632,user_9025460,Melissa Miller,5,Highly recommend this product.,2023-09-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T03:24:11.828481152,BATCH-G-20230907
REV-00086257,SKU-0019784,,Anonymous,5,Exceeded my expectations.,2023-12-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T04:35:47.279530909,BATCH-G-20231202
REV-00086265,SKU-0001052,user_9006147,Leslie Blankenship MD,4,"It's okay, does the job.",2023-03-07,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T03:59:37.195111335,BATCH-G-20230307
REV-00086271,SKU-0017943,user_9005665,Jerry Taylor,4,"Perfect gift, they loved it!",2023-06-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T12:00:52.425173141,BATCH-G-20230609
REV-00086273,SKU-0013945,user_26736,David,4,"Livraison très lente, déçu.",2023-03-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T23:09:18.690331128,BATCH-G-20230310
REV-00086285,SKU-0006016,user_9032233,Victoria Robertson,5,Better than I expected for the price.,2023-05-29,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T03:37:29.493871964,BATCH-G-20230529
REV-00086286,SKU-0004611,,Anonymous,5,Will definitely buy again.,2023-11-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T23:31:54.046179724,BATCH-G-20231122
REV-00086287,SKU-0018702,user_13521,Martha,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-01-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T03:38:11.016457078,BATCH-G-20230130
REV-00086291,SKU-0013125,user_9031417,Leslie Caldwell,4,"Solid build quality, no complaints.",2023-02-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T01:09:39.498515776,BATCH-G-20230209
REV-00086296,SKU-0013826,user_60763,Ashley Fernandez,4,"Livraison très lente, déçu. Perfect gift, they loved it!",2023-12-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T05:48:11.772548718,BATCH-G-20231225
REV-00086300,SKU-0007201,user_9009946,Joann Mills,5,Highly recommend this product.,2023-12-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T01:41:16.500488045,BATCH-G-20231228
REV-00086304,SKU-0007723,,Anonymous,3,"It's okay, does the job.",2023-09-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T17:40:02.497223578,BATCH-G-20230911
REV-00086325,SKU-0018364,,Anonymous,4,Better than I expected for the price.,2023-09-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T00:56:03.044035816,BATCH-G-20230909
REV-00086326,SKU-0011348,user_37748,Angela Shields,4,Highly recommend this product.,2023-11-23,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:01:58.144539202,BATCH-G-20231123
REV-00086330,SKU-0017058,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T04:11:00.446450180,BATCH-G-20230210
REV-00086344,SKU-0006951,,Anonymous,1,<i>edited</i>Wrong item was shipped to me.</p>,2023-07-30,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T01:08:39.766463152,BATCH-G-20230730
REV-00086344-DUP,SKU-0006951,,Anonymous,1,<i>edited</i>Wrong item was shipped to me.</p>,2023-07-30,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T01:09:39.766463152,BATCH-G-20230730
REV-00086348,SKU-0014079,user_9013711,Richard,1,Arrived damaged and support was unhelpful.,2023-09-01,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T04:21:01.628460335,BATCH-G-20230901
REV-00086374,SKU-0000757,user_16473,Thomas Miller,3,Works fine but delivery was slow.,2023-10-22,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T06:59:32.359390032,BATCH-G-20231022
REV-00086380,SKU-0014884,user_9004319,Christopher Meadows,3,Decent but overpriced a bit.,2023-11-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:17:08.927982089,BATCH-G-20231129
REV-00086384,SKU-0004210,user_43286,Sonia Smith DDS,3,"It's okay, does the job.",2023-10-05,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T23:27:49.023532362,BATCH-G-20231005
REV-00086385,SKU-0000313,user_9013757,Holly,4,Highly recommend this product.,2023-01-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T18:05:43.130796652,BATCH-G-20230129
REV-00086397,SKU-0004544,user_9020629,Christopher,2,Stopped working after a week.,2023-12-12,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T01:59:44.837286887,BATCH-G-20231212
REV-00086400,SKU-0016129,user_9003912,Kimberly Bates,2,"Muy buen producto, lo recomiendo.",2023-12-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T02:56:43.612823635,BATCH-G-20231221
REV-00086404,SKU-0019602,user_9020518,Valerie Lopez,5,"Exactly as described, very happy.",2023-11-10,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T02:38:35.474625222,BATCH-G-20231110
REV-00086412,SKU-0006262,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Will definitely buy again.",2023-08-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T22:18:02.919073914,BATCH-G-20230825
REV-00086424,SKU-0016595,user_9004821,Lisa Coleman,4,"Solid build quality, no complaints.",2023-08-16,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T01:42:55.266745011,BATCH-G-20230816
