review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00086426,SKU-0009026,user_9014871,Richard Landry,1,Stopped working after a week.,2023-02-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T16:21:04.975417985,BATCH-G-20230207
REV-00086428,SKU-0001174,,Anonymous,5,"Perfect gift, they loved it!",2023-08-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T13:54:53.654428015,BATCH-G-20230802
REV-00086439,SKU-0008483,user_50165,Alice Mccoy,4,   Fast  delivery  and  great  quality.   ,2023-09-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T22:48:21.637293581,BATCH-G-20230916
REV-00086451,SKU-0008769,user_9002204,Troy,4,Great value for money.,2023-01-02,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T09:04:28.734230117,BATCH-G-20230102
REV-00086452,SKU-0008746,user_3109,Bryan,3,Works fine but delivery was slow.,2023-01-26,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T10:29:45.158296065,BATCH-G-20230126
REV-00086458,SKU-0000334,,Anonymous,NULL,Great value for money.,2023-01-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T16:56:38.487968649,BATCH-G-20230126
REV-00086464,SKU-0005624,user_36923,Jamie Harris,4,"Solid build quality, no complaints.",2023-12-19,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T02:44:41.075508045,BATCH-G-20231219
REV-00086469,SKU-0009394,user_9013088,Mike Kramer,5,   Exceeded  my  expectations.   ,2023-08-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T12:20:18.991835330,BATCH-G-20230819
REV-00086473,SKU-0004890,,Anonymous,3,Works fine but delivery was slow.,2023-06-24,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T14:47:52.219453904,BATCH-G-20230624
REV-00086486,SKU-0017372,user_9000710,Sarah Nelson,1,"Waste of money, do not buy.",2023-09-07,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T21:39:59.901229976,BATCH-G-20230907
REV-00086490,SKU-0018076,user_9013102,Tyler Perez,5,"Solid build quality, no complaints.",2023-11-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T06:37:28.772483099,BATCH-G-20231113
REV-00086513,SKU-0017805,user_9013452,John Luna,NULL,Exceeded my expectations.,2023-06-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T05:41:34.930535726,BATCH-G-20230629
REV-00086527,SKU-0017650,user_58417,Wendy,5,"Solid build quality, no complaints.",2023-06-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T23:25:14.204242632,BATCH-G-20230614
REV-00086537,SKU-0006348,user_69527,Michelle,1,   Works  fine  but  delivery  was  slow.   ,2023-07-30,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T00:26:27.366942048,BATCH-G-20230730
REV-00086554,SKU-0013424,user_17999,Nathaniel Gutierrez,1,"Poor packaging, item was defective.",2023-10-31,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T15:29:56.212374016,BATCH-G-20231031
REV-00086561,SKU-0013810,user_65279,Maria,5,Will definitely buy again.,2023-10-02,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T03:19:38.608716901,BATCH-G-20231002
REV-00086566,SKU-0003503,,Anonymous,5,   Better  than  I  expected  for  the  price.   ,2023-01-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T11:07:16.469760174,BATCH-G-20230104
REV-00086576,SKU-0003579,user_9010643,Crystal Ramirez,4,"Exactly as described, very happy.",2023-01-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T04:59:24.234582862,BATCH-G-20230109
REV-00086588,SKU-0015848,user_60200,Charles,4,Fast delivery and great quality.,2023-07-21,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T02:16:28.380075147,BATCH-G-20230721
REV-00086589,SKU-0014661,user_9023716,Daniel Smith,4,Exceeded my expectations.,2023-03-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T03:16:16.051252900,BATCH-G-20230326
REV-00086601,SKU-0016681,user_19941,Larry Hicks,4,"Absolutely love it, works perfectly!",2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T08:54:48.558050964,BATCH-G-20231212
REV-00086605,SKU-9990699,,Anonymous,4,Highly recommend this product.,2023-06-30,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T00:30:23.096470487,BATCH-G-20230630
REV-00086613,SKU-0010837,user_9030077,Susan,NA,"Not bad, not great either.",2023-02-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T11:33:53.625691110,BATCH-G-20230215
REV-00086614,SKU-0017948,user_6226,Emily,5,Will definitely buy again.,2023-09-04,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T00:47:10.717539189,BATCH-G-20230904
REV-00086620,SKU-0019981,user_65800,Ann Green,5,Fast delivery and great quality.,2023-07-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T14:13:20.193278303,BATCH-G-20230719
REV-00086622,SKU-0009059,user_29858,Ashley,4,No cumplió mis expectativas.,2023-05-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T01:40:24.737152818,BATCH-G-20230530
REV-00086627,SKU-0016005,user_9024560,Douglas Moody,5,Exceeded my expectations.,2023-12-08,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T19:46:49.458329337,BATCH-G-20231208
REV-00086630,SKU-0005636,user_50501,Brian Cox,5,Great value for money.,2023-07-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T10:30:11.093586452,BATCH-G-20230721
REV-00086639,SKU-0008367,,Anonymous,4,"Cheaply made, broke immediately.",2023-10-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T02:09:39.085631944,BATCH-G-20231026
REV-00086640,SKU-0010627,user_9031403,David,5,"Absolutely love it, works perfectly!",2023-10-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T10:50:58.198314878,BATCH-G-20231018
REV-00086642,SKU-0014559,user_9001060,Ryan Green,5,"Exactly as described, very happy.",2023-11-24,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:33:04.416927430,BATCH-G-20231124
REV-00086661,SKU-0000422,user_62638,Justin Dunn,4,Fast delivery and great quality.,2023-03-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T07:57:38.597870907,BATCH-G-20230317
REV-00086669,SKU-0006903,user_2228,Jesus Martin,5,   No  cumplió  mis  expectativas.   ,2023-11-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T12:32:10.105280443,BATCH-G-20231123
REV-00086677,SKU-0019848,user_52449,Gregg Acevedo,3,Works fine but delivery was slow.,2023-02-18,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T03:39:09.677194367,BATCH-G-20230218
REV-00086688,SKU-0016063,user_48063,Cynthia Carr,3,<i>edited</i>Works fine but delivery was slow.<b>Update:</b>,2023-11-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T03:49:32.928247240,BATCH-G-20231110
REV-00086690,SKU-0006169,user_9010581,Darrell Barker,5,Highly recommend this product.,2023-07-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T00:34:02.838748557,BATCH-G-20230724
REV-00086699,SKU-0017677,user_9021964,Steven Barnes,3,   Decent  but  overpriced  a  bit.   ,2023-03-30,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T01:52:03.889985344,BATCH-G-20230330
REV-00086714,SKU-0017804,user_32165,Justin Smith,4,Better than I expected for the price.,2023-12-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T00:36:57.697533984,BATCH-G-20231201
REV-00086715,SKU-0007815,user_9011810,Brian Foster,2,Arrived damaged and support was unhelpful.,2023-03-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T21:58:20.143291586,BATCH-G-20230308
REV-00086719,SKU-0010679,user_9025962,Kenneth,5,"Absolutely love it, works perfectly!",2023-07-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T05:17:26.246869780,BATCH-G-20230723
REV-00086721,SKU-9956511,user_61738,Tara Zavala,4,Fast delivery and great quality.,2023-06-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T04:58:36.915556981,BATCH-G-20230614
REV-00086728,SKU-0017035,,Anonymous,5,   Better  than  I  expected  for  the  price.   ,2023-10-07,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T18:20:04.099875863,BATCH-G-20231007
REV-00086730,SKU-0000785,user_29074,Ethan,4,"Muy buen producto, lo recomiendo. Better than I expected for the price. ⭐",2023-01-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T23:58:46.445722496,BATCH-G-20230110
REV-00086737,SKU-0007392,user_9008034,Michael Case,4,Great value for money.,2023-06-20,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T13:12:00.582958734,BATCH-G-20230620
REV-00086741,SKU-0001511,,Anonymous,4,Better than I expected for the price.,2023-05-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T02:46:18.649793727,BATCH-G-20230530
REV-00086748,SKU-0008084,user_53780,Angela Pruitt,4,"Exactly as described, very happy.",2023-07-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T16:01:21.002588256,BATCH-G-20230701
REV-00086750,SKU-0008978,user_9005142,Kristin Brown,5,"Exactly as described, very happy.",2023-05-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T11:14:37.890390989,BATCH-G-20230505
REV-00086763,SKU-0012561,user_49496,Derrick Walter,5,&nbsp;No cumplió mis expectativas. Exceeded my expectations.<i>edited</i>,2023-06-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T00:57:07.118478652,BATCH-G-20230610
REV-00086779,SKU-0016673,,Anonymous,4,Fast delivery and great quality.,2023-12-10,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T19:15:46.635544426,BATCH-G-20231210
REV-00086780,SKU-9931811,user_9007793,Nancy Lynch,4,Highly recommend this product.,2023-01-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T13:30:06.338566107,BATCH-G-20230106
REV-00086781,SKU-0012254,user_23892,Tamara Berger,4,"Absolutely love it, works perfectly!",2023-07-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T23:33:05.731839764,BATCH-G-20230704
REV-00086783,SKU-0000766,user_9022969,Laura Hernandez,3,"Not bad, not great either.",2023-01-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T21:50:27.670547987,BATCH-G-20230123
REV-00086788,SKU-0009438,user_47306,Monica Robinson,1,"Waste of money, do not buy.",2023-12-22,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T03:06:31.911831405,BATCH-G-20231222
REV-00086792,SKU-0006545,,Anonymous,4,Will definitely buy again.,2023-11-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T14:56:50.558393972,BATCH-G-20231109
REV-00086795,SKU-0008651,,Anonymous,1,Not as described at all.,2023-11-03,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T07:53:12.316613338,BATCH-G-20231103
REV-00086813,SKU-0015286,user_9028970,Cynthia,NA,"Exactly as described, very happy.",2023-03-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T16:56:57.779006673,BATCH-G-20230309
REV-00086826,SKU-0006375,user_9020983,Daniel,3,N/A,2023-10-28,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T01:52:25.470658487,BATCH-G-20231028
REV-00086841,SKU-0000511,user_9026299,Sherry,3,Decent but overpriced a bit.,2023-06-04,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T04:12:55.684344876,BATCH-G-20230604
REV-00086842,SKU-0003490,user_20221,Robert Osborne,3,"It's okay, does the job.",2023-07-22,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T00:24:32.993494153,BATCH-G-20230722
REV-00086852,SKU-0002420,user_1771,Autumn,4,"Solid build quality, no complaints.",2023-10-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T04:26:15.059582618,BATCH-G-20231010
REV-00086854,SKU-0010221,,Anonymous,5,"Solid build quality, no complaints. 😀",2023-12-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T14:26:19.037322055,BATCH-G-20231220
REV-00086863,SKU-0014765,user_36503,Erik Hernandez,5,Wrong item was shipped to me.,2023-09-19,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T17:01:04.687346650,BATCH-G-20230919
REV-00086865,SKU-9917720,user_9010445,Diana Castillo,5,Fast delivery and great quality. 💯,2023-12-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T13:09:56.621429099,BATCH-G-20231230
REV-00086872,SKU-0012803,user_1779,Mathew,5,Will definitely buy again.,2023-04-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T23:05:07.186281310,BATCH-G-20230403
REV-00086880,SKU-0001699,user_9004390,Chelsea Bennett,5,Exceeded my expectations.,2023-02-05,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T14:32:57.157539449,BATCH-G-20230205
REV-00086886,SKU-0002060,user_200,Gregory Marsh,4,Great value for money.,2023-10-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T01:29:33.976517617,BATCH-G-20231012
REV-00086897,SKU-0017954,user_52249,Kellie,4,"Absolutely love it, works perfectly!",2023-07-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T04:28:16.223924896,BATCH-G-20230716
REV-00086912,SKU-9967408,user_9007782,Michael Harrison,5,   Better  than  I  expected  for  the  price.   ,2023-05-22,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T15:44:04.946184873,BATCH-G-20230522
REV-00086919,SKU-0010776,user_17217,Julie Snyder,4,Fast delivery and great quality.,2023-03-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T04:11:56.886853617,BATCH-G-20230324
REV-00086932,SKU-0015996,,Anonymous,5,Better than I expected for the price.,2023-11-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T04:09:01.043682931,BATCH-G-20231116
REV-00086937,SKU-0009533,,Anonymous,5,Better than I expected for the price.,2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T23:15:18.274879663,BATCH-G-20231225
REV-00086940,SKU-0011884,user_9029737,Derrick,2,"Poor packaging, item was defective.",2023-08-07,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T15:15:38.967142460,BATCH-G-20230807
REV-00086947,SKU-0017707,user_9020898,Ariel,5,Great value for money.,2023-07-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T10:25:28.465013946,BATCH-G-20230708
REV-00086948,SKU-9907704,user_47866,Jason Ayala,4,   Better  than  I  expected  for  the  price.   ,2023-12-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T21:44:45.871223780,BATCH-G-20231212
REV-00086953,SKU-0014339,user_9023705,Andrew Martinez,4,"गुणवत्ता ठीक नहीं थी। Absolutely love it, works perfectly!",2023-04-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T21:47:43.451122766,BATCH-G-20230430
REV-00086954,SKU-9969045,user_9013661,Gregory Olson,4,"Muy buen producto, lo recomiendo.",2023-01-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T18:05:05.190179010,BATCH-G-20230120
REV-00086957,SKU-0007589,user_9020645,Jessica Williams,4,Great value for money.,2023-06-07,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T09:27:38.805651360,BATCH-G-20230607
REV-00086967,SKU-0016733,user_9028930,Emily Dunlap,4,Exceeded my expectations.,2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T23:13:09.474709781,BATCH-G-20230207
REV-00086968,SKU-0015973,user_9024939,Anthony,4,"Exactly as described, very happy.",2023-05-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T09:09:27.412161328,BATCH-G-20230502
REV-00086969,SKU-0008498,user_9008448,Jeffrey Roberts,5,Exceeded my expectations.,2023-03-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T01:18:34.772803370,BATCH-G-20230307
REV-00086970,SKU-0004974,user_9013895,Melanie Moreno,4,"Absolutely love it, works perfectly!",2023-02-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T02:27:43.195305388,BATCH-G-20230201
REV-00086976,SKU-0007846,user_9032553,Mr. Jose Jones MD,5,"Absolutely love it, works perfectly!",2023-01-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T23:48:01.106566951,BATCH-G-20230128
REV-00086980,SKU-0006049,,Anonymous,4,<b>Update:</b>Highly recommend this product.<br>,2023-04-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T02:15:00.085075820,BATCH-G-20230415
REV-00086991,SKU-0015562,user_3537,Carolyn Gibson,5,"Cheaply made, broke immediately.",2023-11-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T18:04:12.970828539,BATCH-G-20231103
REV-00086998,SKU-0002033,user_9003428,Laura Ward,5,Great value for money.,2023-10-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T05:52:09.634587610,BATCH-G-20231017
REV-00087008,SKU-0018963,user_16379,Kevin Simpson,5,Great value for money.,2023-05-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T19:26:16.008676652,BATCH-G-20230501
REV-00087023,SKU-0011622,user_2532,Amanda Mcdonald,1,"Waste of money, do not buy.",2023-02-24,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T11:05:17.090340206,BATCH-G-20230224
REV-00087041,SKU-0005774,user_6785,Jason,5,Great value for money.,2023-07-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T06:42:13.095232147,BATCH-G-20230721
REV-00087043,SKU-0007092,,Anonymous,5,Will definitely buy again.,2023-12-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T18:42:07.860075774,BATCH-G-20231220
REV-00087049,SKU-0000741,user_29816,Jerome Brown,1,"Poor packaging, item was defective.",2023-04-16,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T03:15:33.283297619,BATCH-G-20230416
REV-00087052,SKU-0004230,user_45463,Robert Brown,5,"Muy buen producto, lo recomiendo.",2023-01-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T18:17:26.298605918,BATCH-G-20230108
REV-00087057,SKU-0012535,user_9027498,William,5,"Solid build quality, no complaints.",2023-04-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T04:44:48.528013931,BATCH-G-20230418
REV-00087059,SKU-0001726,user_9028849,Lynn,1,Very disappointed with the quality.,2023-03-20,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T03:33:04.952489235,BATCH-G-20230320
REV-00087063,SKU-0001166,user_18484,Tiffany Mclean,5,"Livraison très lente, déçu.",2023-08-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T05:53:54.999887266,BATCH-G-20230809
REV-00087065,SKU-0007350,,Anonymous,4,Will definitely buy again.,2023-06-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T06:39:41.465755256,BATCH-G-20230608
REV-00087066,SKU-0011300,,Anonymous,5,"Exactly as described, very happy.",2023-05-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T03:01:09.079846744,BATCH-G-20230513
REV-00087068,SKU-0019030,user_9030765,Troy,5,"Livraison très lente, déçu. Solid build quality, no complaints.",2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T02:38:39.454563527,BATCH-G-20230908
REV-00087069,SKU-0007789,,Anonymous,5,Fast delivery and great quality.,2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T14:39:40.320720059,BATCH-G-20230529
REV-00087071,SKU-0009893,user_9023032,Andrew,5,Great value for money.,2023-11-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T12:15:46.139794560,BATCH-G-20231119
REV-00087079,SKU-0002232,user_9025274,Debbie,4,Will definitely buy again.,2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T00:52:32.105195204,BATCH-G-20231214
REV-00087083,SKU-0004380,user_9013095,Vanessa,4,Highly recommend this product.,2023-01-20,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T11:13:46.321859873,BATCH-G-20230120
REV-00087107,SKU-0017686,user_45552,Michael Sanchez,3,"It's okay, does the job.",2023-06-11,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T20:41:52.324119773,BATCH-G-20230611
REV-00087108,SKU-0013136,user_9024050,Christopher James,3,Works fine but delivery was slow.,2023-02-14,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T10:55:22.796592643,BATCH-G-20230214
REV-00087111,SKU-0016635,,Anonymous,4,Better than I expected for the price.,2023-11-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T11:25:16.645441040,BATCH-G-20231124
REV-00087121,SKU-0009727,user_9024209,Thomas Herman,5,Highly recommend this product.,2023-06-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T20:33:00.216329030,BATCH-G-20230611
REV-00087122,SKU-0018654,user_9034965,Jennifer Moore,4,"Exactly as described, very happy.",2023-05-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T07:59:00.430282311,BATCH-G-20230512
REV-00087130,SKU-0004002,user_52299,Sarah Tran,4,Will definitely buy again.,2023-02-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T09:55:30.951264778,BATCH-G-20230218
REV-00087131,SKU-0008061,user_41029,Abigail Hicks,4,Great value for money.,2023-06-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T00:47:59.953606341,BATCH-G-20230603
REV-00087133,SKU-0002986,user_9940,James Alexander,4,गुणवत्ता ठीक नहीं थी।,2023-04-23,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T14:02:33.268304247,BATCH-G-20230423
REV-00087137,SKU-0011719,user_9014199,Deanna Burton,1,"Cheaply made, broke immediately.",2023-03-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T10:35:44.873488419,BATCH-G-20230319
REV-00087138,SKU-0001644,user_25582,Eric,5,Better than I expected for the price.,2023-08-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T14:50:39.516832993,BATCH-G-20230812
REV-00087156,SKU-0010409,user_9021583,Jim Miller,3,Works fine but delivery was slow.,2023-05-30,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T02:10:00.864993575,BATCH-G-20230530
REV-00087157,SKU-0018929,,Anonymous,1,Not as described at all.,2023-04-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T02:53:12.343055379,BATCH-G-20230426
REV-00087161,SKU-0014826,user_9027513,Bethany Reynolds,3,Decent but overpriced a bit.,2023-03-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T04:23:12.856870441,BATCH-G-20230312
REV-00087162,SKU-0001927,,Anonymous,5,"Perfect gift, they loved it!",2023-09-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T08:16:59.329595495,BATCH-G-20230920
REV-00087169,SKU-0016208,user_11684,Leah Brown,4,"Livraison très lente, déçu.",2023-08-29,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T02:37:53.893046322,BATCH-G-20230829
REV-00087185,SKU-0003891,user_9008018,Albert Stevens,1,Very disappointed with the quality.,2023-12-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:39:46.274817604,BATCH-G-20231216
